0 55.03635 146.5746 101.8332 87.08795 86.72564 89.64653 158.6404 108.4528 92.49054 116.1002 95.26273 111.7877 120.0727 169.5825 107.0572 186.7877 186.7042 180.8535 190.4337 193.2589 227.884 162.4616 151.6592 178.6001 179.9389 220.6427 194.9974 192.7414 197.3955 200.5517 230.2102 235.7866 249.8865 261.2661 261.6412 252.3529 251.9147 256.0078 254.7724 264.0473 269.5366 306.5453 286.1835
55.03635 0 94.88322 144.6271 86.05412 98.23864 92.57699 126.5995 89.08984 98.65343 92.14798 109.6752 135.0334 95.0532 126.7828 134.1315 146.5857 144.8284 140.2462 152.5516 155.3319 207.1619 186.2918 178.9316 214.7673 205.2048 238.4443 219.1461 214.712 222.2656 225.2909 223.9926 233.2362 262.6714 282.8162 265.7892 265 249.1586 253.0474 252.2419 259.434 269.6906 286.2045 284.482
146.5746 94.88322 0 212.1465 119.2947 140.477 127.0127 79.45381 92.36301 134.0105 84.49867 150.5908 179.2036 83.01006 51.21667 183.4621 72.40597 66.93957 66.60274 82.56649 84.62875 162.6186 221.0733 219.9698 264.961 239.4885 256.7714 249.9466 242.6109 253.8469 256.3206 203.5115 217.91 270.0874 303.1639 258.2204 271.9535 231.4745 234.5573 234.5942 237.3441 254.8414 233.8763 265.014
101.8332 144.6271 212.1465 0 97.66355 77.23222 91.65424 182.8924 131.2402 86.50145 141.9163 71.75025 55.06652 145.7216 211.6606 45.21338 220.658 224.0375 216.541 219.0183 221.4611 216.9117 82.23054 67.48704 78.71467 94.08507 141.7571 109.0046 110.5 110.0409 113.0708 191.8188 189.9082 176.0746 173.8333 200.9042 178.5385 204.2866 208.2547 206.4001 218.3232 214.8488 285.7271 233.1373
87.08795 86.05412 119.2947 97.66355 0 21.40336 7.983721 87.36303 33.80021 15.19482 44.47942 31.36949 60.14199 48.43497 114.004 64.19716 123.8727 126.7947 119.4142 123.3318 125.9281 142.576 106.2987 102.5616 146.0084 125.3778 153.6161 137.9504 132.26 141.4719 144.3058 143.9384 150.8579 176.6835 198.9329 180.7465 178.9985 166.9992 171.0289 169.9723 178.4674 186.1532 220.3637 201.9286
86.72564 98.23864 140.477 77.23222 21.40336 0 14.50025 105.9898 54.15173 9.796292 64.78991 11.6464 39.87485 68.53236 134.6826 43.01794 143.4688 146.8061 139.3099 142.1399 144.642 152.1384 88.86615 83.45386 125.4342 107.9611 140.4706 121.3853 116.5801 124.6694 127.6285 144.8151 149.3885 166.4126 184.5785 175.1906 168.8165 165.4711 169.5789 168.2833 177.8916 182.8127 227.8212 199.5254
89.64653 92.57699 127.0127 91.65424 7.983721 14.50025 0 91.94896 39.65476 7.211103 50.30159 23.57821 52.27449 54.07043 120.1834 56.63259 129.1609 132.399 124.926 128.0722 130.6082 142.5895 98.393 94.57801 138.1394 117.484 146.3966 130.1557 124.5803 133.6507 136.5009 140.601 146.7517 170.1213 191.5163 175.4405 172.4601 162.9064 166.9686 165.8327 174.7069 181.5172 219.6099 197.6069
158.6404 126.5995 79.45381 182.8924 87.36303 105.9898 91.94896 0 54.36153 96.47237 44.36655 111.4136 135.2376 40.1601 39.13919 142.8226 38.75788 43.78149 36.11592 36.1515 38.6611 86.12382 163.858 167.2641 214.8326 180.2086 187.3786 187.69 179.156 191.7911 193.7683 124.2449 139.0518 195.6857 232.8591 180.054 197.3399 152.2287 155.2357 155.3317 157.891 175.6891 162.5957 185.5706
108.4528 89.08984 92.36301 131.2402 33.80021 54.15173 39.65476 54.36153 0 45.50275 10.68878 61.92189 89.20347 14.6553 80.53295 95.02763 90.12155 92.9968 85.61542 89.9611 92.61209 120.692 128.7129 128.041 173.954 147.1462 167.2393 157.867 150.812 161.7189 164.2589 135.4944 145.8144 184.879 213.6212 181.1653 186.9866 161.4466 165.2211 164.5752 171.0585 182.8879 199.92 196.7867
92.49054 98.65343 134.0105 86.50145 15.19482 9.796292 7.211103 96.47237 45.50275 0 56.02009 16.69793 45.2034 59.62335 125.9394 49.91242 134.1666 137.6629 130.1249 132.6216 135.1018 142.9854 91.26401 87.36704 131.0439 110.3653 139.947 123.1361 117.6786 126.6037 129.4701 137.9147 143.3244 164.3023 184.8581 170.8271 166.6628 159.4632 163.5497 162.3407 171.559 177.5345 219.1769 193.9033
116.1002 92.14798 84.49867 141.9163 44.47942 64.78991 50.30159 44.36655 10.68878 56.02009 0 72.31193 99.20587 4.206476 69.92953 105.3043 79.50833 82.31542 74.94832 79.60685 82.28761 115.4345 137.0995 137.1249 183.4455 155.2683 173.1365 165.4728 158.1139 169.3879 171.8408 135.0108 146.3405 189.1362 219.5797 183.1141 191.1707 161.6516 165.3096 164.8037 170.5704 183.6634 194.685 196.8661
95.26273 109.6752 150.5908 71.75025 31.36949 11.6464 23.57821 111.4136 61.92189 16.69793 72.31193 0 28.80417 75.77786 142.1185 33.2284 149.5635 153.3431 145.7467 147.4667 149.8688 150.9037 77.22111 71.95785 114.6516 96.31481 129.3781 109.7689 105.0561 113.0378 116.0028 139.0152 142.46 156.0317 173.1957 166.4149 158.4568 158.4206 162.5419 161.1465 171.2081 174.8996 224.9812 191.9473
111.7877 135.0334 179.2036 55.06652 60.14199 39.87485 52.27449 135.2376 89.20347 45.2034 99.20587 28.80417 0 102.3499 168.2739 9.918712 173.9134 178.2772 170.5981 170.7193 172.9479 161.9157 51.74935 44.10158 85.8682 70.35462 108.8633 84.74706 81.44731 87.62694 90.71326 138.7836 138.7219 138.9788 150.1864 155.8567 141.469 153.9089 157.9855 156.3022 167.5833 167.2437 231.1072 185.1401
120.0727 95.0532 83.01006 145.7216 48.43497 68.53236 54.07043 40.1601 14.6553 59.62335 4.206476 75.77786 102.3499 0 66.34673 108.6479 75.46625 78.39298 70.98435 75.43945 78.11388 112.2406 139.262 139.6673 186.2045 157.2772 174.0645 167.2128 159.7113 171.1562 173.5639 133.4074 145.0963 189.334 220.5027 182.3761 191.3359 160.2678 163.8783 163.4251 168.9214 182.4722 191.4404 195.4033
169.5825 126.7828 51.21667 211.6606 114.004 134.6826 120.1834 39.13919 80.53295 125.9394 69.92953 142.1185 168.2739 66.34673 0 174.887 21.73905 18.16167 15.56349 31.37763 33.53439 113.3687 201.0866 203.3947 250.6529 217.9913 226.5035 226.058 217.6851 230.1403 232.2051 159.8945 175.5064 234.4571 271.9943 217.1445 236.0626 187.7424 190.4579 190.7718 192.0223 211.3391 182.75 219.8042
107.0572 134.1315 183.4621 45.21338 64.19716 43.01794 56.63259 142.8226 95.02763 49.91242 105.3043 33.2284 9.918712 108.6479 174.887 0 181.3619 185.492 177.8405 178.5532 180.8404 171.7108 55.40493 45.36794 82.92316 73.13173 114.392 88.04118 85.72631 90.58835 93.72966 148.4844 148.1069 145.6039 154.2117 164.1179 148.1022 163.1663 167.2281 165.5121 176.9188 176.0121 241.0192 194.0058
186.7877 146.5857 72.40597 220.658 123.8727 143.4688 129.1609 38.75788 90.12155 134.1666 79.50833 149.5635 173.9134 75.46625 21.73905 181.3619 0 7.58812 6.423866 11.15274 12.54917 96.25914 201.8805 205.7639 253.3716 217.7687 221.5881 224.5239 215.7409 228.6428 230.4733 147.3576 163.6595 226.3639 266.1094 205.7585 227.7965 174.7594 177.1684 177.6887 177.7675 198.2997 162.3842 205.4213
186.7042 144.8284 66.93957 224.0375 126.7947 146.8061 132.399 43.78149 92.9968 137.6629 82.31542 153.3431 178.2772 78.39298 18.16167 185.492 7.58812 0 7.700781 18.57209 19.59131 103.725 207.5326 211.0438 258.6047 223.6629 228.3728 230.6982 221.9901 234.8127 236.6915 154.9119 171.1856 233.59 273.0631 213.2691 235.0428 182.3338 184.7499 185.266 185.3545 205.8777 168.9444 213.0058
180.8535 140.2462 66.60274 216.541 119.4142 139.3099 124.926 36.11592 85.61542 130.1249 74.94832 145.7467 170.5981 70.98435 15.56349 177.8405 6.423866 7.700781 0 16.03122 18.02776 100.0488 199.9204 203.3679 250.9223 216.1157 221.3324 223.2577 214.5862 227.3697 229.2706 149.5073 165.5911 227.1107 266.1879 207.5765 228.6001 177.1017 179.6218 180.0694 180.5685 200.6838 167.6723 208.2907
190.4337 152.5516 82.56649 219.0183 123.3318 142.1399 128.0722 36.1515 89.9611 132.6216 79.60685 147.4667 170.7193 75.43945 31.37763 178.5532 11.15274 18.57209 16.03122 0 2.828427 85.1541 196.2402 200.8295 248.4532 211.6247 213.5285 217.8004 208.8714 221.9234 223.6515 137.0212 153.4698 217.1779 257.6141 195.6245 218.5521 164.2681 166.6043 167.1706 167.003 187.7685 151.6476 194.6124
193.2589 155.3319 84.62875 221.4611 125.9281 144.642 130.6082 38.6611 92.61209 135.1018 82.28761 149.8688 172.9479 78.11388 33.53439 180.8404 12.54917 19.59131 18.02776 2.828427 0 84.33224 197.9776 202.7227 250.3378 213.2346 214.5726 219.2556 210.2885 223.3786 225.0778 137.0246 153.5637 217.7803 258.4898 195.7393 219.1278 164.1463 166.4242 167.0269 166.6433 187.6086 149.8566 194.2009
