180.9365 173.3032 162.865 165.7061 167.9315 163.1748 65.43699 111.8034 65.8559 162.2621 169.6408 75.43209 179.0112 170.4127 173.0928 165.9397 179.7236 176.8094 168.5764 169.8904 194.3734 201.7989 197.1015 177.3152 68.8186 182.3887 65.45991 220.7918 218.8173 151.5395 53.90733 40.31129 56.40035 51.73973 222.3151 175.5819 62.64982 57.45433 34.98571 156.7067 48.60041 184.1413 180.1888 166.3731 162.4315 187.3833 62.16912 185.6906 37.80212 28.01785 23.08679 226.7157 16.64332 14.31782 212.8386 213.2117 207.2906 201.5893 30.59412 204.0613 31.257 3.162278 24.62722 0 2.236068 44.18144 19.64688 31.57531 21.09502 40.5216 12 43.9659 39.39543 45.88028 47.75982 240.7509 44.94997 42.05948 21.58703 26.30589 37.48333 28.71411 241.9938 238.296 39.21734 38.01316 39.05125 43.65776 60.1415 44.30011 62.93648 46.84015 60.87693 49.0408 50.32892 51.24451 51.1957 55.4617 53.16014 58.30952 60.16644 58.24946 64.40497 76.40026 69.77822 89.04493 273.7079 276.391 135.9779 139.36 137.5282 142.1267 153.3911 146.2395 152.2367 160.1 290 217.5178 228.3703 229.2182 232.0539 248.2942 251.6207 259.451 289.3752 262.0687 292.0719 314.5298 295.5899 294.2911 316.746 296.1001 298.3186 296.9529
180.5796 172.9769 162.5854 165.392 167.6007 162.865 66.4003 111.8258 66.70832 161.9136 169.2483 75.9276 178.5721 169.9838 172.6348 165.5204 179.236 176.3308 168.1339 169.3939 193.8298 201.1768 196.5401 176.7553 69.2026 181.8189 65.80274 220.1318 218.1605 149.4816 54.48853 41.59327 56.85068 52.34501 221.6236 174.9514 62.76942 57.68882 36.23534 156.1089 49.0408 183.4693 179.5244 165.7377 161.8054 186.6882 62.17717 184.9811 38.28838 29.15476 24.73863 225.8871 17.88854 15.81139 211.9629 212.3117 206.3704 200.6595 32.01562 203.1207 32.55764 5 25.89401 2.236068 0 45.04442 20.22375 32.24903 21.0238 41 10.04988 44.38468 39.56008 46.17359 48.08326 239.6038 45.03887 42.04759 19.41649 24.5153 36.79674 26.87936 240.753 237.0359 37.69615 36.05551 37.36308 42.15448 59.5483 42.69075 62.28965 45.22168 60.10824 47.43416 48.8467 49.64877 49.47727 54.12024 51.5461 56.85948 58.69412 56.51548 63.06346 75.43209 68.42514 87.92042 271.9357 274.5924 134.4061 137.7282 135.8565 140.4315 151.6824 144.3918 150.4427 158.3824 287.8628 215.4553 226.4332 227.2664 230.0782 246.1321 249.4674 257.3049 287.1393 259.925 289.8362 312.3139 293.3539 292.0552 314.5298 293.8643 296.0828 294.7168
224.3613 216.6333 206.0413 209.0036 211.2842 206.4607 101.2423 153.7921 102.7278 205.6818 213.1901 114.9348 222.6859 214.0666 216.822 209.571 223.5216 220.5876 212.2687 213.7151 238.2876 245.8471 241.0498 221.2678 109.252 226.3573 106.2309 264.8868 262.9087 185.0871 93.52005 74.94665 96.77293 91.28527 266.4432 219.6474 104.6757 99.0202 70.71068 200.7312 89.31965 228.2542 224.2944 210.4471 206.4946 231.5178 104.6948 229.8369 78.77182 65.79514 57.24509 270.8948 55.97321 52.81098 256.9985 257.3543 251.4148 245.7036 17.20465 248.1633 15.26434 45.54119 20.5548 44.18144 45.04442 0 25.01999 13.15295 26.92582 8.602325 44.72136 9.219544 14.42221 12.04159 12.04159 284.3959 15.89025 17.46425 51.86521 45.65085 29.20616 47.33392 285.2806 281.4978 45.27693 54.81788 48.79549 47.01064 37 49.74435 40.0125 51.40039 41.10961 52.43091 50.24938 53.53504 56.61272 50.15974 55.22681 54.626 56.46238 61.91123 56.32051 57.03508 60.63827 71.11259 312.3396 314.6172 125.004 129.8879 129.3136 134.3726 145.5132 143.1992 147.1054 152.2104 319.3305 221.0204 226.1349 227.5544 231.3115 257.1886 259.8326 267.0521 308.7685 269.4736 311.5542 338.1967 314.1071 313.6037 340.3645 315.5681 317.6193 315.9193
200.5692 192.9249 182.4637 185.3227 187.5553 182.7895 82.07314 131.0954 82.9759 181.8928 189.2829 93.74433 198.658 190.0592 192.7393 185.5856 199.3671 196.4541 188.2233 189.5322 214.0023 221.3872 216.7233 196.9374 87.46428 202.0065 84.21995 240.3518 238.3799 163.5198 72.11103 55.86591 74.94665 69.89278 241.8471 195.164 81.85964 76.47876 50.93133 176.3094 67.23095 203.6909 199.7448 185.9516 182.0165 206.9118 81.5414 205.2048 56.4358 44.82187 37.48333 246.0772 33.83785 30.80584 232.1234 232.4527 226.4937 220.7742 15.55635 223.2241 15 21.54066 9.300538 19.64688 20.22375 25.01999 0 12.04159 6.082763 20.88061 20.24846 24.35159 20.24846 26.40076 28.23119 259.3781 25.9326 23.43075 28.84441 25.80698 23.08679 28.15138 260.3017 256.5326 32.55764 37.58989 34.48188 36.22154 43.82921 38.05916 46.87217 40.4475 45.65085 42.29657 42.0119 44.18144 45.70558 45.27693 46.17359 49.09175 51.08816 52.46904 53.75872 62.16912 59.03389 75.76939 288.8771 291.3177 126.3012 130.3353 128.9961 133.8432 145.1831 140 145.1689 151.9539 299.9767 214.7091 223.0807 224.1807 227.4313 248.0806 251.1036 258.6799 294.2924 261.2164 297.0387 321.6224 300.0914 299.1793 323.8179 301.0685 303.2095 301.677
212.3605 204.6876 194.1803 197.0749 199.3239 194.5379 91.83137 142.4675 93.00538 193.6801 201.1094 104.4462 210.5232 201.9171 204.6202 197.4361 211.2697 208.3504 200.0925 201.442 225.9425 233.3712 228.6744 208.8881 98.4124 213.9629 95.25755 252.3529 250.3797 172.9601 82.8553 65.43699 85.88364 80.62258 253.8602 207.1521 93.2309 87.72685 60.80296 188.2817 78.26238 215.6965 211.7475 197.9419 194.0026 218.9258 93.04837 217.2234 67.54258 55.22681 47.20169 258.1182 44.72136 41.59327 244.1644 244.4918 238.5303 232.8095 12.04159 235.2573 10 33.24154 10.70047 31.57531 32.24903 13.15295 12.04159 0 13.92839 9.433981 31.57531 13.0384 11.18034 15.6205 17.20465 271.3116 16.50757 15.23155 39 33.6006 21.58703 35.53168 272.1507 268.3617 35.8469 43.86342 38.83298 38.48376 37.33631 40.92065 40.49691 42.95346 40.26164 44.38468 43.01163 45.88028 48.33218 44.55334 47.75982 48.83646 50.80354 54.42426 52.08647 57.00877 57.00877 71.06335 299.5413 301.8758 123.584 128.0418 127.063 132.0341 143.3238 139.517 144.0868 150.0833 308.1834 215.956 222.7285 223.9866 227.4907 250.7848 253.6178 261.0207 299.8283 263.5014 302.5971 328.2986 305.3863 304.6904 330.48 306.6207 308.7151 307.0928
201.4373 193.8685 183.5211 186.2968 188.4887 183.7743 85.58621 132.8345 86.27862 182.784 190.0658 96.40021 199.3239 190.7525 193.3601 186.3035 199.9122 197.0226 188.8836 190.0587 214.4015 221.5828 217.076 197.302 89.87213 202.3441 86.53323 240.4413 238.4785 159.326 74.8131 59.66574 77.42093 72.62231 241.8533 195.351 83.72574 78.54935 54.56189 176.5899 69.63476 203.767 199.8424 186.1317 182.2224 206.9263 83.18654 205.1828 58.82176 48.08326 41.40048 245.7173 36.79674 33.94113 231.6447 231.9078 225.8983 220.1573 20.80865 222.5758 19.84943 23.60085 14.98332 21.09502 21.0238 26.92582 6.082763 13.92839 0 21 18.02776 24.08319 18.68154 25.4951 27.45906 258.124 24.05203 21.0238 25.07987 20.51828 17.88854 22.72664 258.774 254.951 26.4764 31.90611 28.4605 30.14963 39.69887 31.97655 42.63801 34.36568 41.04875 36.22154 36 38.11824 39.62323 39.45884 40.11234 43.18565 45.17743 46.38965 48.05206 57.3062 53.36666 70.68239 285.6169 287.9601 120.6192 124.5744 123.1787 128.0039 139.3442 134.0037 139.23 146.113 295.1694 208.6265 217.0576 218.1467 221.382 242.0434 245.0551 252.6229 288.6468 255.1568 291.3984 316.2689 294.3962 293.529 318.4604 295.4272 297.5584 296.0068
221.4498 213.8036 203.3347 206.2001 208.4346 203.6664 101.2126 151.7959 102.4158 202.7733 210.1618 113.8771 219.529 210.9325 213.605 206.4607 220.2224 217.3129 209.0933 210.3837 234.8297 242.1569 237.5395 217.7549 107.8239 222.8175 104.6566 261.0843 259.1158 177.2465 92.28218 74.8131 95.29428 90.04999 262.5452 215.9282 102.5524 97.08244 70.21396 197.1015 87.65843 224.4148 220.4768 206.7124 202.7856 227.6104 102.3181 225.8871 76.92204 64.66065 56.61272 266.5821 54.12024 51 252.5495 252.8325 246.8361 241.1001 19.23538 243.5262 17 42.37924 19.81161 40.5216 41 8.602325 20.88061 9.433981 21 0 39.01282 3.605551 5.830952 6.403124 7.81025 279.1147 8.631338 9.219544 45.12206 38.07887 20.61553 39.57903 279.7159 275.8786 36.76955 46.61545 40.36087 38.41875 30.41381 41.1643 33.54102 42.80187 34.05877 43.82921 41.67733 44.94441 48.01042 41.78516 46.64762 46.23851 48.10405 53.33854 48.27007 50.48762 52.7731 64.62971 305.1328 307.3272 118.0678 122.7917 122.0656 127.0984 138.3048 135.4843 139.6066 145.031 311.0016 212.9601 218.5521 219.9204 223.6001 248.8453 251.5253 258.7824 300.1666 261.2164 302.9521 329.6316 305.5094 305.002 331.7981 306.9662 309.0178 307.3191
184.808 177.3415 167.1556 169.819 171.9564 167.3141 75.16648 117.6605 75.21303 166.2077 173.3494 83.4386 182.4637 173.9325 176.4571 169.517 182.9223 180.0599 172.0291 173.0595 197.2536 204.2469 199.8825 180.1352 76.41989 185.1476 72.91776 223.009 221.0543 144.0234 62.36986 51.07837 64.3506 60.30755 224.3569 178.0253 69.2026 64.53681 45.69464 159.3644 56.58622 186.3438 182.439 168.8076 164.9242 189.4532 68.24222 187.6832 46.09772 38.48376 34.71311 227.9825 27.51363 25.70992 213.851 214.0823 208.0514 202.3024 34.98571 204.7071 34.88553 15.0333 28.46928 12 10.04988 44.72136 20.24846 31.57531 18.02776 39.01282 0 42.0119 36.22154 43.18565 45.17743 240.1021 41.18859 37.85499 10.29563 14.56022 30.01666 16.86713 240.7509 236.9325 28.17801 26.01922 27.51363 32.64966 52.69725 32.9621 55.21775 35.4683 52.63079 37.69615 39.35734 39.92493 39.56008 44.94441 41.78516 47.41308 49.1935 46.57252 53.85165 67.20863 59.16925 79.20227 268.6634 271.131 124.6515 127.8836 125.9603 130.5067 141.7415 134.3503 140.4279 148.4318 281.4321 205.548 216.3909 217.2303 220.0568 236.5629 239.852 247.6546 278.7723 250.2639 281.4853 304.6851 284.8665 283.6816 306.8941 285.5158 287.7117 286.2953
224.9022 217.2671 206.8139 209.6676 211.8962 207.1352 104.8094 155.348 106.0189 206.228 213.6001 117.4777 222.9484 214.356 217.0164 209.8881 223.6207 220.7153 212.5112 213.7783 238.2016 245.4885 240.9025 221.1197 111.4136 226.1772 108.2405 264.3936 262.4271 178.8958 95.88013 78.40918 98.88377 93.64828 265.8364 219.2578 106.1037 100.6479 73.81734 200.4495 91.24144 227.7213 223.7878 210.0405 206.1189 230.9037 105.8489 229.1724 80.49845 68.26419 60.21628 269.787 57.70615 54.58938 255.7249 255.9907 249.9814 244.2401 22.47221 246.6577 20.24846 45.88028 23.37734 43.9659 44.38468 9.219544 24.35159 13.0384 24.08319 3.605551 42.0119 0 6.708204 3.162278 4.242641 282.0638 6.670832 8.602325 47.67599 40.16217 21.26029 41.50301 282.5739 278.7185 37.64306 48.02083 41.40048 38.8973 28.07134 41.7193 31.14482 43.18565 32.01562 44.04543 41.6173 45 48.27007 41.14608 46.61545 45.61798 47.42362 53.25411 47.12749 48.16638 51.41984 62.28965 307.2344 309.3752 116.0043 120.8289 120.204 125.2557 136.4183 133.9888 137.9311 143.1258 312.0465 211.8136 216.947 218.3575 222.1036 248.0907 250.711 257.9095 300.2682 260.3248 303.0594 330.106 305.5274 305.0922 332.2665 307.0688 309.1035 307.376
220.0954 212.5135 202.141 204.9354 207.1352 202.4105 102.0686 151.1688 103.0776 201.4373 208.7343 113.9912 218.0023 209.429 212.0404 204.978 218.5937 215.704 207.562 208.7401 233.0772 240.2335 235.7477 215.9756 107.7033 221.015 104.4462 259.0695 257.1089 172.1919 92.358 75.74299 95.18929 90.13878 260.4611 214.0023 101.9657 96.64885 70.93659 195.2562 87.46428 222.396 218.4765 204.7828 200.8781 225.5405 101.5529 223.7878 76.66159 65 57.38467 264.1969 54.08327 51.0392 250.0725 250.3023 244.2677 238.5168 22.80351 240.917 20.61553 41.59327 21.78302 39.39543 39.56008 14.42221 20.24846 11.18034 18.68154 5.830952 36.22154 6.708204 0 7 9 276.0163 5.700877 4.123106 41.30375 33.52611 14.86607 34.82097 276.4073 272.5307 31.14482 41.34005 34.82815 32.64966 26.24881 35.41892 29.41088 37.01351 29.42788 38.01316 35.8469 39.11521 42.2019 36.05551 40.81666 40.49691 42.37924 47.50789 42.75512 46.09772 47.38143 60.20797 300.5661 302.6946 113.2166 117.8299 117.0043 122.0164 133.2586 130.1153 134.3726 140 305.5029 207.3692 213.244 214.581 218.2132 243.1008 245.7987 253.0747 294.3501 255.5152 297.1363 323.8904 299.6849 299.1843 326.0552 301.1499 303.1996 301.4979
226.7532 219.1461 208.7343 211.5573 213.7709 209.0287 107.4477 157.496 108.6002 208.0865 215.4182 119.8874 224.7221 216.14 218.7726 211.6814 225.3476 222.4512 214.2825 215.4981 239.8708 247.0758 242.5531 222.7761 113.7409 227.8226 110.5351 265.9361 263.9735 178.3664 98.27004 81.05554 101.2126 96.04166 267.3443 220.8438 108.2589 102.8591 76.40026 202.0742 93.53609 229.2619 225.3375 211.6247 207.7137 232.4188 107.9352 230.6729 82.76473 70.72482 62.80127 271.1402 60.03332 56.93856 257.0297 257.2669 251.2371 245.4878 25.55386 247.8911 23.32381 47.92703 26.16295 45.88028 46.17359 12.04159 26.40076 15.6205 25.4951 6.403124 43.18565 3.162278 7 0 2 283.0159 4.301163 7.211103 48.25971 40.26164 20.24846 41.43066 283.3972 279.5174 36.61967 47.41308 40.49691 37.53665 25.01999 40.40421 28.07134 41.72529 29.06888 42.44997 39.82462 43.27817 46.69047 38.94868 44.82187 43.41659 45.17743 51.40039 44.59821 45.09989 48.76474 59.21149 307.1433 309.2265 113 117.8596 117.2732 122.3315 133.4753 131.2136 135.0741 140.1749 310.9421 209.2009 214.1121 215.5412 219.3171 245.6929 248.2781 255.4424 298.4242 257.8469 301.2192 328.5361 303.6237 303.2396 330.6917 305.2249 307.2475 305.4996
228.6591 221.0452 210.6229 213.4537 215.671 210.9242 109.0183 159.3142 110.2089 209.9905 217.3315 121.5936 226.6451 218.0608 220.6991 213.6001 227.2801 224.3819 216.2059 217.4318 241.814 249.0324 244.4995 224.7213 115.4859 229.7697 112.2943 267.8992 265.9361 180.1416 99.985 82.61961 102.9563 97.7548 269.3121 222.8004 110.0727 104.6518 78.00641 204.0245 95.29428 231.225 227.2994 213.5814 209.6688 234.3854 109.7725 232.6414 84.53402 72.40166 64.40497 273.1245 61.77378 58.66856 259.0179 259.2571 253.2286 247.4798 26.62705 249.884 24.41311 49.76947 27.6134 47.75982 48.08326 12.04159 28.23119 17.20465 27.45906 7.81025 45.17743 4.242641 9 2 0 285.0158 5.700877 8.944272 50.24938 42.2019 21.9545 43.34167 285.3945 281.5138 38.27532 49.1935 42.19005 39.05125 25.01999 41.93447 28 43.18565 29.27456 43.84062 41.10961 44.59821 48.08326 39.96248 46.09772 44.41846 46.14109 52.63079 45.31004 45.01111 49.33559 59.07622 309.0259 311.0964 113.0177 117.9444 117.4266 122.4949 133.6045 131.5941 135.3403 140.289 312.5076 209.7642 214.4015 215.8564 219.6725 246.465 249.0181 256.15 299.6081 258.544 302.4054 329.8788 304.7693 304.4179 332.0316 306.4086 308.4234 306.6627
98.35141 103.9663 112.1606 108.5196 106.3015 110.1136 210.9526 156.0801 207.4608 108.2312 101.415 192.6577 93.34881 98.65343 95.26863 101.8283 89.61151 91.82169 98.85848 94.75995 78.1025 68.3346 75.43209 86.2033 193.2278 82.48712 194.2473 58.30952 59.09315 148.0808 206.1965 226.5304 202.0742 207.8702 54.78138 83.00602 191.3792 197.1852 227.3434 98.48858 206.6519 74.65253 77.80103 89.35883 92.7847 70.99648 189.6629 71.21798 214.1588 227.9035 236.5798 39.56008 233.3452 236.1779 41.43972 39.25876 41.98479 45.90479 271.1549 43.26662 271.9743 240.0104 265.3724 240.7509 239.6038 284.3959 259.3781 271.3116 258.124 279.1147 240.1021 282.0638 276.0163 283.0159 285.0158 0 280.5004 277.0018 235.0085 244.1004 266.1203 243.6852 12 14.56022 253.6395 241.7478 249.7238 255.9473 284.8508 253.5912 286.0944 254.3325 282.2003 255.5386 259.5149 256.7586 252.9071 265.8138 257 264.3274 264.5997 254.849 270.8228 289.0675 273.5617 293.3939 101.1781 107.1681 303.6264 301.6921 297.6928 298.7256 304.6249 288.0226 296.508 308.1315 195.1435 299.7149 328.1615 326.4966 324.6444 293.0819 298.0738 305.379 260.9464 307.8262 261.9637 249.0984 269.6999 264.256 250.7848 264.3884 266.6927 267.8656
225.4739 217.914 207.5729 210.345 212.5335 207.8232 107.7613 156.7498 108.7773 206.8248 214.0899 119.6766 223.3215 214.758 217.3468 210.3152 223.8751 220.9933 212.8814 214.0176 238.3076 245.3906 240.9616 221.198 113.3689 226.2269 110.1022 264.1827 262.226 174.5411 98.04336 81.42788 100.8588 95.82536 265.5419 219.1632 107.5663 102.2766 76.63224 200.4557 93.12626 227.5137 223.6034 209.944 206.0498 230.6339 107.1191 228.8679 82.3195 70.70007 63.07535 269.1254 59.77039 56.73183 254.9534 255.1534 249.0982 243.3398 27.57716 245.7244 25.34758 47.20699 27.20294 44.94997 45.03887 15.89025 25.9326 16.50757 24.05203 8.631338 41.18859 6.670832 5.700877 4.301163 5.700877 280.5004 0 3.535534 45.52472 37.07425 16.32483 38.07887 280.7356 276.8294 32.59601 43.61766 36.53081 33.35416 21.78302 36.23534 24.90984 37.50333 25.5049 38.19031 35.53168 38.99359 42.4323 34.67708 40.52777 39.14716 40.92065 47.10096 40.47839 41.86287 44.7493 56.00446 303.6157 305.6542 109.5285 114.3015 113.6332 118.6781 129.8585 127.3283 131.3031 136.5742 306.8069 205.1499 210.3057 211.7085 215.4449 241.5047 244.1076 251.2908 294.1233 253.7016 296.9183 324.263 299.3229 298.9385 326.4177 300.924 302.9464 301.1984
222.3263 214.7859 204.4749 207.2257 209.4039 204.7071 105.4751 153.8473 106.4049 203.686 210.9242 117.0684 220.1272 211.5715 214.1435 207.1352 220.6541 217.7779 209.6879 210.7945 235.0532 242.0946 237.6973 217.9397 110.6752 222.9622 107.3778 260.8639 258.9093 171.1981 95.44108 79.20859 98.1835 93.2309 262.2079 215.8703 104.7091 99.47864 74.33034 197.1852 90.42677 224.1986 220.293 206.6519 202.7634 227.3071 104.2017 225.5349 79.61156 68.24954 60.82763 265.7311 57.2014 54.20332 251.5437 251.7345 245.6733 239.913 26.92582 242.2932 24.73863 44.41846 25.73908 42.05948 42.04759 17.46425 23.43075 15.23155 21.0238 9.219544 37.85499 8.602325 4.123106 7.211103 8.944272 277.0018 3.535534 0 42.0119 33.54102 13.0384 34.56154 277.2183 273.3093 29.41088 40.24922 33.28663 30.41381 22.13594 33.26409 25.29822 34.65545 25.31798 35.4683 33.01515 36.40055 39.69887 32.69557 38.01316 37.16181 39 44.65423 39.05125 41.97618 43.56604 56.08921 300.1483 302.2003 109.165 113.8092 113.0177 118.0381 129.2674 126.2894 130.4646 136.0037 303.7581 203.7474 209.38 210.7368 214.4015 239.7353 242.3922 249.6294 291.6659 252.0575 294.4571 321.5525 296.9271 296.4899 323.7113 298.4665 300.5012 298.7742
183.5756 176.2839 166.3641 168.8564 170.9064 166.3851 80.49845 118.6002 80.13114 165.1091 172.0116 86.83317 180.8674 172.4253 174.804 168.0774 181.1019 178.2944 170.4699 171.248 195.1128 201.7167 197.6487 177.9957 79.51101 182.9389 75.9276 220.2385 218.3048 134.6832 66.57327 57.97413 68.00735 64.66065 221.4362 175.5705 71.42129 67.35726 52.63079 157.1655 60.46487 183.6573 179.8055 166.3791 162.5608 186.6454 70.03571 184.8161 50.60632 45.35416 43.04649 224.4148 35.22783 34.0147 210.1077 210.2243 204.1194 198.3463 44.20407 200.6913 43.82921 24.33105 37.71604 21.58703 19.41649 51.86521 28.84441 39 25.07987 45.12206 10.29563 47.67599 41.30375 48.25971 50.24938 235.0085 45.52472 42.0119 0 10.29563 31.57531 11.33578 235.2127 231.3115 24.08319 18.02776 22.02272 28.28427 52.92447 27.72183 55.03635 30 51.88449 32.20248 34.71311 34.4093 33.12099 41.01219 36.05551 42.63801 44.20407 39.81206 49.57822 64.81512 54.67175 75.66373 260.5417 262.8802 118.1863 121.0701 118.9285 123.3288 134.4609 126.3012 132.6725 141.0886 271.5621 196.2549 207.7811 208.5402 211.2368 226.7157 230.0543 237.8977 268.4772 240.5203 271.19 294.4571 274.5765 273.3866 296.6648 275.2204 277.4167 276.0018
193.8298 186.5529 176.6494 179.1326 181.1767 176.6635 89.1852 128.8099 89.04493 175.3767 182.2581 96.42614 191.0838 182.654 185.0147 178.3143 191.2883 188.4893 180.6931 181.4384 205.2438 211.7682 207.7619 188.132 89.19641 193.0612 85.63294 230.2281 228.3002 139.4701 75.80237 65.55151 77.46612 73.81734 231.3871 185.6475 81.34494 77.10383 60.16644 167.2991 69.81404 193.6801 189.842 176.4653 172.6615 196.638 80.05623 194.7948 59.64059 52.92447 49.24429 234.1709 42.05948 40.26164 219.8096 219.8846 213.7554 207.9766 41.23106 210.2974 40.36087 29.42788 35.10698 26.30589 24.5153 45.65085 25.80698 33.6006 20.51828 38.07887 14.56022 40.16217 33.52611 40.26164 42.2019 244.1004 37.07425 33.54102 10.29563 0 22.02272 2.54951 244.0512 240.1021 14.21267 12.36932 13 18.60108 42.72002 18.56071 44.77723 21.0238 41.59327 23.25941 25.23886 25.4951 25 31.241 27.313 33.28663 34.98571 32.01562 40 54.67175 45.22168 65.8559 267.088 269.2582 110.1363 113.3316 111.4002 115.9483 127.1868 119.9417 125.9365 133.8805 274.7217 191.9427 202.2004 203.0887 206.0024 223.8616 227.0352 234.7463 268.5703 237.3268 271.3116 295.8327 274.4248 273.4616 298.0268 275.3421 277.4923 275.9801
214.4784 207.0773 196.9772 199.5858 201.6928 197.0913 102.8251 147.6652 103.3247 195.9235 202.9704 112.6987 211.967 203.476 205.9291 199.0904 212.3069 209.4737 201.5465 202.4451 226.4509 233.1758 229.0196 209.3276 105.8915 214.2968 102.45 251.7538 249.8159 158.2168 91.28527 77.20104 93.60556 89.14034 252.9763 207.0024 99.04544 94.20191 72.00694 188.5099 85.79627 215.1488 211.2842 197.8004 193.9613 218.1616 98.1835 216.3423 75.0733 65.29931 59.07622 255.9863 53.90733 51.22499 241.6676 241.7711 235.6566 229.8809 33.24154 232.2154 31.40064 40.36087 29.53811 37.48333 36.79674 29.20616 23.08679 21.58703 17.88854 20.61553 30.01666 21.26029 14.86607 20.24846 21.9545 266.1203 16.32483 13.0384 31.57531 22.02272 0 22.54994 266.0301 262.0687 16.40122 27.313 20.24846 17.80449 22.80351 20.5548 25.4951 22.2036 23.43075 23.32381 21.54066 24.59675 27.45906 23.08679 26.40076 27.29469 29.27456 33.10589 31.06445 39.44617 36.22154 52.80152 287.4596 289.4564 103.407 107.58 106.3814 111.2879 122.6158 118.2074 123 129.387 290.8006 194.3734 201.42 202.6327 206.0728 229.3142 232.112 239.4876 279.6087 241.9607 282.3916 309.0275 284.994 284.449 311.1929 286.4075 288.4666 286.7821
194.4081 187.1751 177.3372 179.7804 181.8035 177.3203 91.10708 129.9019 90.89829 175.9957 182.8182 98.01275 191.579 183.1748 185.5001 178.8533 191.7309 188.9463 181.2029 181.8888 205.6028 212.03 208.0973 188.5007 90.73313 193.4105 87.1579 230.4224 228.5005 137.7552 77.54031 67.70894 79.11068 75.58108 231.5437 185.9422 82.73149 78.60344 62.32576 167.6678 71.50175 193.9136 190.0908 176.7725 172.987 196.84 81.36646 194.9833 61.43696 55.06814 51.58003 234.1634 44.30011 42.57347 219.7641 219.8096 213.6646 207.8828 43.50287 210.1868 42.57347 31.81981 37.44329 28.71411 26.87936 47.33392 28.15138 35.53168 22.72664 39.57903 16.86713 41.50301 34.82097 41.43066 43.34167 243.6852 38.07887 34.56154 11.33578 2.54951 22.54994 0 243.5128 239.5423 12.74755 9.823441 10.97725 16.98529 42.38514 16.64332 44.30011 19.03943 40.9695 21.27205 23.50532 23.50532 22.7706 29.7069 25.26856 31.50397 33.14363 29.74054 38.3471 53.50234 43.50287 64.36226 265.7489 267.874 107.9838 111.1152 109.1444 113.6684 124.8923 117.5266 123.5658 131.577 272.6802 189.4056 199.7261 200.6053 203.5055 221.3154 224.4872 232.1972 266.1663 234.7776 268.9098 293.5515 272.0008 271.0558 295.744 272.94 275.0864 273.5663
107.4477 112.6099 120.2165 116.6726 114.56 118.1059 215.2324 161.7436 211.6979 116.0431 109.6038 197.0913 102.0686 106.7731 103.48 109.6586 98.21518 100.2358 106.7942 102.5783 87.65843 78.22799 85.14693 94.31336 197.2232 90.96222 198.0404 69.57011 70.2282 141.9945 209.6592 229.6867 205.548 211.2487 66.09841 90.60905 194.7973 200.5044 230.2281 104.8618 209.7642 82.73452 85.58621 96.2133 99.40322 79.22436 192.9249 79.19596 216.8317 230.417 238.9519 50.96077 235.3423 238.1008 51.04165 48.67494 50.34602 53.3971 272.5234 50.91169 273.2508 241.4063 266.613 241.9938 240.753 285.2806 260.3017 272.1507 258.774 279.7159 240.7509 282.5739 276.4073 283.3972 285.3945 12 280.7356 277.2183 235.2127 244.0512 266.0301 243.5128 0 4.472136 253.0711 241.1016 249.0984 255.196 284.176 252.7617 285.2963 253.3871 281.3485 254.5034 258.4956 255.6345 251.7181 264.6828 255.7831 263.0076 263.19 253.3377 269.3566 287.5691 271.8897 291.3417 89.20202 95.18929 299.4879 297.3334 293.307 294.1513 299.6901 282.9788 291.4052 302.9868 183.4148 291.9264 320.6525 318.9106 316.9006 284.0158 288.9983 296.193 250.05 298.6051 251.0159 237.5079 258.7848 253.2889 239.1757 253.3797 255.6658 256.8891
106.6068 111.5213 118.8276 115.3365 113.2784 116.6919 212.3229 159.3267 208.7774 114.5513 108.3005 194.2395 101.0445 105.4443 102.203 108.1896 97.14365 99.06507 105.3803 101.1224 87.13208 77.93984 84.72308 93.01606 194.2395 89.85057 194.9974 70.34202 70.88018 137.5248 206.5163 226.4509 202.4105 208.0817 66.94027 89.09545 191.6507 197.3271 226.9207 102.8008 206.526 81.46779 84.17244 94.36631 97.45255 78.04166 189.7367 77.89737 213.476 227.0154 235.5122 51.97115 231.8146 234.5549 50.76662 48.32442 49.44413 52.06966 268.8438 49.67897 269.5515 237.7415 262.9078 238.296 237.0359 281.4978 256.5326 268.3617 254.951 275.8786 236.9325 278.7185 272.5307 279.5174 281.5138 14.56022 276.8294 273.3093 231.3115 240.1021 262.0687 239.5423 4.472136 0 249.0321 237.0527 245.051 251.1275 280.1143 248.6815 281.2152 249.289 277.2598 250.3917 254.3855 251.5094 247.5843 260.5552 251.6446 258.8532 259.0232 249.1586 265.1811 283.3867 267.6864 287.0888 87.57283 93.53609 295.0542 292.889 288.8616 289.6981 295.2256 278.5121 286.9373 298.518 180.6239 287.5709 316.2689 314.5346 312.5412 279.866 284.8508 292.0707 246.5461 294.4911 247.5419 234.5421 255.2921 249.8264 236.2308 249.9425 252.24 253.4324
