80.36168 74.63243 64.84597 70.21396 81.49288 149.0906 131.2402 130.9809 39.3079 40.49691 43.41659 50.80354 108.0185 0 4.123106 102.1763 6.324555 10.6066 13.0384 178.106 207.6624 221.5457 27.313 55.42788 109.6446 126.1784 65 106.0189 107.9004 142.8505 72.01389 76.92204 80.49845 82.73452 87.13208 90.33825 224.5106 249.7228 233.6734 164.5716 226.9653 97.16995 100.0162 101.6366 102.8834 104.6518 230.2482 232.2434 230.3584 232.1314 239.9271 292.9198 301.171 312.8658 287.8953 288.9048
80.65358 75.02666 65.39113 70.5762 81.45361 148.6371 130.8625 130.5412 40.11788 41.14608 43.65776 50.69517 107.1681 4.123106 0 101.0198 2.236068 6.519202 9 175.6164 206.2683 220.1965 24.18677 51.79044 106.7065 123.4342 61.7414 102.9029 104.7402 138.7429 68.88396 73.82412 77.41447 79.64923 84.31489 87.23531 222.1441 245.8471 231.2628 161.6023 224.5089 93.94147 96.82587 98.4124 99.72963 101.5332 226.2615 228.2542 226.3537 228.1228 235.805 288.9792 297.2154 308.9725 283.7771 284.7824
38.28838 42.44997 49.64877 44.20407 32.03576 51.88449 36.87818 35.60899 68.94281 67.05222 62.36185 54.12024 10 102.1763 101.0198 0 100 100.6007 101.2423 89.55163 105.7428 119.5094 114.5862 124.1541 53.1811 54.74486 138.0036 58.24088 60.51859 156.6088 145.4991 149.8833 152.9706 154.7417 162.8742 160.5895 131.244 204.8293 140.8388 90.31507 135.112 163.6154 166.785 167.3858 169.9559 172.1859 196.1842 198.2044 198.0631 200.0625 233.2059 249.852 258.8745 265.1358 270.2317 274.3319
80.41144 74.84651 65.30697 70.38466 81.03265 147.9595 130.2306 129.8769 40.24646 41.18252 43.46263 50.28916 106.3015 6.324555 2.236068 100 0 4.527693 7.071068 173.9315 205.1003 219.0491 23.02173 50.1423 104.8338 121.6429 60.37384 100.9554 102.774 136.6129 67.60178 72.56032 76.15773 78.39005 83.23461 85.95929 220.5108 243.6308 229.6088 159.7085 222.8346 92.57429 95.48429 97.04638 98.4124 100.2397 224.0273 226.0199 224.1183 225.8871 233.6343 286.7508 294.9847 306.7523 281.5733 282.5916
82.59843 77.15245 67.79749 72.68081 82.89445 149.2464 131.6226 131.204 43.16956 43.96021 45.85303 52.27332 107.2311 10.6066 6.519202 100.6007 4.527693 0 2.54951 172.7574 205.2832 219.2761 19.14419 45.69737 103.102 120.1686 56.14713 98.95706 100.7025 132.2457 63.45471 68.4288 72.03124 74.25968 79.30006 81.8077 219.4732 240.209 228.5084 157.8656 221.676 88.33176 91.26472 92.80356 94.21518 96.06508 220.348 222.3342 220.3917 222.1497 229.3567 283.1793 291.3769 303.2862 277.4149 278.3783
84.09518 78.71467 69.46222 74.24284 84.22405 150.2332 132.6725 132.2195 45.08264 45.80393 47.50789 53.7122 108.0463 13.0384 9 101.2423 7.071068 2.54951 0 172.3622 205.6498 219.6645 16.97056 43.16538 102.413 119.6202 53.7122 98.11218 99.81232 129.8612 61.05735 66.03787 69.64194 71.86793 77.00649 79.40403 219.1461 238.4524 228.1434 157.0838 221.2787 85.88364 88.82708 90.35486 91.7878 93.64828 218.4291 220.411 218.4422 220.1931 227.0352 281.3254 289.4996 301.4979 275.1762 276.1014
127.8181 131.9372 138.4301 133.3683 121.5835 90.68725 95.36276 93.49018 153.4687 151.5283 146.5335 138.8229 91.82649 178.106 175.6164 89.55163 173.9315 172.7574 172.3622 0 65.18148 76.01684 180.241 176.524 71.55018 53.39675 188.509 77.73504 76.97416 156.788 194.2691 197.1781 199.1642 200.1801 209.1793 203.3895 47.04399 138.1766 55.81803 29.80031 48.91881 202.9271 205.5987 205.3016 208.2852 210.3796 140.8085 142.4815 143.994 145.8377 196.3957 180.0009 188.9195 190.7505 219.2396 225.5352
137.2392 142.9115 152.1244 146.0974 132.7824 71.17578 86.5634 85.64232 174.2077 172.3654 167.8318 159.5937 101.4639 207.6624 206.2683 105.7428 205.1003 205.2832 205.6498 65.18148 0 14.12413 217.4357 221.1558 119.0986 102.471 234.4171 126.688 127.0143 218.5748 241.1699 244.8494 247.3944 248.7795 257.5924 253.2363 59.40207 196.7184 66.22094 94.42119 65.89656 254.2328 257.1712 257.229 260.1159 262.3122 203.387 204.9195 206.8124 208.5684 261.1625 234.9759 243.5058 241.9533 281.3089 288.0718
150.2415 155.9824 165.3254 159.2749 145.9688 82.5621 98.74462 97.96173 187.7488 185.9207 181.4346 173.2065 114.9282 221.5457 220.1965 119.5094 219.0491 219.2761 219.6645 76.01684 14.12413 0 231.5265 235.2557 132.91 116.0711 248.5005 140.4653 140.7302 231.1289 255.2342 258.8948 261.424 262.7975 271.622 267.2087 61.58328 203.0325 66.74002 105.698 67.97978 268.1352 271.0613 271.0987 273.9936 276.1856 211.377 212.8297 214.9151 216.616 270.5781 239.7926 248.1421 245.5412 288.7637 295.7643
100.2397 95.01579 85.98256 90.55385 99.95244 164.7119 147.411 146.84 61.97132 62.62587 64.07027 69.83552 122.0246 27.313 24.18677 114.5862 23.02173 19.14419 16.97056 180.241 217.4357 231.5265 0 29.03877 109.0445 126.9212 37.69615 103.8171 105.1974 120.8281 44.72136 49.64877 53.23533 55.47071 60.21628 63.06346 227.2642 236.2047 236.0187 162.657 228.9809 69.857 72.7066 74.32362 75.58439 77.36924 214.6887 216.6218 214.3945 216.0671 218.5795 278.0647 285.9965 298.8193 267.7367 268.1641
118.0646 113.5837 105.7272 109.2943 116.3694 175.9098 159.6567 158.7648 84.53221 84.70094 84.82482 88.74261 132.8768 55.42788 51.79044 124.1541 50.1423 45.69737 43.16538 176.524 221.1558 235.2557 29.03877 0 105.4006 123.6457 13.86542 98.82434 99.55526 93.88033 21.52324 26.21545 29.60152 31.62673 39.01602 38.53894 223.2627 215.6462 231.4511 155.1348 224.1707 43.90046 47.01064 48.30373 50.13232 52.17519 192.4396 194.2994 191.7818 193.3501 191.547 256.0103 263.6214 277.3738 241.4026 241.4151
82.90235 84.25268 86.44619 83.47136 76.5124 94.23396 84.954 83.16043 92.59765 90.79144 85.99607 79.83012 62.26243 109.6446 106.7065 53.1811 104.8338 103.102 102.413 71.55018 119.0986 132.91 109.0445 105.4006 0 18.26239 117.8206 7.711493 8.789359 108.3965 123.9863 127.2534 129.5275 130.7458 139.6855 134.7219 118.5668 156.0712 127.1395 54.93345 120.0308 135.3192 138.2138 138.2153 141.1217 143.3067 144.7045 146.7508 146.3088 148.2995 180.0746 201.2169 210.1279 218.1157 217.4108 221.3367
89.69392 92.13577 96.04166 92.17917 83.11853 86.33076 80.28076 78.33901 105.8306 103.9471 99.00505 92.09777 62.07254 126.1784 123.4342 54.74486 121.6429 120.1686 119.6202 53.39675 102.471 116.0711 126.9212 123.6457 18.26239 0 136 25.07987 24.90984 119.862 142.088 145.279 147.489 148.6607 157.623 152.4533 100.439 150.0946 109.1077 39.77829 102.06 152.7776 155.6189 155.541 158.474 160.6393 142.0009 144 144.0555 146.0548 183.4121 195.1435 204.1593 210.7226 217.3567 221.9392
131.5029 126.9055 118.8276 122.5765 129.9657 189.7709 173.5195 172.6297 96.88538 97.18539 97.62172 101.9117 146.7413 65 61.7414 138.0036 60.37384 56.14713 53.7122 188.509 234.4171 248.5005 37.69615 13.86542 117.8206 136 0 111.018 111.5908 94.02608 7.81025 12.72792 16.27882 18.43909 25.23886 25.80698 235.0319 220.5486 243.0547 166.2116 235.7292 32.20248 35.11766 36.67424 38.07887 39.96248 196.276 198.0707 195.3458 196.8248 190.683 259.7249 267.0749 281.4605 241.2535 240.7509
85.47514 86.31338 87.64131 85.14693 79.2508 101.2126 91.3017 89.55445 91.62848 89.88882 85.23497 79.60528 67.6757 106.0189 102.9029 58.24088 100.9554 98.95706 98.11218 77.73504 126.688 140.4653 103.8171 98.82434 7.711493 25.07987 111.018 0 2.54951 101.2717 117.0385 120.204 122.4091 123.584 132.5443 127.4245 124.6154 154.8153 133.012 59.0323 125.8223 127.8828 130.7565 130.7287 133.6451 135.8234 142.1276 144.1839 143.5444 145.5232 175.1371 199.865 208.7103 217.3131 213.6005 217.2786
88.0142 88.86225 90.18037 87.6955 81.78319 102.9004 93.26575 91.50137 94.00502 92.27405 87.63846 82.064 69.8892 107.9004 104.7402 60.51859 102.774 100.7025 99.81232 76.97416 127.0143 140.7302 105.1974 99.55526 8.789359 24.90984 111.5908 2.54951 0 99.65227 117.5011 120.584 122.7294 123.8648 132.8401 127.5715 123.7437 152.2957 132.0519 57.49837 124.8289 127.8691 130.7144 130.6465 133.5758 135.7442 139.5788 141.6351 140.9982 142.9773 172.7788 197.3385 206.1807 214.8174 211.1077 214.8081
172.7968 171.0056 167.4799 167.9888 168.0085 202.4777 191.8589 190.2044 156.6339 155.7927 153.2601 152.5044 166.5495 142.8505 138.7429 156.6088 136.6129 132.2457 129.8612 156.788 218.5748 231.1289 120.8281 93.88033 108.3965 119.862 94.02608 101.2717 99.65227 0 93.07916 91.66531 90.60925 89.75662 95.97687 86.79759 195.4462 133.9488 200.8375 127.4033 193.5819 80.70221 81.38405 79.77015 82.18504 83.24686 106.9021 108.4618 105.2304 106.4391 97.78038 168.9872 175.7118 191.3883 147.5661 147.5483
139.3126 134.7145 126.6215 130.384 137.7624 197.3069 181.1353 180.2276 104.5647 104.8904 105.3803 109.7133 154.3049 72.01389 68.88396 145.4991 67.60178 63.45471 61.05735 194.2691 241.1699 255.2342 44.72136 21.52324 123.9863 142.088 7.81025 117.0385 117.5011 93.07916 0 5 8.602325 10.81665 17.49286 18.35756 240.6013 221.802 248.5005 171.3689 241.1478 25.29822 28.04015 29.73214 30.8707 32.64966 196.9549 198.7083 195.8699 197.2942 188.7247 260.2307 267.421 282.1578 239.5995 238.8137
144.17 139.603 131.5523 135.2812 142.5612 201.7251 185.6475 184.7187 109.5572 109.8772 110.3449 114.6298 158.7608 76.92204 73.82412 149.8833 72.56032 68.4288 66.03787 197.1781 244.8494 258.8948 49.64877 26.21545 127.2534 145.279 12.72792 120.204 120.584 91.66531 5 0 3.605551 5.830952 13 13.41641 243.3475 221.5886 251.1516 173.8471 243.7812 20.61553 23.24328 25 26 27.73085 196.3906 198.1161 195.2076 196.596 186.5315 259.5169 266.6027 281.5564 237.5584 236.603
147.6279 143.0874 135.0741 138.7732 145.9709 204.8316 188.828 187.8829 113.142 113.4548 113.8991 118.1397 161.9012 80.49845 77.41447 152.9706 76.15773 72.03124 69.64194 199.1642 247.3944 261.424 53.23533 29.60152 129.5275 147.489 16.27882 122.4091 122.7294 90.60925 8.602325 3.605551 0 2.236068 10.19804 9.848858 245.204 221.3047 252.937 175.5272 245.555 17.26268 19.78004 21.58703 22.47221 24.16609 195.8628 197.5677 194.6099 195.9719 184.8378 258.8629 265.8721 280.9786 235.9591 234.8829
149.683 145.1654 137.186 140.8581 147.9861 206.6132 190.6646 189.7077 115.3203 115.6244 116.0431 120.2414 163.7101 82.73452 79.64923 154.7417 78.39005 74.25968 71.86793 200.1801 248.7795 262.7975 55.47071 31.62673 130.7458 148.6607 18.43909 123.584 123.8648 89.75662 10.81665 5.830952 2.236068 0 9 7.615773 246.13 220.8822 253.8159 176.3471 246.427 15.13275 17.58551 19.41649 20.24846 21.93171 195.2953 196.9873 194 195.3458 183.5756 258.2112 265.1735 280.3712 234.7465 233.6001
156.6461 151.9803 143.7533 147.6279 155.1821 214.7091 198.5951 197.6765 121.2426 121.6553 122.3479 126.9055 171.7323 87.13208 84.31489 162.8742 83.23461 79.30006 77.00649 209.1793 257.5924 271.622 60.21628 39.01602 139.6855 157.623 25.23886 132.5443 132.8401 95.97687 17.49286 13 10.19804 9 0 9.219544 255.1255 228.1184 262.8024 185.3181 255.4119 16.55295 17.58551 19.64688 19.10497 20 202.1788 203.8357 200.771 202.0718 188.1515 264.8358 271.6616 287.1115 239.4831 238.0462
156.5407 152.1085 144.2567 147.8276 154.7 212.4735 196.7257 195.7269 122.649 122.9187 123.2396 127.2792 169.685 90.33825 87.23531 160.5895 85.95929 81.8077 79.40403 203.3895 253.2363 267.2087 63.06346 38.53894 134.7219 152.4533 25.80698 127.4245 127.5715 86.79759 18.35756 13.41641 9.848858 7.615773 9.219544 0 249.002 219.1678 256.5218 178.9073 249.1129 8.062258 10.11187 12.04159 12.64911 14.31782 193.1094 194.7563 191.6716 192.9611 179.0475 255.6971 262.4976 277.9964 230.3552 228.9738
168.6683 173.4042 180.8867 175.4223 162.8481 117.1367 127.4402 125.8769 198.0474 196.1046 191.1492 183.1993 131.3659 224.5106 222.1441 131.244 220.5108 219.4732 219.1461 47.04399 59.40207 61.58328 227.2642 223.2627 118.5668 100.439 235.0319 124.6154 123.7437 195.4462 240.6013 243.3475 245.204 246.13 255.1255 249.002 0 143.6637 9.617692 70.55007 6.5 248.0988 250.6616 250.2419 253.239 255.2822 155.249 156.4864 159.022 160.5615 217.8073 178.6757 186.9037 183.9674 230.8183 238.2541
238.6543 240.283 242.3553 239.5373 232.1612 225.6383 225.6386 223.6402 245.0089 243.405 239.0276 234.0433 211.7411 249.7228 245.8471 204.8293 243.6308 240.209 238.4524 138.1766 196.7184 203.0325 236.2047 215.6462 156.0712 150.0946 220.5486 154.8153 152.2957 133.9488 221.802 221.5886 221.3047 220.8822 228.1184 219.1678 143.6637 0 142.255 118.9591 138.0237 213.8181 214.813 213.3132 215.8508 217.0246 29.02271 28.21751 32.19107 32.03794 90.0069 45.16322 54.12437 63.23316 88.00503 95.99341
178.2847 183.015 190.4776 185.0228 172.46 126.2624 136.8555 135.3106 207.5213 205.5781 200.6172 192.6864 140.9835 233.6734 231.2628 140.8388 229.6088 228.5084 228.1434 55.81803 66.22094 66.74002 236.0187 231.4511 127.1395 109.1077 243.0547 133.012 132.0519 200.8375 248.5005 251.1516 252.937 253.8159 262.8024 256.5218 9.617692 142.255 0 77.67403 7.433034 255.4246 257.9392 257.4694 260.4689 262.489 155.5294 156.6629 159.3821 160.8421 219.0649 175.5323 183.561 179.7195 229.9309 237.5656
127.4571 130.4696 135.1122 130.9134 120.9014 106.9009 106.8588 104.8657 145.6071 143.7248 138.7833 131.8439 95.58144 164.5716 161.6023 90.31507 159.7085 157.8656 157.0838 29.80031 94.42119 105.698 162.657 155.1348 54.93345 39.77829 166.2116 59.0323 57.49837 127.4033 171.3689 173.8471 175.5272 176.3471 185.3181 178.9073 70.55007 118.9591 77.67403 0 70.25 177.7507 180.2673 179.8063 182.8054 184.8318 116.9629 118.7868 119.7844 121.7141 168.8885 162.9611 172.0111 176.4718 195.1302 200.8838
172.7896 177.4155 184.7004 179.3161 166.8794 122.7324 132.6018 131.001 201.3108 199.3671 194.3946 186.5134 135.6143 226.9653 224.5089 135.112 222.8346 221.676 221.2787 48.91881 65.89656 67.97978 228.9809 224.1707 120.0308 102.06 235.7292 125.8223 124.8289 193.5819 241.1478 243.7812 245.555 246.427 255.4119 249.1129 6.5 138.0237 7.433034 70.25 0 248.0005 250.5125 250.0405 253.04 255.0593 150.2814 151.4736 154.0917 155.5964 213.3219 172.5406 180.7242 177.6126 225.3947 232.9082
161.2452 156.9841 149.4021 152.7613 159.1405 215.4484 200.025 198.9623 128.4177 128.6002 128.6895 132.382 172.8872 97.16995 93.94147 163.6154 92.57429 88.33176 85.88364 202.9271 254.2328 268.1352 69.857 43.90046 135.3192 152.7776 32.20248 127.8828 127.8691 80.70221 25.29822 20.61553 17.26268 15.13275 16.55295 8.062258 248.0988 213.8181 255.4246 177.7507 248.0005 0 3.201562 4.472136 6.403124 8.602325 187.4013 189.0106 185.8521 187.0962 171.7236 249.6878 256.363 272.0827 223.0888 221.5762
164.4331 160.1632 152.5623 155.9367 162.3374 218.6121 203.2074 202.1417 131.5068 131.7014 131.819 135.5443 176.066 100.0162 96.82587 166.785 95.48429 91.26472 88.82708 205.5987 257.1712 271.0613 72.7066 47.01064 138.2138 155.6189 35.11766 130.7565 130.7144 81.38405 28.04015 23.24328 19.78004 17.58551 17.58551 10.11187 250.6616 214.813 257.9392 180.2673 250.5125 3.201562 0 2.061553 3.201562 5.408327 188.2153 189.8032 186.6045 187.8224 171.4038 250.3123 256.911 272.7586 222.8093 221.1702
165.469 161.2452 153.7173 157.035 163.3049 219.1849 203.8676 202.7856 132.8324 133.0038 133.0601 136.6931 176.7088 101.6366 98.4124 167.3858 97.04638 92.80356 90.35486 205.3016 257.229 271.0987 74.32362 48.30373 138.2153 155.541 36.67424 130.7287 130.6465 79.77015 29.73214 25 21.58703 19.41649 19.64688 12.04159 250.2419 213.3132 257.4694 179.8063 250.0405 4.472136 2.061553 0 3 5.09902 186.6367 188.2153 185 186.2069 169.4609 248.6524 255.2215 271.1181 220.8735 219.2077
167.6216 163.3432 155.7241 159.1132 165.5346 221.7769 206.3904 205.3217 134.6011 134.8073 134.9518 138.7083 179.2456 102.8834 99.72963 169.9559 98.4124 94.21518 91.7878 208.2852 260.1159 273.9936 75.58439 50.13232 141.1217 158.474 38.07887 133.6451 133.5758 82.18504 30.8707 26 22.47221 20.24846 19.10497 12.64911 253.239 215.8508 260.4689 182.8054 253.04 6.403124 3.201562 3 0 2.236068 189.08 190.6463 187.4086 188.6001 171.1432 250.9761 257.4976 273.4703 222.5755 220.8099
169.7587 165.463 157.8132 161.2265 167.6946 224.0089 208.6145 207.5476 136.6008 136.8211 137 140.8013 181.4718 104.6518 101.5332 172.1859 100.2397 96.06508 93.64828 210.3796 262.3122 276.1856 77.36924 52.17519 143.3067 160.6393 39.96248 135.8234 135.7442 83.24686 32.64966 27.73085 24.16609 21.93171 20 14.31782 255.2822 217.0246 262.489 184.8318 255.0593 8.602325 5.408327 5.09902 2.236068 0 190.148 191.7003 188.4383 189.6128 171.4672 251.9087 258.3796 274.4321 222.9099 221.0566
227.4802 228.4409 229.4041 227.2031 221.1552 223.1731 220.8625 218.8704 229.3244 227.8426 223.7437 219.5023 204.0153 230.2482 226.2615 196.1842 224.0273 220.348 218.4291 140.8085 203.387 211.377 214.6887 192.4396 144.7045 142.0009 196.276 142.1276 139.5788 106.9021 196.9549 196.3906 195.8628 195.2953 202.1788 193.1094 155.249 29.02271 155.5294 116.9629 150.2814 187.4013 188.2153 186.6367 189.08 190.148 0 2.061553 4.031129 5.315073 65.80464 63.57083 71.31795 85.2071 78.45254 84.78945
229.5321 230.4973 231.4649 229.2619 223.2055 225.0622 222.8116 220.8189 231.3787 229.8978 225.8008 221.5626 206.0218 232.2434 228.2542 198.2044 226.0199 222.3342 220.411 142.4815 204.9195 212.8297 216.6218 194.2994 146.7508 144 198.0707 144.1839 141.6351 108.4618 198.7083 198.1161 197.5677 196.9873 203.8357 194.7563 156.4864 28.21751 156.6629 118.7868 151.4736 189.0106 189.8032 188.2153 190.6463 191.7003 2.061553 0 4 4.472136 65.29931 61.7171 69.40461 83.45058 76.75888 83.19255
228.9738 229.8369 230.6339 228.5279 222.6798 225.7543 223.1883 221.199 230.1191 228.6591 224.6108 220.4949 206.0024 230.3584 226.3537 198.0631 224.1183 220.3917 218.4422 143.994 206.8124 214.9151 214.3945 191.7818 146.3088 144.0555 195.3458 143.5444 140.9982 105.2304 195.8699 195.2076 194.6099 194 200.771 191.6716 159.022 32.19107 159.3821 119.7844 154.0917 185.8521 186.6045 185 187.4086 188.4383 4.031129 4 0 2 61.77378 64.38167 71.8401 86.37129 75.40729 81.5414
230.9567 231.8124 232.5941 230.4973 224.6648 227.7213 225.1777 223.1883 232.0232 230.5667 226.5259 222.4275 208.0024 232.1314 228.1228 200.0625 225.8871 222.1497 220.1931 145.8377 208.5684 216.616 216.0671 193.3501 148.2995 146.0548 196.8248 145.5232 142.9773 106.4391 197.2942 196.596 195.9719 195.3458 202.0718 192.9611 160.5615 32.03794 160.8421 121.7141 155.5964 187.0962 187.8224 186.2069 188.6001 189.6128 5.315073 4.472136 2 0 60.82763 62.93648 70.29225 85.04117 73.5114 79.70571
258.1182 257.6296 256.125 255.384 252.4161 269.3121 263.5014 261.5894 249.5572 248.4532 245.2468 243.0185 242.3242 239.9271 235.805 233.2059 233.6343 229.3567 227.0352 196.3957 261.1625 270.5781 218.5795 191.547 180.0746 183.4121 190.683 175.1371 172.7788 97.78038 188.7247 186.5315 184.8378 183.5756 188.1515 179.0475 217.8073 90.0069 219.0649 168.8885 213.3219 171.7236 171.4038 169.4609 171.1432 171.4672 65.80464 65.29931 61.77378 60.82763 0 99.46356 102.3572 121.2765 51.44666 50.08992
