86.92356 83.85395 88.17063 100.9682 84.60904 101.9849 69.95606 64.21366 106.6098 100.2967 81.19692 118.3067 107.288 62.40945 39.8816 77.79445 121.1709 112.9255 58.45056 31.4611 56.21507 109.795 53.56188 106.4388 106.7568 93.06263 18.46381 100.3729 31.39158 19.59692 0 8.398919 14.47044 28.68758 108.662 28.31282 43.35106 111.4 36.36359 54.73589 114.5958 112.7292 74.97121 62.9957 138.0481 41.9836 87.06777 112.4531 73.67933 105.1435 113.0808 142.5675 49.4815 91.82786 116.1215 149.0894 141.0936 167.5988 176.1528 156.6161 124.6637 162.5916 180.1906 187.8941 200.8424 199.8921 175.9201 205.4993 193.6144 195.9691 178.6654 184.6659 189.8253 199.1571 188.0765 215.9479 204.3266 216.743 206.4514 207.3912 221.9009 210.921 221.5445 218.0385 219.6105 209.0402 211.0722 222.0274 214.6232 215.88 218.4552
85.95464 83.07612 86.97701 97.9094 83.48653 98.23441 70.68082 68.70953 101.2126 108.1665 76.15281 111.8034 115.6263 57.63029 46.69047 71.353 113.8859 105.6504 66.70832 29.15476 64.4748 102.3572 61.84658 98.95454 99.14257 101.4347 15.81139 92.41516 39.7204 26.93778 8.398919 0 6.082763 20.30394 116.6631 19.92486 34.95215 119.3399 27.9866 46.34806 122.4949 120.5985 81.27062 54.60082 139.6044 47.42486 78.72731 119.9993 65.31654 112.5547 120.4659 134.1715 53.94648 83.64807 123.0325 143.2069 146.9864 159.5118 168.0774 148.8086 127.7363 167.2139 173.6001 181.0442 193.8826 193.0194 178.6169 198.6001 196.8146 190.1841 179.4241 185.5209 190.9241 193.9407 186.3867 217.1866 201.1231 217.8463 203.3432 204.0711 223.2891 210.9325 222.6971 218.7584 220.4501 207.1183 209.3442 222.6567 213.3542 212.9413 217.5178
85.27602 82.55488 86.12781 95.6308 82.71034 95.44108 71.34034 72.01389 97.18539 113.7409 72.47931 106.9439 121.5987 54.28858 51.66237 66.6277 108.4666 100.2447 72.61543 28.44293 70.38466 96.84007 67.77905 93.40771 93.50535 107.5174 16.03122 86.55092 45.79993 32.72569 14.47044 6.082763 0 14.22146 122.6089 13.92839 28.89164 125.2557 22.00568 40.32959 128.39 126.4792 86.33328 48.56182 141.4975 52.16462 72.78112 125.7123 59.34012 118.1985 126.0913 128.0976 58.08519 77.89737 128.39 139.4848 151.7168 153.8343 162.41 143.405 130.6837 171.1213 169.2572 176.4766 189.2149 188.4264 181.2319 193.982 199.7523 186.4966 180.6931 186.8502 192.4188 190.7092 185.8736 218.7533 199.4555 219.3171 201.746 202.3116 224.9556 211.6329 224.1986 219.9574 221.7324 206.4098 208.7774 223.7878 213.122 211.4639 217.5247
85.53976 83.24264 85.97238 91.82864 82.79644 90.33964 74.96907 81.1249 88.82708 127.0128 65.45991 96.24058 135.627 48.75449 64.11123 56.72742 96.19381 88.04118 86.55201 31.80016 84.32823 84.32823 81.76338 80.82234 80.65358 121.7384 23.81701 73.03467 60.01185 46.51921 28.68758 20.30394 14.22146 0 136.526 2.692582 14.7653 139.1088 8.514693 26.33614 142.1979 140.2578 98.54252 34.47463 146.6644 64.05611 58.9444 139.1409 45.43677 131.492 139.3375 113.8914 68.79781 64.62391 141.0753 131.332 163.0314 140.6281 149.2221 130.9208 138.2406 180.608 159.4247 166.061 178.5221 177.922 187.8304 183.4046 207.0175 178.2505 184.2532 190.5236 196.4491 183.5736 185.2842 222.866 196.0772 223.209 198.528 198.7039 229.2799 213.7762 228.1474 223.2241 225.1855 205.2833 207.9766 226.8882 213.0921 208.5 218.0396
167.8051 164.2648 170.1282 191.5029 166.87 196.0177 145.2739 115.3066 207.9878 71.27607 182.5195 223.667 47.71549 164.2682 93.56073 183.8306 228.8761 220.6527 64.65507 131.7432 65.88584 217.8875 66.7104 214.6306 215.1589 28.44195 123.33 209.0329 77.94188 90.00983 108.662 116.6631 122.6089 136.526 0 135.5001 150.4426 3.778595 143.0281 160.9446 7.321961 6.802777 51.7325 169.2307 130.7211 78.36544 191.2215 17.00434 178.7028 20.34836 21.84351 248.551 80.38829 193.3088 34.83692 221.0732 68.64118 264.9936 273.1244 250.2578 103.2196 104.7208 257.4198 267.7703 281.3893 279.3852 142.7899 285.0385 149.8742 262.5331 170.4473 174.0219 175.0703 258.7836 207.9911 195.0768 239.8787 197.5254 240.6326 243.9691 198.2312 206.5465 201.0098 203.6075 203.4143 228.745 228.1701 208.2169 225.6626 246.981 224.908
88.11129 85.78771 88.56636 94.52116 85.37564 93.0215 77.27081 82.68011 91.35097 127.4245 68.09001 98.47335 135.5255 51.44171 64.81512 59.1291 98.0867 89.9611 86.53901 33.95585 84.30896 86.16264 81.70679 82.63776 82.3787 121.2023 25.23886 74.47525 59.44049 45.51487 28.31282 19.92486 13.92839 2.692582 135.5001 0 15.11883 138.0326 8.077747 26.42364 141.0886 139.1294 96.82143 34.68789 144.0342 62.31296 58.85581 137.8181 45.412 130.1111 137.9325 114.3372 66.79737 64.14047 139.4633 129.4136 161.059 140.1321 148.7179 130.0961 135.7653 178.3269 157.8417 164.6147 177.1482 176.5007 185.2701 182.0027 204.5018 176.3661 181.5709 187.843 193.7756 181.5158 182.6499 220.1931 193.6091 220.5312 196.0479 196.2549 226.612 211.0841 225.4706 220.5363 222.5 202.6746 205.3534 224.1986 210.44 206.0024 215.3718
90.5208 88.68251 90.5415 92.50213 87.68137 89.59593 83.21724 93.35469 84.14287 141.5528 63.26528 88.18848 150.3921 49.41636 78.3876 51.00522 85.73616 77.7938 101.3144 42.18154 99.09136 73.61049 96.52857 70.0245 69.38283 136.3147 37.21043 60.55555 74.5543 60.53133 43.35106 34.95215 28.89164 14.7653 150.4426 15.11883 0 152.9271 7.449533 11.6317 155.9475 153.9678 110.5596 19.70935 151.0706 76.1167 44.27247 152.3883 30.74229 144.5867 152.3576 99.23422 79.70888 50.41665 153.4277 121.9959 173.7802 126.3207 134.9217 117.2336 145.1755 189.3133 148.2053 154.2419 166.4003 165.9832 193.4483 171.3818 213.2528 168.5499 186.7202 193.0719 199.3371 174.9772 183.4348 225.718 191.2783 225.8283 193.8822 193.6553 232.3284 214.6115 230.8067 225.1896 227.3377 202.7657 205.7828 228.6648 211.6728 204.0683 217.1626
171.4229 167.8805 173.7383 195.0314 170.4699 199.4893 148.8952 119.0168 211.2865 74.84651 185.7855 226.8083 50.97925 167.4821 97.04638 186.8964 231.8361 223.6068 68.26419 134.8925 69.46222 220.7918 70.23532 217.5178 218.0052 32.20248 126.3012 211.7453 80.86372 92.59364 111.4 119.3399 125.2557 139.1088 3.778595 138.0326 152.9271 0 145.5 163.3353 3.605551 3.162278 52.3782 171.6049 129.2313 80.18782 193.3999 14.1802 180.9675 18.81193 19.08825 250.7987 81.79785 195.3177 32.14032 221.6904 65.49046 266.6271 274.7217 251.7181 101.6033 101.7079 258.1259 268.561 282.1781 280.133 140.2926 285.7761 147.0034 262.8003 168.5734 172.0465 172.9566 258.7991 206.8284 192.6759 239.1035 195.164 239.8078 243.2139 195.7345 204.6033 198.5951 201.366 201.12 227.4819 226.8237 205.9757 224.1294 246.0285 223.2308
90.80006 88.71554 91.03433 94.92102 88.00142 92.66202 81.69472 89.33784 88.90022 135.4003 66.8618 94.25099 143.6003 51.58003 72.60337 56.02232 92.57564 84.55915 94.61633 39.19503 92.38642 80.50621 89.78446 76.93666 76.42316 129.1443 32.22189 67.86245 67.38779 53.16327 36.36359 27.9866 22.00568 8.514693 143.0281 8.077747 7.449533 145.5 0 18.38638 148.5135 146.5307 103.2141 26.68333 145.9912 68.74572 50.77853 144.9399 37.33631 137.1428 144.9176 106.3967 72.52681 56.18051 146.0488 123.8355 166.6951 132.1864 140.7773 122.4061 139.1707 182.7738 151.3481 157.8298 170.2232 169.6651 187.9448 175.1292 207.5361 170.6583 182.4589 188.781 194.9083 176.3838 181.1388 221.3193 190.5026 221.5271 193.026 193.0162 227.8514 211.0788 226.4912 221.1662 223.2353 200.814 203.6719 224.7248 209.1871 203.104 214.4207
97.18969 95.66875 96.94298 96.17757 94.32714 92.26344 91.95656 104.117 83.74013 153.1801 65.48327 84.66488 161.9148 54.33163 89.97264 50.81265 79.8399 72.24778 112.8728 52.59159 110.6469 67.63487 108.0682 64.03235 62.87071 147.5039 48.65671 52.76335 85.757 71.3237 54.73589 46.34806 40.32959 26.33614 160.9446 26.42364 11.6317 163.3353 18.38638 0 166.2891 164.2758 119.5726 8.330199 153.9525 85.38715 32.64114 162.2886 19.11349 154.3698 162.0625 88.06669 88.12244 39.01891 162.5696 114.1573 181.5608 114.792 123.3943 106.0711 150.0628 195.4086 138.7797 144.3517 156.2672 155.9837 197.0797 161.313 217.3093 160.2332 187.8945 194.2837 200.7921 167.4963 181.2229 227.0565 186.7122 226.9827 189.4269 188.8846 233.8034 214.394 231.9782 225.8296 228.1187 199.9507 203.2117 229.1454 209.6903 199.7462 215.5885
175.0269 171.4843 177.3415 198.6184 174.0718 203.0591 152.4995 122.6132 214.7859 77.87811 189.2703 230.2281 53.62897 170.9422 100.6231 190.2768 235.1531 226.9207 71.86793 138.3221 73.06162 224.0759 73.82412 220.7918 221.2538 35.60899 129.6341 214.9094 84.17986 95.69867 114.5958 122.4949 128.39 142.1979 7.321961 141.0886 155.9475 3.605551 148.5135 166.2891 0 2.236068 54.09795 174.5458 128.806 82.77276 196.1974 12.84827 183.8294 18.90914 17.67374 253.6395 84.06677 197.9899 30.59412 223.225 63.1981 269 277.065 253.9547 101.072 99.56154 259.7306 270.2369 283.8505 281.7703 138.7552 287.4039 145.0138 264.017 167.72 171.0819 171.84 259.7884 206.7003 191.2302 239.3502 193.7627 240.0058 243.479 194.1778 203.6627 197.1319 200.0981 199.793 227.2466 226.5039 204.7071 223.618 246.0996 222.5691
173.8718 170.3261 176.1732 197.3278 172.8872 201.6978 151.3532 121.6594 213.251 78 187.7105 228.5695 54.12421 169.3436 99.29753 188.5716 233.3795 225.1444 70.72482 136.6821 71.86793 222.2724 72.56032 218.9795 219.4203 35.22783 127.8828 213.0131 82.42023 93.774 112.7292 120.5985 126.4792 140.2578 6.802777 139.1294 153.9678 3.162278 146.5307 164.2758 2.236068 0 51.86195 172.5261 126.9974 80.63627 194.1183 11.35025 181.7753 16.86877 16.24893 251.575 81.8671 195.8699 29.27456 220.9948 62.39391 266.8108 274.8709 251.7459 99.30033 98.65343 257.4976 268.0019 281.6155 279.5362 137.4627 285.1701 144 261.8129 166.0873 169.4993 170.3291 257.6141 204.7926 189.8894 237.332 192.398 238.0009 241.456 192.8989 202.0705 195.8009 198.6637 198.3891 225.3752 224.662 203.2732 221.8468 244.1311 220.8574
153.5177 150.0493 155.3713 172.5098 151.7978 174.8616 132.3914 110.0545 181.4283 96.26194 155.861 193.0638 83.24391 136.9976 80.33334 152.5836 194.6313 186.4381 63.06261 104.6468 62.51373 182.8447 61.07692 179.3524 179.186 58.23889 92.91922 171.0737 52.51178 55.6941 74.97121 81.27062 86.33328 98.54252 51.7325 96.82143 110.5596 52.3782 103.2141 119.5726 54.09795 51.86195 0 127.482 90.91471 34.51065 146.9949 45.83741 135.5392 37.45822 44.265 204.514 32.09808 147.4901 43.01448 169.3539 66.36487 216.2032 224.1196 200.6069 66.95522 91.85774 205.7526 216.1862 229.8028 227.7549 116.2516 233.3986 129.8152 210.9685 133.5826 138.3243 141.1759 207.674 163.1796 164.7345 192.107 166.5105 193.1599 196.06 169.3094 169.6251 170.7148 170.682 171.2498 184.546 184.6906 175.1757 183.9411 200.3004 184.6554
100.2569 98.99272 99.80606 97.00515 97.39738 92.39183 96.70588 110.6673 81.76338 161.0318 65.6544 80.50621 170.1009 56.67892 97.67932 49.62358 74.1367 66.84497 121.0217 59.04447 118.7992 61.99395 116.2379 58.42303 56.92539 155.8212 56.18051 46.09026 94.06891 79.65106 62.9957 54.60082 48.56182 34.47463 169.2307 34.68789 19.70935 171.6049 26.68333 8.330199 174.5458 172.5261 127.482 0 158.872 93.41454 24.85044 170.4438 11.40175 162.4956 170.164 79.73864 95.87217 32.22189 170.4941 111.3406 188.9477 107.4023 116.0011 99.42459 156.1019 202.0006 134.2693 139.3135 150.9262 150.7987 202.3493 156.0393 222.7942 156.8 191.7009 198.1016 204.7517 164.831 182.7601 230.9031 186.4651 230.7125 189.2609 188.4708 237.7273 217.247 235.7122 229.2302 231.6074 201.0081 204.4413 232.4376 211.3321 199.6628 217.5092
224.9703 221.8971 226.1888 237.1193 222.6382 236.5809 207.2252 192.6378 234.8903 187.1227 212.1234 238.5639 172.1321 195.014 161.8549 201.9467 232.9152 225.7161 152.0352 168.6929 151.0631 220.8258 149.1185 217.2701 215.6213 147.0007 155.2782 204.0701 132.1522 125.3562 138.0481 139.6044 141.4975 146.6644 130.7211 144.0342 151.0706 129.2313 145.9912 153.9525 128.806 126.9974 90.91471 158.872 0 102.5075 166.4431 116.1106 160.9121 110.4633 111.5673 215.662 92.72035 161.0122 99.8315 132.0417 82.5593 205.1056 210.9346 185.8283 27.89123 65.04276 166.6876 178.6482 191.0336 187.9491 44.31568 192.8576 65.66072 158.7494 42.97815 48.21824 52.33922 148.845 78.91339 78.04694 114.9764 79.06204 114.9924 119.2628 83.86811 78.74593 83.75529 81.496 82.6127 98.76752 97.77978 85.79784 94.94876 119.6001 94.55823
125.8385 122.5274 127.4053 142.2416 123.8 143.7145 106.3286 90.17221 148.4499 98.28543 123.138 159.0998 94.37853 104.381 59.44411 118.7217 160.203 152.024 55.79315 73.00413 54.14567 148.3787 51.59395 144.8775 144.6844 72.82979 60.40291 136.5907 30.0193 24.3621 41.9836 47.42486 52.16462 64.05611 78.36544 62.31296 76.1167 80.18782 68.74572 85.38715 82.77276 80.63627 34.51065 93.41454 102.5075 0 113.8733 77.37526 101.9337 69.27442 76.83738 171.4442 9.86302 115.2659 77.31202 148.9873 99.58153 186.7246 194.908 172.3784 85.23821 120.7445 184.0657 193.6224 207.1677 205.5077 136.818 211.2073 153.4205 193.5754 144.9255 150.5216 154.8423 192.9682 163.6338 180.28 186.6686 181.4686 188.2653 190.2582 185.7562 179.289 186.0825 183.9363 185.116 185.1873 186.3277 188.1766 187.8682 196.6548 190.2952
119.8197 119.024 119.0089 112.1901 117.0102 106.1364 119.003 135.0046 90.64565 185.8039 80.59788 82.78841 194.3519 76.15407 122.5103 62.77821 70.96805 65.49516 145.3948 83.46636 143.1647 60.11858 140.559 57.06276 54.29285 179.2695 81.03058 41.5416 117.6947 102.666 87.06777 78.72731 72.78112 58.9444 191.2215 58.85581 44.27247 193.3999 50.77853 32.64114 196.1974 194.1183 146.9949 24.85044 166.4431 113.8733 0 191.2467 13.53596 183.1162 190.5908 57.57933 114.9277 10.60888 189.8419 96.62225 205.5442 82.65564 91.24667 75.63532 167.6147 215.1975 114.7422 118.5057 129.3752 129.5839 210.6616 134.6025 231.717 139.7033 195.1863 201.559 208.6085 149.636 179.2563 234.1748 177.6783 233.6036 180.6755 179.1873 241.2046 217.4373 238.5811 231.0663 233.7096 195.8661 199.7777 233.9014 207.8409 191.2082 214.8093
178.2932 174.7381 180.5182 200.9424 177.1499 204.8819 155.875 127.253 215.2936 87.63463 189.6265 229.7005 64.65509 171.0254 103.0356 189.4121 233.5928 225.3466 75.71709 138.1632 76.58217 222.2472 76.88516 218.8831 219.1363 43.87571 128.5343 212.1581 83.31162 93.06462 112.4531 119.9993 125.7123 139.1409 17.00434 137.8181 152.3883 14.1802 144.9399 162.2886 12.84827 11.35025 45.83741 170.4438 116.1106 77.37526 191.2467 0 179.2535 8.379559 4.909776 248.8194 77.28336 192.406 17.96046 213.54 51.70907 261.9978 269.9372 246.4423 88.33063 87.71803 250.2001 260.8948 274.4885 272.3127 126.1302 277.9165 132.894 253.5283 154.8752 158.2343 159.012 248.8249 194.194 178.5429 227.2195 181.0486 227.8174 231.3695 181.5698 190.8146 184.4562 187.3185 187.0396 214.6522 213.8518 191.9279 210.8621 233.7709 209.7584
109.5739 108.5168 108.9599 104.3072 106.7298 99.00126 107.218 121.9764 86.01308 172.268 72.63952 81.64711 180.9366 65.77614 108.9874 55.52027 72.67221 66.1003 131.9365 70.36512 129.7083 60.91182 127.1151 57.5 55.37599 166.1423 67.53703 43.31065 104.4751 89.65812 73.67933 65.31654 59.34012 45.43677 178.7028 45.412 30.74229 180.9675 37.33631 19.11349 183.8294 181.7753 135.5392 11.40175 160.9121 101.9337 13.53596 179.2535 0 171.1991 178.7674 69.85163 103.6105 21.10095 178.514 103.3116 195.5409 96.0013 104.6004 88.19439 160.0671 206.8846 124.4799 129.0707 140.4355 140.4252 204.8371 145.5928 225.6064 147.9704 191.8756 198.2757 205.125 156.7681 179.7171 231.0438 181.1139 230.6756 184.0019 182.9105 237.9732 215.9427 235.6719 228.7018 231.2055 197.2746 200.926 231.7418 208.3513 194.4794 214.8936
173.1811 169.6265 175.3536 195.3044 171.9396 198.9955 150.8749 123.0808 208.8075 87.57029 183.1078 222.7896 66.16818 164.4216 97.73718 182.4147 226.3137 218.0685 71.46483 131.5265 72.12643 214.8881 72.16339 211.5007 211.688 43.42298 121.5534 204.5266 76.60963 85.65515 105.1435 112.5547 118.1985 131.492 20.34836 130.1111 144.5867 18.81193 137.1428 154.3698 18.90914 16.86877 37.45822 162.4956 110.4633 69.27442 183.1162 8.379559 171.1991 0 7.959969 240.6946 68.96779 184.1744 16.89839 205.3909 51.66129 253.6281 261.563 238.0628 82.89887 86.62595 242.0197 252.6768 266.2755 264.1188 123.047 269.7293 131.0746 245.635 150.1051 153.7072 154.8307 241.1463 188.0228 175.1396 220.4633 177.5318 221.1337 224.5875 178.4467 186.2187 181.0908 183.4715 183.3352 208.6701 208.0198 188.0795 205.3855 227.2837 204.5757
180.7413 177.1859 182.9336 203.0446 179.5356 206.8051 158.3881 130.2256 216.7365 92.09792 191.04 230.7496 69.40223 172.3628 105.344 190.374 234.2485 226.0037 78.61103 139.4693 79.36851 222.8094 79.52376 219.4175 219.5896 48.16321 129.5133 212.3706 84.55309 93.57874 113.0808 120.4659 126.0913 139.3375 21.84351 137.9325 152.3576 19.08825 144.9176 162.0625 17.67374 16.24893 44.265 170.164 111.5673 76.83738 190.5908 4.909776 178.7674 7.959969 0 248.1687 76.12581 191.4829 13.05225 210.7404 47.03929 260.4113 268.2916 244.6386 83.74648 82.91981 247.4585 258.2396 271.8189 269.5979 121.2217 275.1854 128.0314 250.3085 150.1134 153.433 154.1667 245.3583 189.8 173.6405 223.083 176.1506 223.6431 227.2459 176.6608 186.0189 179.5523 182.4398 182.1513 210.1849 209.3347 187.0491 206.2426 229.501 205.0683
152.3739 152.8161 150.7481 135.3782 149.9333 127.0276 158.8808 181.6177 104.3168 238.2478 108.6105 84.8646 249.1636 113.7113 174.7513 92.35935 65.78754 67.08204 200 132.4236 197.8004 63.63175 195.3279 63.51378 60.05206 235.5356 133.4616 54.27764 173.774 159.3428 142.5675 134.1715 128.0976 113.8914 248.551 114.3372 99.23422 250.7987 106.3967 88.06669 253.6395 251.575 204.514 79.73864 215.662 171.4442 57.57933 248.8194 69.85163 240.6946 248.1687 0 172.4265 57.87055 247.2913 113.7444 261.895 51.47815 57.72348 60.01666 220.6427 269.1366 113.2652 111.018 116.8438 118.6781 259.85 122.0164 281.3006 143.6802 238.6567 244.8265 252.2578 158.4834 212.3629 276.4489 200.5006 275.3343 203.7673 200.8308 283.6406 255.4065 280.1785 271.2715 274.2613 225.2288 229.8891 273.4703 239.8208 214.0327 247.9758
134.7304 131.4636 136.2273 150.3478 132.6256 151.4647 115.5903 100.0094 155.1329 106.4435 130.0877 164.753 100.83 111.4846 69.29807 124.628 164.8602 156.751 64.72678 80.87988 63.18667 152.8852 60.7225 149.3393 148.9277 78.17431 67.92316 140.2241 39.86817 33.31445 49.4815 53.94648 58.08519 68.79781 80.38829 66.79737 79.70888 81.79785 72.52681 88.12244 84.06677 81.8671 32.09808 95.87217 92.72035 9.86302 114.9277 77.28336 103.6105 68.96779 76.12581 172.4265 0 115.4147 74.93479 143.3034 94.26499 184.9745 193.0118 169.9202 76.05919 113.2904 178.9056 188.7835 202.3776 200.5793 127.6175 206.269 144.6037 187.1476 135.0823 140.6943 145.0594 185.8688 154.15 170.5605 177.8671 171.7184 179.394 181.5137 176.0839 169.4266 176.3488 174.1191 175.3182 175.7201 176.7839 178.3505 178.1784 187.6403 180.5258
129.8399 128.9435 129.0969 122.7243 127.0157 116.7262 128.2294 142.8636 101.1781 191.5646 91.10022 92.72001 198.8999 86.077 128.7051 73.32973 80.05623 75.02666 150.2698 91.24144 148.0338 69.64194 145.3616 66.7308 63.79067 182.7895 87.61849 51.03002 121.6784 106.1479 91.82786 83.64807 77.89737 64.62391 193.3088 64.14047 50.41665 195.3177 56.18051 39.01891 197.9899 195.8699 147.4901 32.22189 161.0122 115.2659 10.60888 192.406 21.10095 184.1744 191.4829 57.87055 115.4147 0 190.0105 86.06203 204.0245 76.00658 84.59905 67.20863 163.7953 211.9257 104.4031 108.462 119.5855 119.6766 205.3217 124.7758 226.5502 129.124 188.1755 194.5174 201.6755 139.0324 170.3085 226.9824 167.6678 226.2918 170.693 169.0976 234.062 209.3574 231.2509 223.4351 226.1532 186.5074 190.5151 226.1526 198.8291 181.2319 205.9733
188.0362 184.489 190.1421 209.426 186.6789 212.7275 165.9039 138.946 221.4159 104.2929 195.7071 234.3864 82.19087 176.8933 112.6099 193.8846 236.8565 228.6329 87.45856 144.059 87.9659 225.1977 87.78383 221.7408 221.7008 60.16644 133.3304 213.8669 89.44325 96.52995 116.1215 123.0325 128.39 141.0753 34.83692 139.4633 153.4277 32.14032 146.0488 162.5696 30.59412 29.27456 43.01448 170.4941 99.8315 77.31202 189.8419 17.96046 178.514 16.89839 13.05225 247.2913 74.93479 190.0105 0 204.02 34.78505 256.9767 264.6828 240.6346 71.94133 70.14628 240.8402 251.8492 265.3705 263.0257 108.1896 268.561 115.0695 242.3324 137.6154 140.8013 141.3825 236.6812 178.4405 160.6393 212.4724 163.1686 212.9197 216.6703 163.6246 173.3969 166.5443 169.5324 169.2077 198.5875 197.5854 174.1407 194.1778 218.488 192.7823
211.3008 209.8242 210.9766 207.6182 208.4373 202.164 205.1912 211.4756 187.2367 244.527 175.9427 177.5296 243.3351 167.978 188.8441 158.6181 162.7236 159.0288 200.5969 162.996 198.5357 153.7376 195.7161 151.2284 147.9616 221.4366 154.2978 135.5236 169.9506 154.0514 149.0894 143.2069 139.4848 131.332 221.0732 129.4136 121.9959 221.6904 123.8355 114.1573 223.225 220.9948 169.3539 111.3406 132.0417 148.9873 96.62225 213.54 103.3116 205.3909 210.7404 113.7444 143.3034 86.06203 204.02 0 203.4283 81.57249 85.03672 62.22914 149.1054 195.9751 36.83753 48.15012 61.49618 59.02983 171.4943 64.54296 192.459 47.01431 139.7321 145.1203 152.7196 53.50158 102.1731 173.526 86.77691 171.6939 90.03566 87.23714 180.6622 147.9961 176.1695 165.8114 169.1184 112.4694 117.3708 167.1813 128.0612 100.344 136.7582
218.644 215.1288 220.6173 238.5713 217.0829 241.1327 196.947 171.6042 247.6792 139.0144 222.1627 258.66 116.3501 203.3083 143.8367 218.3031 259.1235 251.0159 120.6524 171.0117 120.9297 247.1356 120.4326 243.5837 243.1178 94.92102 159.2011 234.1123 118.0753 121.9992 141.0936 146.9864 151.7168 163.0314 68.64118 161.059 173.7802 65.49046 166.6951 181.5608 63.1981 62.39391 66.36487 188.9477 82.5593 99.58153 205.5442 51.70907 195.5409 51.66129 47.03929 261.895 94.26499 204.0245 34.78505 203.4283 0 265.0679 272.2223 247.3964 56.85264 36.53081 239.9708 251.5432 264.723 262.02 78.77182 267.3294 82.29824 237.0084 113.719 115.7627 114.9478 228.9803 160.5273 131.244 197.5006 134.0821 197.4439 201.792 133.4054 147.9273 136.9708 141.4081 140.6281 179.134 177.3415 145.9623 172.2005 201.6259 169.4609
196.5548 196.4459 195.2562 182.7136 193.9124 174.8657 199.4019 217.4971 153.3884 267.5519 153.5944 135.44 274.2308 154.6908 204.6851 136.0414 116.6619 117.0043 225.9425 166.0663 223.7074 112.9469 221 112.1606 108.5415 257.0078 163.4442 99.96281 196.765 180.8584 167.5988 159.5118 153.8343 140.6281 264.9936 140.1321 126.3207 266.6271 132.1864 114.792 269 266.8108 216.2032 107.4023 205.1056 186.7246 82.65564 261.9978 96.0013 253.6281 260.4113 51.47815 184.9745 76.00658 256.9767 81.57249 265.0679 0 8.602325 19.69772 216.4206 265.2593 68.09552 62.96825 66.58588 68.83676 247.5237 71.56815 268.961 98.88377 219.4197 225.1089 232.723 115.434 183.6736 254.5309 164.1234 252.8339 167.4289 163.6001 261.7059 229.5528 257.3908 247.2231 250.496 192.7537 197.8408 248.6845 208.9689 177.0537 217.8669
204.6661 204.6066 203.3347 190.4239 202.0396 182.4829 207.7798 226.0553 160.7296 276.134 161.5681 142.3025 282.7211 162.9916 213.2838 144.105 123.3694 124.0645 234.4781 174.6425 232.2434 120.1541 229.5321 119.5073 115.9062 265.3846 172.0465 107.6943 205.2447 189.3103 176.1528 168.0774 162.41 149.2221 273.1244 148.7179 134.9217 274.7217 140.7773 123.3943 277.065 274.8709 224.1196 116.0011 210.9346 194.908 91.24667 269.9372 104.6004 261.563 268.2916 57.72348 193.0118 84.59905 264.6828 85.03672 272.2223 8.602325 0 25.17936 222.9571 271.6993 67.80118 61.29437 63.18607 65.77614 252.9704 67.91171 274.3465 98.1835 223.9487 229.5387 237.154 115.2085 186.6815 258.4956 165.5008 256.7041 168.7951 164.7574 265.6464 232.9002 261.1972 250.8391 254.152 194.9051 200.0625 252.1626 211.4001 178.1965 220.4178
193.8891 193.4261 192.8238 182.5438 191.1492 175.2313 194.5211 210.069 155.2417 256.9124 152.1553 139.4417 262.0326 150.8418 194.9051 134.206 121.499 120.5073 214.4435 158.4487 212.2192 115.9181 209.4588 114.5426 110.911 243.7724 154.3826 100.7202 184.6107 168.4588 156.6161 148.8086 143.405 130.9208 250.2578 130.0961 117.2336 251.7181 122.4061 106.0711 253.9547 251.7459 200.6069 99.42459 185.8283 172.3784 75.63532 246.4423 88.19439 238.0628 244.6386 60.01666 169.9202 67.20863 240.6346 62.22914 247.3964 19.69772 25.17936 0 197.806 246.5289 53.45091 51.15662 58.32392 59.66993 228.0351 63.63961 249.4474 84.15462 199.7223 205.4118 213.0258 99.74467 164.4019 234.8829 146.1592 233.2059 149.4672 145.8664 242.062 210.0964 237.7772 227.6648 230.9248 174.0402 179.067 229.1724 190.0316 159.2985 198.8416
210.762 207.5099 212.2268 225.5012 208.6286 225.9599 191.5623 173.7361 227.0255 162.1621 202.9782 233.345 145.786 184.9706 143.0404 194.8422 229.9026 222.2684 129.6992 156.0701 128.9763 217.6975 127.301 214.0947 212.8774 120.8121 142.7932 202.1525 113.361 109.3621 124.6637 127.7363 130.6837 138.2406 103.2196 135.7653 145.1755 101.6033 139.1707 150.0628 101.072 99.30033 66.95522 156.1019 27.89123 85.23821 167.6147 88.33063 160.0671 82.89887 83.74648 220.6427 76.05919 163.7953 71.94133 149.1054 56.85264 216.4206 222.9571 197.806 0 48.96995 185.1366 196.9049 209.8272 206.972 51.58057 212.1491 69.08369 180.5673 67.86424 72.07789 74.40803 172.1788 106.6797 97.81218 141.9368 99.5568 142.1287 146.197 102.5373 104.1476 103.7845 103.8595 104.3399 126.6566 125.6538 108.3846 122.5475 147.13 121.6959
