2 182
6 148
6.5 179.5
11 152
13 98
14 175
36 60
41 214
46.18519 62.85185
47 278
51 253
52 258
53 274
54 271
55 269
56 267
57 265
58 263
58 270
58 274
59 261
60 259
74 295
79 292
99.47092 213.146
98 140.2105
85 242
170.6932 98.62437
101.5 54
107.5 298.5
107 301
107 312
109 38
111 308
118 282
130 272
131 277
135 257
137 254
138 313
144.5 301.5
144 304
146.5 297.5
148 294
155.3839 255.75
236.7821 228.1817
217 307
241 297
247 55
247 57
262.5 244
266.5 266
277 232
281 209
281 236
286 242
291 168
297 167
