0 56.36297 67.40719 90.28748 122.5863 141.1437 149.3046 177.9933 61.42111 64.89641 74.1358 87.11958 68.83455 82.75828 202.8451 86.7436 89.08898 92.7498 90.80059 207.2202 91.95655 95.97492 207.209 209.2998 208.3768 248.5223 102.1348 185.5235 108.2087 212.9658 116.102 120.2214 129.0444 242.7605 199.4519 263.0283 258.2863 268.016 231.6179 236.5577 232.8584
56.36297 0 63.10739 49.96222 70.49505 88.51993 96.69867 125.3653 84.51775 90.66383 94.4589 62.03225 93.22389 98.81295 152.0132 101.5135 102.1856 105.4751 102.7278 156.9841 102.0833 103.1971 157.2927 159.533 159.1045 205.2963 109.7335 174.1924 108.8614 165.0289 115.8016 119.3692 130.6484 197.0359 193.8376 227.7543 230.9985 232.7252 208.5857 213.2159 215.2923
67.40719 63.10739 0 47.26002 87.4419 103.9525 110.9415 136.7536 34.98515 40.94825 38.58702 28.3901 41.22372 39.10052 155.9675 40.76759 40.6457 43.54588 40.72245 158.9846 39.59187 40.16995 158.4017 160.1259 158.4136 189.5724 46.65833 119.4635 46.53815 160.7217 53.96288 57.81987 68.56383 186.5736 135.7485 198.3875 191.2428 203.3295 164.2314 169.1781 165.7531
90.28748 49.96222 47.26002 0 40.21567 57.2605 64.65867 91.84966 81.76223 87.94483 85.70874 24.00196 88.44828 84.93715 114.0868 85.7247 84.73012 86.82768 84.09181 117.9921 82.03037 80.29296 117.7929 119.786 118.6384 158.9477 85.59404 129.9049 78.98096 122.8053 83.82546 86.36614 97.97406 152.5513 151.895 178.3092 181.1303 183.296 159.4106 163.9482 167.5197
122.5863 70.49505 87.4419 40.21567 0 18.5709 26.71828 55.43843 121.959 128.1569 125.7676 62.00985 128.6521 124.4875 81.51859 124.9565 123.6781 125.4545 122.8111 86.52169 120.4934 118.0556 86.88361 89.15028 88.86412 138.2803 122.7164 148.5499 114.1192 95.33231 117.5274 119.2798 130.3648 128.3025 173.0179 167.7038 179.7633 172.4892 163.9726 167.866 177.028
141.1437 88.51993 103.9525 57.2605 18.5709 0 8.201681 36.96027 138.7949 144.8771 141.8032 77.20823 145.1265 139.8038 63.80003 139.9385 138.4072 139.8956 137.3515 69.09735 134.8485 131.9211 69.64753 71.97608 72.00714 124.1305 136.0902 151.7965 126.4216 79.23894 128.972 130.2668 140.8549 112.9057 176.99 157.2464 173.128 161.8768 160.2949 163.8173 175.3831
149.3046 96.69867 110.9415 64.65867 26.71828 8.201681 0 28.75988 145.8714 151.8898 148.4959 83.75682 152.0208 146.1694 55.79865 146.1523 144.5108 145.8666 143.3734 61.20508 140.7944 137.6592 61.83322 64.18263 64.35191 117.5192 141.5993 152.8179 131.4991 71.9036 133.6683 134.7598 145.0879 105.7797 178.23 152.1683 169.6917 156.7179 158.2161 161.56 174.1485
177.9933 125.3653 136.7536 91.84966 55.43843 36.96027 28.75988 0 171.7181 177.5354 173.2705 108.7648 177.338 170.0439 28.92546 169.5997 167.6599 168.6284 166.3006 34.98787 163.5297 159.8368 36.15752 38.55745 39.65864 96.72379 163.0822 160.2568 151.867 48.8398 152.9024 153.3827 162.7845 82.77458 185.9478 137.2967 160.9613 141.4377 154.7663 157.3876 173.4301
61.42111 84.51775 34.98515 81.76223 121.959 138.7949 145.8714 171.7181 0 6.440497 12.71531 63.09715 8.771798 21.70829 190.4554 25.81182 28.5448 32.06634 30.5655 193.2647 32.42299 37.4802 192.5935 194.2439 192.398 220.2023 42.74375 130.5585 52.00781 194.1827 59.5 63.50787 70.36512 218.5362 141.2064 224.1322 211.8457 228.9591 182.6506 187.6493 179.988
64.89641 90.66383 40.94825 87.94483 128.1569 144.8771 151.8898 177.5354 6.440497 0 10.92414 68.80356 4.044475 20.66712 195.8967 24.72509 27.8188 31.03111 30.05545 198.6029 32.39645 37.88068 197.8922 199.5095 197.6089 224.3348 42.42925 130.9236 52.94424 199.1937 60.10433 63.99008 69.90801 223.045 140.4505 227.0681 213.6989 231.8606 184.1465 189.1384 180.6739
