219 116.5483 161.0039 273.7741 157.284 151.8634 271.0461 136.3121 130.2459 258.4898 221.9302 125.3236 124.8347 121.8518 215.2324 281.5564 275.3924 94.89468 230.8463 247.2933 242.8878 68.88396 66.18535 42.10701 39.31921 32.31486 31.29297 28.44293 14.44022 10.63015 7.071068 11.41271 13 7.211103 2.236068 259.0077 0 3.605551 258.5077 6.363961 270.5232 34.0147 35.55629 38.28548 38.51298 39.11521 45.55556 254.5663 267.1113 272.8095 245.3334 63.56099 59.03389 248.1169 272.0156 64 73.5459 242.5634 75.77928 77.00162 278.16 81.02469 84.14868 259.6555 89.26926 93.19335 95.08417 257.1886 217.3476 108.3744 186.7846 267.7994 140.1178 142.6639 191.8463 183.0263 195.3458 205.139
222.4815 119.7955 163.9703 277.3793 160.2693 154.6561 274.6507 138.8524 132.4575 262.0878 225.5349 127.5657 127.2685 124.3039 218.8378 285.1123 278.9265 97.3242 234.3864 250.7688 246.3544 70.45566 67.81224 44.40721 41.7732 34.81738 34.00368 31.04835 13.29361 10.77033 9.848858 10.25914 11.40175 6.708204 5.656854 262.0305 3.605551 0 261.5 2.915476 273.2739 32.06244 33.87108 36.03856 36.71852 37.48333 43.65875 257.1478 269.6803 275.3471 247.7953 60.53924 57.21888 250.5694 274.4786 62.07254 72.27724 244.8265 74.1114 75.04166 280.4924 79.00633 82.02439 261.8396 87.86353 91.44397 93.00538 259.2547 219.1461 106.6771 187.6446 269.5042 139.5564 142.2392 192.7537 183.6488 196.2371 205.9733
202.4827 144.0041 251.2051 153.1747 248.8051 260.7321 149.9308 270.2189 283.1506 135.4668 149.9775 279.9629 271.562 269.8118 147.0009 117.0096 106.0578 263.6024 101.7411 82.42117 80.1826 278.4425 276.3698 259.261 256.7942 256.2655 253.5912 255.269 271.063 265.6883 257.6572 268.6047 270.5906 264.568 257.5311 4.031129 258.5077 261.5 0 263.0119 31.84415 261.4656 258.6784 265.6176 260.074 258.1652 262.1437 46.77873 49.74415 54.66489 58.99364 289.959 262.757 59.62592 61.79199 265.8312 253.3619 77.07302 262.5 269.6405 76.47385 272.2154 275.9642 85.07791 258.2407 268.3976 278.4874 95.02237 115.6557 271.0835 175.0264 127.5902 237.6515 232.586 172.3405 187.5236 173.2347 176.9499
225.3497 121.6618 166.851 279.9987 163.1541 157.4929 277.2589 141.6069 135.0796 264.6403 228.1984 130.2018 129.9837 127.0266 221.487 287.5109 281.2694 100.0425 236.7456 252.9872 248.5558 72.7908 70.17834 47.10096 44.52527 37.59322 36.84087 33.86001 14.28356 12.74755 12.74755 11.41271 12.10372 8.631338 8.514693 263.5802 6.363961 2.915476 263.0119 0 274.5012 29.7069 31.67412 33.50041 34.44198 35.30581 41.30144 258.1908 270.7085 276.3413 248.7127 57.65848 54.88625 251.4766 275.3943 59.66993 70.26023 245.5412 71.84706 72.61026 281.273 76.54084 79.50157 262.4738 85.74672 89.1207 90.50138 259.7739 219.4185 104.3767 187.1096 269.6831 137.9656 140.7427 192.2563 182.9232 195.7256 205.413
233.2659 160.2629 278.0986 184.7768 275.4946 286.7879 181.5709 294.8956 306.9547 167.2561 181.2297 303.4864 295.3106 293.3727 177.9848 147.6564 136.8773 285.0575 133.3447 114.2524 112.0219 297.0121 294.7624 275.7698 273.0465 271.7912 269.009 270.3868 283.7766 278.5164 270.4559 281.1392 283.0551 276.9758 269.7766 35.52182 270.5232 273.2739 31.84415 274.5012 0 269.606 266.6204 273.3282 267.6741 265.687 268.9318 24.40492 20.48189 23.85372 39.32048 295.7276 267.9437 38.47077 31.56739 270.4759 256.7041 56.22277 265.6526 272.8037 45.82794 274.9651 278.4604 58.74862 259.6663 269.5467 279.7402 69.42622 99.47261 270.44 162.888 100.8846 232.2761 226.8237 159.3669 175.8455 159.6408 161.6836
246.2235 126.5395 193.3811 294.393 189.5791 184.9338 291.4464 170 164.2468 277.8381 243.7417 159.3142 158.6789 155.6761 236.7826 297.9346 290.8264 128.7633 246.8299 260.8007 256.1494 102.489 99.86241 76.10519 73.24616 66.22877 64.99423 62.28965 42.94089 42.42641 41.04875 40.51234 40.5216 38.32754 36.05551 262.4805 34.0147 32.06244 261.4656 29.7069 269.606 0 3.354102 5.426274 4.924429 6.403124 11.59874 251.3901 263.666 268.9015 240.6502 34.65545 25.17936 243.2879 267.1339 30.01666 41.23106 235.423 42.17227 43.00291 271.5879 47.01064 50.15974 251.4359 56.32051 59.4138 61.07373 247.6308 205.234 74.67262 166.2784 254.3118 110.4536 113.719 171.6799 160.6691 175.0114 184.2525
245.6914 124.3871 193.9136 292.9846 190.0908 185.6967 290.0159 171.0534 165.6087 276.3046 242.5 160.6526 159.8457 156.8286 235.517 296.1001 288.9105 129.9663 244.9923 258.7378 254.0694 104.3132 101.6526 77.50645 74.56038 67.54628 66.18912 63.57083 45.25229 44.42128 42.51176 42.72002 42.85149 40.30199 37.51333 259.7215 35.55629 33.87108 258.6784 31.67412 266.6204 3.354102 0 7.120003 3.162278 3.640055 10.25252 248.3148 260.5757 265.7917 237.5211 35.92005 23.5 240.1526 263.9891 28.57009 38.74597 232.2138 40.25233 41.57523 268.3864 45.67549 49.00255 248.192 54.08558 57.63896 59.80176 244.3548 201.9164 72.83715 162.9547 250.9706 107.6162 110.8028 168.3516 157.3872 171.6865 180.9399
251.6163 131.4942 198.3281 299.7511 194.5406 189.7163 296.7981 174.5397 168.4768 283.1562 249.1374 163.5719 163.1142 160.1267 242.1737 303.1146 295.9574 133.177 252.0075 265.8291 261.1646 106.189 103.6128 80.36652 77.60441 70.59765 69.48641 66.70416 46.05393 46.05914 45.35539 43.82573 43.62084 42.02116 40.39939 266.6835 38.28548 36.03856 265.6176 33.50041 273.3282 5.426274 7.120003 0 5.688683 7.731609 8.880552 254.8629 267.0908 272.2623 243.9473 29.24228 22.0328 246.5626 270.3719 26.41548 39.27821 238.4005 39.12729 39.22195 274.5957 43.08261 46.00121 254.239 53.72874 56.0248 57.0039 250.2448 207.5294 71.32165 167.1475 256.3011 109.0999 112.6001 172.6039 161.1535 175.8914 184.9931
248.7192 126.5467 197.0749 295.6518 193.2524 188.8445 292.6709 174.1616 168.6453 278.9001 245.2575 163.6956 162.931 159.9169 238.263 298.4933 291.2426 133.0423 247.3868 260.9526 256.2699 107.1739 104.5287 80.52484 77.60316 70.58683 69.26038 66.62019 47.816 47.18315 45.5 45.35416 45.40099 43.07261 40.5 261.1594 38.51298 36.71852 260.074 34.44198 267.6741 4.924429 3.162278 5.688683 0 2.061553 7.126069 249.1812 261.4061 266.575 238.2588 33.3054 20.52438 240.8739 264.6833 25.5196 36.30771 232.7235 37.40655 38.52921 268.9168 42.60575 45.8939 248.5805 51.44171 54.72888 56.72081 244.6145 201.9635 69.95892 162.1149 250.8212 105.5758 108.8772 167.5448 156.3252 170.8545 180.0285
247.9859 124.9558 196.9803 294.4236 193.1457 188.8928 291.431 174.3932 169.0739 277.6058 244.125 164.1097 163.236 160.2132 237.1181 297.0387 289.7464 133.3754 245.935 259.3839 254.693 107.912 105.245 81 78.02564 71.01584 69.61501 67.02984 48.88885 48.05206 46.04346 46.36 46.48656 43.93177 41.04875 259.2624 39.11521 37.48333 258.1652 35.30581 265.687 6.403124 3.640055 7.731609 2.061553 0 7.20939 247.1639 259.3839 264.5468 236.2255 34.66987 20.02498 238.8389 262.6452 25.17936 35.1141 230.6708 36.66742 38.16084 266.8651 42.29657 45.70558 246.5218 50.44799 54.08327 56.4358 242.5531 199.905 69.26038 160.1702 248.774 104.1009 107.3359 165.5929 154.4365 168.9083 178.1011
255.0875 130.5877 204.1182 300.9278 200.2892 195.9451 297.9134 181.2876 175.7377 283.9818 250.7976 170.7928 170.0521 167.0391 243.7719 303.0298 295.6211 140.1597 251.9409 265.0375 260.3199 114.0871 111.4611 87.60694 84.70326 77.686 76.37701 73.7253 54.38797 54.01109 52.56507 52.02566 51.96022 49.91746 47.56607 263.3297 45.55556 43.65875 262.1437 41.30144 268.9318 11.59874 10.25252 8.880552 7.126069 7.20939 0 250.012 262.147 267.2042 238.7989 28.82472 13.59239 241.3747 265.108 18.44444 30.40244 232.7447 30.6418 31.44842 268.964 35.50083 38.76823 248.3158 45.01701 47.82233 49.60598 244.061 200.9637 63.08969 159.2079 249.3494 100.2302 103.7598 164.7027 152.948 167.9543 176.9481
237.9181 148.6171 275.4564 197.5152 272.5954 282.992 194.1391 289.3942 300.413 178.8994 187.7472 296.6648 288.7792 286.6529 183.6981 163.1502 152.0822 276.2843 141.9084 125.8968 122.9004 285.6169 283.2358 262.8859 259.9885 258.2058 255.3649 256.5171 268.1845 263.0304 255.002 265.4473 267.3069 261.2279 253.9705 50.80354 254.5663 257.1478 46.77873 258.1908 24.40492 251.3901 248.3148 254.8629 249.1812 247.1639 250.012 0 12.60647 18.78829 14.91643 276.1811 248.2438 14.21267 21.22499 250.5115 236.2224 32.20248 245.048 252.1731 34.48188 254.1515 257.5286 38.32754 238.3799 248.1149 258.3118 48.27007 75.0733 248.3566 138.5731 80.81151 208.9234 203.3937 135 151.5525 135.2479 137.2953
246.7071 161.0945 286.5176 202.6699 283.7171 294.3303 199.3783 301.0956 312.3127 184.5854 195.7441 308.6113 300.6718 298.5774 192.0026 166.6927 155.7762 288.5189 148.9336 131.4347 128.7975 298.1256 295.7533 275.4718 272.5797 270.8088 267.9686 269.1229 280.7497 275.6019 267.576 278.0072 279.8633 273.7851 266.5254 53.7036 267.1113 269.6803 49.74415 270.7085 20.48189 263.666 260.5757 267.0908 261.4061 259.3839 262.147 12.60647 0 6.592537 24.30021 288.1477 260.1817 22.33314 12.12911 262.3694 247.9164 38.29943 256.6906 263.8011 26.83998 265.7067 269.0332 38.39171 249.7416 259.3995 269.5907 49.1403 82.37718 259.282 146.7244 80.40403 218.8405 213.2281 142.8525 159.7708 142.842 144.1388
252.9229 167.4054 293.1011 207.8202 290.3037 300.9227 204.5605 307.6752 318.8683 189.9316 201.7771 315.1587 307.2284 305.1286 198.1161 171.2921 160.4494 294.9847 154.7288 136.7955 134.2777 304.4011 302.0174 281.6026 278.6916 276.8578 274.0114 275.1363 286.5029 281.3752 273.3587 283.745 285.5906 279.5157 272.2499 58.54912 272.8095 275.3471 54.66489 276.3413 23.85372 268.9015 265.7917 272.2623 266.575 264.5468 267.2042 18.78829 6.592537 0 28.53945 293.0068 265.017 26.1725 7.905694 267.1198 252.5074 40.24922 261.2288 268.323 22 270.1592 273.4374 37.20215 254.0236 263.6096 273.7919 48.01042 84.21995 263.1881 148.8036 78.1313 222 216.3331 144.755 161.8644 144.5856 145.427
241.7364 142.8976 274.693 206.1753 271.6841 281.4853 202.7227 286.8005 297.1304 187.0628 192.9572 293.2175 285.5402 283.3022 188.4741 173.4892 162.3407 271.6662 148.7027 134.5455 131.1869 279.2857 276.8267 255.657 252.6549 250.5319 247.6616 248.6614 259.1579 254.0876 246.1026 256.3616 258.1792 252.116 244.8397 62.9325 245.3334 247.7953 58.99364 248.7127 39.32048 240.6502 237.5211 243.9473 238.2588 236.2255 238.7989 14.91643 24.30021 28.53945 0 264.5005 236.5048 2.915476 26.68333 238.5886 223.9699 18.12457 232.6972 239.7942 35.10698 241.6454 244.9377 29.23183 225.5715 235.1946 245.3824 37.50333 60.17059 234.9904 123.7093 70.06426 194.7113 189.1309 120.102 136.7023 120.3349 122.403
280.4086 159.395 224.5089 328.9046 220.8082 215.0407 325.9356 198.658 191.0497 312.2003 278.3685 186.3169 186.7595 183.867 271.3982 331.6896 324.3532 156.9235 280.5887 293.8469 289.1341 126.8897 124.5974 104.1201 101.8332 95.02763 94.45237 91.41663 66.7991 68.68042 70.38466 65.48473 64.53681 65.14599 65.79514 291.2473 63.56099 60.53924 289.959 57.65848 295.7276 34.65545 35.92005 29.24228 33.3054 34.66987 28.82472 276.1811 288.1477 293.0068 264.5005 0 28.01785 267.0019 290.5521 26.68333 43.32436 257.4976 36.91206 31.80016 293.6818 33.24154 33.42155 272.4427 50.80354 47.42362 43.04649 267.5706 223.6068 61.03278 176.7385 270.5781 108.5772 113.2299 182.387 168.9092 185.4077 193.6853
265.2169 135.6915 216.5023 308.286 212.6435 208.6684 305.1967 194.3656 189.0952 290.9089 258.8359 184.1331 183.2465 180.2206 251.7459 308.7086 300.9618 153.3949 257.7305 269.787 265.0028 127.6636 125.03 101.005 98.04591 91.03433 89.63956 87.05171 67.94351 67.60178 66.00758 65.60678 65.51336 63.50591 61.0082 264.1401 59.03389 57.21888 262.757 54.88625 267.9437 25.17936 23.5 22.0328 20.52438 20.02498 13.59239 248.2438 260.1817 265.017 236.5048 28.01785 0 239 262.5386 5.385165 18.38478 229.4907 17.10263 18.17278 265.6803 22.36068 25.96151 244.4954 31.7805 34.23449 36.49658 239.7186 195.9209 49.49747 150.9387 243.3403 88.23831 92.09777 156.5248 143.9025 159.6653 168.3241
244.1004 145.813 277.4658 207.7914 274.4654 284.3 204.3526 289.6636 300.0167 188.7671 195.1333 296.1081 288.4248 286.1899 190.7066 174.7341 163.6001 274.5779 150.6254 136.1323 132.8401 282.1932 279.7329 258.544 255.5386 253.4033 250.5319 251.5253 261.9552 256.891 248.9096 259.1549 260.9693 254.9078 247.6308 63.60031 248.1169 250.5694 59.62592 251.4766 38.47077 243.2879 240.1526 246.5626 240.8739 238.8389 241.3747 14.21267 22.33314 26.1725 2.915476 267.0019 239 0 23.92697 241.0519 226.3736 18.02776 235.0798 242.1699 32.20248 243.9939 247.2671 27.29469 227.853 237.4468 247.6308 36.05551 61.07373 237.1181 124.95 68.72045 196.5121 190.9057 121.2477 137.9672 121.4002 123.2396
258.3263 168.521 296.6787 214.7888 293.8133 304.1743 211.5006 310.4295 321.3013 196.7143 207.597 317.5098 309.6755 307.5207 203.7707 178.6575 167.7692 296.7465 160.9612 143.5636 140.9184 305.2745 302.8481 281.9796 279.0099 276.9842 274.1209 275.159 285.8329 280.757 272.7682 283.0393 284.8587 278.7947 271.5189 65.73051 272.0156 274.4786 61.79199 275.3943 31.56739 267.1339 263.9891 270.3719 264.6833 262.6452 265.108 21.22499 12.12911 7.905694 26.68333 290.5521 262.5386 23.92697 0 264.5005 249.6447 35.10698 258.2789 265.3436 14.71394 267.074 270.2786 29.77415 250.7 260.1778 270.3415 40.52777 78.48885 259.3463 143.1084 70.26379 217.2936 211.5715 138.9118 156.164 138.6092 139.0917
270.5125 140.137 221.8519 313.1393 217.996 213.9685 310.0355 199.572 194.1649 295.6772 263.8276 189.2142 188.406 185.3857 256.7275 313.1932 305.367 158.5339 262.2556 274.0547 269.2555 132.4575 129.848 106.0424 103.1213 96.10541 94.7589 92.13577 72.46875 72.33948 71.00704 70.21574 70.03571 68.26419 66.00758 267.277 64 62.07254 265.8312 59.66993 270.4759 30.01666 28.57009 26.41548 25.5196 25.17936 18.44444 250.5115 262.3694 267.1198 238.5886 26.68333 5.385165 241.0519 264.5005 0 17 231.2163 13.20984 13.00961 267.3668 17.11724 20.61553 245.9858 28.30194 29.61419 31.257 241.0021 196.9568 44.91102 150.5473 243.9108 85.70298 89.80535 156.1698 143.1154 159.2482 167.72
269.8333 133.1542 226.2217 307.9696 222.2977 219.3593 304.7704 206.2426 202.1213 289.969 259.7884 197.0913 195.5903 192.525 252.6222 305.8317 297.6172 166.012 255.196 265.7085 260.8496 142.3938 139.6657 114.6298 111.4495 104.5287 102.8117 100.4988 83.99476 82.96987 80.23092 81.43249 81.59657 78.84795 75.31268 254.9745 73.5459 72.27724 253.3619 70.26023 256.7041 41.23106 38.74597 39.27821 36.30771 35.1141 30.40244 236.2224 247.9164 252.5074 223.9699 43.32436 18.38478 226.3736 249.6447 17 0 216.0093 9.192388 16.2865 252.0714 19.23538 23.32381 230.4257 16 22.84732 29.83287 225.1777 180.8784 36.49658 133.5758 227.3774 70 73.75636 139.2049 126.1188 142.2709 150.7216
254.3423 145.9668 282.7229 222.5022 279.5644 288.6806 219.0091 292.7456 302.2334 203.1207 206.8864 298.1359 290.7323 288.369 202.0742 190.78 179.6107 275.2235 163.9909 151.053 147.5008 280.5851 278.0297 255.8124 252.6757 250.0765 247.1766 247.9516 256.6506 251.73 243.8463 253.774 255.5191 249.5055 242.2313 80.99383 242.5634 244.8265 77.07302 245.5412 56.22277 235.423 232.2138 238.4005 232.7235 230.6708 232.7447 32.20248 38.29943 40.24922 18.12457 257.4976 229.4907 18.02776 35.10698 231.2163 216.0093 0 224.505 231.5194 36.22154 233.1051 236.2118 18.43909 216.4532 225.8008 235.9364 22.47221 44.10215 224.5885 108.5933 53.68892 182.1867 176.4653 104.6231 121.6518 104.561 105.8915
277.0316 141.8973 231.4179 316.4305 227.522 224.0759 313.2515 210.3152 205.5055 298.5406 267.9673 200.5156 199.387 196.343 260.8151 314.707 306.5493 169.6246 264.0123 274.7153 269.8629 144.5631 141.9049 117.5521 114.5098 107.5186 106.0012 103.5109 85.02717 84.58428 82.68313 82.66347 82.59843 80.4767 77.69492 264.1259 75.77928 74.1114 262.5 71.84706 265.6526 42.17227 40.25233 39.12729 37.40655 36.66742 30.6418 245.048 256.6906 261.2288 232.6972 36.91206 17.10263 235.0798 258.2789 13.20984 9.192388 224.505 0 7.158911 260.512 10.12423 14.30035 238.731 15.11622 17.50714 22.14723 233.3163 188.8452 32.59601 140.0143 234.8297 72.84573 77.12652 145.6794 132.0174 148.6556 156.8327
281.8586 148.2736 234.5421 322.4601 230.6729 226.8088 319.3028 212.5353 207.1744 304.6904 273.7193 202.2233 201.3968 198.3739 266.5825 321.2013 313.1154 171.5321 270.4408 281.3827 276.5398 145.3797 142.7839 119.0515 116.1303 109.1146 107.7613 105.1439 85.23479 85.24817 84.01339 83.04517 82.80248 81.18651 79.01424 271.2586 77.00162 75.04166 269.6405 72.61026 272.8037 43.00291 41.57523 39.22195 38.52921 38.16084 31.44842 252.1731 263.8011 268.323 239.7942 31.80016 18.17278 242.1699 265.3436 13.00961 16.2865 231.5194 7.158911 0 267.5019 4.272002 8.321658 245.6649 19.00658 17.26992 18.33712 240.1755 195.6304 32.42299 146.0111 241.3426 76.85864 81.44477 151.6913 137.7108 154.6132 162.623
272.3564 177.893 308.9599 229.5022 306.02 316.0767 226.2145 321.7266 332.1822 211.419 221.9234 328.288 320.5845 318.3606 217.9954 193.2589 182.3952 306.7572 175.5135 158.2688 155.6037 314.0064 311.5197 289.9931 286.9373 284.616 281.7308 282.6305 292.1601 287.1794 279.2508 289.3117 291.0842 285.0491 277.7697 80.399 278.16 280.4924 76.47385 281.273 45.82794 271.5879 268.3864 274.5957 268.9168 266.8651 268.964 34.48188 26.83998 22 35.10698 293.6818 265.6803 32.20248 14.71394 267.3668 252.0714 36.22154 260.512 267.5019 0 269.0167 272.0662 23.4094 252.1983 261.4307 271.5327 32.75668 75.69016 259.7383 139.5726 58.67282 215.8703 210.0381 135.0037 152.5308 134.3317 133.7647
286.0629 151.9535 238.7912 326.3346 234.9239 231.0249 323.1671 216.6887 211.2368 308.5061 277.7049 206.2935 205.5192 202.5 270.5624 324.803 316.6607 175.6417 274.0894 284.8386 279.9866 149.2716 146.6919 123.1016 120.204 113.1868 111.8626 109.2245 89.00966 89.14034 88.05112 86.86915 86.57944 85.09407 83.0542 273.8795 81.02469 79.00633 272.2154 76.54084 274.9651 47.01064 45.67549 43.08261 42.60575 42.29657 35.50083 254.1515 265.7067 270.1592 241.6454 33.24154 22.36068 243.9939 267.074 17.11724 19.23538 233.1051 10.12423 4.272002 269.0167 0 4.242641 247.0506 18.38478 14.42221 14.14214 241.4063 196.7359 29.15476 146.0976 242.0093 75.43209 80.21222 151.7893 137.4972 154.6512 162.4838
290.1758 156.1759 242.4629 330.5771 238.6048 234.5688 327.4095 220.0545 214.3945 312.7459 281.9397 209.4684 208.8105 205.8005 274.7981 329.0061 320.8489 178.9078 278.3038 289 284.1452 152.1184 149.5677 126.2537 123.4058 116.3884 115.1271 112.4455 91.69907 92.02174 91.19759 89.63956 89.27486 88.00568 86.20905 277.6545 84.14868 82.02439 275.9642 79.50157 278.4604 50.15974 49.00255 46.00121 45.8939 45.70558 38.76823 257.5286 269.0332 273.4374 244.9377 33.42155 25.96151 247.2671 270.2786 20.61553 23.32381 236.2118 14.30035 8.321658 272.0662 4.242641 0 250.008 20.39608 14.21267 11.04536 244.2478 199.4919 27.78489 148.0355 244.4023 76.02631 80.99383 153.7335 139.1737 156.5407 164.2102
270.5587 164.3852 300.796 234.9793 297.668 306.9112 231.5534 311.127 320.6634 216.0231 222.1216 316.5707 309.1585 306.7994 217.573 201.3579 190.263 293.6392 177.9017 163.3065 160.0703 298.7507 296.1798 273.7663 270.6012 267.8885 264.9835 265.6991 273.8217 268.961 261.1226 270.9193 272.6353 266.6477 259.3839 89.10668 259.6555 261.8396 85.07791 262.4738 58.74862 251.4359 248.192 254.239 248.5805 246.5218 248.3158 38.32754 38.39171 37.20215 29.23183 272.4427 244.4954 27.29469 29.77415 245.9858 230.4257 18.43909 238.731 245.6649 23.4094 247.0506 250.008 0 230.0087 239.1025 249.1626 10.81665 52.39275 237.0232 116.1658 42.57347 192.6344 186.7833 111.6154 129.13 110.982 110.6391
283.9894 144.1519 241.9427 319.6205 238.0089 235.2329 316.3621 222.2251 218.1124 301.2806 272.2389 213.0845 211.5888 208.523 265.0472 315.8686 307.35 182.011 265.5805 275 270.1009 158.1518 155.4429 130.5527 127.3931 120.4585 118.7697 116.4302 99.25684 98.48858 96.02604 96.78455 96.84007 94.36631 91.08238 260.0692 89.26926 87.86353 258.2407 85.74672 259.6663 56.32051 54.08558 53.72874 51.44171 50.44799 45.01701 238.3799 249.7416 254.0236 225.5715 50.80354 31.7805 227.853 250.7 28.30194 16 216.4532 15.11622 19.00658 252.1983 18.38478 20.39608 230.0087 0 10.29563 20.24846 224.1093 179.2791 20.88061 127.7595 224.01 58 62.482 133.4541 119.1125 136.2975 144.1007
292.5884 154.0406 248.6066 329.3907 244.6983 241.4301 326.1487 227.7938 223.009 311.1398 281.7375 218.0206 216.888 213.8426 274.5542 325.9831 317.5059 187.131 275.632 285.2034 280.3079 161.895 159.2561 135.0333 132.0038 125.009 123.504 121.0041 102.0721 101.8332 100.1249 99.79103 99.63935 97.73945 95.13149 270.248 93.19335 91.44397 268.3976 89.1207 269.5467 59.4138 57.63896 56.0248 54.72888 54.08327 47.82233 248.1149 259.3995 263.6096 235.1946 47.42362 34.23449 237.4468 260.1778 29.61419 22.84732 225.8008 17.50714 17.26992 261.4307 14.42221 14.21267 239.1025 10.29563 0 10.19804 233.0086 188.0665 15.29706 134.9833 232.0787 61.85467 66.88797 140.684 125.7651 143.405 150.841
299.1722 162.6546 252.8463 337.7103 248.9724 245.1459 334.4981 230.8289 225.3198 319.6248 289.6204 220.3838 219.6474 216.6302 282.4535 334.994 326.6221 189.763 284.5083 294.4571 289.573 163.1502 160.5942 137.1787 134.3019 127.2841 125.9811 123.3288 102.744 103.0437 102.1225 100.6789 100.3195 99.0202 97.12878 280.3177 95.08417 93.00538 278.4874 90.50138 279.7402 61.07373 59.80176 57.0039 56.72081 56.4358 49.60598 258.3118 269.5907 273.7919 245.3824 43.04649 36.49658 247.6308 270.3415 31.257 29.83287 235.9364 22.14723 18.33712 271.5327 14.14214 11.04536 249.1626 20.24846 10.19804 0 243 198.0227 18.38478 144.2099 241.6951 69.35416 74.68601 149.9066 134.6777 152.5549 159.7655
276.8122 165.558 304.3111 243.6663 301.1001 309.9363 240.2082 313.4278 322.4686 224.5017 229.2008 318.2766 311.0319 308.605 224.4482 210.77 199.6422 294.6133 185.8279 172.0465 168.6668 298.4443 295.8251 272.8828 269.6516 266.6819 263.7693 264.3577 271.4548 266.6927 258.9363 268.5168 270.187 264.2461 257.0078 99.0404 257.1886 259.2547 95.02237 259.7739 69.42622 247.6308 244.3548 250.2448 244.6145 242.5531 244.061 48.27007 49.1403 48.01042 37.50333 267.5706 239.7186 36.05551 40.52777 241.0021 225.1777 22.47221 233.3163 240.1755 32.75668 241.4063 244.2478 10.81665 224.1093 233.0086 243 0 45.09989 230.3671 107.5291 32.68792 184.9676 179.067 102.7862 120.3873 101.951 101.0742
267.7107 137.818 282.6026 249.1149 279.099 286.256 245.5076 287.0279 294.2448 228.9738 225.3198 289.7482 283.144 280.505 219.5837 222.1216 211.0095 263.8655 187.9628 179.7387 175.552 263.7821 261.045 236.8143 233.4309 229.8048 226.8948 227.1497 231.7544 227.2378 219.7134 228.7537 230.315 224.5084 217.3684 119.2686 217.3476 219.1461 115.6557 219.4185 99.47261 205.234 201.9164 207.5294 201.9635 199.905 200.9637 75.0733 82.37718 84.21995 60.17059 223.6068 195.9209 61.07373 78.48885 196.9568 180.8784 44.10215 188.8452 195.6304 75.69016 196.7359 199.4919 52.39275 179.2791 188.0665 198.0227 45.09989 0 185.2701 64.62585 50.9166 140.2462 134.3912 60.53924 77.68488 60.46487 62.24147
304.5554 162.9552 262.7056 338.5753 258.7784 255.8369 335.2745 242.5283 238.0021 319.9906 291.8116 233 231.7353 228.6811 284.6085 333.5161 324.7461 202.0396 283.593 292.0633 287.1385 177.1327 174.4835 150.12 147.0544 140.0723 138.5144 136.0588 117.3675 117.0982 115.2779 115.0793 114.9348 113 110.2905 273.13 108.3744 106.6771 271.0835 104.3767 270.44 74.67262 72.83715 71.32165 69.95892 69.26038 63.08969 248.3566 259.282 263.1881 234.9904 61.03278 49.49747 237.1181 259.3463 44.91102 36.49658 224.5885 32.59601 32.42299 259.7383 29.15476 27.78489 237.0232 20.88061 15.29706 18.38478 230.3671 185.2701 0 128.9826 227.3379 52 57.58472 134.6477 118.8112 137.1167 143.8367
292.5961 144.3337 288.2538 291.4074 284.4051 288.406 287.7716 284.2789 287.782 271.0138 258.5353 282.8648 277.7533 274.8137 251.9415 270.7887 260.0663 253.603 229.6182 226.9857 222.3196 244.901 242.0021 215.7603 212.1662 207.0368 204.2896 203.648 200.9209 197.3639 190.9201 197.8667 199.0188 193.9033 187.4313 178.2596 186.7846 187.6446 175.0264 187.1096 162.888 166.2784 162.9547 167.1475 162.1149 160.1702 159.2079 138.5731 146.7244 148.8036 123.7093 176.7385 150.9387 124.95 143.1084 150.5473 133.5758 108.5933 140.0143 146.0111 139.5726 146.0976 148.0355 116.1658 127.7595 134.9833 144.2099 107.5291 64.62585 128.9826 0 99 79.50157 73.5017 5.700877 13.06119 8.746428 18.39837
306.4776 186.5032 329.1432 276.0548 325.7779 333.7559 272.5775 335.697 343.6022 256.7577 260.0625 339.2027 332.3665 329.7981 255.0657 243.4512 232.3198 313.9562 217.666 204.5006 201.0398 314.6148 311.8878 287.7264 284.3457 280.7156 277.8061 278.0477 282.2276 277.7886 270.3341 279.2118 280.7356 274.9809 267.8815 131.615 267.7994 269.5042 127.5902 269.6831 100.8846 254.3118 250.9706 256.3011 250.8212 248.774 249.3494 80.81151 80.40403 78.1313 70.06426 270.5781 243.3403 68.72045 70.26379 243.9108 227.3774 53.68892 234.8297 241.3426 58.67282 242.0093 244.4023 42.57347 224.01 232.0787 241.6951 32.68792 50.9166 227.3379 99 0 178.5007 172.5007 93.51203 110.6734 91.61059 87.54713
305.6436 154.7991 278.004 326.1614 274.0041 273.833 322.6655 263.947 262.6119 306.4931 283.9894 257.5131 254.6204 251.5263 276.8429 314.7205 305.0049 226.3184 267.2546 271.494 266.5567 207.4608 204.6082 178.3704 174.9085 168.3931 166.1994 164.4384 152.1497 150.3064 146.154 149.3695 149.8332 146.2635 141.5486 240.2166 140.1178 139.5564 237.6515 137.9656 232.2761 110.4536 107.6162 109.0999 105.5758 104.1009 100.2302 208.9234 218.8405 222 194.7113 108.5772 88.23831 196.5121 217.2936 85.70298 70 182.1867 72.84573 76.85864 215.8703 75.43209 76.02631 192.6344 58 61.85467 69.35416 184.9676 140.2462 52 79.50157 178.5007 0 6 85.00588 68.23784 87.09191 92.91394
