137.7861 111.8034 136.0147 131.6055 108.5035 184.9811 221.8715 100.7174 23.76973 4.527693 0 21.09502 23.08679 161.6075 89.87284 48.37355 26.1725 141.7921 142.4149 31 194.6294 144.8102 35.01428 157.5627 234.7013 237.5217 162.2978 230.3003 72.09022 233.7285 73.28199 234.5055 232.5515 86.05122 232.5212 226.5921 89.95867 226.2941 83.48653 230.4231 120.1214 228.9893 239.9868 101.6998 103.0922 104.8533 105.3862 252.4203 117.8855 121.6553 163.8139 208.3424 172.4674 169.1381 204.8298 207.5114 184.1624 174.3987 179.2017 189.6629 261.6295 218.7062 218.9184 191.2119 222.7846 224.8755 226.7421 242.3863 290.193 253.5133 249.1947 297.5987
119.4069 94.57801 117.2732 112.361 89.89994 164.5752 201.0479 80.23092 8.246211 16.68832 21.09502 0 5.09902 140.5133 69.95214 30.41381 30 120.8305 121.5113 35.80503 174.0602 123.9395 39.66106 136.927 213.9093 216.6231 141.8829 209.4308 81.21576 213.1385 79.83264 214.0063 212.1176 77.81589 212.1762 206.3129 82.09594 206.1184 81.88406 210.3576 116.5672 209.1341 223.3845 94.00506 96.62815 99.01796 100.1511 232.5618 121.4907 124.92 159.3438 196.1818 166.9731 167.5998 192.0736 194.4942 178.6294 173.3253 177.4408 183.709 245.7336 209.9197 207.061 189.3806 211.1019 213.3776 215.1395 229.5321 274.8982 244.9204 241.5802 284.6928
120.8305 96.60745 118.5116 113.3181 91.3017 164.5509 200.4834 80.28076 13.0384 19.03943 23.08679 5.09902 0 139.1761 66.88808 26.24881 26.87006 118.8697 119.4362 32.55764 171.5426 121.8072 36.23534 134.4805 211.648 214.5223 139.2191 207.283 77.98718 210.6419 76.13311 211.4213 209.4737 72.71735 209.4571 203.5412 76.99893 203.269 77.10383 207.4315 111.5871 206.0736 219.1515 88.90729 91.5478 93.9533 95.10652 229.506 117.1751 120.5529 154.2986 191.2848 161.895 162.7084 187.2305 189.6787 173.5487 168.4641 172.529 178.6197 241.3566 204.8428 202.1417 184.4587 206.1698 208.4322 210.2023 224.7091 270.4163 239.8416 236.4847 279.8857
72.89719 88.4138 68.47627 62.68174 77.98718 46.52956 66.18367 66.30988 139.4417 157.1703 161.6075 140.5133 139.1761 0 80.39941 119.4194 158.455 26.07681 27.80288 161.895 51.00176 27.58623 163.3554 32.57299 80.23754 80.61678 39.73361 74.35893 196.9873 83.54639 189.6134 86.06879 85.5992 141.327 87.29895 83.40863 143.692 85.15152 166.9281 90.71005 176.071 93.27421 147.4684 147.4963 153.9383 157.63 160.7304 113.4063 208.6337 209.7546 197.2184 169.9054 196.4688 218.6146 162.1612 161.5549 204.2304 225.2191 224.6803 205.2438 172.676 205.4412 180.0174 233.3088 184.3583 187.5153 187.9707 188.3736 203.0394 234.0299 238.296 233.0536
96.19213 85.76891 91.79839 83.86887 73.55368 117.0571 146.0904 49.08005 72.29287 85.9264 89.87284 69.95214 66.88808 80.39941 0 42.37397 80.5612 56.1788 55.93271 83.21085 105.3272 57.85727 84.15799 68.71715 146.0951 149.572 72.74546 142.1769 116.6021 144.3817 109.3877 144.9575 142.8977 65.31647 142.7597 136.779 68.62946 136.4317 88.82616 140.5522 105.8578 139.2042 158.2631 75.79176 81.85413 85.60343 88.43217 162.6354 132.4983 134.2375 137.8219 144.9457 140.9937 154.9943 139.0967 140.5501 151.2802 161.6236 163.002 154.4375 182.0554 169.105 156.2785 173.5422 160.698 163.4673 164.8143 174.7523 212.3655 203.0174 202.9952 228.4531
114.1096 94.02127 110.8873 104.4031 85.56284 149.94 183.2401 68.26419 35.51056 44.79397 48.37355 30.41381 26.24881 119.4194 42.37397 0 39.05125 97.08244 97.25225 42.57934 147.7008 99.40825 44.38468 111.0045 188.3998 191.7336 115.1128 184.3753 82.49242 186.7538 77.5 187.3049 185.214 54.91641 185.0157 178.986 59.33432 178.5372 67.60178 182.5262 97.23392 180.8952 192.9779 70.70247 74.67262 77.706 79.52515 204.3135 111.5034 114.2804 137.6646 167.2235 144.0312 149.2035 162.7859 165.0606 155.4741 155.3815 158.5788 160.05 215.3369 183.3648 178.2505 170.2293 182.387 184.7728 186.4618 200.1025 244.5731 218.3415 215.8564 255.1568
146.8128 123.2274 144.2532 138.6542 117.3456 187.6406 221.924 104.1777 37.73592 26.54242 26.1725 30 26.87006 158.455 80.5612 39.05125 0 136.0147 136.0919 5.830952 185.4726 138.1774 9.848858 149.2146 226.5104 230.1149 152.8043 222.7044 51.22499 224.3569 50.09241 224.6785 222.4363 61.61422 222.02 215.8634 65.24442 215.1657 57.31492 218.8637 93.98555 216.735 221.0554 76.72212 77.62087 79.17421 79.5503 240.0271 93.14505 96.77293 137.7115 185.0821 146.4923 143.0514 182.0337 184.9108 158.1786 148.3751 153.0988 163.7468 241.6713 193.5617 195.4028 165.1091 199.1381 201.102 203.0296 219.5096 269.4309 228.2323 223.6001 274.6088
79.76215 87.20665 74.8131 67.26812 74.79305 70.43437 92.05222 55.86591 120.8801 137.4864 141.7921 120.8305 118.8697 26.07681 56.1788 97.08244 136.0147 0 3 139.0324 55.77401 5.385165 140.1749 20.80865 93.51168 95.8535 28.85065 88.74261 172.244 93.91486 164.582 95.40804 94.03841 115.3877 94.79353 89.627 117.6857 90.33704 141.1559 95.39032 150.0672 96.11232 138.189 121.4215 127.8632 131.5569 134.656 118.5622 182.6034 183.6981 172.2685 150.9916 172.0465 193.259 143.5209 143.4015 180.2494 199.8891 199.5777 181.6177 163.6001 184.567 161.6052 208.4922 166.0482 169.1686 169.8499 172.7232 194.5379 214.6672 218.0023 220.6581
82.73452 89.89994 77.78175 70.21396 77.41447 72.8011 93.42168 58.0517 121.758 138.1394 142.4149 121.5113 119.4362 27.80288 55.93271 97.25225 136.0919 3 0 139 54.18094 2.828427 140.0571 18.43909 92.54002 95.11298 26.29373 87.92753 171.6071 92.61209 163.833 93.98925 92.53228 114.1066 93.18919 87.92042 116.3163 88.52983 140.0143 93.51638 148.2762 94.07353 135.3168 119.8033 126.2458 129.9239 133.031 116.6619 181.1767 182.2142 169.9611 148.045 169.6143 191.0812 140.564 140.4315 177.7358 197.7028 197.3176 179.0475 160.7234 181.7219 158.645 206.1553 163.0859 166.2077 166.8832 169.7237 191.6716 211.7475 215.1279 217.681
152.0132 128.6895 149.3754 143.6558 122.5887 191.9714 225.7955 108.8531 43.56604 31.81981 31 35.80503 32.55764 161.895 83.21085 42.57934 5.830952 139.0324 139 0 187.6234 141.0142 4.123106 151.6476 228.7983 232.5667 154.9695 225.1272 45.45327 226.3846 44.27471 226.6012 224.2957 59.15076 223.7894 217.5891 62.55556 216.7966 52.7731 220.3833 89.66457 218.0856 220.4724 73.76581 74.24958 75.59027 75.78423 241.3069 87.5557 91.21952 133.4437 182.8479 142.443 138.1691 180.0201 182.9809 154.1088 143.4038 148.2439 159.7655 240.7094 190.2518 193.0317 160.2529 196.6977 198.5951 200.5517 217.4143 268.1511 224.8021 219.9204 272.4188
123.8828 138.3343 119.478 113.5701 127.0474 85.7328 80.04561 110.9937 174.9679 190.4985 194.6294 174.0602 171.5426 51.00176 105.3272 147.7008 185.4726 55.77401 54.18094 187.6234 0 51.44438 188.0668 37.18193 41.44234 46.29209 32.66832 38.78122 214.6926 39.10188 205.9069 40.02221 38.39061 151.6174 39.02127 33.94954 152.5927 34.99303 178.2333 40.33891 176.6835 42.34062 101.9803 152.403 158.5186 161.7746 164.8578 63.45697 214.3697 214.515 186.5494 139.3432 182.8386 210.0321 131.3688 129.693 188.1532 216.2379 214.0715 187.5654 126.307 178.4128 147.8413 220.638 151.778 154.892 154.8382 150.4327 155.6556 202.3022 208.7582 189.3197
85 92.57429 80.06248 72.56721 80.13114 73.23933 92.63339 60.87693 124.2779 140.5507 144.8102 123.9395 121.8072 27.58623 57.85727 99.40825 138.1774 5.385165 2.828427 141.0142 51.44438 0 142.0141 15.6205 90.02854 92.71534 23.53211 85.49415 173.1733 89.9611 165.3096 91.29689 89.81215 115.123 90.44069 85.14693 117.2442 85.73524 141.1524 90.71005 148.7356 91.24872 132.8269 120.4692 126.9094 130.5688 133.6834 113.8508 182.0247 183.0027 169.7403 146.4793 169.2011 191.0411 138.9541 138.7552 177.1862 197.6497 197.1605 178.3984 158.2403 180.4839 157.0167 205.8835 161.4466 164.5752 165.2211 167.7728 189.1719 210.2784 213.8036 215.4553
155.0387 132.0076 152.322 146.4855 125.6702 194.1649 227.5836 111.4002 47.50789 35.92353 35.01428 39.66106 36.23534 163.3554 84.15799 44.38468 9.848858 140.1749 140.0571 4.123106 188.0668 142.0141 0 152.3286 229.3264 233.2183 155.4457 225.7593 41.7732 226.7179 40.26475 226.8561 224.5044 56.62431 223.9317 217.7016 59.87273 216.8399 49.0306 220.3436 85.99397 217.9239 218.9672 70.8861 71.11962 72.3341 72.4241 241.085 83.43261 87.09765 129.7792 180.3034 138.8848 134.2288 177.6126 180.6239 150.5368 139.4289 144.313 156.237 238.9477 187.075 190.4002 156.3202 194.0232 195.8801 197.8535 214.9424 266.1766 221.5513 216.5364 269.8759
98.71677 107.8239 93.8616 86.68333 95.52487 78.79086 91.18632 76.48529 137.7861 153.4031 157.5627 136.927 134.4805 32.57299 68.71715 111.0045 149.2146 20.80865 18.43909 151.6476 37.18193 15.6205 152.3286 0 77.39526 80.92054 8.352245 73.4932 181.2209 76.2168 172.8909 77.19905 75.47774 120.5003 75.84808 70.3278 122.1237 70.69676 146.9966 75.53352 150.8186 75.81773 118.6551 123.8976 130.269 133.7967 136.9279 98.6002 186.0779 186.7244 167.9531 137.3357 166.352 190.1579 129.6003 129.031 173.5444 196.6695 195.6074 174.201 144.0694 173.0193 147.4797 203.6664 151.8321 154.9871 155.467 156.4249 174.8885 201.4572 205.7669 202.5562
148.4585 167.7726 144.7709 140.4726 157.9946 97.16323 72.67139 145.8074 214.2971 230.4817 234.7013 213.9093 211.648 80.23754 146.0951 188.3998 226.5104 93.51168 92.54002 228.7983 41.44234 90.02854 229.3264 77.39526 0 7.965412 73.89798 6.824394 256.0792 11.11506 247.2391 15.35248 18.24257 192.6763 21.89016 25.29727 193.4964 28.98678 219.2491 32.19566 215.8641 39.02554 111.8669 192.7463 198.7392 201.8815 204.928 44.47167 254.3258 254.2707 221.9164 164.6182 216.998 245.8358 156.8933 154.4203 221.0159 251.7906 248.981 219.611 132.2185 204.818 171.3092 254.5234 174.6938 177.6236 177.1041 167.918 157.4523 224.1188 232.2935 197.0499
146.7861 167.0928 143.2846 139.3824 157.7566 93.62138 66.65927 146.7336 216.7224 233.2519 237.5217 216.6231 214.5223 80.61678 149.572 191.7336 230.1149 95.8535 95.11298 232.5667 46.29209 92.71534 233.2183 80.92054 7.965412 0 78.11727 7.529589 260.838 18.95266 252.1205 23.08147 26.10875 197.908 29.73913 33.25964 198.8597 36.952 224.5212 40.09448 222.0588 46.9462 119.7438 198.4575 204.5139 207.711 210.7755 50.95363 260.2408 260.2704 228.9648 172.4613 224.2143 252.8297 164.7193 162.2744 228.3894 258.829 256.1158 227.0674 139.8916 212.6437 179.2151 261.7993 182.6148 185.55 185.0394 175.8801 164.8037 232.0727 240.2212 204.6992
107.0568 116.0197 102.2065 95.03557 103.6434 85.30041 94.71873 84.12229 143.1264 158.2197 162.2978 141.8829 139.2191 39.73361 72.74546 115.1128 152.8043 28.85065 26.29373 154.9695 32.66832 23.53211 155.4457 8.352245 73.89798 78.11727 0 70.60177 182.8627 71.64607 174.2808 72.2359 70.25465 120.8705 70.30561 64.521 122.2074 64.56618 147.4834 69.15687 149.2351 68.9557 110.3178 123.1769 129.4719 132.9084 136.0317 92.02478 185.4302 185.8939 164.3252 130.4664 162.2109 186.9165 122.6654 121.9523 169.0043 193.3641 192.0209 169.3982 135.7297 166.7658 140.4365 199.7382 144.7521 147.912 148.3286 148.7273 166.5406 194.6164 199.2309 194.4087
141.9023 161.5186 138.2615 134.0755 151.9021 90.33964 66.38043 140.2364 209.6217 226.0448 230.3003 209.4308 207.283 74.35893 142.1769 184.3753 222.7044 88.74261 87.92753 225.1272 38.78122 85.49415 225.7593 73.4932 6.824394 7.529589 70.60177 0 253.3086 16.53028 244.5915 20.84503 23.24089 190.3984 26.85262 29.09038 191.3642 32.83529 217.0144 36.7636 214.7563 43.39301 116.2127 191.0197 197.0894 200.2993 203.3679 50.85519 252.8463 252.8997 222.1563 166.9739 217.5667 245.9708 159.176 156.8351 221.9224 252.006 249.3802 220.713 137.1614 207.0758 174.0029 255.2082 177.4915 180.4612 180.0174 171.5397 162.9241 227.2185 235.1197 202.0056
195.8009 173.4849 192.8549 186.6574 166.6433 231.5016 262.6118 150.7481 88.81441 74.4614 72.09022 81.21576 77.98718 196.9873 116.6021 82.49242 51.22499 172.244 171.6071 45.45327 214.6926 173.1733 41.7732 181.2209 256.0792 260.838 182.8627 253.3086 0 252.0317 10.06231 251.5651 248.8813 65.45466 247.7944 241.4063 66.10816 240.0048 41.62932 242.7948 71.40204 239.4078 227.9609 72.3207 68.88396 67.85688 66.15323 261.7728 50.63596 54.74486 111.7364 178.2074 122.5887 109.0552 177.3365 180.8867 133.4827 112.9653 119.0599 139.8177 244.8612 175.7883 186.8857 130.6484 189.842 191.1073 193.2589 212.9301 269.3121 208.3315 201.189 266.0564
153.8376 171.84 149.9367 145.1654 161.524 104.9238 82.84691 147.8276 213.9533 229.592 233.7285 213.1385 210.6419 83.54639 144.3817 186.7538 224.3569 93.91486 92.61209 226.3846 39.10188 89.9611 226.7179 76.2168 11.11506 18.95266 71.64607 16.53028 252.0317 0 243.0005 4.323642 7.15697 187.9423 10.78895 14.86607 188.5334 18.39242 214.3945 21.14976 209.3738 28.01925 100.7918 187.1733 193.0414 196.0796 199.0885 34.71311 248.2982 248.0907 213.7448 154.509 208.4706 237.7583 146.8477 144.2775 212.1328 243.6168 240.606 210.535 121.1156 194.7505 160.9542 245.8394 164.2681 167.1706 166.6043 157.0525 146.5094 213.49 221.822 185.9516
191.4843 170.0595 188.3514 181.9018 162.6046 225.2005 255.4735 145.6237 87.75677 75.10826 73.28199 79.83264 76.13311 189.6134 109.3877 77.5 50.09241 164.582 163.833 44.27471 205.9069 165.3096 40.26475 172.8909 247.2391 252.1205 174.2808 244.5915 10.06231 243.0005 0 242.4581 239.7376 55.82618 238.5917 232.1944 56.29382 230.7345 31.57927 233.445 62.10063 229.9667 217.9056 62.27788 58.82389 57.82565 56.16494 252.2345 45.51099 49.5 103.3183 168.3664 113.9616 102.0896 167.4097 170.9422 125.0292 106.3639 112.1807 131.2945 234.809 166.7023 177.1384 123.9405 180.1423 181.4504 183.5926 203.125 259.3227 199.5551 192.6947 256.4142
156.8862 174.4583 152.9229 148.0086 163.9742 108.6895 87.124 149.7798 214.9827 230.4035 234.5055 214.0063 211.4213 86.06879 144.9575 187.3049 224.6785 95.40804 93.98925 226.6012 40.02221 91.29689 226.8561 77.19905 15.35248 23.08147 72.2359 20.84503 251.5651 4.323642 242.4581 0 3.438148 187.226 6.79368 11.89152 187.7177 15.09648 213.6064 17.19653 207.8632 24.09773 96.70417 186.0914 191.8995 194.889 197.879 30.66375 246.9768 246.7011 211.4323 151.1688 205.9816 235.4827 143.5502 140.9209 209.4589 241.2916 238.1817 207.7601 116.8698 191.4221 157.455 243.257 160.7211 163.6044 163.0065 153.181 142.192 209.7934 218.2325 181.6987
156.8966 174.0121 152.8667 147.8024 163.3704 109.6459 89.18551 148.7377 213.2054 228.4733 232.5515 212.1176 209.4737 85.5992 142.8977 185.214 222.4363 94.03841 92.53228 224.2957 38.39061 89.81215 224.5044 75.47774 18.24257 26.10875 70.25465 23.24089 248.8813 7.15697 239.7376 3.438148 0 184.4294 3.653642 8.498366 184.8746 11.65848 210.7721 13.99529 204.7334 20.87384 93.6376 183.1311 188.9133 191.8825 194.8644 29.53341 243.9137 243.6122 208.0745 147.7494 202.5913 232.1317 140.1254 137.5035 206.0426 237.9302 234.8016 204.3336 114.0624 188.0018 154.0643 239.8518 157.3422 160.2307 159.642 149.9355 139.6862 206.4636 214.8664 178.9056
159.2885 143.8917 155.2508 147.6747 133.4009 181.5498 207.4388 111.2781 85.38333 84.7736 86.05122 77.81589 72.71735 141.327 65.31647 54.91641 61.61422 115.3877 114.1066 59.15076 151.6174 115.123 56.62431 120.5003 192.6763 197.908 120.8705 190.3984 65.45466 187.9423 55.82618 187.226 184.4294 0 183.1661 176.7564 4.422251 175.1928 26.63292 177.7815 43.10147 174.2022 165.0094 16.20483 19.76898 22.94271 25.07613 196.4124 67.60409 69.10002 82.79899 123.705 89.57853 94.85651 121.0003 124.0416 101.1534 101.1937 103.9991 106.0463 183.7588 132.7866 133.8882 115.5219 137.5766 139.5092 141.449 158.3187 210.2399 167.6896 163.9064 213.2787
158.977 175.6708 154.8904 149.6946 164.8809 112.4842 92.64952 149.8069 213.4042 228.4747 232.5212 212.1762 209.4571 87.29895 142.7597 185.0157 222.02 94.79353 93.18919 223.7894 39.02127 90.44069 223.9317 75.84808 21.89016 29.73913 70.30561 26.85262 247.7944 10.78895 238.5917 6.79368 3.653642 183.1661 0 6.416081 183.5296 8.810438 209.4368 10.40966 202.8215 17.30803 90.00481 181.5708 187.3016 190.2302 193.1956 26.8633 242.1384 241.7831 205.5471 144.5125 199.9351 229.6266 136.9176 134.2576 203.252 235.3874 232.1865 201.4716 110.412 184.768 150.7267 237.1214 153.9753 156.8523 156.2449 146.391 136.0934 203.0087 211.4716 175.2559
155.6181 171.5925 151.4332 146.0137 160.5895 110.8603 93.31815 144.9414 207.6463 222.568 226.5921 206.3129 203.5412 83.40863 136.779 178.986 215.8634 89.627 87.92042 217.5891 33.94954 85.14693 217.7016 70.3278 25.29727 33.25964 64.521 29.09038 241.4063 14.86607 232.1944 11.89152 8.498366 176.7564 6.416081 0 177.1148 3.745831 203.0222 8.533024 196.4857 14.49407 87.13239 175.1614 180.8978 183.832 186.8 30 235.7647 235.423 199.5792 139.6467 194.0953 223.6389 131.982 129.4179 197.5713 229.4339 226.3034 195.8877 108.4159 179.8863 146.1412 231.3655 149.4824 152.3975 151.8552 142.6768 134.9518 198.8291 207.0604 173.2195
163.0876 147.9921 159.0078 151.3822 137.4023 184.4205 209.7207 115.085 89.70314 88.77944 89.95867 82.09594 76.99893 143.692 68.62946 59.33432 65.24442 117.6857 116.3163 62.55556 152.5927 117.2442 59.87273 122.1237 193.4964 198.8597 122.2074 191.3642 66.10816 188.5334 56.29382 187.7177 184.8746 4.422251 183.5296 177.1148 0 175.4665 25.90925 177.9288 38.90021 174.2023 163.1652 11.91923 15.36875 18.61238 20.86086 196.2276 64.96795 66.26269 78.37695 120.4622 85.18919 90.55326 117.9514 121.0624 96.77447 96.91334 99.65392 101.6975 181.5209 128.7767 130.5276 111.1527 134.1604 136.0418 138.0034 155.1627 207.6899 163.643 159.7362 210.0254
157.6143 173.1229 153.3738 147.8209 161.9731 113.7191 96.84941 145.8733 207.5988 222.305 226.2941 206.1184 203.269 85.15152 136.4317 178.5372 215.1657 90.33704 88.52983 216.7966 34.99303 85.73524 216.8399 70.69676 28.98678 36.952 64.56618 32.83529 240.0048 18.39242 230.7345 15.09648 11.65848 175.1928 8.810438 3.745831 175.4665 0 201.3753 5.648562 194.253 10.87213 83.39224 173.2916 178.9735 181.8656 184.8159 28.46983 233.6638 233.2682 196.7378 136.1482 191.1303 220.8186 128.5064 125.9098 194.4793 226.5772 223.3778 192.7292 104.7451 176.396 142.5619 228.331 145.8811 148.7877 148.2313 138.9558 131.4136 195.1686 203.4442 169.5355
179.2122 161.1521 175.505 168.3152 151.819 205.8543 233.11 131.5523 90.09439 83.62117 83.48653 81.88406 77.10383 166.9281 88.82616 67.60178 57.31492 141.1559 140.0143 52.7731 178.2333 141.1524 49.0306 146.9966 219.2491 224.5212 147.4834 217.0144 41.62932 214.3945 31.57927 213.6064 210.7721 26.63292 209.4368 203.0222 25.90925 201.3753 0 203.8242 37.02665 200.0596 186.3326 30.70207 27.45906 26.93614 25.83118 221.9955 44.59821 47.01064 80.79149 138.2187 90.13878 86.02729 136.8147 140.2462 101.7351 91.58005 96.0013 107.5639 203.4207 140.0597 147.4322 108 150.6552 152.1611 154.253 173.0872 228.32 174.0029 168.3449 227.0352
