0 4 2.915476 118.0042 8.246211 6.020797 11.6619 196.1915 73.5527 183.3303 169.2711 191.5124 187.9628 204.0833 202.5488 205.6271 33.70396 205.5067 237.9775 50.91169 41.10961 54.03702 211.8077 56.0803 57.98276 71.02816 62.76942 193.706 259.3839 101.6366 268.4772 297.3096 259.7383 260.2038 262.9572 270.0667 282.2995 284.684 287.0279 301.2723
4 0 2.12132 114.0044 12.16553 9.394147 15.23155 192.1955 69.58448 179.3377 167.361 187.5233 183.9837 200.105 198.58 201.6693 34.82593 201.5564 234.0199 53.8145 42.54409 56.63921 207.8906 58.72819 60.21628 73.40981 64.40497 189.9737 255.6247 102.6158 264.8471 294.2669 260.2307 260.6185 263.2233 270.1851 282.1436 284.1637 287 300.2616
2.915476 2.12132 0 115.5011 10.5119 7.433034 13.28533 193.6327 70.89781 180.7498 166.7504 188.914 185.3281 201.446 199.8862 202.9409 32.92434 202.8066 235.2904 51.69623 40.57709 54.52064 209.0598 56.6083 58.12487 71.30568 62.40593 190.8363 256.5239 100.7795 265.5796 294.4325 258.5508 258.9643 261.62 268.6345 280.6965 282.8648 285.5039 299.1831
118.0042 114.0044 115.5011 0 126.004 122.5367 128.0976 78.37587 45.70558 65.76473 151.1324 74.1485 71.30919 87.32125 86.40023 90.12491 129.5821 90.47652 122.1139 157.9272 136.4001 157.4325 98.65343 159.6246 156.5407 168.9083 153.0131 92.69844 153.1176 171.712 167.9196 219.9136 296.5687 294.9797 293.606 296.2043 299.9767 291.8938 307.8831 292.7456
8.246211 12.16553 10.5119 126.004 0 4.031129 4.472136 204.1089 81.30191 191.2119 171.602 199.3615 195.7396 211.8537 210.2617 213.2803 30.83579 213.122 245.6264 44.04543 37.33631 47.70744 219.2727 49.64877 52.3259 65 58.24088 200.5243 266.2705 98.15294 274.9618 302.2003 256.9436 257.5616 260.6079 268.0075 280.7864 283.9172 285.2525 301.5245
6.020797 9.394147 7.433034 122.5367 4.031129 0 5.85235 200.5543 77.66112 187.6306 168.0695 195.7556 192.0866 208.1952 206.5702 209.5573 29.00069 209.3806 241.8989 44.90267 36.01736 48.10665 215.4675 50.13232 52.22308 65.1786 57.41298 196.5585 262.3133 96.78455 270.9543 298.2218 255.2768 255.8227 258.7339 266.0042 278.5503 281.3827 283.1276 298.6223
11.6619 15.23155 13.28533 128.0976 4.472136 5.85235 0 206.0173 83.0542 193.0648 169.2979 201.1591 197.4285 213.5275 211.8537 214.7894 26.93946 214.581 247.12 39.69887 33.13608 43.26662 220.5414 45.22168 47.85394 60.53924 53.85165 201.1219 266.9082 93.90421 275.2308 301.2723 252.7924 253.4443 256.559 264.0303 276.9567 280.3159 281.3485 298.2767
196.1915 192.1955 193.6327 78.37587 204.1089 200.5543 206.0173 0 123.0005 13.20774 179.6911 7.310571 13.7032 14.18136 17.0815 22.14222 205.0403 24.36072 47.0612 233.6046 211.1898 232.4029 35.73436 234.5267 230.5554 242.0801 225.4635 62.17002 92.7242 236.8989 113.9376 185.9358 336.5161 333.9278 330.3992 330.3015 328.9379 315.2144 338.1323 306.0002
73.5527 69.58448 70.89781 45.70558 81.30191 77.66112 83.0542 123.0005 0 110.0182 139.1903 118.1059 114.4378 130.5527 128.9961 132.1003 84.06057 132.0189 164.45 112.2943 91.08238 111.9732 138.6092 114.1797 111.4271 124.0846 108.6738 123.5476 188.3667 131.5903 199.6246 239.1757 269.4624 268.5219 268.5042 272.694 279.5157 275.1091 286.435 282.0443
183.3303 179.3377 180.7498 65.76473 191.2119 187.6306 193.0648 13.20774 110.0182 0 169.8808 8.544004 8.944272 22.36068 22.80351 27.6134 191.8575 29 57.41788 220.4223 197.9899 219.2031 39.90614 221.3256 217.3476 228.8777 212.2687 58.03447 98.23441 224.0089 117.9915 186.2713 326.1564 323.6789 320.3974 320.6275 319.9078 306.8827 328.9635 299.0401
169.2711 167.361 166.7504 151.1324 171.602 168.0695 169.2979 179.6911 139.1903 169.8808 0 172.3984 165.9955 175.0627 170.7907 169.3611 146.0556 167.2624 190.6753 162.877 144.7423 157.3306 163.5832 158.1508 150.4341 152.6409 139.2602 126.2839 172.3569 116.1593 165.5564 151.2048 157.3414 154.5277 150.7283 150.7489 151.0064 140.9657 159.684 143.1928
191.5124 187.5233 188.914 74.1485 199.3615 195.7556 201.1591 7.310571 118.1059 8.544004 172.3984 0 6.403124 13.89244 14.86607 19.91231 199.502 21.63331 48.89082 228.0636 205.5262 226.7355 32.93175 228.8449 224.7421 236.1356 219.4561 55.9017 91.02198 230.2629 111.4136 181.604 329.2066 326.6206 323.1014 323.0248 321.7266 308.1039 330.9048 299.1622
