0 43 10.29563 13 48.50773 13.72953 19.18622 72.66533 69.11042 22.27667 73.05477 82.63776 83.38465 81.41253 65.51717 85.20516 86.16357 170.2953 123.4828 84.14604 96.87621 189.7116 227.1057 243.1692 242.5387 278.2553 249.0883 252.2538 271.0351 253.7341 304.1052 302.3132 263.2613 306.4931 267.9524 291.0004 293.0017 314.4082 280.7134 298.6905 304.6309 306.0261 304.074 315.3336 313.5171 316.4569
43 0 48.83646 49.47727 12.64911 47.46051 49.46155 114.6702 30.8099 51.44171 114.5426 123.6932 124.1934 121.1156 41.38236 123.9053 124.2821 171.7604 86.40023 118.4577 131.0267 153.9237 246.2722 257.5951 256.5814 257.8003 262.6176 266.4301 255.2665 268.1529 281.4125 280.6265 278.5004 284.4451 283.3946 273.4799 275.5304 296.0954 287 286.5676 290.3946 292.7405 291.8801 300.8891 313.9968 317.0678
10.29563 48.83646 0 3 52.08647 5.147815 10.26861 65.84262 71.92531 13.08625 65.73431 75 75.58439 73.00685 64.68771 76.40105 77.16465 161.8979 124.6515 74.29147 87.04596 189.8434 216.8986 233.2 232.5962 273.4813 239.1757 242.2932 265.2433 243.756 299.8033 297.7688 253.2242 302.0265 257.9002 285.528 287.5135 309.0542 271.4148 292.0993 298.4393 299.6431 297.4845 309.1606 304.8688 307.7873
13 49.47727 3 0 52 2.915476 7.378648 65.43126 71.50699 10.11187 65.11528 74.2159 74.72617 71.86793 63.28112 75.05012 75.7059 158.9229 123.6487 72.27878 85.04117 188.5113 214.1074 230.2938 229.6824 271.0074 236.2541 239.3846 262.589 240.8527 297.4172 295.3358 250.3408 299.6081 255.0225 282.9262 284.9088 306.471 268.4194 289.3182 295.7178 296.8922 294.7032 306.4413 301.8775 304.795
48.50773 12.64911 52.08647 52 0 49.52272 50.15753 117.2401 20.81466 51.48058 116.619 125.2996 125.6025 121.8072 28.85308 123.9634 124.0172 160.6565 76.32169 116.5285 128.8099 143.5705 238.2478 248.4336 247.3419 245.2203 253.2509 257.1867 242.6211 258.9556 268.9554 268.1105 269.4485 271.9504 274.3729 260.8357 262.8859 283.4652 276.2481 273.9945 277.7643 280.1303 279.3027 288.2538 302.3938 305.4767
13.72953 47.46051 5.147815 2.915476 49.52272 0 5.502525 67.76614 68.85674 8.558621 67.32384 76.30531 76.76262 73.69193 60.37384 76.68911 77.24488 157.127 120.7994 73.22151 85.97965 185.6071 213.6551 229.4826 228.8416 268.3552 235.3816 238.5634 260.0971 240.051 294.7075 292.6555 249.6097 296.9183 254.3108 280.3805 282.3659 303.9079 267.074 286.9922 293.3062 294.5208 292.3773 304.0267 300.2008 303.1279
19.18622 49.46155 10.26861 7.378648 50.15753 5.502525 0 67.33519 68.68305 3.11359 66.52151 75.14283 75.46154 71.88958 58.27759 74.47168 74.82061 151.6853 119.3208 69.74876 82.46885 183.4256 208.5165 224.134 223.4796 263.9295 230.0053 233.2097 255.3144 234.7064 290.4527 288.3089 244.2996 292.6 249.0106 275.7016 277.6811 299.2651 261.5749 281.9553 288.3888 289.5447 287.3403 299.1137 294.7255 297.6504
72.66533 114.6702 65.84262 65.43126 117.2401 67.76614 67.33519 0 136.0037 66.54698 4.609772 12.61943 14.32655 18.60779 123.3015 25.2343 28.22271 172.8051 184.879 41.55886 48.51031 246.2016 192.0111 215.6305 215.7319 307.2479 222.7717 224.5802 292.8212 225.5355 335.7503 332.377 233.0435 337.0033 237.1186 314.7197 316.5584 338.5236 265.2551 313.2671 322.4287 322.2053 318.5377 333.054 306.4086 309.0004
69.11042 30.8099 71.92531 71.50699 20.81466 68.85674 68.68305 136.0037 0 69.51619 135.0454 143.3152 143.4617 139.1052 24.70324 140.6797 140.4306 157.3387 55.75168 131.3106 143.1127 123.2 242.467 250.045 248.7695 229.9984 254.3369 258.558 229.4695 260.4309 252.6979 252.2628 271.2273 255.9399 276.2033 246.7843 248.8438 268.9521 273.3793 262.2675 265.059 267.8362 267.5075 275.3943 296.4123 299.5351
22.27667 51.44171 13.08625 10.11187 51.48058 8.558621 3.11359 66.54698 69.51619 0 65.53053 73.93409 74.17715 70.3438 58.02801 72.70193 72.94267 148.8128 119.3325 67.35086 80.03905 182.9761 205.4294 221.0204 220.3662 261.9642 226.8926 230.0962 253.0736 231.5929 288.6109 286.4001 241.1872 290.7116 245.8989 273.5416 275.5163 297.1317 258.5271 279.5 286.0354 287.1415 284.8846 296.7634 291.7932 294.7138
