159.6246 158.2664 34.53983 36.71512 35.34119 116.8418 129.5569 213.2838 26.92582 220.7271 20.22375 5.974483 42.0119 150.3337 0 200 4.229731 210.0024 164.5122 226.0088 32.14032 36.49658 211.1161 228.1074 138.5208 156.4609 192.4396 209.4684 27.32215 215.671 137.186 178.2414 179.4798 184.5671 226.3846 222.036 191.8593 182.2004 189.2749 215.1395 206.1965 219.5382 249.6898 201.3753 199.6121 200.2024 66.57828 253.4502 78.39005 247.8003 247.9879 95.18929 257.0522 262.2918 259.7306 252.2479 122.3806 266.5427 256.4254 147.6482 287.9462 269.8759 269.5784 275.436 268.6001 180.3469 281.3006 183.5981 276.2101 283.6371 195.6553 198.188 289.2283 299.1271 287.0139 284.1162 222.0923 228.2652 232.4672 236.6527 243.3105 245.4486 253.7282 306.0065 258.1831 259.3839 252.7153 311.5542 309.595 261.0172 263.6152 262.418 264.8896 268.3431 263.6537 263.2736 270.4755 307.8262 307.9748
62.28965 58.7218 189.7182 184.7918 168.6683 85.15868 72.00694 17.02939 174.1407 21.30271 220.0205 205.5132 158.0032 170.9841 200 0 204.0046 10.04988 35.55629 26.07681 232.0194 164.1097 13.0384 28.86174 63.15061 45.60702 15.26434 16.64332 178.1755 22.67157 66.48308 31.14482 31.82766 29.41088 35.35534 36.05551 34.78505 39.96248 42.72002 43.41659 46.01087 50.96077 68.88396 54.33231 58.69412 60.67125 224.6659 76.40026 248.4854 78.77182 81.84131 247.9133 99.37712 101.9657 110.7249 113.2652 265.6633 124.2779 125.5149 265.7066 155.2836 153.7303 157.7102 158.3193 161.6972 285.1754 179.8055 275.8772 184.0978 185.6071 291 293.0503 207.0097 209.4684 216.2799 219.8227 283.7693 287.2368 279.3582 283.9093 288.4441 289.56 274.1861 246.6577 277.9541 277.2724 310.266 255.8632 263.437 327.0015 319.8328 325.8781 309.7846 298.0067 325.4432 323.2847 305.8709 276.3277 278.2957
163.8456 162.4762 37.45518 39.97362 39.54922 120.981 133.6708 217.3526 31.14708 224.7619 16.58736 4.000217 46.06127 151.4644 4.229731 204.0046 0 214.0003 168.5012 230.0008 28.04711 40.2665 215.0736 232.0682 142.3969 160.3524 196.3444 213.3738 30.02941 219.5567 140.9837 182.0608 183.2802 188.3637 230.2154 225.8216 195.5739 185.8854 192.9064 218.8045 209.8008 223.1415 253.3163 204.8741 203.0551 203.6219 64.43136 257.0119 75.25882 251.2711 251.4183 92.64659 260.3231 265.5798 262.861 255.2653 119.8494 269.5374 259.2945 145.7408 290.6886 272.4278 272.0588 277.9746 271.0003 178.5347 283.5342 182.136 278.3018 285.7956 193.9965 196.5229 291.0629 301.0517 288.6397 285.632 221.1586 227.3558 231.8386 235.9836 242.6477 244.7966 253.5974 307.3067 258.0383 259.2757 251.6781 312.7533 310.6083 259.7193 262.5484 261.1762 264.0957 267.8981 262.4472 262.1138 269.8803 308.5411 308.6503
70.60453 67.39622 199.7448 194.8153 178.7177 95.18929 82.03658 12.36932 184.1738 12.32094 230.0348 215.5258 168.0119 177.2518 210.0024 10.04988 214.0003 0 45.51099 16.03122 242.0083 174.0718 6.082763 18.97367 72.83543 55.10898 21.63331 13.0384 188.0598 16.76305 75.9276 38.58756 38.83298 35.4683 28.30194 30.67572 38.27532 45.27693 46.32494 41.01219 45.89118 48.16638 62.1289 55.36244 60.08328 61.98387 233.9833 69.97142 257.8565 73.53911 76.89603 256.9085 94.79089 96.93297 106.738 110.3177 274.2736 120.5404 122.9187 273.5855 151.585 151.5586 155.7899 155.9295 160.0781 292.4175 178.1376 282.776 183.0437 184.0679 297.8456 299.8575 206.1553 208.0385 216.0231 219.9204 289.3856 292.6978 284.4011 288.9092 293.2934 294.3501 278.0881 246.5948 281.7703 281.0071 315.4077 255.8847 263.9225 332.3387 324.82 331.1186 314.3764 302.0348 330.6165 328.4022 310.0742 277.4815 279.5255
45.23549 39.90614 155.2683 150.3937 133.5861 51.07103 38.16084 50.21205 138.7921 56.62204 184.5677 170.0552 122.5367 147.383 164.5122 35.55629 168.5012 45.51099 0 61.5 196.5025 128.5622 46.76804 63.69655 28.32402 13.1244 29.61841 46.08959 142.6403 52.68064 32.68409 22.74313 24.96498 28.74456 64.72442 62.16309 39.51266 35.13189 43.17696 61.33718 57.16861 68.2587 94.45237 59.78503 61.95361 63.76715 190.2818 100.6144 213.9352 99.45476 101.4754 214.3927 116.8442 120.6783 125.7229 124.7808 233.2558 137.8632 135.2821 235.6231 167.6969 161.0039 163.9977 166.1994 166.827 257.1211 184.6219 249.0231 186.6715 189.8401 264.2522 266.4231 208.4017 212.8362 215.3979 217.6264 261.28 265.2645 258.9001 263.5683 268.5968 269.9116 257.7853 244.6268 261.8229 261.435 289.2581 253.4152 259.2551 305.2266 299.3046 304.4418 290.691 280.9666 304.2409 302.2867 288.1601 269.6354 271.3139
84.38009 81.64711 215.6965 210.7605 194.7434 111.1575 98.0051 18.38478 200.2024 8.933396 246.0508 231.5406 184.0245 188.3557 226.0088 26.07681 230.0008 16.03122 61.5 0 258.0019 190.0421 15.81139 5.385165 88.56636 70.71068 35.73514 20.80865 203.9473 18.60108 91.41116 52.55473 52.39275 48.30114 23.02173 28.63564 48.27007 56.85948 55.9017 42.72002 50.60632 48.50773 54.08327 61.05735 66.03787 67.74216 249.1603 62.29767 273.0952 68.06614 71.84706 271.6487 89.92671 91.21952 102.7035 108.0046 288.4805 116.7262 121.0041 286.7752 147.5025 150.03 154.6367 154.0032 159.38 304.6851 177.2287 294.5611 183.0956 183.3303 309.5368 311.4908 206.4001 207.3475 217.175 221.6168 299.2942 302.3723 293.4706 297.9069 302.0596 303.0264 285.4645 247.9355 289.0095 288.125 324.5751 257.3286 266.0744 341.7748 333.7439 340.4123 322.7236 309.5545 339.8106 337.5159 317.8443 280.6439 282.8012
191.3661 190.148 57.00877 61.03278 66.48308 148.9732 161.6972 245.3997 58.85576 252.7986 13.41641 27.03136 74.10803 167.9915 32.14032 232.0194 28.04711 242.0083 196.5025 258.0019 0 68.06614 243.0329 260.0308 170.2381 188.2153 224.2231 241.2509 55.91511 247.3964 168.6683 209.7737 210.9502 216.0231 257.9399 253.4423 223.0269 213.2651 220.1318 246.1097 236.9346 250.2639 280.4924 231.683 229.6824 230.1695 64.10833 283.9859 65.37584 277.9496 277.9586 87.00575 286.2801 291.5956 288.2724 280.232 113.2166 294.3909 283.6353 143.3492 314.4296 295.3405 294.643 300.8156 293.2115 176.2839 304.9213 182.363 299.0067 306.811 192.6655 195.1166 310.4384 320.8613 306.9365 303.3562 224.5885 230.8939 237.1919 241.0405 247.6954 249.9 261.9637 323.7978 266.2903 267.748 254.1692 328.6716 325.4944 260.3632 264.764 262.2001 268.1352 274.1915 263.7068 263.6968 275.1908 321.7266 321.6061
127.3892 125.4203 44.41846 42.04759 21.37756 82.46211 94.72592 177.8145 16.40122 185.004 56.7186 42.32841 9.219544 128.1629 36.49658 164.1097 40.2665 174.0718 128.5622 190.0421 68.06614 0 175.0029 192.0026 102.1763 120.1499 156.157 173.1849 16.50757 179.3377 100.7174 141.7956 143.014 148.0979 189.9526 185.5586 155.3641 145.7155 152.83 178.6645 169.7793 183.1202 213.244 165.1303 163.4901 164.1371 77.93678 217.0829 97.30879 211.5963 211.8726 107.4477 221.3658 226.5502 224.5173 217.4787 133.1353 231.8469 222.2836 151.5388 254.3325 237.2446 237.3236 242.86 236.7826 182.4637 250.3797 182.4013 246.1382 253.1442 196.023 198.5661 260.6856 269.987 259.8249 257.6703 215.4553 221.3256 223.0359 227.5137 234.0342 236.053 239.8708 280.9199 244.3941 245.2835 246.5867 287.1411 286.5049 257.1264 257.6296 258.0062 256.5005 256.9436 258.9117 258.1182 260.3248 286.9233 287.3648
75.16648 71.70251 201.8044 196.901 180.3469 97.29337 84.17244 18.11077 185.529 15.53938 231.2163 216.7011 169.1892 173.8376 211.1161 13.0384 215.0736 6.082763 46.76804 15.81139 243.0329 175.0029 0 17 73.17103 55.22681 19.92486 7.28011 188.6915 10.77033 75.80237 36.76955 36.67424 32.75668 22.80351 24.69818 34.05877 41.86884 42.0119 35 40.26164 42.10701 56.61272 49.98 54.78138 56.64804 233.3866 64.3506 257.3344 67.62396 70.93659 255.8378 88.79365 91 100.6876 104.2353 272.7288 114.4771 116.8418 271.3116 145.5232 145.4957 149.7414 149.8566 154.0519 289.6084 172.1046 279.7164 177.0706 178.0449 294.7423 296.7263 200.2024 202.0223 210.1547 214.1121 285.5118 288.7369 280.2231 284.7077 289.0156 290.0431 273.3862 240.753 277.0316 276.2354 311.27 250.056 258.1798 328.2986 320.601 327.0279 309.9685 297.3785 326.4908 324.2484 305.4914 271.8842 273.9462
88.75246 85.83851 218.5086 213.5907 197.2308 113.9517 100.8067 23.43075 202.4846 14.20583 248.2015 233.6865 186.172 186.6722 228.1074 28.86174 232.0682 18.97367 63.69655 5.385165 260.0308 192.0026 17 0 90.13878 72.1734 36.49658 20.24846 205.6757 16.40122 92.65528 52.88667 52.49762 48.10405 18.24829 24.35159 46.87217 55.9464 54.20332 38.91015 47.43416 44.27189 48.70318 58.00862 63.00794 64.63745 249.8917 56.921 273.8795 62.80127 66.61081 271.9743 84.6777 85.90693 97.5141 103.0049 288.3921 111.5437 116.0388 286.0437 142.2744 145.0862 149.7414 149.0034 154.5477 303.4535 172.3514 293.1011 178.362 178.4741 308.026 309.9524 201.6829 202.4846 212.6076 217.1474 297.0387 300.0267 290.9089 295.3176 299.3877 300.3232 282.3491 243.3865 285.8505 284.9298 322.0342 252.7944 261.6707 339.3243 331.1133 337.9106 319.9008 306.4719 337.2733 334.9507 314.8365 276.4417 278.6225
56.32051 51.07103 132.5179 127.8124 109.3846 34.05877 25.63201 78.44743 113.6002 84.43028 158.7104 144.2141 96.87621 125.5584 138.5208 63.15061 142.3969 72.83543 28.32402 88.56636 170.2381 102.1763 73.17103 90.13878 0 18 54.00926 71.02816 115.553 77.16217 6.324555 40.02499 41.48494 46.57252 87.9659 83.95237 55.15433 46.52956 54.70832 78.92401 71.58911 84.5281 113.653 70 70.17834 71.50524 161.9676 118.596 185.6475 115.1043 116.2841 186.1317 129.2587 133.8096 135.8823 132.382 205.2925 146.4138 141.0319 208.7007 174.29 163.7834 165.8991 169.2838 167.72 231.2769 184.7431 223.938 184.954 189.3621 239.1757 241.4135 205.234 211.1516 210.2784 211.419 239.0335 243.3537 238.1029 242.822 248.1693 249.6177 239.9708 238.1008 244.1731 244.0082 267.8824 246.4346 250.8318 283.2419 278.2104 282.6928 270.6594 262.4881 282.6539 280.8505 269.1412 259.1235 260.5581
54.03702 48.54122 149.6162 144.8447 126.9055 47.70744 36.12478 61.46544 131.3811 66.90644 176.638 162.1348 114.7388 134.3655 156.4609 45.60702 160.3524 55.10898 13.1244 70.71068 188.2153 120.1499 55.22681 72.1734 18 0 36.01389 53.03772 133.5459 59.21149 20.88061 22.84732 24.59675 29.54657 70.21396 66.48308 39.11521 31.82766 40.31129 62.64982 56.40035 68.7968 97.08244 56.63921 57.80138 59.40539 179.079 102.4744 202.8817 99.86491 101.4002 202.6154 115.5068 119.7539 123.2396 121.0165 221 134.6291 130.6981 222.8004 163.6368 155.2063 157.8369 160.5522 160.256 244.0758 177.792 235.9158 179.1201 182.784 251.1434 253.3111 200.3522 205.3607 206.6519 208.5042 248.268 252.2875 246.0589 250.7359 255.8124 257.1478 245.4588 235.44 249.5326 249.1907 276.3494 244.0861 249.4556 292.2499 286.435 291.4914 277.9757 268.5219 291.3095 289.3735 275.6175 259.193 260.7997
66.85058 62.40393 184.5698 179.7248 162.4315 80.65358 67.77905 31.89044 167.2005 33.93826 212.6029 198.0943 150.6519 156.049 192.4396 15.26434 196.3444 21.63331 29.61841 35.73514 224.2231 156.157 19.92486 36.49658 54.00926 36.01389 0 17.02939 169.5184 23.34524 56.22277 17 17.20465 14.21267 35.1141 32.75668 20.22375 24.69818 27.89265 34.66987 34.20526 42.19005 65.60488 41.04875 45.01111 47.01064 213.4952 72.24957 237.4574 72.47068 75 235.9195 91.63685 94.86833 101.9657 103.1213 252.9229 115.0391 114.8434 251.9623 145.7738 142.4149 146.1113 147.2209 149.7765 270.8357 167.872 261.2934 171.5721 173.531 276.3838 278.4107 194.2576 197.2308 203.0222 206.2935 268.6336 272.0662 264.1212 268.668 273.1904 274.3028 258.9614 233.2145 262.7404 262.0706 295.0424 242.3489 249.5948 311.8092 304.5915 310.6695 294.5208 282.7667 310.2245 308.0584 290.6166 262.0687 263.9934
78.49204 74.6676 201.3256 196.4612 179.36 97.12363 84.11896 25.31798 184.201 22.43819 229.6301 215.121 167.6723 167.6579 209.4684 16.64332 213.3738 13.0384 46.08959 20.80865 241.2509 173.1849 7.28011 20.24846 71.02816 53.03772 17.02939 0 186.506 6.708204 73.10951 32.75668 32.28002 27.85678 19.41649 19.41649 27.58623 36.05551 35.38361 28.07134 32.98485 35.35534 52.40229 42.72002 47.53946 49.39636 229.8001 59.81639 253.811 62.17717 65.30697 251.7459 82.96272 85.42833 94.55686 97.67292 268.1567 108.2405 110.1681 266.0545 139.2839 138.7083 142.8863 143.1363 147.1224 283.8767 165.1938 273.7796 170.0265 171.1052 288.7663 290.7275 193.1269 195.0641 202.9877 206.9034 278.9588 282.1241 273.4703 277.9397 282.2003 283.2102 266.34 233.5658 269.9676 269.1561 304.539 242.86 250.9399 321.6287 313.8184 320.3252 303.0751 290.3532 319.7659 317.5059 298.5029 264.6091 266.6693
143.5218 141.4081 48.44069 47.71268 31.94527 98.04336 109.9932 192.3343 22.7706 199.2414 46.35191 33.1968 25.54408 125.3635 27.32215 178.1755 30.02941 188.0598 142.6403 203.9473 55.91511 16.50757 188.6915 205.6757 115.553 133.5459 169.5184 186.506 0 192.5058 113.5275 154.5979 155.6808 160.7249 202.7227 198.0316 167.4171 157.5897 164.3365 190.3536 181.087 194.4081 224.652 175.7683 173.7772 174.2771 62.03869 228.0844 80.86099 222.0417 222.0732 91.71968 230.6221 235.9078 232.9646 225.2787 117.824 239.5381 229.2651 137.8786 260.6847 242.5541 242.2602 248.1139 241.3017 169.4476 254.0915 170.4003 249.1275 256.4888 183.5824 186.1317 262.4738 272.2398 260.6195 257.9428 205.5006 211.5053 214.216 218.5864 225.181 227.2543 233.0376 280.3043 237.5395 238.576 236.5259 286.0988 284.6422 246.2732 247.5409 247.3406 247.3419 249.0432 248.3672 247.7226 251.8978 283.7825 284.0599
