33.61547 31.06445 43.56604 138.9172 22.68397 168.1346 10.04988 188.1229 36.67424 165.0485 0 17.6103 171.0468 14.31782 110.2705 205.779 162.7882 207.6782 193.9652 97.65943 147.6577 135.7065 139.285 84.36496 69.89278 158.5293 232.1234 163.4136 166.9401 165.463 173.8395 166.0395 170.6348 182.7611 95.18357 197.1275 97.94386 101.9279 100.439 214.581 239.7253 232.2154 251.9563 261.3695 262.7737 266.7138 147.2271 148.2734 151.2961 200.2424 203.7308 207.099 205.9126 223.5717 268.7341 287.0993 225.4351 256.7801 267.2396 269.4531 258.3118 257.28
47.48918 45.45572 60.50804 156.4967 37.28653 185.6434 21.37341 205.4341 54.27635 182.3256 17.6103 0 188.15 4.606788 108.9517 222.3428 179.0478 224.1629 210.178 111.7628 162.1773 150.2156 153.7799 93.06678 58.25309 173.1414 247.83 178.1789 181.658 180.0889 188.4571 180.4755 185.0684 196.9855 101.867 210.4817 103.3152 106.6026 94.12504 227.7695 248.2182 245.2552 265.3383 274.3677 275.4941 279.2754 145.7833 146.3551 150.0942 204.0706 207.6944 211.5581 209.9698 227.6913 278.2054 296.6318 223.1845 258.9172 271.1343 272.5225 258.0992 254.6738
157.496 156.8949 136.6931 43.41659 160.6909 23.83799 172.5688 20.14051 135.4474 10 171.0468 188.15 0 184.0109 194.2674 40.22437 28.23119 43.20012 37.90119 92.69603 64.70341 68.28067 67.25186 134.9459 216.8317 61.84974 76.72842 59.13544 60.16644 61.68468 62.94668 65.0125 65.62202 72.22151 145.216 92.16546 153.1013 157.5868 214.6742 104.0865 180.0323 117.6308 127.236 139.8463 144.6686 149.8741 213.0035 216.7487 213.6411 202.1485 203.0449 200.5318 203.5313 214.3319 189.676 203.2265 271.0904 256.6729 247.879 257.5616 279.0627 298.8143
46.09772 43.86342 57.80138 152.7776 35.53256 181.7973 20 201.4071 50.69517 178.2807 14.31782 4.606788 184.0109 0 106.1019 218.0138 174.6568 219.8141 205.7729 107.1733 157.5982 145.6374 149.2006 88.66402 58.13777 168.566 243.3418 173.6116 177.0875 175.5135 183.8806 175.8909 180.4834 192.3918 97.68231 205.875 99.29753 102.6867 92.43917 223.1636 243.9088 240.6512 260.7317 269.7647 270.8967 274.6821 143.0191 143.6941 147.2837 200.3697 203.9737 207.7619 206.2353 223.9543 273.8047 292.2277 220.6581 255.5249 267.4472 268.9721 255.1549 252.2419
139.2465 136.2526 136.0546 185.1355 129.2733 204.9047 120.3174 214.4068 120.23 193.8593 110.2705 108.9517 194.2674 106.1019 0 212.6725 171.5939 212.9096 196.5668 103.1281 137.6148 129.0852 131.3925 61.20239 70.18795 146.7428 222.2445 152.2541 154.4584 152.2471 158.7762 150.5582 154.1444 161.6004 49.08337 164.4855 41.17136 36.94485 32.46445 177.8463 163.6812 191.9897 213.1074 218.0416 216.7746 218.9824 36.99393 38.04211 41.18918 102.453 106.3342 111.6523 108.803 125.9988 197.159 214.9685 115.1805 152.0633 167.7197 167.2073 149.1733 147.0829
195.205 194.3656 174.3244 83.60024 197.4919 59.42432 208.3123 37.39572 171.406 49.81967 205.779 222.3428 40.22437 218.0138 212.6725 0 44.10215 3.354102 16.50757 117.9186 75.1031 83.95981 81.40217 157.5566 244.9694 66.74235 38.00329 61.58734 60.21628 62.42596 58.29099 64.95094 62.74751 61.9448 164.9508 76.16859 172.1685 175.8323 236.8903 82 163.9215 91.08787 95.52487 108.0602 113.6002 118.7824 225.5323 229.4907 225.3542 200.6838 200.809 197.0406 200.8009 208.6938 166.8682 178.0253 274.4157 249.93 236.8839 247.8144 276.0036 299.6064
154.6932 153.5741 133.9328 57.77543 155.9794 49.9925 165.8945 46.24111 129.4025 34.36568 162.7882 179.0478 28.23119 174.6568 171.5939 44.10215 0 45.5 31.18493 74.01379 37.24586 42.85149 41.11341 114.5194 200.9602 33.62038 70.71952 31.04835 32.38827 33.73426 36.11949 37.06919 38.16084 46.47359 123.0318 67.25349 130.5871 134.6548 194.2884 81.27115 153.3746 96.66437 109.5536 121.7949 125.8968 130.9819 187.8008 191.6377 188.1502 174.0029 174.8607 172.3079 175.3283 186.1116 165.2211 179.7387 243.6001 228.4644 219.9932 229.5321 250.8884 270.9852
197.5177 196.6424 176.6388 86.60976 199.6693 62.70965 210.3384 40.74911 173.4914 52.87958 207.6782 224.1629 43.20012 219.8141 212.9096 3.354102 45.5 0 16.34778 119.0184 75.29482 84.48077 81.82489 158.2845 246.098 66.60311 34.66987 61.33718 59.78503 62.01008 57.48121 64.41758 62.00806 60.55988 165.3998 74.11949 172.5406 176.1229 237.4453 79.43079 161.5311 88.17171 92.31062 104.8296 110.3959 115.5725 225.2367 229.2079 224.9894 199.2944 199.3602 195.5026 199.3145 206.9772 164.0465 175.0578 273.308 248.0852 234.7515 245.7585 274.4053 298.2805
185.4522 184.4139 164.6284 80.01562 187.0035 60.73096 197.0647 43.37211 160.507 47.85917 193.9652 210.178 37.90119 205.7729 196.5668 16.50757 31.18493 16.34778 0 103.4733 58.9534 68.28067 65.56342 142.2129 230.5049 50.31006 40.7707 45.10543 43.70927 45.91841 41.95508 48.45746 46.34922 46.43722 149.1247 62.43701 156.2322 159.7907 221.2205 70.64347 151.1214 82.05181 89.83596 102.4817 107.5291 112.7486 209.0506 213.0129 208.8564 184.9013 185.1277 181.5282 185.1877 193.5589 156.5391 168.8268 258.2334 235.0883 222.9316 233.5947 260.5734 283.6944
101.1943 99.05786 83.61369 83.27244 98.20144 101.7931 103.3876 112.7132 72.18802 91.24048 97.65943 111.7628 92.69603 107.1733 103.1281 117.9186 74.01379 119.0184 103.4733 0 50.5114 38.58686 42.12182 42.48723 127.0802 61.52174 138.0542 66.71128 70.11756 68.4617 76.80404 68.73379 73.32276 85.23659 54.40912 99.65902 62.5658 67.64808 121.9854 117.2114 154.8354 134.9439 154.3991 164.0778 165.774 169.9041 126.9798 130.3282 128.5971 140.4412 142.7944 143.2069 144.234 159.7709 179.4513 197.2701 195.4555 200.3291 201.3709 207.4735 214.0221 226.0986
147.2959 145.5395 127.8188 81.23271 145.9529 83.7901 152.7732 83.44915 119.134 68.77805 147.6577 162.1773 64.70341 157.5982 137.6148 75.1031 37.24586 75.29482 58.9534 50.5114 0 11.96423 8.397898 84.57991 174.6946 11.02527 88.80896 16.40218 19.67171 17.95298 26.29464 18.39923 22.98861 35.32263 90.3953 52.56764 97.36003 100.8467 162.634 70.07083 126.4643 87.79856 105.9155 116.4783 118.9425 123.4676 151.3845 155.2789 151.5318 137.9649 139.0622 136.9821 139.6946 151.5156 144.2127 160.6503 206.4567 193.9465 187.6858 196.4285 214.9317 234.1216
135.8133 134.0009 116.5558 78.00801 134.2453 84.90289 140.8767 87.91411 107.486 70.74072 135.7065 150.2156 68.28067 145.6374 129.0852 83.95981 42.85149 84.48077 68.28067 38.58686 11.96423 0 3.579455 74.0627 163.5489 22.94204 100.1249 28.14694 31.53173 29.88729 38.246 30.33356 34.9285 47.15977 81.00337 63.57328 88.3077 92.15151 152.9649 81.18651 132.7176 98.97601 117.4787 127.8329 130.1048 134.5362 145.1088 148.9169 145.579 137.7325 139.1492 137.6563 139.9866 152.8474 152.4049 169.2727 203.5958 195.1416 190.6312 198.7744 214.4907 232.0889
139.3047 137.5057 119.9909 79.04311 137.7883 84.64965 144.4535 86.66806 111.0149 70.19838 139.285 153.7799 67.25186 149.2006 131.3925 81.40217 41.11341 81.82489 65.56342 42.12182 8.397898 3.579455 0 77.03197 166.7687 19.40024 96.81329 24.66399 28.01451 26.34032 34.69049 26.75467 31.34984 43.58604 83.57535 60.15485 90.7679 94.4925 155.6641 77.75161 130.5518 95.53174 113.9553 124.3536 126.6681 131.1214 146.6874 150.5251 147.0546 137.4366 138.759 137.0905 139.5361 152.0984 149.7225 166.4807 204.1306 194.4539 189.4302 197.7506 214.2961 232.3797
101.8247 99.0079 90.95547 123.9479 94.68911 144.1316 93.04424 155.0275 75.40489 133.7219 84.36496 93.06678 134.9459 88.66402 61.20239 157.5566 114.5194 158.2845 142.2129 42.48723 84.57991 74.0627 77.03197 0 90.97411 95.06645 173.1261 100.6798 103.5616 101.5215 109.2308 100.7024 104.958 115.0075 15.45039 124.0621 22.87337 28.45268 79.89917 140.3366 155.4813 157.0374 177.9128 185.6603 186.0391 189.4051 88.7699 91.68646 91.1474 120.3872 123.5278 125.9142 125.4843 142.7368 185.1415 203.5661 162.6104 179.485 186.2955 189.9819 187.2709 194.2836
103.465 100.9554 111.072 193.7447 92.56653 220.096 77.89737 236.0679 99.24717 213.2135 69.89278 58.25309 216.8317 58.13777 70.18795 244.9694 200.9602 246.098 230.5049 127.0802 174.6946 163.5489 166.7687 90.97411 0 185.4447 263.5019 191.0105 194.0412 192.0651 199.9424 191.4279 195.7556 205.9752 90.67433 214.5048 87.31552 87.54551 43.46263 230.2738 230.5341 246.4163 267.5238 274.4467 274.2353 277.1791 102.7058 102 107.3615 172.6268 176.5028 181.7278 178.9665 196.1866 263.2508 281.4409 175.2084 220.8099 237.6973 236.6812 214.0374 205.4313
157.5026 155.8124 137.8006 84.28611 156.4324 82.85312 163.5254 79.32572 129.5554 67.36915 158.5293 173.1414 61.84974 168.566 146.7428 66.74235 33.62038 66.60311 50.31006 61.52174 11.02527 22.94204 19.40024 95.06645 185.4447 0 78.09554 5.626988 8.665289 6.947593 15.31941 8.006633 12.40861 24.99089 100.2231 43.72249 106.952 110.1964 172.4927 60.86544 122.7867 78.40317 95.8681 106.7385 109.4793 114.1277 158.8298 162.778 158.7289 140.4803 141.2857 138.6892 141.7301 152.5331 138.3273 154.2219 210.9781 194.9101 187.025 196.3087 217.3196 237.8675
225.3891 224.2348 204.6466 119.9177 226.4494 97.30622 235.8204 75.24553 199.7204 86.65593 232.1234 247.83 76.72842 243.3418 222.2445 38.00329 70.71952 34.66987 40.7707 138.0542 88.80896 100.1249 96.81329 173.1261 263.5019 78.09554 0 72.5069 69.56472 71.6118 64.11778 72.61284 68.593 60.76244 177.5247 64.25189 183.8022 186.5428 249.5661 61.53251 142.6229 63.88466 62.09871 74.00169 80.01406 85 229.1031 233.155 228.1518 191.8209 191.2132 186.3981 190.7387 195.6245 139.1483 147.8792 268.0788 234.7451 218.0946 229.9266 263.6878 290.4484
161.6972 160.0656 141.8238 84.34453 160.8744 80.90272 168.2528 75.88307 133.9589 65.30697 163.4136 178.1789 59.13544 173.6116 152.2541 61.58734 31.04835 61.33718 45.10543 66.71128 16.40218 28.14694 24.66399 100.6798 191.0105 5.626988 72.5069 0 3.605551 3.162278 10.69556 6.254998 9.17878 21.42585 105.834 41.36206 112.5389 115.7512 178.1011 58.00862 123.3027 75.28612 92.09777 103.2376 106.2168 110.9606 163.9466 167.9077 163.7758 143.8923 144.5761 141.7674 144.9414 155.2878 137.5282 153.0555 215.1023 197.5854 188.9577 198.4868 220.5924 241.6795
165.3028 163.6704 145.427 86.88498 164.4706 82.3787 171.8139 76.30491 137.5573 66.75328 166.9401 181.658 60.16644 177.0875 154.4584 60.21628 32.38827 59.78503 43.70927 70.11756 19.67171 31.53173 28.01451 103.5616 194.0412 8.665289 69.56472 3.605551 0 2.236068 7.091118 5.062114 6.184658 17.96479 108.3853 38.19272 114.9783 118.0827 180.6239 54.6443 121.2777 71.8401 88.52683 99.70456 102.7278 107.4907 165.4684 169.4462 165.2044 143.7359 144.3234 141.3542 144.6271 154.6274 134.8518 150.2165 215.5226 196.8477 187.7232 197.4082 220.2907 241.814
164.195 162.5331 144.4022 87.47571 163.2362 83.67945 170.4259 78.08355 136.3415 68.06614 165.463 180.0889 61.68468 175.5135 152.2471 62.42596 33.73426 62.01008 45.91841 68.4617 17.95298 29.88729 26.34032 101.5215 192.0651 6.947593 71.6118 3.162278 2.236068 0 8.376923 3.335416 6.103278 18.55639 106.2373 38.25832 112.8051 115.8901 178.4657 55 120.2865 72.34639 89.37561 100.4191 103.3247 108.0428 163.2385 167.2154 162.9801 141.8344 142.4544 139.5421 142.7796 152.9122 134.3726 149.8933 213.4596 195.1666 186.2713 195.8801 218.4422 239.827
172.3896 170.7528 152.518 92.22892 171.5265 85.83693 178.7874 77.82724 144.6193 70.23813 173.8395 188.4571 62.94668 183.8806 158.7762 58.29099 36.11949 57.48121 41.95508 76.80404 26.29464 38.246 34.69049 109.2308 199.9424 15.31941 64.11778 10.69556 7.091118 8.376923 0 8.528909 4.676247 11.32237 113.4238 32.10447 119.7945 122.689 185.5387 48.04229 117.3325 65.0449 81.48316 92.72873 95.83525 100.634 168.454 172.4595 168.0093 143.4761 143.8729 140.5922 144.0546 153.3541 129.57 144.5958 216.3086 195.3702 185.2711 195.2561 219.6534 242.0194
165.4241 163.7151 145.7674 90.5435 164.2568 87.00934 171.1713 81.32875 137.4031 71.39765 166.0395 180.4755 65.0125 175.8909 150.5582 64.95094 37.06919 64.41758 48.45746 68.73379 18.39923 30.33356 26.75467 100.7024 191.4279 8.006633 72.61284 6.254998 5.062114 3.335416 8.528909 0 4.596194 17.03947 104.9652 35.88753 111.394 114.3553 177.119 52.91148 117.0489 70.41395 87.887 98.73259 101.4797 106.1373 160.9467 164.9352 160.6195 138.6745 139.2664 136.3126 139.5748 149.6314 131.4273 147.065 210.5104 191.8727 182.9361 192.5503 215.2385 236.7607
169.9095 168.2149 150.204 93.06584 168.7981 88.12775 175.7562 81.16212 141.934 72.5 170.6348 185.0684 65.62202 180.4834 154.1444 62.74751 38.16084 62.00806 46.34922 73.32276 22.98861 34.9285 31.34984 104.958 195.7556 12.40861 68.593 9.17878 6.184658 6.103278 4.676247 4.596194 0 12.59805 108.9319 32.18345 115.2486 118.1027 181.0035 48.90041 115.2937 66.27405 83.48203 94.43119 97.27924 101.9804 163.7942 167.7982 163.3623 139.5072 139.9732 136.811 140.2007 149.7906 128.6672 144.046 212.0265 191.9069 182.2971 192.123 215.8385 237.9102
182.4635 180.7528 162.7911 103.2695 181.2626 95.56411 188.0324 85.68496 154.4227 80.06933 182.7611 196.9855 72.22151 192.3918 161.6004 61.9448 46.47359 60.55988 46.43722 85.23659 35.32263 47.15977 43.58604 115.0075 205.9752 24.99089 60.76244 21.42585 17.96479 18.55639 11.32237 17.03947 12.59805 0 117.8662 20.947 123.7591 126.2288 189.4564 36.74243 107.8481 53.87562 70.88429 81.86375 84.79194 89.53643 168.8223 172.8624 168.0662 138.7501 138.8648 135.1465 138.8678 147.1351 118.778 133.5578 212.9372 188.7616 177.4074 187.7566 214.1652 237.7206
115.2986 112.4154 105.5472 137.2877 107.5427 156.0064 104.3853 165.3565 89.792 144.7895 95.18357 101.867 145.216 97.68231 49.08337 164.9508 123.0318 165.3998 149.1247 54.40912 90.3953 81.00337 83.57535 15.45039 90.67433 100.2231 177.5247 105.834 108.3853 106.2373 113.4238 104.9652 108.9319 117.8662 0 124.4388 8.17052 13.5015 72.27237 139.8059 146.7035 155.7737 176.9082 183.7789 183.634 186.663 73.89927 76.96345 76.08717 106.5472 109.8233 112.6256 111.8718 129.3334 177.5697 195.9998 147.1686 165.1169 173.014 176.1847 172.0831 178.8334
199.2878 197.4175 180.1288 124.2165 197.3472 115.7707 203.0458 104.1821 170.7644 100.4092 197.1275 210.4817 92.16546 205.875 164.4855 76.16859 67.25349 74.11949 62.43701 99.65902 52.56764 63.57328 60.15485 124.0621 214.5048 43.72249 64.25189 41.36206 38.19272 38.25832 32.10447 35.88753 32.18345 20.947 124.4388 0 129.3409 130.985 194.0921 17.64083 88.86964 35.44525 54.86266 64.47811 66.5421 70.96661 167.0676 171.1247 165.7446 127.9865 127.5793 123.1053 127.2534 133.5429 97.983 112.6167 203.937 174.1731 160.7372 171.6509 201.3941 226.9283
119.8541 116.9273 111.162 145.4545 111.6403 164.1105 107.4244 173.2398 95.25755 152.8005 97.94386 103.3152 153.1013 99.29753 41.17136 172.1685 130.5871 172.5406 156.2322 62.5658 97.36003 88.3077 90.7679 22.87337 87.31552 106.952 183.8022 112.5389 114.9783 112.8051 119.7945 111.394 115.2486 123.7591 8.17052 129.3409 0 5.583191 65.76473 144.2567 146.6812 159.8405 181.0331 187.4807 187.0855 189.9428 65.96822 68.96376 68.2825 102.528 105.9398 109.165 108.0787 125.6931 178.2162 196.6037 140.0357 160.3278 169.3871 172.0291 166.0482 171.8197
124.6194 121.6776 116.3342 150.6903 116.2208 168.9916 111.5248 177.7156 100.392 157.4908 101.9279 106.6026 157.5868 102.6867 36.94485 175.8323 134.6548 176.1229 159.7907 67.64808 100.8467 92.15151 94.4925 28.45268 87.54551 110.1964 186.5428 115.7512 118.0827 115.8901 122.689 114.3553 118.1027 126.2288 13.5015 130.985 5.583191 0 63.30807 145.5196 144.7794 160.7842 181.9959 188.1149 187.5329 190.26 60.43927 63.47233 62.71553 98.32443 101.803 105.2545 103.987 121.6567 176.7083 195.0485 134.5038 155.6699 165.3135 167.6776 160.8463 166.3102
132.8533 129.9885 134.618 199.8049 122.0801 222.5472 110.0227 234.6978 119.9542 213.0094 100.439 94.12504 214.6742 92.43917 32.46445 236.8903 194.2884 237.4453 221.2205 121.9854 162.634 152.9649 155.6641 79.89917 43.46263 172.4927 249.5661 178.1011 180.6239 178.4657 185.5387 177.119 181.0035 189.4564 72.27237 194.0921 65.76473 63.30807 0 208.1946 196.0434 222.8991 244.0861 249.4674 248.4069 250.7554 59.84819 58.83026 64.51744 132.6537 136.5586 142.2744 139.0539 155.7702 229.5779 247.3419 132.0038 178.1011 196.1556 194.4454 170.5784 162.5946
216.9263 215.0581 197.7397 138.928 214.9769 127.9189 220.5856 113.8176 188.4038 112.969 214.581 227.7695 104.0865 223.1636 177.8463 82 81.27115 79.43079 70.64347 117.2114 70.07083 81.18651 77.75161 140.3366 230.2738 60.86544 61.53251 58.00862 54.6443 55 48.04229 52.91148 48.90041 36.74243 139.8059 17.64083 144.2567 145.5196 208.1946 0 82.51583 17.80449 37.69615 46.87217 48.9183 53.3971 177.6517 181.6865 175.9616 131.8256 130.9055 125.7338 130.2498 134.2746 86.00581 99.14131 208.5857 173.2195 157.156 168.7602 202.3116 229.7303
252.9316 250.4192 237.4071 207.0199 247.6496 203.1602 248.0802 193.0021 224.1725 187.5696 239.7253 248.2182 180.0323 243.9088 163.6812 163.9215 153.3746 161.5311 151.1214 154.8354 126.4643 132.7176 130.5518 155.4813 230.5341 122.7867 142.6229 123.3027 121.2777 120.2865 117.3325 117.0489 115.2937 107.8481 146.7035 88.86964 146.6812 144.7794 196.0434 82.51583 0 79.55557 91.09007 86.57114 81.54347 80.24491 146.3444 149.7392 142.836 75.52791 72.59604 65.63014 70.68243 65.12169 33.89988 51.30179 146.5877 96.13115 75.89322 88.21249 128.6984 160.4629
234.7296 232.8626 215.5226 154.4345 232.7693 141.4046 238.296 125.3756 206.2062 126.9212 232.2154 245.2552 117.6308 240.6512 191.9897 91.08787 96.66437 88.17171 82.05181 134.9439 87.79856 98.97601 95.53174 157.0374 246.4163 78.40317 63.88466 75.28612 71.8401 72.34639 65.0449 70.41395 66.27405 53.87562 155.7737 35.44525 159.8405 160.7842 222.8991 17.80449 79.55557 0 21.2132 29.15476 31.14482 35.72464 189.3493 193.3417 187.3406 137.8296 136.4414 130.6981 135.4843 137.2542 76.11833 87.00575 214.581 174 155.4252 167.6097 204.7071 233.8055
253.2114 251.4458 233.6493 166.7093 251.6964 150.5199 257.7693 131.9918 224.9644 136.9708 251.9563 265.3383 127.236 260.7317 213.1074 95.52487 109.5536 92.31062 89.83596 154.3991 105.9155 117.4787 113.9553 177.9128 267.5238 95.8681 62.09871 92.09777 88.52683 89.37561 81.48316 87.887 83.48203 70.88429 176.9082 54.86266 181.0331 181.9959 244.0861 37.69615 91.09007 21.2132 0 12.64911 18.11077 23.26478 209.743 213.7124 207.6066 155.348 153.6595 147.5805 152.5057 152.597 79.62412 86.34813 231.6571 187.1096 166.352 178.9665 219.0091 249.3532
263.6437 261.811 244.2949 179.1089 261.8188 163.1571 267.4416 144.6134 235.2042 149.5627 261.3695 274.3677 139.8463 269.7647 218.0416 108.0602 121.7949 104.8296 102.4817 164.0778 116.4783 127.8329 124.3536 185.6603 274.4467 106.7385 74.00169 103.2376 99.70456 100.4191 92.72873 98.73259 94.43119 81.86375 183.7789 64.47811 187.4807 188.1149 249.4674 46.87217 86.57114 29.15476 12.64911 0 6.324555 11.01136 212.6064 216.5202 210.2296 154.6512 152.6802 146.3284 151.3473 149.9775 71.02112 75.89466 230.1847 182.6089 160.5522 173.358 215.2324 246.465
265.8195 263.9337 246.6577 183.4121 263.75 168.1019 269.0297 149.9421 237.2446 154.3146 262.7737 275.4941 144.6686 270.8967 216.7746 113.6002 125.8968 110.3959 107.5291 165.774 118.9425 130.1048 126.6681 186.0391 274.2353 109.4793 80.01406 106.2168 102.7278 103.3247 95.83525 101.4797 97.27924 84.79194 183.634 66.5421 187.0855 187.5329 248.4069 48.9183 81.54347 31.14482 18.11077 6.324555 0 5.220153 210.3065 214.1892 207.8184 150.8675 148.7859 142.3376 147.3839 145.4576 64.89992 69.57011 226.0022 177.4091 154.9871 167.8362 210.2403 241.754
270.1578 268.2466 251.0881 188.5345 267.9679 173.3162 273.0682 155.1544 241.5228 159.5125 266.7138 279.2754 149.8741 274.6821 218.9824 118.7824 130.9819 115.5725 112.7486 169.9041 123.4676 134.5362 131.1214 189.4051 277.1791 114.1277 85 110.9606 107.4907 108.0428 100.634 106.1373 101.9804 89.53643 186.663 70.96661 189.9428 190.26 250.7554 53.3971 80.24491 35.72464 23.26478 11.01136 5.220153 0 211.6835 215.5371 209.1011 150.8981 148.7027 142.1592 147.2286 144.6771 61.70292 65.3701 225.5466 175.7278 152.7752 165.6842 208.8211 240.6767
