167.6164 156.1698 124.3423 132.484 219.2464 139.7587 104.4031 137.3208 104.0108 161.756 160.1125 133.5758 153.1784 137.4809 239.1757 233.3345 158.4834 134.0988 203.3839 166.293 73.4983 66.30611 51.40039 199.0603 154.2757 51.08816 68.50547 52.3259 243.2335 239.7808 28.17801 239.9812 218.9618 228.1403 238.0756 237.0084 237 0 9.055385 21.55226 270.8948 267.4696 34.13861 37.90119 41.33098 253.7563 254.1968 64.53681 260.3114 77.02597 269.7573 101.1781 102.0784 285.6169 304.3567 113.0542 292.0976 138.4377 154.8564 157.4579 294.8237 296.7693 167.4515 179.1005 309.7418 251.3663 266.3776 263.3268 267.2003 293.8 271.6616 264.3066 240.0271 297.2003 299.4011 249.3271 256.4625
159.7694 148.4756 117.3243 125.1958 210.9431 132.2063 97.94897 129.7112 97.31007 153.7693 152.0855 125.8908 145.1745 129.7112 230.6534 224.831 150.4161 126.002 194.805 158.0233 66.8431 60.12071 47.41308 190.4652 145.8801 46.64762 61.84658 47.20169 234.4098 230.9401 34.05877 231.1056 210.103 219.1849 229.107 228.0197 228.0022 9.055385 0 23.03259 261.8435 258.4144 30.26733 33.20392 36.04511 244.7187 245.1653 66.12866 251.3722 76.79193 260.931 100.045 101.1237 276.9278 295.6298 112.6954 283.5507 137.0146 154.7336 156.0288 286.8188 288.7802 165.5113 178.6309 302.645 246.4407 260.862 258.1182 261.8587 287.6742 266.3269 259.5381 237.7751 291.0842 293.2934 246.3372 252.7706
178.3767 167.5545 137.9801 145.3152 227.7554 151.7168 119.5094 149.099 118.5591 171.9782 170.172 145.1137 163.3727 148.6893 246.3544 240.6502 168.3761 144.0139 210.3152 158.126 88.38835 82.21922 70.44501 205.8992 162.5807 69.64553 83.4416 70.03214 248.0309 244.4158 47.90094 244.235 223.4821 231.3882 241.0736 239.655 239.4671 21.55226 23.03259 0 271.5005 267.579 18.87532 23.70654 27.95085 252.4604 252.6905 43.34167 256.929 55.50225 264.9802 79.85299 80.68767 279.547 298.5473 91.52186 284.9605 117.1687 133.3042 136.1708 284.7253 286.5947 146.3984 157.5643 296.2811 233.2563 249.2519 245.6593 249.7569 277.8614 254.1978 245.9319 219.0902 281.2339 283.4122 228.9159 236.7161
144.6003 154.7676 185.6475 176.3859 104.0433 166.8907 204.0882 166.9641 200.8389 143.3911 143.1223 167.5067 147.9176 163.2942 84.5281 87.32125 142.8881 158.1597 95.58766 139.4182 218.2888 226.3018 247.1639 97.30879 135.9596 244.7243 221.2894 240.3539 56.70187 56.37209 286.8763 52.47187 67.15839 51.61395 42.52058 40.80441 39.66106 270.8948 261.8435 271.5005 0 7.211103 255.1472 250.72 246.7919 29.36409 31.241 286.9442 50.69517 277.505 67.68309 275.5667 277.7697 87.20665 90.93404 288.2417 103.1746 283.7904 310.2201 291.1855 144.1839 145.9863 286.7752 317.5295 199.8499 253.2133 241.3649 249.898 247.4268 232.6853 249.7359 263.8825 316.3052 234.7765 236.2308 304.1381 290.1465
145.1938 155 185.0649 175.9659 106.8504 166.5848 203.0369 166.5323 199.7054 143.6001 143.2201 166.8907 147.7587 162.7544 88.39118 90.80198 142.8741 157.2148 96.89685 133.2615 216.3007 224.2198 244.9204 98.31073 135.3255 242.4417 219.1734 238.0462 60.25388 59.48792 283.9894 55.38218 68.23672 52.34501 44.04543 41.72529 40.31129 267.4696 258.4144 267.579 7.211103 0 251.0142 246.5411 242.5742 22.27667 24.08319 282.179 43.65776 272.4427 61 270.0537 272.2499 81.02469 85.70298 282.5867 97.02062 277.7139 304.0633 284.8807 137.6118 139.4417 280.3212 311.1029 193.0803 246.0183 234.1559 242.687 240.2166 225.5862 242.5283 256.6749 309.2976 227.6928 229.1572 297.0387 282.9859
169.1519 159.0003 132.0345 138.4297 216.3295 143.8921 115.534 141.1422 113.9811 162.3508 160.4248 136.9925 153.8145 140.2133 233.8642 228.2815 158.5069 134.4704 197.8293 139.3828 85.15933 80.44218 73.431 193.3747 151.4918 71.95446 80.49293 71.1532 233.9686 230.2678 62.31194 229.8593 209.3491 216.4812 225.9943 224.3905 224.1081 34.13861 30.26733 18.87532 255.1472 251.0142 0 4.859127 9.130231 235.3502 235.4997 43.43322 239.093 49.3536 246.7531 70.90682 72.17648 261.0309 280.0698 84.38618 266.2701 107.4078 126.4316 126.3689 265.8529 267.7239 135.5142 149.8125 277.8443 217.2398 232.4459 229.2621 233.184 260.347 237.6414 230.1683 207.6113 263.7349 265.9256 216.0712 222.6532
166.527 156.5647 130.3399 136.4716 213.0974 141.6757 114.4137 138.8974 112.7087 159.6324 157.6785 134.7145 151.1278 137.835 230.3573 224.8077 155.7321 131.8256 194.3463 134.5238 84.40675 80.11242 74.39422 189.8855 148.4133 72.76331 79.85299 71.66938 230.0792 226.3594 66.04922 225.8965 205.4538 212.397 221.866 220.2192 219.9148 37.90119 33.20392 23.70654 250.72 246.5411 4.859127 0 4.272002 230.7623 230.895 45.30453 234.3598 49.42166 241.9514 69.81762 71.20744 256.1884 275.2317 83.72126 261.4125 105.8419 125.6344 124.7257 261.0412 262.9154 133.5234 148.7027 273.2737 213.5474 228.483 225.4385 229.3 256.1307 233.7616 226.5535 205.3351 259.5236 261.7184 213.3788 219.5826
164.2011 154.4126 128.8691 134.76 210.2171 139.7292 113.4736 136.9279 111.6356 157.2267 155.249 132.7187 148.7553 135.747 227.2317 221.7121 153.2783 129.5039 191.2492 130.2528 83.85255 79.94529 75.37407 186.784 145.6923 73.61556 79.4119 72.27206 226.6185 222.8824 69.37759 222.372 201.9913 208.7684 218.1977 216.5139 216.1903 41.33098 36.04511 27.95085 246.7919 242.5742 9.130231 4.272002 0 226.6991 226.8177 47.40517 230.1766 49.9925 237.7146 69.24774 70.74072 251.9231 270.9691 83.48653 257.1405 104.7485 125.2048 123.5364 256.8312 258.7088 132.0085 147.9704 269.307 210.4216 225.1005 222.1874 225.9917 252.5055 230.4566 223.4978 203.5172 255.9028 258.1012 211.1782 217.0328
144.5424 153.089 180.3004 171.7913 113.764 162.8657 196.6882 162.4261 193.1321 141.7859 141.0682 162.2136 144.7433 158.3611 98.97096 100.1761 140.3825 151.6451 99.55526 112.5791 207.0296 214.6212 234.7366 99.98625 131.0467 232.1535 209.5024 227.7043 71.12711 69.21208 271.7743 64.83755 71.55418 56.00223 50.93378 47.32071 45.40099 253.7563 244.7187 252.4604 29.36409 22.27667 235.3502 230.7623 226.6991 0 2.5 264.7192 25.5196 254.2169 44.78002 250.6836 252.8601 66.97947 76.03453 262.8545 82.69371 257.0044 283.1629 263.6783 120.6037 122.5653 258.8247 289.6485 174.7577 224.0006 212.5729 220.9304 218.5824 205.1805 220.9847 234.8004 287.0301 207.3988 208.9336 274.7767 260.8146
146.4283 154.8709 181.8158 173.3667 116.1077 164.4886 198.0404 164.0152 194.464 143.5862 142.8426 163.7513 146.4432 159.9281 101.4347 102.6109 142.1302 153.1094 101.7104 111.7379 208.0625 215.6119 235.648 102.0833 132.6537 233.0536 210.4875 228.6001 73.61067 71.67854 272.4151 67.30335 73.79871 58.30952 53.36666 49.72927 47.80167 254.1968 245.1653 252.6905 31.241 24.08319 235.4997 230.895 226.8177 2.5 0 264.5468 23.02173 253.8996 42.29657 250.122 252.2935 64.53681 73.79024 262.2046 80.23092 256.0957 282.1923 262.6119 118.1059 120.0666 257.6509 288.4874 172.2905 222.0023 210.4305 218.8356 216.4532 202.8492 218.8333 232.7445 285.3507 205.0561 206.5841 272.9762 258.9073
211.604 201.792 175.4537 181.7388 257.0058 186.9773 158.8364 184.1955 157.3603 204.6118 202.6253 180.0069 196.1508 183.0956 273.3093 267.8992 200.644 176.9082 237.4742 159.5843 128.2225 123.0224 113.3181 233.0021 192.816 112.3076 123.4585 112.2542 271.1375 267.3131 88.00568 266.5025 246.569 252.2003 261.2757 259.2798 258.7856 64.53681 66.12866 43.34167 286.9442 282.179 43.43322 45.30453 47.40517 264.7192 264.5468 0 265.0679 18.43909 270.1592 42.94182 42.95346 281.7801 301.0149 51.09061 284.8298 79.05694 91.56692 97.52948 277.9964 279.6587 109.11 116.2755 281.2561 206.1553 224.9311 219.7544 224.4749 256.5361 228.7903 217.8004 181.604 259.7865 261.874 193.6931 204
165.131 172.7339 197.4361 189.5099 138.2208 181.0539 212.2499 180.3136 208.5216 161.6447 160.7047 179.6399 163.709 176.071 124.3101 125.3196 159.7905 168.4711 122.5765 107.4611 219.545 226.6991 245.9675 122.5439 149.2816 243.2858 221.5513 238.8137 96.59023 94.57966 280.2356 90.20358 95.38999 80.36168 76.11833 72.36712 70.40597 260.3114 251.3722 256.929 50.69517 43.65776 239.093 234.3598 230.1766 25.5196 23.02173 265.0679 0 253.1265 19.41649 247.081 249.1947 42.05948 53.60037 258.2755 57.48913 249.7218 275.1227 254.6861 95.18929 97.12878 248.6966 279.5514 149.8332 204.795 191.7003 200.6016 197.8535 182.0195 199.985 214.8953 271.2803 184.0924 185.5398 257.7014 242.5634
211.3203 202.2375 178.404 183.8614 254.0551 188.2512 163.4534 185.3969 161.5681 204.0441 201.9728 181.1312 195.7655 183.8695 269.0465 263.8219 199.905 176.846 233.5851 146.4924 133.7647 129.5241 122.5275 229.1244 191.0236 121.1652 129.2517 120.4865 265.0328 261.1385 102.5914 260.0473 240.6372 245.204 253.9468 251.7181 251.0976 77.02597 76.79193 55.50225 277.505 272.4427 49.3536 49.42166 49.9925 254.2169 253.8996 18.43909 253.1265 0 257.2353 25.29822 25.70992 267.9179 287.1411 36.03124 270.2961 62.36986 77.96474 81.21576 261.874 263.4862 92.17917 102.0784 263.6228 187.7232 206.5188 201.3157 206.0413 238.2578 210.3545 199.4016 164.9242 241.4974 243.5775 176.264 186.043
183.0553 190.2052 213.565 205.9733 157.5627 197.789 227.4665 196.901 223.6588 179.254 178.2162 195.9962 180.8953 192.5876 143.6941 144.7342 177.2005 184.5765 141.5486 110.7477 232.9742 239.8301 258.4898 141.3648 166.1927 255.7597 234.6913 251.2946 115.9068 113.9509 290.8488 109.5748 114.6353 99.72462 95.52487 91.78235 89.82205 269.7573 260.931 264.9802 67.68309 61 246.7531 241.9514 237.7146 44.78002 42.29657 270.1592 19.41649 257.2353 0 249.3391 251.3901 22.84732 36.87818 259.7061 38.07887 249.0703 273.7015 252.6064 76.65507 78.51751 245.7092 276.4091 132.1855 193.7679 178.9972 188.4304 185.2701 166.7257 187.0962 203.0887 263.2299 168.609 169.9412 248.4774 232.28
222.7291 214.5973 193.7937 198.3053 261.748 201.7089 180.7014 198.8064 178.4384 215.1883 213.0376 194.5058 207.22 196.8146 274.8709 269.937 210.8886 188.9193 240.2041 139.6213 152.2793 148.9446 144.1839 235.8008 200.8233 142.5798 148.0608 141.439 268.2943 264.328 127.4245 262.8361 244.3486 247.3156 255.4858 252.9229 252.1151 101.1781 100.045 79.85299 275.5667 270.0537 70.90682 69.81762 69.24774 250.6836 250.122 42.94182 247.081 25.29822 249.3391 0 2.236068 258.124 277.2183 15.30523 259.1139 37.33631 55.98661 56.32051 247.1639 248.6463 66.94027 78.91768 244.7059 164.2681 183.9837 178.2134 183.142 216.7244 187.3846 175.5477 139.714 219.8932 221.9234 150.9868 161.059
224.8094 216.6403 195.686 200.2498 263.9337 203.702 182.4719 200.8009 180.2339 217.2763 215.1279 196.5006 209.2955 198.8291 277.0866 272.1489 212.9812 190.9673 242.4067 141.7381 153.9415 150.5274 145.5266 238.0021 202.9507 143.9514 149.6964 142.8636 270.529 266.563 128.1327 265.0718 246.5811 249.5516 257.7208 255.1568 254.3482 102.0784 101.1237 80.68767 277.7697 272.2499 72.17648 71.20744 70.74072 252.8601 252.2935 42.95346 249.1947 25.70992 251.3901 2.236068 0 260.0942 279.1792 13.31353 261.0153 36.67424 54.46559 55.57877 248.8473 250.3198 66.48308 77.64664 246.0081 164.8787 184.7837 178.8994 183.8695 217.6873 188.0957 176.0511 139.2157 220.8438 222.8654 150.7846 161.1366
205.5876 212.5088 235.0319 227.6686 180.2776 219.6645 248.2761 218.687 244.4182 201.6383 200.5517 217.6385 203.0545 214.3362 165.9217 167.1466 199.4843 206.0789 164.3959 122.5126 252.4064 259.0029 277.1083 164.2011 188.218 274.3447 253.8858 269.8981 137.9548 136.1591 307.7093 131.7882 137.4273 122.4132 117.9025 114.2366 112.2943 285.6169 276.9278 279.547 87.20665 81.02469 261.0309 256.1884 251.9231 66.97947 64.53681 281.7801 42.05948 267.9179 22.84732 258.124 260.0942 0 19.23538 267.5299 16 254.6566 278.2454 256.5307 58.18935 59.77458 248.6222 278.9265 114.9478 186.8154 169.7587 179.8777 176.1391 153.4974 177.4852 194.9179 259.7306 155.0387 156.1602 243.5262 226.0088
218.7264 226.2963 250.3158 242.6211 189.6154 234.3256 264.3426 233.4995 260.5365 215.2301 214.2732 232.6768 217.1845 229.2117 173.3667 175.1913 213.3354 221.3244 175.4195 141.7165 269.6164 276.3811 294.8101 175.636 202.6327 292.0633 271.249 287.6056 145.1387 143.8082 326.1671 139.5006 147.5847 132.0038 126.2894 122.9309 121.0785 304.3567 295.6298 298.5473 90.93404 85.70298 280.0698 275.2317 270.9691 76.03453 73.79024 301.0149 53.60037 287.1411 36.87818 277.2183 279.1792 19.23538 0 286.5017 23.02173 273.2398 296.5611 274.7108 64.40497 65.45991 266.5277 296.6648 120.5695 200.5243 182.0989 192.6084 188.502 162.809 189.4967 207.8004 275.0455 164.0152 164.9242 258.1259 239.9208
238.0084 229.9005 208.9839 213.5632 276.6916 217.0052 195.6559 214.1034 193.449 230.4588 228.3052 209.8029 222.5042 212.1185 289.519 284.6388 226.1532 204.2211 255.0123 151.0031 166.9618 163.396 157.8171 250.6217 216.0214 156.321 162.6691 155.3713 282.436 278.4584 138.3266 276.8757 258.6204 261.2149 269.2271 266.5807 265.724 113.0542 112.6954 91.52186 288.2417 282.5867 84.38618 83.72126 83.48653 262.8545 262.2046 51.09061 258.2755 36.03124 259.7061 15.30523 13.31353 267.5299 286.5017 0 267.769 28.90069 42.08622 46.65029 253.6794 255.0671 58.81539 66.04733 247.9098 162.42 183.4373 176.8566 182.0694 217.3109 186.1807 172.9053 130.7603 220.3798 222.3404 143.782 155.5964
219.2949 225.7964 247.1113 240.0521 195.6016 232.3026 259.5554 231.2055 255.6487 215.0767 213.9089 229.9707 216.1276 226.8127 181.6645 182.784 212.7581 218.2579 179.2038 126.9392 262.2308 268.5563 286.0857 178.8463 201.1219 283.2967 263.473 278.8781 153.7664 151.9056 315.0063 147.5312 152.5983 137.7861 133.5552 129.8384 127.8828 292.0976 283.5507 284.9605 103.1746 97.02062 266.2701 261.4125 257.1405 82.69371 80.23092 284.8298 57.48913 270.2961 38.07887 259.1139 261.0153 16 23.02173 267.769 0 253.3338 276.0806 254.0236 43.38202 44.77723 245.4486 275.3471 100.2247 177.5049 159.154 169.6231 165.5566 140.6607 166.6043 184.8053 252.2301 142.0035 143.0035 235.1702 216.9055
248.5986 241.5988 224.1294 227.6598 282.8462 230.0228 212.9061 227.1079 210.3265 240.8651 238.6567 222.8284 233.3455 224.6642 293.5098 288.9983 236.4487 215.978 260.2768 144.4775 185.8521 183.2607 180.1139 256.0078 225.2288 178.362 181.9121 176.9209 283.7274 279.721 164.7574 277.7238 260.713 261.5435 268.8215 265.8496 264.8018 138.4377 137.0146 117.1687 283.7904 277.7139 107.4078 105.8419 104.7485 257.0044 256.0957 79.05694 249.7218 62.36986 249.0703 37.33631 36.67424 254.6566 273.2398 28.90069 253.3338 0 27.10166 19.0263 235.44 236.6622 30.08322 44.38468 224.9556 135.0926 156.9841 149.8065 155.2063 191.6875 159.2011 145.0414 102.6158 194.651 196.5401 114.9652 126.7517
274.6002 267.2761 248.5005 252.4767 309.72 255.2489 236.2255 252.3341 233.8402 266.9054 264.7083 248.0403 259.2598 250.045 320.569 316.0356 262.5119 241.5988 287.2325 170.809 208.1646 204.9244 199.8562 282.9496 251.5363 198.3293 203.9914 197.3031 310.8153 306.8087 179.5174 304.7976 287.8146 288.5975 295.8251 292.8284 291.7645 154.8564 154.7336 133.3042 310.2201 304.0633 126.4316 125.6344 125.2048 283.1629 282.1923 91.56692 275.1227 77.96474 273.7015 55.98661 54.46559 278.2454 296.5611 42.08622 276.0806 27.10166 0 22.63846 255.6766 256.7577 34.47463 24.90984 240.4964 143.8558 167.5246 159.0299 164.8105 203.4378 168.4414 151.8634 95.70005 206.1662 207.8954 112.3677 128.0176
263.7996 257.2625 241.0809 244.2478 295.9797 246.2204 230.532 243.3105 227.8514 256.0195 253.7972 239.0533 248.7029 240.7073 305.552 301.2408 251.575 231.7596 273.0751 151.9152 203.973 201.6098 198.9095 268.8829 239.9542 197.1218 200.125 195.6042 294.41 290.4054 183.709 288.1946 271.9232 271.8106 278.6485 275.5104 274.3611 157.4579 156.0288 136.1708 291.1855 284.8807 126.3689 124.7257 123.5364 263.6783 262.6119 97.52948 254.6861 81.21576 252.6064 56.32051 55.57877 256.5307 274.7108 46.65029 254.0236 19.0263 22.63846 0 233.1051 234.173 13.45362 28.42534 218.1307 123.1747 146.2942 138.2317 143.8923 181.905 147.6652 132.0038 84.11896 184.7079 186.4886 97.6166 110.8873
246.2341 251.0976 267.8843 261.9637 229.6824 255.2068 277.4833 253.7124 273.4726 241.0809 239.6351 251.8581 240.8031 249.2429 218.33 218.7419 238.2016 239.8218 211.0734 129.4832 275.4651 280.8496 296.3461 210.0381 225.4595 293.5183 275.9493 289.249 191.1711 188.8619 319.8203 184.5107 186.4651 172.8381 170.1441 166.1927 164.195 294.8237 286.8188 284.7253 144.1839 137.6118 265.8529 261.0412 256.8312 120.6037 118.1059 277.9964 95.18929 261.874 76.65507 247.1639 248.8473 58.18935 64.40497 253.6794 43.38202 235.44 255.6766 233.1051 0 2.236068 223.009 251.4478 56.85948 141.852 121.0785 132.0984 127.4245 98.77303 127.8632 147.3533 219.4949 99.82485 100.6578 200.771 181.1353
248.4618 253.3318 270.1129 264.1969 231.8124 257.4422 279.6927 255.9473 275.6814 243.3126 241.8677 254.0915 243.0383 251.4776 220.3838 220.8189 240.435 242.0547 213.244 131.5224 277.622 282.992 298.4527 212.2192 227.695 295.6248 278.0953 291.3589 193.1904 190.8974 321.8105 186.5439 188.5902 174.9286 172.1859 168.2409 166.2438 296.7693 288.7802 286.5947 145.9863 139.4417 267.7239 262.9154 258.7088 122.5653 120.0666 279.6587 97.12878 263.4862 78.51751 248.6463 250.3198 59.77458 65.45991 255.0671 44.77723 236.6622 256.7577 234.173 2.236068 0 224 252.3351 55.4617 141.9472 120.9339 132.0038 127.2635 98.05327 127.6244 147.2481 219.784 99.03535 99.82485 200.9278 181.1767
266.3029 260.3094 245.7987 248.4673 296.2853 249.937 236.2795 247.0405 233.4443 258.4898 256.2577 242.822 251.4192 244.2478 304.8295 300.7075 254.0256 235.0117 273.1172 148.164 210.6419 208.7403 207.1956 269.0074 242.0021 205.2949 206.9807 203.5534 292.5381 288.5443 194.1803 286.1615 270.5518 269.6516 276.1159 272.8534 271.6266 167.4515 165.5113 146.3984 286.7752 280.3212 135.5142 133.5234 132.0085 258.8247 257.6509 109.11 248.6966 92.17917 245.7092 66.94027 66.48308 248.6222 266.5277 58.81539 245.4486 30.08322 34.47463 13.45362 223.009 224 0 30.8707 206.1553 109.9318 133.2704 125.032 130.7364 169.0555 134.4619 118.6002 72.78049 171.8139 173.5655 84.97058 97.6166
292.0552 285.3769 268.4772 271.9062 324.3763 274.1031 257.2567 271.19 254.6964 284.2851 282.0656 266.9204 276.9136 268.6634 333.7814 329.5118 279.8464 259.824 301.4399 178.6912 229.9761 227.1618 223.0897 297.2575 268.3021 221.4611 225.9602 220.2385 322.2689 318.2677 204.1201 315.9849 299.9604 299.5413 306.2042 303.0017 301.8112 179.1005 178.6309 157.5643 317.5295 311.1029 149.8125 148.7027 147.9704 289.6485 288.4874 116.2755 279.5514 102.0784 276.4091 78.91768 77.64664 278.9265 296.6648 66.04733 275.3471 44.38468 24.90984 28.42534 251.4478 252.3351 30.8707 0 230.9827 129.6919 154.3308 144.9 150.8807 190.7392 154.146 135.989 72.8011 193.2278 194.7973 91.24144 108.8118
288.9935 292.166 304.0016 299.3927 279.2579 293.8001 310.3675 291.9401 306.3434 283.0495 281.3681 289.5039 281.49 287.5013 270.224 270.0463 279.6945 277.4536 259.0232 154.4265 303.2656 307.4451 320.2031 257.4199 266.2048 317.4051 302.8878 313.423 243.9408 241.3148 336.6096 237.0351 236.5338 224.0803 222.5758 218.5154 216.5202 309.7418 302.645 296.2811 199.8499 193.0803 277.8443 273.2737 269.307 174.7577 172.2905 281.2561 149.8332 263.6228 132.1855 244.7059 246.0081 114.9478 120.5695 247.9098 100.2247 224.9556 240.4964 218.1307 56.85948 55.4617 206.1553 230.9827 0 106.2309 81.61495 92.91394 87.13208 49.46155 85.90693 107.0794 185.1945 49.1935 49.24429 164.0732 142.5798
290.562 289.1712 288.1736 287 301.0515 284.6586 286.7909 282.1135 283.0941 283.1713 281.064 278.5543 278.5859 278.1798 300.6959 298.4125 278.9588 267.706 277.6941 143.3464 269.6683 271.0434 277.3464 274.6088 265.0623 274.8327 267.5855 271.737 279.9563 276.3807 279.5443 272.7783 264.0005 256.7197 259.4706 255.4721 253.7124 251.3663 246.4407 233.2563 253.2133 246.0183 217.2398 213.5474 210.4216 224.0006 222.0023 206.1553 204.795 187.7232 193.7679 164.2681 164.8787 186.8154 200.5243 162.42 177.5049 135.0926 143.8558 123.1747 141.852 141.9472 109.9318 129.6919 106.2309 0 25.17936 15.23155 21.18962 61.51513 24.59675 14.03567 79.24645 63.78871 65.25335 59.13544 39.44617
291.313 291.0017 293.0973 291.0756 297.1229 287.9175 293.5864 285.5066 289.7676 284.176 282.1436 282.1746 280.259 281.4001 294.727 292.9095 280.1143 270.8884 274.2043 143.5471 278.7275 280.8104 288.7715 271.4259 266.1203 286.1625 277.0415 282.8162 272.4421 269.0387 294.4775 265.23 258.2465 249.6498 251.4617 247.3863 245.5443 266.3776 260.862 249.2519 241.3649 234.1559 232.4459 228.483 225.1005 212.5729 210.4305 224.9311 191.7003 206.5188 178.9972 183.9837 184.7837 169.7587 182.0989 183.4373 159.154 156.9841 167.5246 146.2942 121.0785 120.9339 133.2704 154.3308 81.61495 25.17936 0 11.40175 6.403124 36.46155 8.544004 26.40076 103.5857 38.8973 40.49691 82.56513 61.40033
295.0191 294.2448 294.978 293.3343 302.7606 290.5349 294.6133 288.0625 290.8475 287.7673 285.7009 284.6269 283.5597 284.0282 301.1611 299.1622 283.6371 273.5224 279.6462 147.212 278.6772 280.422 287.5778 276.7418 269.6702 285.014 276.7996 281.7889 279.4445 275.9734 291.4876 272.2387 264.5643 256.4625 258.6291 254.5781 252.7647 263.3268 258.1182 245.6593 249.898 242.687 229.2621 225.4385 222.1874 220.9304 218.8356 219.7544 200.6016 201.3157 188.4304 178.2134 178.8994 179.8777 192.6084 176.8566 169.6231 149.8065 159.0299 138.2317 132.0984 132.0038 125.032 144.9 92.91394 15.23155 11.40175 0 6.082763 46.72021 9.433981 15.26434 92.34717 48.83646 50.21952 71.19691 50
295.5795 295.061 296.5215 294.6795 302.2003 291.689 296.594 289.249 292.8007 288.3904 286.3425 285.868 284.3424 285.1754 300.1083 298.2231 284.2974 274.6643 279.2006 147.7454 281.1868 283.0945 290.6303 276.3711 270.3128 288.0451 279.4011 284.7631 278.0251 274.5975 295.3405 270.8143 263.5797 255.1627 257.0992 253.0316 251.1991 267.2003 261.8587 249.7569 247.4268 240.2166 233.184 229.3 225.9917 218.5824 216.4532 224.4749 197.8535 206.0413 185.2701 183.142 183.8695 176.1391 188.502 182.0694 165.5566 155.2063 164.8105 143.8923 127.4245 127.2635 130.7364 150.8807 87.13208 21.18962 6.403124 6.082763 0 40.64207 4.472136 20.24846 98.24968 42.75512 44.14748 76.94154 55.54278
300.7934 301.9582 308.1344 305.0264 299.8957 300.826 311.0216 298.6215 307.0869 294.0931 292.1891 295.6297 291.1358 294.3356 294.5032 293.4078 290.2897 283.9078 277.9258 155.8166 299.1284 302.0512 311.9259 275.6328 276.355 309.2256 297.942 305.6105 270.1732 267.0857 321.6319 263.0185 258.8752 248.432 248.7645 244.6415 242.7044 293.8 287.6742 277.8614 232.6853 225.5862 260.347 256.1307 252.5055 205.1805 202.8492 256.5361 182.0195 238.2578 166.7257 216.7244 217.6873 153.4974 162.809 217.3109 140.6607 191.6875 203.4378 181.905 98.77303 98.05327 169.0555 190.7392 49.46155 61.51513 36.46155 46.72021 40.64207 0 38.34637 59.36703 138.3478 3.431877 5.666667 116.5437 94.67195
299.4549 299.0268 300.7075 298.811 305.6027 295.7643 300.8854 293.3343 297.0863 292.2892 290.2482 289.9698 288.2978 289.249 303.2639 301.4382 288.21 278.7373 282.6606 151.6417 285.5766 287.5074 295.083 279.866 274.2207 292.4962 283.8045 289.2093 280.9844 277.5821 299.8033 273.7723 266.7775 258.1937 260 255.9238 254.0807 271.6616 266.3269 254.1978 249.7359 242.5283 237.6414 233.7616 230.4566 220.9847 218.8333 228.7903 199.985 210.3545 187.0962 187.3846 188.0957 177.4852 189.4967 186.1807 166.6043 159.2011 168.4414 147.6652 127.8632 127.6244 134.4619 154.146 85.90693 24.59675 8.544004 9.433981 4.472136 38.34637 0 21.2132 100.045 40.1995 41.4367 78.40918 56.7186
304.3193 303.033 302.2003 301.0017 314.0844 298.621 300.8156 296.0828 297.1216 296.9529 294.8525 292.5346 292.4305 292.1387 313.2683 311.0964 292.7542 281.6603 290.8006 156.9159 283.5842 284.8973 290.9983 287.7725 278.8422 288.4996 281.4694 285.44 292.1046 288.5746 292.4791 284.9113 276.5994 268.9721 271.459 267.4341 265.6483 264.3066 259.5381 245.9319 263.8825 256.6749 230.1683 226.5535 223.4978 234.8004 232.7445 217.8004 214.8953 199.4016 203.0887 175.5477 176.0511 194.9179 207.8004 172.9053 184.8053 145.0414 151.8634 132.0038 147.3533 147.2481 118.6002 135.989 107.0794 14.03567 26.40076 15.26434 20.24846 59.36703 21.2132 0 79 61.0082 62.07254 57.21888 35.51056
323.6916 319.4057 309.561 310.9421 345.8092 311.0603 302.5178 308.2402 299.3731 315.9019 313.6766 304.185 309.6839 304.9721 350.2942 346.9899 311.4514 295.0839 322.1211 187.5929 278.9498 277.8786 278.0881 318.3991 298.4125 276.0453 275.6556 274.0018 333.573 329.717 266.9176 326.6635 314.1755 310.0403 314.7205 311.0016 309.4673 240.0271 237.7751 219.0902 316.3052 309.2976 207.6113 205.3351 203.5172 287.0301 285.3507 181.604 271.2803 164.9242 263.2299 139.714 139.2157 259.7306 275.0455 130.7603 252.2301 102.6158 95.70005 84.11896 219.4949 219.784 72.78049 72.8011 185.1945 79.24645 103.5857 92.34717 98.24968 138.3478 100.045 79 0 140.0036 141.0319 22.56103 44.40721
303.9099 305.1311 311.437 308.2986 302.6962 304.0666 314.3819 301.8692 310.4452 297.2289 295.3303 298.8888 294.3087 297.5786 297.1346 296.0828 293.4365 287.1559 280.7864 159.0978 302.5393 305.4709 315.3569 278.5193 279.5085 312.6564 301.3586 309.0405 272.6907 269.6253 325.0385 265.5442 261.5765 251.0299 251.2688 247.1457 245.204 297.2003 291.0842 281.2339 234.7765 227.6928 263.7349 259.5236 255.9028 207.3988 205.0561 259.7865 184.0924 241.4974 168.609 219.8932 220.8438 155.0387 164.0152 220.3798 142.0035 194.651 206.1662 184.7079 99.82485 99.03535 171.8139 193.2278 49.1935 63.78871 38.8973 48.83646 42.75512 3.431877 40.1995 61.0082 140.0036 0 2.236068 118.0678 96.13012
