185.4132 129.0069 95.26863 39.27821 116.8023 206.359 165.0423 156.0698 213.511 167.0083 0 178.5654 39.50035 243.1428 40.90368 177.3897 20.99784 180.7395 25.51688 190.6903 197.1939 199.3891 229.5817 209.3556 266.0654 63.70461 235.4402 266.3709 269.8477 88.27356 271.1392 277.7549 104.6396 288.4951 280.0695 149.4973 151.8737 302.5011 305.8084 301.4058 309.2121 308.7539 314.6317 197.3494 308.3209 210.5835 213.0511 224.4639 225.3422 227.1718 229.1225 333.2851 241.352 245.3659 246.4632 247.5778 329.012 253.2766 319.6917 254.9009 256.5543 293.8556 271.9978 273.0268 272.8634 273.7446 274.6412 283.9626 291.1239 290.959
31.12073 58.38236 89.22163 146.5623 65.18052 32.33033 136.8826 24.42335 35.69314 13.20984 178.5654 0 140.0571 64.59489 139.7015 11.31616 168.6429 11.59741 165.3254 23.03259 29.53811 33.00473 56.76707 42.57347 93.2443 177.7301 79.51415 108.2243 111.743 187.4604 114.6582 124.902 211.3824 140.508 150.7912 235.1393 233.9508 187.2752 189.2783 187.8523 191.918 196.0867 200.316 275.8161 207.0085 285.5233 291.3289 296.8893 282.4403 297.0964 298.2591 237.2003 298.1183 301.9048 305.1303 307.7605 247.1604 289.7607 249.0472 297.2078 293.7899 268.5116 310.5841 307.7304 312.4716 314.3636 316.2602 296.7533 297.5945 315.9628
149.1915 93.93881 61.97177 28.85308 80.70006 168.8113 134.7892 118.273 175.3454 128.9283 39.50035 140.0571 0 204.5006 3.535534 138.3524 29.64294 141.6986 27.50455 151.4018 157.8369 159.9854 190.217 169.9073 226.6241 60.82763 196.0676 227.0694 230.5613 83.71413 231.9192 238.731 106.2191 249.8129 242.6891 147.6838 149.0403 266.8333 270.0511 265.9032 273.4237 273.4703 279.2535 196.4141 274.3802 209.2404 212.8297 223.005 219.5552 225.1005 226.9064 300.4663 236.1747 240.2884 242.0093 243.5826 298.119 243.272 290.2973 246.4396 246.8694 271.6514 263.2233 263.3211 264.3757 265.5419 266.7218 269.4411 275.4242 279.5004
68.54196 120.0708 152.7776 210.8673 128.8914 42.29953 175.9081 87.9659 31.31294 76.65507 243.1428 64.59489 204.5006 0 204.0392 66.77491 232.8198 63.50591 229.3687 56.61272 52.39275 52.10626 30.52868 47.01064 42.48529 238.8022 63.60031 75.66373 78.08969 245.8202 82.03658 93.38094 268.7322 110.0227 133.5084 287.0209 285.2271 172.5007 173.3593 174.0259 175.1028 181.5007 184.0978 323.2847 197.4285 331.5627 337.8002 341.6361 324.2992 341.2188 342.1169 226.5932 338.8289 342.3127 345.8974 348.765 242.6598 325.4969 249.6578 334.0539 329.4435 285.8706 345.4635 341.6702 347.5227 349.584 351.6476 324.7845 323.512 346.4333
149.5607 94.7048 63.28507 32.38827 81.27115 168.7876 131.5621 118.2286 175.1014 128.7633 40.90368 139.7015 3.535534 204.0392 0 137.7155 29.21338 141.0567 26.57066 150.5623 156.9235 159.0128 189.2829 168.8609 225.577 57.98707 194.5379 225.4706 228.9498 80.60328 230.2564 236.9473 103.3102 247.873 240.3674 144.5164 145.8304 264.2054 267.4374 263.2508 270.8154 270.7887 276.5863 193.2278 271.5327 206.0287 209.6592 219.78 216.1897 221.8519 223.6515 297.5105 232.8197 236.9346 238.6734 240.2603 295.0047 239.8004 287.0836 242.9979 243.403 268.1679 259.7711 259.8509 260.9291 262.1011 263.2869 265.9116 271.8897 276
42.43688 62.94354 91.34854 147.0574 67.53189 40.66701 126.3682 29.22708 41.06972 20.13841 177.3897 11.31616 138.3524 66.77491 137.7155 0 166.2905 3.349959 162.7541 15.46681 22.66912 25.88664 53.56823 36.27059 90.56428 172.6404 71.97608 101.7868 105.3608 181.1157 108.035 117.8596 204.706 133.0184 141.5535 226.9608 225.634 177.4938 179.59 177.9828 182.298 186.2383 190.5926 266.8293 196.7017 276.3136 282.1971 287.4969 272.6332 287.6134 288.7402 226.8657 288.193 291.949 295.2206 297.8823 236.4074 279.3161 238.0404 286.8732 283.3429 257.2098 300.0898 297.1566 301.9937 303.9022 305.8151 285.7864 286.529 305.1517
178.7378 123.5778 91.31496 44.66284 110.3252 197.9589 144.5727 147.4005 204.1319 157.8696 20.99784 168.6429 29.64294 232.8198 29.21338 166.2905 0 169.6195 4.748893 178.7492 184.9413 186.8904 217.2052 196.5377 253.1715 44.58709 220.6055 251.1878 254.6061 69.42031 255.6892 261.8101 88.02956 271.9162 262.0782 132.2356 134.3073 283.3884 286.7362 282.2139 290.1514 289.4508 295.3648 180.6615 288.4952 193.8146 196.6741 207.7077 207.2569 210.2229 212.1329 313.1055 223.4885 227.5425 228.8272 230.0835 308.4309 234.1767 298.9084 236.1794 237.5366 272.9484 253.2333 254.0366 254.1729 255.1286 256.1002 263.9835 270.9526 271.5979
42.35328 65.80274 94.541 150.3729 70.68239 38.57784 127.8846 31.89044 38.26879 22.2036 180.7395 11.59741 141.6986 63.50591 141.0567 3.349959 169.6195 0 166.0753 12.72792 19.84943 23.16382 50.32892 33.42155 87.31552 175.7626 69.52697 99.08582 102.6499 184.0522 105.3803 115.3126 207.5765 130.5986 139.7587 229.4733 228.1063 175.973 178.02 176.5106 180.6931 184.7552 189.0423 269.0725 195.5019 278.4705 284.3835 289.5777 274.5269 289.6554 290.7662 225.6867 290.0241 293.7635 297.0589 299.7366 235.5648 280.8367 237.4742 288.4666 284.8614 257.6141 301.5725 298.5808 303.4881 305.4079 307.3321 286.8484 287.4665 306.374
176.0454 121.2642 89.47067 45.61798 107.8378 194.9006 139.8509 144.3607 200.8793 154.7191 25.51688 165.3254 27.50455 229.3687 26.57066 162.7541 4.748893 166.0753 0 175.0457 181.1767 183.0808 213.3963 192.6655 249.2569 41.64733 216.3909 246.9109 250.3198 66.4346 251.3722 257.4218 85.86617 267.4416 257.4422 129.7112 131.6681 278.662 282.012 277.4833 285.4277 284.7148 290.6303 178.2723 283.7464 191.3852 194.3734 205.2712 204.3526 207.7192 209.6139 308.3642 220.6558 224.7221 226.073 227.3785 303.7287 230.8663 294.2533 233.0193 234.2584 268.6634 250.05 250.7638 251.0179 252.002 253.002 260.2787 267.1516 268.1679
51.48398 78.40918 106.4519 161.4001 82.76473 41.17341 125.9212 44.59821 36.83069 34.82815 190.6903 23.03259 151.4018 56.61272 150.5623 15.46681 178.7492 12.72792 175.0457 0 7.211103 10.4433 39.05125 20.80865 75.96052 182.3965 56.85068 86.37129 89.93887 189.228 92.65528 102.5914 212.2499 117.9237 127.783 231.931 230.3443 164.446 166.4005 165.0757 169.0089 173.2931 177.4514 270.0407 184.6104 278.9952 285.0474 289.7175 273.8047 289.6088 290.6424 214.8174 288.9983 292.6585 296.0574 298.8043 225.4657 278.4713 228.0789 286.4001 282.4819 251.1036 299.0251 295.7947 300.9867 302.9521 304.9213 282.6447 282.795 302.7689
56.36488 85.60374 113.5958 168.2914 89.94443 42.93309 126.7892 51.73973 36.53081 41.7732 197.1939 29.53811 157.8369 52.39275 156.9235 22.66912 184.9413 19.84943 181.1767 7.211103 0 3.473111 32.38827 13.60147 69.12308 187.5167 50 79.24645 82.807 193.6609 85.56284 95.58766 216.4116 111.0405 121.7313 234.9553 233.2563 158.7718 160.6438 159.4804 163.1931 167.6678 171.712 272.2389 179.4464 280.9454 287.0679 291.4485 275.0727 291.2374 292.2277 209.6485 290.0827 293.6954 297.1498 299.9333 220.8773 278.8015 224 286.8955 282.8003 248.9438 299.2324 295.8657 301.2192 303.2095 305.2032 281.8865 281.7534 302.3524
59.6671 88.82602 116.5035 170.8554 92.93311 45.45121 125.7872 55.04146 38.35117 45.17812 199.3891 33.00473 159.9854 52.10626 159.0128 25.88664 186.8904 23.16382 183.0808 10.4433 3.473111 0 30.31604 10.51487 66.73502 188.7308 46.55172 75.92801 79.49568 194.4555 82.21656 92.19036 217.0405 107.6037 118.2912 234.9533 233.1959 155.3876 157.2451 156.1107 159.7844 164.2919 168.3154 271.8024 176.1663 280.3839 286.5398 290.7775 274.1834 290.5169 291.486 206.3645 289.1039 292.6936 296.1732 298.9733 217.7384 277.4803 221.0069 285.6467 281.473 246.602 297.8524 294.4262 299.8501 301.8511 303.8553 280.0947 279.8447 300.701
74.21321 115.1043 144.8482 200.4121 120.9339 51.02205 147.1012 81.00617 38.91658 69.97142 229.5817 56.76707 190.217 30.52868 189.2829 53.56823 217.2052 50.32892 213.3963 39.05125 32.38827 30.31604 0 21.2132 37 218.3678 35.0571 55.47071 58.66856 223.1342 62.17717 73.34848 245.204 89.9611 108.4735 260.7317 258.7209 147.3177 148.5534 148.5698 150.6154 156.373 159.5243 295.3862 171.0263 303.2636 309.5884 313.0036 295.1373 312.452 313.2922 200.7249 309.4334 312.861 316.4949 319.3947 215.3535 295.4763 221.3256 304.1381 299.4077 255.566 315.33 311.4619 317.402 319.4761 321.5525 294.2873 292.9846 316.0063
67.05222 99.20181 127.0157 181.1988 103.4456 49.5 128.9681 65.29931 40.20572 55.15433 209.3556 42.57347 169.9073 47.01064 168.8609 36.27059 196.5377 33.42155 192.6655 20.80865 13.60147 10.51487 21.2132 0 56.7186 197.156 37.21559 65.76473 69.31089 202.0369 72.13876 82.32861 224.2432 98.0051 110.3653 240.6512 238.7478 148.0692 149.7735 148.9329 152.2005 157.043 160.854 276.3277 169.7056 284.5563 290.8006 294.6324 277.4167 294.2299 295.1373 199.8412 292.0565 295.574 299.1271 301.9752 212.1771 279.3765 216.2799 287.7673 283.3461 244.8591 299.5413 295.9231 301.5725 303.6067 305.6436 280.4015 279.732 301.4797
106.5805 151.6113 181.7966 237.3605 157.848 80.98302 170.525 117.6308 68.58936 106.4378 266.0654 93.2443 226.6241 42.48529 225.577 90.56428 253.1715 87.31552 249.2569 75.96052 69.12308 66.73502 37 56.7186 0 252.0407 43.56604 38.07887 39.45884 255.0383 43.41659 54.08327 276.1594 70.02857 97.67548 288.0451 285.693 135.9062 136.2759 137.7679 137.6154 144.6876 146.5776 319.412 162.1882 326.2772 332.7852 335.066 315.6596 334.1291 334.791 190.217 329.0137 332.2002 336.006 339.0133 208.4453 312.1782 217.573 321.3861 315.9905 261.6123 331.1707 326.7759 333.3182 335.4668 337.6166 306.2058 303.6067 329.079
194.5027 144.5078 117.3819 85.7817 130.3169 209.3926 116.217 160.3948 213.1525 169.2705 63.70461 177.7301 60.82763 238.8022 57.98707 172.6404 44.58709 175.7626 41.64733 182.3965 187.5167 188.7308 218.3678 197.156 252.0407 0 214.5985 243.365 246.5289 24.83389 246.9261 251.3135 45.43677 259.084 244.1352 88.25248 90.09439 260.2845 263.7833 258.7479 267.2125 265.3639 271.3899 136.9398 261.6993 149.9885 153.1617 163.8574 162.7222 166.2295 168.1086 284.007 179.0098 183.0751 184.4302 185.7485 276.5254 189.7189 265.199 191.6103 193.0453 232.9217 208.6732 209.5376 209.6008 210.5481 211.5148 220.3645 227.6851 227.2939
103.8123 134.4173 159.7623 210.7178 137.0036 83.68542 127.1872 101.1781 72.41892 91.67879 235.4402 79.51415 196.0676 63.60031 194.5379 71.97608 220.6055 69.52697 216.3909 56.85068 50 46.55172 35.0571 37.21559 43.56604 214.5985 0 31.30495 34.88553 215.4481 36.89173 46.01087 235.6141 61.07373 74.35388 245.4058 242.9372 112.865 114.2794 113.9912 116.4989 121.9119 125.3196 275.9601 136.0919 282.7372 289.2542 291.5 272.1489 290.5671 291.2336 165.8991 285.6011 288.82 292.6055 295.6011 180.2964 269.2773 186.4296 278.3685 273.1227 223.1883 288.5134 284.2648 290.6424 292.7729 294.9051 264.8773 262.8403 287.3273
129.387 164.6572 190.8298 242.0124 167.863 106.4389 148.6578 130.9695 94.18333 120.9173 266.3709 108.2243 227.0694 75.66373 225.4706 101.7868 251.1878 99.08582 246.9109 86.37129 79.24645 75.92801 55.47071 65.76473 38.07887 243.365 31.30495 0 3.605551 242.7054 6.708204 18.02776 261.8435 34.78505 59.61963 268.2462 265.4892 98.06375 98.58217 99.84989 100.08 106.9229 109.0734 295.4623 124.1491 301.233 307.8701 309.0311 288.3834 307.7422 308.2353 152.3959 300.8322 303.7976 307.7174 310.7925 170.3686 281.9011 179.6218 291.4395 285.6011 225.8694 300.1666 295.4463 302.3524 304.539 306.7263 272.9469 269.6757 296.3461
132.6921 168.2409 194.4351 245.5789 171.4672 109.573 151.0358 134.5362 97.27538 124.4588 269.8477 111.743 230.5613 78.08969 228.9498 105.3608 254.6061 102.6499 250.3198 89.93887 82.807 79.49568 58.66856 69.31089 39.45884 246.5289 34.88553 3.605551 0 245.6777 4 15.29706 264.6828 32.01562 58.33095 270.6751 267.8852 96.44947 96.85097 98.31073 98.24968 105.245 107.2287 297.4845 122.7844 303.1341 309.7822 310.8155 290.0276 309.4855 309.9581 150.7664 302.3524 305.2868 309.22 312.3027 169.1285 283.1312 178.7316 292.7149 286.8118 226.0088 301.2723 296.5004 303.4633 305.655 307.8474 273.6585 270.248 297.1498
207.1501 160.5757 136.2714 109.9116 146.4032 219.6637 105.6258 172.4651 222.1412 180.3466 88.27356 187.4604 83.71413 245.8202 80.60328 181.1157 69.42031 184.0522 66.4346 189.228 193.6609 194.4555 223.1342 202.0369 255.0383 24.83389 215.4481 242.7054 245.6777 0 245.6723 248.9891 24.77678 255.2813 237.428 64.0564 65.64086 250.1627 253.7219 248.4121 257.1262 254.5677 260.6087 112.8209 249.1965 125.7552 129.179 139.5832 137.9187 141.8396 143.6926 269.8321 154.244 158.3168 159.7223 161.0856 260.5537 165.0105 248.0871 166.7999 168.3069 211.5409 183.871 184.7901 184.787 185.7253 186.6857 196.3175 203.9008 202.7039
136.0618 170.8362 196.6443 247.3156 173.8074 113.147 150.0823 137.2443 100.8886 127.2871 271.1392 114.6582 231.9192 82.03658 230.2564 108.035 255.6892 105.3803 251.3722 92.65528 85.56284 82.21656 62.17717 72.13876 43.41659 246.9261 36.89173 6.708204 4 245.6723 0 11.40175 264.4258 28.16026 54.46559 269.7573 266.9204 92.49054 92.87327 94.36631 94.26028 101.2744 103.2376 296.0152 118.8781 301.5167 308.1769 309.0603 288.118 307.6837 308.1331 146.8009 300.3082 303.2095 307.1563 310.2467 165.2527 280.7975 174.9771 290.4238 284.4591 222.8004 298.8193 294.0009 301.0149 303.2111 305.4079 270.8671 267.3462 294.4317
147.0088 180.4245 205.4191 255 182.8797 124.3594 150.9514 147.085 112.145 137.3608 277.7549 124.902 238.731 93.38094 236.9473 117.8596 261.8101 115.3126 257.4218 102.5914 95.58766 92.19036 73.34848 82.32861 54.08327 251.3135 46.01087 18.02776 15.29706 248.9891 11.40175 0 267.03 16.76305 45.03887 270.4755 267.5042 82.1736 82.36572 84.17244 83.60024 90.83226 92.54188 295.0542 108.9312 300.093 306.7849 307.199 285.7866 305.6767 306.0523 136.369 297.5315 300.3232 304.3107 307.4232 155.4556 277.0853 165.8463 286.8449 280.6795 216.0046 294.688 289.7145 296.8973 299.107 301.3171 265.5805 261.6639 289.3856
231.6519 185.3483 160.7047 130.9198 171.1724 243.656 119.2994 196.9188 245.7733 204.5996 104.6396 211.3824 106.2191 268.7322 103.3102 204.706 88.02956 207.5765 85.86617 212.2499 216.4116 217.0405 245.204 224.2432 276.1594 45.43677 235.6141 261.8435 264.6828 24.77678 264.4258 267.03 0 272.2646 252.3024 45.01111 47.71268 261.9208 265.5117 259.9769 268.868 265.636 271.6487 92.77931 258.544 105.9897 108.6738 119.8801 121.4125 122.5408 124.4869 277.1471 137.0912 141.0567 142 143.0315 265.7169 151.5957 251.8134 152.0691 154.5639 208.4922 169.1686 170.8172 169.8499 170.5579 171.2921 186.2525 194.7434 189.9079
163.3554 195.1666 219.1118 267.2003 196.9873 140.9832 154.3596 162.1882 128.8119 152.7514 288.4951 140.508 249.8129 110.0227 247.873 133.0184 271.9162 130.5986 267.4416 117.9237 111.0405 107.6037 89.9611 98.0051 70.02857 259.084 61.07373 34.78505 32.01562 255.2813 28.16026 16.76305 272.2646 0 34.00735 273.0018 269.8453 67.98897 67.76758 70.2282 68.65858 76.30531 77.46612 295.0525 95.27329 299.3924 306.1144 305.8288 283.7693 304.0925 304.3567 121.6491 294.8118 297.4307 301.4697 304.6079 141.8548 273.0005 153.3949 282.9364 276.4815 207.28 289.9138 284.7148 292.1387 294.3637 296.5889 259.0946 254.5683 283.2119
177.4139 200.4258 220.1329 262.942 199.8262 158.0388 133.0139 169.6246 146.697 161.6864 280.0695 150.7912 242.6891 133.5084 240.3674 141.5535 262.0782 139.7587 257.4422 127.783 121.7313 118.2912 108.4735 110.3653 97.67548 244.1352 74.35388 59.61963 58.33095 237.428 54.46559 45.03887 252.3024 34.00735 0 248.6132 245.204 39.01282 40.08671 40.52777 42.17227 48.04165 51.05389 267.1189 64.53294 270.6179 277.3491 276.2938 253.6385 274.3378 274.4859 93.13431 263.9706 266.4254 270.5005 273.654 110.7984 241.0607 120.8077 251.1105 244.4473 173.2931 257.4422 252.1032 259.6738 261.9055 264.1373 225.7 220.931 249.937
258.8888 218.0367 197.2308 173.9023 204.2009 267.3037 119.677 224.2432 267.5304 230.3845 149.4973 235.1393 147.6838 287.0209 144.5164 226.9608 132.2356 229.4733 129.7112 231.931 234.9553 234.9533 260.7317 240.6512 288.0451 88.25248 245.4058 268.2462 270.6751 64.0564 269.7573 270.4755 45.01111 273.0018 248.6132 0 4.301163 251.4806 255.0577 249.1947 258.2479 253.7528 259.5862 48.76474 243.5262 61.74393 65.14599 75.60589 76.53104 78.00801 79.9062 258.0746 92.08692 96.04686 97.00515 98.0816 243.1792 107.9919 227.2004 107.7079 110.7249 174.8285 124.7397 126.7379 125.3196 125.9365 126.5899 144.9414 154.185 146.4138
258.0382 217.9002 197.6575 175.552 204.1335 266.0569 116.8507 223.4558 266.0921 229.4177 151.8737 233.9508 149.0403 285.2271 145.8304 225.634 134.3073 228.1063 131.6681 230.3443 233.2563 233.1959 258.7209 238.7478 285.693 90.09439 242.9372 265.4892 267.8852 65.64086 266.9204 267.5042 47.71268 269.8453 245.204 4.301163 0 247.7035 251.2773 245.4027 254.4573 249.906 255.7274 47.46051 239.5506 60.20019 63.97265 73.98142 73.7055 76.19875 78.05447 253.9468 89.5014 93.50134 94.60708 95.79405 238.9622 104.5478 222.9451 104.5299 107.3522 170.5594 121.5998 123.4544 122.2313 122.9004 123.6062 141.1046 150.2681 142.9633
214.9281 233.9925 250.9034 289.262 232.0183 196.4211 144.6708 204.6766 185.2836 197.5006 302.5011 187.2752 266.8333 172.5007 264.2054 177.4938 283.3884 175.973 278.662 164.446 158.7718 155.3876 147.3177 148.0692 135.9062 260.2845 112.865 98.06375 96.44947 250.1627 92.49054 82.1736 261.9208 67.98897 39.01282 251.4806 247.7035 0 3.597839 2.915476 6.964194 9.055385 13.20984 262.9572 27.50455 264.5667 271.2204 268.3864 244.5823 265.9215 265.779 54.33231 252.8448 254.7989 258.9218 262.0773 73.93879 226.8948 86.67468 237.1761 229.9054 148.3324 241.1276 235.3083 243.3567 245.586 247.8155 205.559 199.285 230.1489
216.7114 236.4595 253.6686 292.3681 234.6383 197.9176 148.2145 206.9302 186.6841 199.6299 305.8084 189.2783 270.0511 173.3593 267.4374 179.59 286.7362 178.02 282.012 166.4005 160.6438 157.2451 148.5534 149.7735 136.2759 263.7833 114.2794 98.58217 96.85097 253.7219 92.87327 82.36572 265.5117 67.76758 40.08671 255.0577 251.2773 3.597839 0 6.036923 3.431877 8.540752 11.08051 266.404 28.56766 267.9582 274.6072 271.7137 247.8765 269.2311 269.0776 54.00874 256.049 257.9795 262.1026 265.2567 74.56913 229.966 87.96085 240.2529 232.9545 150.7142 244.0678 238.2232 246.2954 248.5232 250.7511 208.2717 201.888 232.8664
215.704 234.0812 250.6352 288.5134 231.931 197.4494 142.9945 205 186.3934 197.952 301.4058 187.8523 265.9032 174.0259 263.2508 177.9828 282.2139 176.5106 277.4833 165.0757 159.4804 156.1107 148.5698 148.9329 137.7679 258.7479 113.9912 99.84989 98.31073 248.4121 94.36631 84.17244 259.9769 70.2282 40.52777 249.1947 245.4027 2.915476 6.036923 0 9.055385 8.276473 13.45362 260.3767 25.07987 261.9214 268.5703 265.6826 241.8533 263.2038 263.0532 52.61654 250.06 252.002 256.125 259.2798 71.62945 224.0519 84.0595 234.3352 227.0551 145.427 238.2478 232.4231 240.4766 242.7056 244.9347 202.6475 196.3695 227.2378
219.1844 239.416 256.8112 295.6924 237.6931 200.1731 151.629 209.7451 188.8664 202.3586 309.2121 191.918 273.4237 175.1028 270.8154 182.298 290.1514 180.6931 285.4277 169.0089 163.1931 159.7844 150.6154 152.2005 137.6154 267.2125 116.4989 100.08 98.24968 257.1262 94.26028 83.60024 268.868 68.65858 42.17227 258.2479 254.4573 6.964194 3.431877 9.055385 0 8.514693 9 269.3139 29.06888 270.7754 277.4167 274.4308 250.5454 271.9214 271.7517 52.99528 258.5885 260.4861 264.6091 267.7611 74.39609 232.3279 88.40814 242.6211 235.2871 152.2662 246.26 240.3841 248.4854 250.711 252.9368 210.1904 203.6787 234.7871
