46.69047 52.04325 76.90109 7.433034 29.42788 3.162278 75.05998 3.605551 105.0048 115.0043 0 111.0405 34.23449 148.7467 53.15073 117.6063 110.2905 114.8151 125.3236 106.4707 74.88825 120.5031 131.461 116.619 118.6086 105.8017 120.7021 74.33034 142.6885 35.34119 101.8455 110.1681 122.1884 138.0507 21.0238 113.1923 67.05222 104.5715 29.7069 132.6725 28.42534 107.8152 159.0291 154.902 30.61046 27.53634 106.3145 158.978 41.23106 150.8459 46.30875 36.23534 148.6607 146.8911 38.01316 156.7323 187.5648 74.94407 190.6253 186.4576 116.456 191.7171 126.0575 185.8521 188.8021 195.349 188.1117 124.1432 127.5873 131.8256 130.6675 200.9832 198.1698 193.3417 189.3066 187.843 201.6928 200.6888 199.6998 198.1767 217.0023 266.6927 226.3117 273.8049 278.9588 280.7797 236.144 235.2361 278.2198 234.3608 279.4611 240.8005 280.9231 272.6188 244.2478 275.9746 252.549 296.6024 298.7043 300.1933 297.5852 305.2417 301.0864 299.9908 280.2089 282.6592 282.7083 311.8177 283.7781 285.7771 294.2057 294.2686 287.7673 298.0503 308.7203 308.9336 320.8769
65.9242 60.41937 35.49335 106.3403 140.2284 110.1635 36.49658 108.1157 7.211103 5.656854 111.0405 0 77.00649 161.6543 58.00862 6.800735 5.09902 6.519202 15.23155 8.602325 185.1952 12.04159 21.54066 10.29563 11.40175 11.6619 13.45362 184.3285 32.89377 143.5026 17.10263 13.15295 17.20465 29.52965 121.062 16.50757 175.8238 20.12958 132.795 26.90725 130.3917 20.78728 50.23196 47.04721 131.6852 126.2587 23.29759 50.9902 144.8378 44.25494 149.688 136.3121 43.01163 42.0119 135.9154 52.20153 79.87838 179.312 83.25863 79.90272 38.0526 87.54258 47.71268 82.66196 85.85598 96.70703 91.93476 209.125 211.3469 214.8488 213.1009 120.1967 119.19 117.2732 259.5631 256.3299 273.1483 271.5916 270.0407 266.8333 284.8508 204.1201 292.2824 213.1927 217.697 219.7459 301.347 299.8966 219.0006 297.7129 221.0441 304.6302 224.5613 222.6859 306.1846 231.4822 309.5109 244.0922 245.0617 255.7381 270.8892 272.4307 274.0894 275.5005 308.1315 292.0312 308.2239 280.2878 294.1088 290.8617 335.3938 334.1138 313.1773 323.9321 294.5628 333.5416 309.6579
16.97056 20.94039 43.82288 30.51639 63.63961 33.73426 41.59327 31.57531 71.17584 81.15417 34.23449 77.00649 0 140.9081 19 83.50599 76.10519 80.62568 91.13726 72.24957 108.2601 86.28441 97.25225 82.38932 84.38009 71.56815 86.46965 107.4663 108.462 66.91039 67.66461 75.95393 87.9659 103.8171 45.54119 79.0348 99.29753 70.52943 57.24072 98.47842 55.02727 73.82035 124.8048 120.7023 56.64804 51.53882 72.44385 124.7798 69.57011 116.6898 74.63578 61.84658 114.5426 112.8051 62.16912 122.7233 153.4293 104.4518 156.5184 152.4066 83.63014 157.9096 93.8323 152.1217 155.1137 162.2321 155.2611 144.4678 147.4247 151.4265 149.9667 170.8106 168.2773 163.8933 204.6192 202.408 217.7062 216.4625 215.2301 213.0023 231.8146 241.456 240.5265 249.1341 254.2007 256.1001 250.1999 249.0703 253.9454 247.6792 255.3987 254.3917 257.3851 250.5694 257.1634 255.3782 263.7063 274.2353 276.0765 279.9571 282.1636 288.2195 285.6309 285.2306 281.4694 277.8589 283.196 295.2393 279.3027 279.6675 300.2216 299.8166 288.295 298.8812 297.0863 309.4834 310.2805
153.4114 153.4578 156.9389 153.0982 162.4442 151.4526 153.5986 150.0558 162.4509 167.0891 148.7467 161.6543 140.9081 0 142.2399 163.1479 156.7934 158.6051 163.7958 153.1181 171.3777 159.3744 165.5974 156.3905 157.4538 150.0029 157.6977 168.8057 169.9776 145.5207 144.8006 149.3513 154.9295 164.4892 132.9116 147.6451 158.5027 141.5634 134.7357 157.621 133.2907 141.4583 174.5372 169.8005 131.8444 129.7492 138.722 172.0788 135.7914 165.0082 135.8729 129.878 162.1923 160.087 126.7426 162.9797 186.7635 145.9309 187.5706 182.6059 128.3956 179.2519 124.9968 173.653 174.68 168.9573 160.507 117.5642 116.4553 116.8939 115.0039 140.8449 136.7227 130.1904 126.3497 121.6005 138.663 136.7081 134.7546 130.1047 144.1448 157.2812 148.5723 160.5614 165.5119 166.734 155.8236 154.0088 162.5274 150.8286 162.6347 157.4799 161.566 147.9039 157.2178 145.6027 156.4271 170.9867 173.9329 166.9851 153.291 163.6425 156.7664 154.6576 146.7317 137.1177 147.1897 169.171 138.664 138.7634 174.4393 172.9383 152.2133 162.9827 160.401 172.9573 172.1917
13.89244 11.59741 25.69263 48.93107 82.49242 52.46904 23.08679 50.35871 52.23983 62.20129 53.15073 58.00862 19 142.2399 0 64.50775 57.14018 61.66441 72.1734 53.33854 127.2213 67.36468 78.31347 63.50591 65.49046 52.7731 67.60178 126.3962 89.56004 85.70881 49.11721 57.27128 69.2315 85 63.78871 60.51859 118.0889 52.3087 75.55462 79.83107 73.24616 55.67565 106.0389 102.0198 74.72617 69.44242 54.53847 106.099 87.80091 98.11473 92.79278 79.69944 96.04686 94.37161 79.71198 104.4031 134.8662 122.6099 138.0036 133.9855 67.1193 139.8176 77.90058 134.1343 137.1723 144.9112 138.2353 159.258 161.9932 165.8584 164.2955 156.1674 153.8871 149.9066 216.7487 214.2195 230.0543 228.7116 227.3785 224.8488 243.5262 230.2173 251.9087 238.2578 243.2386 245.1841 261.4517 260.2249 243.3233 258.6001 244.9173 265.4022 247.2572 241.4953 267.8395 247.2509 273.5032 264.8245 266.4812 271.9357 277.2044 282.2242 280.6314 280.6644 286.1224 279.2118 287.4248 289.4879 280.8291 280.2669 307.2588 306.6154 292.515 303.2046 294.3557 313.6001 308.099
72.67221 67.17328 42.28902 112.9889 146.8409 116.7744 43.24639 114.7138 13.86542 6.5 117.6063 6.800735 83.50599 163.1479 64.50775 0 8.077747 4.609772 8.5 12.53994 191.6103 6.5 14.77329 7.158911 7.017834 14.84082 8.381527 190.7125 26.10077 149.8341 20.52438 13.90144 12.5 22.89651 127.2723 15.69235 182.1188 22.14611 138.9829 20.93442 136.5623 21.7262 43.46263 40.35951 137.816 132.3707 24.50907 44.27471 150.9677 37.72599 155.7827 142.3701 36.62308 35.75262 141.9023 45.83939 73.12185 185.337 76.51307 73.20766 36.98986 80.98891 45.54393 76.20531 79.40403 90.55385 86.03633 214.0309 216.178 219.623 217.8537 115.382 114.5426 112.9037 263.426 260.1082 277.0221 275.4401 273.8636 270.5739 288.4723 200.0281 295.7672 209.1858 213.6217 215.6757 304.7544 303.2775 215.0581 301.0253 217.1457 307.9458 220.7843 219.3564 309.3837 228.4694 312.4056 240.4771 241.3669 252.601 268.8352 269.9745 272.0005 273.5658 309.3028 292.1457 309.2495 277.8786 294.2724 290.7172 337.2584 335.9021 314.1755 324.9158 293.197 334.4118 308.4125
65.96969 60.51859 36.15399 105.8643 139.6066 109.5536 36.68787 107.4663 10.29563 10.29563 110.2905 5.09902 76.10519 156.7934 57.14018 8.077747 0 4.527693 15.0333 4.472136 184.0333 10.44031 21.2132 7.211103 8.944272 7.071068 11.18034 183.0983 32.55764 142.1724 12.74755 8.062258 14.21267 28.4605 119.5073 11.59741 174.4133 15.23155 131.1964 24.69818 128.7633 15.70916 49.5202 45.95041 129.9885 124.5321 18.26046 49.98 143.1363 42.71417 147.9273 134.4954 41.18252 39.96248 133.9888 50.24938 78.97187 177.4366 82.28001 78.69632 33.01515 85.87464 42.8544 80.77747 83.95386 94.25099 89.14034 205.9767 208.1346 211.5892 209.8237 116.3626 115.2443 113.1592 255.6658 252.3826 269.2582 267.6864 266.1203 262.865 280.8167 199.8124 288.1753 208.8407 213.3776 215.4234 297.2003 295.7364 214.6165 293.5183 216.6391 300.4375 220.101 218.0482 301.9354 226.7377 305.1246 239.56 240.5624 251.0299 265.9128 267.5341 269.1189 270.5042 303.2111 286.9615 303.2755 275.3802 289.0432 285.7748 330.6433 329.3418 308.2239 318.9765 289.4965 328.5666 304.5817
70.45921 65 40.5168 110.3913 144.1336 114.0811 41.14 111.9933 13.43503 9.513149 114.8151 6.519202 80.62568 158.6051 61.66441 4.609772 4.527693 0 10.5119 8.631338 188.5239 6.041523 16.68832 3.807887 4.949747 10.5119 7.106335 187.5806 28.04461 146.6441 16.12452 9.300538 10.70047 24.05203 123.9456 11.40175 178.8701 17.54138 135.6245 20.70024 133.186 17.15453 45.06939 41.57812 134.3968 128.9351 19.92346 45.59057 147.5415 38.47077 152.3187 138.8758 37.04727 35.92353 138.342 46.179 74.57472 181.7964 77.90058 74.3748 32.9621 81.7088 42.0119 76.69746 79.88273 90.46132 85.55992 209.8051 211.9234 215.3474 213.5708 113.6893 112.6998 110.8264 258.9141 255.5827 272.5115 270.9253 269.3446 266.0423 283.9234 197.7435 291.2018 206.8388 211.3256 213.3758 300.1808 298.7014 212.6646 296.4431 214.7207 303.3637 218.2742 216.5514 304.7926 225.4739 307.7994 237.8582 238.8017 249.6808 265.3409 266.6777 268.5228 270.0167 304.8122 287.8728 304.7827 274.5583 289.9871 286.5136 332.6838 331.3344 309.7136 320.4567 289.4067 329.9735 304.5759
80.80842 75.32928 50.60742 120.8729 154.6351 124.5793 51.41984 122.4949 22.36068 14.14214 125.3236 15.23155 91.13726 163.7958 72.1734 8.5 15.0333 10.5119 0 19.0263 199.0157 5.385165 6.324555 9.486833 7.615773 20.39608 6.403124 198.0631 17.72005 157.1146 25.62226 17.46425 8.944272 14.42221 134.3726 17.10263 189.3198 25.68268 146.036 13.41641 143.5897 24.14079 35.00357 31.85969 144.7791 139.3099 26.93408 35.77709 157.9177 29.30017 162.673 149.2146 28.3196 27.58623 148.6371 37.53665 64.6469 192.0967 68.02941 64.70789 35.77709 72.52726 42.57347 67.80118 71.00176 82.3787 78.1025 219.1153 221.155 224.5173 222.7196 108.5415 107.89 106.5692 267.03 263.6001 280.6314 279.0161 277.4058 274.0073 291.7328 193.8788 298.8394 203.1234 207.4801 209.5382 307.7174 306.2058 209.0628 303.8635 211.1978 310.784 214.9692 214.0491 312.0657 223.5173 314.6824 234.8297 235.6295 247.4874 264.9697 265.636 268.0914 269.8379 309.3558 290.8875 309.1181 273.5896 293.0734 289.1399 338.1789 336.7254 314.0064 324.7214 290.1332 334.0689 305.4832
62.64184 57.24072 33.41324 102.1824 135.8308 105.8017 33.61547 103.6967 11.04536 14.21267 106.4707 8.602325 72.24957 153.1181 53.33854 12.53994 4.472136 8.631338 19.0263 0 180.0062 14.03567 25.01999 10.19804 12.16553 3.162278 14.31782 179.0447 36.22154 138.0906 8.514693 6.708204 16.55295 31.7805 115.3516 10.97725 170.2939 11.76435 127.0217 27.313 124.5793 13.01708 52.87958 49.09827 125.7816 120.3173 15.23519 53.16014 138.9244 45.59057 143.6959 130.2498 43.86342 42.48529 129.7112 52.7731 82.12524 173.1662 85.3815 81.65646 31.14482 88.49267 41.59928 83.24062 86.39589 96.20421 90.78546 201.5046 203.6628 207.1183 205.3534 116.7744 115.5043 113.1769 251.2867 248.0181 264.8773 263.3097 261.748 258.5073 276.4815 199.4618 283.8679 208.4125 213.0023 215.0424 292.9095 291.4515 214.1314 289.249 216.1169 296.1674 219.4792 217.0829 297.6928 225.5349 300.9601 238.7991 239.863 249.904 264.0422 265.9257 267.2695 268.5563 299.6415 283.8689 299.7666 273.7376 285.9266 282.8107 326.8042 325.5303 304.7261 315.4838 287.1972 325.1215 302.2085
121.5741 126.9301 151.6796 80.80842 47.92964 76.38881 149.7039 78.17448 179.4359 189.4129 74.88825 185.1952 108.2601 171.3777 127.2213 191.6103 184.0333 188.5239 199.0157 180.0062 0 194.0006 205.0006 190.0007 192.0007 179.0063 194.0058 2.692582 216.0145 42.14558 174.5716 183.0553 195.0775 211.0717 65.43126 185.6724 13.1244 176.6665 54.42656 205.22 56.97587 179.7017 231.738 227.355 56.40257 61.77783 177.8465 231.3941 44.43253 223.005 41.17341 53.60271 220.6179 218.7013 55.53602 228.1124 259.37 27.32882 262.2427 257.8042 185.3625 262.0021 193.4716 255.9126 258.69 263.4132 255.5528 87.64577 91.63191 95.54711 95.50524 261.9246 258.5856 252.9649 155.4325 155.9623 164.8947 164.5669 164.2627 164.6003 181.8275 315.2067 191.86 320.9003 326.1001 327.7018 201.3908 201.0628 324.337 201.4553 325.0865 206.8342 325.3788 314.1612 211.6371 314.333 223.4888 338.0876 340.6941 336.99 324.2052 335.0004 327.6496 325.1142 271.7724 287.2783 275.8374 340.4071 287.6408 293.0583 274.5455 275.647 280.5517 289.6744 326.8409 300.6863 336.3172
76.40026 70.95421 46.54866 116.1777 149.8566 119.8207 47.12749 117.72 19.20937 13 120.5031 12.04159 86.28441 159.3744 67.36468 6.5 10.44031 6.041523 5.385165 14.03567 194.0006 0 11 4.123106 2.236068 15.13275 2 193.0233 22.2036 152.0526 20.2608 12.08305 6.082763 18.02776 129.2478 12.02082 184.22 20.34207 140.8918 14.86607 138.4377 18.95023 39.08005 35.54209 139.6066 134.1315 21.76644 39.56008 152.7383 32.44226 157.4754 144.0069 31.06445 30 143.4015 40.22437 68.54844 186.8607 71.86793 68.33333 31.95309 75.69811 39.7555 70.72482 73.9138 84.66552 79.93122 213.7354 215.7795 219.1461 217.3499 108.9002 108.0474 106.4049 261.8129 258.4028 275.4142 273.8047 272.2003 268.8215 286.5816 193.5407 293.7278 202.7053 207.1352 209.1895 302.6301 301.1262 208.5839 298.8043 210.6763 305.7252 214.3302 212.9836 307.044 222.1734 309.7644 234.047 234.9239 246.2702 262.8566 263.8456 266.0075 267.635 305.1885 287.2987 305.0262 271.7651 289.4564 285.7077 333.6855 332.2665 309.9306 320.6571 287.5174 330.0682 302.7887
87.09765 81.62414 56.93076 127.0758 160.798 130.7517 57.72348 128.6585 28.63564 20 131.461 21.54066 97.25225 165.5974 78.31347 14.77329 21.2132 16.68832 6.324555 25.01999 205.0006 11 0 15.0333 13.0384 26.07681 11.18034 204.0221 11.40175 163.0491 30.99193 22.56103 11.6619 8.485281 140.2284 21.27205 195.2076 30.36445 151.8634 10 149.4055 28.33333 28.69233 25.65619 150.5623 145.0836 31.00717 29.52965 163.6887 23.37734 168.4117 154.9355 22.67157 22.2036 154.3017 31.82766 58.34857 197.7572 61.7414 58.47317 37.20215 66.45076 42.4323 61.84658 65.04806 76.76099 72.8011 223.8024 225.7754 229.0851 227.2708 104.3612 103.8954 102.8834 270.7563 267.2546 284.3554 282.7189 281.0872 277.6184 295.222 190.2446 302.2003 199.5606 203.8431 205.9035 311.0016 309.4673 205.556 307.0651 207.7318 313.983 211.6186 211.1421 315.1587 220.9072 317.498 231.6139 232.3343 244.7243 263.233 263.5119 266.3175 268.2098 310.601 291.1716 310.2289 271.5018 293.4007 289.1837 340.0368 338.5144 315.0873 325.7791 289.0247 335.0134 304.4733
72.8011 67.38323 43.25634 112.371 145.9932 115.9741 43.65776 113.864 17.02939 13.0384 116.619 10.29563 82.38932 156.3905 63.50591 7.158911 7.211103 3.807887 9.486833 10.19804 190.0007 4.123106 15.0333 0 2 11.04536 4.123106 189.0106 26.07681 148.0304 16.14001 8.062258 7.071068 21.58703 125.1958 8.746428 180.1777 16.4195 136.8302 17.49286 134.3726 15.32246 42.68782 38.95947 135.5323 130.0548 18.1506 43.01163 148.6607 35.58792 153.39 139.9178 34 32.75668 139.3018 43.04649 71.9946 182.7603 75.27284 71.61781 29.83287 78.69214 38.50325 73.57309 76.74796 87.07037 82.03658 209.6803 211.7369 215.1139 213.3214 109.9011 108.9002 107.0187 258.0019 254.6154 271.6027 270 268.4027 265.0472 282.8462 193.9407 290.0362 203.0397 207.5235 209.574 298.9649 297.4693 208.869 295.1694 210.9277 302.0905 214.4896 212.8121 303.4485 221.7792 306.276 234.0876 235.0239 245.9675 261.8338 263.0827 265.0075 266.538 302.412 285.0361 302.3177 270.9728 287.1689 283.5805 330.607 329.2203 307.2361 317.9717 286.0773 327.4385 301.2806
