1 179
2 171
4 172
8 171
13.6 104.2
12 110
14.25 100.75
17 201
18 101
18.6 105.2
21 173
24.75 105
24 102
24 169
26.5 101.5
28.5 167.5
28 165
29.5 102.5
31 66
32 102
34 166
37.5 60
39 107
44.27273 62.45455
41.5 107
48.44444 63.22222
51 106
59 80
65 250
66 79
173.6752 140.8231
72 161
97 292.5
102 242.5
110 53.33333
109 232.5
115.3333 52.88889
126 53
129 35
130 55
133.5 57.5
136.5 59.5
164 296
184 304
185 306.5
186 310
203 299
204 301.5
205.3333 305
210 311
214 311
216 313
240.6667 56.33333
246.6667 53.33333
251 287
253 92
261 291
264 102
266 284
267 84
272.75 289.5
272 87
276.5 159
280.5 242
286 137
294 138
296.5 137.5
296 237
299 179
302.4444 179
311 147.5
311 150
