1.5 151
5 140
7 172
9 137
10 109
154.2519 163.7571
26.5 52
33 228
35 264
46.72414 62.72414
48 236
49 67
55 314
58.5 252
62 263
62 316
69 262
70 255
71 267
72 258
73 57
84 302
87 287
95.5 271.5
142 309.5
143 312.5
144 316
162 24.5
167 306
169.5 39.5
170.5 303
171 42
173 314
200 50
221 295
225 309.5
250.7778 41.22222
251 34
252 308
253.5 300.5
257 308
257 310
263.5 76
263 309.5
263 312
264 71
267 269
275.5 280.5
278.5 267.5
279 53
285 51
290 234
290.5 278
292 63
292 154
292.5 274
295 275
297 245
298 169.5
299 217
307 224
308 219
310.5 133
322 97
