104.5586 192.4188 149.0823 110.2055 94.05583 94.05583 94.96578 50.50248 48.52319 232.7928 44.50281 236.6595 41.59928 54.52064 222.3522 62.45398 32.03904 30.04164 26.41969 24.4168 18.82079 25.95402 234.5464 18.43909 18.95554 23.71708 14.089 14.5 10.81665 15.70032 23.24328 6.051859 20.18818 14.83292 4.301163 26.54242 24.5051 0 7.516648 17.44276 19.55761 15.57241 14.089 19.90603 249.6087 245.7967 243.837 26.50472 253.9931 55.66417 278.6835 278.0944 267.6387 66.68208 277.1002 70.5762 80.21534 81.62414 273.5553 95.79405 103.7039 106.1249 107.5291 123.4847 164.8348 173.8347 171.4191 304.2244 184.3326 196.5146 217.4454 257.6092 213.9404 313.9841 234.7179 312.606
100.439 185.84 142.1053 104.6721 89.37561 89.19641 89.80535 51.47815 49.81967 225.5349 45.70558 229.3643 41.04875 49.57822 215.0349 56.30275 36.05551 33.61547 31.18493 30.11445 23.19602 32.17314 227.1002 24.30021 25.33895 30.41381 19.10497 20.67003 16.50757 22.36068 16.5605 5.062114 12.91559 7.882933 10.77033 19.10497 17.02939 7.516648 0 10.96586 13.45362 10.77033 18.43909 22.20923 242.095 238.2851 236.326 26.92582 246.4975 58.13777 271.2287 270.6474 260.248 68.00735 269.7128 71.43179 81.60882 83.1685 266.3118 96.17692 103.9471 106.7052 107.1168 123.9844 164.9848 171.4934 169.7056 297.8355 183.273 194.7473 214.1074 252.6064 211.4923 308.4356 232.1573 307.0928
102.5195 182.1654 131.654 103.9663 90.55523 90.03472 90.03472 60.39247 59.00212 219.3747 54.88397 223.0168 48.86972 51.04165 208.5863 54.80192 46.80011 44.24082 42.10998 41.06495 34.10482 43.03519 219.8141 35.21718 36.12911 41.07615 30.07075 31.50397 27.40894 33.01893 16.80774 15.92561 11.65386 11.16985 21.36001 14.53444 12.37942 17.44276 10.96586 0 2.692582 4.716991 22.45551 22.63846 233.515 229.6461 227.6736 23.81701 237.5968 56.00223 261.9814 261.3527 250.6836 63.95506 260.1331 66.66521 77.42254 79.17228 256.303 90.47237 98.00128 101.1694 100.3457 118.2373 158.645 162.4846 161.2955 286.9586 175.5114 186.2451 204.2382 241.8 202.3419 297.4916 222.8929 296.1541
104.2353 182.5171 129.71 105.1059 92.11406 91.52595 91.40022 63.06346 61.68468 219.0183 57.56735 222.603 51.47815 52.7731 208.1466 55.9017 49.40648 46.87217 44.63743 43.46815 36.64317 45.34436 219.1084 37.58324 38.40003 43.26662 32.52691 33.81198 29.77415 35.22783 18.82153 18.46957 13.70447 13.77101 23.60085 15.6205 13.60147 19.55761 13.45362 2.692582 0 5 23.08679 22.38861 232.3639 228.4743 226.4972 22.62742 236.326 54.67175 260.5724 259.925 249.1465 62.17717 258.5885 64.73407 75.58439 77.36924 254.5683 88.32327 95.80188 99.0404 98.0051 116.0581 156.349 159.8405 158.7104 284.6911 173.0029 183.6478 201.5465 239.2008 199.6848 294.9856 220.2272 293.6409
106.6771 186.8756 134.2929 108.5461 94.86833 94.40339 94.49339 61.98387 60.41523 223.8616 56.29387 227.4718 51.0392 55.22681 213.0258 59.4138 46.64762 44.29447 41.50301 39.90589 33.60638 41.52643 224.0725 33.94849 34.52626 39.20459 29.20616 30.05412 26.20115 31.241 20.83867 15.76785 15.74206 13.95137 19.79899 19.20937 17.02939 15.57241 10.77033 4.716991 5 0 18.11077 17.92345 237.3563 233.4642 231.4865 19.41649 241.2986 51.61395 265.5052 264.8509 254.0256 60.00833 263.4635 62.9325 73.53911 75.23962 259.326 87.09765 94.72592 97.74457 97.41663 114.9035 155.5635 160.854 159.2608 288.7802 173.104 184.2729 203.3372 242.2437 200.8208 298.4401 221.4611 297.069
118.4061 203.7118 150.3234 123.1107 107.629 107.5174 108.2081 63.3877 61.20457 241.814 57.31492 245.4689 55.36244 67.89698 231.0411 74.63243 42.42641 41.10961 36.09016 32.52814 29.84497 32.56447 242.1828 27.06474 26.1737 29.06888 25 23.26478 21.50581 22.80351 34.81738 19.76424 30.5747 26.17519 16.49242 35.8469 33.61547 14.089 18.43909 22.45551 23.08679 18.11077 0 7.433034 255.2371 251.3218 249.3391 15.65248 259.0232 41.76123 282.9859 282.2942 271.2287 53.33854 280.6439 57.55432 66.75328 68.06614 275.9601 83.00602 91 93.13431 95.42536 110.5055 152.0526 163.8109 160.5615 302.645 172.676 185.6677 208.8492 252.2102 203.973 309.8492 224.8755 308.3796
122.602 204.7956 145.7193 125.9147 111.3519 111.0732 111.4641 70.14449 68.04594 241.1478 64.09563 244.6573 61.5 71.52797 230.1679 76.95616 49.73178 48.31408 43.44249 39.9516 36.98386 39.98785 240.633 34.44198 33.60153 36.45888 32.09751 30.59412 28.57009 30.22003 37.48333 24.842 32.72709 29.22568 23.04886 37.03039 34.81738 19.90603 22.20923 22.63846 22.38861 17.92345 7.433034 0 252.5317 248.5657 246.573 8.321658 256.0005 36.04511 279.5751 278.8337 267.485 46.77873 276.8705 50.74692 60.30962 61.72722 271.6731 76.08055 84.03719 86.32642 88.23973 103.6961 145.1456 156.3785 153.1707 296.8034 165.4033 178.2786 201.4702 245.3248 196.5407 303.2478 217.4425 301.7553
210.9834 126.9429 120.276 184.6923 204.3771 201.6978 196.7867 258.8049 260.1615 70.88018 258.1182 66.03592 247.4207 216.4809 65.74192 201.3753 266.3269 263.1881 265.6021 267.549 259.0715 270.7886 42.07731 263.1853 265.2048 270.542 257.5286 260.7264 256.5668 263.0779 228.6116 245.2685 230.0029 235.5099 252.448 223.4032 225.282 249.6087 242.095 233.515 232.3639 237.3563 255.2371 252.5317 0 4.35187 6.324555 248.0181 12.36932 268.5703 39.05125 40 43.41659 264.3577 49.24429 261.6649 270.6474 272.8095 66.75328 265.9323 267.2546 272.6243 259.9461 279.4193 294.8932 248.0726 260.9866 152 281 271.0397 239.207 198.5649 262.3833 203.648 269.8166 204.5189
208.3961 126.0964 115.9346 182.0782 201.5861 198.8921 193.966 255.4773 256.8069 71.52679 254.7255 66.9097 244.0151 213.1306 65.65992 198.0002 262.7597 259.6175 261.9749 263.8797 255.4023 267.1041 42.53078 259.4803 261.4841 266.8235 253.8176 256.9937 252.8258 259.3339 224.8921 241.4933 226.2349 231.7393 248.6634 219.6307 221.4977 245.7967 238.2851 229.6461 228.4743 233.4642 251.3218 248.5657 4.35187 0 2.020305 244.0034 12.4417 264.4116 40.51027 41.2459 42.98766 260.1383 49.49397 257.4257 266.3839 268.5441 65.7925 261.6182 262.9252 268.2942 255.607 275.0712 290.5607 243.8221 256.7096 150.3389 276.737 266.8488 235.2435 195.2758 258.3175 201.4065 265.8774 202.2334
206.8284 125.2458 113.9523 180.5028 199.945 197.246 192.3148 253.6533 254.9745 71.38627 252.8814 66.88189 242.1673 211.3007 65.19202 196.1632 260.8639 257.7208 260.0625 261.9559 253.4786 265.1763 42.36154 257.5471 259.5468 264.8868 251.8829 255.0534 250.8834 257.3908 222.9557 239.5425 224.2862 229.7899 246.7104 217.681 219.545 243.837 236.326 227.6736 226.4972 231.4865 249.3391 246.573 6.324555 2.020305 0 242.0021 13.45362 262.3928 41.7732 42.42641 43.46263 258.1182 50.24938 255.4065 264.3672 266.5277 65.96969 259.6151 260.931 266.3006 253.6218 273.1004 288.6694 242.0331 254.8921 150.12 274.9345 265.116 233.6921 194.1649 256.6885 200.8793 264.3426 201.6829
126.0516 204.4321 139.4262 127.7155 114.2847 113.8112 113.8508 77 75.02666 238.7991 71.00704 242.1474 67.60178 74.62573 227.6071 78.51751 57.48913 55.9017 51.30789 48.01541 44.52777 48.1952 237.3363 42.38514 41.69607 44.72136 39.62323 38.46102 36.09016 38.27532 40.22748 30.54709 35.15412 32.76646 30.14963 38.20995 36.12478 26.50472 26.92582 23.81701 22.62742 19.41649 15.65248 8.321658 248.0181 244.0034 242.0021 0 251.1613 32.20248 274.3319 273.5416 261.9198 41.10961 271.2711 44.52527 54.70832 56.30275 265.5805 69.46222 77.31753 79.9062 81.02469 97.22897 138.4377 148.3139 145.3444 289.3182 157.9177 170.4538 193.1968 237.1181 188.4728 295.2025 209.3514 293.6954
219.7385 138.537 119.7743 193.3966 212.6147 209.8976 204.9488 265.3243 266.5802 83.24062 264.3936 78.4047 253.6533 222.9462 77.87811 207.7619 271.8842 268.7322 270.892 272.6417 264.1705 275.8069 54.3921 268.1091 270.0501 275.3943 262.4271 265.5151 261.3169 267.8078 233.4936 249.8522 234.6387 240.1268 256.9767 228.0219 229.8369 253.9931 246.4975 237.5968 236.326 241.2986 259.0232 256.0005 12.36932 12.4417 13.45362 251.1613 0 270.5347 28.42534 29 31.04835 265.6991 37.12142 262.7746 271.4277 273.5617 54.45181 265.859 266.8108 272.1562 259.2007 278.2286 292.036 243.8217 257.0778 140.0321 276.8754 266.1137 232.6392 189.3066 256.4449 192.2667 263.0779 193.1968
158.1518 234.5176 153.8673 159.7381 146.4787 146.0137 146.0308 104.7378 102.4207 265.3639 98.65597 268.3428 97.12363 106.7801 253.7479 110.5351 82.21922 81.49847 75.70007 71.25503 70.7205 70.00317 261.6266 66.81691 65.13879 66.00758 66.09841 63.57083 62.75747 62.28965 72.38957 60.86563 67.34102 64.6772 58.24088 70.29225 68.24954 55.66417 58.13777 56.00223 54.67175 51.61395 41.76123 36.04511 268.5703 264.4116 262.3928 32.20248 270.5347 0 292.0017 291.0155 278.3038 14.31782 287.4456 19.91231 26.07681 27 279.4602 44.38468 52.39275 53.46027 58.87274 70.57482 112.2854 132.0984 126.3171 293.9694 135.8565 151.0646 180.6488 232.8991 171.7353 293.5345 192.7511 291.8116
247.9698 165.9051 138.8544 221.6219 240.6346 237.9012 232.9378 292.1387 293.307 107.8378 290.9983 102.5066 280.2356 249.7779 104.1009 234.557 297.8003 294.6405 296.5375 298.0763 289.6286 301.1557 79.9406 293.3709 295.2221 300.5628 287.6734 290.6342 286.4027 292.8566 258.7919 274.7801 259.6658 265.1177 281.8244 253.0494 254.7881 278.6835 271.2287 261.9814 260.5724 265.5052 282.9859 279.5751 39.05125 40.51027 41.7732 274.3319 28.42534 292.0017 0 2.236068 18.43909 286.2516 15.81139 282.9814 291.0756 293.1552 39 284.1215 284.4293 289.705 276.3277 294.446 304.9213 254.0177 267.9347 124.5351 287.1167 274.5769 237.2446 186.2069 262.4881 179.9514 266.9569 181.1988
248.2297 166.9326 137.7296 221.8812 240.7862 238.0462 233.0772 291.9246 293.0734 109.252 290.7387 103.9651 279.9732 249.5756 105.3091 234.3502 297.4054 294.2448 296.0954 297.5985 289.1563 300.6633 81.20653 292.866 294.7025 300.0417 287.1672 290.1073 285.8715 292.3183 258.3007 274.2273 259.1318 264.5768 281.2579 252.5173 254.244 278.0944 270.6474 261.3527 259.925 264.8509 282.2942 278.8337 40 41.2459 42.42641 273.5416 29 291.0155 2.236068 0 16.40122 285.1754 13.60147 281.8732 289.9138 291.988 36.76955 282.8427 283.0989 288.3678 274.9618 293.0082 303.2656 252.2301 266.1766 122.3765 285.3226 272.7022 235.2275 184.0109 260.5168 177.7428 264.9094 178.986
243.403 168.2572 124.5301 217.1181 235.2127 232.4328 227.4379 283.7904 284.8105 114.2847 282.3119 109.4466 271.5437 241.5885 108.6324 226.3647 288.1128 284.9509 286.5109 287.7928 279.3947 290.7647 85.39614 282.9002 284.6455 289.969 277.2003 280.0112 275.7544 282.1507 248.4658 263.9946 249.0348 254.4295 270.9336 242.4417 244.0922 267.6387 260.248 250.6836 249.1465 254.0256 271.2287 267.485 43.41659 42.98766 43.46263 261.9198 31.04835 278.3038 18.43909 16.40122 0 272 9.486833 268.5377 276.306 278.3523 24.02082 268.6801 268.7006 273.9361 260.4093 278.1399 287.5778 236.1631 250.1859 110.5486 269.236 256.442 218.8264 168.2171 244.1311 164.5615 248.5196 165.6774
166.4121 237.332 147.5067 166.0008 154.185 153.4959 153.1013 116.7262 114.5295 264.917 110.6526 267.6137 108.2589 114.9478 253.0316 117.0684 95 94.04786 88.50141 84.26079 82.99431 83.26731 259.6238 79.50157 78.01963 79.30952 78.23043 76.04111 74.78302 75 80.74187 71.36613 75.59307 73.74544 69.72087 77.52419 75.66373 66.68208 68.00735 63.95506 62.17717 60.00833 53.33854 46.77873 264.3577 260.1383 258.1182 41.10961 265.6991 14.31782 286.2516 285.1754 272 0 281.016 5.700877 13.60147 15.23155 272.0607 30.41381 38.47077 40.0125 44.59821 57.33358 99.0202 117.8346 112.0045 283.2331 121.7539 136.7717 166.6043 220.0568 157.4293 281.1272 178.4433 279.3582
252.4064 175.4836 133.6125 226.1001 244.3461 241.5719 236.5798 293.232 294.2601 119.8708 291.7705 114.8066 281.0018 251.0159 114.9652 235.7902 297.5987 294.4368 295.9975 297.2768 288.8795 300.2468 91.27157 292.3807 294.1234 299.4462 286.681 289.4879 285.2306 291.6248 257.9501 273.4669 258.5127 263.9056 280.4015 251.9206 253.5685 277.1002 269.7128 260.1331 258.5885 263.4635 280.6439 276.8705 49.24429 49.49397 50.24938 271.2711 37.12142 287.4456 15.81139 13.60147 9.486833 281.016 0 277.5041 285.1754 287.2107 23.25941 277.3175 277.2183 282.4341 268.8438 286.3683 295.0542 243.0741 257.2334 108.8531 276.0906 262.8545 224.2432 171.3272 249.9 164.1417 253.6454 165.3874
168.8268 237.3942 144.147 167.5746 156.3857 155.6037 155.0371 120.8739 118.7371 263.6598 114.8151 266.2446 112.0379 117.4415 251.6794 118.8802 99.56154 98.50127 93.08598 88.95268 87.34924 88.08865 257.7693 84.05355 82.66688 84.15759 82.53787 80.50621 79.05694 79.57701 83.47005 75.02083 78.31706 76.8083 73.78686 79.82794 78.05447 70.5762 71.43179 66.66521 64.73407 62.9325 57.55432 50.74692 261.6649 257.4257 255.4065 44.52527 262.7746 19.91231 282.9814 281.8732 268.5377 5.700877 277.5041 0 11.33578 13.43503 268.2098 25.54408 33.59315 35.58792 39.22372 52.96041 94.5119 112.1896 106.5012 278.2741 116.5526 131.3202 160.9053 214.5286 151.8305 275.6973 172.8482 273.917
179.7888 248.585 152.2533 178.847 167.4515 166.7093 166.2077 130.1153 127.8828 274.1423 124.0363 276.6386 121.8072 128.3511 262.0916 130.0846 108.074 107.2287 101.5603 97.20329 96.27074 96.03703 267.7321 92.60939 91.02781 92.0489 91.5478 89.23704 88.12775 88.09086 94.22447 84.95072 89.07195 87.31346 83.18654 90.82401 89.00562 80.21534 81.60882 77.42254 75.58439 73.53911 66.75328 60.30962 270.6474 266.3839 264.3672 54.70832 271.4277 26.07681 291.0756 289.9138 276.306 13.60147 285.1754 11.33578 0 2.236068 275.2199 19.23538 26.92582 27.45906 34.66987 44.49875 86.20905 109.0413 102 282.195 110.3676 126.3824 158.9025 215.5412 148.0034 277.3491 168.9408 275.4959
181.5957 250.7638 154.3454 180.8266 169.3074 168.5853 168.119 131.3811 129.124 276.3784 125.2996 278.8743 123.2234 130.1422 264.3274 132.0189 109.165 108.3744 102.6475 98.23991 97.47507 97.00229 269.9565 93.72566 92.09811 93.00538 92.77931 90.4005 89.37841 89.20202 95.96484 86.43567 90.81472 88.97129 84.5281 92.66067 90.82401 81.62414 83.1685 79.17228 77.36924 75.23962 68.06614 61.72722 272.8095 268.5441 266.5277 56.30275 273.5617 27 293.1552 291.988 278.3523 15.23155 287.2107 13.43503 2.236068 0 277.1804 19.41649 26.83282 26.92582 35 43.7242 85.37564 109.4029 102.0833 283.734 110.0545 126.3428 159.4522 216.6218 148.1891 278.5256 169.0976 276.6604
257.8565 188.9511 126.2644 231.8043 248.7931 245.9797 240.9834 293.5371 294.3535 137.3172 291.611 132.6706 280.8932 251.7936 130.9427 236.677 295.9764 292.8276 293.8852 294.776 286.4973 297.5698 108.3074 289.6248 291.1985 296.4675 283.9525 286.5175 282.2455 288.5169 255.6193 270.3417 255.7192 260.9893 277.074 249.2087 250.711 273.5553 266.3118 256.303 254.5683 259.326 275.9601 271.6731 66.75328 65.7925 65.96969 265.5805 54.45181 279.4602 39 36.76955 24.02082 272.0607 23.25941 268.2098 275.2199 277.1804 0 266.0677 265.3696 270.4737 256.632 273.2077 279.2597 225.8938 240.3539 86.57944 258.6832 244.4882 204.1666 148.822 230.3411 141.14 233.0772 142.3376
191.4628 253.1926 146.0891 188.2319 178.6001 177.6119 176.6494 146.219 144.1249 274.4012 140.1749 276.5124 137.0584 140.4564 262.0878 140.4279 125.1 124.0161 118.6276 114.494 112.8335 113.6007 265.9972 109.5924 108.2107 109.6586 108.0046 106.0295 104.5108 105.119 107.1413 100.0031 102.026 101.049 99.12618 102.7862 101.1929 95.79405 96.17692 90.47237 88.32327 87.09765 83.00602 76.08055 265.9323 261.6182 259.6151 69.46222 265.859 44.38468 284.1215 282.8427 268.6801 30.41381 277.3175 25.54408 19.23538 19.41649 266.0677 0 8.062258 10.77033 15.6205 27.81736 69.06519 90 82.76473 268.2089 91.48224 107.1751 140.1856 198.6454 128.7983 260.9071 149.7231 258.9903
198.517 258.0978 147.0976 194.6953 185.5398 184.4912 183.4121 154.159 152.0822 277.7211 148.1216 279.6827 144.8862 147.6787 265.3243 147.2311 133.1353 132.0341 126.6669 122.5458 120.8362 121.6612 268.5526 117.6287 116.2586 117.72 116 114.0537 112.5011 113.1592 114.6004 107.8384 109.5049 108.6733 107.0747 110.0636 108.5219 103.7039 103.9471 98.00128 95.80188 94.72592 91 84.03719 267.2546 262.9252 260.931 77.31753 266.8108 52.39275 284.4293 283.0989 268.7006 38.47077 277.2183 33.59315 26.92582 26.83282 265.3696 8.062258 0 5.385165 9.848858 20.29299 61.13101 83.09633 75.29276 264.9698 83.52245 99.51131 133.66 193.6311 121.4907 256.1494 142.3587 254.1909
202.2325 263.0447 152.455 198.89 189.3621 188.3667 187.3846 156.4609 154.3243 283.0194 150.4028 284.9993 147.5025 151.2217 270.6326 151.1688 135.0037 134.0149 128.5088 124.271 122.904 123.2387 273.9206 119.501 118.032 119.2686 118.1059 116.0097 114.632 115.0043 117.8611 110.4519 112.74 111.6933 109.3709 113.5473 111.9464 106.1249 106.7052 101.1694 99.0404 97.74457 93.13431 86.32642 272.6243 268.2942 266.3006 79.9062 272.1562 53.46027 289.705 288.3678 273.9361 40.0125 282.4341 35.58792 27.45906 26.92582 270.4737 10.77033 5.385165 0 14.14214 17.37255 59.00847 84.89994 76.27582 269.2582 83.21658 100.0425 135.794 196.9772 122.6418 259.6353 143.3911 257.6509
199.2235 254.7793 139.6772 194.1011 185.9946 184.808 183.4693 158.0127 156.0513 272.3601 152.0296 274.153 148.1654 148.9295 259.8807 147.472 137.8187 136.5284 131.4173 127.5056 125.22 126.8639 262.3824 122.3622 121.1634 122.9837 120.337 118.6602 116.8097 117.9576 116.6415 111.2728 111.6302 111.2739 111.1126 111.6109 110.218 107.5291 107.1168 100.3457 98.0051 97.41663 95.42536 88.23973 259.9461 255.607 253.6218 81.02469 259.2007 58.87274 276.3277 274.9618 260.4093 44.59821 268.8438 39.22372 34.66987 35 256.632 15.6205 9.848858 14.14214 0 21.56708 58.46366 74.4043 67.54258 255.2254 77.46612 92.19816 124.5793 183.8478 113.3711 246.3301 134.3317 244.3768
218.7742 276.3334 159.217 214.6394 205.7591 204.6855 203.5497 173.8327 171.6968 293.5333 167.7751 295.2393 164.8306 167.9697 281.0174 167.3991 152.3334 151.3665 145.8337 141.5658 140.2681 140.4838 283.0532 136.835 135.3426 136.5045 135.4738 133.36 132.0018 132.3334 134.865 127.7759 129.7624 128.8547 126.7418 130.3565 128.8118 123.4847 123.9844 118.2373 116.0581 114.9035 110.5055 103.6961 279.4193 275.0712 273.1004 97.22897 278.2286 70.57482 294.446 293.0082 278.1399 57.33358 286.3683 52.96041 44.49875 43.7242 273.2077 27.81736 20.29299 17.37255 21.56708 0 41.72296 74.1337 63.53061 266.4241 67.75302 85.96592 125.3467 190.1976 109.7352 253.1945 130.0928 251.1131
257.4723 306.9047 177.2414 251.3886 244.1311 242.8662 241.3566 215.2812 213.1901 317.4933 209.2391 318.546 205.9733 207.3692 304.795 205.548 194.0103 193.0026 187.5167 183.2738 181.8609 182.2062 303.9087 178.5063 177.0397 178.2274 177.0452 175.0007 173.5583 174.0115 175.0436 168.9397 170.0083 169.479 168.1904 170.0735 168.6713 164.8348 164.9848 158.645 156.349 155.5635 152.0526 145.1456 294.8932 290.5607 288.6694 138.4377 292.036 112.2854 304.9213 303.2656 287.5778 99.0202 295.0542 94.5119 86.20905 85.37564 279.2597 69.06519 61.13101 59.00847 58.46366 41.72296 0 57.07889 42.19005 259.2335 33.83785 55.39404 103.1213 174.9571 81.12336 237.3405 99.20181 235.0532
249.7238 278.87 136.7261 238.0572 235.7668 233.9444 231.3547 222.8004 221.2691 279.4065 217.1474 279.6196 211.2652 204.0882 266.7171 198.1616 205.6453 203.8431 199.5758 196.3142 192.5133 196.3087 262.3519 190.6948 189.9752 192.6577 187.6406 186.7518 184.1426 186.5744 176.7067 176.2658 172.3001 173.5998 177.882 170.1793 169.4344 173.8347 171.4934 162.4846 159.8405 160.854 163.8109 156.3785 248.0726 243.8221 242.0331 148.3139 243.8217 132.0984 254.0177 252.2301 236.1631 117.8346 243.0741 112.1896 109.0413 109.4029 225.8938 90 83.09633 84.89994 74.4043 74.1337 57.07889 0 15.0333 202.1584 33.12099 27.21213 51.22499 118.9622 40.16217 181.831 61.09828 179.6218
252.3014 286.9573 147.5913 242.0666 238.4366 236.753 234.4376 221.1832 219.4949 290.1345 215.3903 290.5657 210.1547 205.1975 277.4167 200.3247 202.83 201.2213 196.6024 193.0587 189.8475 192.7774 273.9462 187.6126 186.6924 189.0106 184.9459 183.7478 181.418 183.3576 176.2562 174.3147 171.6357 172.4649 175.3283 170.0735 169.1449 171.4191 169.7056 161.2955 158.7104 159.2608 160.5615 153.1707 260.9866 256.7096 254.8921 145.3444 257.0778 126.3171 267.9347 266.1766 250.1859 112.0045 257.2334 106.5012 102 102.0833 240.3539 82.76473 75.29276 76.27582 67.54258 63.53061 42.19005 15.0333 0 217.1129 20.51828 25.10976 63.13478 133.154 46.40043 195.8277 67.1193 193.582
315.4964 265.8618 159.6239 291.0795 304.2006 301.4001 296.6024 335.5294 335.6725 220.9072 332.2665 216.7678 322.1444 296.9983 212.9836 282.97 331.8825 328.9073 328.3055 327.8952 320.3676 329.9916 192.0482 322.1343 323.0814 327.9405 316.8107 318.4623 314.3414 319.9156 291.1894 302.5634 289.8022 294.3856 308.2888 283.9243 284.8719 304.2244 297.8355 286.9586 284.6911 288.7802 302.645 296.8034 152 150.3389 150.12 289.3182 140.0321 293.9694 124.5351 122.3765 110.5486 283.2331 108.8531 278.2741 282.195 283.734 86.57944 268.2089 264.9698 269.2582 255.2254 266.4241 259.2335 202.1584 217.1129 0 231.1385 212.2228 163.7681 91.76056 191.3661 57.62378 186.5503 59.36329
269.3121 306.9829 168.1034 260.0966 255.5484 253.9705 251.8571 234.6167 232.7767 310.6525 228.7094 311.0816 224.1428 221.199 297.9346 217.175 215.1023 213.7124 208.7403 204.9075 202.3628 204.317 294.4019 199.691 198.5549 200.4445 197.4639 195.9394 193.9291 195.3177 191.053 187.6836 186.2668 186.6491 188.0665 185.2188 184.1331 184.3326 183.273 175.5114 173.0029 173.104 172.676 165.4033 281 276.737 274.9345 157.9177 276.8754 135.8565 287.1167 285.3226 269.236 121.7539 276.0906 116.5526 110.3676 110.0545 258.6832 91.48224 83.52245 83.21658 77.46612 67.75302 33.83785 33.12099 20.51828 231.1385 0 21.69101 70.83078 144.1284 47.41308 205.7292 65.43699 203.3839
275.9755 305.897 162.5777 264.8589 262.0544 260.2931 257.8187 246.2204 244.5496 305.0877 240.4423 305.1113 235.1138 229.5267 292.4355 224.1841 227.9397 226.3283 221.7115 218.1609 214.9548 217.8645 287.2107 212.7205 211.7943 214.0899 210.0536 208.857 206.526 208.4622 201.0603 199.3756 196.4868 197.4114 200.4308 194.7832 193.9033 196.5146 194.7473 186.2451 183.6478 184.2729 185.6677 178.2786 271.0397 266.8488 265.116 170.4538 266.1137 151.0646 274.5769 272.7022 256.442 136.7717 262.8545 131.3202 126.3824 126.3428 244.4882 107.1751 99.51131 100.0425 92.19816 85.96592 55.39404 27.21213 25.10976 212.2228 21.69101 0 49.92494 123.7922 25.73908 184.7918 44.54773 182.4185
281.7836 293.1766 144.6011 266.5019 267.8246 265.6803 262.429 264.3785 263.1501 282.3119 259.0463 281.4373 252.0496 240.4413 270.0259 232.2154 249.4835 247.3863 243.7345 240.9483 236.2655 241.3596 261.1446 235.1266 234.7223 237.9181 231.5016 231.1109 228.0976 231.2618 216.8162 219.0745 212.9021 215.037 221.6529 209.7642 209.3896 217.4454 214.1074 204.2382 201.5465 203.3372 208.8492 201.4702 239.207 235.2435 233.6921 193.1968 232.6392 180.6488 237.2446 235.2275 218.8264 166.6043 224.2432 160.9053 158.9025 159.4522 204.1666 140.1856 133.66 135.794 124.5793 125.3467 103.1213 51.22499 63.13478 163.7681 70.83078 49.92494 0 74.02702 27.65863 134.9315 30.80584 132.5745
298.5197 281.8732 140.5627 278.2467 285.2823 282.7331 278.5983 298.5029 297.8993 255.2254 294.0017 252.8768 285.2455 266.5408 244.2335 255.0686 288.6001 286.007 283.7296 282.0186 275.7826 283.2686 229.5833 276.0371 276.2853 280.4015 271.4498 272.0556 268.3887 272.8553 250.7254 257.6541 247.9079 251.371 261.9046 243.2386 243.5159 257.6092 252.6064 241.8 239.2008 242.2437 252.2102 245.3248 198.5649 195.2758 194.1649 237.1181 189.3066 232.8991 186.2069 184.0109 168.2171 220.0568 171.3272 214.5286 215.5412 216.6218 148.822 198.6454 193.6311 196.9772 183.8478 190.1976 174.9571 118.9622 133.154 91.76056 144.1284 123.7922 74.02702 0 101.0792 63.04364 94.83143 60.92618
287.0627 307.9781 161.0207 273.9348 273.0659 271.1181 268.2685 262.7109 261.2221 301.7632 257.0992 301.285 251.0299 242.7447 289.2767 236.053 245.7824 243.9611 239.7259 236.4755 232.64 236.4687 281.9796 230.8517 230.1371 232.8132 227.7718 226.9058 224.2777 226.7355 216.2759 216.2941 211.963 213.423 218.0023 209.6139 208.9521 213.9404 211.4923 202.3419 199.6848 200.8208 203.973 196.5407 262.3833 258.3175 256.6885 188.4728 256.4449 171.7353 262.4881 260.5168 244.1311 157.4293 249.9 151.8305 148.0034 148.1891 230.3411 128.7983 121.4907 122.6418 113.3711 109.7352 81.12336 40.16217 46.40043 191.3661 47.41308 25.73908 27.65863 101.0792 0 160.6876 21.0238 158.2688
342.7893 308.1574 182.2466 320.244 330.3309 327.6317 323.1292 351.6284 351.3154 269.6674 347.578 266.0976 338.2019 316.6141 260.5005 303.8758 344.0385 341.2836 339.5998 338.3397 331.5904 339.8965 241.4664 332.3883 332.8841 337.2899 327.5004 328.4833 324.6244 329.5186 304.738 313.4161 302.4418 306.3679 318.2365 297.2516 297.7927 313.9841 308.4356 297.4916 294.9856 298.4401 309.8492 303.2478 203.648 201.4065 200.8793 295.2025 192.2667 293.5345 179.9514 177.7428 164.5615 281.1272 164.1417 275.6973 277.3491 278.5256 141.14 260.9071 256.1494 259.6353 246.3301 253.1945 237.3405 181.831 195.8277 57.62378 205.7292 184.7918 134.9315 63.04364 160.6876 0 150.5008 2.54951
