136.8836 125.8416 130.8594 223.9794 237.7459 220.7165 223.6555 6.863753 231.7308 240.3417 0 253.3333 256.3509 254.8927 232.5484 136.7764 238.7442 39.44124 35.27196 23.00966 26.40549 28.49756 34.29448 42.14294 44.49282 49.34347 58.80004 245.2776 51.5795 166.6537 247.0846 57.4698 55.04947 170.776 56.11991 250.2527 72.44615 74.03453 77.69027 246.9928 84.51693 247.9133 246.0226 88.49357 245.0655 248.1428 259.6379 92.47222 95.45738 97.54885 104.4376 105.8432 281.309 117.4923 125.1603 278.3208 279.6118 156.8014 177.4292 185.8195 180.6805 222.4592 222.2062 234.6688 298.0007 240.8878 253.2327 301.7506 258.161 312.2581
125.9603 132.382 142.4637 34.48188 21.26029 35.4683 32.31099 250.072 21.6567 13.15295 253.3333 0 4.242641 5.700877 23.25941 117.516 20.51828 219.2818 223.7253 255.0392 263.0241 266.2724 246.2214 249.476 269.8676 235.1531 223.009 50.69517 270.6585 108.3005 54.34151 278.2894 256.9552 107.7033 263.0304 65.38591 280.863 251.8134 254.9078 83.43261 258.0543 89.01264 90.39666 259.3839 92.44458 93.52219 207.3587 260.7681 261.8416 261.6448 262.0443 292.1387 109.165 295.7026 276.8285 147.9797 152.0691 284.1518 299.015 272.1193 323.668 219.4015 273.1749 313.5363 249.2388 324.1335 328.4342 271.0885 337.5441 276.3946
129.6919 135.9154 144.2359 38.58756 25.4951 39.39543 36.24914 253.16 25.00882 16.76305 256.3509 4.242641 0 2.915476 25 120.2664 21.09502 222.0417 226.4972 257.777 265.7455 268.9851 248.8152 251.9588 272.3793 237.5647 225.3375 48.70318 273.0751 109.5673 52.20153 280.6724 259.2682 108.7842 265.3469 63.05646 283.0442 253.8425 256.8891 81.32035 259.9423 86.88067 88.34906 261.2164 90.44335 91.40022 205.7545 262.5452 263.5773 263.3477 263.6422 293.8996 106.0424 297.3113 278.1798 145.3823 149.4824 285.0425 299.6865 272.4314 324.5196 218.6618 272.8562 313.3832 247.2933 323.9853 328.1235 269.3121 337.2506 274.4886
129.0213 134.9907 141.9981 38.71046 26.20115 39.14716 36.03471 251.7628 24.13382 16.32483 254.8927 5.700877 2.915476 0 22.94559 118.6276 18.56071 220.3838 224.8477 256.0986 264.0543 267.2873 247.0354 250.1045 270.542 235.6661 223.3887 45.85303 271.1761 107.1191 49.38117 278.7517 257.3062 106.2662 263.3866 60.28503 281.0027 251.7191 254.7401 78.50159 257.745 84.06694 85.51835 258.9913 87.60422 88.58499 202.8652 260.2931 261.3054 261.0603 261.3071 291.6376 103.5978 294.9788 275.7399 142.7042 146.8009 282.438 297.016 269.6715 321.9014 215.7556 269.987 310.5358 244.4514 321.1386 325.2545 266.4442 334.3838 271.6404
109.6586 114.4814 119.2855 28.4605 24.5153 25.94224 23.76973 229.5583 11.48035 14.42221 232.5484 23.25941 25 22.94559 0 96.00521 7.211103 197.6828 202.1584 233.3624 241.3 244.524 224.183 227.1943 247.6419 212.7346 200.4445 39.81206 248.2438 85.08819 43.93177 255.8124 234.3608 84.59905 240.4413 55.19044 258.0717 228.8427 231.8901 71.00704 234.9574 76.5 77.36853 236.2478 79.1012 80.81213 190.7977 237.5984 238.6504 238.4387 238.803 268.961 102.6158 272.4647 253.5764 137.0584 141.0319 261.1288 276.2046 249.8144 300.6726 199.6246 252.1557 292.0993 234.079 302.6789 307.35 255.0804 316.4127 260.9693
46.17359 38.27532 43.28513 91.39475 104.0481 87.36132 89.98889 134.0821 96.20372 104.8094 136.7764 117.516 120.2664 118.6276 96.00521 0 102.0441 101.7767 106.2309 137.5245 145.5084 148.7582 128.8914 132.5566 152.7825 118.6802 107.2241 110.7249 154.0195 46.52956 113.0885 161.8178 141.039 51.47815 147.0544 118.2297 165.8493 138.6362 142.2392 119.6202 146.4855 122.1321 120.8314 148.5194 120.6151 123.7627 184.9881 150.632 152.2662 152.5516 154.5333 181.6177 157.2673 187.2165 172.9046 168.8076 171.4672 188.5345 207.2004 189.7935 227.2994 170.1441 206.268 239.6351 231.0368 249.5245 257.5597 245.2774 265.7706 254.0236
116.7776 121.4331 123.6695 34.43835 28.01785 32.44996 30.01666 235.8495 16.81661 16.12452 238.7442 20.51828 21.09502 18.56071 7.211103 102.0441 0 203.5497 208.0385 239.1694 247.0783 250.2878 229.7869 232.6311 253.1097 218.0734 205.6648 35.0571 253.5685 88.56636 39.11521 261.0824 239.535 87.70975 245.6176 50.48813 263.0304 233.5744 236.5439 67.18631 239.4598 72.74785 73.8053 240.6595 75.66373 77.15569 188.9181 241.9194 242.9033 242.6376 242.8282 273.2471 97.29337 276.5014 257.1867 133.015 137.0328 263.9512 278.6485 251.6119 303.4337 199.4242 252.8092 293.0836 231.6398 303.6783 308.0584 253.002 317.1577 258.6523
111.2138 98.61288 91.62564 191.8137 205.0914 188.1555 190.9516 39.90614 197.9024 206.52 39.44124 219.2818 222.0417 220.3838 197.6828 101.7767 203.5497 0 4.527693 35.78407 43.81812 47.10096 29.33428 35.85038 53.66563 28.39894 28.50439 207.7511 56.99561 127.9629 209.3621 65.04229 48.87228 131.9413 53.74477 212.0206 74.25968 58.96185 63.42318 208.1069 70.28869 208.8786 206.9494 74.0304 205.943 209.0036 222.9002 77.79781 80.63808 82.23442 88.0041 101.3928 242.0547 111.2138 110.2474 238.9864 240.3258 138.8065 160.089 161.4271 169.2114 187.9801 194.5867 212.5994 262.7936 220.0023 231.5653 268.2061 237.5047 278.5723
114.9478 102.4597 96.01388 196.1479 209.4588 192.5123 195.3177 36.12478 202.3313 210.9502 35.27196 223.7253 226.4972 224.8477 202.1584 106.2309 208.0385 4.527693 0 31.40064 39.45919 42.75512 25.80698 32.88237 49.92494 27.20294 29.42788 212.2758 53.60037 132.4387 213.8831 61.61169 46.40043 136.4001 50.9902 216.5228 71.44928 57.87055 62.29767 212.5512 69.26038 213.2985 211.362 73.08215 210.345 213.4015 226.1385 76.92204 79.81228 81.49233 87.46936 99.47864 246.4183 109.5673 109.6586 243.0576 244.3645 138.7597 160.0156 162.3717 168.4043 190.7092 196.0931 213.2838 265.7085 220.5278 232.2154 270.7951 238.0189 281.1921
145.0965 132.9662 124.3251 227.5434 240.8589 223.9129 226.7179 29.27456 233.677 242.2932 23.00966 255.0392 257.777 256.0986 233.3624 137.5245 239.1694 35.78407 31.40064 0 8.084622 11.40175 14.14214 20.15564 23.16247 31.14482 43.26662 242.3984 29.54657 161.623 243.8524 36.35932 32.14032 165.3269 33.13608 246.0029 50.32892 51.66237 55.10898 241.0809 61.81424 241.4979 239.47 65.76473 238.3212 241.3201 243.6093 69.72087 72.69113 74.8131 81.76117 83.19856 273.854 94.72592 102.2399 267.479 268.4772 134.0196 154.5477 163.9326 157.7149 204.6069 201.0386 212.198 280.4015 218.2441 230.6729 282.9629 235.4676 293.5319
153.0818 140.9966 131.5519 235.6071 248.9077 231.967 234.7673 33.18174 241.6795 250.2939 26.40549 263.0241 265.7455 264.0543 241.3 145.5084 247.0783 43.81812 39.45919 8.084622 0 3.32081 19.54553 22.86798 18.11154 36.21732 49.04448 249.9881 25.34484 169.004 251.3975 31.07562 31.8961 172.6394 31.37453 253.4098 46.13416 52.32617 55.30546 248.2325 61.63625 248.5618 246.511 65.4754 245.3284 248.3102 247.9615 69.33273 72.23592 74.42241 81.46455 79.7853 280.6968 91.56616 101.0942 273.5459 274.4644 133.2408 153.4211 164.5807 155.1656 208.1683 202.371 211.9419 283.9901 217.6565 230.2383 285.908 234.7574 296.503
156.3873 144.3122 134.465 238.9017 252.1924 235.2552 238.0525 35.34119 244.9375 253.5508 28.49756 266.2724 268.9851 267.2873 244.524 148.7582 250.2878 47.10096 42.75512 11.40175 3.32081 0 22.13594 24.5204 16.56804 38.47077 51.47815 253.0474 24.02082 171.9767 254.4366 29.12044 32.20248 175.5819 31.04835 256.3869 44.55334 52.7731 55.54278 251.0976 61.68468 251.3886 249.3282 65.45991 248.131 251.1052 249.6464 69.26038 72.12489 74.33034 81.38932 78.40918 283.4255 90.27181 100.6231 275.9438 276.8285 132.8768 152.8954 164.7763 154.0519 209.5376 202.8263 211.7404 285.3507 217.3166 229.9565 287.0017 234.3608 297.6054
140.5454 127.9062 112.5624 219.7635 232.7939 215.956 218.6801 39.45884 225.0475 233.6365 34.29448 246.2214 248.8152 247.0354 224.183 128.8914 229.7869 29.33428 25.80698 14.14214 19.54553 22.13594 0 8.732125 24.42335 17.02939 29.52965 231.5534 27.80288 150.2065 232.8605 35.80503 23.08679 153.7303 26.41969 234.6063 46.40043 40.11234 44.01136 229.0851 51 229.3278 227.2573 55 226.0465 229.014 229.4699 59 62 64.00781 70.74524 76.6942 261.2968 87.59566 92.0489 254.0177 254.951 123.1716 144.0312 151.5274 149.1107 190.5361 188.0332 200.5692 266.3175 206.9553 219.2031 269.0502 224.2878 279.6087
146.5512 133.7096 113.4928 223.7817 236.6015 219.8619 222.527 47.66812 228.469 237.0258 42.14294 249.476 251.9588 250.1045 227.1943 132.5566 232.6311 35.85038 32.88237 20.15564 22.86798 24.5204 8.732125 0 20.52438 15.20691 28.53507 233.1207 21.73131 151.3646 234.2824 29.75315 14.39618 154.6811 18.20027 235.6123 38.57784 31.89436 35.62654 229.4259 42.54703 229.4559 227.3349 46.54299 226.047 228.9704 225.1508 50.53959 53.53737 55.58102 62.39502 68.08267 260.8836 78.90659 83.50599 252.1334 252.9313 114.8151 135.5922 143.8974 140.3968 185.322 180.8846 192.526 261.1441 198.7744 211.0954 263.2456 216.07 273.8307
164.853 152.2777 133.8595 243.8698 256.7927 240.0052 242.6984 51.22987 248.8079 257.3762 44.49282 269.8676 272.3793 270.542 247.6419 152.7825 253.1097 53.66563 49.92494 23.16247 18.11154 16.56804 24.42335 20.52438 0 35.53168 48.70832 253.5833 7.516648 171.7629 254.7165 13.20984 19.91231 175.0214 16.50757 255.9358 28.04461 39.7555 41.74326 249.4885 47.20699 249.4118 247.2652 50.75924 245.936 248.8327 240.1699 54.37371 57.1183 59.35065 66.39821 61.84254 280.4969 73.7055 84.77323 270.5005 271.154 117.1463 136.8959 150.1557 137.5227 198.7171 188.828 196.2205 274.3656 201.5564 214.286 274.9664 218.5051 285.5915
135.4289 122.3193 98.34082 210.0524 222.6859 206.0413 208.6552 53.48832 214.2717 222.8004 49.34347 235.1531 237.5647 235.6661 212.7346 118.6802 218.0734 28.39894 27.20294 31.14482 36.21732 38.47077 17.02939 15.20691 35.53168 0 13.34166 218.0573 35.51056 136.2351 219.1849 43.17407 22.82542 139.517 28.63564 220.4429 48.54894 30.67572 35.1141 214.2195 42.05948 214.2574 212.1396 45.88028 210.8578 213.7854 212.4768 49.72927 52.63079 54.34151 60.44465 73.23933 245.7519 82.8553 82.56513 237.4974 238.3653 112.1885 133.3754 137.8715 141.2091 173.8333 173.2931 187.9628 249.5696 194.8397 206.7849 252.6697 212.2852 263.2052
127.0157 113.7014 85.17933 198.5951 211.0095 194.4865 197.0406 61.91123 202.2843 210.7748 58.80004 223.009 225.3375 223.3887 200.4445 107.2241 205.6648 28.50439 29.42788 43.26662 49.04448 51.47815 29.52965 28.53507 48.70832 13.34166 0 205.0098 48.09366 123.1016 206.0874 55.44367 33.95585 126.321 40.02499 207.229 58.69412 34.71311 39.05125 200.898 45.22168 200.921 198.8011 48.54894 197.5171 200.444 201.1748 51.97115 54.58938 55.9017 61.03187 79.20859 232.422 87.61849 83.21658 224.5017 225.424 110.7305 132.0189 133.0033 142.443 163.6826 166.7468 184.0978 239.2008 191.5059 203.0616 243.1872 209.0096 253.6632
136.8211 138.4377 119.9478 68.15424 63.07139 65.14599 63.32456 243.2982 51.19304 51 245.2776 50.69517 48.70318 45.85303 39.81206 110.7249 35.0571 207.7511 212.2758 242.3984 249.9881 253.0474 231.5534 233.1207 253.5833 218.0573 205.0098 0 253.002 82.05486 4.123106 260.0481 238.0756 79.30952 244.1004 15.4397 259.85 229.2597 231.6981 32.75668 233.6365 38.34384 39.70167 234.2691 41.76123 42.8439 157.2185 234.9681 235.5356 234.9553 234.1379 265.7536 62.93648 267.5257 246.0325 98.0816 102.1225 248.6951 261.4728 231.782 287.5709 172.4674 228.413 269.6757 198.6001 280.2722 283.5507 220.6286 292.7422 225.7875
168.0774 155.3094 133.0792 245.3263 258.062 241.3669 244.0082 58.24088 249.7528 258.2886 51.5795 270.6585 273.0751 271.1761 248.2438 154.0195 253.5685 56.99561 53.60037 29.54657 25.34484 24.02082 27.80288 21.73131 7.516648 35.51056 48.09366 253.002 0 171.0117 254.0177 8.062258 15.81139 174.1034 10.81665 254.9052 20.88061 33.97058 35.4683 247.9456 40.49691 247.704 245.5217 43.909 244.1352 246.9931 235.1777 47.41308 50.08992 52.3259 59.3455 54.45181 278.3253 66.27217 77.36924 267.2265 267.7779 109.7645 129.4372 143.1394 130.0346 193.1968 182.0234 188.8836 268.7155 194.1507 206.9034 268.8885 211.0734 279.5174
90.80198 84.58132 37.93413 94.79451 102.9417 89.82761 91.21952 165.4962 90.80166 98.1835 166.6537 108.3005 109.5673 107.1191 85.08819 46.52956 88.56636 127.9629 132.4387 161.623 169.004 171.9767 150.2065 151.3646 171.7629 136.2351 123.1016 82.05486 171.0117 0 83.00602 178.0112 156.0288 5 162.0494 84.41081 177.9129 147.5025 150.0966 80.41144 152.3975 81.64711 79.90341 153.2873 79.17702 82.31768 140.905 154.2757 155.0806 154.69 154.5582 185.44 115.9741 188.2153 168.6209 122.9187 125.4193 176.415 192.2004 168.0493 216.0093 132.2195 176.4497 213.8457 187.1817 224.2376 230.4951 203.0222 239.2509 211.2368
140.0893 141.4496 120.9394 72.27724 67.1193 69.26038 67.44627 245.204 55.30511 55.00909 247.0846 54.34151 52.20153 49.38117 43.93177 113.0885 39.11521 209.3621 213.8831 243.8524 251.3975 254.4366 232.8605 234.2824 254.7165 219.1849 206.0874 4.123106 254.0177 83.00602 0 261.0019 239.0084 80.05623 245.0184 11.37766 260.5552 229.8717 232.2434 29.12044 234.062 34.68789 36.15553 234.6252 38.27532 39.20459 154.0199 235.2552 235.7711 235.1531 234.2126 265.9361 58.82176 267.5238 245.7824 94.13288 98.1835 247.9098 260.417 230.3922 286.6671 170.0823 226.3636 267.7387 195.1128 278.328 281.4427 217.2648 290.6424 222.3263
176.1391 163.3707 140.1003 253.16 265.8439 249.1766 251.8035 64.2573 257.4386 265.9624 57.4698 278.2894 280.6724 278.7517 255.8124 161.8178 261.0824 65.04229 61.61169 36.35932 31.07562 29.12044 35.80503 29.75315 13.20984 43.17407 55.44367 260.0481 8.062258 178.0112 261.0019 0 22.02272 181.011 16.12452 261.7054 16.03122 37.21559 37.80212 254.4366 41.72529 254.0871 251.882 44.68781 250.4576 253.2876 238.4604 47.80167 50.21952 52.43091 59.264 50 284.3695 62.00806 75.61085 272.3692 272.826 108.0012 127.0945 142.7511 126.0635 195.7805 182.1606 187.2165 271.0295 192.1002 204.978 270.4848 208.8373 281.1139
158.1139 145.0552 118.1329 232.4328 244.9204 228.3594 230.9329 61.0082 236.2399 244.7305 55.04947 256.9552 259.2682 257.3062 234.3608 141.039 239.535 48.87228 46.40043 32.14032 31.8961 32.20248 23.08679 14.39618 19.91231 22.82542 33.95585 238.0756 15.81139 156.0288 239.0084 22.02272 0 159.0031 6.082763 239.6831 25.80698 20.59126 23.4094 232.4586 29.83287 232.147 229.9512 33.73426 228.5432 231.3863 220.2581 37.65634 40.60788 42.75512 49.75161 53.7122 262.6119 64.51356 70.11419 251.4359 252.002 101.8982 122.4091 132.6859 126.2894 178.8994 170.6239 180.2692 254.5938 186.184 198.6681 255.5015 203.3765 266.1203
95.50916 89.47067 41.20158 95.77578 103.3247 90.78546 92.02174 169.7292 90.86968 98.0051 170.776 107.7033 108.7842 106.2662 84.59905 51.47815 87.70975 131.9413 136.4001 165.3269 172.6394 175.5819 153.7303 154.6811 175.0214 139.517 126.321 79.30952 174.1034 5 80.05623 181.011 159.0031 0 165 80.93362 180.5436 149.9667 152.4533 76.2168 154.5574 77.27386 75.47774 155.3319 74.68601 77.81517 136.6039 156.205 156.9235 156.4672 156.1214 187.2565 111.4136 189.7367 169.6644 117.9237 120.4201 176.551 191.9427 167.0476 216.1134 129.031 174.3459 212.191 182.8879 222.6264 228.6416 199 237.4532 207.1183
163.6368 150.632 124.1643 238.4492 250.9602 234.3864 236.9662 62.39391 242.3055 250.7987 56.11991 263.0304 265.3469 263.3866 240.4413 147.0544 245.6176 53.74477 50.9902 33.13608 31.37453 31.04835 26.41969 18.20027 16.50757 28.63564 40.02499 244.1004 10.81665 162.0494 245.0184 16.12452 6.082763 165 0 245.6425 20.51828 23.34524 25.23886 238.3149 30.8707 237.9627 235.7581 34.53983 234.3352 237.167 224.3814 38.27532 41.10961 43.32436 50.38739 50.59644 268.2872 61.84658 69.72087 256.6729 257.1886 101.8835 122.0533 133.9772 124.5793 182.5212 172.4427 180.6931 258.0949 186.3129 198.9271 258.5073 203.3937 269.1338
147.8648 148.4205 122.1332 83.4433 78.49576 80.29851 78.57555 248.6639 66.60232 66.38362 250.2527 65.38591 63.05646 60.28503 55.19044 118.2297 50.48813 212.0206 216.5228 246.0029 253.4098 256.3869 234.6063 235.6123 255.9358 220.4429 207.229 15.4397 254.9052 84.41081 11.37766 261.7054 239.6831 80.93362 245.6425 0 260.5609 229.6623 231.8445 18.67934 233.3275 24.08598 25.83594 233.6981 28.09005 28.5925 144.0821 234.1364 234.5094 233.7888 232.512 264.4864 47.94147 265.5678 243.1803 82.81617 86.87683 243.8702 255.6492 224.7903 282.2717 162.0481 219.0877 260.7047 184.5394 271.2682 273.9744 206.9331 283.1882 211.7958
183.9185 170.8479 140.3318 257.1634 269.429 253.002 255.5152 79.12016 260.3915 268.8215 72.44615 280.863 283.0442 281.0027 258.0717 165.8493 263.0304 74.25968 71.44928 50.32892 46.13416 44.55334 46.40043 38.57784 28.04461 48.54894 58.69412 259.85 20.88061 177.9129 260.5552 16.03122 25.80698 180.5436 20.51828 260.5609 0 31.14482 29.83287 252.24 31.30495 251.5417 249.27 33.28663 247.7297 250.4652 228.7301 35.60899 37.53665 39.62323 45.99155 34.0147 280.7223 46 60.41523 266.3719 266.6027 92.66202 111.4002 128.4039 110.0409 185 168.2335 171.8168 259.669 176.4894 189.4228 258.1182 193.1321 268.7341
161.4435 148.0709 110.2405 229.3927 241.2343 225.0778 227.4775 79.51101 231.6855 240.0187 74.03453 251.8134 253.8425 251.7191 228.8427 138.6362 233.5744 58.96185 57.87055 51.66237 52.32617 52.7731 40.11234 31.89436 39.7555 30.67572 34.71311 229.2597 33.97058 147.5025 229.8717 37.21559 20.59126 149.9667 23.34524 229.6623 31.14482 0 4.472136 221.1447 11.40175 220.4138 218.1381 15.29706 216.5918 219.3235 201.3893 19.23538 22.2036 24.08319 30.66848 44.55334 249.6097 53.00943 52.34501 235.9068 236.2478 83.07376 104 112.3694 110.6029 159.2263 150.0683 160.6393 234.7637 166.8907 179.201 235.2127 184.201 245.8373
165.614 152.2268 113.0455 232.8197 244.5608 228.4732 230.8463 83.29466 234.886 243.1892 77.69027 254.9078 256.8891 254.7401 231.8901 142.2392 236.5439 63.42318 62.29767 55.10898 55.30546 55.54278 44.01136 35.62654 41.74326 35.1141 39.05125 231.6981 35.4683 150.0966 232.2434 37.80212 23.4094 152.4533 25.23886 231.8445 29.83287 4.472136 0 223.0359 7.071068 222.2032 219.9096 11.04536 218.33 221.0312 200.6895 15.0333 18.02776 20 26.76856 40.36087 251.0478 48.60041 48.16638 236.5925 236.8565 79.19122 100.02 109.2774 106.2309 158.0411 147.3584 157.0891 233.4138 163.2008 175.5819 233.4202 180.4716 244.0492
153.8083 152.7613 116.7801 98.50888 95.08417 94.89468 93.53609 245.9045 82.47994 83.29466 246.9928 83.43261 81.32035 78.50159 71.00704 119.6202 67.18631 208.1069 212.5512 241.0809 248.2325 251.0976 229.0851 229.4259 249.4885 214.2195 200.898 32.75668 247.9456 80.41144 29.12044 254.4366 232.4586 76.2168 238.3149 18.67934 252.24 221.1447 223.0359 0 224.0201 5.59017 7.15697 224.1093 9.433981 10.0896 125.4041 224.2699 224.4371 223.5733 221.8278 254.0433 38.20995 254.4189 231.225 66.06815 70.02857 230.0679 240.9502 209.2157 267.959 144.2775 201.8626 243.6473 166.0271 254.1781 256.5346 188.3083 265.7536 193.2589
171.1432 157.7244 115.8013 236.6369 248.1693 232.2283 234.5464 90.19978 238.2493 246.4894 84.51693 258.0543 259.9423 257.745 234.9574 146.4855 239.4598 70.28869 69.26038 61.81424 61.63625 61.68468 51 42.54703 47.20699 42.05948 45.22168 233.6365 40.49691 152.3975 234.062 41.72529 29.83287 154.5574 30.8707 233.3275 31.30495 11.40175 7.071068 224.0201 0 223.014 220.6918 4 219.0571 221.7043 197.6012 8 11 13.0384 19.94715 35.22783 251.2469 42.52058 41.10961 235.5801 235.7223 72.29281 93.04837 103.1288 99.20181 154.3017 141.621 150.4427 229.3818 156.4305 168.8698 228.7903 173.6663 239.4201
