151.4761 209.1531 169.0118 170.4494 194.2009 207.1956 206.6349 114.5426 112.6144 207.2342 104.0433 121.2477 218.6916 212.6511 90.52447 96.15092 106.0189 40.90988 82.77832 114.6589 232.3618 61.07373 156.6658 204.2156 216.6149 225.1755 209.3442 215.1953 31.7805 28.18865 24.18706 18.79495 9.276043 239.1694 181.1167 182.0337 183.0007 0 30.41342 182.011 182.9484 246.0081 3.162278 200.7909 23.43075 22.67157 181.8601 27.01851 58.02639 62.16309 61.32699 57.21888 68.69729 254.5309 111.2309 241.6278 137.6445 249.4193 141.7674 143.934 256.3123 150.2065 219.7282 154.6488 181.3601 197.0057 193.0308 194.4454 149.0293 195.5326 157.6103 204.4749 205.0805 192.6973 175.2769 222.9282
172.7208 221.4342 185.9497 187.1753 207.7147 219.353 218.2146 142.3674 140.8843 218.4426 133.8551 142.7517 227.1207 220.8677 120.4363 120.7124 127.5725 61.0997 103.6243 124.6156 233.7205 84.30922 158.7554 206.2323 217.925 226.0006 210.6753 216.2775 62.18541 58.18054 54.48702 48.86261 38.87653 234.4933 177.0077 177.4058 177.8592 30.41342 0 176.4677 176.953 239.8962 27.81652 185.7124 17.74117 14.42555 173.7217 12.56822 28.91547 33.05671 31.71954 30.34615 38.36052 240.5995 82.62808 226.0525 114.1075 233.0649 117.9254 120.1492 238.9806 124.6441 199.5888 128.5575 155.8392 174.4028 169.6185 171.2366 120.6266 172.0022 130.134 180.5938 179.7481 165.7465 146.2636 196.5985
157.8005 121.4125 134.6143 133.7199 122.0246 119.5073 115.3516 194.8333 198.3381 113.2166 213.2159 150.8145 101.8332 96.87363 207.7737 164.5144 148.8086 154.2733 145.3487 95.86076 71.21798 156.8808 47.47152 54.40588 58.66856 62.80127 53.7122 56.4358 191.8593 197.2293 192.637 191.8939 188.4337 58.0517 8.558621 5.5 2.692582 182.011 176.4677 0 2.810913 64 183.0027 63.68468 164.5144 167.6723 15.69855 166.0903 164.0551 163.0284 166.0271 194.9205 173.2043 91.96739 154.5593 90.55385 116.1809 100.8464 117.9237 117.4436 111.8928 131.0893 107.8355 136.1993 137.6254 117.3765 122.7337 121.5113 158.1193 124.6635 150.0833 131.4002 145.279 156.6341 175.6417 164.9394
160.4674 124.1451 137.3949 136.5056 124.8221 122.2462 118.0815 197.1213 200.595 115.9354 215.321 153.2667 104.3717 99.45832 209.7656 166.7014 151.1111 155.6708 147.3648 98.10135 72.80347 158.6278 50.12569 56.71675 60.58338 64.42835 55.81329 58.34772 193.2095 198.4883 193.8733 193.0528 189.4654 57.75149 11.3253 8.214899 5.167861 182.9484 176.953 2.810913 0 63.16742 183.8964 60.93072 165.2124 168.3413 13.13651 166.691 164.113 163.0172 166.0241 195.0411 173.0771 89.42353 153.6942 87.80731 114.7989 98.09809 116.4556 115.9311 109.1294 129.4822 105.1093 134.531 135.5353 114.9504 120.3922 119.1433 156.6344 122.2984 148.4244 128.9587 142.913 154.4968 173.8636 162.4931
202.8719 141.8344 173.2772 171.84 149.8065 140.6627 136.2131 249.5596 253.5705 133.4541 270.6234 202.9212 113.1459 111.3216 266.6164 221.2532 203.9608 217.4519 204.4462 153.1922 59.46427 218.2338 100.5387 70.76722 61.85467 56.35601 64.53681 60.80296 255.1431 260.7808 256.2493 255.6702 252.3807 13.0384 65.55341 64.23589 63.04958 246.0081 239.8962 64 63.16742 0 247.002 84.49151 228.3703 231.4865 66.86138 229.7869 225.8541 224.4688 227.5016 256.9552 233.932 67.00746 209.3181 80.04998 165.6804 87.9659 166.1385 165.0242 98.50888 176.6001 120.9814 180.4612 173.085 144.5035 152.2177 150.2431 204.6978 153.2221 193.982 156.7227 172.2846 189.8796 216.4486 187.8004
154.5089 211.6908 171.8284 173.2541 196.8146 209.7236 209.122 117.686 115.7411 209.695 107.0187 124.2779 220.9525 214.8918 93.48322 99.28243 109.0413 43.6818 85.73943 116.9209 234.047 64.12488 158.339 205.9369 218.2842 226.8083 211.0095 216.8433 34.52535 30.44011 26.67109 21.07724 11.17414 240.2998 182.2478 183.1154 184.0333 3.162278 27.81652 183.0027 183.8964 247.002 0 200.7877 22.47221 21.26029 182.59 25.45584 55.82618 59.97708 59.03389 54.14795 66.16825 254.6998 109.2279 241.5988 136.4991 249.303 140.5845 142.762 256.082 148.7763 219.1221 153.138 179.9611 196.0517 191.9589 193.4037 147.0949 194.4454 155.8621 203.3421 203.7253 191.0635 173.2166 221.4159
215.3705 185.0601 195.7244 195.0292 185.5062 183.1702 178.992 242.7426 245.4684 176.8211 256.5955 203.3174 164.2699 159.6922 248.7018 210.8135 198.0419 184.2518 188.6075 145.8215 124.5342 194.0471 107.1829 115.4746 116.1217 117.1214 113.072 113.9751 219.1521 222.3393 217.4278 215.0349 208.9593 88.95959 72.24309 69.14543 66.0539 200.7909 185.7124 63.68468 60.93072 84.49151 200.7877 0 179.0904 181.4307 48.3531 178.4711 164.6926 162.2032 165.1694 195.0855 169.0737 55.21806 134.8515 40.86426 88.1882 49.22716 87.45271 85.88912 57.7549 95.36197 44.31278 98.37565 88.64438 60.58851 67.95476 66.08039 123.1417 69.13247 111.3411 73.58061 88.85825 105.4483 132.4639 106.1954
155.1838 204.1372 168.2201 169.4521 190.2446 202.0718 201.0199 127.1417 126.004 201.3082 120.8387 125.2996 210.535 204.3196 107.7199 104.0481 110.1681 44.05648 86.2047 107.4808 219.1461 67.5707 143.7263 191.3766 203.3347 211.5963 196.0612 201.7622 52.35456 50.69517 46.18998 41.48795 32.64128 222.2993 164.4118 165.0401 165.7264 23.43075 17.74117 164.5144 165.2124 228.3703 22.47221 179.0904 0 3.605551 163.0218 6.082763 37.80294 41.7163 41.59327 47.88528 50.53986 233.3345 89.33144 219.8295 114.2147 227.3785 118.3427 120.5073 233.985 126.9307 196.6888 131.4658 158.0459 173.621 169.6051 171.0263 126.7829 172.1046 134.8481 181.0442 181.7278 169.6828 153.4177 199.7248
158.3193 207.7137 171.6421 172.8844 193.7937 205.6502 204.6069 129.3136 128.0625 204.9 122.3315 128.3783 214.1401 207.9243 109.1138 106.738 113.2166 46.88355 89.25945 111.0755 222.6252 70.27375 147.2389 194.8794 206.8139 215.0581 199.542 205.234 52.80152 50.53514 46.19178 41.20983 31.94709 225.5039 167.6552 168.2535 168.909 22.67157 14.42555 167.6723 168.3413 231.4865 21.26029 181.4307 3.605551 0 166.0013 4.472136 36.61369 40.63558 40.26164 44.72136 48.81063 235.805 88.97339 222.1216 115.2562 229.5822 119.3315 121.5113 236.072 127.5649 198.3847 131.982 158.7351 174.9064 170.7402 172.2005 126.6211 173.2195 135 182.0989 182.4829 170.0331 153.0751 200.2623
170.016 136.9627 148.3423 147.5447 137.1536 135.0374 130.9113 203.6233 206.8795 128.8065 220.5873 161.0345 117.5037 112.5683 214.3372 172.6001 157.822 157.0348 152.2554 104.6545 84.62335 161.8968 60.08346 69.76946 73.10571 76.37481 68.63511 70.87156 194.1969 198.9844 194.2636 193.0476 188.8264 63.8366 24.16667 21.19028 18.27643 181.8601 173.7217 15.69855 13.13651 66.86138 182.59 48.3531 163.0218 166.0013 0 164.0339 159.0011 157.6083 160.6407 190.1134 167.1389 82.04335 144.8545 78.06692 104.2326 88.27482 105.5988 104.9323 99.01403 118.1566 92.32341 123.0137 122.9374 101.8497 107.3737 106.0948 145.6401 109.2525 136.914 115.8466 129.8632 141.7946 161.9931 149.3769
161.0124 208.866 173.6001 174.8056 195.1615 206.7849 205.6502 133.1841 132.0152 205.8835 126.5899 131.1831 214.6718 208.4286 113.409 110.1136 116.0776 50.0988 92.11542 112.053 222.0495 73.63695 146.8575 194.4274 206.2426 214.4062 198.9799 204.6289 57.27128 54.9709 50.64926 45.63168 36.28408 224.0179 166.2897 166.809 167.3865 27.01851 12.56822 166.0903 166.691 229.7869 25.45584 178.4711 6.082763 4.472136 164.0339 0 32.21122 36.21119 35.90265 42.19005 44.62552 232.9979 84.50603 219.0936 111.2115 226.4509 115.2562 117.4436 232.8132 123.3207 194.7678 127.692 154.5078 170.992 166.734 168.2171 122.1693 169.2011 130.6025 178.0449 178.2807 165.6842 148.6069 195.9719
186.3533 225.0112 194.8655 195.8509 212.7594 222.842 221.1505 164.0093 163.1397 221.0081 158.6271 157.3501 226.8183 220.465 145.5228 139.0739 142.6817 79.38283 119.0444 128.8111 226.5746 102.9474 154.0185 200.1851 210.9942 218.479 203.8972 209.1628 89.22759 86.20303 82.16569 76.81024 66.99951 221.803 165.906 165.8141 165.7824 58.02639 28.91547 164.0551 164.113 225.8541 55.82618 164.6926 37.80294 36.61369 159.0011 32.21122 0 4.160829 4.069705 31.15385 14.32759 219.9081 53.71778 204.179 87.46178 210.5269 91.00858 93.24464 215.6596 96.59691 174.4959 100.2276 127.6736 147.8092 142.5457 144.2795 91.71366 144.845 101.3117 153.1913 151.6 137.0157 117.4801 168.0225
188.9477 226.2438 196.8534 197.8061 214.2084 224.0653 222.2999 167.5478 166.7431 222.1064 162.4846 160.107 227.5066 221.1476 149.4171 142.2928 145.5275 82.77767 121.9857 130.3414 226.2615 106.281 154.2048 200.0756 210.735 218.1198 203.6719 208.8786 93.31265 90.34406 86.29125 80.9506 71.14966 220.6383 165.0848 164.9151 164.8059 62.16309 33.05671 163.0284 163.0172 224.4688 59.97708 162.2032 41.7163 40.63558 157.6083 36.21119 4.160829 0 3.041381 33.03407 12.26651 217.4195 49.57151 201.495 83.97172 207.7192 87.44856 89.68417 212.707 92.75155 171.2374 96.30421 123.7828 144.2654 138.9021 140.6601 87.56991 141.1816 97.23297 149.4699 147.7066 132.9662 113.3192 164.016
190.3786 228.5476 198.7259 199.6998 216.4001 226.3736 224.6442 168.003 167.1077 224.4749 162.4315 161.4001 230.0543 223.6973 149.2922 143.1363 146.7413 83.42224 123.1107 132.4832 229.131 106.9963 156.9299 202.8916 213.5907 221 206.5188 211.7404 92.69844 89.46061 85.50349 80.07653 70.20367 223.6538 168.0543 167.8965 167.7982 61.32699 31.71954 166.0271 166.0241 227.5016 59.03389 165.1694 41.59327 40.26164 160.6407 35.90265 4.069705 3.041381 0 30.01666 10.33427 220.3838 51.08198 204.4138 86.53901 210.6015 89.9611 92.19544 215.5389 94.97052 173.9325 98.40859 125.9282 146.7762 141.329 143.1084 89.06524 143.5897 99.00505 151.819 149.8433 134.8082 114.5469 165.9518
203.0394 249.6097 215.6409 216.8156 236.381 247.4914 246.1382 171.4701 169.7056 246.2194 161.0124 173.0925 253.6454 247.3308 147.4353 150.841 157.9177 91.42274 133.9673 152.6915 256.285 114.5181 182.6713 229.4733 240.6076 248.2942 233.4459 238.8326 88.02272 82.23016 79.52157 73.60876 63.88929 252.7687 196.5407 196.5433 196.5967 57.21888 30.34615 194.9205 195.0411 256.9552 54.14795 195.0855 47.88528 44.72136 190.1134 42.19005 31.15385 33.03407 30.01666 0 27.18965 250.2878 73.70808 234.1324 114.56 240.1416 117.6435 119.8541 244.806 120.8007 202.4265 123.4474 150.9612 174.1616 168.1831 170.097 110.0685 170.3085 121.758 178.1011 174.6425 157.5793 132.9361 189.1692
200.6794 238.4845 209.0206 209.9863 226.4742 236.3042 234.5221 177.4881 176.4696 234.3148 171.1287 171.6502 239.5387 233.1774 157.8718 153.0725 156.9531 93.20356 133.2751 142.6065 237.4054 116.8264 165.901 211.4632 221.9503 229.2114 214.9298 220.0653 100.3972 96.53624 92.83165 87.22309 77.23476 230.517 175.5832 175.2941 175.0617 68.69729 38.36052 173.2043 173.0771 233.932 66.16825 169.0737 50.53986 48.81063 167.1389 44.62552 14.32759 12.26651 10.33427 27.18965 0 224.188 47.55131 207.6696 87.39014 213.4619 90.45439 92.66454 217.9147 93.85315 175.2827 96.72191 124.2911 146.992 141.0771 142.9716 84.95985 143.2264 95.88554 151.1127 148.0838 131.805 109.3749 163.2537
249.4253 201.6755 224.3769 223.2779 206.6301 200.1799 195.7243 285.6606 288.9221 193.1321 302.3789 242.5881 175.2826 172.3441 295.7365 254.6154 239.8208 235.0796 233.977 186.6495 124.4588 242.365 139.3184 127.9453 122.8007 119.6411 123.0325 121.1652 271.1162 274.8982 270.0284 268.0042 262.4331 78.23043 98.97601 96.04817 93.13565 254.5309 240.5995 91.96739 89.42353 67.00746 254.6998 55.21806 233.3345 235.805 82.04335 232.9979 219.9081 217.4195 220.3838 250.2878 224.188 0 188.4299 20.24846 141.4214 23.32381 140.0714 138.2787 32.28002 145.6626 67.90066 147.5305 131.3532 98.92548 107.5557 105.1903 172.2021 107.5407 159.176 107.6476 122.8007 144.2333 176.2385 133.6451
220.5792 242.0571 221.7479 222.3214 232.734 239.8218 237.2583 209.5401 209.4348 236.4896 207.9583 194.0595 237.0676 230.7989 195.3779 181.3576 180.7456 125.0783 158.8155 152.7069 224.1131 147.2986 160.6106 201.116 209.6654 215.6436 203.225 207.5678 141.6717 139.3835 135.1411 130.0035 120.363 208.3178 159.03 157.9197 156.8653 111.2309 82.62808 154.5593 153.6942 209.3181 109.2279 134.8515 89.33144 88.97339 144.8545 84.50603 53.71778 49.57151 51.08198 73.70808 47.55131 188.4299 0 170.3042 47.01569 174.7611 48.69784 50.67282 177.7467 48.08437 132.993 50.03638 77.38734 102.6183 95.91402 97.98812 38.00022 97.84726 48.33685 105.1305 100.9657 84.2569 64.10355 115.7094
247.9859 206.7293 225.0622 224.1183 210.0905 205.0805 200.6838 280.1428 283.1289 198.2171 295.3252 238.7572 182.0165 178.4839 287.939 248.5578 234.7595 224.7164 227.016 181.8021 134.0149 233.6981 137.7457 133.4166 130.1153 128.2498 129.2478 128.2692 259.8961 263.1672 258.2589 255.893 249.8176 89.6772 98.44415 95.33231 92.22391 241.6278 226.0525 90.55385 87.80731 80.04998 241.5988 40.86426 219.8295 222.1216 78.06692 219.0936 204.179 201.495 204.4138 234.1324 207.6696 20.24846 170.3042 0 123.3288 10.29563 121.6963 119.8207 21.54066 126.4927 47.71268 128.0947 111.2334 78.73532 87.37404 85 152.6451 87.32125 139.4597 87.41853 102.6158 123.9849 156.0833 113.9517
213.7592 218.5246 207.6174 207.7811 211.9811 216.3146 213.1385 216.7072 217.7062 211.8962 221.1628 191.2302 208.4322 202.4413 209.9873 185.6583 180.2054 138.0522 161.7568 140.5103 187.3233 156.5273 133.1163 167.2423 174.0115 178.8687 168.2171 171.8168 164.1463 164.2224 159.4637 155.3263 146.8448 166.012 122.0502 120.3547 118.7192 137.6445 114.1075 116.1809 114.7989 165.6804 136.4991 88.1882 114.2147 115.2562 104.2326 111.2115 87.46178 83.97172 86.53901 114.56 87.39014 141.4214 47.01569 123.3288 0 128 4.472136 6.403124 131.461 18.80425 87.92326 25.005 45.71936 60.38419 55.57178 57.14018 42.28022 58.00862 37.10795 66.8431 68.41053 61.50813 64.03124 87.98295
258.2344 216.7602 235.3572 234.412 220.2726 215.1279 210.7226 289.969 292.9095 208.2402 304.8688 248.8232 191.802 188.3574 297.3272 258.3118 244.6753 233.4707 236.6205 191.7819 143.1712 242.9189 148.0166 143.3388 139.7426 137.6154 139.0575 137.9311 268.3282 271.41 266.4921 263.9967 257.7225 98.1835 108.7394 105.6279 102.5195 249.4193 233.0649 100.8464 98.09809 87.9659 249.303 49.22716 227.3785 229.5822 88.27482 226.4509 210.5269 207.7192 210.6015 240.1416 213.4619 23.32381 174.7611 10.29563 128 0 126.0635 124.1008 11.40175 129.769 47.1858 130.9093 112.2746 79.588 88.21313 85.79627 155.1339 87.84646 141.651 86.83317 101.548 123.7063 156.7801 111.1261
217.9197 221.7408 211.4639 211.6058 215.4159 219.5359 216.3146 221.1651 222.1711 215.0349 225.6302 195.5326 211.2061 205.2523 214.4445 190.0973 184.5698 142.4999 166.1904 144.5588 189.1296 160.9994 136.1757 169.4993 176.0114 180.6931 170.3203 173.8074 168.4399 168.4429 163.6959 159.5188 150.9812 166.8173 124.001 122.218 120.4917 141.7674 117.9254 117.9237 116.4556 166.1385 140.5845 87.45271 118.3427 119.3315 105.5988 115.2562 91.00858 87.44856 89.9611 117.6435 90.45439 140.0714 48.69784 121.6963 4.472136 126.0635 0 2.236068 129.1898 14.99333 85.11463 21.14829 41.25662 56.81769 51.69354 53.33854 40.20012 54.08327 33.83785 62.80127 64.03124 57.08984 60.72891 83.52844
219.1073 222.1216 212.3394 212.4618 215.956 219.9204 216.6679 222.8475 223.8861 215.3625 227.4819 196.901 211.2936 205.3643 216.3392 191.7185 186.0349 144.4217 167.7982 145.6346 188.6611 162.8011 136.4657 169.2838 175.6502 180.236 170.0176 173.4416 170.5315 170.5732 165.8207 161.6609 153.1436 165.8584 123.6295 121.8 120.026 143.934 120.1492 117.4436 115.9311 165.0242 142.762 85.88912 120.5073 121.5113 104.9323 117.4436 93.24464 89.68417 92.19544 119.8541 92.66454 138.2787 50.67282 119.8207 6.403124 124.1008 2.236068 0 127.1417 14.48447 82.96083 20.5 39.39921 54.58251 49.46941 51.10773 40.72148 51.86521 33.61547 60.60528 62.00806 55.56303 60.40695 81.63333
269.0297 228.16 246.4731 245.5463 231.6247 226.5259 222.1216 299.8133 302.6714 219.6406 314.2244 259.1467 203.1797 199.7511 306.4367 268.0392 254.6998 241.683 246.1062 201.9513 154.3243 251.8007 158.9205 154.7385 151.0828 148.8624 150.4427 149.2816 276.0616 278.8824 273.9556 271.2881 264.7556 109.0413 119.8635 116.7401 113.6189 256.3123 238.9806 111.8928 109.1294 98.50888 256.082 57.7549 233.985 236.072 99.01403 232.8132 215.6596 212.707 215.5389 244.806 217.9147 32.28002 177.7467 21.54066 131.461 11.40175 129.1898 127.1417 0 131.6313 46.48118 132.2431 111.7846 79.34261 87.80028 85.37564 155.957 87.09191 142.2146 84.8646 98.84331 121.6563 155.5956 106.4002
232.4672 236.603 226.3948 226.5484 230.3806 234.4014 231.1519 234.1119 234.9485 229.8469 237.5647 209.6745 225.6954 219.7819 226.0701 203.3544 198.4268 154.0228 179.5262 159.3017 202.28 173.3399 150.9483 183.3696 189.492 193.8835 183.9658 187.2757 178.1011 177.5014 172.8591 168.3908 159.4773 178.0607 137.4825 135.5671 133.6991 150.2065 124.6441 131.0893 129.4822 176.6001 148.7763 95.36197 126.9307 127.5649 118.1566 123.3207 96.59691 92.75155 94.97052 120.8007 93.85315 145.6626 48.08437 126.4927 18.80425 129.769 14.99333 14.48447 131.6313 0 85.91682 6.200806 31.2229 54.67952 47.82979 49.91393 28.0984 49.7775 19.23018 57.3062 55.10717 44.18654 45.93038 72.87935
255.4105 229.2477 237.8792 237.3025 229.2651 227.3379 223.1871 277.1002 279.343 221.0441 288.1397 240.8163 208.5486 204 278.9888 244.901 233.9498 210.4526 221.6895 183.4936 167.3096 223.7447 149.6693 159.6762 159.8202 160.2389 157.0812 157.7102 242.3768 244.1551 239.2394 235.9582 228.57 128.041 116.3884 113.3192 110.2554 219.7282 199.5888 107.8355 105.1093 120.9814 219.1221 44.31278 196.6888 198.3847 92.32341 194.7678 174.4959 171.2374 173.9325 202.4265 175.2827 67.90066 132.993 47.71268 87.92326 47.1858 85.11463 82.96083 46.48118 85.91682 0 86.11765 65.41293 32.86716 41.36894 38.94226 109.5532 40.79828 95.76273 39.80578 54.90446 76.59145 109.6563 67.30899
238.6425 242.5804 232.586 232.7364 236.4556 240.3815 237.1102 239.9088 240.6974 235.7864 243.0643 215.7759 231.4287 225.5399 231.4789 209.2421 204.4658 159.4401 185.44 165.4999 207.3313 178.9839 156.869 188.781 194.7081 198.9579 189.265 192.487 182.9132 182.1149 177.5125 172.9523 163.9247 182.2615 142.7323 140.7569 138.8254 154.6488 128.5575 136.1993 134.531 180.4612 153.138 98.37565 131.4658 131.982 123.0137 127.692 100.2276 96.30421 98.40859 123.4474 96.72191 147.5305 50.03638 128.0947 25.005 130.9093 21.14829 20.5 132.2431 6.200806 86.11765 0 27.57901 54.08327 46.64553 48.86972 24.83681 48.34511 13.90144 55.18378 51.45143 38.76209 40.11546 68.28067
255.8509 251.4497 246.6539 246.6058 247.0448 249.3062 245.7263 262.0454 263.1576 244.1383 266.8779 234.8133 237.2365 231.6678 255.6984 230.7525 224.4562 183.7374 206.8016 181.8373 207.2335 202.1914 165.7105 191.8152 196.0304 199.1235 191.3312 193.7951 208.9568 208.5446 203.8727 199.4737 190.6262 176.8039 145.1114 142.6994 140.3172 181.3601 155.8392 137.6254 135.5353 173.085 179.9611 88.64438 158.0459 158.7351 122.9374 154.5078 127.6736 123.7828 125.9282 150.9612 124.2911 131.3532 77.38734 111.2334 45.71936 112.2746 41.25662 39.39921 111.7846 31.2229 65.41293 27.57901 0 32.68667 24.07195 26.49525 46.1338 24.70844 32.12198 29.17801 23.92668 19.3456 44.93127 42.29316
251.3827 236.3858 237.9732 237.6663 234.0262 234.3336 230.4566 265.5772 267.2906 228.5963 273.7211 233.4272 219.0622 213.9071 263.5542 233.5578 224.7693 192.8292 209.7546 177.566 183.8403 208.663 152.4136 171.6078 174.1041 176.0888 170.1947 171.896 222.0231 222.8382 217.9935 214.1927 206.1063 149.5201 125.5329 122.7701 120.0271 197.0057 174.4028 117.3765 114.9504 144.5035 196.0517 60.58851 173.621 174.9064 101.8497 170.992 147.8092 144.2654 146.7762 174.1616 146.992 98.92548 102.6183 78.73532 60.38419 79.588 56.81769 54.58251 79.34261 54.67952 32.86716 54.08327 32.68667 0 8.64902 6.264982 76.88972 8.845903 63.00992 14.08013 28.42974 46.04889 77.37086 47.59464
252.8146 240.6143 240.5034 240.2649 237.7062 238.5349 234.7315 264.9117 266.4687 232.9411 272.1921 234.0097 224.0957 218.8227 261.7436 233.0305 224.8842 190.5536 209.1374 178.779 190.2198 207.1153 155.9799 177.1089 180.0747 182.3611 175.9448 177.8554 218.7728 219.2679 214.4596 210.495 202.1939 156.8956 130.7344 128.0591 125.4066 193.0308 169.6185 122.7337 120.3922 152.2177 191.9589 67.95476 169.6051 170.7402 107.3737 166.734 142.5457 138.9021 141.329 168.1831 141.0771 107.5557 95.91402 87.37404 55.57178 88.21313 51.69354 49.46941 87.80028 47.82979 41.36894 46.64553 24.07195 8.64902 0 2.426703 68.79832 2.687419 54.83815 12.11977 22.63233 37.8304 68.72328 43.33462
252.7687 239.754 240.1416 239.8833 237.0084 237.6826 233.8568 265.4524 267.0524 232.0453 272.9689 234.2008 222.991 217.7533 262.5953 233.5294 225.2044 191.5203 209.6575 178.7828 188.6929 207.8889 155.3012 175.8551 178.6757 180.8674 174.6139 176.4596 220.0023 220.5811 215.7626 211.8402 203.5936 155.0387 129.5618 126.8592 124.1783 194.4454 171.2366 121.5113 119.1433 150.2431 193.4037 66.08039 171.0263 172.2005 106.0948 168.2171 144.2795 140.6601 143.1084 170.097 142.9716 105.1903 97.98812 85 57.14018 85.79627 53.33854 51.10773 85.37564 49.91393 38.94226 48.86972 26.49525 6.264982 2.426703 0 71.16688 3.162278 57.21888 11.7047 23.76973 39.96561 71.11259 44.04543
248.5103 259.5715 245.5803 245.9061 252.261 257.349 254.3087 243.4624 243.735 253.1703 243.7501 223.78 250.4181 244.3795 231.4818 214.0376 211.4051 160.1862 190.7502 177.1341 229.3285 181.4609 174.6904 209.5194 216.1855 220.893 210.4494 213.9843 179.1196 177.1282 172.8116 167.7667 158.203 206.0799 164.1851 162.4162 160.6902 149.0293 120.6266 158.1193 156.6344 204.6978 147.0949 123.1417 126.7829 126.6211 145.6401 122.1693 91.71366 87.56991 89.06524 110.0685 84.95985 172.2021 38.00022 152.6451 42.28022 155.1339 40.20012 40.72148 155.957 28.0984 109.5532 24.83681 46.1338 76.88972 68.79832 71.16688 0 70.04223 14.03744 75.31158 67.61853 47.92846 27.45504 79.54989
255.4095 242.825 242.9856 242.7385 240.0187 240.7509 236.9325 267.5986 269.1561 235.1276 274.8709 236.6601 226.1261 220.8812 264.4139 235.7159 227.5544 193.2059 211.8236 181.3866 191.8463 209.7947 158.3021 179.0112 181.8378 184.0245 177.7751 179.6218 221.3527 221.8152 217.0112 213.0288 204.7026 158.0917 132.7074 130.0087 127.3313 195.5326 172.0022 124.6635 122.2984 153.2221 194.4454 69.13247 172.1046 173.2195 109.2525 169.2011 144.845 141.1816 143.5897 170.3085 143.2264 107.5407 97.84726 87.32125 58.00862 87.84646 54.08327 51.86521 87.09191 49.7775 40.79828 48.34511 24.70844 8.845903 2.687419 3.162278 70.04223 0 56.0357 9.433981 20.61553 37.20551 68.942 41.01219
249.1626 255.5621 244.2826 244.4954 249.0883 253.3555 250.146 247.6954 248.2438 248.8715 249.4835 225.5039 244.902 238.978 237.5444 217.5546 213.7218 165.7228 193.9414 176.605 221.2261 186.1575 170.012 202.5562 208.5689 212.8497 203.096 206.3492 186.9358 185.495 181.0364 176.2023 166.8578 195.9719 156.5799 154.6229 152.7064 157.6103 130.134 150.0833 148.4244 193.982 155.8621 111.3411 134.8481 135 136.914 130.6025 101.3117 97.23297 99.00505 121.758 95.88554 159.176 48.33685 139.4597 37.10795 141.651 33.83785 33.61547 142.2146 19.23018 95.76273 13.90144 32.12198 63.00992 54.83815 57.21888 14.03744 56.0357 0 61.29437 54.08327 35.92005 26.92582 67.42403
264.4334 250.4496 251.589 251.3106 248.0081 248.3948 244.524 277.0162 278.5821 242.6685 284.2974 245.9045 233.118 227.9748 273.8237 245.1224 236.8839 202.5737 221.2357 190.4663 197.4487 219.2223 166.358 185.5856 187.9255 189.763 184.1005 185.7229 230.5211 230.8892 226.0981 222.0636 213.6643 162.2467 139.5788 136.8037 134.0457 204.4749 180.5938 131.4002 128.9587 156.7227 203.3421 73.58061 181.0442 182.0989 115.8466 178.0449 153.1913 149.4699 151.819 178.1011 151.1127 107.6476 105.1305 87.41853 66.8431 86.83317 62.80127 60.60528 84.8646 57.3062 39.80578 55.18378 29.17801 14.08013 12.11977 11.7047 75.31158 9.433981 61.29437 0 15.6205 36.89512 70.88018 33.54102
273.6585 263.19 262.2918 262.1011 260.123 261.1053 257.3169 283.1148 284.4293 255.5386 288.9792 253.9547 246.7144 241.4508 278.0579 251.5094 244.2662 206.2724 227.5505 199.5246 212.2499 224.0643 178.3899 199.6246 202.3858 204.4749 198.3658 200.1724 232.3618 232.1314 227.4306 223.1059 214.3386 177.6739 153.3175 150.6229 147.9468 205.0805 179.7481 145.279 142.913 172.2846 203.7253 88.85825 181.7278 182.4829 129.8632 178.2807 151.6 147.7066 149.8433 174.6425 148.0838 122.8007 100.9657 102.6158 68.41053 101.548 64.03124 62.00806 98.84331 55.10717 54.90446 51.45143 23.92668 28.42974 22.63233 23.76973 67.61853 20.61553 54.08327 15.6205 0 23.43608 58.54912 21.37756
274.0096 270.7882 265.5169 265.5019 266.3104 268.6434 265.0684 278.1012 279.0112 263.4829 281.7468 252.3455 256.5214 250.9706 270.2159 247.1503 241.5911 198.1711 223.2588 200.1508 225.8456 217.5032 185.0303 210.9082 214.8982 217.7986 210.3099 212.6646 221.4119 220.3771 215.8306 211.1516 201.9674 194.2093 164.2102 161.756 159.3267 192.6973 165.7465 156.6341 154.4968 189.8796 191.0635 105.4483 169.6828 170.0331 141.7946 165.6842 137.0157 132.9662 134.8082 157.5793 131.805 144.2333 84.2569 123.9849 61.50813 123.7063 57.08984 55.56303 121.6563 44.18654 76.59145 38.76209 19.3456 46.04889 37.8304 39.96561 47.92846 37.20551 35.92005 36.89512 23.43608 0 35.17456 31.64253
