0 135.0963 94.541 93.39165 85.45093 83.81527 82.63776 108.1573 122.5765 118.1577 151.819 150.2332 167.3858 169.0976 165.7837 171.9651 191.1282 209.4803 206.2674 188.3534 190.3943 209.1531 213.3003 221 224.0876 267.5986 267.2265 235.034 272.9469 277.7521 261.874 263.0456 265.976 268.4027 290.8629 279.6587 284.4802 293.5864 287.6404 281.313 283.4255 289.0848
135.0963 0 156.3123 139.7411 141.2532 127.1998 124.4351 137.9648 130.7063 121.7383 136.0069 132.4342 141.4822 143.3665 138.7914 140.2327 149.4184 161.7692 148.7099 129.3066 131.3886 129.561 133.3735 117.418 122.4734 176.7497 174.8181 124.5299 159.7629 162.6594 148.2419 143.8031 146.7553 149.0577 170.8797 156.326 155.0545 169.5767 158.1829 146.6178 148.7656 163.4527
94.541 156.3123 0 184.0435 15.29255 172.3514 170.4963 196.652 206.9807 200.5299 232.3553 229.9652 246.1625 248.0806 244.0558 249.1947 266.3907 283.7464 276.5452 131.5941 132.9812 160.2529 163.6246 187.171 188.0166 324.9138 323.6418 204.4138 315.3696 318.6083 230.0782 236.9325 239.4756 241.7478 327.1884 256.5326 308.9741 325.4796 312.0208 292.036 294.272 268.1641
93.39165 139.7411 184.0435 0 172.2681 13.89244 16.64332 16.97056 36.89173 38.1084 67.80118 67.6757 84.02381 85.27602 83.30216 90.21086 110 128.0625 129.9125 244.387 246.6171 256.205 260.4093 253.8996 258.4536 201.0398 201.6928 263.1368 222.4455 228.5153 287.6804 283.5366 286.4854 288.7802 245.3411 295.5283 252.24 252.5728 255.196 263.7973 265.5485 301.9006
85.45093 141.2532 15.29255 172.2681 0 160.1792 158.2084 184.2818 193.8327 187.1438 218.5782 216.1102 232.1434 234.0753 229.9947 235.0174 251.9937 269.2304 261.7873 125.1573 126.7251 152.6587 156.2353 177.3456 178.5481 309.6603 308.3774 194.3079 300.1552 303.4266 220.3814 226.4902 229.1052 231.4156 312.1301 245.837 294.3516 310.5682 297.4106 278.1856 280.4207 257.2617
83.81527 127.1998 172.3514 13.89244 160.1792 0 2.828427 24.5153 40 37.9638 70.83784 70.00714 87.04596 88.52683 85.92002 92.63369 112.45 130.8167 130.9055 230.4951 232.7252 242.4211 246.6293 240.566 245.0699 199.945 200.3522 250.06 218.0482 223.9269 274.8036 270.9723 273.9298 276.2408 240.2004 283.3231 245.002 246.7104 248.0081 254.6566 256.4625 289.9465
82.63776 124.4351 170.4963 16.64332 158.2084 2.828427 0 26.1725 40.49691 37.83186 71.06335 70.0928 87.20665 88.72993 86.00145 92.65528 112.4322 130.832 130.5613 227.7543 229.9848 239.6164 243.8237 237.7394 242.2421 199.1231 199.4818 247.2448 216.5849 222.4258 272.0018 268.1977 271.156 273.4685 238.5922 280.5851 243.0185 244.9694 246.0325 252.3529 254.1673 287.2368
108.1573 137.9648 196.652 16.97056 184.2818 24.5153 26.1725 0 20.61553 24.00521 51.0392 51.10773 67.20119 68.41053 66.56763 73.4983 93.2309 111.2115 113.4956 249.1044 251.3404 259.0463 263.2052 254.1358 258.8943 185.324 186.0967 262.3604 208.7534 214.9587 286.1748 281.1139 284.0315 286.2761 232.1987 292.1387 241.0996 240.0521 243.9939 254.9608 256.632 297.8993
122.5765 130.7063 206.9807 36.89173 193.8327 40 40.49691 20.61553 0 9.013878 31.14482 30.80584 47.42362 48.79549 46.54299 53.41348 73.24616 91.4385 93.03897 248.4673 250.697 256.0312 260.1115 248.0323 253.0044 164.7119 165.4962 255.0333 188.9577 195.2415 277.9011 271.8272 274.6978 276.8772 212.7352 281.7375 223.1636 221.0204 226 239.069 240.6595 286.8118
118.1577 121.7383 200.5299 38.1084 187.1438 37.9638 37.83186 24.00521 9.013878 0 33.70831 32.40756 49.60091 51.20791 48.27007 54.85663 74.60731 93.01747 93.00538 239.6398 241.8682 247.0491 251.126 239.0424 244.0082 163.0836 163.6773 246.1062 184.9088 191.0772 269.0544 263.0898 265.9671 268.1553 208.2366 273.1616 217.2746 216.0469 220.1528 232.035 233.6627 278.3563
