300.5279 297.3403 294.17 292.7841 239.9208 198.0909 119.7382 250.06 288.2516 245.7031 259.5323 233.9508 274.2626 245.3671 170.5969 302.3243 168.0268 166.5472 248.9829 246.2214 247.0729 276.9856 131.1869 284.4873 269.7425 281.5564 254.4661 258.8977 251.0717 65.52099 256.9552 65.21503 252.3218 42.94182 36.67424 21.37756 258.774 0 233.1051 237.1708 240.252 223.1883 225.1777 232.3489 203.6741 218.0505 227.9846 236.7155 233.1042 239.3846 245.4465 235.3147 230.0804 238.7384 188.5577 181.7966 240.5203 242.4417 185.4633 192.3345 181.4663 219.9983 193.0233 221.795 225.5504 116.888 227.1783 223.9671 174.0029 193.2589 102.7582 218.2338 237.876 220.7374 119.7539 212.9037 112.0045
222.0923 217.6149 214.2382 211.6991 231.6635 305.866 144.6081 213.251 199.8124 210.2189 199.8825 207.6463 182.2142 189.4228 288.3554 177.8145 289.0069 285.4415 174.0244 171.9913 164.6845 152.0296 276.8465 131.2136 122.4949 124.3382 120.1041 99.40825 98.0051 260.5782 64.56005 277.5626 53.06423 256.9708 252.1924 238.6483 36.79674 233.1051 0 4.472136 8.062258 19.41649 18.35756 18.11077 56.49889 52.80152 50.44799 51.11996 53.56363 52.00961 53.23533 55.3263 58.24946 57.07889 80.62258 87.72685 60.03332 60 86.62347 83.89912 91.93476 72.33429 89.64374 74.33034 73.08215 165.47 74.72617 77.31914 108.2451 94.81034 192.7129 84.30896 81.88406 87.66413 174.9428 94.37161 211.9835
224.5106 220.0415 216.6887 214.146 235.2361 310.1774 149.08 216.5364 202.2004 213.5509 202.8817 211.1421 184.6998 192.5954 292.7402 179.4714 293.4025 289.8349 176.9929 175 167.6097 154.0032 281.3112 132.5179 124.1974 125.6025 122.3315 101.1237 100.045 264.9698 65.51336 281.9025 53.989 261.2623 256.4625 242.86 35.80503 237.1708 4.472136 0 3.605551 20.51828 19.10497 17.08801 57.64655 52.83938 49.64877 49.57066 52.33605 50.24938 51.0098 53.93515 57.28001 55.44367 82.07314 89.37561 58.30952 58.13777 88.10576 85.07093 93.50936 72.04339 90.68627 73.92564 72.44998 168.2032 74 76.78704 109.8772 95.77578 195.5818 84.09518 80.60397 87.32125 177.5528 94.41398 214.6742
226.8612 222.3989 219.0639 216.5191 238.3799 313.7467 152.6622 219.4926 204.5336 216.5387 205.6453 214.2382 187.1069 195.4789 296.3365 181.276 297.0017 293.4336 179.7401 177.7751 170.3291 156.0513 284.9088 134.0821 126.0635 127.1417 124.5793 103.0194 102.1763 268.4027 66.91039 285.2718 55.40589 264.577 259.7537 246.0894 35.8469 240.252 8.062258 3.605551 0 21.63331 20 16.64332 58.37487 52.69725 48.8467 48.15859 51.17189 48.6621 49.0408 52.63079 56.30275 53.93515 82.9759 90.42677 56.7186 56.4358 89.02317 85.74125 94.49339 71.56291 91.24144 73.34848 71.69379 170.0965 73.1642 76.10026 110.8873 96.26006 197.5835 83.64807 79.30952 86.76405 179.3377 94.15413 216.5179
237.2551 232.7601 229.3142 226.7918 241.7788 309.0259 143.4024 225 215.1139 221.7408 212.9836 218.2888 197.2536 201.792 290.1832 195.0205 290.5891 287.0816 187.3406 185.1486 178.2134 168.5823 275.9656 149.1643 139.7426 142.3692 136.1323 116.7262 114.6298 254.9431 83.21658 270.88 71.81791 249.5696 244.4995 230.2433 56.0803 223.1883 19.41649 20.51828 21.63331 0 2 9.219544 37.18367 33.83785 33.01515 35.79455 37.14246 37.36308 40.31129 39.31921 41.01219 41.7732 61.55485 68.88396 44.91102 45.35416 67.58791 64.61085 73 53.64 70.29225 55.7853 54.91812 148.808 56.7186 58.95125 89.37561 75.43209 176.4405 65.45991 65.00769 68.96376 157.9177 75.23962 195.1512
237.3563 232.8632 229.4275 226.902 242.5387 310.4271 145.0489 225.5682 215.1883 222.3353 213.3776 218.984 197.3651 202.277 291.6767 194.7434 292.0993 288.5874 187.6979 185.5263 178.5385 168.428 277.6274 148.7078 139.4417 141.8908 136.0588 116.4002 114.4378 256.8268 82.5409 272.8003 71.10424 251.5094 246.4467 232.2068 54.81788 225.1777 18.35756 19.10497 20 2 0 7.28011 38.54381 34.53983 33.13608 35.42951 37.02111 36.87818 39.56008 39.11521 41.10961 41.4367 63.03174 70.43437 44.55334 44.91102 69.07333 65.96637 74.51845 54.23329 71.58911 56.32051 55.31727 150.6546 57.07013 59.42432 90.90655 76.6942 178.3122 66.12866 65.06919 69.57011 159.731 76.05919 196.9772
239.8354 235.3513 231.9526 229.4177 247.1356 316.787 151.9735 229.5822 217.5891 226.4332 216.8433 223.3943 199.905 206.0413 298.258 195.9235 298.7189 295.1972 191.0615 188.9577 181.8048 170.0735 284.5699 149.2816 140.6023 142.3938 138.0326 117.516 116.0388 264.0928 82.46211 280.0803 70.94232 258.7856 253.7183 239.4598 52.47857 232.3489 18.11077 17.08801 16.64332 9.219544 7.28011 0 42.45144 36.05551 32.57299 33.03407 35.46918 34.0147 35.69314 37.21559 40.26164 39.01282 67.20119 74.88658 42 42.04759 73.25043 69.61367 78.81624 55.01136 74.96666 56.85948 55.36244 156.4267 56.921 59.70134 95.21029 79.9062 184.2179 67.08204 63.78871 70.26379 165.3149 77.52419 202.6154
265.1068 260.613 257.0664 254.595 260.3212 313.7724 143.7459 246.7329 243.3981 243.1052 237.307 238.1126 225.2335 224.9547 292.6155 226.965 292.5485 289.1952 212.3914 209.9539 203.7759 199.5486 273.4065 182.7912 172.2168 176.1906 166.6122 149.5999 146.4364 243.4576 118.626 257.1121 107.5026 234.6788 229.1061 213.6577 93.25302 203.6741 56.49889 57.64655 58.37487 37.18367 38.54381 42.45144 0 14.39184 24.32334 33.05488 29.48835 35.71589 41.78666 31.80605 27.19605 35.32881 24.76136 32.59026 37.45831 39.2699 30.80584 27.42832 36.40227 25.67343 33.15305 28.36591 30.11021 116.3671 32.34386 31.98633 52.77902 38.36176 144.4909 34.45468 44.1772 38.54381 124.5938 41.58275 161.9124
269 264.5 261.0019 258.5005 268.2089 325.6286 156.0733 253.393 247.0324 249.904 242.86 245.4893 229.0022 230.9827 304.9226 228.355 304.9475 301.5602 217.5649 215.2324 208.6936 201.5564 286.5659 182.8797 173.1733 176.1136 168.8579 150.2332 147.8005 257.6141 117.047 271.413 105.6305 249.0181 243.4605 228.0373 88.50989 218.0505 52.80152 52.83938 52.69725 33.83785 34.53983 36.05551 14.39184 0 10.04988 18.74166 15.10174 21.37756 27.45906 17.46425 13.45362 21.0238 35.44009 43.68066 23.32381 25.05993 41.11721 36.00087 46.8188 19.90603 40.49691 22.2036 22.02272 128.7995 24.08319 25.57831 62.64982 45 156.9912 31.62278 34.48188 35.17101 136.5613 41.59327 173.7613
270.1851 265.6883 262.2308 259.7123 272.3031 332.7777 163.7751 256.6028 248.0726 253.2212 245.2835 249.2388 230.176 233.7734 312.4657 227.853 312.57 309.1548 219.7692 217.5178 210.7368 201.5589 294.8779 181.604 172.5399 174.7484 169.1449 149.4824 147.5737 266.9869 114.9826 281.0018 103.4713 258.6832 253.16 237.8108 84.5281 227.9846 50.44799 49.64877 48.8467 33.01515 33.13608 32.57299 24.32334 10.04988 0 8.732125 5.836309 11.40175 17.46425 8.485281 8 12.04159 44.91102 53.15073 14.86607 16.27882 50.38973 44.83372 56.04463 23.20022 48.75449 24.69818 22.84732 138.4352 24.35159 27.28095 71.51224 52.83938 166.6321 35.22783 32 38.07887 146.0137 46.2277 183.1338
272.6284 268.139 264.7192 262.1893 277.0979 339.8356 171.2965 260.713 250.4201 257.4204 248.7735 253.7839 232.6591 237.5737 319.8067 228.9197 319.966 316.5325 223.1149 220.9327 213.9655 203.104 302.7429 182.0886 173.6066 175.1721 171.0066 150.5199 149.0679 275.4946 115.0272 289.6157 103.5088 267.3317 261.8229 246.502 83.04366 236.7155 51.11996 49.57066 48.15859 35.79455 35.42951 33.03407 33.05488 18.74166 8.732125 0 4.697074 2.692582 8.732125 4.716991 10.40433 6.020797 52.96461 61.16576 9.124144 9.656604 58.25054 52.38857 63.83768 27.90161 55.83234 28.69233 25.83118 146.4883 26.70674 30.43846 78.9256 59.5504 174.6783 39.25876 31.18092 41.43972 153.8644 50.61867 190.8802
274.3703 269.8765 266.4368 263.9125 277.4961 338.5773 169.61 261.5302 252.2084 258.1842 249.9481 254.3365 234.3748 238.5698 318.2931 231.3278 318.4008 314.9845 224.3665 222.1454 215.2802 205.2817 300.701 184.7486 176.0016 177.8569 173.0219 152.9201 151.2533 272.5795 117.8476 286.4779 106.3232 264.1052 258.5548 243.139 86.44398 233.1042 53.56363 52.33605 51.17189 37.14246 37.02111 35.46918 29.48835 15.10174 5.836309 4.697074 0 6.823672 12.75 2.657536 5.836309 6.209871 48.50838 56.68388 9.058835 10.4433 53.71743 47.78337 59.27953 23.30906 51.15723 24.21905 21.55371 141.9877 22.60669 26.15937 74.2803 54.85492 170.1714 34.82905 28.32071 37.16938 149.2952 46.14718 186.2809
273.8065 269.32 265.9116 263.379 278.9283 342.2353 173.8093 262.3604 251.575 259.0926 250.2519 255.5504 233.8568 239.1401 322.2721 229.7063 322.4438 319.0062 224.5585 222.396 215.3787 204.0392 305.3211 182.7184 174.4133 175.7868 172.0465 151.3308 150.0133 278.1798 115.5725 292.3081 104.0664 270.0241 264.5146 249.1907 83.1685 239.3846 52.00961 50.24938 48.6621 37.36308 36.87818 34.0147 35.71589 21.37756 11.40175 2.692582 6.823672 0 6.082763 5.830952 12.08305 5.385165 55.3263 63.50591 8.062258 8.062258 60.54028 54.58537 66.09841 29.41513 57.87055 30 26.90725 148.8113 27.58623 31.48412 81.0432 61.46544 176.9951 40.45986 31.01612 42.42641 156.1089 51.85557 193.0803
275.3271 270.8491 267.4696 264.9311 282.0815 346.9697 178.928 265.0472 253.0474 261.8435 252.5173 258.544 235.44 241.6299 327.216 230.3128 327.4279 323.9775 226.7477 224.6353 217.4971 205.0098 310.6541 182.9891 175.1028 176.0284 173.2888 152.0526 151.053 284.0158 115.7325 298.2365 104.28 275.9855 270.4903 255.196 82.46211 245.4465 53.23533 51.0098 49.0408 40.31129 39.56008 35.69314 41.78666 27.45906 17.46425 8.732125 12.75 6.082763 0 11.18034 17.46425 8.944272 61.20457 69.35416 9.899495 8.602325 66.32967 60.26245 71.84706 34.22353 63.32456 34.48188 31.06445 154.615 31.40064 35.51408 86.58522 66.7308 182.7874 44.65423 32.75668 46.2277 161.8054 56.0357 198.7083
276.4634 271.971 268.5386 266.0122 279.9732 341.2345 172.2601 263.911 254.2833 260.5782 252.2301 256.7801 236.4762 240.9025 320.9483 233.1373 321.0545 317.6388 226.6241 224.4148 217.5178 207.1956 303.3233 186.4296 177.8145 179.5244 175.0029 154.7288 153.16 275.0455 119.4362 288.8771 107.9134 266.4751 260.9099 245.4588 87.66413 235.3147 55.3263 53.93515 52.63079 39.31921 39.11521 37.21559 31.80605 17.46425 8.485281 4.716991 2.657536 5.830952 11.18034 0 6.324555 3.605551 50.08992 58.21512 6.403124 7.81025 55.16453 49.0822 60.67125 23.58495 52.20153 24.20744 21.2132 143.4479 22.02272 25.81182 75.43209 55.71355 171.6166 34.71311 26.68333 36.79674 150.6254 46.09772 187.5367
278.1798 273.6828 270.224 267.706 279.866 338.9233 169.4822 264.3728 256.0703 260.9693 253.1798 256.8891 238.1701 241.6154 318.3124 235.7902 318.352 314.9596 227.6895 225.4285 218.6733 209.5376 300.015 189.4518 180.4716 182.5842 177.1384 157.4071 155.5442 270.6474 122.7233 284.2006 111.2039 261.6964 256.082 240.5203 91.7878 230.0804 58.24946 57.28001 56.30275 41.01219 41.10961 40.26164 27.19605 13.45362 8 10.40433 5.836309 12.08305 17.46425 6.324555 0 9 44.01136 52.08647 10.44031 12.36932 48.98086 42.82596 54.45181 17.5 45.88028 18.38478 15.81139 137.2454 17 20.40221 69.12308 49.39636 165.4033 29 24 31.40064 144.3607 40.31129 181.2457
278.6485 274.1592 270.7397 268.2098 282.8887 344.7028 175.8023 266.6271 256.4391 263.3211 254.7567 259.6247 238.6797 243.5262 324.4662 234.8531 324.5813 321.1626 229.1081 226.9207 219.9659 209.0861 306.9104 187.9495 179.5467 181.0249 177.0113 156.4609 155.0516 278.627 120.8387 292.4261 109.3266 270.0074 264.4334 248.9598 88.54377 238.7384 57.07889 55.44367 53.93515 41.7732 41.4367 39.01282 35.32881 21.0238 12.04159 6.020797 6.209871 5.385165 8.944272 3.605551 9 0 53.00943 61.07373 3.162278 4.242641 57.94502 51.72584 63.3877 25.28339 54.57105 25.55386 22.2036 146.1842 22.67157 26.70674 77.87811 57.87055 174.3309 35.80503 25.63201 37.53665 153.2221 47.20169 190.0447
281.064 276.5976 273.0018 270.5818 269.9481 313.7037 143.6467 258.6271 259.7941 254.7862 251.0319 248.8152 241.5492 238.0189 291.1818 246.0772 290.8006 287.5805 226.8447 224.2699 218.6618 218.1307 268.8345 203.3937 192.0651 196.9772 185.1621 169.9235 166.0873 233.2574 140.9823 245.2529 130.1492 222.3016 216.4555 200.3921 117.4138 188.5577 80.62258 82.07314 82.9759 61.55485 63.03174 67.20119 24.76136 35.44009 44.91102 52.96461 48.50838 55.3263 61.20457 50.08992 44.01136 53.00943 0 8.246211 54.03702 56.0357 6.051859 6.25 11.6619 31.46824 12 33.24154 37 93.54311 38.62642 35.55629 28.01785 17.11724 121.7384 31.241 49.64877 34.65545 101.1385 30.88689 138.3221
284.1215 279.6717 276.0616 273.6649 270.6806 311.1173 141.5419 260.1922 263.0532 256.2811 253.2844 249.97 244.806 240.0521 288.1958 250.4596 287.7169 284.5432 229.4177 226.7973 221.4159 222.3353 264.9151 208.4826 196.8477 202.1584 189.4228 174.9571 170.8479 227.7477 146.9966 239.2676 136.3298 216.2082 210.2974 194.0953 124.4588 181.7966 87.72685 89.37561 90.42677 68.88396 70.43437 74.88658 32.59026 43.68066 53.15073 61.16576 56.68388 63.50591 69.35416 58.21512 52.08647 61.07373 8.246211 0 62 64 3.691206 10.53862 4.472136 38.73306 12.80625 40.26164 44.14748 85.32475 45.60702 42.2167 20.51828 16.15549 113.5176 36.71512 56.0803 39.66106 92.89241 33.97058 130.0807
281.7108 277.2224 273.8065 271.2757 286.0489 347.6349 178.6201 269.7851 259.4937 266.4808 257.8934 262.787 241.7478 246.6759 327.3283 237.7604 327.4279 324.0145 232.238 230.0543 223.0897 212.059 309.5933 190.78 182.4637 183.8478 180.025 159.38 158.0285 280.8932 123.6285 294.5522 112.1241 272.0772 266.4751 250.9362 91.09336 240.5203 60.03332 58.30952 56.7186 44.91102 44.55334 42 37.45831 23.32381 14.86607 9.124144 9.058835 8.062258 9.899495 6.403124 10.44031 3.162278 54.03702 62 0 2 58.77606 52.40289 64.12488 25.14458 54.91812 25.07987 21.47091 146.8718 21.63331 25.81182 78.26238 57.97413 174.9807 34.98571 23.25941 36.40055 153.7303 46.32494 190.4337
281.8599 277.3738 273.9672 271.4342 286.7543 348.9327 180.0447 270.3257 259.6247 267.0431 258.2886 263.4331 241.9132 247.1457 328.7078 237.6089 328.8237 325.4048 232.6037 230.4365 223.4301 212.0212 311.1334 190.5177 182.3321 183.5756 180.0694 159.2545 158.0032 282.6676 123.3207 296.3798 111.8294 273.9233 268.33 252.8102 90.52072 242.4417 60 58.13777 56.4358 45.35416 44.91102 42.04759 39.2699 25.05993 16.27882 9.656604 10.4433 8.062258 8.602325 7.81025 12.36932 4.242641 56.0357 64 2 0 60.7752 54.39727 66.1211 27.06012 56.88585 26.92582 23.25941 148.8634 23.32381 27.53634 80.23092 59.90826 176.9696 36.71512 24.18677 38.01316 155.7081 48.02083 192.398
285.3929 280.9353 277.3313 274.9239 272.8857 314.3161 144.5997 262.0851 264.2312 258.2007 254.9002 252.0181 245.983 241.7563 291.4838 251.0909 291.026 287.8422 230.8953 228.2939 222.8141 223.0541 268.3852 208.7298 197.2616 202.3527 190.1082 175.2302 171.2692 231.4155 146.6821 242.957 135.9055 219.8991 213.9886 197.7856 123.4084 185.4633 86.62347 88.10576 89.02317 67.58791 69.07333 73.25043 30.80584 41.11721 50.38973 58.25054 53.71743 60.54028 66.32967 55.16453 48.98086 57.94502 6.051859 3.691206 58.77606 60.7752 0 6.878408 5.71183 35.22251 9.519716 36.68958 40.59711 88.2854 42.01934 38.5827 21.9801 13.53237 116.4608 33.02461 52.41302 35.98785 95.6406 30.50615 132.7446
286.8189 282.3479 278.7572 276.3301 276.1595 319.6929 149.7146 264.7377 265.4865 260.9081 257.0098 254.9844 247.246 244.0462 297.0711 251.3117 296.6632 293.4557 232.7484 230.1859 224.5185 223.4582 274.4213 208.2596 197.1131 201.7896 190.4772 174.8415 171.1624 238.0474 145.2448 249.713 134.2856 226.6772 220.7794 204.601 120.6713 192.3345 83.89912 85.07093 85.74125 64.61085 65.96637 69.61367 27.42832 36.00087 44.83372 52.38857 47.78337 54.58537 60.26245 49.0822 42.82596 51.72584 6.25 10.53862 52.40289 54.39727 6.878408 0 11.75 28.46599 6.25 29.85904 33.78702 94.47883 35.1719 31.70666 26.69387 11.62164 122.6104 26.28807 45.54188 29.40344 101.5434 24.83068 138.4975
288.3765 283.93 280.3177 277.9253 274.372 313.4996 144.2295 264.1212 267.3443 260.1922 257.381 253.7893 249.0984 244.1004 290.3856 254.8921 289.8569 286.7079 233.5862 230.9567 225.6214 226.7532 266.6083 212.953 201.3082 206.6301 193.8479 179.4269 175.3083 228.4316 151.4332 239.5851 140.7473 216.4486 210.4875 194.1778 128.6934 181.4663 91.93476 93.50936 94.49339 73 74.51845 78.81624 36.40227 46.8188 56.04463 63.83768 59.27953 66.09841 71.84706 60.67125 54.45181 63.3877 11.6619 4.472136 64.12488 66.1211 5.71183 11.75 0 40.15283 11.6619 41.4367 45.39824 82.79681 46.69047 43.061 16.40122 13.60147 110.9516 36.76955 56.61272 39.35734 90.02777 32.64966 127.0945
288.5277 284.0282 280.516 278.022 285.7906 338.6108 168.3515 271.7724 266.62 268.2019 261.7943 263.4241 248.5503 249.6903 317.0592 248.2524 316.8947 313.5806 236.6479 234.2717 227.8711 221.4074 296.6922 202.7616 193.0784 195.9853 188.6723 170.1389 167.688 263.6878 136.7708 276.1906 125.3208 253.3481 247.5586 231.6058 107.3837 219.9983 72.33429 72.04339 71.56291 53.64 54.23329 55.01136 25.67343 19.90603 23.20022 27.90161 23.30906 29.41513 34.22353 23.58495 17.5 25.28339 31.46824 38.73306 25.14458 27.06012 35.22251 28.46599 40.15283 0 30.10399 2.692582 5.59017 122.3972 7.5 6.324555 53.3971 32.86716 150.4028 12.09339 19.44865 15.33786 128.9351 23.04886 165.4728
292.9795 288.5104 284.9175 282.4934 281.7801 323.8302 154.1145 270.5993 271.6708 266.7508 263.0304 260.7317 253.4285 250.018 300.9698 257.5616 300.5012 297.3228 238.8273 236.2562 230.6274 229.7063 277.7049 214.4784 203.3544 208 196.7257 181.069 177.4063 240.0521 151.3275 251.2469 140.3311 228.1096 222.1463 205.8276 126.3725 193.0233 89.64374 90.68627 91.24144 70.29225 71.58911 74.96666 33.15305 40.49691 48.75449 55.83234 51.15723 57.87055 63.32456 52.20153 45.88028 54.57105 12 12.80625 54.91812 56.88585 9.519716 6.25 11.6619 30.10399 0 31 35 92.31637 36.05551 32.19084 23.34524 5.385165 120.3007 25.29822 45.35416 27.73085 98.85848 21.2132 135.5175
291.0155 286.5157 283.0071 280.5111 288.4666 341.2169 170.9439 274.4103 269.0911 270.845 264.3823 266.0865 251.0319 252.3014 319.6268 250.5454 319.4527 316.1426 239.2164 236.8459 230.4257 223.7588 299.1471 204.9439 195.3458 198.154 191.0497 172.3862 170 265.8496 138.8272 278.2373 127.361 255.3605 249.5516 233.5551 109.1284 221.795 74.33034 73.92564 73.34848 55.7853 56.32051 56.85948 28.36591 22.2036 24.69818 28.69233 24.21905 30 34.48188 24.20744 18.38478 25.55386 33.24154 40.26164 25.07987 26.92582 36.68958 29.85904 41.4367 2.692582 31 0 4 123.2997 5.385165 3.640055 54.14795 33.37664 151.239 10.63015 17.02939 13.41641 129.6534 21.93171 166.0482
291.0017 286.5017 283.0071 280.504 289.56 343.6001 173.4003 275.1527 269.0167 271.6266 264.8207 267.0318 251 252.8715 322.1728 249.906 322.0342 318.7096 239.559 237.2172 230.7033 223.2935 302.0348 204.0245 194.6484 197.2029 190.6725 171.6421 169.4344 269.2582 137.6408 281.7801 126.146 258.9382 253.1482 237.1919 107.3546 225.5504 73.08215 72.44998 71.69379 54.91812 55.31727 55.36244 30.11021 22.02272 22.84732 25.83118 21.55371 26.90725 31.06445 21.2132 15.81139 22.2036 37 44.14748 21.47091 23.25941 40.59711 33.78702 45.39824 5.59017 35 4 0 127.2981 2.236068 4.609772 58.13777 37.33631 155.2329 13.60147 14.21267 15.6205 133.6338 25 170
320.4205 316.2895 312.6816 310.5947 285.2741 289.4198 140.7312 283.3996 302.0287 279.0167 283.3484 269.7801 284.5397 268.7523 263.1387 300.0963 261.6014 259.0953 263.6979 260.808 257.7941 271.5268 230.5435 265.8502 252.1524 260.5577 240.7547 233.4177 227.3495 176.4931 214.4745 181.3555 205.5532 158.1607 151.7656 134.8288 200.2893 116.888 165.47 168.2032 170.0965 148.808 150.6546 156.4267 116.3671 128.7995 138.4352 146.4883 141.9877 148.8113 154.615 143.4479 137.2454 146.1842 93.54311 85.32475 146.8718 148.8634 88.2854 94.47883 82.79681 122.3972 92.31637 123.2997 127.2981 0 128.2588 124.25 69.25181 90.26246 28.19685 116.3371 136.4563 117.5577 11.10462 107.8648 46.54903
293.0068 288.5069 285.0158 282.5111 291.7602 345.8005 175.5894 277.3085 271.0074 273.7882 266.9251 269.2155 253.002 255 324.3498 251.734 324.2052 320.8831 241.6454 239.3094 232.7767 225.1777 304.1381 205.7596 196.4612 198.9271 192.585 173.4416 171.2921 271.1549 139.2839 283.593 127.7803 260.7259 254.9216 238.933 108.7474 227.1783 74.72617 74 73.1642 56.7186 57.07013 56.921 32.34386 24.08319 24.35159 26.70674 22.60669 27.58623 31.40064 22.02272 17 22.67157 38.62642 45.60702 21.63331 23.32381 42.01934 35.1719 46.69047 7.5 36.05551 5.385165 2.236068 128.2588 0 4.272002 59.03389 38.11824 156.1354 13.41641 12.04159 14.86607 134.4507 24.69818 170.6956
294.5068 290.0069 286.5017 284.004 292.1066 344.6321 174.3377 278.0328 272.566 274.4709 267.9669 269.7225 254.5177 255.9048 322.973 253.8331 322.782 319.479 242.7844 240.4189 233.9813 227.1107 302.3049 208.1111 198.6083 201.3064 194.4306 175.6282 173.3126 268.554 141.86 280.769 130.3776 257.8435 252.0064 235.9476 111.809 223.9671 77.31914 76.78704 76.10026 58.95125 59.42432 59.70134 31.98633 25.57831 27.28095 30.43846 26.15937 31.48412 35.51408 25.81182 20.40221 26.70674 35.55629 42.2167 25.81182 27.53634 38.5827 31.70666 43.061 6.324555 32.19084 3.640055 4.609772 124.25 4.272002 0 55.00227 34.03307 152.0822 9.17878 14.15097 11.01136 130.3467 20.52438 166.527
300.4563 296.0393 292.4124 290.056 282.9364 315.8243 148.4503 274.0456 279.732 270.0167 268.3617 263.0931 261.5129 254.7862 291.9423 268.7322 291.2078 288.1673 245.0847 242.3964 237.3942 240.4163 266.2048 227.6357 215.6757 221.4159 207.6343 194.0953 189.6945 224.3212 167.0479 234.1367 156.5018 210.8009 204.6851 188.0638 144.9724 174.0029 108.2451 109.8772 110.8873 89.37561 90.90655 95.21029 52.77902 62.64982 71.51224 78.9256 74.2803 81.0432 86.58522 75.43209 69.12308 77.87811 28.01785 20.51828 78.26238 80.23092 21.9801 26.69387 16.40122 53.3971 23.34524 54.14795 58.13777 69.25181 59.03389 55.00227 0 21.0238 97.10433 47.16991 67.36468 48.6621 75.53807 39.56008 112.1784
298.1812 293.7146 290.1189 287.6986 286.4001 327.0489 157.6327 275.4651 276.9043 271.5971 268.0672 265.4807 258.66 255.002 303.9767 262.9239 303.4535 300.302 243.9313 241.3504 235.7668 235.0532 280.166 219.8636 208.7343 213.3846 202.0742 186.4537 182.784 241.4001 156.6684 252.1785 145.6548 228.9651 222.9484 206.5188 131.5029 193.2589 94.81034 95.77578 96.26006 75.43209 76.6942 79.9062 38.36176 45 52.83938 59.5504 54.85492 61.46544 66.7308 55.71355 49.39636 57.87055 17.11724 16.15549 57.97413 59.90826 13.53237 11.62164 13.60147 32.86716 5.385165 33.37664 37.33631 90.26246 38.11824 34.03307 21.0238 0 118.0519 26.1725 46.38965 27.89265 96.33276 19.72308 132.6725
336.7733 332.7777 329.2131 327.2358 295.9024 288.0508 151.9118 296.591 319.3278 292.1477 298.4765 282.2344 302.2669 283.745 261.0796 320.2019 259.1877 256.9824 280.2949 277.3829 275.0477 291.8411 225.7615 288.1948 274.1701 283.1965 261.9986 256.3811 249.9625 166.3648 239.5334 167.9501 231.0364 145.5378 139.1806 122.7324 227.005 102.7582 192.7129 195.5818 197.5835 176.4405 178.3122 184.2179 144.4909 156.9912 166.6321 174.6783 170.1714 176.9951 182.7874 171.6166 165.4033 174.3309 121.7384 113.5176 174.9807 176.9696 116.4608 122.6104 110.9516 150.4028 120.3007 151.239 155.2329 28.19685 156.1354 152.0822 97.10433 118.0519 0 144.0009 164.0191 145.0422 22.45551 135.1564 21.80023
299.1672 294.6697 291.1391 288.6564 294.4418 343.6772 173.368 281.1548 277.3536 277.5104 271.737 272.4059 259.2335 259.4089 321.5631 259.6652 321.2678 318.0094 246.7681 244.3461 238.1029 232.6478 299.8666 214.4411 204.5703 207.6921 199.8324 181.6865 179.067 264.3199 148.6607 275.9801 137.2327 252.9229 247.0081 230.7834 119.4738 218.2338 84.30896 84.09518 83.64807 65.45991 66.12866 67.08204 34.45468 31.62278 35.22783 39.25876 34.82905 40.45986 44.65423 34.71311 29 35.80503 31.241 36.71512 34.98571 36.71512 33.02461 26.28807 36.76955 12.09339 25.29822 10.63015 13.60147 116.3371 13.41641 9.17878 47.16991 26.1725 144.0009 0 20.22375 4.123106 122.1024 11.40175 158.0285
302.1655 297.668 294.2057 291.689 302.6896 357.8002 187.6115 287.7586 280.0643 284.2974 276.9043 279.9571 262.1545 265.198 336.3849 259.6247 336.244 332.9206 251.4806 249.1947 242.5077 233.4823 316.1408 213.0634 204.2988 206.1674 201.1219 181.2209 179.4714 282.7048 146.113 294.8932 134.5894 271.9504 266.1015 250.012 114.1622 237.876 81.88406 80.60397 79.30952 65.00769 65.06919 63.78871 44.1772 34.48188 32 31.18092 28.32071 31.01612 32.75668 26.68333 24 25.63201 49.64877 56.0803 23.25941 24.18677 52.41302 45.54188 56.61272 19.44865 45.35416 17.02939 14.21267 136.4563 12.04159 14.15097 67.36468 46.38965 164.0191 20.22375 0 19.0263 142.0141 29.27456 177.6345
303.1336 298.6356 295.1085 292.6235 298.5649 347.5414 177.251 285.2595 281.3006 281.6185 275.8007 276.5249 263.19 263.4919 325.3526 263.4103 325.0385 321.7885 250.8117 248.3948 242.1322 236.4572 303.4485 218.0505 208.2787 211.2842 203.6664 185.3672 182.8223 267.4023 152.1085 278.862 140.6585 255.7597 249.8159 233.5294 122.5439 220.7374 87.66413 87.32125 86.76405 68.96376 69.57011 70.26379 38.54381 35.17101 38.07887 41.43972 37.16938 42.42641 46.2277 36.79674 31.40064 37.53665 34.65545 39.66106 36.40055 38.01316 35.98785 29.40344 39.35734 15.33786 27.73085 13.41641 15.6205 117.5577 14.86607 11.01136 48.6621 27.89265 145.0422 4.123106 19.0263 0 123.0041 10.44031 158.619
