0 189.9963 156.678 169.4409 73.0807 113.3181 78.76601 211.6277 146.1848 212.953 212.0024 209.9679 208.3286 96.04686 211.7983 204.9488 205.1184 102.6219 210.6003 188.8806 208.9469 201.3579 111.5328 113.554 204.2474 222.3387 140.289 142.9787 230.6014 229.5682 223.6649 218.5327 222.4326 229.1818 230.7293 204.4866 217.7995 227.528 227.7718 237.1181
189.9963 0 49.9392 75.08246 148.4923 94.56174 197.317 77.03878 99.39864 84.55624 86.50678 89.0328 91.41063 207.673 93.03139 93.03005 96.6311 208.8137 103.4296 249.3031 108.9036 107.7524 211.6158 215.4418 115.9925 137.2413 240.121 242.741 144.1732 147.2205 147.6181 149.7544 151.3856 193.8907 167.9601 213.2519 224.6396 234.8147 236.6381 284.5899
156.678 49.9392 0 33.32468 103.7165 48.50773 150.9364 61.74763 50.21952 66.21933 66.61081 66.72706 67.14025 159.8906 70.14628 66.21178 68.65947 160.528 76.04275 199.7526 79.00785 74.73286 162.7868 166.5908 82.20097 105.3209 190.5912 193.1707 113.565 115.471 113.7453 113.7917 116.311 153.2826 132.0606 166.5977 178.7052 189.2327 190.9241 236.3155
169.4409 75.08246 33.32468 0 105.6886 56.23671 147.2991 42.68621 31.67345 43.5141 42.65241 40.99213 39.95267 152.732 43.38331 37.47889 38.89052 151.9599 45.8537 177.4622 47.44151 42.20921 152.4088 156.0386 49.27479 72.4361 176.6342 178.945 80.85059 82.51351 80.51397 80.46756 82.99718 120.8304 98.74602 138.2563 149.5573 159.7462 161.5616 210.2851
73.0807 148.4923 103.7165 105.6886 0 55.21158 49.5056 148.2332 77.71831 148.012 146.5824 143.894 141.6854 62.80467 145.0769 137.8003 137.3296 65.98233 141.9813 137.2851 139.3966 131.6038 71.74271 75.38156 133.5259 150.2747 104.1929 107.1309 158.3445 157.0786 150.9823 145.6481 149.5617 157.2515 157.6487 137.8445 151.6724 162.1237 162.7437 184.1423
113.3181 94.56174 48.50773 56.23671 55.21158 0 103.0006 98.31846 38.94868 99.72963 98.88377 97.06956 95.69907 113.1459 99.16905 92.65528 93.28746 114.4869 99.42082 165.7537 98.95575 91.93476 117.7875 121.6244 96.54015 117.7646 147.6279 150.3766 126.4911 126.6776 122.2988 119.257 122.7732 146.6478 135.3846 145.2163 158.7331 169.7056 170.9883 207.4657
78.76601 197.317 150.9364 147.2991 49.5056 103.0006 0 188.3818 116.4054 186.7593 184.8985 181.6114 178.839 17.87601 182.0076 174.4984 173.2156 24.06361 176.4747 110.1463 172.4539 164.6459 32.84405 35.14724 164.4714 176.5326 63.45696 66.32518 183.4926 181.1736 174.2117 167.5611 171.4304 165.1577 175.2023 131.9818 144.3798 153.2361 153.1721 158.3626
211.6277 77.03878 61.74763 42.68621 148.2332 98.31846 188.3818 0 72.01663 7.867308 10.39926 14.22435 17.76463 192.4205 17.75759 21.61642 25.30456 191.0007 29.8489 204.3553 36.66153 39.30674 190.4849 193.9512 46.67729 63.60096 211.9225 213.9872 69.26413 72.88541 74.87085 78.83786 79.47378 125.8879 95.88675 156.2814 165.1174 173.9929 176.0668 230.5713
146.1848 99.39864 50.21952 31.67345 77.71831 38.94868 116.4054 72.01663 0 70.85901 69.2315 66.33626 64.01025 121.1982 67.38323 60.08328 59.66197 120.3173 64.62585 149.9162 62.7643 55.21775 120.7431 124.3805 58.72819 79.11068 145.4132 147.7854 87.80091 87.83065 83.35466 80.36929 83.85255 110.6807 96.79876 117.3902 129.9878 140.7302 142.3025 186.1424
212.953 84.55624 66.21933 43.5141 148.012 99.72963 186.7593 7.867308 70.85901 0 2.828427 7.106335 10.85415 190.0947 10.12423 15.26434 18.63122 188.4151 22.32711 198.8378 29.27062 32.64966 187.5506 190.9516 39.62323 55.80771 208.0961 210.0912 61.40033 65.0376 67.1193 71.23825 71.77918 118.4042 88.14193 149.7538 158.3014 167.0269 169.1183 224.0893
