161.6555 157.3801 67.53703 67.10067 48.39938 136.9325 47.46051 38.26879 210.803 205.3351 15.13091 198.7272 0 12.51 23.43608 20.2608 15.89025 61.62342 112.1985 109.276 106.7942 95.70691 122.154 128.8352 177.588 50.79862 219.4842 224.9806 44.31986 43.4885 43.34167 46.03531 45.72199 66.58681 74.12382 76.21352 78.08675 78.42512 79.93087 85.23228 203.8412 85.31413 87.42489 205.5298 100.7493 98.53172 111.2138 174.5004 111.5549 215.7091 221.7081 271.8391 190.4584 191.4317 191.7876 163.5497 164.9015 168.892 174.9471 203.24 202.2387 213.6176 220.264 218.5692 245.6059 242.3474
173.4589 169.2483 75.49338 75.66373 54.3783 148.9597 54.40037 44.10215 223.2782 217.8302 12.29273 211.2368 12.51 0 11.2361 8.602325 6.324555 72.76487 124.5793 121.6439 119.1575 108.035 134.5057 141.1524 189.5462 61.84658 228.9647 237.2472 40.37635 41.00305 42.19005 49.04335 48.10405 71.56871 70.66145 80.49845 73.78509 74.96666 83.95303 89.03152 215.1844 88.25531 89.92963 216.6749 102.1205 99.14131 108.1896 177.7286 111.3643 225.958 231.6074 282.45 196.8767 198.4258 198.6001 164.9394 165.7468 169.7056 175.7868 209.4039 208.3123 219.3468 225.582 220.513 250.7115 246.9357
184.695 180.4834 85.56284 86.00145 63.72009 160.1788 64.20008 53.58405 234.1776 228.6597 20.72103 221.942 23.43608 11.2361 0 3.640055 8.732125 81.31048 134.7377 131.7744 129.2797 118.0934 144.5857 151.1498 198.8461 70.40064 235.0702 247.081 36.34556 38.32754 40.67247 50.80354 49.36851 74.27076 65.8019 82.3787 68.11087 70.01607 85.52988 90.31851 223.5598 88.7764 90.02801 224.7849 101.0197 97.39738 103.1467 177.7599 108.7624 232.9485 238.1832 289.8193 199.8697 201.9858 201.9783 163.3593 163.6773 167.5895 173.6671 212.1114 210.9342 221.6038 227.4258 219.2288 252.2955 248.0333
181.7966 177.5528 83.88236 84.14868 62.42596 157.1655 62.66259 52.20153 230.8332 225.282 19.55619 218.5154 20.2608 8.602325 3.640055 0 5.09902 77.67106 131.1869 128.2195 125.7239 114.5297 141.0217 147.5737 195.2133 66.76077 231.6342 243.4815 35.03213 36.5821 38.60052 47.98177 46.64762 71.32092 64.92334 79.61156 67.54436 69.18092 82.83384 87.69451 219.9289 86.33076 87.68888 221.1651 99.0119 95.56673 102.3963 175.5035 107.2007 229.4127 234.6913 286.2516 196.9438 198.9502 198.9774 161.5333 161.9938 165.9217 172.0029 209.2463 208.0865 218.8356 224.7493 217.3384 249.6823 245.5326
177.5387 173.2541 81.37106 81.3941 60.53924 152.7645 60.42682 50.24938 226.012 220.4223 18.5951 213.6001 15.89025 6.324555 8.732125 5.09902 0 72.59929 126.1428 123.1716 120.6752 109.474 135.9649 142.5061 190.115 61.68468 226.9877 238.3952 34.17967 35.03213 36.49658 44.5337 43.38202 67.57717 64.43167 76.15773 67.48807 68.73136 79.49074 84.45987 214.8905 83.38465 84.9089 216.1574 96.72555 93.55747 101.9657 172.7635 105.5746 224.5826 229.9435 281.3574 193.1516 194.981 195.0641 159.4522 160.125 164.0732 170.1558 205.548 204.4162 215.2882 221.3442 215.1325 246.3701 242.3948
130.5073 125.5813 86.6007 82.99422 83.09298 104.3063 79.0652 77.88059 163.381 156.8695 75.85079 148.6153 61.62342 72.76487 81.31048 77.67106 72.59929 0 58.88642 55.86296 53.46241 42.62533 67.61981 73.39021 117.9828 10.92869 159.7821 167.4413 73.78401 69.04306 64.84458 50.77796 53.13624 45.97111 88.83845 54.17097 95.07666 91.76367 57.66601 62.10989 142.4235 66.63273 70.24467 143.9494 85.45805 87.54987 114.9414 140.3569 101.604 154.6132 161.1513 210.3315 141.3598 140.0145 141.0705 139.0517 142.944 146.7614 152.2244 154.7859 154.1808 166.6402 174.7966 188.1287 200.3839 199.3451
83.18654 78.26238 101.5443 96.93812 111.3059 59.77458 106.708 111.3598 104.651 98.03061 123.6842 89.73851 112.1985 124.5793 134.7377 131.1869 126.1428 58.88642 0 3.041381 5.522681 16.77982 10.12148 17.08801 69.02085 68.06614 139.6412 113.0763 132.4925 127.8329 123.6932 109.5867 111.9732 100.8409 146.8531 106.5082 153.1569 149.4657 109.0815 112.0907 101.9506 117.8007 121.4222 106.0754 135.0909 138.8416 169.1892 169.0624 151.7432 126.8241 136.565 175.3682 150.2619 144.8199 147.085 176.4908 181.945 185.2998 189.8552 163.2483 163.3707 176.3434 186.1055 216.4116 210.1339 212.3517
85.03676 80.08901 99.71209 95.11178 109.0241 61.21479 104.4225 108.9002 107.6352 101.0359 120.843 92.76988 109.276 121.6439 131.7744 128.2195 123.1716 55.86296 3.041381 0 2.5 13.75909 12.91102 19.78004 71.39293 65.025 140.4605 115.9073 129.4546 124.7978 120.6617 106.5763 108.9599 97.98978 143.9003 103.7557 150.2015 146.5307 106.3674 109.4356 103.8671 115.1141 118.7421 107.839 132.4961 136.1846 166.4309 167.4581 149.1518 128.0433 137.6308 177.1334 149.5565 144.3012 146.5137 174.5 179.8923 183.2737 187.8783 162.6107 162.6968 175.6822 185.3888 214.9192 209.5483 211.6058
86.26993 81.30498 97.93493 93.34077 106.9229 62.11683 102.3196 106.6794 109.9815 103.4142 118.396 95.19716 106.7942 119.1575 129.2797 125.7239 120.6752 53.46241 5.522681 2.5 0 11.26111 15.37133 22.19234 73.59938 62.56597 141.562 118.3565 127.0128 122.3652 118.2392 104.1981 106.5763 95.83603 141.6105 101.7177 147.9079 144.2654 104.3725 107.5053 105.7715 113.1481 116.7827 109.638 130.6269 134.2479 164.3791 166.5406 147.2837 129.4479 138.919 178.9204 149.4297 144.3333 146.5009 173.2238 178.5567 181.9629 186.6132 162.5377 162.5931 175.5862 185.2438 214.0946 209.5095 211.4314
92.85775 87.8582 90.74725 86.20941 98.00032 67.61333 93.40108 97.11108 120.7727 114.32 107.5299 106.2688 95.70691 108.035 118.0934 114.5297 109.474 42.62533 16.77982 13.75909 11.26111 0 26.49227 33.12948 83.5306 51.43989 146.5134 129.3119 115.9378 111.3286 107.2453 93.40269 95.75522 86.09144 131.1842 92.50709 137.4609 133.9461 95.35813 98.78781 114.3297 104.2476 107.9044 117.7309 122.1379 125.4395 155.005 162.3461 138.7698 135.7671 144.6999 186.8316 148.8771 144.5142 146.4721 167.377 172.4284 175.9419 180.7929 162.1853 162.102 175.0944 184.5083 210.231 209.2046 210.512
82.04741 77.27081 110.7611 106.1514 121.145 60.57594 116.5532 121.3704 96.87403 90.00247 133.7535 81.27389 122.154 134.5057 144.5857 141.0217 135.9649 67.61981 10.12148 12.91102 15.37133 26.49227 0 7.007932 59.19453 77.19312 133.1185 102.9969 141.3943 136.6627 132.4479 118.0425 120.4621 108.0252 154.698 113.0831 161.0177 157.1616 115.434 118.1166 92.86746 123.9789 127.5559 97.30251 140.7438 144.8129 175.6818 170.3428 157.346 119.2833 129.3952 166.5186 148.361 142.3125 144.745 179.3027 185.0075 188.2439 192.5862 161.0852 161.3292 174.2301 184.1594 217.183 207.7106 210.4615
82.96987 78.33901 117.5383 112.9292 128.1288 63.03174 123.5387 128.3783 92.50345 85.42833 140.5718 76.32169 128.8352 141.1524 151.1498 147.5737 142.5061 73.39021 17.08801 19.78004 22.19234 33.12948 7.007932 0 52.24406 83.21658 128.1188 96.19901 147.1538 142.3701 138.1014 123.4879 125.9286 112.5707 159.6378 117.1836 165.9622 161.9877 119.371 121.8162 86.28974 127.7693 131.3056 90.90655 144.1217 148.4082 179.6023 170.5913 160.6549 113.6383 123.9758 160.0312 146.4636 140.0143 142.5553 180.6018 186.4725 189.6207 193.8066 158.978 159.3047 172.1308 182.1572 217.0023 205.3491 208.4592
110.7336 107.4648 169.5508 164.9473 180.3151 100.6408 175.7195 180.2788 81.16241 73.53472 190.3073 62.80703 177.588 189.5462 198.8461 195.2133 190.115 117.9828 69.02085 71.39293 73.59938 83.5306 59.19453 52.24406 0 128.7295 92.51775 51.857 189.3481 184.3182 179.7921 164.2413 166.7412 148.2479 196.1132 149.9048 202.3118 197.645 150.9616 151.7883 37.357 157.9889 161.0857 43.80823 170.871 176.3947 208.6724 174.3515 186.2306 72.89995 84.73235 110.356 135.631 126.527 129.7257 191.4404 198.2482 200.6433 203.5493 145.6574 146.6118 158.1232 168.4103 215.6816 187.8633 193.6485
135.724 130.874 81.34648 78.1025 75.39231 109.4806 71.61285 69.35416 172.0132 165.6774 65.17754 157.7086 50.79862 61.84658 70.40064 66.76077 61.68468 10.92869 68.06614 65.025 62.56597 51.43989 77.19312 83.21658 128.7295 0 169.8212 177.9052 64.5155 59.9604 55.97321 42.97965 45.17743 43.03194 81.98561 52.39275 88.09563 85.2115 56.20597 61.1477 153.3484 64.88451 68.35185 154.8451 83.80348 85.08819 110.5351 143.8475 99.36297 165.1439 171.4789 221.0633 148.4305 147.6787 148.5564 140.4279 143.8367 147.7329 153.3754 161.756 161.0497 173.2974 181.125 191.1675 206.7468 205.1932
202.0598 198.4032 236.5852 232.1436 240.058 188.3503 235.6368 236.4979 168.945 161.9324 234.4009 151.8957 219.4842 228.9647 235.0702 231.6342 226.9877 159.7821 139.6412 140.4605 141.562 146.5134 133.1185 128.1188 92.51775 169.8212 0 115.7312 211.9658 207.0833 202.6502 187.6685 189.8359 164.9047 204.9485 160.5671 209.9557 204.5149 159.2436 156.8623 61.29505 161.9063 163.4155 53.56109 165.226 171.8657 200.4675 126.7342 175.1496 22.52092 12.18071 65.14903 73.32001 62.83479 65.96409 152.6152 159.8389 160.5111 160.7237 75.91972 77.68746 84.48838 93.40828 153.0431 105.5982 114.1844
121.9026 120.5664 207.0604 202.5889 221.2561 122.9522 216.7654 222.7987 62.35975 57.71698 236.7503 51.65511 224.9806 237.2472 247.081 243.4815 238.3952 167.4413 113.0763 115.9073 118.3565 129.3119 102.9969 96.19901 51.857 177.9052 115.7312 0 240.0333 235.0532 230.5781 215.1883 217.6861 199.9002 247.8158 201.7381 254.0352 249.4118 202.8169 203.632 56.47451 209.8315 212.9122 63.53149 222.4803 228.0883 260.3675 219.9389 237.6452 93.21037 104.4856 101.7706 175.4671 165.3452 168.7283 239.3496 246.362 248.4638 250.867 183.3064 184.6165 194.5925 204.5299 257.7814 220.2726 227.8739
196.1129 191.4791 111.5078 110.717 92.66202 170.2388 91.77391 82.45756 236.4937 230.1896 52.63739 222.1987 44.31986 40.37635 36.34556 35.03213 34.17967 73.78401 132.4925 129.4546 127.0128 115.9378 141.3943 147.1538 189.3481 64.5155 211.9658 240.0333 0 5.09902 9.708244 25.4951 23.04886 47.06258 30.3033 52.40468 33.81553 34.61575 54.68724 58.63938 209.0411 55.76065 56.29103 209.0843 65.61603 61.51626 67.81777 142.9459 72.46551 212.7914 216.5485 270.4908 169.3544 172.6171 172.2244 127.343 127.4608 131.3554 137.4273 180.9565 179.6309 189.595 194.7216 183.2901 219.1073 214.202
192.3935 187.7265 110.0182 109.0287 91.86539 166.4399 90.73175 81.75726 231.9736 225.6241 53.09452 217.5621 43.4885 41.00305 38.32754 36.5821 35.03213 69.04306 127.8329 124.7978 122.3652 111.3286 136.6627 142.3701 184.3182 59.9604 207.0833 235.0532 5.09902 0 4.609772 20.39608 17.95132 42.1887 30.65436 47.88789 34.94124 34.94639 50.32919 54.4676 203.9421 51.90617 52.66746 203.9884 62.79283 59.06987 67.79565 139.8724 70.6417 207.7795 211.5945 265.4661 165.1865 168.2797 167.9412 125.033 125.4163 129.3416 135.4225 176.9075 175.6082 185.7182 191.0039 180.904 215.5226 210.7997
189.156 184.4587 108.9553 107.7822 91.48224 163.1349 90.12547 81.49233 227.9557 221.5626 54.01646 213.4315 43.34167 42.19005 40.67247 38.60052 36.49658 64.84458 123.6932 120.6617 118.2392 107.2453 132.4479 138.1014 179.7921 55.97321 202.6502 230.5781 9.708244 4.609772 0 15.78765 13.34166 37.80074 31.58861 43.86342 36.456 35.77709 46.46265 50.78004 199.3337 48.54894 49.54037 199.379 60.41148 57.07013 68.00735 137.1177 69.18092 203.2347 207.099 260.9099 161.4069 164.3435 164.0549 123 123.6285 127.5774 133.66 173.2339 171.9593 182.2004 187.6306 178.7568 212.2646 207.7095
178.2 173.4049 106.3203 104.5144 91.49454 152.0074 89.39491 82.12338 214.1532 207.6108 59.43367 199.2417 46.03531 49.04335 50.80354 47.98177 44.5337 50.77796 109.5867 106.5763 104.1981 93.40269 118.0425 123.4879 164.2413 42.97965 187.6685 215.1883 25.4951 20.39608 15.78765 0 2.5 23.66192 39.31018 31.64253 45.28234 42.81647 34.96228 39.99113 183.5461 39.42398 41.40759 183.6062 54.88938 53.19069 71.44403 128.8693 66.83001 187.7791 191.8548 245.3981 149.0951 151.4056 151.3151 117.5638 119.0851 123.0823 129.1172 161.3079 160.132 170.8545 176.8234 172.5406 201.8366 197.9204
180.2054 175.4223 107.0526 105.3423 91.7878 154.0292 89.80089 82.29824 216.5172 209.9905 58.77452 201.6457 45.72199 48.10405 49.36851 46.64762 43.38202 53.13624 111.9732 108.9599 106.5763 95.75522 120.4621 125.9286 166.7412 45.17743 189.8359 217.6861 23.04886 17.95132 13.34166 2.5 0 25.49378 37.40374 33.01515 43.29249 41.01219 36.18625 41.08577 185.9998 40.16217 41.95964 186.0376 55.0318 53.03772 70.23532 129.647 66.48308 190.0794 194.0928 247.7176 150.6617 153.1026 152.9706 117.8346 119.2057 123.199 129.2478 162.8005 161.6045 172.2353 178.1018 172.9855 203.0499 199.0132
176.3897 171.4476 119.4399 116.9085 107.9481 150.2225 105.1606 99.46211 204.8883 197.9402 80.99814 188.8802 66.58681 71.56871 74.27076 71.32092 67.57717 45.97111 100.8409 97.98978 95.83603 86.09144 108.0252 112.5707 148.2479 43.03194 164.9047 199.9002 47.06258 42.1887 37.80074 23.66192 25.49378 0 47.94776 10.29956 54.20778 49.80115 14.30857 19.72657 164.4073 22.19708 25.50089 163.8645 40.95179 42.06397 69.15768 108.4327 56.33109 166.0241 169.5484 223.7883 125.6231 127.7746 127.7208 100.4341 103.0283 107.0009 112.8593 137.9716 136.84 147.7833 154.0515 153.8248 179.2581 175.7934
217.4862 212.6801 140.4937 139.3644 122.5138 191.28 121.3783 112.3888 251.4489 244.6823 82.93382 235.9068 74.12382 70.66145 65.8019 64.92334 64.43167 88.83845 146.8531 143.9003 141.6105 131.1842 154.698 159.6378 196.1132 81.98561 204.9485 247.8158 30.3033 30.65436 31.58861 39.31018 37.40374 47.94776 0 47.05146 6.324555 4.317407 47.07672 48.41718 210.8666 43.0725 41.58777 209.7909 44.18097 38.35675 37.53452 120.1502 45.79782 208.9581 211.0674 266.608 153.7354 158.5931 157.6599 101.3155 100.492 104.2509 110.2435 164.1434 162.6132 171.3104 175.235 157.1084 198.5475 192.5609
183.9348 178.9665 129.7045 127.1417 118.2074 157.8765 115.4444 109.6586 209.6863 202.5883 90.37207 193.2589 76.21352 80.49845 82.3787 79.61156 76.15773 54.17097 106.5082 103.7557 101.7177 92.50709 113.0831 117.1836 149.9048 52.39275 160.5671 201.7381 52.40468 47.88789 43.86342 31.64253 33.01515 10.29956 47.05146 0 53.00038 48.04165 4.013865 9.428571 163.8155 12.52996 16.09271 162.7882 31.46009 33.42155 62.68174 98.43589 47.43416 163.0062 165.8493 220.785 117.7516 120.4923 120.2414 90.13878 92.77931 96.74709 102.5914 129.8075 128.6002 139.23 145.1869 143.5897 170.2359 166.473
223.4803 218.6871 144.9541 143.964 126.4628 197.2897 125.5033 116.2688 257.7604 250.9993 86.07681 242.2297 78.08675 73.78509 68.11087 67.54436 67.48807 95.07666 153.1569 150.2015 147.9079 137.4609 161.0177 165.9622 202.3118 88.09563 209.9557 254.0352 33.81553 34.94124 36.456 45.28234 43.29249 54.20778 6.324555 53.00038 0 5.4626 52.83387 53.86752 216.7707 48.31604 46.55805 215.6095 47.54262 41.35747 35.2142 122.1368 47.03871 214.3448 216.2606 271.9321 157.4314 162.5883 161.5544 102.1765 100.9051 104.5727 110.4936 167.5537 165.9826 174.363 177.9789 157.6776 200.9535 194.6712
220.8438 216.0208 144.7178 143.5584 126.8109 194.6201 125.6575 116.6919 253.9839 247.1639 87.24168 238.296 78.42512 74.96666 70.01607 69.18092 68.73136 91.76367 149.4657 146.5307 144.2654 133.9461 157.1616 161.9877 197.645 85.2115 204.5149 249.4118 34.61575 34.94639 35.77709 42.81647 41.01219 49.80115 4.317407 48.04165 5.4626 0 47.70861 48.57143 211.6968 42.95346 41.13473 210.4661 42.22416 36.12478 33.24154 117.346 42.54409 208.9857 210.8507 266.5521 152.0749 157.1776 156.1602 97.94386 96.93297 100.6578 106.6255 162.2652 160.7047 169.1774 172.8966 153.6294 196.0006 189.8401
187.0939 182.1184 133.7175 131.1505 122.182 161.0831 119.4344 113.6007 211.8606 204.7115 93.98404 195.289 79.93087 83.95303 85.52988 82.83384 79.49074 57.66601 109.0815 106.3674 104.3725 95.35813 115.434 119.371 150.9616 56.20597 159.2436 202.8169 54.68724 50.32919 46.46265 34.96228 36.18625 14.30857 47.07672 4.013865 52.83387 47.70861 0 5.438796 163.9924 9.006171 12.6609 162.7763 27.80728 30.18462 60.25317 94.6255 44.00126 162.2195 164.783 219.9609 114.9521 117.9541 117.6157 86.12652 88.76999 92.73678 98.57879 126.8652 125.6242 136.1045 141.9156 139.638 166.8833 162.9827
190.913 185.9283 139.0853 136.4914 127.6207 164.9854 124.8696 119.035 214.214 206.9949 99.19682 197.4441 85.23228 89.03152 90.31851 87.69451 84.45987 62.10989 112.0907 109.4356 107.5053 98.78781 118.1166 121.8162 151.7883 61.1477 156.8623 203.632 58.63938 54.4676 50.78004 39.99113 41.08577 19.72657 48.41718 9.428571 53.86752 48.57143 5.438796 0 163.6032 6.20237 9.525246 162.1332 23.52294 26.75093 57.94737 89.28186 40.04334 160.5416 162.7339 218.1953 110.7296 114.0535 113.606 80.72642 83.43884 87.39915 93.22269 122.4607 121.1801 131.478 137.1188 134.2026 161.9894 157.9408
147.2804 144.2322 203.4914 198.8842 212.3236 137.9961 207.7226 211.23 107.7916 100.9114 217.5328 91.11597 203.8412 215.1844 223.5598 219.9289 214.8905 142.4235 101.9506 103.8671 105.7715 114.3297 92.86746 86.28974 37.357 153.3484 61.29505 56.47451 209.0411 203.9421 199.3337 183.5461 185.9998 164.4073 210.8666 163.8155 216.7707 211.6968 163.9924 163.6032 0 169.6199 172.2251 7.766595 179.278 185.4371 217.2347 166.0339 193.0407 39.32506 51.32563 73.82628 119.4525 109.1831 112.5803 187.3086 194.4848 196.2374 198.1063 126.9107 128.2526 138.1207 148.0566 201.984 164.1833 171.5423
196.0842 191.1073 141.3515 138.9172 129.0039 170.0823 126.431 120.1499 220.2072 213.0094 98.85399 203.4945 85.31413 88.25531 88.7764 86.33076 83.38465 66.63273 117.8007 115.1141 113.1481 104.2476 123.9789 127.7693 157.9889 64.88451 161.9063 209.8315 55.76065 51.90617 48.54894 39.42398 40.16217 22.19708 43.0725 12.52996 48.31604 42.95346 9.006171 6.20237 169.6199 0 3.664663 168.0744 18.93281 21.2132 51.88449 89.48531 35 166.0332 168.003 223.618 113.8464 117.6308 117.0342 79.00633 81.22192 85.2115 91.13726 125.2557 123.9072 133.8432 139.1088 133.3604 163.717 159.2647
199.7473 194.7707 144.3299 141.9538 131.6454 173.7427 129.147 122.685 223.7213 216.5092 100.7338 206.9668 87.42489 89.92963 90.02801 87.68888 84.9089 70.24467 121.4222 118.7421 116.7827 107.9044 127.5559 131.3056 161.0857 68.35185 163.4155 212.9122 56.29103 52.66746 49.54037 41.40759 41.95964 25.50089 41.58777 16.09271 46.55805 41.13473 12.6609 9.525246 172.2251 3.664663 0 170.5618 15.46348 17.54922 48.42213 87.85546 31.36693 167.9755 169.7203 225.4738 113.9179 118.0154 117.3149 76.4459 78.43974 82.43605 88.39772 125.1002 123.7089 133.4029 138.431 131.1456 162.8623 158.1761
