96.5 85.23497 113.0885 80.62258 57.31492 142.9681 27.04163 161.7931 197.4968 4.843815 169.003 0 247.0729 185.2438 196.4306 249.3391 196.023 189.1692 201.2064 192.3798 26 237.5921 223.2577 209.7201 259.7215 262.8807 266.507 120.728 266.5427 123.5981 265.4397 124.5351 276.3784 151.9539 285.6011 299.6369 203.4177 204.6778 315.1032 310.3909 318.3473 319.864 214.6887 323.4227 325.3014 215.0372 297.2003 311.2628 304.7466 230.4257 236.5418 293.2064 320.6918 243.0329 258.1046 319.5954 322.149 305.2671 269.2717 291.5476 302.0149 300.3082 269.7003 274.6434
171.5554 181.0414 149.8933 182.8797 209.8809 180.0663 263.5455 88.76936 53.85165 251.4121 78.31347 247.0729 0 62.09871 51.47815 7.28011 53.85165 60.87693 49.64877 58.5235 257.6296 31.38471 41.86884 58.7069 87.1163 88.01278 89.02247 308.641 112.2854 297.4231 116.0226 295.7026 118 301.1993 167.0838 170.0595 335.7628 341.7836 197.0913 198.9585 202.0891 202.0396 316.4115 208.0487 208.0096 320.5152 216.7233 223.0303 228.286 343.9433 349.3837 248.2438 238.2357 345.2101 285.9528 240.8449 243.1481 251.6446 282.7176 262.5738 267.5892 270.248 313.1154 344.061
115.9741 124.1219 95.14331 125.2008 151.0008 130.2123 202.5438 35.01785 26.38655 189.6418 19.13766 185.2438 62.09871 0 11.5434 64.09563 14.5 11.88486 19.52562 14.77329 195.5384 56.12709 45.13591 41.82404 101.3829 103.9255 106.8 249.937 121.1951 239.7441 123.065 238.2357 130.2085 246.6298 168.093 176.1491 285.3034 290.8268 201.4404 200.9409 206.248 206.8 270.187 212.43 213.1203 273.8453 209.1919 218.8635 220.5453 297.0206 302.8254 232.1987 233.4524 300.4051 253.2316 235.0319 237.6158 238.6027 253.3111 243.0334 250.0725 251.6729 278.6844 305.7078
127.2959 135.5655 106.3297 136.6931 162.5423 135.4975 213.9655 45.45327 27.01851 200.8576 30.41381 196.4306 51.47815 11.5434 0 53 7.071068 11.31371 9.848858 11.18034 206.2935 44.77723 34.65545 34.56154 92.53243 94.9276 97.63708 258.616 113.4637 248.0091 115.6384 246.4183 122.1556 253.7972 162.1882 169.5029 291.2429 296.9209 195.2562 195.1371 200.125 200.5841 274.9023 206.3086 206.8864 278.6898 205.0878 214.216 216.5468 301.9752 307.6898 229.8369 228.9918 304.795 254.5211 230.7623 233.3088 235.6884 253.8469 241.4229 248.0847 249.904 280.4501 308.4737
175.742 185 154.146 186.6815 213.4315 178.0121 266.3761 92.65528 58.59181 253.7361 81.21576 249.3391 7.28011 64.09563 53 0 54.45181 61.52235 49.81967 58.85576 259.2335 26.07681 38.28838 55.70009 80.26363 81.07558 82 308.1757 105.4751 296.6623 109.276 294.8847 111.018 299.6665 160.3808 163.1295 333.3765 339.4775 190.1683 192.1263 195.164 195.0923 313.3724 201.1051 201.0398 317.5358 210.3188 216.4313 221.866 340.9663 346.3438 242.2973 231.6382 341.9196 281.3254 234.2952 236.5798 245.4913 277.7737 256.8463 261.704 264.4334 308.6118 339.9426
129.9125 137.7679 109.2886 138.6542 163.9817 130.0752 214.2574 49.51767 34.05877 200.517 33.42155 196.023 53.85165 14.5 7.071068 54.45181 0 7.071068 5.385165 5 205.039 42.72002 30.80584 28.15138 87.09334 89.58934 92.41753 255.0593 107.4244 244.1444 109.468 242.4954 116.2755 249.2087 155.541 163.0713 285.9825 291.7328 188.6929 188.4741 193.5459 194.0309 269.1213 199.7304 200.3397 272.9579 198.1237 207.327 209.5722 296.2786 301.9553 222.7667 222.0771 298.8812 247.7761 223.8219 226.3736 228.6329 246.9762 234.3608 241.0145 242.8374 273.7942 302.0497
124.5321 132.0984 104.2017 132.8345 157.848 124.192 207.6084 45.80393 36.13862 193.6796 29.06888 189.1692 60.87693 11.88486 11.31371 61.52235 7.071068 0 12.04159 3.605551 198.0227 49.0408 36.23534 30.37269 90.30089 92.92605 95.90099 248.1819 109.5901 237.3615 111.3744 235.7329 118.7013 242.7447 156.2082 164.3023 279.967 285.6606 189.56 189.0569 194.3656 194.9205 263.5968 200.5474 201.2411 267.3799 197.4968 207.0761 208.8744 290.663 296.3798 221 221.6963 293.5098 243.8955 223.3098 225.8871 227.2202 243.5041 232.1314 239.0188 240.7073 269.6743 297.4357
135.2267 143.1258 114.5469 144.0278 169.3665 132.6272 219.5569 54.45181 36.12478 205.7133 38.60052 201.2064 49.64877 19.52562 9.848858 49.81967 5.385165 12.04159 0 9.055385 210.0095 37.33631 25.6125 24.90984 82.74811 85.17189 87.92042 259.0121 103.6195 247.9082 105.8123 246.2214 112.3076 252.448 152.591 159.7568 288.6099 294.43 185.5856 185.5492 190.4652 190.9057 271.1775 196.6475 197.2029 275.0727 196.0102 204.9451 207.5006 298.4292 304.0592 221.4723 219.7755 300.7607 248.2136 221.6106 224.1428 227.0683 247.0531 233.4181 239.8854 241.8119 274.4381 303.1518
128.1376 135.6945 107.8007 136.4185 161.3846 125.0884 210.965 49.20366 37.48333 196.9049 32.55764 192.3798 58.5235 14.77329 11.18034 58.85576 5 3.605551 9.055385 0 201.0025 45.60702 32.64966 27.10166 86.90368 89.50559 92.45539 250.2444 106.4378 239.2666 108.2924 237.6068 115.4859 244.2294 153.5252 161.435 280.9877 286.7351 186.8154 186.4095 191.6377 192.1692 264.1898 197.8213 198.4868 268.0168 195.31 204.7401 206.7184 291.3314 297.0152 219.3171 219.4134 293.9813 243.3434 221.0797 223.647 225.3752 242.7102 230.6729 237.4468 239.2008 269.2717 297.3567
118.1027 107.2986 132.5934 102.45 81.68843 134.1601 46.76804 175.6161 210.459 26.89213 180.7374 26 257.6296 195.5384 206.2935 259.2335 205.039 198.0227 210.0095 201.0025 0 245.2468 230.4257 215.6768 261.758 264.9156 268.5554 94.74835 266.1522 98.07395 264.6172 99.14131 275.7698 127.1928 280.2642 294.7206 178.4765 179.4798 308.2888 303.1048 311.2186 312.8338 191.4452 316.0004 318.0016 191.5124 287.3674 301.5933 294.1777 206.0388 212.0849 280.0321 310.0762 219.0822 239.5204 308.6572 311.1398 292.438 251.5576 276.9043 287.4804 285.4277 249.3637 252.1924
172.0676 180.236 151.0927 181.2457 206.7003 155.0691 256.5273 89.87213 62.00806 242.162 75.17978 237.5921 31.38471 56.12709 44.77723 26.07681 42.72002 49.0408 37.33631 45.60702 245.2468 0 15.29706 32.59601 58.4829 59.92704 61.61169 288.2538 83.09633 276.0734 86.50578 274.1697 89.80535 277.4167 137.1787 141.1993 309.5479 315.7737 168.1071 169.5066 173.104 173.1849 288.6109 179.1571 179.2791 292.8498 185.9516 192.7031 197.5361 316.2689 321.5618 216.9332 207.89 316.8359 255.2802 210.3717 212.7205 220.4949 251.6987 231.1926 236.2478 238.8828 282.6009 314.1162
160.6432 168.3241 140.0893 169.068 193.9407 140.3981 242.6628 79.98125 56.85948 227.8636 64.2028 223.2577 41.86884 45.13591 34.65545 38.28838 30.80584 36.23534 25.6125 32.64966 230.4257 15.29706 0 17.67767 59.42432 61.53251 63.95311 273.0041 82.2253 260.8879 85.01912 259 90.13878 262.5605 134.2386 139.8222 295.347 301.5046 166.331 167.0464 171.2921 171.5488 275.0877 177.4324 177.7667 279.2579 180.8978 188.612 192.4903 302.688 308.0584 209.8047 203.6989 303.6462 244.3645 205.9108 208.3459 214.1588 241.5104 223.2577 228.8427 231.225 271.419 302.2003
152.8275 159.6324 133.1634 159.914 183.6205 122.7205 230.0897 76.14788 60.9631 214.3979 59.30008 209.7201 58.7069 41.82404 34.56154 55.70009 28.15138 30.37269 24.90984 27.10166 215.6768 32.59601 17.67767 0 60.05206 62.74751 65.82173 255.7953 79.38829 243.5159 81.34648 241.5999 88.38835 244.9132 127.6812 134.9602 277.7392 283.8776 160.7 160.6393 165.5732 166.0256 257.7678 171.7564 172.3267 261.9017 171.5182 180.2249 183.0437 285.3323 290.7413 198.0821 195.1083 286.5039 228.9509 197.0159 199.5307 203.2351 226.7383 210.6715 216.7683 218.8892 255.7484 285.9239
211.8077 217.9432 192.6947 217.8193 240.0505 146.257 282.2171 136.1001 116.2723 264.5294 119.3241 259.7215 87.1163 101.3829 92.53243 80.26363 87.09334 90.30089 82.74811 86.90368 261.758 58.4829 59.42432 60.05206 0 3.162278 6.800735 285.7009 25.24381 271.3968 29.23183 269.0674 31.32491 265.9027 80.31967 83 289.4919 296.279 110.0102 111.8626 115.0098 115.0011 263.2195 121 121.0258 267.8922 131.3973 136.6135 142.8154 290.7942 295.4171 166.1453 151.8042 288.552 216.0561 154.6302 156.8415 167.8846 209.6092 182.2231 185.8366 189.0668 244.0174 278.4892
214.7196 220.9078 195.5409 220.8082 243.1075 149.1679 285.3638 138.7092 118.3902 267.6883 121.9723 262.8807 88.01278 103.9255 94.9276 81.07558 89.58934 92.92605 85.17189 89.50559 264.9156 59.92704 61.53251 62.74751 3.162278 0 3.640055 288.6261 24.86463 274.2832 29.09467 271.9453 30.03748 268.6173 79.93904 82.05486 291.9035 298.7076 109.0929 111.1497 114.0888 114.0274 265.4289 120.0375 120.001 270.1171 131.4087 136.3094 142.7769 292.9782 297.5672 166.6471 151.481 290.605 217.5391 154.3778 156.5575 168.1435 210.8886 182.9105 186.3552 189.6503 245.5127 280.1451
218.0166 224.2699 198.7586 224.2008 246.5867 152.5877 288.9676 141.651 120.7684 271.3139 124.964 266.507 89.02247 106.8 97.63708 82 92.41753 95.90099 87.92042 92.45539 268.5554 61.61169 63.95311 65.82173 6.800735 3.640055 0 292.0552 25.07987 277.6734 29.51694 275.3271 29.06888 271.8308 79.81228 81.26038 294.7954 301.6173 108.2959 110.5916 113.2828 113.1592 268.1049 119.1774 119.0672 272.8095 131.6738 136.2076 142.9773 295.6248 300.1766 167.4515 151.3481 293.1092 219.4265 154.3251 156.4672 168.6713 212.5518 183.9185 187.171 190.5387 247.4091 282.2145
204.3588 194.9083 213.9655 189.9085 173.9087 139.4725 138.2624 240.9424 271.089 121.448 240.267 120.728 308.641 249.937 258.616 308.1757 255.0593 248.1819 259.0121 250.2444 94.74835 288.2538 273.0041 255.7953 285.7009 288.6261 292.0552 0 281.5444 16.77051 278.6297 19.67867 289.7089 45.76298 276.8596 291.8801 90.33895 89.50559 297.4429 290.7718 298.9937 300.8908 113.8178 302.3673 304.7249 112.0993 266.0926 280.0326 269.4833 120.4211 125.8223 245.5081 284.2086 135.5812 183.4946 281.5679 283.6181 258.5445 198.7989 236.2737 246.6278 243.2 183.9144 175.6595
226.7493 231.9483 208.7007 231.3547 251.9087 142.8131 290.2693 155.0484 138.5208 271.3843 138.0616 266.5427 112.2854 121.1951 113.4637 105.4751 107.4244 109.5901 103.6195 106.4378 266.1522 83.09633 82.2253 79.38829 25.24381 24.86463 25.07987 281.5444 0 266.5117 4.609772 264.0303 10 258.1182 55.10898 58.10551 277.7157 284.6753 85.02353 86.67468 90.02222 90.08885 249.4238 96.06378 96.18732 254.2322 106.6255 111.4563 117.9597 276.6821 280.9786 142.5237 126.6343 273.2654 196.7968 129.5154 131.7004 143.6001 189.191 159.2011 162.2467 165.6804 224.7693 260.2038
201.634 192.7706 209.6724 187.7938 173.9842 125.1892 143.5453 232.7327 261.7069 124.9531 231.0292 123.5981 297.4231 239.7441 248.0091 296.6623 244.1444 237.3615 247.9082 239.2666 98.07395 276.0734 260.8879 243.5159 271.3968 274.2832 277.6734 16.77051 266.5117 0 263.5019 2.915476 274.5223 32.25678 260.6386 275.6452 81.29602 81.68537 280.8888 274.1842 282.3978 284.3 100.8377 285.7311 288.0946 99.61175 249.3522 263.2812 252.7153 110.3291 116.0711 228.8023 267.4383 124.7337 167.6798 264.8004 266.853 241.8398 182.7902 219.7191 230.1011 226.7212 169.1841 162.9801
227.2994 232.2913 209.5072 231.5993 251.7861 140.1877 289.3735 156.6246 141.0009 270.2831 139.6254 265.4397 116.0226 123.065 115.6384 109.276 109.468 111.3744 105.8123 108.2924 264.6172 86.50578 85.01912 81.34648 29.23183 29.09467 29.51694 278.6297 4.609772 263.5019 0 261.0005 11.28051 254.7141 51.12974 54.88625 273.8104 280.7868 81.65323 83.03764 86.64439 86.78277 245.312 92.7281 92.93681 250.1325 102.3145 107.3837 113.6849 272.5294 276.7928 137.99 122.5765 269.0023 192.2583 125.3994 127.6098 139.1627 184.6036 154.6229 157.7126 161.1281 220.2272 255.7113
201.5223 192.7693 209.2749 187.8004 174.3846 122.9036 144.8456 231.6031 260.3459 125.992 229.7063 124.5351 295.7026 238.2357 246.4183 294.8847 242.4954 235.7329 246.2214 237.6068 99.14131 274.1697 259 241.5999 269.0674 271.9453 275.3271 19.67867 264.0303 2.915476 261.0005 0 272.0074 30.08322 257.8934 272.896 79.78157 80.399 278.0593 271.3457 279.5568 281.4605 98.55075 282.8785 285.2438 97.41663 246.465 260.3891 249.8129 108.5587 114.3547 225.8871 264.5302 122.8088 164.8787 261.8898 263.9413 238.9247 179.959 216.8156 227.2004 223.8258 166.557 160.7047
236.6036 241.8677 218.4491 241.2986 261.9046 151.4082 300.177 164.3046 146.7787 281.2208 147.3397 276.3784 118 130.2085 122.1556 111.018 116.2755 118.7013 112.3076 115.4859 275.7698 89.80535 90.13878 88.38835 31.32491 30.03748 29.06888 289.7089 10 274.5223 11.28051 272.0074 0 265.3771 51.62364 52.19435 283.6496 290.6613 79.22752 81.62414 84.21401 84.09518 254.6257 90.11243 90.02222 259.4802 104.2161 107.8355 115.2931 281.7037 285.8549 141.7357 122.8912 277.7805 199.4016 126.0169 128.082 141.9049 191.0635 159.0126 161.4187 165.0757 227.3043 263.2299
222.7179 214.7673 228.3265 209.8809 198.9497 122.6114 173.5115 244.0758 270.224 153.8031 240.2082 151.9539 301.1993 246.6298 253.7972 299.6665 249.2087 242.7447 252.448 244.2294 127.1928 277.4167 262.5605 244.9132 265.9027 268.6173 271.8308 45.76298 258.1182 32.25678 254.7141 30.08322 265.3771 0 245.8984 260.7015 51.53088 53.45091 263.1881 256.1494 264.2215 266.1748 68.61669 267.0379 269.468 67.35726 229.0196 242.55 231.2326 79.05694 85.00588 204.8316 245.3044 92.91394 138.8524 242.3474 244.2335 217.7935 154.5453 194.1391 204.267 200.5617 138.2 130.7402
262.519 265.859 246.8299 264.4012 281.2774 147.2414 311.2543 199.5821 188.5656 290.3862 182.784 285.6011 167.0838 168.093 162.1882 160.3808 155.541 156.2082 152.591 153.5252 280.2642 137.1787 134.2386 127.6812 80.31967 79.93904 79.81228 276.8596 55.10898 260.6386 51.12974 257.8934 51.62364 245.8984 0 15.04161 255.5188 262.7185 33.61547 32.9621 38.27532 39 223.0857 44.43253 45.31004 228.0899 52.83938 56.39592 63.73774 248.8534 252.2538 92.09777 71.54893 242.6211 157.867 74.52013 76.65507 90.97252 147.2388 110.3087 111.5213 115.5206 185.079 222.2724
273.9973 277.7233 257.7407 276.4277 293.9817 162.0071 325.1284 208.5815 195.3721 304.4349 191.654 299.6369 170.0595 176.1491 169.5029 163.1295 163.0713 164.3023 159.7568 161.435 294.7206 141.1993 139.8222 134.9602 83 82.05486 81.26038 291.8801 58.10551 275.6452 54.88625 272.896 52.19435 260.7015 15.04161 0 269.5134 276.7241 27.04163 29.88729 32.03514 32.00391 236.6527 38 38.08215 241.6676 58.34595 58.23444 68.01654 262.1226 265.3719 99.62555 72.68081 255.4432 169.32 76.26598 78.04005 96.66566 157.8892 118.4578 118.4662 122.7976 196.1186 233.5921
272.3795 264.8844 276.6413 260.0574 250.1355 155.9873 224.5366 286.9026 310.1451 205.1834 281.1711 203.4177 335.7628 285.3034 291.2429 333.3765 285.9825 279.967 288.6099 280.9877 178.4765 309.5479 295.347 277.7392 289.4919 291.9035 294.7954 90.33895 277.7157 81.29602 273.8104 79.78157 283.6496 51.53088 255.5188 269.5134 0 7.22564 266.7806 259.2921 266.8503 268.8498 37.03173 268.556 271.0535 32.58133 228.3547 240.5515 227.9696 30.5812 35.59165 196.7274 240.0866 46.62127 120.0754 236.4873 237.9236 208.9542 136.6935 182.2724 191.2293 186.7601 109.4984 90.46417
275.5708 267.8656 280.3212 263.0076 252.4005 161.8552 225.2204 291.8219 315.525 206.2855 286.3791 204.6778 341.7836 290.8268 296.9209 339.4775 291.7328 285.6606 294.43 286.7351 179.4798 315.7737 301.5046 283.8776 296.279 298.7076 301.6173 89.50559 284.6753 81.68537 280.7868 80.399 290.6613 53.45091 262.7185 276.7241 7.22564 0 274.0018 266.5117 274.0657 276.0652 43.82066 275.7612 278.2589 39.21734 235.5441 247.7146 235.1138 33.83785 38.01316 203.767 247.1766 50.21952 126.8109 243.5616 244.9837 215.956 143.4198 189.1904 198.0808 193.582 115.5043 94.92102
295.6336 298.7189 280.216 297.1363 313.3129 174.2433 341.1543 233.1545 221.4159 319.8413 216.3331 315.1032 197.0913 201.4404 195.2562 190.1683 188.6929 189.56 185.5856 186.8154 308.2888 168.1071 166.331 160.7 110.0102 109.0929 108.2959 297.4429 85.02353 280.8888 81.65323 278.0593 79.22752 263.1881 33.61547 27.04163 266.7806 274.0018 0 7.648529 5 5.385165 232.2848 11.1018 11.7047 237.3036 41.78516 36.17319 48.39938 256.4254 259.11 83.18654 48.8083 248.2438 159.11 52.87958 54.20332 77.42093 145.9392 102.4207 100.4042 105.1523 184.519 222.3083
293.009 295.8251 277.9829 294.1301 309.7814 168.964 336.5728 232.1131 221.5277 315.1089 215.3845 310.3909 198.9585 200.9409 195.1371 192.1263 188.4741 189.0569 185.5492 186.4095 303.1048 169.5066 167.0464 160.6393 111.8626 111.1497 110.5916 290.7718 86.67468 274.1842 83.03764 271.3457 81.62414 256.1494 32.9621 29.88729 259.2921 266.5117 7.648529 0 8.276473 10.12423 224.7226 13.08625 14.91643 229.7401 34.27098 29.73214 41.40048 248.8102 251.4806 75.85842 43.30416 240.6003 151.4744 47.15135 48.70832 70.51596 138.3519 95.09206 93.35149 98.04336 176.9329 214.7196
299.8821 302.8663 284.598 301.2391 317.1908 177.0966 344.4797 237.8571 226.3184 323.073 221.0543 318.3473 202.0891 206.248 200.125 195.164 193.5459 194.3656 190.4652 191.6377 311.2186 173.104 171.2921 165.5732 115.0098 114.0888 113.2828 298.9937 90.02222 282.3978 86.64439 279.5568 84.21401 264.2215 38.27532 32.03514 266.8503 274.0657 5 8.276473 0 2 232.091 6.184658 7.211103 237.1034 40.26164 33.14363 45.85303 255.9473 258.5208 81.02469 44.96943 247.4874 157.9272 49.15537 50.32892 74.62573 144.4412 100.2247 97.7548 102.5768 182.9952 220.785
300.934 303.9803 285.5591 302.3789 318.4494 178.7293 345.9686 238.5372 226.7157 324.594 221.7138 319.864 202.0396 206.8 200.5841 195.0923 194.0309 194.9205 190.9057 192.1692 312.8338 173.1849 171.5488 166.0256 115.0011 114.0274 113.1592 300.8908 90.08885 284.3 86.78277 281.4605 84.09518 266.1748 39 32.00391 268.8498 276.0652 5.385165 10.12423 2 0 234.0903 6.020797 6.324555 239.1025 42.2019 34.82097 47.62877 257.9399 260.5091 82.8553 46.32764 249.4674 159.8781 50.55937 51.66237 76.32169 146.36 102.0441 99.47864 104.3168 184.9088 222.6971
272.5234 266.3048 273.8763 261.7083 255.6389 140.1302 238.2121 276.1055 295.8991 217.182 268.4031 214.6887 316.4115 270.187 274.9023 313.3724 269.1213 263.5968 271.1775 264.1898 191.4452 288.6109 275.0877 257.7678 263.2195 265.4289 268.1049 113.8178 249.4238 100.8377 245.312 98.55075 254.6257 68.61669 223.0857 236.6527 37.03173 43.82066 232.2848 224.7226 232.091 234.0903 0 233.5005 236.0005 5.024938 193.0317 204.8518 192.0866 27.73536 32.97347 160.2069 203.7965 31.32491 83.04366 200.1125 201.4777 172.2883 99.66193 145.4003 154.2603 149.764 73.87828 62.15505
305.7851 308.6977 290.5895 307.0379 322.8146 181.8438 349.6262 244.0128 232.4957 328.1365 227.2163 323.4227 208.0487 212.43 206.3086 201.1051 199.7304 200.5474 196.6475 197.8213 316.0004 179.1571 177.4324 171.7564 121 120.0375 119.1774 302.3673 96.06378 285.7311 92.7281 282.8785 90.11243 267.0379 44.43253 38 268.556 275.7612 11.1018 13.08625 6.184658 6.020797 233.5005 0 2.5 238.5021 40.69705 31.57927 44.76885 256.9985 259.4345 80.1826 41.81507 248.2 158.1811 46.15734 47.05582 72.91262 144.3087 99.2585 96.15742 101.0705 182.7799 220.5385
307.0883 310.0774 291.7807 308.4493 324.3732 183.8535 351.4715 244.8591 232.9979 330.0208 228.0373 325.3014 208.0096 213.1203 206.8864 201.0398 200.3397 201.2411 197.2029 198.4868 318.0016 179.2791 177.7667 172.3267 121.0258 120.001 119.0672 304.7249 96.18732 288.0946 92.93681 285.2438 90.02222 269.468 45.31004 38.08215 271.0535 278.2589 11.7047 14.91643 7.211103 6.324555 236.0005 2.5 0 241.0021 43.18565 33.88953 47.12218 259.4937 261.9256 82.5409 43.72928 250.6831 160.6393 48.10665 48.9183 75.13322 146.7353 101.5923 98.38699 103.3151 185.1952 222.9484
