1 130
5.5 81.5
9.5 75
147.169 160.487
17.5 92
24 124
31 47
33 47
38 45
42 303
46.08333 63.41667
49.875 315.5
50 65
53 66
54 29
54.5 315.5
55.5 63.5
56 295
56.5 311.5
61 303
62 49
65 302
65 310
68 48
72.5 57.5
93 281.5
94 278
106 53
125 291
133 315
150.5 43.5
169 40
183 41.5
187 41
201 39
203 302
211.5 42.5
219 290
222.5 286
228 30
229 50.5
230 47
233 285
236 288
237 290
249 265
254 41
258 305
260.5 62
266 269
273 267.4
272 278
285 121
296 274
301 218
301 224
304 106
304 224
306 225
306.5 234
306 261
309 188
309 217
311.5 190.5
311 196
313 125
314.5 197
316 112
