48.76895 22.94907 25.05115 48.61646 19.15098 126.0712 35.99389 215.045 213.0271 211.0136 0 206.5 204.0009 3.008137 170.5282 152.9673 10.05783 90.51055 81.21974 243.2419 245.602 84.45702 247.343 88.80563 88.10568 90.13468 106.5146 143.199 145.8429 297.9362 302.2341 184.4925 186.9834 185.6431 283.8358 189.2295 190.3087 191.9333 192.5186 192.4439 192.6934 193.6232 196.1743 194.6925 196.5206 195.6026 310.9308 301.6777 216.8625 299.6427 308.0757 223.7263 306.7112 286.0803 292.9849 304.9175 294.5549 290.4802 288.91 296.9195 292.295 293.9094 308.7132 256.1881 298.1416 265.1359 302.8877 285.8024 257.4637 301.5192 288.461 250.618 257.4883 257.0105 274.1962 265.032 294.1326 316.057 307.9485 263.4458 277.4804 295.8587 310.3343 277.8017 321.2814 298.9548 312.8098 312.2441 316.2838 308.2265 302.9187 316.1246 264.5545 312.3781 307.6722 313.4281 319.1745 273.192 315.7562 316.8122 319.2572 321.175 317.7917
173.6642 206.2862 190.4009 162.5561 215.2127 83.15347 171.7105 9.617692 7.382412 5.147815 206.5 0 2.54951 205.8528 36.12478 172.5946 203.7216 116.8867 226.7716 83.72126 84.44229 224.9097 87.82211 225.6633 223.5492 222.9709 261.5769 279.2642 267.8255 168.9334 172.2556 291.7354 285.1047 280.5717 187.6126 285.1372 283.6787 281.8551 293.0227 290.4961 277.9505 285.1885 295.4361 288.0738 298.4468 285.0903 205.486 216.037 291.9297 217.5006 222.1103 294.5019 222.5455 231.0898 230.804 231.644 232.7928 234.7605 236.3356 235.7764 237.8708 239.851 238.21 268.1091 244.1726 264.849 244.9377 252.1215 279.8544 248.6991 254.3197 322.7422 292.1494 296.6416 269.7378 284.6621 259.9394 255.4454 257.2567 295.5542 273.8293 261.8902 257.314 277.1507 257.9079 264.6025 260.2931 262.7746 262.4976 265.0934 268.303 264.266 325.8481 270.756 269.092 267.2873 267.1339 309.0955 271.5373 271.2462 271.8281 272.5665 274.6534
171.3075 203.859 187.9628 160.1312 212.7628 80.80842 169.2395 12.08305 9.848858 7.615773 204.0009 2.54951 0 203.3467 33.59315 170.5177 201.2014 114.3547 224.2582 83.96577 84.75848 222.4051 88.12617 223.1686 221.0549 220.4824 259.0772 276.8465 265.4524 169.0976 172.4601 289.4785 282.8905 278.3685 187.2165 282.9368 281.4915 279.6863 290.8083 288.2924 275.8043 283.0159 293.2337 285.8951 296.233 282.9311 205.3534 215.598 289.8858 217.0092 221.7036 292.496 222.1103 230.2347 230.0543 231.0695 232.0453 233.9316 235.4676 235.0319 237.0359 239.0188 237.6184 266.5633 243.3562 263.4246 244.1823 251.0563 278.2373 247.8835 253.2686 320.7819 290.4466 294.9038 268.3766 283.0866 258.9093 254.7678 256.442 293.8845 272.472 260.8639 256.5326 275.7698 257.28 263.5906 259.5149 261.9618 261.7451 264.2007 267.3069 263.4919 323.9823 269.8615 268.1511 266.4432 266.3719 307.4223 270.6806 270.4071 271.0166 271.7738 273.7919
50.32367 25.84677 26.86799 49.19914 22.10329 125.8275 36.15553 214.4588 212.4278 210.4009 3.008137 205.8528 203.3467 0 169.8334 150.1862 7.063207 89.58174 78.34121 241.6543 244.023 81.54361 245.7336 85.88284 85.16732 87.18594 103.9754 140.5343 143.0253 295.7756 300.0723 181.6541 184.0873 182.7263 281.4022 186.3245 187.3915 189.0012 189.6482 189.5575 189.7416 190.7019 193.3026 191.7826 193.6678 192.6739 308.5113 299.1155 213.9005 297.0582 305.503 220.7568 304.1275 283.3382 290.275 302.2591 291.8394 287.7346 286.1484 294.1959 289.5385 291.1481 306.0295 253.2046 295.3729 262.1756 300.1348 282.9455 254.4626 298.7387 285.6027 247.6777 254.4801 254.0036 271.2402 262.0316 291.2672 313.3001 305.1471 260.4377 274.5194 292.9901 307.5422 274.8325 318.5334 296.0843 310.0116 309.4305 313.488 305.3859 300.0448 313.3186 261.5876 309.5254 304.8107 310.596 316.3656 270.1852 312.912 313.9733 316.4246 318.3461 314.94
139.2345 170.9883 154.9984 127.3283 179.6733 49.50253 135.9871 45.1276 42.99419 40.87175 170.5282 36.12478 33.59315 169.8334 0 147.6152 167.6261 80.762 192.3349 97.40252 98.93685 190.7128 101.9741 191.7205 189.6187 189.1904 227.4566 246.9868 236.5005 178.6687 182.4637 262.6234 256.8145 252.5005 189.3317 257.1036 255.8937 254.4175 264.7041 262.3833 250.9392 257.6674 267.3322 260.4314 270.1231 257.8149 210.6193 216.7233 266.7001 217.4178 223.1815 269.9285 223.2051 225.505 226.7918 230.1889 228.7892 229.5267 230.5005 231.7855 232.5134 234.5133 236.4339 251.421 239.0256 250.14 240.6876 243.1383 261.9246 243.5185 245.5331 298.852 272.7384 276.6247 255.9971 267.3808 251.421 252.2402 252.0079 276.67 260.1202 253.4137 252.5599 263.0447 255.4065 256.3211 255.5592 257.5044 258.124 258.6088 260.2316 259.5583 303.5556 264.1959 261.8482 261.512 262.5805 290.0845 265.5381 265.5118 266.5005 267.5117 268.5563
166.4563 171.4704 160.1745 149.9324 171.8439 146.5403 143.7348 181.7352 179.6221 177.5121 152.9673 172.5946 170.5177 150.1862 147.6152 0 143.4146 115.7408 103.0466 148.6675 151.0536 98.59406 150.7415 95.93936 94.36687 92.20808 125.1821 124.4283 108.4453 165.7636 169.7541 122.7953 114.5869 109.7541 139.9098 114.1906 112.385 110.145 122.4273 119.5989 105.8516 113.5431 124.4604 116.5458 127.7816 113.1826 166.7939 152.6987 119.4537 150.0223 158.7072 122.3892 157.0425 133.3067 140.5841 153.4004 142.074 137.6738 135.9977 144.3319 139.4101 140.9976 156.6952 115.2821 145.1987 119.8257 150.0222 133.6492 122.055 148.5527 136.3335 151.2368 129.4782 132.2733 128.0626 128.7287 142.1681 163.1642 155.0206 134.2451 131.8511 143.9753 157.3758 133.2801 168.4438 147.1161 159.8682 159.3886 163.3345 155.6926 151.1654 163.2179 156.4472 160.0601 155.5618 160.7629 166.284 147.0609 163.2722 164.2405 166.593 168.4634 165.4417
53.80753 32.5346 31.30495 50.47772 29.15476 124.7397 36.71512 212.4618 210.402 208.3459 10.05783 203.7216 201.2014 7.063207 167.6261 143.4146 0 87 71.92881 237.3673 239.754 75.00019 241.3964 79.30095 78.52547 80.50155 98.61541 134.7665 136.7808 290.2275 294.5208 175.332 177.5726 176.1391 275.2889 179.7783 180.8022 182.358 183.2197 183.0751 183.0246 184.0978 186.8689 185.2188 187.2966 186.043 302.4235 292.7431 207.1419 290.6424 299.1095 213.967 297.7129 276.6261 283.6212 295.7011 285.1754 281.016 279.4011 287.517 282.8003 284.4011 299.4236 246.1422 288.6126 255.1284 293.4025 276.0367 247.4065 291.9576 278.6916 241 247.4636 247.0127 264.1969 254.9745 284.3449 306.56 298.3295 253.4169 267.4715 286.0629 300.7408 267.7779 311.8092 289.1539 303.1996 302.5921 306.6798 298.5029 293.1092 306.4931 254.8068 302.6228 297.8943 303.7269 309.5351 263.1967 306.0229 307.0928 309.5545 311.4819 308.039
68.71863 94.27884 78.18568 53 101.6514 43.60046 57.87055 125.7816 123.6851 121.5936 90.51055 116.8867 114.3547 89.58174 80.762 115.7408 87 0 119.1333 156.5288 158.7608 118.5919 160.8702 120.6385 118.6729 118.897 154.6157 180.3247 173.5108 221.3527 225.607 205.9109 202.9508 199.5294 216.3631 204.0325 203.6577 203.3358 210.4054 208.8265 201.3579 206.1674 213.5907 208.425 215.5852 207.0676 242.2003 239.0868 221.6817 238.1596 245.7814 226.6691 244.9694 233.8482 238.4617 247.0225 240.3081 238.296 237.8571 243.0823 240.7592 242.6376 252.1002 231.0087 247.2089 234.8883 250.711 242.2999 237.5395 251.2792 244.9653 256.2226 243.7442 245.7768 242.7447 244.3461 251.0319 263.6893 258.9913 248.8556 246.6577 252.9763 260.5993 248.3948 268.1567 256.1269 263.4331 264.0549 266.6168 262.3604 260.2499 267.2171 265.1801 267.4002 263.6551 266.6627 270.3794 261.2059 269.9204 270.4903 272.3252 273.8795 272.5234
121.2097 104.1688 101.9214 111.4569 98.48056 162.7335 98.11772 236.3208 234.0947 231.8687 81.21974 226.7716 224.2582 78.34121 192.3349 103.0466 71.92881 119.1333 0 234.8338 237.3337 4.753491 238.0175 8.884054 9.481138 11.97348 35.53211 65.21569 65.00836 267.3965 271.5004 103.4237 105.7858 104.5641 242.9476 108.0684 109.2304 111.0171 111.3094 111.2266 112.1298 112.5797 114.9627 113.5575 115.3679 114.6375 269.7776 254.6056 136.4966 251.6132 260.3549 143.5755 258.5306 230.6941 239.0869 253.2728 240.3347 234.7968 232.4112 242.2253 235.9877 237.3024 255.7404 184.8488 241.038 196.0403 246.5213 223.8742 183.5822 243.7006 226.3887 169.7602 181.1197 179.7826 205.3322 191.1915 231.5042 259.197 248.8374 187.2024 208.1204 232.9988 251.6971 207.6671 264.7873 235.9119 253.7868 252.3634 257.3222 246.853 239.5883 256.6012 184.2372 250.2012 245.0403 252.462 259.4344 195.7919 254.0319 255.3851 258.1601 260.2577 255.5873
224.3312 250.3922 234.4296 209.383 256.9246 142.5807 213.8954 86.2279 85.6052 85.03676 243.2419 83.72126 83.96577 241.6543 97.40252 148.6675 237.3673 156.5288 234.8338 0 2.5 231.5317 4.597705 230.6458 228.6231 227.1987 265.2551 271.7614 256.6091 85.2599 88.53954 270.2916 261.0625 256.022 108.2647 260.2009 257.971 255.0791 268.6547 265.5433 249.9925 258.5058 270.1948 261.6415 273.8197 257.5951 123.1229 136.8256 257.651 139.0009 142.4017 258.1675 143.2 158.7774 156.3881 154.1829 158.2948 161.8155 164.1623 161.1591 164.9765 166.857 160.92 213.5937 170.7703 206.4177 170.3504 184.0285 227.456 175.1913 185.8259 283.2 242.5417 248.2589 209.1919 230.6193 190.8121 179.3095 183.5736 244.58 213.0428 192.6272 182.9952 216.9775 180.9289 194.9468 185.8662 188.961 187.5667 192.8296 198.2076 189.7004 281.9011 198.4294 197.7682 194.0058 192.3051 257.8473 198.4345 197.8036 197.8465 198.2227 201.5968
226.4912 252.6707 236.6981 211.5892 259.2373 144.423 216.1712 86.68333 86.12201 85.61542 245.602 84.44229 84.75848 244.023 98.93685 151.0536 239.754 158.7608 237.3337 2.5 0 234.0314 3.399346 233.1442 231.1217 229.6965 267.748 274.2043 259.0309 84.72308 87.92326 272.6056 263.3484 258.3041 108.6738 262.4752 260.236 257.3307 270.9319 267.8143 252.2301 260.7566 272.4592 263.8939 276.0906 259.8346 123.0366 137.1951 259.7777 139.4453 142.7042 260.2548 143.5444 159.6997 157.1655 154.7076 159.0629 162.6899 165.0848 161.9136 165.8493 167.72 161.4512 215.258 171.5991 207.9531 171.0935 185.1628 229.1724 176.0064 186.9358 285.2034 244.3261 250.0725 210.6419 232.28 191.8802 179.9184 184.3651 246.3225 214.4784 193.6853 183.7417 218.4331 181.4635 195.9796 186.6012 189.7367 188.2618 193.706 199.2109 190.4206 283.8036 199.2951 198.6983 194.8127 193.0026 259.5698 199.2486 198.5951 198.6001 198.9497 202.4105
123.3333 107.3904 104.5739 113.065 102.0099 162.1615 99.93512 234.4789 232.2492 230.0196 84.45702 224.9097 222.4051 81.54361 190.7128 98.59406 75.00019 118.5919 4.753491 231.5317 234.0314 0 234.6672 4.479707 4.737557 7.236098 36.74726 63.95332 62.52222 263.1888 267.2821 100.6318 102.5725 101.1864 238.4709 104.786 105.8522 107.5186 108.2832 108.085 108.4621 109.1712 111.9242 110.2393 112.459 111.1712 265.2729 249.9847 132.7723 246.9764 255.7193 139.7908 253.8878 225.9647 234.3701 248.5789 235.6142 230.0638 227.6723 237.4995 231.2496 232.5619 251.0293 180.2444 236.2938 191.3732 241.7809 219.1227 179.0922 238.9525 221.6379 166.2419 176.8015 175.5452 200.6631 186.7039 226.7562 254.452 244.0847 182.8774 203.4651 228.2521 246.9454 203.0337 260.0436 231.1667 249.0342 247.61 252.5695 242.1013 234.8454 251.8479 180.5169 245.4526 240.2936 247.7096 254.6809 191.5821 249.2817 250.6339 253.4082 255.5054 250.8393
228.7527 254.6594 238.7137 213.7543 261.13 147.1696 218.1686 90.08268 89.52033 89.01061 247.343 87.82211 88.12617 245.7336 101.9741 150.7415 241.3964 160.8702 238.0175 4.597705 3.399346 234.6672 0 233.7173 231.7041 230.2493 268.1851 274.1719 258.8756 81.32377 84.52646 271.9872 262.6356 257.5795 105.5157 261.7253 259.4569 256.5108 270.1903 267.0532 251.3687 259.9338 271.6767 263.0758 275.3281 258.9779 119.6894 134.0126 258.6203 136.3007 139.4897 259.0043 140.3492 156.8722 154.2267 151.6055 156.1171 159.8235 162.2567 158.9577 162.9813 164.844 158.3521 213.2437 168.6964 205.7605 168.1286 182.5198 227.2346 173.0929 184.2694 283.7685 242.4943 248.2884 208.34 230.2583 189.1742 176.864 181.4333 244.4234 212.1585 190.97 180.7776 216.137 178.3645 193.2414 183.6289 186.7928 185.2621 190.8373 196.4465 187.4377 282.1726 196.4176 195.8721 191.8912 190.0041 257.6381 196.3319 195.6618 195.6397 195.9708 199.4932
127.2002 111.728 108.7007 116.6526 106.4304 164.1434 103.6525 235.2493 233.0168 230.7844 88.80563 225.6633 223.1686 85.88284 191.7205 95.93936 79.30095 120.6385 8.884054 230.6458 233.1442 4.479707 233.7173 0 2.118962 3.733631 35.98944 60.86904 58.63139 260.9503 265.0237 96.5399 98.29277 96.84648 235.7063 100.4793 101.511 103.1382 104.0792 103.8323 104.0358 104.8191 107.7137 105.9181 108.3062 106.8 262.4405 246.8553 128.3314 243.8 252.5453 135.3381 250.6919 222.4254 230.8975 245.2053 232.1225 226.5026 224.0715 233.98 227.6538 228.9486 247.5818 175.9666 232.6497 187.1853 238.1681 215.2526 174.7165 235.2681 217.7578 161.8494 172.3522 171.0786 196.4786 182.3267 222.8431 250.7987 240.3288 178.4301 199.2567 224.3262 243.2103 198.7925 256.4029 227.229 245.2775 243.8119 248.8123 238.2348 230.8905 248.0634 176.0748 241.544 236.3676 243.8578 250.8829 187.1116 245.3916 246.757 249.5449 251.649 246.9248
125.9603 111.0011 107.6952 115.2313 105.8832 162.1612 102.3145 233.1357 230.9031 228.6706 88.10568 223.5492 221.0549 85.16732 189.6187 94.36687 78.52547 118.6729 9.481138 228.6231 231.1217 4.737557 231.7041 2.118962 0 2.5 38.1084 62.60391 59.93538 259.2378 263.3178 97.64636 99.17213 97.62812 234.1885 101.3163 102.2889 103.8381 105.0588 104.7485 104.6195 105.5758 108.6842 106.7298 109.3446 107.5186 260.9526 245.5081 128.8631 242.4773 251.2215 135.8227 249.3797 221.3171 229.7461 243.9932 230.9832 225.4091 223.005 232.8589 226.5839 227.8909 246.4148 175.5712 231.6139 186.6608 237.1102 214.3945 174.5029 234.2616 216.9084 162.5123 172.3514 171.1637 195.9496 182.116 222.0231 249.7697 239.3768 178.4209 198.7593 223.5179 242.2421 198.3412 255.3649 226.4316 244.3261 242.8935 247.8614 237.3737 230.1092 247.1341 176.5963 240.72 235.5594 242.9841 249.9645 187.2225 244.5511 245.905 248.681 250.7793 246.1062
127.4804 113.0044 109.4646 116.5268 108.0116 162.3222 103.7232 232.565 230.3313 228.0976 90.13468 222.9709 220.4824 87.18594 189.1904 92.20808 80.50155 118.897 11.97348 227.1987 229.6965 7.236098 230.2493 3.733631 2.5 0 38.94226 61.92334 58.58754 257.2246 261.2968 96.04459 97.34832 95.72095 231.9838 99.45476 100.3773 101.864 103.3261 102.9563 102.5597 103.646 106.9416 104.8451 107.6685 105.558 258.7248 243.1872 126.7633 240.1427 248.8875 133.6914 247.0395 218.8892 227.3335 241.6049 228.5662 222.9765 220.564 230.4355 224.1439 225.4473 244.0082 173.091 229.1642 184.1657 234.6668 211.9086 172.0596 231.8043 214.4213 160.5008 169.9743 168.8202 193.4541 179.6733 219.5325 247.3183 236.9072 176.0406 196.2664 221.026 239.7759 195.8533 252.916 223.9386 241.8564 240.4173 245.3915 234.8883 227.6148 244.66 174.485 238.2299 233.0676 240.5005 247.4884 184.8892 242.063 243.4184 246.1961 248.2952 243.6155
151.206 128.7808 129.8653 143.3911 121.0496 198.2145 129.5415 271.1549 268.9238 266.6927 106.5146 261.5769 259.0772 103.9754 227.4566 125.1821 98.61541 154.6157 35.53211 265.2551 267.748 36.74726 268.1851 35.98944 38.1084 38.94226 0 38.01316 46.8188 290.9038 294.8669 84.01079 90.00386 90.47652 262.8174 92.82376 94.87419 97.80991 93.49747 94.46957 100.7224 98.35141 97.08244 98.37174 96.33795 100.9009 288.9792 271.3126 124.6653 267.8992 276.6125 132.2153 274.5906 243.3783 252.448 267.5919 253.4758 247.1943 244.3645 255.0392 247.9698 249.0642 269.2555 186.3572 252.395 199.4355 258.2131 232.3881 182.2004 254.5354 234.7296 154.7385 176.3923 173.716 208.6552 189.6128 239.3011 270.2992 258.7016 182.4768 210.8886 240.5847 261.8129 209.6902 276.0036 243.2879 263.6001 261.6276 267.1002 255.196 246.6577 266.0169 171.1213 257.8875 252.5074 260.9693 268.6429 188.9775 261.9637 263.5014 266.4526 268.6336 263.1368
