176.5814 172.154 175.2855 204.4138 216.6033 170.4171 167.8137 171.4789 181.011 162.0386 234.5943 137.9311 126.6966 213.1203 117.9237 88.14193 112.9744 114.2147 111.3957 113.3578 183.3712 254.8804 80.82775 77.00307 66.28725 68.2825 65.30697 267.6238 245.8984 252.3937 279.351 275.2617 15.26434 268.6047 271.1181 0 260.0173 264.7565 39.21734 38.60052 39.21734 282.9859 267.6416 268.5088 61.68468 60.82763 68.15424 68.09736 69.52697 75.00667 290.3946 81.30191 288.4623 279.3788 293.232 271.0295 275.485 280.1901 132.948 134.5894 135.5881 139.3758 137.2953 137.5245 140.0714 268.7397 141.1524 141.0886 297.6071 149.1878 299.8541 158.0696 281.2774 228.1063 222.6073 294.8033 229.107 303.4238 228.8253 231.9703 290.6888
172.6268 175.6417 171.2659 145.4166 135.9117 170.8362 171.273 167.2603 158.4172 170.94 115.2063 194.5096 142.7842 117.2359 207.5114 270.7508 208.8769 206.6301 207.5765 204.8634 130.2997 84.92938 242.0757 243.5607 256.1894 234.9649 240.1416 28.25774 28.30194 23.23317 25.4951 21.2132 273.2215 13.50926 15.55635 260.0173 0 17.46425 275.1091 251.3106 249.3291 42.94182 41.19466 46.17359 248.3948 256.4157 251.0339 259.1549 253.0379 268.8215 76.65507 278.16 83.94343 100.5012 109.5536 122.4827 121.8072 124.942 274.5875 265.7683 271.3312 267.5237 284.5294 281.8865 271.8842 139.2695 278.0881 289.9465 140.0036 262.1488 145.5009 274.8545 175.391 208.4286 214.2452 176.7767 211.341 176.638 214.6718 212.3783 191.2302
187.4166 190.213 185.9812 161.4714 152.4631 185.2836 185.5769 181.7388 173.358 184.9013 132.3575 207.2704 143.7203 133.5674 219.1849 280.6154 220.2557 218.0573 218.8356 216.2082 144.9724 102.3914 251.7601 253.022 265.0019 243.8247 248.8715 44.57017 45.18849 40.60763 37.16181 33.83785 278.4116 27.86575 28.86174 264.7565 17.46425 0 277.5212 253.5705 251.575 26.40076 24 29 249.0723 257.1303 251.2469 259.3863 253.1537 268.6894 59.20304 277.7805 66.50188 83.62117 92.26592 106.5129 105.5462 108.4735 270.6741 261.5728 267.1743 263.0392 280.5602 277.8363 267.4397 123.7619 273.7079 285.8706 123.0366 256.9066 128.5477 269.2842 159.8906 196.9073 203.1994 160.6393 199.8049 160.1312 203.2166 200.6711 175.6018
211.4545 207.28 210.0214 236.7636 248.002 205.0658 202.475 205.779 214.5157 196.577 263.785 174.4506 134.2567 242.4773 155.3319 126.2894 150.4235 151.4761 148.691 150.4261 213.5814 280.5602 120.0089 116.203 105.2616 107.1191 104.3887 286.1861 264.439 270.4969 296.4203 292.1387 45 284.9956 287.543 39.21734 275.1091 277.5212 0 24 26 293.0273 277.0884 277.2598 38.01316 32.52691 41.72529 37.60652 41.89511 40.49691 295.7178 44.40721 292.5483 280.4969 293.7363 268.4865 273.2215 277.6626 99.57552 103.0428 102.9715 107.6798 102.3914 103.0776 107.5639 263.5394 107.5639 105.5462 293.789 118.9664 295.3549 125.9365 271.1549 210.3961 203.7253 285.2806 210.9502 294.4962 210.1071 213.7543 278.7436
195.5326 191.6377 193.982 218.6344 229.1921 188.9868 186.4299 189.3806 197.3854 180.473 243.6852 160.7016 110.2568 222.5562 143.1084 125.1439 138.3446 139.0863 136.4001 137.7679 194.2807 258.9401 113.4818 110.0143 102.0196 99.08834 97.49359 262.7975 241.0809 247.0607 272.8095 268.5088 51 261.3169 263.8655 38.60052 251.3106 253.5705 24 0 2 269.0297 253.0968 253.2844 23.08679 23.02173 29.61419 30.5655 31.1127 39.29377 271.9577 47.53946 268.9098 257.244 270.6012 245.9045 250.5873 255.0931 95.0144 96.17595 97.40187 100.97 100.02 100.005 101.8332 241.5885 103.2376 104.1729 271.5437 110.6029 273.281 119.6829 250.7369 193.0868 187.0187 264.6828 193.8762 273.7152 193.3313 196.7203 259.0174
194.2807 190.4127 192.72 217.175 227.6686 187.7232 185.1705 188.0877 196.023 179.2108 242.0424 159.6653 108.2568 220.9327 142.2252 125.2557 137.4793 138.1919 135.5175 136.8503 192.72 257.1575 113.1509 109.72 102 98.65343 97.16481 260.8534 239.1401 245.1126 270.845 266.5427 51.97115 259.3463 261.895 39.21734 249.3291 251.575 26 2 0 267.03 251.0976 251.2867 22.56103 23.19483 29.27456 30.76118 30.89336 39.84972 269.9796 48.33218 266.9429 255.3126 268.6801 244.0348 248.7127 253.2242 94.89876 95.85308 97.19118 100.6493 100.08 100.005 101.5972 239.777 103.1213 104.3072 269.7035 110.1136 271.4563 119.365 249.0642 191.7094 185.6987 262.9924 192.5201 272.0074 192.0026 195.3669 257.4063
213.6633 216.3932 212.2074 187.8563 178.7177 211.4261 211.669 207.8942 199.6497 210.8613 158.1091 232.607 158.801 159.8945 243.8217 303.7532 244.688 242.5283 243.1872 240.6263 171.2133 126.8267 274.8156 275.8873 287.2716 266.2001 271.1162 66.87675 71.19691 66.068 55.00909 53.23533 297.069 49.84476 49.81967 282.9859 42.94182 26.40076 293.0273 269.0297 267.03 0 16.27882 17.88854 262.6176 270.6677 264.1855 272.2926 265.9538 281.064 36 289.774 44.72695 65.77614 71.56815 91.70605 89.69392 91.71968 277.7669 268.3129 273.93 269.333 287.5013 284.6753 273.7608 110.0182 280.0803 292.6175 103.7545 262.0878 109.2543 273.8558 145.4991 191.6259 198.7989 144.2012 194.4557 142.3692 197.9899 194.9578 160.6269
205.3801 207.8196 203.8357 181.6177 173.5195 202.7264 202.7974 199.2511 191.6377 201.6048 154.6819 222.0293 142.9287 154.3251 232.2628 290.6974 232.896 230.7834 231.3115 228.8274 163.0491 125.9365 261.7387 262.6712 273.6458 252.6707 257.4976 68.54561 67.72001 63.89507 59.90826 57.07013 281.8386 51.69623 52.46904 267.6416 41.19466 24 277.0884 253.0968 251.0976 16.27882 0 5 246.4569 254.5034 247.9778 256.0806 249.7367 264.8207 36.67424 273.5142 43.06391 59.66993 68.35934 83.24062 82 84.74963 261.6762 252.2545 257.8723 253.3251 271.4295 268.6131 257.7518 100.9009 264.0682 276.5683 99.04544 246.2214 104.5586 258.0891 136.927 178.4279 185.2836 137.1022 181.2898 136.3305 184.7837 181.9365 152.4861
209.2749 211.6459 207.7113 185.9301 178 206.526 206.5553 203.0665 195.6016 205.2669 159.3942 225.3042 143.2702 158.7648 235.2042 293.0017 235.7518 233.6579 234.1367 231.683 167.003 130.8625 264.0447 264.9109 275.6755 254.7597 259.5381 73.5425 72.53275 68.80828 64.7611 61.98387 282.8038 56.67892 57.42822 268.5088 46.17359 29 277.2598 253.2844 251.2867 17.88854 5 0 246.2032 254.2381 247.5843 255.6702 249.3098 264.282 32.24903 272.8828 38.26879 54.68546 63.3877 78.44743 77.12976 79.82794 260.0413 250.559 256.175 251.5425 269.7573 266.9232 255.9707 96.20811 262.2918 274.8545 94.04786 244.2335 99.56154 255.9785 132.1893 174.747 181.7278 132.2195 177.5979 131.3811 181.1077 178.1925 147.7058
209.122 205.548 207.4608 229.4559 239.0063 202.4673 199.9694 202.5142 209.6187 194.0064 251.4011 176.6635 105.6312 230.7125 160.4649 147.5737 155.8639 156.3714 153.7921 154.8709 203.6517 263.6228 134.3563 131.0616 124.1008 119.5094 118.423 262.1536 240.6844 246.2783 271.0166 266.6271 73.82412 259.1766 261.7212 61.68468 248.3948 249.0723 38.01316 23.08679 22.56103 262.6176 246.4569 246.2032 0 8.062258 7.071068 12.37942 9.176056 23.34524 262.6176 33.30165 258.86 245.5657 258.4918 232.28 237.0844 241.4218 72.79424 73.36765 74.87072 78.164 78.51751 78.23043 79.22752 226.5921 81 83.02409 257.1089 87.5557 258.4889 96.87621 233.311 172.6514 166.1716 247.4874 173.2772 256.7664 172.5341 176.0962 240.7592
214.4784 210.8009 212.8497 235.595 245.3915 207.8509 205.3325 208.0024 215.3718 199.3652 258.2334 181.1767 113.6644 237.4453 164.3959 148.0844 159.7182 160.3278 157.6991 158.9025 210.1071 270.9686 136.3383 132.914 125.036 121.7888 120.3536 270.0602 248.5679 254.19 278.9928 274.607 71.7844 267.1676 269.7128 60.82763 256.4157 257.1303 32.52691 23.02173 23.19483 270.6677 254.5034 254.2381 8.062258 0 9.219544 7.566373 9.486833 17.49286 270.5347 27.01851 266.7218 253.2637 266.1297 239.7019 244.524 248.8303 72.18216 73.85332 74.76045 78.62746 77.00649 77.02597 79.24645 233.7541 80.399 81.15417 264.3672 88.86507 265.6737 97.29337 239.827 177.9396 171.2133 254.065 178.4657 263.4122 177.5979 181.2647 246.9818
215.5226 212 213.8457 235.372 244.7243 208.8564 206.3697 208.8492 215.8008 200.4108 256.6837 183.4121 108.288 236.1086 167.3708 154.4668 162.7868 163.2728 160.7047 161.756 209.3227 268.2182 141.42 138.1188 131.0611 126.58 125.4831 265.4063 244.0348 249.5159 273.9416 269.5329 79.84986 262.02 264.56 68.15424 251.0339 251.2469 41.72529 29.61419 29.27456 264.1855 247.9778 247.5843 7.071068 9.219544 0 8.13941 2.408319 18.35756 263.2299 28.30194 259.2344 245.3824 258.1317 231.3871 236.2308 240.4964 65.79428 66.58312 67.95311 71.37888 71.44928 71.17584 72.33948 225.1622 74.00676 75.95393 255.8613 81.0432 257.0963 90.09439 230.8246 168.7202 162.0031 245.0877 169.2483 254.4661 168.3865 172.0481 237.876
221.2041 217.5827 219.5569 241.7938 251.3787 214.5606 212.0535 214.6515 221.8541 206.088 263.756 188.2877 116.3978 243.0823 171.6923 155.5514 167.0343 167.6164 165.0008 166.1693 216.0284 275.763 143.9032 140.4803 132.5604 129.3416 127.9189 273.4415 252.0481 257.5534 282.0324 277.6261 78.64 270.1208 272.6614 68.09736 259.1549 259.3863 37.60652 30.5655 30.76118 272.2926 256.0806 255.6702 12.37942 7.566373 8.13941 0 6.407027 10.96586 271.1665 20.93442 267.1072 253.0736 265.7522 238.7808 243.6416 247.8714 64.85067 66.8604 67.56201 71.61258 69.5 69.56472 72.07808 232.2784 73.05648 73.60876 263.067 82.17208 264.222 90.22333 237.2472 173.9001 166.9319 251.5676 174.3223 261.0139 173.3299 177.0974 243.9821
217.9032 214.374 216.2281 237.7802 247.1311 211.2383 208.7502 211.2368 218.2004 202.7908 259.0708 185.7229 110.3226 238.5029 169.616 156.1467 165.0221 165.5204 162.946 164.0122 211.7286 270.5409 143.3741 140.0498 132.8217 128.5803 127.4245 267.5266 246.1739 251.6345 276.0004 271.5883 80.94566 264.0638 266.6027 69.52697 253.0379 253.1537 41.89511 31.1127 30.89336 265.9538 249.7367 249.3098 9.176056 9.486833 2.408319 6.407027 0 16.09969 264.7599 26 260.7016 246.6968 259.3935 232.4947 237.3495 241.5924 64.02659 65.08466 66.30479 69.87616 69.49532 69.28348 70.72482 226.1031 72.2468 73.93511 256.8548 79.77092 258.0436 88.58442 231.4083 168.7676 161.9531 245.6994 169.2548 255.111 168.3431 172.0456 238.3149
231.9246 228.2652 230.2889 252.7232 262.3376 225.2909 222.7767 225.4174 232.6994 216.8098 274.7044 198.6479 126.1998 254.0418 181.7471 163.0491 177.0477 177.6879 175.0457 176.2839 226.9912 286.5414 152.6765 149.1615 140.5133 138.3709 136.6931 283.5322 262.206 267.6382 291.899 287.4804 84.17244 279.933 282.4695 75.00667 268.8215 268.6894 40.49691 39.29377 39.84972 281.064 264.8207 264.282 23.34524 17.49286 18.35756 10.96586 16.09969 0 279.0072 10 274.7007 260.0663 272.5234 244.951 249.852 253.9852 59.13816 62.63236 62.47499 67.23301 62.514 62.96825 67.06713 237.7751 67.18631 66.1211 268.7452 78.77182 269.7082 85.44004 241.2488 175.7683 168.4043 255.6658 176.0114 265.2395 174.8056 178.7369 247.358
241.2053 243.479 239.6164 218.1788 210.1904 238.3212 238.2851 234.8872 227.6225 236.8343 191.1923 256.0352 163.7724 190.9823 265.0453 320.7024 265.3455 263.3097 263.6437 261.2834 199.0226 161.5333 291.8109 292.4411 302.412 281.7703 286.3564 102.3938 104.0625 99.79669 91.00549 89.14034 305.0803 85.27895 85.47514 290.3946 76.65507 59.20304 295.7178 271.9577 269.9796 36 36.67424 32.24903 262.6176 270.5347 263.2299 271.1665 264.7599 279.0072 0 287.0279 9.617692 33.50373 36.13862 61.07373 58.00862 58.99576 268.1668 258.3676 263.9235 258.7668 277.5626 274.6343 263.1672 79.64923 269.468 282.3491 68.68042 250.14 74.1114 260.931 113.5341 168.1086 176.1391 110.5712 170.8011 107.8378 174.4018 170.8817 127.9414
241.4477 237.7415 239.827 262.5509 272.237 234.8276 232.3046 235 242.3902 226.3371 284.6902 207.7619 135.6826 264.0137 190.5466 169.4255 185.8078 186.5074 183.8396 185.1486 236.9072 296.5164 160.2596 156.6646 147.3635 146.2207 144.3087 293.1425 271.8603 277.2468 301.3652 296.9394 89.20202 289.3657 291.899 81.30191 278.16 277.7805 44.40721 47.53946 48.33218 289.774 273.5142 272.8828 33.30165 27.01851 28.30194 20.93442 26 10 287.0279 0 282.5358 267.4481 279.7231 251.7002 256.6281 260.6808 56.38848 61.36622 60.31687 65.70346 58.24088 59.13544 64.88451 243.9939 64.07808 61.18823 275.0782 78.00641 275.8849 83.18654 246.2377 179.088 171.406 260.7163 179.1759 270.3849 177.7892 181.8504 251.8134
245.4027 247.5126 243.7714 223.4424 215.9224 242.3025 242.1713 238.9111 232.0054 240.5078 197.6487 258.8252 161.7709 196.6119 267.1189 321.3604 267.2441 265.2518 265.4854 263.1929 203.4367 168.8564 292.5451 293.0446 302.583 282.1152 286.5947 110.3676 110.7813 106.8835 99.56154 97.50128 303.273 93.26307 93.60823 288.4623 83.94343 66.50188 292.5483 268.9098 266.9429 44.72695 43.06391 38.26879 258.86 266.7218 259.2344 267.1072 260.7016 274.7007 9.617692 282.5358 0 24.08319 26.87936 51.69623 48.50258 49.39636 262.1295 252.2758 257.8054 252.5367 271.4305 268.4856 256.9212 70.23176 263.2043 276.1349 59.30008 243.6278 64.7611 254.186 103.9351 159.5055 167.6678 100.9777 162.1681 98.34887 165.7724 162.177 118.3237
251.9772 253.6464 250.2449 232.9646 226.7432 248.3314 247.9535 245.0724 239.1495 245.7478 210.5445 261.6725 153.5247 207.2975 268.0867 318.5004 267.7662 265.8957 265.8731 263.766 210.8756 184.3326 289.9994 290.1697 298.5875 278.6485 282.8401 128.1913 125.3415 122.4487 119.1071 116.5354 294.4291 111.3643 112.0915 279.3788 100.5012 83.62117 280.4969 257.244 255.3126 65.77614 59.66993 54.68546 245.5657 253.2637 245.3824 253.0736 246.6968 260.0663 33.50373 267.4481 24.08319 0 14.30035 27.6134 24.54588 26 243.6576 233.7136 239.1707 233.6752 252.7301 249.7569 238.0137 46.15734 244.2427 257.2479 39.52847 224.1885 45.01111 234.2317 80.32745 136.2131 144.577 78.42512 138.8254 76.87978 142.4307 138.7253 95.09206
265.1377 266.9082 263.4274 245.308 238.6504 261.6123 261.2874 258.3215 252.1626 259.192 221.636 275.5358 167.598 219.2288 282.179 332.8002 281.8999 280.0179 280.0179 277.8939 223.7856 194.1778 304.2953 304.4692 312.8786 292.9479 297.1363 136.5742 135.5175 132.1173 126.2537 124.0645 308.3115 119.5261 120 293.232 109.5536 92.26592 293.7363 270.6012 268.6801 71.56815 68.35934 63.3877 258.4918 266.1297 258.1317 265.7522 259.3935 272.5234 36.13862 279.7231 26.87936 14.30035 0 32.31099 27.73085 26.50472 254.2809 244.2996 249.6991 244.0661 263.19 260.2038 248.3647 49.09175 254.5447 267.5762 32.57299 234.1965 37.98026 243.8217 79.64923 141.9947 150.7349 75.17978 144.4749 71.86793 148.0608 144.1084 93.19335
261.8587 263.0361 260.0346 246.1625 241.3504 257.6606 257.0197 254.5781 249.7719 254.2489 227.4214 267.3799 148.1722 221.9758 271.6266 317.2381 270.8054 269.0911 268.7787 266.9026 222.1441 204.0025 289.321 289.1081 296.1503 276.9991 280.8167 150.6735 145.0552 143.1006 143.1363 140.1856 286.2516 134.3447 135.3662 271.0295 122.4827 106.5129 268.4865 245.9045 244.0348 91.70605 83.24062 78.44743 232.28 239.7019 231.3871 238.7808 232.4947 244.951 61.07373 251.7002 51.69623 27.6134 32.31099 0 5 9.192388 223.6452 213.6406 218.9672 213.2001 232.3639 229.3687 217.4511 18.60108 223.5733 236.6115 27.58623 202.9877 31.31294 212.2758 53.85165 109.8567 118.5116 54.33231 112.3788 55.14526 115.9741 112.1036 69.26038
263.9413 265.2037 262.1316 247.6308 242.5387 259.8346 259.2376 256.7197 251.7161 256.559 228.1239 270.1426 152.2414 223.1328 274.7108 320.9751 273.9596 272.2223 271.9504 270.0407 223.9487 204.0392 292.9746 292.8085 300.0167 280.7641 284.6278 149.9083 145.0034 142.8138 141.8908 139.0575 290.6974 133.411 134.3466 275.485 121.8072 105.5462 273.2215 250.5873 248.7127 89.69392 82 77.12976 237.0844 244.524 236.2308 243.6416 237.3495 249.852 58.00862 256.6281 48.50258 24.54588 27.73085 5 0 4.949747 228.6423 218.6374 223.9623 218.1917 237.3563 234.3608 222.441 21.93171 228.5607 241.5988 24.20744 207.9639 28.46928 217.2234 55.9017 114.2738 123.0041 55.10898 116.7647 55.00909 120.3536 116.4283 70.93659
268.601 269.8935 266.7967 252.0367 246.8086 264.5269 263.945 261.401 256.325 261.2968 232.1314 275.0027 157.118 227.3901 279.6292 325.9149 278.8872 277.1471 276.8799 274.9664 228.5049 207.6355 297.9205 297.7512 304.9402 285.7009 289.5591 152.9477 148.5682 146.2166 144.5424 141.8115 295.409 136.3305 137.1951 280.1901 124.942 108.4735 277.6626 255.0931 253.2242 91.71968 84.74963 79.82794 241.4218 248.8303 240.4964 247.8714 241.5924 253.9852 58.99576 260.6808 49.39636 26 26.50472 9.192388 4.949747 0 232.0491 222.0407 227.3359 221.5162 240.6876 237.6899 225.7443 22.63846 231.8372 244.8724 19.30026 211.1457 23.70654 220.2237 54.53898 115.8706 124.7417 52.54046 118.2984 51.69623 121.8708 117.8476 69.11223
272.912 269.9042 271.1048 288.097 295.5395 266.2056 263.8475 265.6996 271.1762 257.9903 303.4222 244.4084 140.7292 284.1842 230.0952 220.1471 225.7236 225.9722 223.5403 224.2907 260.2679 308.643 206.9676 203.739 196.8437 191.9612 191.0817 293.9949 274.0549 278.3919 299.4038 294.9362 143.079 287.0682 289.4978 132.948 274.5875 270.6741 99.57552 95.0144 94.89876 277.7669 261.6762 260.0413 72.79424 72.18216 65.79428 64.85067 64.02659 59.13816 268.1668 56.38848 262.1295 243.6576 254.2809 223.6452 228.6423 232.0491 0 10.00952 5.14628 11.66791 9.960334 7.567355 8.994797 212.6316 8.223342 15.51751 243.7672 24.73216 243.5831 26.85321 207.8402 134.6483 125.9055 222.3634 134.0939 232.3555 132.0225 136.4846 210.7088
268.7523 265.8859 266.9172 282.8539 289.9135 262.055 259.7366 261.4265 266.5405 253.9233 297.0885 241.38 133.4899 278.1156 227.7582 220.8989 223.4909 223.6377 221.2709 221.8937 254.7711 301.4105 206.5256 203.4178 197.2836 191.3441 190.7507 285.5435 265.7796 270.0016 290.6808 286.2172 145.5002 278.3371 280.7531 134.5894 265.7683 261.5728 103.0428 96.17595 95.85308 268.3129 252.2545 250.559 73.36765 73.85332 66.58312 66.8604 65.08466 62.63236 258.3676 61.36622 252.2758 233.7136 244.2996 213.6406 218.6374 222.0407 10.00952 0 5.618051 4.796555 19.23051 16.36498 7.163274 202.6297 12.58223 24.3272 233.7709 16.80216 233.6013 23.51197 198.0589 125.266 116.6354 212.5919 124.7911 222.5732 122.808 127.2263 201.1201
272.6988 269.7696 270.8757 287.2623 294.4769 265.9965 263.6603 265.4216 270.6929 257.8267 301.924 244.8094 138.6205 282.85 230.8574 222.4199 226.5388 226.7347 224.336 225.0203 259.279 306.5601 208.6732 205.5019 198.9651 193.5772 192.8357 291.0346 271.2289 275.4783 296.2273 291.763 146.0672 283.8849 286.3034 135.5881 271.3312 267.1743 102.9715 97.40187 97.19118 273.93 257.8723 256.175 74.87072 74.76045 67.95311 67.56201 66.30479 62.47499 263.9235 60.31687 257.8054 239.1707 249.6991 218.9672 223.9623 227.3359 5.14628 5.618051 0 6.524526 13.64276 10.75291 4.596194 207.8163 7.558108 18.71163 238.9291 19.63734 238.7061 22.98097 202.7847 129.5092 120.7606 217.3031 128.9501 227.2996 126.8764 131.3393 205.5946
272.8607 270.0326 271.0183 286.6245 293.5432 266.1671 263.8599 265.5051 270.5124 258.0596 300.4249 245.762 136.456 281.5712 232.2706 225.6921 228.0211 228.1511 225.7955 226.397 258.4575 304.2975 211.2658 208.1667 202.07 196.0725 195.5001 287.6174 267.998 272.129 292.5194 288.0607 150.2496 280.1716 282.5744 139.3758 267.5237 263.0392 107.6798 100.97 100.6493 269.333 253.3251 251.5425 78.164 78.62746 71.37888 71.61258 69.87616 67.23301 258.7668 65.70346 252.5367 233.6752 244.0661 213.2001 218.1917 221.5162 11.66791 4.796555 6.524526 0 19.17319 16.1744 4.428443 201.8488 10.75226 23.59967 232.924 13.17616 232.643 18.71571 196.4458 123.0181 114.2524 210.9556 122.4457 220.9591 120.3617 124.829 199.1539
281.2988 278.2104 279.5085 297.0606 304.6851 274.5906 272.2109 274.1551 279.8303 266.3316 312.8714 252.121 150.5194 293.529 237.3605 225.0356 232.9218 233.2402 230.7661 231.6031 269.3641 318.3991 212.8641 209.5451 202.0396 198.0215 196.9188 303.9548 284.007 288.3501 309.3558 304.8885 146.6595 297.0194 299.4478 137.2953 284.5294 280.5602 102.3914 100.02 100.08 287.5013 271.4295 269.7573 78.51751 77.00649 71.44928 69.5 69.49532 62.514 277.5626 58.24088 271.4305 252.7301 263.19 232.3639 237.3563 240.6876 9.960334 19.23051 13.64276 19.17319 0 3 15.0333 221.009 9.486833 5.656854 252.0714 30.80584 251.7628 28.42534 215.2046 141.14 132.1968 229.6889 140.4279 239.7082 138.1919 142.7266 217.5546
279.9786 276.9296 278.1798 295.4353 302.9521 273.2709 270.9018 272.8003 278.3738 265.033 310.9381 251.1135 148.2954 291.668 236.5439 225.1089 232.1326 232.422 229.9652 230.7661 267.6602 316.2104 212.5785 209.292 202.0025 197.6727 196.652 301.4175 281.5191 285.8296 306.7409 302.2747 147.1394 294.4019 296.8265 137.5245 281.8865 277.8363 103.0776 100.005 100.005 284.6753 268.6131 266.9232 78.23043 77.02597 71.17584 69.56472 69.28348 62.96825 274.6343 59.13544 268.4856 249.7569 260.2038 229.3687 234.3608 237.6899 7.567355 16.36498 10.75291 16.1744 3 0 12.04159 218.0092 6.708204 8.062258 249.0723 27.89265 248.766 26.1725 212.2499 138.2624 129.3406 226.7377 137.5682 236.7551 135.3514 139.8781 214.6462
275.8786 273 274.0456 290.0155 297.0606 269.1802 266.8585 268.561 273.6951 261.0412 304.1653 248.3647 140.4099 285.2267 234.6103 226.7973 230.3198 230.4886 228.1074 228.7575 261.9256 308.2986 212.8571 209.7081 203.2978 197.7283 197.0406 291.9118 272.2536 276.4094 296.8653 292.4055 150.6154 284.518 286.9233 140.0714 271.8842 267.4397 107.5639 101.8332 101.5972 273.7608 257.7518 255.9707 79.22752 79.24645 72.33948 72.07808 70.72482 67.06713 263.1672 64.88451 256.9212 238.0137 248.3647 217.4511 222.441 225.7443 8.994797 7.163274 4.596194 4.428443 15.0333 12.04159 0 206.0024 6.324555 19.23538 237.0527 16.15549 236.733 18.38478 200.2623 126.501 117.652 214.758 125.865 224.771 123.7134 128.2116 202.7807
271.5364 272.4151 269.6665 257.841 253.8425 267.03 266.2351 264.0682 259.9461 263.1397 241.2105 274.4923 149.281 234.5981 277.3536 319.6154 276.2177 274.6125 274.1168 272.3986 232.8476 219.3285 292.215 291.7484 297.8338 279.3108 282.8569 167.5246 160.7016 159.186 160.6549 157.5627 284.0035 151.4744 152.6106 268.7397 139.2695 123.7619 263.5394 241.5885 239.777 110.0182 100.9009 96.20811 226.5921 233.7541 225.1622 232.2784 226.1031 237.7751 79.64923 243.9939 70.23176 46.15734 49.09175 18.60108 21.93171 22.63846 212.6316 202.6297 207.8163 201.8488 221.009 218.0092 206.0024 0 212.0024 225.0089 31.257 191.0654 31.94527 199.6422 36.13862 93.3622 102.3181 39.31921 95.7549 42.72002 99.31767 95.25696 51.97115
280.1446 277.1949 278.3253 294.8101 302.0348 273.441 271.0992 272.8828 278.196 265.2593 309.4584 252.0496 146.038 290.4002 237.9286 228.3703 233.582 233.8055 231.3893 232.1077 266.8352 313.9682 215.1282 211.9107 205.061 200.1012 199.2511 298.0143 278.2984 282.4914 303.0462 298.585 151.2118 290.7 293.1092 141.1524 278.0881 273.7079 107.5639 103.2376 103.1213 280.0803 264.0682 262.2918 81 80.399 74.00676 73.05648 72.2468 67.18631 269.468 64.07808 263.2043 244.2427 254.5447 223.5733 228.5607 231.8372 8.223342 12.58223 7.558108 10.75226 9.486833 6.708204 6.324555 212.0024 0 13.0384 243.0185 21.37756 242.6489 19.84943 205.8276 131.6605 122.711 220.3021 130.9427 230.3259 128.7051 133.24 208.0961
286.6653 283.5507 284.8807 302.5971 310.266 279.9571 277.5706 279.5443 285.2806 271.6846 318.5098 257.2567 156.1676 299.1509 242.3304 229 237.8667 238.2121 235.7223 236.5925 274.9345 324.0525 217.2812 213.9248 206.1553 202.5154 201.3182 309.4713 289.5583 293.8792 314.8031 310.3369 150.0833 302.464 304.8885 141.0886 289.9465 285.8706 105.5462 104.1729 104.3072 292.6175 276.5683 274.8545 83.02409 81.15417 75.95393 73.60876 73.93511 66.1211 282.3491 61.18823 276.1349 257.2479 267.5762 236.6115 241.5988 244.8724 15.51751 24.3272 18.71163 23.59967 5.656854 8.062258 19.23538 225.0089 13.0384 0 256.0078 34.1321 255.6101 29.52965 218.5063 143.9462 134.8925 232.9571 143.1363 242.9897 140.8013 145.3738 220.513
287.5639 288.9169 285.7709 270.4163 264.8415 283.556 283.0031 280.4086 275.1818 280.4113 249.4604 294.2873 175.5622 245.4002 298.918 344.8144 298.162 296.4271 296.1503 294.2448 247.2509 223.808 316.9071 316.6909 323.6789 304.5694 308.3715 167.5903 164.7786 161.9672 158.0285 155.631 312.853 150.6868 151.3308 297.6071 140.0036 123.0366 293.789 271.5437 269.7035 103.7545 99.04544 94.04786 257.1089 264.3672 255.8613 263.067 256.8548 268.7452 68.68042 275.0782 59.30008 39.52847 32.57299 27.58623 24.20744 19.30026 243.7672 233.7709 238.9291 232.924 252.0714 249.0723 237.0527 31.257 243.0185 256.0078 0 222.0023 5.522681 230.3128 50.60632 121.2209 130.5067 43.60046 123.3694 39.39543 126.8267 122.4863 62.36986
275.8732 273.2471 273.9964 288.0278 294.3365 269.2081 266.9615 268.3766 272.8553 261.2365 300.0442 250.3438 135.1795 281.6758 237.7415 234.4781 233.6284 233.6365 231.3655 231.8124 259.5381 302.2995 218.9055 215.9386 210.611 203.5743 203.2978 283.1051 263.9337 267.792 287.3395 282.8993 160.6487 274.9955 277.359 149.1878 262.1488 256.9066 118.9664 110.6029 110.1136 262.0878 246.2214 244.2335 87.5557 88.86507 81.0432 82.17208 79.77092 78.77182 250.14 78.00641 243.6278 224.1885 234.1965 202.9877 207.9639 211.1457 24.73216 16.80216 19.63734 13.17616 30.80584 27.89265 16.15549 191.0654 21.37756 34.1321 222.0023 0 221.5457 13.60147 184.456 110.3925 101.5135 198.9271 109.7315 208.9521 107.5639 112.0679 186.7538
