0 27.04163 25.01999 24.71375 4.242641 4.472136 6.128259 62.17717 83.57033 148.3722 87.41853 99.7959 125.7179 129.0471 123.7093 125.9246 115.2562 153.2919 169.2691 185.6603 184.5063 189.6225 191.0314 191.4419 189.763 193.512 190.3707 189.5755 187.3953 188.3837 194.1552 177.2005 194.8474 237.9687 191.2616 243.2982 238.3328 274.3884 255.6645 264.8339 267.9888 299.2474 297.0152 313.0815
27.04163 0 2.061553 4.002403 30.03748 25.12469 29.62778 86.48844 58.42303 122.0395 109.7918 121.229 102.7631 133.6696 101.5739 103.7268 136.5989 134.3572 145.8818 163.0735 162.4679 168.1867 170.0595 170.8106 169.5472 173.4762 170.368 169.8386 167.9859 169.4068 175.4138 193.4664 176.6651 228.381 204.803 250.2444 241.6966 260.9947 255.7142 262.5686 265.5301 288.2417 296.473 304.4228
25.01999 2.061553 0 3.53009 28.07134 23.19483 27.72885 84.75848 60.41523 124.0969 108.2405 119.7632 104.6375 133.5145 103.3925 105.5509 135.1518 135.9726 147.7973 164.9438 164.3036 169.9852 171.8284 172.5572 171.2659 175.1841 172.0727 171.5252 169.6496 171.0415 177.0346 192.463 178.2479 229.3713 204.0221 250 241.724 262.2689 255.9993 263.0304 266.0075 289.3527 296.8164 305.3686
24.71375 4.002403 3.53009 0 27.34678 22.31247 26.66827 83.01714 59.45651 123.7574 106.0631 117.4164 103.0776 130.0084 101.6434 103.8183 132.7693 133.6895 146.3815 163.3464 162.5872 168.151 169.9079 170.5759 169.2122 173.1026 169.9839 169.3929 167.4646 168.7916 174.7537 189.4648 175.8887 226.2095 200.8208 246.517 238.1955 259.4078 252.4854 259.5595 262.5417 286.3028 293.3134 302.1665
4.242641 30.03748 28.07134 27.34678 0 5.09902 2.748737 58.13777 85.3815 150.5331 83.23461 95.57836 126.7636 125.724 124.5552 126.7793 111.0405 153.3501 170.3503 186.5043 185.2113 190.1734 191.4706 191.802 190.0316 193.7356 190.5912 189.739 187.4913 188.3868 194.1011 173.0029 194.678 236.2519 187.171 239.6331 234.9989 273.249 252.6689 262.1011 265.2772 297.6995 294.0612 311.1688
4.472136 25.12469 23.19483 22.31247 5.09902 0 4.642796 62.24147 80.32434 145.4386 86.82166 98.93713 121.9385 125.3517 119.8165 122.0369 114.4028 149.0558 165.5151 181.7722 180.5458 185.5878 186.9465 187.3233 185.6071 189.3388 186.1961 185.3795 183.1748 184.1315 189.8848 175.237 190.5422 233.5207 188.82 239.9708 234.6242 269.9204 251.6815 260.6933 263.8371 294.783 293.0017 308.6616
6.128259 29.62778 27.72885 26.66827 2.748737 4.642796 0 57.60401 83.93781 149.2744 82.28136 94.46751 124.8755 123.1446 122.5733 124.8007 109.9343 151.0401 168.4672 184.506 183.1514 188.0469 189.2984 189.5984 187.793 191.4796 188.3345 187.4614 185.1897 186.0526 191.7467 171.2704 192.2856 233.5273 185.1861 237.2219 232.4265 270.6053 249.9982 259.385 262.5584 294.9925 291.3821 308.4286
62.17717 86.48844 84.75848 83.01714 58.13777 62.24147 57.60401 0 133.0038 198.4936 27.20294 40.58599 166.1716 106.4233 162.2652 164.4536 55.44367 181.6554 208.4323 221.7788 219.1076 222.3116 222.3803 221.8468 219.1347 222.2207 219.1461 217.6899 214.7673 214.5824 219.4385 123.9758 218.6566 238.3645 142.72 206.1553 209.061 282.604 232.975 246.9838 250.4556 300.7408 274.2043 308.4834
83.57033 58.42303 60.41523 59.45651 85.3815 80.32434 83.93781 133.0038 0 65.82622 150.4726 159.0573 46.2277 135.8678 46.64762 48.54894 173.1704 84.08686 88.11833 105.9887 106.0436 112.4914 115 116.2497 115.6633 119.8 116.8118 116.7343 115.4859 117.6248 123.88 215.4066 126.0949 192.7534 220.0568 248.8092 232.8057 217.0829 239.1344 240.8423 243.2982 248.2438 277.3337 268.6038
148.3722 122.0395 124.0969 123.7574 150.5331 145.4386 149.2744 198.4936 65.82622 0 214.6189 222.2336 45.44375 182.7076 51.8447 50.89806 235.6387 78.02809 48.43014 66.47196 70.30181 78.80546 83.47509 86.40881 88.42021 92.39505 90.4501 91.89507 92.85428 96.67307 102.3113 269.8532 106.7448 193.3661 270.1792 284.8036 262.6924 201.6525 260.6943 256.4156 258.1187 237.7372 294.0054 263.6616
