98.73196 95.03683 112.8007 98.4124 99.84989 96.60745 98.0051 97.06184 97.32548 94.81166 149.2515 94.72571 73.17103 147.1768 112.8938 105.6835 90.61687 109.1284 101.1595 34.25336 87.81799 146.6441 48.94672 144.8068 54.56189 53.88078 149.2548 67.15716 19.47434 105.9292 74.1485 10.63015 96.25487 4.609772 138.0145 0 83.02409 179.0175 172.274 94.08507 133.4965 77.0211 135.4843 120.8029 148.0068 102.8591 171.5634 161.6453 111.3059 179.4241 155.631 192.6266 134.1119 153.7019 205.2048 124.3689 197.0913 124.0816 138.2245 127.6476 127.9932 154.5089 128.4883 154.2077 130.6139 154.7773 132.0606 163.6154 176.0057 172.1918 177.747 168.434 177.5894 194.1649 186.6815 190.8219 191.1282 195.041 201.6135 204.4028 203.578 209.6879
122.6418 136.4734 176.8191 99.80982 95.27329 97.9898 95.07891 95.85406 91.64742 95.30084 224.5106 82.919 108.2081 224.5217 187.9681 180.953 56.24852 187.3606 51.29571 49.06305 165.5204 228.1239 61.52742 226.3846 129.6919 51.43091 231.3655 150.031 94.43119 188.6796 18.02776 90.55385 179.2261 86.17569 221.0362 83.02409 0 262.0005 255.2319 11.18034 151.2646 12.61943 217.7453 200.3013 228.0899 44.91102 252.0496 228.654 57.27128 258.306 232.181 270.3257 113.864 120.9006 275.5068 153.1453 266.1015 150.1341 125.3196 159.2393 162.8074 125.1 161.6516 126.0357 166.6043 128.0039 156.4257 150.3363 227.3785 153.209 228.7116 156.5535 227.1145 249.4253 191.9714 190.3943 203.7081 208.5426 230.3411 235.0798 232.0453 246.0081
215.8269 191.1472 144.4896 239.1929 244.9372 238.435 242.7102 240.849 244.616 238.4387 98.05738 247.8915 198.8875 86.67901 108.7118 111.2216 258.3359 97.36658 272.4124 212.9958 113.01 55.56303 216.3125 55.50901 143.2699 225.3872 47.02393 112.7364 170.618 75.81721 252.4762 172.3202 83.54191 176.1022 41.24621 179.0175 262.0005 0 6.993162 273.0041 228.0492 255.196 48.28302 76.68847 57.01096 274.469 46.65029 123.0579 279.5644 61.49187 78.46177 73.52721 272.3238 297.142 120.3173 208.4905 123.066 212.6323 267.6756 204.7811 199.3602 294.6002 202.3376 293.2154 197.887 292.276 217.7045 283.93 176.3923 296.2638 178.1018 285.4299 181.8963 171.9513 273.7193 284.832 264.8174 265.6036 241.042 238.5356 242.667 229.0464
210.6827 186.2307 140.4995 233.6269 239.2922 232.8361 237.0621 235.2138 238.9098 232.7923 96.07225 242.0441 193.3158 84.52343 104.5487 106.7114 252.1109 92.72773 266.099 206.2108 107.6295 52.6217 209.9584 52.32154 137.2483 218.9616 43.91139 106.1666 164.1003 69.64823 245.8262 165.6737 77.04392 169.3983 34.78328 172.274 255.2319 6.993162 0 266.2223 221.5227 248.3602 41.35065 70.02084 51.3581 267.5047 43.38316 118.3424 272.5798 58.92923 73.69147 71.93661 265.4428 290.2483 117.999 201.995 120.1674 206.1006 260.8658 198.3653 192.9937 287.7325 195.9552 286.3558 191.5773 285.4293 211.2484 277.2602 171.4574 289.5734 173.1957 278.8076 176.9227 167.7448 267.5392 278.5697 258.8562 259.7122 235.7232 233.3375 237.3701 224.1839
130.874 145.8355 187.2966 106.5505 101.5185 104.8094 101.5332 102.4744 97.94003 102.1433 235.491 88.92784 117.686 235.595 198.9799 191.9818 61.03834 198.4868 53.28461 60.01193 176.6465 239.3042 71.67611 237.5647 140.8013 61.36073 242.5387 161.142 105.6089 199.8124 27.01851 101.7104 190.3182 97.28952 232.0776 94.08507 11.18034 273.0041 266.2223 0 155.3531 19.90603 228.5607 210.7213 238.5498 42.04759 262.5452 237.5151 54.00926 268.561 242.1673 280.4015 113.7805 118.5057 284.6138 158.5151 275.0727 155.249 125.9603 164.8163 168.6898 123.1463 167.3656 124.2578 172.5572 126.3962 161.2079 150.2332 234.4398 152.1907 235.7159 156.5184 233.9615 256.8112 193.706 191.3766 206.2474 211.1421 234.6487 239.5882 236.3049 251.1275
231.3041 228.3128 235.7935 224.8773 224.0805 222.9007 222.7372 222.3942 220.8298 220.5878 251.7814 215.1281 206.286 244.7645 221.5431 215.2794 197.7783 211.1316 199.3195 131.6405 196.0902 227.6051 170.497 225.489 176.1698 168.4908 225.0513 159.4171 151.2629 185.5228 160.1269 142.0431 174.5164 137.1949 198.9077 133.4965 151.2646 228.0492 221.5227 155.3531 0 138.677 181.51 151.64 173.0382 121.2416 193.1661 128.6708 115.1657 189.3531 159.883 193.5011 63.83629 85.67952 173.1998 19.71754 162.1583 15.42629 51.8305 24.86149 31.1912 80.41158 28.04211 78.34425 34.24041 76.23705 11.90055 57.9472 96.86435 70.59571 97.2915 58.22381 93.8824 120.8275 54.50743 61.62254 57.73949 61.85236 79.31635 84.41335 80.95689 97.31735
127.6959 139.4355 176.7548 107.0432 103.0983 105.1487 102.6803 103.263 99.45853 102.4597 222.1717 91.12195 111.1362 221.5361 185.5081 178.3963 65.95003 183.9436 62.75747 42.81367 162.1612 223.3993 63.56331 221.5993 126.6541 54.36962 226.2217 144.1353 90.44612 182.9296 25.67586 85.49415 173.1018 80.60397 214.4907 77.0211 12.61943 255.196 248.3602 19.90603 138.677 0 210.1339 191.5519 219.4203 37.12479 243.4569 217.6135 49.30771 249.1711 222.5562 260.8472 102.7387 111.2806 264.7097 140.5515 255.1671 137.5227 113.7772 146.6681 150.2814 115.1271 149.099 115.9321 154.0917 117.772 143.8063 139.1088 215.1958 142.5035 216.5069 145.2765 214.8517 237.3863 179.8812 178.5896 191.372 196.1893 217.7298 222.4618 219.4362 233.4036
187.7232 165.5174 128.2809 207.0193 211.9858 205.9733 209.7546 208.0312 211.1119 205.5462 100.3195 213.0562 167.2423 89.08984 93.47192 92.7847 219.8302 79.17702 232.9533 168.7253 86.37129 58.97881 176.8395 57.31492 108.5587 185.094 52.39275 72.73678 129.8817 44.68781 209.6139 130.05 46.61545 133.0911 22.36068 135.4843 217.7453 48.28302 41.35065 228.5607 181.51 210.1339 0 30.2303 25.96151 227.4907 41.10961 91.05489 232.1314 54.81788 50.24938 70.60453 224.1294 248.9169 106.6068 162.168 104.9238 166.0911 219.7134 158.9447 153.8449 246.4407 156.7139 245.0796 152.7351 244.1803 171.5925 236.5798 141.0603 248.8092 142.9475 238.3149 146.1848 142.0422 229.1419 239.7353 221.6348 222.8654 202.2375 200.5754 204 193.4968
187.861 168.3742 139.5459 203.1471 207.2956 201.8632 205.1083 203.5493 205.9278 201.051 122.6627 206.5666 164.9606 112.2542 107.9201 105.3278 209.4655 93.427 221.3386 152.0169 93.72729 85.30751 166.2797 83.40067 106.3319 173.373 80.00294 68.05123 119.3672 56.60687 194.2171 117.4419 51.95323 119.2853 50.47512 120.8029 200.3013 76.68847 70.02084 210.7213 151.64 191.5519 30.2303 0 27.89512 205.3056 51.9744 67.97064 208.8804 58.6237 38.02899 72.23529 196.3419 221.2633 95.26982 132.1995 90.66534 136.2138 191.2193 128.8328 123.6713 218.4795 126.559 217.0327 122.5213 216.0049 141.5599 207.2461 114.0655 219.5754 116.0127 208.7915 118.9162 118.0452 198.9137 209.539 191.4813 192.7705 173.2082 171.8578 175.0116 165.8033
209.423 188.2817 153.4731 226.8149 231.3525 225.6391 229.1397 227.5016 230.2026 225.0028 125.8968 231.4022 187.7232 114.5295 119.1008 118.072 235.7328 104.6948 248.0045 179.6706 110.2089 83.5015 192.5064 82.0061 128.6895 199.9753 76.1643 91.04236 145.3831 69.11584 221.7205 144.1007 68.76772 146.2746 47.09565 148.0068 228.0899 57.01096 51.3581 238.5498 173.0382 219.4203 25.96151 27.89512 0 233.0021 24.08319 68.49687 236.3578 32.44996 25.07987 47.50789 221.3594 246.3418 80.65358 153.3443 79.07591 157.7126 215.4066 149.1858 143.5383 243.2386 146.5819 241.6982 141.8238 240.5203 162.2899 229.8956 120.7477 242.3964 122.5398 230.9719 126.1269 119.105 217.1543 228.4841 207.8942 208.6265 184.4397 182.1606 186.1021 173.5195
164.7301 175.6018 209.9905 143.9618 139.7784 142.088 139.4597 140.1178 136.1406 139.396 251.7936 127.5843 147.411 250.018 215.2324 208.0312 101.1505 211.9835 95.06445 71.4726 190.5886 248.3194 99.79554 246.4001 156.2466 91.10693 250.146 167.5407 119.4623 205.9345 61.98387 112.7697 195.3279 107.1226 234.9553 102.8591 44.91102 274.469 267.5047 42.04759 121.2416 37.12479 227.4907 205.3056 233.0021 0 257.0019 220.1074 12.36932 260.5552 232.2434 270.6677 72.73239 76.50454 268.0019 128.0654 257.7693 124.0816 85.61542 134.8755 139.6791 81.09871 137.816 82.21922 143.6941 84.38009 128.8875 108.9312 208.5426 110.3177 209.5758 115.2476 207.2342 231.9483 154.3049 150.9868 168.0774 173.0462 200.01 205.413 201.5341 218.4971
228.81 206.5962 167.863 247.6792 252.4916 246.5867 250.2659 248.5739 251.506 246.0818 132.8533 253.1177 208.0865 121.1652 132.3065 132.4122 258.5071 118.461 271.0687 203.5288 127.2871 88.67074 215.3127 87.64131 149.2146 223.0414 80.28076 112.4486 168.1554 85.56284 245.4465 167.2991 87.61849 169.6887 55.9464 171.5634 252.0496 46.65029 43.38316 262.5452 193.1661 243.4569 41.10961 51.9744 24.08319 257.0019 0 78.00362 260.2326 16.27882 34.71311 31.38471 243.6801 268.6602 75 173.4562 76.79193 178.0147 237.1919 168.831 162.9333 265.3469 166.0429 263.7461 160.8788 262.469 182.0604 250.5993 131.6055 263.1805 133.2216 251.3484 137.2006 125.6742 234.8276 246.5948 224.3212 224.6442 197.3069 194.3618 198.8416 183.8831
245.433 229.0685 206.0821 255.5759 258.5081 254.0237 256.4513 255.1638 256.5107 252.7308 189.8969 255.2724 220.6676 179.114 175.6416 172.6846 251.8694 161.2186 261.0045 185.5704 159.5669 150.0027 210.532 148.2972 165.159 215.2066 143.3838 128.3796 167.2883 124.5083 227.6112 162.2864 118.9362 161.8848 113.4145 161.6453 228.654 123.0579 118.3424 237.5151 128.6708 217.6135 91.05489 67.97064 68.49687 220.1074 78.00362 0 219.8503 67.96589 44.65129 67.39164 187.7448 211.8885 47.91925 110.0261 37.72953 115.0567 178.3244 103.9249 97.53387 207.3898 100.6597 205.4831 94.45043 203.6802 116.8092 186.2946 53.60208 198.8863 55.22827 185.7792 59.19892 50.98741 162.1828 174.6789 149.6463 149.3819 119.5617 116.4281 121.0454 106.0349
176.706 187.0428 220.1658 156.2626 152.1217 154.3826 151.7893 152.4336 148.4832 151.6913 260.5475 139.9441 158.9371 258.368 224.116 216.9055 113.5011 220.2907 107.1972 81.31043 199.1105 255.43 111.3966 253.4758 165.3239 102.9489 256.9085 174.5355 128.6283 212.5653 74.33034 121.4907 201.7573 115.699 240.6013 111.3059 57.27128 279.5644 272.5798 54.00926 115.1657 49.30771 232.1314 208.8804 236.3578 12.36932 260.2326 219.8503 0 263.0475 234.3075 272.5949 62.64982 64.53638 267.7611 123.6575 257.3441 119.3995 76.05919 130.6069 135.7581 69.35416 133.6834 70.5762 139.7891 72.83543 123.6002 98.35141 205.3022 99.0404 206.2353 104.6757 203.6787 228.9738 145.0138 141.0319 159.4773 164.4688 193.1036 198.702 194.5585 212.4335
241.4974 219.9204 182.7813 259.2373 263.7973 258.0698 261.5836 259.9423 262.6523 257.4437 149.0403 263.834 220.0568 137.3608 147.4924 147.2753 267.8297 133.4541 279.8861 210.3589 141.1134 104.9023 224.6092 103.846 161.0279 231.8882 96.54015 123.4826 177.5451 99.48869 252.6994 175.9602 100.4191 177.8967 71.58911 179.4241 258.306 61.49187 58.92923 268.561 189.3531 249.1711 54.81788 58.6237 32.44996 260.5552 16.27882 67.96589 263.0475 0 29.83287 15.81139 242.6376 267.5337 59.07622 169.7663 61.61169 174.5086 235.3147 164.6638 158.5536 263.8788 161.7042 262.185 156.1698 260.7547 177.9241 247.1943 121.0826 259.8326 122.5765 247.5419 126.732 113.0177 228.3265 240.4413 216.8156 216.8133 187.4166 184.0774 188.8624 172.6094
225.8871 206.2062 175.0457 240.9191 244.9347 239.6038 242.7591 241.2302 243.4815 238.7347 150.5623 243.84 202.9409 139.2911 141.6757 140.0143 245.4825 127.1377 256.7435 185.0622 130.2498 108.5288 202.4803 107.0047 144.3607 209.037 101.2423 106.079 156.0104 90.62009 227.6686 153.3232 88.19297 154.5906 72.00694 155.631 232.181 78.46177 73.69147 242.1673 159.883 222.5562 50.24938 38.02899 25.07987 232.2434 34.71311 44.65129 234.3075 29.83287 0 38.47077 212.8121 237.7035 58.13777 140.2418 55.08176 144.9353 205.497 135.2947 129.2604 234.047 132.3981 232.3553 127.0157 230.9307 148.5564 217.635 97.94386 230.2629 99.64437 218.1032 103.465 94.55686 200.3023 212.1745 189.6233 189.9316 163.0491 160.3138 164.6238 150.5855
256.8988 235.5186 198.5875 274.2007 278.6485 273.0018 276.4417 274.8236 277.4333 272.3238 164.125 278.4147 235.2127 152.427 163.2667 163.0828 281.6928 149.2515 293.454 222.8546 156.8471 119.877 238.5137 118.9033 176.1817 245.5358 111.4002 138.4113 191.5861 115.2562 265.3696 189.6207 115.9741 191.3015 87.20665 192.6266 270.3257 73.52721 71.93661 280.4015 193.5011 260.8472 70.60453 72.23529 47.50789 270.6677 31.38471 67.39164 272.5949 15.81139 38.47077 0 249.0723 273.8107 47.53946 174.1733 52.3259 179.0538 241.0332 168.6525 162.3892 269.8629 165.5514 268.0914 159.7028 266.5277 181.8378 251.4458 118.4441 264.0928 119.7539 251.406 124.0846 107.4477 229.5321 241.9628 216.9816 216.6149 184.9459 181.1312 186.2713 168.4399
220.4949 224.8777 246.5644 205.779 202.9877 203.7965 202.2004 202.4278 199.4072 201.1871 275.7716 191.841 198.5951 271.0295 241.4229 234.4376 168.4441 234.0534 165.1552 116.1517 215.1883 260.5235 154.2342 258.4279 186.8181 148.4817 259.8865 182.9249 153.5782 216.6033 128.0625 144.5856 205.2048 138.6588 237.7772 134.1119 113.864 272.3238 265.4428 113.7805 63.83629 102.7387 224.1294 196.3419 221.3594 72.73239 243.6801 187.7448 62.64982 242.6376 212.8121 249.0723 0 24.98555 234.1047 79.0852 223.1435 74.04897 14.14214 85.91511 92.15883 22.47221 89.30985 21.40093 95.88535 21.2132 74.95332 36.49658 160.5615 40.4475 161.0466 42.75512 157.6959 184.5698 82.68011 78.39005 98.0816 103.0776 135.4179 141.5009 136.6528 157
234.8495 241.4241 266.5026 217.5231 214.0365 215.5789 213.4782 213.9165 210.406 212.914 298.1514 202.2817 214.3244 293.8145 263.2798 256.2153 176.9817 256.5014 171.5547 132.0819 237.1222 284.3116 168.327 282.2262 207.4454 161.4487 283.9078 205.8999 173.0097 240.3545 136.9438 164.3075 228.9722 158.3036 262.2676 153.7019 120.9006 297.142 290.2483 118.5057 85.67952 111.2806 248.9169 221.2633 246.3418 76.50454 268.6602 211.8885 64.53638 267.5337 237.7035 273.8107 24.98555 0 257.8338 102.4157 246.8338 97.34489 33.92557 109.0364 115.3864 6.603871 112.4234 8.771798 118.9605 11.58783 97.29822 41.25867 182.4014 37.07125 182.7465 46.94264 179.186 206.2707 92.23671 84.65781 109.8163 114.663 151.055 157.4466 152.0645 174.041
282.3632 263.547 233.1373 295.5842 299.1271 294.1598 296.9983 295.574 297.4143 293.0977 205.7304 296.9908 258.6987 194.1803 199.4492 198.0101 295.8203 184.954 305.783 231.2172 188.3534 162.2113 253.6063 160.9534 200.8482 259.08 154.1752 162.6843 208.5695 148.6472 273.622 204.6069 146.2942 204.925 126.9055 205.2048 275.5068 120.3173 117.999 284.6138 173.1998 264.7097 106.6068 95.26982 80.65358 268.0019 75 47.91925 267.7611 59.07622 58.13777 47.53946 234.1047 257.8338 0 155.4414 11.04536 160.5125 224.0201 148.9468 142.5561 253.0494 145.5859 251.0717 139.1294 249.1285 161.3103 229.8369 83.9345 242.2581 84.69357 228.6941 89.15716 66.85058 200.1724 213.1525 185.324 184.0924 148.0034 143.2707 149.0403 128.4056
223.0456 218.045 221.833 219.1543 218.9786 217.211 217.4864 216.9747 215.8819 215.0256 234.8864 210.8549 197.5382 227.4907 205.6802 199.6276 195.7592 194.73 198.8643 127.426 180.6565 209.3117 165.065 207.2019 163.0575 164.2575 206.4891 143.5131 141 167.7814 159.9595 132.025 156.9423 127.6692 179.9164 124.3689 153.1453 208.4905 201.995 158.5151 19.71754 140.5515 162.168 132.1995 153.3443 128.0654 173.4562 110.0261 123.6575 169.7663 140.2418 174.1733 79.0852 102.4157 155.4414 0 144.432 5.071429 68.57872 7.05974 13.08235 97.61754 10.37191 95.6551 16.90852 93.7636 9.748888 77.43134 82.68122 90.07401 83.40374 77.90588 80.50314 106.686 70.1155 78.94328 69.01893 72.28543 79.27284 83.18807 81.14298 92.90109
276.4001 258.2421 229.7063 288.7213 292.077 287.256 289.969 288.5862 290.2727 286.121 204.9219 289.5865 252.3826 193.4942 196.6977 194.8794 287.6485 182.1483 297.305 222.3536 184.3177 161.983 245.7124 160.6113 195.0641 250.9119 154.2077 157.1156 201.197 145.4991 264.6224 196.901 142.3517 196.9854 126.0198 197.0913 266.1015 123.066 120.1674 275.0727 162.1583 255.1671 104.9238 90.66534 79.07591 257.7693 76.79193 37.72953 257.3441 61.61169 55.08176 52.3259 223.1435 246.8338 11.04536 144.432 0 149.5033 213.0094 137.9226 131.5342 242.0331 134.5595 240.0521 128.0976 238.1029 150.2698 218.799 73.40981 231.225 74.24958 217.6718 78.72103 57.48913 189.4334 202.3858 174.7713 173.6318 138.134 133.5758 139.23 119.2057
222.6123 218.2069 223.2224 218.0166 217.6769 216.0631 216.2227 215.7551 214.5379 213.8422 237.441 209.3333 197.2289 230.2157 207.789 201.6488 193.669 197.059 196.4128 125.7827 182.5822 212.5447 163.7994 210.4311 164.1105 162.6793 209.8744 145.6069 141.0886 170.7169 157.4016 132.0237 159.7913 127.5088 183.5708 124.0816 150.1341 212.6323 206.1006 155.249 15.42629 137.5227 166.0911 136.2138 157.7126 124.0816 178.0147 115.0567 119.3995 174.5086 144.9353 179.0538 74.04897 97.34489 160.5125 5.071429 149.5033 0 63.50787 11.91769 18.11077 92.54864 15.29706 90.58835 21.86893 88.70316 8.01561 72.69972 87.44856 85.33024 88.132 73.34337 85.15427 111.4731 67.75876 75.99507 67.97978 71.50699 81.22961 85.4415 83.0557 95.90751
227.8991 230.8463 249.7078 214.6742 212.2357 212.6805 211.341 211.4639 208.6942 210.1101 276.134 201.4223 205.2316 270.845 242.5387 235.6714 178.957 234.4376 176.483 123.3125 216.3007 258.7132 162.1494 256.6028 189.5284 157.0673 257.6063 182.7565 157.6587 214.9814 138.7083 148.4756 203.5903 142.6753 234.3886 138.2245 125.3196 267.6756 260.8658 125.9603 51.8305 113.7772 219.7134 191.2193 215.4066 85.61542 237.1919 178.3244 76.05919 235.3147 205.497 241.0332 14.14214 33.92557 224.0201 68.57872 213.0094 63.50787 0 75.14257 81.50613 29.06888 78.52547 27.16616 85.05292 25.4951 63.3877 26.30589 148.6607 34 149.0503 32.06244 145.561 172.5862 68.96376 65.45991 84.02381 89.02247 121.4002 127.5245 122.6132 143.2096
226.3789 220.6352 222.7496 223.3219 223.3314 221.3914 221.7976 221.2367 220.284 219.2476 234.0222 215.4557 200.7396 226.3552 205.5423 199.63 200.9675 194.2605 204.4273 132.2379 180.8256 207.3286 169.4203 205.2271 164.5164 168.9551 204.238 143.4848 143.7777 166.3555 165.6454 134.9339 155.6781 130.7852 177.1945 127.6476 159.2393 204.7811 198.3653 164.8163 24.86149 146.6681 158.9447 128.8328 149.1858 134.8755 168.831 103.9249 130.6069 164.6638 135.2947 168.6525 85.91511 109.0364 148.9468 7.05974 137.9226 11.91769 75.14257 0 6.405564 104.1257 3.395769 102.1343 9.970268 100.1819 13.26297 82.79436 75.62345 95.44059 76.344 82.89093 73.45003 99.63135 71.40663 81.08425 68.40253 71.27521 74.6519 78.20426 76.56635 87.06984
226.6412 220.1641 220.7402 224.4666 224.6803 222.5517 223.1014 222.4865 221.6901 220.4552 230.539 217.0899 200.8911 222.6685 202.658 196.8661 203.3299 191.1184 207.2342 134.2158 178.2197 203.0302 170.8247 200.9359 163.0529 170.7451 199.753 140.7693 143.5897 162.5 168.6453 134.8935 151.9581 130.9599 172.4072 127.9932 162.8074 199.3602 192.9937 168.6898 31.1912 150.2814 153.8449 123.6713 143.5383 139.6791 162.9333 97.53387 135.7581 158.5536 129.2604 162.3892 92.15883 115.3864 142.5561 13.08235 131.5342 18.11077 81.50613 6.405564 0 110.5045 3.162278 108.5184 4.031129 106.5751 19.44865 89.08002 69.92317 101.7214 70.71952 89.06879 67.97978 93.87359 75.74464 85.9142 71.38102 73.9138 73.64951 76.7219 75.60589 84.35787
237.4889 243.403 267.2546 220.8438 217.5247 218.8881 216.9101 217.297 213.9024 216.2342 297.7331 205.9018 216.5387 293.1552 263.1387 256.1133 180.996 256.0352 176.0007 134.1068 236.9325 282.9496 170.9627 280.8558 207.8702 164.378 282.3473 205.1032 173.903 239.0188 140.8013 165.0757 227.6225 159.0951 260.2249 154.5089 125.1 294.6002 287.7325 123.1463 80.41158 115.1271 246.4407 218.4795 243.2386 81.09871 265.3469 207.3898 69.35416 263.8788 234.047 269.8629 22.47221 6.603871 253.0494 97.61754 242.0331 92.54864 29.06888 104.1257 110.5045 0 107.5 2.236068 114.0044 5 92.13577 34.65545 176.9209 30.8707 177.2258 40.36087 173.6116 200.7312 85.63294 78.1025 103.2327 108.074 144.6271 151.0381 145.6194 167.72
227.1943 221.0684 222.3539 224.5846 224.6959 222.6617 223.1395 222.5517 221.6766 220.5414 232.7901 216.9604 201.495 225.0028 204.654 198.8096 202.8239 193.2233 206.4946 133.8971 180.0923 205.607 170.8055 203.5098 164.4118 170.5302 202.4012 142.6836 144.3468 164.8977 167.7982 135.5775 154.2992 131.539 175.1663 128.4883 161.6516 202.3376 195.9552 167.3656 28.04211 149.099 156.7139 126.559 146.5819 137.816 166.0429 100.6597 133.6834 161.7042 132.3981 165.5514 89.30985 112.4234 145.5859 10.37191 134.5595 15.29706 78.52547 3.395769 3.162278 107.5 0 105.5047 6.576473 103.5435 16.2865 85.92002 72.33429 98.56089 73.07701 85.90838 70.22998 96.32886 73.10438 83.10385 69.2694 71.94616 73.37063 76.68931 75.3077 84.97794
237.8066 243.4831 266.9082 221.4159 218.1605 219.4561 217.5247 217.8922 214.542 216.8069 296.9983 206.5898 216.7072 292.344 262.4976 255.4858 181.8411 255.29 177.0177 134.2352 236.2795 281.9193 171.2941 279.8232 207.4247 164.8185 281.2561 204.2614 173.6239 238.0021 141.598 164.7574 226.6032 158.7868 258.9903 154.2077 126.0357 293.2154 286.3558 124.2578 78.34425 115.9321 245.0796 217.0327 241.6982 82.21922 263.7461 205.4831 70.5762 262.185 232.3553 268.0914 21.40093 8.771798 251.0717 95.6551 240.0521 90.58835 27.16616 102.1343 108.5184 2.236068 105.5047 0 112 2.828427 90.08885 32.52691 174.797 29.15476 175.0943 38.28838 171.4701 198.5951 83.48653 76.05919 101.0445 105.8915 142.3938 148.8036 143.3876 165.4841
229.1724 222.3241 222.009 227.4049 227.706 225.4972 226.1084 225.4706 224.7404 223.4217 230.7899 220.2348 203.3765 222.7667 203.3544 197.6487 206.7532 191.6377 210.8062 137.5229 179.1201 202.6388 173.8898 200.5517 164.6845 173.965 199.2009 141.6237 145.9358 162.4962 172.2846 137.3208 152.0691 133.4963 171.5925 130.6139 166.6043 197.887 191.5773 172.5572 34.24041 154.0917 152.7351 122.5213 141.8238 143.6941 160.8788 94.45043 139.7891 156.1698 127.0157 159.7028 95.88535 118.9605 139.1294 16.90852 128.0976 21.86893 85.05292 9.970268 4.031129 114.0044 6.576473 112 0 110.0182 22.36068 91.92388 65.9242 104.5466 66.70832 91.70605 63.95311 89.88882 76.48529 87.04596 71.11962 73.40981 71.02112 73.85459 72.99315 80.9506
239.0983 244.4995 267.4023 222.991 219.8045 221.0271 219.1461 219.4926 216.1903 218.3833 296.9848 208.2906 217.8302 292.2277 262.6119 255.6189 183.708 255.2665 179.0566 135.3294 236.381 281.5004 172.6109 279.4011 207.8004 166.2582 280.7508 204.1138 174.2161 237.6068 143.4225 165.3028 226.2057 159.3463 258.2789 154.7773 128.0039 292.276 285.4293 126.3962 76.23705 117.772 244.1803 216.0049 240.5203 84.38009 262.469 203.6802 72.83543 260.7547 230.9307 266.5277 21.2132 11.58783 249.1285 93.7636 238.1029 88.70316 25.4951 100.1819 106.5751 5 103.5435 2.828427 110.0182 0 88.02272 29.69848 172.5399 26.57066 172.8178 35.4683 169.1686 196.3059 80.65978 73.24616 98.23441 103.0776 139.671 146.0907 140.6556 162.8158
230.5559 226.2211 231.0411 225.7366 225.322 223.7789 223.8861 223.439 222.1627 221.5429 244.5976 216.8653 205.1975 237.2277 215.2603 209.1722 200.8294 204.3844 203.2665 133.278 190.1578 219.0354 171.4741 216.9263 172.0262 170.1934 216.1782 153.0821 149.1015 177.5303 164.1767 140.0321 166.6883 135.5037 189.5046 132.0606 156.4257 217.7045 211.2484 161.2079 11.90055 143.8063 171.5925 141.5599 162.2899 128.8875 182.0604 116.8092 123.6002 177.9241 148.5564 181.8378 74.95332 97.29822 161.3103 9.748888 150.2698 8.01561 63.3877 13.26297 19.44865 92.13577 16.2865 90.08885 22.36068 88.02272 0 69.64194 85.61542 82.28001 86.12781 69.64194 82.86133 109.6358 60.41523 69.2026 60.01666 63.50591 74.24284 78.71785 76.02631 90.02777
254.1692 256.8151 274.3028 240.917 238.4114 238.9247 237.5395 237.6826 234.8601 236.3477 298.4661 227.5077 231.3871 292.6585 265.6332 258.8841 204.6465 256.9066 201.6191 149.5896 239.4702 278.8019 188.4552 276.6821 213.9743 183.338 277.1372 204.9272 182.9761 235.4761 164.3046 173.7268 224.154 168.0067 252.6064 163.6154 150.3363 283.93 277.2602 150.2332 57.9472 139.1088 236.5798 207.2461 229.8956 108.9312 250.5993 186.2946 98.35141 247.1943 217.635 251.4458 36.49658 41.25867 229.8369 77.43134 218.799 72.69972 26.30589 82.79436 89.08002 34.65545 85.92002 32.52691 91.92388 29.69848 69.64194 0 150.0133 12.64911 150.0533 6.324555 146.1232 173.2339 50.9902 43.82921 68.8186 73.60027 111.4002 117.9343 112.2586 135.1925
269.8185 257.5616 243.7417 274.2353 275.855 272.472 274.0018 273.0293 273.3153 270.7513 236.2414 270.3208 244.0082 226.1261 217.0829 213 261.2795 203.2462 267.5897 191.741 197.3069 199.1042 223.7503 197.2536 194.5174 226.0446 193.2278 161.9182 186.8321 167.9673 230.5559 179.7804 160.2529 177.6183 163.1748 176.0057 227.3785 176.3923 171.4574 234.4398 96.86435 215.1958 141.0603 114.0655 120.7477 208.5426 131.6055 53.60208 205.3022 121.0826 97.94386 118.4441 160.5615 182.4014 83.9345 82.68122 73.40981 87.44856 148.6607 75.62345 69.92317 176.9209 72.33429 174.797 65.9242 172.5399 85.61542 150.0133 0 162.0123 2 148.054 5.656854 24.04163 116.4818 129.5415 101.3903 100.2247 66.52819 62.99603 67.89698 52.7731
260.7259 264.4277 283.6794 246.2214 243.3927 244.2396 242.6211 242.86 239.8067 241.6283 309.2345 232.1787 238.5037 303.6462 276.0163 269.2007 208.3989 267.5986 204.4462 156.2284 249.8039 290.3696 194.5791 288.2516 223.4659 188.9219 288.8546 215.7258 191.6357 246.9028 168.0119 182.4637 235.5525 176.6529 264.6091 172.1918 153.209 296.2638 289.5734 152.1907 70.59571 142.5035 248.8092 219.5754 242.3964 110.3177 263.1805 198.8863 99.0404 259.8326 230.2629 264.0928 40.4475 37.07125 242.2581 90.07401 231.225 85.33024 34 95.44059 101.7214 30.8707 98.56089 29.15476 104.5466 26.57066 82.28001 12.64911 162.0123 0 162 14.14214 158.0127 185.0676 58.30952 48.9183 76.94154 81.49233 120.9049 127.5167 121.6306 145.1516
