72.11103 21.54066 17.82009 18.38478 18.02776 21.0238 20.61553 20.22375 129.022 22.09072 0 29.06888 119.0168 60.16851 101.0792 120.0666 36.87818 37.64306 153.5513 73.92391 169.0118 159.3047 162.9241 82.76473 152.4861 148.9446 107.3546 104.2017 90.97939 104.0048 111.072 169.9448 201.9189 200.3522 193.5006 193.683 203.6296 206.371 215.4112 179.4303 182.628 193.1017 192.1471 241.1327 236.5967 240.753 254.6998 212.0024 223.7594 226.612 218.9943 220.7499 222.7487 228.4732 232.1075 267.4864 275.3915 245.416 255.8828 278.2984 281.2054 275.3634 270.0074 267.8516 270.4163 261.725 268.3282 302.1672 288.7715 291.464 280.0473 300.919 286.4716 307.9562 303.5951
100.4241 43.04649 33.13441 40.70626 45.60702 14.86607 11.40175 10.29563 136.7816 8.062258 29.06888 0 148 31.10064 130.0154 149.0134 9.219544 11.40175 182.3321 46.07627 197.4639 187.6726 191.2753 57.48913 179.9694 176.2115 80.99383 78.23682 70.45034 83.48653 90.44335 195.4616 227.5 225.8495 218.6561 217.9076 227.706 229.8391 237.9937 162.383 165.5295 175.386 178.4335 260.9674 255.384 259.6709 273.9799 199.2235 208.9743 211.9292 206.5054 208.0781 209.9762 216.7602 220.4667 283.7464 291.6136 233.4309 269.0297 294.4911 297.3693 289.0329 280.4728 257.9893 261.2279 258.0019 262.688 315.6264 299.2424 301.9209 272.0009 312.206 279.3296 319.1645 312.4244
57.24509 113.1592 122.9169 113.6002 104.69 138.4377 139.1761 139.0899 152.4872 141.0567 119.0168 148 0 179.0175 18.11077 2.236068 155.1161 155.2611 35.73514 190.7055 53.66563 45.48626 48.97193 195.5326 49.92995 49.86482 220.4359 216.7233 195.6099 206.8478 213.251 81.73891 107.2392 106.5082 103.2594 110.1877 119.4069 125.8014 139.0863 266.023 269.0576 280.2932 268.2284 177.2005 179.0782 181.9148 192.0443 283.2702 299.9904 302.3012 288.6945 290.841 292.9607 294.8644 297.931 218.9795 226.1559 311.1559 224.0022 228.8864 231.6215 238.5372 248.582 324.7807 324.863 297.9346 310.6976 263.4919 265.1528 267.6196 329.7946 272.3733 332.5432 279.0878 285.7009
131.1345 72.27897 61.7803 70.36512 76.38881 43.16538 41.11265 40.69705 150.6486 38.55191 60.16851 31.10064 179.0175 0 161.0008 180.0007 24.25387 24.86463 213.1695 20.17824 228.0159 218.1634 221.7487 36.86801 209.7528 205.8306 55.59901 53.80753 56.99561 68.39773 74.52013 223.5811 255.5504 253.8331 246.3722 244.826 254.4489 256.0395 263.369 148.0068 151.0008 159.8202 167.7953 283.7204 277.2098 281.587 296.1389 189.2254 196.3734 199.3997 196.7035 198.0284 199.7705 207.6782 211.4028 302.9971 310.7736 223.7504 285.4159 313.6037 316.4352 305.7536 294.133 250.4062 254.3683 257.2552 259.7773 331.9477 312.7399 315.3823 266.2935 326.41 274.5455 333.239 324.1716
43.27817 96.04686 105.5804 96.31718 87.13208 120.7021 121.3342 121.2023 140.9593 123.1463 101.0792 130.0154 18.11077 161.0008 0 19 137.0584 137.1787 52.7731 172.5953 69.57011 60.53924 64.15801 177.4852 60.20797 58.7069 202.4055 198.7083 177.8799 189.2564 195.7243 88.76514 117.0908 116.1034 111.743 117.0561 126.7517 132.4009 145.0138 249.9165 252.9822 264.2087 253.1057 181.2402 181.8378 185 196.0944 268.7341 285.0548 287.4335 274.3583 276.4788 278.6001 280.9217 284.0708 220.708 228.1283 297.392 222.8116 230.9307 233.736 238.4366 246.002 312.1001 312.474 287.5709 299.6681 264.0379 263.1539 265.6883 318.0008 271.2819 321.218 278.1259 283.0071
59.05929 114.5426 124.2372 114.9348 105.9292 139.6066 140.289 140.1749 151.4654 142.1267 120.0666 149.0134 2.236068 180.0007 19 0 156.0513 156.157 34.20526 191.5059 51.89412 43.56604 47.07706 196.1479 47.70744 47.62877 221.0271 217.297 195.9726 207.1352 213.5064 79.50629 105.0298 104.2929 101.0272 107.9533 117.1708 123.5678 136.8576 265.7955 268.8215 280.0576 267.7695 175 176.9124 179.7387 189.842 282.6889 299.4866 301.783 288.0738 290.2249 292.344 294.17 297.2214 216.8433 224.01 310.4271 222 226.7377 229.47 236.4762 246.6577 323.8711 323.9089 296.7086 309.5545 261.3982 263.19 265.6525 328.7529 270.3582 331.4363 277.065 283.7781
108.8118 52.15362 42.33465 49.73932 54.08327 24.04163 20.61553 19.41649 134.657 17.20465 36.87818 9.219544 155.1161 24.25387 137.0584 156.0513 0 3 189.0661 37.26885 203.7965 193.933 197.5152 48.27007 185.5263 181.6274 71.86793 69.06519 61.65428 74.62573 81.5414 199.793 231.8 230.1065 222.7431 221.5209 231.225 233.0601 240.7862 153.8416 156.9745 166.7221 170.4479 262.5281 256.5346 260.8639 275.2889 191.3766 200.7393 203.7081 198.702 200.2361 202.1114 209.0933 212.8079 283.8679 291.7062 225.6834 268.0672 294.5675 297.4298 288.21 278.5821 250.6402 254.0177 252.0714 256.2811 314.6824 297.3163 299.9854 265.0255 310.5268 272.5472 317.4476 309.9452
109.7315 53.82379 44.21789 51.31277 55.15433 26.24881 22.62742 21.26029 132.0458 19.10497 37.64306 11.40175 155.2611 24.86463 137.1787 156.157 3 0 189.0106 36.28085 203.5534 193.6621 197.234 46.40043 184.9676 181.0152 70.3278 67.41662 59.09526 72.11103 79.05694 198.7769 230.7623 229.0546 221.636 220.2592 229.9304 231.6722 239.2676 151.1663 154.3049 164.1013 167.6082 260.6645 254.5683 258.9073 273.3587 188.5099 197.9627 200.9278 195.8277 197.3689 199.2486 206.1965 209.91 281.6558 289.4866 222.8004 265.6332 292.344 295.2025 285.8006 275.9801 247.7024 251.0657 249.0723 253.2844 312.2467 294.7066 297.3739 262.0544 307.9576 269.5645 314.8714 307.2475
92.70383 148.7078 158.3316 149.0503 139.9035 173.4013 173.9339 173.7383 166.9926 175.6417 153.5513 182.3321 35.73514 213.1695 52.7731 34.20526 189.0661 189.0106 0 223.8601 19.10497 14.56022 16.77051 227.4907 31.7805 35.41892 252.1686 248.3385 225.664 236.2308 242.3324 64.01758 81.46318 81.27115 80.42699 90.12391 97.86215 105.3803 119.365 290.0349 292.959 304.1566 289.4555 159.803 164.0488 166.1927 174.2699 302.8349 320.5016 322.6159 307.702 309.9008 312.0016 312.8226 315.6589 205.0098 211.5999 328.5498 215.5412 214.1495 216.7083 227.7125 242.4252 339.412 338.7934 307.4053 321.5618 251.0717 257.6141 259.9159 342.2813 262.9744 343.9186 269.3566 279.2705
146.0018 89.01854 78.84152 86.75969 91.33893 60.07791 57.2545 56.35276 144.487 54.11685 73.92391 46.07627 190.7055 20.17824 172.5953 191.5059 37.26885 36.28085 223.8601 0 237.735 227.7582 231.2827 17.54107 217.848 213.6491 35.872 33.79547 39.51821 49.67304 55.35662 228.9941 260.6895 258.8906 251.1159 248.5885 257.9485 258.907 265.2963 128.5509 131.5 140.0891 149.2092 282.9669 275.6637 280.0957 294.7865 170.7235 177.1525 180.1872 178.2278 179.4747 181.165 189.3755 193.0912 299.1765 306.8442 205.2136 279.5339 309.6238 312.4059 300.0065 286.33 232.4269 236.6134 241.8373 243.449 325.7963 304.7395 307.3463 248.8954 318.8178 257.4519 325.5323 315.0039
110.9099 165.5204 174.873 165.6774 156.205 189.2644 189.5521 189.2353 169.6423 191.0628 169.0118 197.4639 53.66563 228.0159 69.57011 51.89412 203.7965 203.5534 19.10497 237.735 0 10.04988 6.800735 240.3518 27.65863 32.7185 264.7565 260.8467 237.0976 247.1315 252.9901 53.30338 65.025 65.11528 65.59344 76.44423 83.15047 91.04944 105.0762 297.093 299.9333 311.0567 294.7855 146.0137 151.3308 153.1176 160.1531 307.0928 325.248 327.2339 311.6031 313.8224 315.9019 316.0775 318.7646 192.3746 198.6416 331.4001 205.4483 201.0895 203.5497 216.3793 233.2402 340.6149 339.5998 305.884 320.732 238.8389 247.6489 249.8565 342.2579 252.0857 343.2681 258.275 269.7128
102.5768 156.237 165.4757 156.3202 146.7413 179.6441 179.8694 179.5244 161.0385 181.3339 159.3047 187.6726 45.48626 218.1634 60.53924 43.56604 193.933 193.6621 14.56022 227.7582 10.04988 0 3.640055 230.3128 20.24846 24.90984 254.7096 250.7987 227.06 237.1181 242.9918 50.30159 66.94961 66.7308 65.89765 75.76226 83.36066 90.93404 104.9381 287.5522 290.4083 301.5481 285.5915 145.4957 150 152.0526 159.9062 298.156 316.1981 318.2153 302.7582 304.9729 307.0586 307.4053 310.1342 191.0105 197.5158 322.8452 202.4105 200.04 202.5747 214.1331 229.6824 332.5575 331.67 298.7608 313.3592 237.2109 244.5588 246.8243 334.608 249.5694 335.8392 255.8847 266.3907
106.1143 159.8757 169.1158 159.9602 150.3804 183.2737 183.4918 183.1427 163.2205 184.9493 162.9241 191.2753 48.97193 221.7487 64.15801 47.07706 197.5152 197.234 16.77051 231.2827 6.800735 3.640055 0 233.759 21.59282 26.51886 258.1284 254.211 230.3758 240.3773 246.224 49.81967 64.82669 64.70124 64.28258 74.50215 81.81229 89.50559 103.5338 290.3386 293.183 304.3107 288.1376 144.2506 149.0411 151.0008 158.5757 300.5416 318.6534 320.6513 305.0889 307.3064 309.3885 309.6357 312.3408 190.0796 196.5025 325.0096 202.0996 199.0006 201.5099 213.5281 229.5784 334.4537 333.5 300.1904 314.9099 236.3858 244.277 246.5208 336.2964 249.0719 337.4185 255.3414 266.2015
154.4345 100.2098 90.58084 97.65244 100.7224 72.24957 68.88396 67.62396 134.2813 65.43699 82.76473 57.48913 195.5326 36.86801 177.4852 196.1479 48.27007 46.40043 227.4907 17.54107 240.3518 230.3128 233.759 0 219.0571 214.6311 25 21.54066 22.67708 32.14032 37.85499 227.6933 258.9715 257.1089 249.0954 245.72 254.8038 255.2117 260.7681 111.2036 114.1797 122.9522 131.6681 276.1395 268.2238 272.683 287.4335 153.1829 159.7099 162.7421 160.6876 161.9336 163.6246 171.843 175.5578 289.8707 297.4332 187.6726 268.7341 300.1666 302.9034 289.249 274.1277 214.9244 219.1461 225.1444 226.3846 314.6824 292.3577 294.9343 231.5005 306.6913 240.1333 313.3129 301.8079
103.4795 152.1184 160.6411 151.7959 141.6933 173.3032 173.0809 172.5254 142.0929 174.1838 152.4861 179.9694 49.92995 209.7528 60.20797 47.70744 185.5263 184.9676 31.7805 217.848 27.65863 20.24846 21.59282 219.0571 0 5.147815 243.0082 239.0188 214.1757 223.6359 229.2444 33.45519 57.40427 56.61272 53.44623 61.23006 70.00714 76.844 90.52072 270.7457 273.5416 284.616 267.7359 130.05 133.4541 135.8308 144.7342 279.7374 298.0038 299.955 284.1698 286.3922 288.4666 288.5342 291.2008 174.2326 181.0041 303.8042 183.8478 183.6137 186.2324 196.3084 210.6466 312.9641 311.9695 278.6252 293.3189 220.0023 225.8871 228.2 314.7134 231.4135 315.8259 237.8424 247.5035
101.8455 149.1459 157.4973 148.7363 138.5442 169.8249 169.5125 168.9157 136.9741 170.5418 148.9446 176.2115 49.86482 205.8306 58.7069 47.62877 181.6274 181.0152 35.41892 213.6491 32.7185 24.90984 26.51886 214.6311 5.147815 0 238.5005 234.5005 209.5024 218.8755 224.4471 32.09751 58.38878 57.43257 53.53504 60.40877 69.54495 76.04275 89.5014 265.6374 268.4297 279.5 262.589 128.4776 131.4173 133.9272 143.2358 274.5952 292.857 294.8093 279.034 281.2561 283.3311 283.4158 286.0875 172.0305 178.9078 298.7014 180.783 181.5503 184.201 193.6091 207.2981 307.9497 306.9829 273.8512 288.4727 217.5695 222.7386 225.0761 309.7935 228.5302 310.9638 235.0117 244.2263
179.2345 124.0202 114.0843 121.5936 125.2198 95.44108 92.358 91.26883 149.572 89.04493 107.3546 80.99383 220.4359 55.59901 202.4055 221.0271 71.86793 70.3278 252.1686 35.872 264.7565 254.7096 258.1284 25 243.0082 238.5005 0 4.123106 33.09456 32.64966 34 250.4261 281.3827 279.4852 271.342 267.4153 276.2788 276.2788 281.1565 99.82109 102.489 109.7463 123.6709 294.3331 285.7919 290.2637 305.0262 145.0862 148.7086 151.7432 152.5664 153.5204 155.0032 164.1493 167.7862 305.1033 312.4972 179.0028 281.9379 315.1587 317.8246 302.4235 284.986 207.7655 212.6029 224.2432 223.439 327.2002 302.8036 305.3134 225.8329 317.5372 235.1872 323.966 310.6397
175.9602 121.2023 111.3653 118.7266 122.1188 92.80086 89.627 88.48164 145.6586 86.26703 104.2017 78.23682 216.7233 53.80753 198.7083 217.297 69.06519 67.41662 248.3385 33.79547 260.8467 250.7987 254.211 21.54066 239.0188 234.5005 4.123106 0 29.09038 29.41088 31.38471 246.3336 277.2765 275.3779 267.2312 263.2944 272.1562 272.1562 277.0415 99.22827 101.9657 109.5502 122.5255 290.2912 281.7801 286.2516 301.0149 144.0035 148.1595 151.1985 151.5008 152.5074 154.0292 163.0276 166.683 301.2391 308.6462 178.0702 278.2265 311.3133 313.9849 298.7189 281.4853 206.6023 211.341 222.1216 221.6168 323.5568 299.3476 301.8646 224.4382 314.046 233.6835 320.4949 307.35
159.9539 110.7305 102.1525 107.8622 108.8451 85.16014 81.31574 79.701 116.6513 77.71261 90.97939 70.45034 195.6099 56.99561 177.8799 195.9726 61.65428 59.09526 225.664 39.51821 237.0976 227.06 230.3758 22.67708 214.1757 209.5024 33.09456 29.09038 0 13.1244 20.18044 219.5837 250.129 248.2 239.9463 235.5665 244.2627 244.0128 248.5604 92.44728 95.54711 105.119 110.911 261.2532 252.6979 257.1697 271.9324 132.2885 140.0893 143.0952 139.7542 141.1072 142.8714 150.6892 154.4144 272.3146 279.7521 166.812 249.7624 282.4327 285.118 270.2725 253.8725 193.4354 197.462 202.5025 203.9344 295.3291 271.9232 274.4713 209.5597 286.4538 218.0143 292.9885 280.7103
172.5138 123.8426 115.276 120.9669 121.8277 98.22932 94.40339 92.80086 118.9117 90.80198 104.0048 83.48653 206.8478 68.39773 189.2564 207.1352 74.62573 72.11103 236.2308 49.67304 247.1315 237.1181 240.3773 32.14032 223.6359 218.8755 32.64966 29.41088 13.1244 0 7.071068 227.5791 257.665 255.7069 247.351 242.442 250.8944 250.2639 254.183 79.94529 83.00602 92.35394 99.56154 265.0019 255.9785 260.4477 275.1818 121.062 128.0205 131.042 128.5632 129.8249 131.5295 139.7033 143.4186 273.8065 281.1094 155.5635 249.882 283.734 286.3643 270.3368 252.4381 182.8018 187.0668 194.5174 195.0205 294.9203 270.2073 272.7109 199.5307 284.9758 208.2907 291.3829 277.9946
179.4464 130.9084 122.3188 128.0352 128.8875 105.2093 101.4002 99.80982 121.2469 97.80082 111.072 90.44335 213.251 74.52013 195.7243 213.5064 81.5414 79.05694 242.3324 55.35662 252.9901 242.9918 246.224 37.85499 229.2444 224.4471 34 31.38471 20.18044 7.071068 0 232.5022 262.3476 260.3767 251.9772 246.816 255.1431 254.3266 257.9322 73.52721 76.55064 85.6986 93.98138 267.7984 258.544 263.0076 277.7139 115.5249 121.878 124.908 123.0386 124.2357 125.8968 134.3019 138.0056 275.4269 282.6526 149.9667 250.8007 285.2455 287.8446 271.2047 252.5173 177.5852 182 190.9372 190.8743 295.5131 270.1148 272.5917 194.6856 284.9992 203.6296 291.3314 277.3464
131.0467 173.2087 180.628 172.384 161.868 190.9614 190.0954 189.2412 131.1714 190.6391 169.9448 195.4616 81.73891 223.5811 88.76514 79.50629 199.793 198.7769 64.01758 228.9941 53.30338 50.30159 49.81967 227.6933 33.45519 32.09751 250.4261 246.3336 219.5837 227.5791 232.5022 0 32.03904 30.41792 23.90084 28.48807 38.00329 44.07097 57.41298 265.4892 268.0732 278.8422 259.0758 96.5984 100.1511 102.4414 111.298 268.8647 287.8507 289.538 272.5771 274.8131 276.8253 275.7014 278.0692 141.0434 147.7168 290.0935 152.2933 150.3005 152.8962 163.833 179.9424 296.3043 294.6477 257.7426 273.4397 187.0541 194.4794 196.7143 296.0038 199.2866 296.1018 205.5876 216.463
160.1601 204.7419 212.3577 204.0055 193.5362 222.94 222.1064 221.2629 155.5869 222.6685 201.9189 227.5 107.2392 255.5504 117.0908 105.0298 231.8 230.7623 81.46318 260.6895 65.025 66.94961 64.82669 258.9715 57.40427 58.38878 281.3827 277.2765 250.129 257.665 262.3476 32.03904 0 2.061553 10.68878 21.02308 21.47673 29.61841 42.68782 291.431 293.8814 304.4117 283.0411 83.36816 90.73175 91.70742 96.75355 291.258 310.6067 312.0981 294.4202 296.6484 298.5988 296.5826 298.6974 131.104 136.7013 310.1633 149.51 138.9469 141.217 157.373 178.8889 313.771 311.5064 271.2771 287.9084 177.7815 191.1734 193.1321 311.4856 193.5212 310.5258 199.2417 213.8463
159.1132 203.3249 210.8883 202.566 192.0833 221.3707 220.513 219.6588 153.5255 221.0543 200.3522 225.8495 106.5082 253.8331 116.1034 104.2929 230.1065 229.0546 81.27115 258.8906 65.11528 66.7308 64.70124 257.1089 56.61272 57.43257 279.4852 275.3779 248.2 255.7069 260.3767 30.41792 2.061553 0 8.631338 19.15516 20.24846 28.4605 41.7732 289.3722 291.8219 302.3512 280.9813 82.60751 89.73851 90.80198 96.13012 289.2093 308.5551 310.0484 292.3773 294.6057 296.5569 294.5522 296.6708 130.2306 135.9062 308.1461 148.2464 138.1774 140.4724 156.3202 177.5641 311.8052 309.5545 269.4086 286.0157 176.9181 189.9737 191.9486 309.5682 192.4592 308.6373 198.2171 212.6241
154.4231 197.0749 204.4229 196.2256 185.6946 214.5006 213.5474 212.6511 144.9101 214.0058 193.5006 218.6561 103.2594 246.3722 111.743 101.0272 222.7431 221.636 80.42699 251.1159 65.59344 65.89765 64.28258 249.0954 53.44623 53.53504 271.342 267.2312 239.9463 247.351 251.9772 23.90084 10.68878 8.631338 0 12.4908 17.56417 25.5049 39.50316 280.7423 283.1934 293.7265 272.4059 80.51397 86.55923 88.0142 94.56479 280.725 300.0504 301.5568 283.9331 286.1625 288.1189 286.1861 288.3275 127.4461 133.4541 299.8575 143.668 135.8326 138.2317 152.6843 172.6688 303.7976 301.6198 261.9017 278.3855 174.0934 185.6354 187.6812 301.8112 188.7363 301.0257 194.6548 208.1646
158.9652 198.6019 205.4653 197.563 186.9602 214.5822 213.3966 212.3971 136.7257 213.6453 193.683 217.9076 110.1877 244.826 117.0561 107.9533 221.5209 220.2592 90.12391 248.5885 76.44423 75.76226 74.50215 245.72 61.23006 60.40877 267.4153 263.2944 235.5665 242.442 246.816 28.48807 21.02308 19.15516 12.4908 0 10.06578 15.63714 29.35166 272.8259 275.2041 285.6 263.5838 69.75185 74.96613 76.67542 84.14939 271.2765 290.7084 292.1406 274.286 276.5097 278.4423 276.2193 278.2791 115.9816 122.1983 289.6282 131.3329 124.6464 127.1142 140.7058 160.2483 292.8857 290.5727 250.2581 266.8863 162.5341 173.3566 175.4251 290.481 176.6926 289.5029 182.6815 195.8426
168.8342 208.6552 215.4914 207.6078 197.0025 224.5106 223.2935 222.2791 143.3094 223.5106 203.6296 227.706 119.4069 254.4489 126.7517 117.1708 231.225 229.9304 97.86215 257.9485 83.15047 83.36066 81.81229 254.8038 70.00714 69.54495 276.2788 272.1562 244.2627 250.8944 255.1431 38.00329 21.47673 20.24846 17.56417 10.06578 0 8.246211 22.02272 279.3944 281.7126 291.9884 269.3817 63.07139 69.63476 70.85901 77.02597 276.4417 295.9683 297.3214 279.232 281.4472 283.3514 280.7935 282.7523 110.3177 116.1744 293.8639 128.0352 118.5116 120.8739 136.1249 157.4198 296.1461 293.6154 252.2003 269.1189 157.0032 169.7292 171.701 293.023 172.2534 291.6659 178.0449 192.3876
174.0259 212.1627 218.7096 211.0095 200.3846 227.1497 225.7964 224.7221 140.6097 225.8871 206.371 229.8391 125.8014 256.0395 132.4009 123.5678 233.0601 231.6722 105.3803 258.907 91.04944 90.93404 89.50559 255.2117 76.844 76.04275 276.2788 272.1562 244.0128 250.2639 254.3266 44.07097 29.61841 28.4605 25.5049 15.63714 8.246211 0 14.03567 276.4729 278.7293 288.8793 265.7377 55.00909 61.39218 62.64982 69.11584 272.2499 291.8411 293.128 274.8609 277.0677 278.948 276.1322 278.0136 102.1078 108.0116 288.9429 119.9208 110.3676 112.7497 127.8828 149.3754 290.5589 287.8923 245.8638 262.9316 148.7884 161.5549 163.5153 286.9991 164.0139 285.4277 169.7999 184.2308
