34.4093 98.49365 98.71677 78.44743 26.24881 138.6519 10.44031 6.708204 159.0503 3.605551 0 4.242641 156.398 153.7231 97.5141 79.12016 72.01389 83.63014 86.7943 83.78693 116.7262 122.4418 197.0913 222.8004 221.8373 219.9675 222.5511 227.5478 228.4294 252.7449 251.9251 250.05 245.153 255.0417 258.2112 253.539 249.5796 256.363 253.2936 251.4378 261.2681 272.9762 267.5892 266.9925 258.2131 259.4012 260.0481 262.6195 226.9821 264.9061 229.2477 267.2003 262.4881 270.7271 278.7723 234.557 238.9043 286.7948 281.8917 247.7357 288.4614 294.6795 251.9147 259.083 299.5797 296.9057 266.1015 268.7238 272.4647 275.1222 272.661 295.3574
38.60052 102.2008 102.3572 82.21922 26.92582 137.1768 13 9 162.1512 5 4.242641 0 159.1619 156.4266 93.94147 75.27284 68.02941 79.62412 82.74207 79.69473 112.4856 118.2286 198.2448 223.4323 222.4 220.3876 223.0359 228.0351 228.81 253.16 252.2405 250.3378 244.9204 254.9417 258.1182 253.3377 249.303 256.164 252.9988 251.073 261.0843 272.9432 267.421 266.7902 257.6897 258.8223 259.4012 262.0019 223.1298 264.3109 225.3675 266.6271 261.8129 270.1902 278.3523 230.6881 235.0239 286.0354 280.918 244.1741 287.4717 293.7516 248.582 255.4095 298.7072 295.9747 262.4348 265.1613 268.8959 271.5497 270.1296 293.4928
142.0037 72.49491 70.05104 88.65953 176.0265 151.0427 160.5407 160.0053 17.74218 159.5683 156.398 159.1619 0 3.974122 250.9637 230.278 221.5141 232.016 233.9455 230.0957 249.8433 246.076 85.89774 122.5693 124.367 128.2078 127.7066 131.2657 135.7684 153.3741 156.2197 155.6998 170.6575 173.5539 175.826 176.0397 175.6923 178.1934 179.2619 180.377 181.5616 185.7182 186.123 186.8667 191.5491 194.5472 197.5824 198.5471 308.191 199.5525 311.9157 200.589 200.5818 202.1111 204.4473 315.8507 320.407 223.6176 227.5696 309.5772 233.645 236.5455 301.4213 325.6506 238.6255 238.5484 331.4477 327.9151 331.551 334.1043 282.306 273.6201
140.0099 71.58234 69.03283 87.15091 173.6736 147.0942 158.0491 157.4374 21.03643 156.9252 153.7231 156.4266 3.974122 0 247.9446 227.1856 218.3822 228.8292 230.7199 226.8555 246.3017 242.4124 83.85721 120.5229 122.2275 125.8906 125.4991 129.1483 133.5563 151.5611 154.2851 153.7109 168.1228 171.2459 173.5599 173.6254 173.1712 175.8118 176.766 177.8046 179.2457 183.6662 183.8866 184.5929 188.92 191.8868 194.877 195.8865 304.2192 196.9293 307.9449 198.0032 197.8769 199.5853 202.0898 311.8782 316.4343 221.0433 224.7987 305.6207 230.9075 233.8959 297.5022 321.6882 236.0514 235.9111 327.4894 323.9727 327.6103 330.165 278.6553 270.3632
125.3994 195.9694 196.2295 175.8551 88.58894 183.8385 97.40637 96.16652 255.3272 95.07891 97.5141 93.94147 250.9637 247.9446 0 21.84033 31.32092 25 26.51886 30.10399 58.85576 76.40026 276.6442 295.0813 293.21 289.4288 292.8276 297.6995 297.0471 321.1246 318.8671 316.6386 303.7976 315.4778 318.6534 312.386 307.3321 315.146 310.6049 307.6459 320.1312 333.9177 326.4981 325.3583 311.437 311.6023 311.0145 314.0064 191.3092 316.6027 191.845 319.2006 312.8466 323.2407 333.054 197.3069 200.6595 334.6898 325.8992 223.9732 331.9051 339.0944 236.8122 229.5931 344.8898 341.1803 236.4339 243.406 246.6414 248.9724 281.4125 319.8203
109.4166 177.4176 177.4852 157.4865 74.51845 163.318 80.5295 78.72103 235.1872 77.07788 79.12016 75.27284 230.278 227.1856 21.84033 0 9.486833 9.055385 13.2382 14.08013 53.15073 68.02941 254.8038 273.3862 271.5458 267.8377 271.2066 276.0906 275.5068 299.6331 297.4496 295.2372 282.8993 294.4762 297.6592 291.4961 286.5135 294.2686 289.8312 286.9535 299.2608 312.9217 305.6403 304.5406 291.0155 291.2748 290.8006 293.7635 184.7437 296.3398 185.7431 298.918 292.6978 302.9237 312.6052 191.2616 194.934 314.867 306.4609 215.0279 312.554 319.6623 226.1261 222.0811 325.3798 321.7717 229.0546 235.0798 238.4722 240.9071 266.6608 302.8663
103.4698 169.8499 169.8146 150.0533 70.03571 154.3678 74.33034 72.20111 226.7179 70.23532 72.01389 68.02941 221.5141 218.3822 31.32092 9.486833 0 11.6619 15.23975 13.31353 52.92447 65.9242 245.3263 263.928 262.0975 258.4144 261.7728 266.6608 266.1015 290.2447 288.089 285.8828 273.7481 285.281 288.4666 282.3473 277.395 285.1245 280.731 277.8878 290.1189 303.7269 296.503 295.42 282.0638 282.3632 281.9379 284.8877 182.2312 287.4548 183.4353 290.0241 283.8626 294.0142 303.6379 188.9577 192.7596 306.167 297.93 211.341 304.0592 311.1302 221.6236 219.0205 316.8122 313.2491 226.0354 231.6215 235.0766 237.5526 260.2499 295.4353
115.1086 181.2981 181.2209 161.5549 81.32035 158.8579 85.98256 83.86298 237.5647 81.88406 83.63014 79.62412 232.016 228.8292 25 9.055385 11.6619 0 4.272002 5.59017 44.14748 59.00847 253.4502 270.9576 269.0114 265.0862 268.5386 273.3862 272.6206 296.6243 294.2809 292.036 278.8871 290.605 293.7771 287.4717 282.3969 290.2275 285.6578 282.6814 295.2101 309.0405 301.5725 300.4214 286.4402 286.6025 286.0157 289.0069 175.7201 291.6029 176.7046 294.2006 287.8507 298.2408 308.0584 182.2224 185.8877 309.7293 301.0154 206.1771 307.044 314.2133 217.4971 213.115 319.9906 316.3052 220.0818 226.178 229.5583 231.9855 258.9556 295.9899
118.6307 184.1229 183.9898 164.4635 85.21297 157.8876 89.46089 87.24248 239.7608 85.15427 86.7943 82.74207 233.9455 230.7199 26.51886 13.2382 15.23975 4.272002 0 4.123106 39.91554 55.00227 253.9788 270.9599 268.9623 264.931 268.4236 273.2513 272.3954 296.3296 293.9064 291.6458 278.085 289.8724 293.038 286.6605 281.5391 289.4067 284.7692 281.7418 294.3828 308.2973 300.7345 299.5568 285.3388 285.4492 284.8021 287.8077 171.69 290.4135 172.642 293.0209 286.6029 297.0785 306.9662 178.1579 181.8035 308.318 299.4367 202.3691 305.428 312.6296 213.8954 209.1728 318.4388 314.7114 216.1302 222.3134 225.6795 228.0976 256.0298 293.5835
116.0011 180.7768 180.6025 161.187 83.21208 153.9925 86.80006 84.46449 236.026 82.25722 83.78693 79.69473 230.0957 226.8555 30.10399 14.08013 13.31353 5.59017 4.123106 0 40.00312 54.11331 249.8565 266.86 264.8679 260.8501 264.3374 269.1677 268.3249 292.2709 289.862 287.6043 274.1428 285.9108 289.0783 282.7212 277.6135 285.4702 280.8532 277.8419 290.4484 304.339 296.8034 295.6336 281.4947 281.6243 281.0004 284.0004 170.8034 286.6025 171.8524 289.2062 282.8149 293.2572 303.1192 177.3732 181.0815 304.5997 295.7967 200.9484 301.8066 308.9923 212.0996 208.0487 314.786 311.0792 215.0285 221.0096 224.4064 226.8447 253.3658 290.4587
150.6287 208.8923 208.2547 190.2866 120.9297 148.5927 121.7539 118.8276 258.0543 115.9655 116.7262 112.4856 249.8433 246.3017 58.85576 53.15073 52.92447 44.14748 39.91554 40.00312 0 18.35756 256.632 268.4865 266.0328 261.0601 264.8849 269.468 267.7779 290.8006 287.6565 285.2718 268.0019 280.3146 283.3867 276.4001 270.8967 279.0287 273.8045 270.3319 283.8943 298.4644 290.0845 288.6694 272.3766 272 270.7951 273.9051 132.7876 276.5777 133.5084 279.2508 272.2591 283.4328 293.886 139.0036 142.514 292.252 281.8858 165.1303 287.4804 294.9254 178.3704 170.8479 300.9867 296.8973 177.7217 184.5603 187.8084 190.1506 226.3382 268.4045
156.8184 210.0595 209.1531 192.255 130.1422 135.5722 128.7051 125.4313 255.3919 122.2007 122.4418 118.2286 246.076 242.4124 76.40026 68.02941 65.9242 59.00847 55.00227 54.11331 18.35756 0 247.0081 256.8268 254.2199 248.9345 252.8577 257.3286 255.3507 277.9496 274.5729 272.1562 253.7479 266.1771 269.2081 262.0572 256.4566 264.6394 259.254 255.6588 269.4531 284.176 275.5721 274.0894 257.2353 256.7197 255.3605 258.4898 116.7143 261.1728 117.7391 263.856 256.7255 268.0604 278.6431 123.2599 126.9774 276.2015 265.4862 147.8005 270.9723 278.4601 160.44 154.2077 284.5699 280.4015 161.1521 167.5246 170.8479 173.2404 208.0192 250.5115
196.6647 145.4373 142.3587 154.4571 221.964 118.5396 204.7926 202.7116 102.7035 200.6888 197.0913 198.2448 85.89774 83.85721 276.6442 254.8038 245.3263 253.4502 253.9788 249.8565 256.632 247.0081 0 36.67424 38.54146 43.05455 42.04759 45.39824 50.08992 68.00735 70.47163 69.857 86.46965 88.06957 90.19978 91.02198 91.35097 93 94.71479 96.38228 96.0833 99.82485 100.4042 101.2423 107.912 111.1575 114.5862 115.1173 275.3456 115.7897 279.4826 116.5204 117.5457 117.6085 119.0672 282.2517 286.4686 139.3243 144.9193 266.2931 150.6154 152.7383 252.8003 283.2402 154.2628 154.6351 287.8906 281.5537 284.8228 287.1084 217.4235 197.6183
226.2918 180.2471 177.1243 187.7711 248.4774 122.1905 231.2942 228.8253 139.3018 226.4001 222.8004 223.4323 122.5693 120.5229 295.0813 273.3862 263.928 270.9576 270.9599 266.86 268.4865 256.8268 36.67424 0 3.800585 11.53377 7.81025 9.055385 14.56022 32.24903 34.00368 33.24154 52.49762 52.11766 54.00926 55.7315 57.00877 57.42822 60.0095 62.36531 60.07495 63.15061 64.03124 65 74.04053 77.49194 81.27115 81.32035 269.089 81.61648 273.3176 82 84.11896 82.59516 83.0542 275.4433 279.3873 104.3132 111.3805 255 116.6619 118.0678 239.0335 271.9779 119.0798 119.8541 275.9312 268.2769 271.2803 273.3757 195.182 168.4399
225.8992 180.9754 177.8429 188.1146 247.5967 119.3589 230.4288 227.9096 141.2425 225.4332 221.8373 222.4 124.367 122.2275 293.21 271.5458 262.0975 269.0114 268.9623 264.8679 266.0328 254.2199 38.54146 3.800585 0 7.733405 4.176655 6.960204 11.70945 31.93396 33.02062 32.00174 49.4076 49.66918 51.70536 53.00734 54.01646 54.81281 57.11685 59.31481 57.66667 61.52326 61.86904 62.73843 70.9867 74.40505 78.12881 78.26522 265.5414 78.63859 269.772 79.1019 81.00069 79.82818 80.66667 271.8727 275.8055 101.5678 108.3167 251.2955 113.6799 115.2437 235.2788 268.2706 116.3949 117.0589 272.2066 264.5265 267.5247 269.6164 191.4047 164.9276
225.1941 182.5934 179.4455 188.9463 245.876 113.6997 228.7525 226.132 145.333 223.5524 219.9675 220.3876 128.2078 125.8906 289.4288 267.8377 258.4144 265.0862 264.931 260.8501 261.0601 248.9345 43.05455 11.53377 7.733405 0 4.284987 8.407999 8.700255 32.77745 32.43626 30.90352 43.53957 45.35539 47.70424 48.00029 48.35316 50.04692 51.67166 53.47565 53.35755 58.9324 58.08351 58.71991 65.08477 68.41316 71.99556 72.33506 258.3076 72.88652 262.5421 73.53249 74.91569 74.55683 76.24977 264.5916 268.5013 96.27969 102.3009 243.7438 107.8395 109.7529 227.6277 260.7125 111.2101 111.629 264.6142 256.8833 259.8712 261.956 183.7345 157.864
227.229 183.4121 180.272 190.192 248.3948 117.7189 231.2488 228.6744 144.679 226.1415 222.5511 223.0359 127.7066 125.4991 292.8276 271.2066 261.7728 268.5386 268.4236 264.3374 264.8849 252.8577 42.04759 7.81025 4.176655 4.284987 0 5 8.062258 30.41381 30.79367 29.52965 45.35416 46.02445 48.16638 49.16299 50.01 51.0392 53.16381 55.27496 54.03702 58.5235 58.42089 59.21149 66.94027 70.34202 74.04053 74.2159 262.5882 74.62741 266.823 75.13322 76.92204 75.93524 77.02597 268.868 272.7751 97.67932 104.2574 247.9516 109.6586 111.3059 231.7671 264.917 112.5389 113.1371 268.7992 261.0297 264.0076 266.085 187.4166 160.7514
232.1422 187.843 184.7079 194.8333 253.3871 122.0557 236.2393 233.6686 148.0979 231.1385 227.5478 228.0351 131.2657 129.1483 297.6995 276.0906 266.6608 273.3862 273.2513 269.1677 269.468 257.3286 45.39824 9.055385 6.960204 8.407999 5 0 5.830952 25.4951 26.17728 25.07987 43.65776 43.07261 45 46.69047 48.08326 48.37355 51.02343 53.47781 51.0392 54.57105 55.08176 56.00893 65.14599 68.62215 72.44998 72.42237 265.6317 72.66533 269.8713 73.00685 75.27284 73.55787 74.02702 271.84 275.7104 95.26935 102.4774 250.4017 107.7033 109.0413 233.9081 267.3462 110.0273 110.8197 271.131 263.1929 266.1297 268.1776 188.2817 160.1811
233.8632 191.0942 187.9495 197.5905 254.3718 119.8641 237.2615 234.6167 152.7383 232.0108 228.4294 228.81 135.7684 133.5563 297.0471 275.5068 266.1015 272.6206 272.3954 268.3249 267.7779 255.3507 50.08992 14.56022 11.70945 8.700255 8.062258 5.830952 0 24.41311 23.75395 22.2036 37.94733 38.00329 40.11234 41.30375 42.44997 43.10452 45.47681 47.80619 46.01087 50.59644 50.35871 51.15662 59.48109 62.93648 66.7308 66.76077 261.4566 67.06154 265.7 67.46851 69.57011 68.1378 69.00725 267.5911 271.4245 89.87352 96.82085 245.6929 102.1078 103.5761 228.9738 262.6176 104.69 105.3803 266.3269 258.2683 261.1762 263.2038 182.7019 154.3503
257.6354 212.4735 209.3538 219.9682 278.6485 142.3915 261.5206 258.9073 169.6496 256.3299 252.7449 253.16 153.3741 151.5611 321.1246 299.6331 290.2447 296.6243 296.3296 292.2709 290.8006 277.9496 68.00735 32.24903 31.93396 32.77745 30.41381 25.4951 24.41311 0 6.020797 8.062258 38.83298 30.92329 31.06445 36.79674 41.10961 37.01351 42.34549 46.37635 37.21559 34.23449 38.62642 40.31129 56.72742 60.30755 64.53681 63.41136 277.9896 62.71563 282.2384 62.1289 66.8431 61.24998 58.18935 283.7834 287.4391 81.73891 92.03773 259.6324 96.17692 95.85406 241.5968 276.3838 95.51963 97.30879 279.6319 270.8367 273.5416 275.4238 189.7367 154.6739
257.6165 213.9959 210.8631 220.9779 277.9177 139.1083 260.8299 258.1477 172.7144 255.5 251.9251 252.2405 156.2197 154.2851 318.8671 297.4496 288.089 294.2809 293.9064 289.862 287.6565 274.5729 70.47163 34.00368 33.02062 32.43626 30.79367 26.17728 23.75395 6.020797 0 2.5 32.86716 25 25.30316 30.8099 35.08917 31.10064 36.34578 40.35831 31.53173 30.00417 33.38038 34.94639 50.76662 54.35301 58.57687 57.5 272.8537 56.85948 277.1015 56.34048 60.91182 55.59325 53.02122 278.588 282.2136 76.32169 86.30775 254.1304 90.56075 90.43368 235.9582 270.8547 90.28981 91.93612 274.0497 265.1815 267.8661 269.7341 183.7614 148.7153
255.9785 212.9037 209.7665 219.693 276.0652 136.7113 258.9903 256.2889 172.2905 253.6218 250.05 250.3378 155.6998 153.7109 316.6386 295.2372 285.8828 292.036 291.6458 287.6043 285.2718 272.1562 69.857 33.24154 32.00174 30.90352 29.52965 25.07987 22.2036 8.062258 2.5 0 30.80584 23.58495 24.16609 29.20616 33.24154 29.68164 34.68271 38.58308 30.46309 30.14963 32.75668 34.20526 49.20366 52.80152 57.00877 56.0357 270.3909 55.49099 274.6389 55.07268 59.40539 54.49183 52.39275 276.134 279.7646 75.44037 85.08982 251.7459 89.47067 89.5377 233.6236 268.479 89.56004 91.08238 271.6928 262.8545 265.5485 267.4234 181.7058 147.1224
255.1627 220.4291 217.2671 224.5395 271.3982 120.4162 254.6782 251.6446 188.0239 248.6383 245.153 244.9204 170.6575 168.1228 303.7976 282.8993 273.7481 278.8871 278.085 274.1428 268.0019 253.7479 86.46965 52.49762 49.4076 43.53957 45.35416 43.65776 37.94733 38.83298 32.86716 30.80584 0 12.65899 15.52417 8.602325 5.09902 11.40175 8.896102 9.93808 16.40122 30.46309 22.80351 21.93171 21.58703 25 28.79236 28.86174 243.0299 29.34706 247.2661 30.06659 31.62278 31.46363 35.4683 248.4774 251.9588 53.00236 58.90906 222.6859 64.32729 66.27217 203.973 239.2823 68 68.18358 242.2602 233.1148 235.7223 237.5379 150.9039 117.6435
263.9436 226.4161 223.256 231.4762 281.2619 132.4329 264.4282 261.4771 190.6312 258.5542 255.0417 254.9417 173.5539 171.2459 315.4778 294.4762 285.281 290.605 289.8724 285.9108 280.3146 266.1771 88.06957 52.11766 49.66918 45.35539 46.02445 43.07261 38.00329 30.92329 25 23.58495 12.65899 0 3.201562 6.264982 11.88486 6.103278 11.82225 16.25881 8.01561 18.44587 13.20038 13.46291 25.83118 29.39813 33.63406 32.5 255.2302 31.90611 259.4615 31.53173 35.92005 31.21874 31.00403 260.5979 264.035 52.63079 61.56862 234.291 66.11543 66.62019 215.2353 250.8032 67.17328 68.28067 253.64 244.2872 246.8243 248.589 160.2755 123.7588
267.03 229.1724 226.0133 234.3608 284.4293 135.5648 267.5892 264.6432 192.8419 261.725 258.2112 258.1182 175.826 173.5599 318.6534 297.6592 288.4666 293.7771 293.038 289.0783 283.3867 269.2081 90.19978 54.00926 51.70536 47.70424 48.16638 45 40.11234 31.06445 25.30316 24.16609 15.52417 3.201562 0 8.062258 14.03567 6.708204 13.16779 17.74476 6.324555 15.26434 10.44031 11.04536 26.24881 29.73214 33.97058 32.55764 257.5174 31.70568 261.7451 31.06445 36.06938 30.32755 29.06888 262.8345 266.2447 51.39309 61.00501 236.2541 65.30697 65.45991 217.0438 252.7232 65.73431 67.05222 255.4936 246.0498 248.5558 250.2983 161.3846 123.9072
263.2299 227.3785 224.2164 231.9052 279.7803 128.9553 263.0304 260.0173 193.2589 257.0311 253.539 253.3377 176.0397 173.6254 312.386 291.4961 282.3473 287.4717 286.6605 282.7212 276.4001 262.0572 91.02198 55.7315 53.00734 48.00029 49.16299 46.69047 41.30375 36.79674 30.8099 29.20616 8.602325 6.264982 8.062258 0 6 2.828427 5.602734 9.993825 7.81025 22.13594 14.21267 13.45362 20 23.60085 27.80288 26.92582 249.4585 26.61297 253.6858 26.57066 30.23243 26.86931 28.63564 254.7724 258.1826 48.5824 56.50615 228.2389 61.35145 62.36986 209.0957 244.7243 63.3877 64.13267 247.5237 238.1271 240.6512 242.4072 154.0195 117.9237
259.8807 225.4972 222.3353 229.5387 275.8278 123.7324 259.1467 256.0879 193.0414 253.0553 249.5796 249.303 175.6923 173.1712 307.3321 286.5135 277.395 282.3969 281.5391 277.6135 270.8967 256.4566 91.35097 57.00877 54.01646 48.35316 50.01 48.08326 42.44997 41.10961 35.08917 33.24154 5.09902 11.88486 14.03567 6 0 8.246211 3.858837 5.526591 13 27.89265 19.23538 18.02776 17.08801 20.61553 24.59675 24.35159 243.4863 24.62214 247.7146 25.17936 27.313 26.41893 30.46309 248.8152 252.2345 48.02343 54.39618 222.4073 59.66574 61.40033 203.3642 238.9184 63.00794 63.28507 241.7602 232.4274 234.9745 236.7472 148.9497 114.2016
266.0113 229.9239 226.762 234.5464 282.604 131.6741 265.8515 262.8403 195.3689 259.8557 256.363 256.164 178.1934 175.8118 315.146 294.2686 285.1245 290.2275 289.4067 285.4702 279.0287 264.6394 93 57.42822 54.81281 50.04692 51.0392 48.37355 43.10452 37.01351 31.10064 29.68164 11.40175 6.103278 6.708204 2.828427 8.246211 0 6.549093 11.12998 5 19.64688 11.40175 10.63015 19.79899 23.34524 27.58623 26.40076 251.2692 25.81182 255.4927 25.4951 29.83287 25.38425 26.30589 256.5326 259.9159 46.97074 55.53027 229.7325 60.16644 60.87693 210.44 246.1747 61.66036 62.58594 248.9096 239.4254 241.9194 243.654 154.6932 117.686
263.698 229.3249 226.1629 233.3943 279.5423 126.9152 262.8771 259.8084 196.5805 256.7652 253.2936 252.9988 179.2619 176.766 310.6049 289.8312 280.731 285.6578 284.7692 280.8532 273.8045 259.254 94.71479 60.0095 57.11685 51.67166 53.16381 51.02343 45.47681 42.34549 36.34578 34.68271 8.896102 11.82225 13.16779 5.602734 3.858837 6.549093 0 4.584449 10.48287 25.61524 16.32913 14.8708 14.64208 18.24529 22.39734 21.74605 244.7904 21.70289 249.0121 21.99183 24.93272 22.90853 26.60621 250.0333 253.4071 44.60959 51.62002 223.1835 56.6956 58.14328 203.9004 239.626 59.55788 59.98659 242.3652 232.8938 235.3941 237.1337 148.4592 112.4462
262.3884 229.2514 226.0909 232.928 277.6845 123.8547 261.0879 257.978 197.7816 254.893 251.4378 251.073 180.377 177.8046 307.6459 286.9535 277.8878 282.6814 281.7418 277.8419 270.3319 255.6588 96.38228 62.36531 59.31481 53.47565 55.27496 53.47781 47.80619 46.37635 40.35831 38.58308 9.93808 16.25881 17.74476 9.993825 5.526591 11.12998 4.584449 0 14.77945 29.86058 20.22344 18.52892 11.67566 15.15068 19.08428 18.95576 240.2991 19.41402 244.5189 20.22344 21.82987 21.94976 27.52552 245.5212 248.8851 43.24111 49.01556 218.6072 54.39249 56.38054 199.316 235.0454 58.24936 58.31132 237.7812 228.3106 230.8125 232.5537 144.042 108.7182
