4 220
17 241
20 238
20.33333 246.6667
25 251
37 237
37 239
46.53846 63.57692
47 147
112.8456 102.1164
85.5 177
85 181
85 204
87 180
107.9458 224.8292
111.9 58.3
112.3571 53.39286
123.6818 57.77273
133 309.5
135.5 65.5
137 67
138.875 68.125
141.625 74.5
144 70
148.8571 72.28571
148 269
158.0505 79.55556
163.681 262.2672
156 315
160.3333 86
164 88
169 278
230.7182 112.0779
197.3641 265.5652
207 290
259.2723 213.0317
226 172
227 246.75
231 176
234 176
236.6667 174.3333
243.2105 173.1579
251 172
254 173
255 171
255 175
275.3333 107.3333
282 174
291 84
