335.5146 332.6649 309.5266 309.1217 291.3027 277.13 266.6121 333.1466 268.1629 267.6318 272.5485 329.5291 307.0209 265.6337 270.8679 267.383 308.4621 273.729 267.651 266.2627 328.9164 271.4486 266.7523 262.7127 262.5466 326.9146 304.7095 264.4735 262.2539 296.2958 263.2498 260.2601 260.6734 306.3878 300.8309 294.0113 263.9166 336.3494 326.3429 304.6348 269.7632 258.9209 326.7792 300.5933 291.7594 280.8686 257.7174 335.4586 327.2302 270.9001 256.9244 298.4164 328.3527 306.1596 301.2484 296.017 315.3168 175.4255 264.1176 322.232 295.6986 252.9937 322.6986 314.6168 300.3483 265.5572 320.7313 302.0165 292.7716 317.7015 248.7552 248.0042 247.826 249.2683 246.3888 246.0765 247.1454 247.5999 245.9842 243.7723 316.7914 298.1328 244.506 314.7316 240.4117 312.6741 309.2101 306.0124 240.5731 238.7468 236.2497 235.0838 308.3317 232.4158 236.0581 232.7438 228.5253 313.2734 313.7652 223.9909 219.4606 222.7227 223.2073 228.0321 220.9979 220.5575 215.7514 217.1296 217.659 210.4471 210.2432 198.7197 310.2836 145.7582 266.0808 271.2353 272.9629 259.7583 262.2457 263.1664 259.861 257.1995 255.2448 82.9141 82.64317 80.38726 235.5581 241.373 255.6998 246.3766 233.8548 255.1756 203.8252 26.59772 24.90642 23.37136 24.38638 20.9046 20.13009 18.26018 18.51345 19.08504 17.14371 0 16.64776 14.46132 13.52381 26.39633 6.845213 8.67298 12.08315 9.847133 5.375249 12.43026 6.931 9.883073 14.4407 8.904679 12.04094 46.2963 8.978446 14.19291 7.388113 9.406122 10.65588 13.00162 15.14484 15.12802 16.1229 14.57902 14.78951 19.76366 15.54649 16.96256 17.36409 16.57278 17.82191 17.5443 18.79029 19.88701 22.50581 21.06575 24.59125 25.55676 196.7694 41.50364 43.51429 200.9969 193.9254 191.0306 188.4101
319.0063 316.1359 292.882 292.4739 274.7694 261.1058 251.8135 316.7001 253.239 253.002 256.7197 313.0016 290.3739 250.72 254.9637 251.7832 291.824 257.5985 251.9022 250.7479 312.4164 255.3919 250.9407 248.0181 248.0081 310.4078 288.0695 249.0005 247.2913 279.6516 247.6917 245.5326 246.0081 289.7594 284.1848 277.3636 248.2438 319.9766 309.8661 288.0017 253.5685 244.1004 310.3192 283.9532 275.1182 264.3199 243.0185 319.105 310.7877 254.5683 242.1012 281.7747 311.9635 289.5583 284.6208 279.3725 298.8014 159.6951 247.9456 305.7908 279.0629 238.1344 306.276 298.1183 283.734 249.1907 304.3726 285.4277 276.134 301.2806 233.6193 233.1373 233.0536 233.8055 231.3655 231.1753 231.5197 232.0797 230.7834 228.7892 300.4663 281.6026 228.8493 298.3974 225.3752 296.3309 292.8566 289.6204 224.9 223.2145 220.8514 220.5023 292 217.7132 220.3781 217.1002 212.9836 297.2405 297.6928 209.1172 205.5168 209.5118 210.1071 211.9811 206.1189 207.525 201.2143 204.0245 204.7486 195.3689 194.9282 183.5347 295.1694 133.8096 253.6533 258.9484 260.7221 247.3297 249.9 250.9034 247.5505 244.8265 243.1296 72.94518 73.06162 70.51596 225.3908 231.4427 245.8984 236.6854 224.1456 245.5891 194.3116 10 8.276473 7.071068 8.02773 7.211103 4.743416 6.103278 8.062258 2.54951 2.5 16.64776 0 4.527693 3.605551 32.14032 10 16.12452 21.0238 19.72308 17.69181 24.01041 19.84943 22.2036 26.99794 23.34524 26.24881 41.62932 24.5538 29.02585 24.01041 25.80698 27.29469 29.6279 31.241 31.76476 32.75668 29.83287 31.01612 30.26549 31.32092 33.38506 34 31.7805 32.38827 33.24154 35.34119 33.01515 35.01428 36.74915 40.26164 40.60788 191.6038 52.86067 54.34151 196.7435 190.4363 187.6193 185.1621
322.1436 319.2398 295.6348 295.1618 276.995 262.6695 252.471 319.9236 253.9734 253.5597 258.1056 316.1084 293.0913 251.4478 256.4157 252.9828 294.6307 259.2692 253.2206 251.8829 315.567 256.9874 252.3118 248.6132 248.5126 313.5482 290.864 250.1045 248.0494 282.2561 248.8592 246.1468 246.5857 292.6175 286.919 280.0557 249.5005 323.2839 313.0503 290.8376 255.3086 244.7703 313.5259 286.7478 277.695 266.5793 243.6155 322.4322 314.0167 256.4732 242.7725 284.5567 315.2543 292.5107 287.483 282.1285 301.9292 163.4692 249.6608 309.0218 281.8858 238.8273 309.5295 301.2723 286.647 251.1424 307.696 288.4138 278.9453 304.5365 234.4877 233.8343 233.6932 234.901 232.1605 231.8933 232.7385 233.2177 231.6948 229.5583 303.8231 284.7077 230.0924 301.7458 226.178 299.6707 296.1866 292.9104 226.1559 224.3611 221.8992 221.0277 295.3515 218.3091 221.6393 218.3323 214.1366 300.8214 301.2482 209.8154 205.6927 209.3325 209.8773 213.5708 206.82 207.2639 201.7109 203.7952 204.4321 196.1951 195.9145 184.4302 299.153 133.0507 258.0978 263.4032 265.1801 251.7747 254.3511 255.3605 252.0045 249.276 247.5975 71.34774 71.33372 68.8767 229.9185 235.9698 250.4246 241.2105 228.6706 250.113 198.8328 13.50926 11.31371 9.300538 12.01157 6.519202 5.830952 4.031129 5.147815 5.830952 3.201562 14.46132 4.527693 0 2.12132 27.6134 7.648529 12.10372 16.80774 15.70032 14.30035 20 16.32483 18.39837 23.03741 19.91231 22.63846 45.59057 21.40223 25.4951 21.54066 23.03259 24.99 27.08436 28.15138 29.43637 30.20761 28.60944 29.23183 30.70016 29.84125 31.42153 31.66228 30.60229 31.50397 31.81981 33.20392 32.68792 34.93566 35.35534 38.89087 39.57903 195.8584 53.369 55.03181 200.9042 194.5058 191.6781 189.1996
322.4159 319.5333 296.1389 295.7026 277.7791 263.7579 253.9085 320.1398 255.384 255.0314 259.2682 316.4001 293.6154 252.8606 257.551 254.2199 295.1038 260.3114 254.4105 253.1452 315.8307 258.062 253.4803 250.072 250.002 313.8184 291.3441 251.3787 249.4514 282.8427 250.1088 247.599 248.0504 293.0606 287.4335 280.5937 250.715 323.444 313.2922 291.2937 256.3201 246.2032 313.7531 287.2277 278.2966 267.3462 245.0735 322.5787 314.2292 257.4102 244.2048 285.0439 315.4255 292.8976 287.9236 282.6305 302.2073 163.277 250.6831 309.2329 282.3493 240.252 309.7257 301.5336 287.0575 252.0575 307.8449 288.7802 279.4155 304.731 235.8495 235.2573 235.1361 236.1779 233.5487 233.3088 233.9674 234.4781 233.0408 230.9556 303.949 285 231.3115 301.8775 227.5632 299.8083 296.3309 293.0819 227.3697 225.6178 223.1937 222.509 295.481 219.7664 222.8508 219.5552 215.3903 300.7847 301.2308 211.2368 207.2858 211.0303 211.5892 214.6462 208.2402 208.9843 203.2009 205.5067 206.1674 197.5702 197.2308 185.7794 298.7742 134.8925 257.1167 262.399 264.1685 250.7927 253.3555 254.3511 251.0025 248.2841 246.5624 73.34848 73.3553 70.88371 228.6001 234.6229 249.0642 239.8354 227.2955 248.7268 197.4285 13.45362 11.51086 9.848858 11.60938 8.062258 6.670832 5.85235 7.211103 5.700877 3.640055 13.52381 3.605551 2.12132 0 29.01724 6.708204 12.52996 17.46425 16.12452 14.14214 20.40833 16.27882 18.60108 23.39278 19.79899 22.67157 43.65776 21.08449 25.46566 20.79663 22.47221 24.16609 26.39721 27.80288 28.63564 29.52965 27.29469 28.16026 28.86174 28.63564 30.43949 30.8707 29.27456 30.06659 30.59412 32.31099 31.06445 33.24154 34.12477 37.65634 38.20995 194.0541 51.53882 53.16014 199.0402 192.5954 189.763 187.2752
341.5758 338.4842 312.9029 312.0545 291.2666 273.1396 257.6339 339.8599 259.5862 258.1182 267.5556 335.3759 310.1612 257.0379 266.264 261.3639 312.2135 270.3849 262.302 259.8894 335.0895 267.6752 261.7083 253.4285 252.7865 333.0165 308.3873 257.9385 253.8425 298.7072 257.0766 251.0941 251.3106 310.5036 304.1052 297.0207 258.2402 343.7005 332.7732 308.6001 266.852 250.06 333.3782 304.2835 294.0017 281.0907 248.4774 342.965 333.997 268.9721 248.0847 302.0265 335.5894 310.9421 305.4079 299.4562 321.3507 186.944 261.09 329.0243 299.6005 244.297 329.6604 320.8465 304.8672 263.9413 328.2349 307.0505 296.6024 324.6922 241.0332 239.3658 238.8828 242.788 238.2876 237.5647 241.3671 241.3669 238.5162 235.5515 324.5628 304.0411 238.8828 322.4407 232.3984 320.3202 316.787 313.2874 235.0511 232.6271 229.6037 225.6396 316.0775 223.3648 230.6003 227.1486 222.5242 322.8586 323.1377 215.5574 208.3532 209.8061 210.0381 224.5106 212.6076 207.2603 206.3342 204.0221 204.1201 202.83 203.4945 191.6038 323.512 131.1869 285.1614 290.5275 292.3235 278.8422 281.4551 282.5004 279.1259 276.3711 274.8036 67.06713 66.18912 64.54843 257.5267 263.5831 278.0378 268.8215 256.2816 277.7211 226.4332 39.56008 37.02026 34.48188 38.90301 29.41088 31.4086 27.77139 25.96151 32.9621 30.33562 26.39633 32.14032 27.6134 29.01724 0 26.4764 18.68154 14.31782 16.55295 21.0238 14.91643 19.72308 17.20465 14.94062 19.84943 18.43909 71.38627 21.92158 19.55761 26.20115 24.75884 28.3196 27.70041 24.18677 30.23243 29.15476 36.06938 33.42155 45 35.4683 33.63127 31.38471 37.53665 39.62323 37.01351 33.61547 43.13931 45.96738 39.52847 42.19005 44.65423 222.2004 64.21254 66.6033 226.7708 219.9204 217.0438 214.4621
329.0061 326.1358 302.8269 302.3987 284.4754 270.3077 260.0323 326.6948 261.5531 261.0939 265.7536 323.0015 300.3082 259.0261 264.0615 260.6277 301.7834 266.8951 260.8691 259.5236 322.4159 264.6224 259.9601 256.1582 256.0312 320.4076 298.0258 257.7426 255.6345 289.5462 256.5022 253.6972 254.126 299.7307 294.1241 287.2895 257.1478 329.9591 319.864 297.9681 262.9239 252.3351 320.3155 293.9095 285.0018 274.0456 251.1613 329.0836 320.7819 264.0549 250.3378 291.7276 321.9491 299.5463 294.5929 289.3182 308.8013 169.4607 257.28 315.7847 289.0261 246.3981 316.2673 308.1177 293.7158 258.7122 314.3521 295.42 286.0944 311.2716 242.095 241.4063 241.2509 242.5387 239.754 239.4702 240.3845 240.8589 239.3094 237.1466 310.4384 291.6025 237.7394 308.3715 233.7734 306.307 302.8349 299.6064 233.8033 232.003 229.5323 228.5547 301.9735 225.8563 229.2869 225.979 221.7792 307.1267 307.5923 217.3891 213.0966 216.5659 217.0829 221.2058 214.3945 214.4524 209.231 211.0024 211.5892 203.7965 203.5412 192.0443 304.6851 139.9464 261.8396 267.0623 268.8122 255.5152 258.0426 259.0029 255.6741 252.9822 251.1494 77.62087 77.47258 75.11658 232.3553 238.2796 252.6697 243.3927 230.8576 252.2419 200.9005 20 18.17966 16.55295 17.93817 14.14214 13.28533 11.5434 12.04159 12.34909 10.30776 6.845213 10 7.648529 6.708204 26.4764 0 8 13.0384 11.18034 8.062258 15.18223 10.29563 13 17.95055 13.60147 16.64332 44.91102 14.61354 19.30026 14.089 15.81139 17.46425 19.69296 21.26029 21.93171 22.82542 21.0238 21.58703 24.16609 22.2036 23.80257 24.16609 23.02173 24.02082 24.18677 25.63201 25.4951 27.89265 27.72183 31.257 32.01562 195.7243 46.65029 48.46648 200.3397 193.582 190.7171 188.1622
333.9057 330.9731 307.0187 306.4719 287.719 272.3862 260.5422 331.7564 262.1946 261.4307 267.5238 327.8445 304.4355 259.6584 265.9483 262.0765 306.0739 269.1635 262.525 260.8611 327.3408 266.7602 261.7083 256.5638 256.2811 325.3137 302.2947 259.0275 256.3221 293.4706 257.8985 254.1382 254.5034 304.1159 298.2834 291.3736 258.6987 335.1791 324.8523 302.3128 265.3168 252.8735 325.346 298.1791 288.8771 277.3536 251.575 334.3411 325.8543 266.7377 250.8804 295.9747 327.138 304.1052 298.9866 293.5183 313.685 175.5707 259.6324 320.8613 293.3487 246.9818 321.3861 313.0503 298.203 261.4804 319.6032 300.0417 290.3963 316.3953 242.9856 242.0021 241.7478 243.8217 240.5203 240.1041 241.883 242.2168 240.2769 237.8708 315.7531 296.4456 239.2823 313.6702 234.5592 311.5895 308.099 304.795 235.372 233.3839 230.7451 228.8695 307.2784 226.2951 230.869 227.5137 223.1815 312.8713 313.2874 218.0138 212.8336 215.6924 216.1227 223.3652 215.0279 213.4428 209.5214 210.0524 210.4899 204.6583 204.6778 193.0414 311.2314 138.2787 269.429 274.6821 276.4417 263.1045 265.6501 266.628 263.2893 260.584 258.8049 75 74.63243 72.46033 240.2769 246.2195 260.6185 251.3484 238.8122 260.2038 208.866 25.6125 23.37734 21.2132 24.03701 17.20465 17.67767 14.60308 13.89244 17.90251 15.30523 8.67298 16.12452 12.10372 12.52996 18.68154 8 0 5.09902 3.605551 4.123106 7.905694 5.09902 6.403124 10.93415 8.544004 10.81665 52.7731 10.5935 13.72953 12.58968 13.0384 16.03122 17.31509 17.08801 20.02498 20.22375 22.13594 21.2132 28.42534 22.56103 22.77197 22.09072 24.04163 25.63201 24.5153 24.02082 28.17801 30.88689 27.86575 31.257 32.75668 203.578 49.88236 51.97115 208.0961 201.2411 198.3658 195.7882
337.8062 334.8421 310.5536 309.9435 290.7426 274.7531 261.9802 335.7397 263.712 262.7622 269.7128 331.7167 307.9367 261.1714 268.2061 264.0785 309.6615 271.6413 264.6489 262.7975 331.2552 269.1635 263.8868 257.9399 257.5616 329.2188 305.8715 260.9334 257.8701 296.8653 259.871 255.5372 255.8632 307.754 301.8029 294.8544 260.7623 339.2418 328.7993 305.9297 267.8675 254.3325 329.3144 301.7573 292.2465 280.4158 252.9585 338.4228 329.8439 269.4531 252.343 299.5413 331.1861 307.8344 302.6301 297.0606 317.5803 180.0869 262.1622 324.8538 296.9559 248.4713 325.3998 316.9708 301.8957 264.2461 323.6835 303.8042 293.9932 320.4122 244.663 243.5015 243.1872 245.7336 242.1239 241.6278 243.9236 244.1741 242.0021 239.4504 319.8656 300.3232 241.3504 317.7751 236.1779 315.6866 312.1874 308.8462 237.4574 235.3594 232.6222 230.2048 311.3872 227.7078 232.9646 229.5833 225.1755 317.1938 317.5862 219.545 213.8219 216.2933 216.6679 225.8008 216.5664 213.9585 210.8545 210.6086 210.9502 206.3419 206.526 194.8153 315.9193 138.4522 274.4923 279.7521 281.5138 268.1679 270.7176 271.6993 268.3584 265.6501 263.8825 74.73286 74.2159 72.18379 245.3671 251.3038 265.6991 256.4254 243.8898 265.2772 213.9369 30.23243 27.90161 25.6125 28.81743 21.2132 22.10204 18.76832 17.69181 22.63846 19.98124 12.08315 21.0238 16.80774 17.46425 14.31782 13.0384 5.09902 0 2.236068 6.708204 3.807887 5.656854 4.123106 6.749486 7.28011 8.062258 57.55867 9.706813 10.79352 13.20984 12.64911 16.15549 16.62265 15.0333 19.41649 19.10497 23.32381 21.54066 31.14482 23.25941 22.56241 21.2132 25.05993 26.92582 25.07987 23.34524 30 32.80244 28.15138 31.32092 33.24154 208.3123 51.5873 53.82379 212.7205 205.7669 202.8817 200.2823
337.3366 334.3933 310.3141 309.7418 290.7942 275.1404 262.7883 335.2146 264.4863 263.6152 270.1851 331.2658 307.7174 261.9475 268.6457 264.6377 309.3901 271.9743 265.1516 263.3866 330.7764 269.5329 264.3639 258.774 258.4357 328.7461 305.6066 261.5363 258.631 296.7086 260.4435 256.3616 256.7041 307.4516 301.5725 294.647 261.2929 338.6621 328.2986 305.6403 268.1641 255.1313 328.7993 301.4915 292.1044 280.4461 253.7893 337.8298 329.3144 269.6665 253.1403 299.2825 330.6165 307.4752 302.3243 296.8164 317.1139 179.159 262.469 324.3224 296.6723 249.2569 324.8538 316.4878 301.5593 264.4334 323.0913 303.4238 293.7158 319.864 245.3671 244.2826 243.9939 246.3331 242.86 242.3984 244.4642 244.7529 242.685 240.1968 319.2507 299.8683 241.8781 317.1656 236.9072 315.0825 311.5895 308.2742 237.9769 235.9295 233.2369 231.0546 310.7748 228.5249 233.4791 230.1098 225.7366 316.4237 316.8343 220.3111 214.8125 217.4346 217.8302 226.1526 217.3292 215.1317 211.704 211.7664 212.1438 207.0411 207.1521 195.4738 314.8365 139.7426 272.9047 278.1461 279.9018 266.5802 269.1189 270.0898 266.755 264.0549 262.2537 76.15773 75.69016 73.61046 243.5282 249.4437 263.8276 254.5447 242.0108 263.3875 212.0424 29.20616 26.95366 24.75884 27.64256 20.61553 21.22499 18.06239 17.20465 21.50581 18.90106 9.847133 19.72308 15.70032 16.12452 16.55295 11.18034 3.605551 2.236068 0 4.472136 4.301163 3.605551 3.162278 7.340905 6 7.615773 55.44367 8.359957 10.5119 11.42366 11.18034 14.56022 15.32359 14.31782 18.11077 18 21.47091 19.92486 29 21.54066 21.13203 20.02498 23.25941 25.05993 23.4094 22.09072 28.01785 30.80584 26.58007 29.83287 31.62278 206.1674 49.66135 51.86521 210.5445 203.5706 200.6838 198.0808
336.4402 333.5389 309.883 309.3865 290.9489 275.9678 264.4539 334.2068 266.0846 265.3696 271.1826 330.4073 307.3272 263.5498 269.5784 265.809 308.8952 272.694 266.2105 264.6176 329.8621 270.3257 265.3719 260.4918 260.2326 327.8445 305.1252 262.7951 260.2038 296.4456 261.6422 258.0606 258.4357 306.8949 301.1611 294.2826 262.4081 337.5441 327.3408 305.1098 268.8122 256.7801 327.8124 301.009 291.8715 280.5602 255.5015 336.6853 328.2986 270.1481 254.7862 298.8143 329.5197 306.8045 301.7615 296.3781 316.2266 177.373 263.1387 323.3033 296.155 250.8804 323.8055 315.567 300.9352 264.8641 321.9503 302.7111 293.2115 318.8119 246.8299 245.8984 245.6603 247.5884 244.387 243.9939 245.6028 245.9675 244.1065 241.7447 318.0645 299.0067 242.9918 315.9905 238.4219 313.9188 310.4384 307.1758 239.0753 237.1288 234.5253 232.8095 309.5949 230.2157 234.5688 231.2239 226.9207 314.9255 315.3728 221.9031 216.8494 219.7676 220.2045 226.9207 218.9155 217.528 213.4633 214.1331 214.581 208.5042 208.4706 196.8604 312.7075 142.3938 269.7573 274.9605 276.7038 263.4331 265.9492 266.8979 263.5759 260.8927 259.0232 79.12016 78.74643 76.58002 239.8708 245.7424 260.1019 250.8007 238.2714 259.6247 208.2739 27.58623 25.54408 23.60085 25.71856 20.12461 20.11219 17.44276 17.08801 19.81161 17.41407 5.375249 17.69181 14.30035 14.14214 21.0238 8.062258 4.123106 6.708204 4.472136 0 7.516648 2.236068 5.09902 10.02774 5.656854 8.602325 51.24451 7.15697 11.33578 8.514693 9.219544 12 13.48379 13.89244 16.12452 16.49242 18.02776 17.11724 24.75884 18.43909 18.75 18.24829 19.92486 21.54066 20.39608 20.09975 24.18677 26.92582 23.75921 27.16616 28.63564 201.8836 45.8939 48.02083 206.1965 199.1808 196.2906 193.6801
341.474 338.5194 314.3075 313.7077 294.5475 278.5377 265.6124 339.3805 267.3621 266.3691 273.4785 335.3931 311.6962 264.8207 271.9798 267.8189 313.4059 275.4351 268.4065 266.5277 334.9186 272.9515 267.6514 261.5578 261.1561 332.8851 309.6179 264.6587 261.5272 300.6402 263.607 259.1607 259.4774 311.4884 305.5593 298.617 264.5118 342.8535 332.4523 309.6684 271.6662 257.97 332.9602 305.5033 296.0245 284.2191 256.5784 342.027 333.4824 273.259 255.9814 303.2895 334.8033 311.5486 306.3633 300.8131 321.2495 183.4514 265.9596 328.4912 300.6963 252.116 329.0296 320.6322 305.6182 268.0532 327.2881 307.5102 297.7356 324.0409 248.3475 247.1487 246.8208 249.4604 245.7936 245.2805 247.6703 247.9082 245.696 243.1152 323.4571 303.9975 245.101 321.3697 239.851 319.2844 315.7887 312.462 241.2105 239.0967 236.3438 233.8146 314.9802 231.3362 236.7192 233.3345 228.9159 320.6842 321.0896 223.2006 217.3407 219.6909 220.0466 229.592 220.2237 217.3273 214.4651 213.9918 214.3 210.0298 210.2439 198.5208 319.1371 141.7127 277.0171 282.2432 283.9938 270.6926 273.2224 274.1842 270.8547 268.1613 266.3316 77.86206 77.28195 75.31268 247.3591 253.2408 267.6051 258.307 245.7768 267.1339 215.7835 33.50373 31.241 29.02585 31.94179 24.78911 25.4951 22.27667 21.31901 25.80698 23.20022 12.43026 24.01041 20 20.40833 14.91643 15.18223 7.905694 3.807887 4.301163 7.516648 0 5.522681 2.54951 3.064129 4.949747 4.527693 58.67282 7.168604 7.071068 11.31371 10.12423 13.72953 13.69535 11.51086 16.44688 15.89025 21.31901 19.03943 30.10814 20.94039 19.731 18.06931 22.90196 24.90984 22.63846 20.2608 28.29311 31.12073 25.4951 28.50439 30.63495 209.1997 49.60091 51.92783 213.4069 206.2923 203.3925 200.7598
338.4568 335.5462 311.7867 311.27 292.6828 277.4694 265.6063 336.2473 267.2677 266.4808 272.6188 332.4154 309.22 264.731 271.0397 267.1756 310.8155 274.2353 267.6223 265.9596 331.8825 271.84 266.8038 261.62 261.3236 329.8621 307.0419 264.1254 261.3982 298.3035 262.9974 259.1973 259.5573 308.8309 303.0594 296.1682 263.7973 339.6071 329.3706 307.0391 270.3794 257.9399 329.8485 302.9259 293.721 282.3066 256.632 338.7536 330.3407 271.7738 255.9473 300.7275 331.5784 308.7685 303.6989 298.2834 318.2409 179.5435 264.6979 325.346 298.0807 252.0516 325.8543 317.5886 302.8878 266.507 324.0177 304.6851 295.1339 320.8613 248.0726 247.0729 246.8117 248.9197 245.6013 245.1775 246.9819 247.3156 245.3671 242.9496 320.1406 301.0149 244.3809 318.0645 239.6414 315.9905 312.5076 309.2345 240.4704 238.4828 235.8422 233.9193 311.6697 231.3552 235.9672 232.6123 228.2805 317.0567 317.498 223.0874 217.8217 220.5856 221 228.4426 220.1022 218.3113 214.5703 214.9325 215.3416 209.7451 209.7737 198.1338 314.9174 143.028 271.9743 277.1737 278.9158 265.6501 268.1641 269.1106 265.7899 263.1083 261.2317 79.55501 79.12016 77.00974 242.0021 247.8615 262.2137 252.9071 240.3794 261.725 210.3735 29.69848 27.6134 25.6125 27.87671 21.9545 22.10204 19.29378 18.78829 21.92031 19.47434 6.931 19.84943 16.32483 16.27882 19.72308 10.29563 5.09902 5.656854 3.605551 2.236068 5.522681 0 3 7.845735 3.605551 6.403124 53.15073 5.497474 9.192388 7.905694 8 11.18034 12.2602 12.08305 15 15.13275 17.88854 16.49242 25.4951 18.02776 17.86232 17.02939 19.69772 21.47091 19.92486 19 24.41311 27.20294 23.16247 26.4764 28.16026 203.6909 46.05703 48.25971 207.9279 200.8482 197.952 195.3279
340.3087 337.3755 313.3824 312.8226 293.9358 278.3006 265.867 338.1583 267.5762 266.6777 273.3386 334.2469 310.7925 265.0368 271.8023 267.7793 312.4472 275.1363 268.3015 266.523 333.7439 272.694 267.5168 261.8435 261.49 331.7167 308.666 264.6701 261.725 299.8033 263.5829 259.4345 259.7711 310.4972 304.6441 297.7261 264.439 341.5758 331.2552 308.6908 271.3264 258.2131 331.7484 304.5507 295.2033 283.5842 256.8599 340.736 332.2559 272.826 256.2226 302.3442 333.536 310.498 305.3686 299.8833 320.0879 181.839 265.6313 327.2629 299.7251 252.343 327.7865 319.4534 304.5915 267.5911 325.9982 306.4376 296.771 322.7956 248.4774 247.3702 247.0729 249.4674 245.9614 245.4893 247.6087 247.8911 245.8007 243.2951 322.1444 302.8481 245.0245 320.0625 240.0104 317.9827 314.4932 311.1929 241.1244 239.0691 236.3681 234.118 313.6702 231.6002 236.6273 233.2563 228.8777 319.2171 319.6404 223.4032 217.8148 220.3529 220.7351 229.3142 220.4223 218.0294 214.7673 214.6742 215.0279 210.1523 210.2808 198.5951 317.3704 142.5553 274.8108 280.0219 281.7676 268.4865 271.0074 271.9605 268.6359 265.9492 264.0928 78.8543 78.33901 76.30531 244.9653 250.8324 265.1886 255.8847 243.3562 264.7055 213.3542 31.89044 29.7069 27.58623 30.20118 23.60085 24.05203 21.00595 20.24846 24.13504 21.59282 9.883073 22.2036 18.39837 18.60108 17.20465 13 6.403124 4.123106 3.162278 5.09902 2.54951 3 0 4.955356 3.162278 4.472136 56.14268 5.587685 7.382412 9.300538 8.544004 12.08305 12.5025 11.18034 15.29706 15.0333 19.41649 17.46425 27.80288 19.23538 18.44078 17.11724 21.09502 23.02173 21.0238 19.23538 26.24881 29.06888 24.05203 27.20294 29.15476 206.6519 47.72054 50 210.8578 203.7474 200.8482 198.2171
344.5198 341.5619 317.3031 316.6921 297.4365 281.2445 267.9958 342.4337 269.7756 268.7109 276.129 338.4359 314.6859 267.2328 274.6526 270.4073 316.4103 278.176 271.0359 269.0936 337.9658 275.6699 270.2989 263.9177 263.4784 335.9314 312.6206 267.2143 263.9531 303.6103 266.1858 261.5297 261.8312 314.5008 308.5524 301.6033 267.1215 345.9122 335.5024 312.6775 274.4289 260.3624 336.0122 308.5063 298.9898 287.1177 258.9419 345.0868 336.5361 276.0686 258.3755 306.2905 337.8611 314.5741 309.3766 303.8101 324.2948 186.4998 268.7165 331.5452 303.704 254.5209 332.0852 323.68 308.6388 270.8768 330.3478 310.5402 300.7417 327.0967 250.8231 249.5581 249.2072 252.0196 248.2423 247.6992 250.2737 250.4833 248.1892 245.5553 326.5183 307.0411 247.714 324.4306 242.3061 322.3449 318.8488 315.52 243.8296 241.679 238.8923 236.1627 318.0412 233.7148 239.3423 235.9493 231.5057 323.7471 324.1531 225.6256 219.5523 221.7364 222.0673 232.3235 222.6519 219.3355 216.8159 216.019 216.2843 212.5133 212.786 201.0387 322.152 143.5986 279.7658 284.9757 286.7209 273.4414 275.9618 276.914 273.59 270.9038 269.0444 79.62761 78.9782 77.08041 249.8357 255.6865 270.0325 260.7212 248.1951 269.5333 218.1816 36.54525 34.29367 32.08669 34.95394 27.8488 28.55502 25.34046 24.36984 28.83382 26.23875 14.4407 26.99794 23.03741 23.39278 14.94062 17.95055 10.93415 6.749486 7.340905 10.02774 3.064129 7.845735 4.955356 0 5.821416 3.543382 60.71152 7.318166 4.972145 11.7213 9.944289 13.4371 12.78155 9.706813 15.38036 14.48754 21.23414 18.48122 30.76073 20.53993 18.76481 16.71991 22.63233 24.74986 22.07311 18.95316 28.38231 31.20185 24.64526 27.43275 29.78628 211.0061 49.27953 51.68387 215.0772 207.853 204.9436 202.2883
342.0526 339.1443 315.3905 314.8714 296.2419 280.9026 268.7646 339.8353 270.4533 269.6016 276.0072 336.0134 312.8226 267.9151 274.4458 270.5127 314.4205 277.6941 270.9933 269.2777 335.4773 275.2817 270.1893 264.7565 264.4258 333.4576 310.6467 267.4346 264.594 301.9006 266.3259 262.3419 262.688 312.4364 306.6627 299.77 267.1516 343.1851 332.9625 310.6445 273.854 261.1053 333.4382 306.5308 297.3163 285.8706 259.7711 342.3288 333.9281 275.2817 259.1139 304.3321 335.1585 312.3732 307.3044 301.8874 321.8373 183.0134 268.1679 328.9331 301.686 255.2273 329.4389 321.183 306.4931 270.0241 327.5934 308.2888 298.739 324.4457 251.3106 250.2519 249.97 252.2301 248.8152 248.3647 250.3292 250.6392 248.6202 246.1554 323.7113 304.6129 247.7357 321.6364 242.86 319.5638 316.0823 312.8146 243.8299 241.8113 239.1417 237.0406 315.2412 234.5038 239.3293 235.9672 231.6139 320.5819 321.0296 226.2764 220.8125 223.4175 223.808 231.8901 223.2935 221.1064 217.6901 217.7453 218.1124 212.9836 213.0634 201.4001 318.286 145.6709 274.8545 280.0272 281.7605 268.5312 271.0295 271.9605 268.6489 265.9793 264.0549 82 81.49233 79.45124 244.4627 250.2756 264.5997 255.2744 242.7535 264.0701 212.7205 33.24154 31.18493 29.20616 31.37055 25.55386 25.70019 22.89651 22.36068 25.46566 23.04886 8.904679 23.34524 19.91231 19.79899 19.84943 13.60147 8.544004 7.28011 6 5.656854 4.949747 3.605551 3.162278 5.821416 0 3.162278 55.00909 2.426703 5.700877 6.363961 5.385165 8.944272 9.370832 8.544004 12.16553 12 16.40122 14.31782 25.23886 16.12452 15.28275 14.03567 18.02776 20 17.88854 16.12452 23.34524 26.1725 20.89258 24.04163 26 205.2048 44.70179 47.01064 209.2582 202.0322 199.1231 196.4688
