0 26.04323 107.5639 50.64891 109.8954 77.76451 79.70497 137.1589 146.4138 143.0245 158.2403 165.9714 80.47122 134.9704 166.0181 135.1518 165.694 144.8199 117.9648 185.1729 184.7647 184.4478 133.6993 202.566 216.6679 226.5132 150.4893 217.4121 216.511 234.4376 236.3323 205.3412 260.3421 266.2809 260.3006 258.9037 254.2302 265.2423 256.2211 257.7829 259.6652 256.8774 261.7144 279.1451 267.32 268.628 287.364 290.2447 292.6175 309.0568 294.1598 297.069 313.4661
26.04323 0 81.5552 74.45007 84.59462 100.0836 101.4399 112.3765 121.4465 118.3902 133.6198 141.7683 95.34196 112.5 142.0607 112.9214 142.0924 128.331 125.9346 161.3792 161.4907 161.4226 149.0967 180.1284 194.3174 227.5341 162.0728 196.9676 196.2301 214.6421 221.5034 216.3545 243.6622 249.356 248.4529 246.2655 263.4089 254.3568 260.1432 262.0234 264.362 259.8293 265.0368 269.5723 271.1646 272.6394 277.3631 280.0808 284.681 297.7595 286.0791 292.406 304.2076
107.5639 81.5552 0 152.9144 18.02776 175.3851 175.7655 41.23779 47.42362 47.43416 60.87693 70.99648 159.2066 58.69412 72.8011 60.53098 75.02333 100.7295 172.032 91.4385 94.40339 95.69221 208.6118 115.9353 129.6187 244.56 212.1621 140.89 140.9433 160.1531 186.5503 261.2681 200 204.4074 222.4352 217.5648 301.1262 231.3348 283.4083 286.0944 289.6066 280.3212 286.3082 250.128 293.6154 295.4945 256.0011 258.0078 269.8981 270.8679 270.7397 287.9028 284.0018
50.64891 74.45007 152.9144 0 151.6503 27.97762 30.69017 176.3945 186.0223 181.6324 196.4213 202.6686 47.05596 168.1303 201.9847 167.7403 200.6553 164.6064 92.74965 220.2074 218.3227 217.33 92.57404 233.4284 246.9844 207.3379 115.3142 242.8586 241.584 257.894 248.4834 168.9269 275.9399 282.2989 265.4272 265.7312 219.7267 268.2308 230.8042 231.7549 232.7763 233.2012 237.2436 279.0731 241.7753 242.7546 287.9768 291.1285 288.9036 311.9064 290.7023 286.7679 312.0013
109.8954 84.59462 18.02776 151.6503 0 172.1552 172.119 28.67442 37.12142 35 49.92995 59.1143 152.5886 41.23106 60.20797 42.95346 61.53454 82.77422 161.0645 79.51101 81.32035 82.13404 199.8427 102.1763 116.1809 228.3651 201.2334 125.3994 125.2996 144.5337 168.8872 248.7931 183.0983 187.6683 204.4935 199.6967 287.1724 213.3412 267.6532 270.4163 274.0456 264.282 270.322 232.1056 277.7211 279.6355 238.0001 240.0187 251.877 253.0173 252.7153 270.0833 266
77.76451 100.0836 175.3851 27.97762 172.1552 0 4.095025 195.0677 204.7393 199.8683 214.1759 219.4957 36.80761 183.7444 218.4158 183.066 216.5525 173.3576 80.16922 235.837 233.1522 231.7983 68.62267 246.5214 259.5784 193.2465 94.39308 252.7886 251.3267 266.4895 250.9676 145.9484 279.9021 286.4084 263.7483 264.9874 197.1478 265.3278 212.8805 213.4895 214.0365 216.1864 219.7445 274.3231 223.6431 224.4354 283.4826 286.7423 282.0202 308.3511 283.9365 276.3124 306.0752
79.70497 101.4399 175.7655 30.69017 172.119 4.095025 0 194.641 204.3079 199.3542 213.5566 218.7065 33.5939 182.7997 217.5598 182.0751 215.6084 171.4157 76.34246 234.8273 232.0145 230.6043 64.6734 245.0991 258.0695 189.2383 90.31197 250.9047 249.4185 264.4155 248.1769 141.9747 277.2546 283.7736 260.5338 261.8596 193.1608 262.0029 208.7867 209.3946 209.942 212.1007 215.6534 270.8402 219.5484 220.3404 280.0163 283.2834 278.3747 304.9521 280.2987 272.447 302.4907
137.1589 112.3765 41.23779 176.3945 28.67442 195.0677 194.641 0 9.672412 6.368324 21.33594 30.49681 172.1593 26.87419 31.84162 29.10708 33.79431 74.44278 174.1402 50.96622 53.30937 54.48139 215.9228 74.71427 88.46971 227.5044 213.7844 100.1027 100.2774 119.4106 150.1885 257.8634 160.8951 164.9515 188.1154 182.4552 292.5695 197.8384 268.0121 271.0115 274.9968 263.6802 269.8642 217.4593 277.533 279.556 222.5338 224.257 238.4902 235.3343 239.1106 260.0523 250.4228
146.4138 121.4465 47.42362 186.0223 37.12142 204.7393 204.3079 9.672412 0 6.403124 13.45362 23.71708 181.698 32.52691 25.94224 34.65545 29.09467 79.30423 182.9505 44.04543 47.50789 49.1935 225.0842 69.35416 82.68011 233.2476 222.4482 96.46243 96.84007 115.7411 149.9751 265.8496 158.8238 162.5698 188.7414 182.7314 299.7366 198.7917 273.9877 277.0433 281.1139 269.4086 275.6193 218.6893 283.3461 285.3945 223.4134 225.0089 240.15 235.2271 240.6844 262.8859 251.1772
143.0245 118.3902 47.43416 181.6324 35 199.8683 199.3542 6.368324 6.403124 0 15.23155 24.13504 176.2613 26.1725 25.4951 28.3196 27.6134 73.17455 176.8334 44.59821 47.01064 48.25971 219.1746 68.50547 82.20097 226.9878 216.2635 94.33981 94.57801 113.653 145.8355 259.4937 155.7241 159.6613 184.2041 178.3604 293.3343 194.1051 267.6925 270.7397 274.7981 263.1539 269.3603 213.8831 277.0776 279.1218 218.7671 220.4223 235.1616 231.0616 235.7329 257.4374 246.5948
