35.37498 33.4972 92.34717 70.38466 29.96665 54.12024 26.4764 68.94926 36.05031 31.23077 124.7798 86.12201 34.68838 75.70997 24.20744 57.00877 45.54119 74.33034 32.20248 50.52832 25.55386 12.04159 188.3215 24.59675 26.27737 28.4605 23.76973 108.7945 46.69047 26.31539 18.38478 174.0259 192.0104 178.0112 43.01163 3.162278 200 131 80 0 195.0026 120.5259 157.5905 39.11521 65.19202 131.3088 34.20526 54.34151 165.5113 17.57049 181.1643 34.43835 44.12766 184.6943 178.7177 58.5235 182.1584 166.0903 38.94868 42.71124 179.2345 40.49691 21.84033 196.2371 216.3354 185.5586 29.68164 37.48333 200.8233 194.8794 28.16026 34.82815 38.20995 175.5819 53.50234 45.27693 51.79286 42.2019 195.164 194.5508 185.9247 58.72819 83.63761 203.7351 55.40839 60.53924 83.81527 78.29432 88.40814 95.95963 84.59905 229.9533 235.9746 92.28218 240.0333 237.7441 104 121.8277 111.1301 232.5618 244.1787 250.4398 128.0156 248.2136 127.0157 127.236 128.4445 244.3768 144.5337 144.4715 243.5159 259.6998 259.3318 160.8509 259.6207 258.6001 263.0019 270.8579 265.6012 263.426 276.4417 177.395 177.1581 172.122 173.4878 178.5721 273.5617 271.9743 276.2508 196.9772 200.0662 283.7481 288.7802 282.1711 279.3108 209.0287 284.986 275.1554 290.3296 288.503 294.8847 277.7845 280.6339 225.4107 285.003 289.8146 287.9068 290.8006 293.7635 285.8006 283.5357 284.9298 238.5005 290.0431 298.6386 236.4149 285.6195 242.0331 243.5939 244.0328 246.13 297.5987 249.0181 300.9269 285.4768 315.8006 269.0376 260.3017 285.1123 267.9179 297.9413 265.588 265.6876 270.845 299.6415 271.0166 275.5449 271.0646 279.732 303.2755 279.2024 278.1798 282.1436 280.5156 282.4925 286.0559 289.862 288.9031 287.0209 285.1421 321.1106 316.7412 314.6585 324.0174
175.5507 179.4006 110.8603 132.9812 184.1413 149.2816 191.9088 132.1968 167.7994 174.5442 75.28612 112.7874 165.8927 122.1884 176.7258 140.9113 152.8398 122.9187 166.6763 146.6076 173.5655 194.4351 13.89244 173.4157 170.823 168.2974 173.2888 86.96695 149.2716 169.6658 178.1797 21.37756 4.242641 17.26268 152.0132 198.0101 5.09902 64.00781 115.0043 195.0026 0 74.5151 162.8292 156.0128 130.0615 64.49806 162.1974 142.4254 32.31099 206.233 20.5061 164.5965 236.914 18.60108 22.67157 251.5094 22.22917 34.98571 162.0031 233.7333 26.24881 162.3638 190.0553 21 30.4795 25.4951 212.3605 223.4032 26.30589 26.07681 204.6583 218.5521 222.6432 36.40055 239.5798 228.2542 236.7414 222.4612 34.1321 36.22154 39.21734 238.7237 269.1213 47.09565 223.3542 224.831 253.0316 238.5037 258.3834 268.4236 247.0324 79.46383 83.48653 253.6178 98.23441 97.62812 253.4758 283.4784 258.9811 105.6835 110.5271 114.4856 279.9464 114.9783 276.6821 271.0738 273.7882 118.5327 292.5269 282.2942 135.1814 139.2623 142.706 296.9394 150.2605 154.4668 156.8184 158.978 159.9062 160.5685 163.591 310.5946 308.566 293.9932 293.4621 297.1363 179.3377 180.1777 182.862 305.9444 314.5195 192.4396 194.8333 195.4837 195.5313 327.8002 198.2044 198.5762 200.5249 202.2474 205.6234 211.5685 214.2844 334.9507 223.974 222.7476 223.9862 225.3198 228.2652 229.2597 230.2705 234.062 333.7731 235.3317 235.3062 314.4932 244.2263 312.5412 321.7266 309.0793 308.211 247.7035 313.6367 251.6764 256.8677 252.0714 272.4266 339.7131 270.4903 295.7059 267.7107 345.4635 326.7791 301.5974 275.3053 313.1581 303.2507 346.8746 303.2161 280.6314 319.0235 333.0976 317.3216 350.4069 325.5088 317.1277 314.4169 316.6275 326.4613 339.4878 289.1816 292.4329 293.5166 294.7138
103.2241 107.0131 44.57017 62.853 111.4742 77.54031 118.9643 61.07782 94.90061 101.5416 23.6326 42.36154 92.5155 50.04498 102.9976 67.79749 79.45124 50.28419 92.9758 73.02245 99.71209 120.3765 68.83676 99.42082 96.74709 94.20456 99.16905 15.94522 75.23629 95.42536 103.9351 53.78197 71.64147 57.67582 77.57899 123.5496 79.5393 10.79352 40.57709 120.5259 74.5151 0 128.1417 81.50153 55.55628 12.34909 87.7411 68.16524 45.72199 131.8214 61.39218 90.36869 162.4815 64.91918 59.06353 177.0946 62.78068 47.46051 88.05964 159.4091 60.40281 88.67074 115.9849 77.00974 96.91491 67.04103 138.342 149.3603 82.23442 76.52777 130.8148 144.5908 148.7027 59.26635 165.7377 154.5396 162.9755 148.8707 78.5398 78.48885 71.01056 165.531 195.6713 89.86935 151.1254 153.1486 181.7154 168.0907 187.1002 196.9803 176.6196 121.8236 127.7047 183.6532 136.5375 134.7266 185.7485 214.44 191.8543 134.887 144.7282 150.5643 212.8297 149.367 209.9345 205.3789 207.8762 148.6018 226.7388 218.5006 156.4113 168.1086 169.6246 234.1848 173.6838 175.324 179.0545 184.609 182.1497 181.2905 190.1381 249.0994 247.4641 234.8116 234.769 239.0031 197.019 196.6431 200.3921 250.9392 258.3118 209.6342 213.5708 210.5296 209.0933 270.881 213.5053 208.7343 217.5391 217.5787 222.7162 217.6494 220.6429 280.9849 228.509 230.0804 229.9001 232.0743 235.2329 232.0614 231.6139 234.5688 284.1127 237.711 241.7199 269.4671 241.1327 269.9268 277.0316 268.1315 268.2322 248.6976 273.0723 252.6312 248.9829 259.6969 252.1731 295.3887 257.5238 267.3958 261.2288 301.2184 288.0707 272.5115 266.748 280.4969 275.4024 304.0337 276.9666 271.6662 287.5074 296.8341 287.4274 309.6974 293.1459 288.7499 288.3548 289.4797 295.4463 303.7079 284.6445 284.8201 284.6269 289.3376
170.7208 172.7197 155.6214 156.9903 173.8234 158.9253 176.7574 153.054 162.3629 165.5086 151.6448 146.8039 157.6654 144.7479 160.408 147.4162 150.9191 142.8979 155.1635 146.509 157.2648 166.9011 168.2536 155.4799 153.0167 151.4706 153.7003 136.4909 143.3232 149.8856 154.3114 153.8819 163.3277 155.2004 137.7717 160.1722 166.7843 133.2259 128.1704 157.5905 162.8292 128.1417 0 135.5764 125.6122 124.636 132.6681 122.1341 135.5459 153.6866 142.4518 128.2823 175.033 144.2521 140.5247 185.1698 140.6019 130.5144 123.3355 169.4631 136.5893 120.7034 137.2731 147.1021 160.3715 138.1585 149.3299 156.8575 146.4381 142.136 142.1988 152.4196 154.803 126.452 165.1437 155.5759 162.1175 150.2306 135.8597 133.7674 126.5797 157.2182 182.7534 132.0981 138.7148 135.9067 153.5631 137.6948 157.4415 166.2778 143.8827 133.6806 137.9139 146.4788 131.3037 128.8784 136.2488 166.0185 138.1987 116.4676 127.315 132.5485 155.3252 129.2776 151.2463 142.9346 145.9266 121.8309 161.5453 146.686 109.7809 127.8829 125.2911 156.8823 121.2805 117.7001 122.0604 131.0413 123.7834 120.6825 135.8935 166.3641 163.654 146.4136 145.0122 147.4045 124.9906 122.7062 126.9477 150.9885 160.7479 132.7141 138.0521 129.8359 126.412 174.4044 132.3886 120.733 138.1042 135.4186 142.0751 121.2115 123.9575 177.6971 127.6661 132.8957 130.731 133.6923 136.5841 128.2434 125.9453 127.3756 173.0471 132.453 141.218 152.0263 128.7561 149.728 159.1462 146.2858 145.523 140.2242 150.8876 143.6467 130.8703 158.2407 125.4493 177.0044 134.6839 139.3231 143.5178 182.73 164.4184 144.5439 146.8449 153.4673 147.3097 184.0466 148.8263 151.159 160.141 171.602 159.6568 187.7217 166.082 160.7403 160.2134 161.3654 167.9772 178.2374 167.2193 164.746 163.5595 170.9088
35.29007 37.65053 57.98276 39.69887 39.69887 29.41088 44.68781 36.76955 26.78852 30.3704 87.36132 50.08992 22.0896 39.82462 26.90725 24.08319 18.43909 38.01316 19.72308 18.30604 23.34524 40.8534 149.6563 22.02272 19.14419 16.97056 20.80865 70.36512 13.0384 16.50757 24.16609 135.1333 153.0817 139.0899 5.656854 42.19005 161.0279 92.0489 41.10961 39.11521 156.0128 81.50153 135.5764 0 26.07681 92.19544 8.485281 16.64332 126.3962 50.99728 142.051 14.42221 81.3895 145.5816 139.6066 96.02604 143.0583 127.0118 16.76305 78.74802 140.1606 19.64688 37.58989 157.1528 177.2484 146.5128 59.23681 69.89278 161.79 155.8589 52.7731 65.55151 69.64194 136.6931 86.67468 76.15773 84.21698 71.11259 156.3106 155.7562 147.2209 88.54942 117.2785 165.2453 77.94543 81.56592 109.4029 99.03535 114.6211 123.6982 106.9626 192.5006 198.5397 114.6909 203.4945 201.2741 122.0246 146 129.0189 197.0609 208.4616 214.7014 148.6001 212.6594 146.6595 144.6271 146.4923 209.4039 164.4384 160.6549 210.3759 225.8008 225.8429 177.2823 226.9821 226.5568 230.8679 238.2981 233.6193 231.7202 243.9385 193.6001 192.7615 184.3583 185.181 190.0789 243.3475 242.0331 246.2448 206.4219 211.3114 254.2853 259.1139 253.3072 250.7638 221.9482 256.205 247.5126 261.2934 259.9154 266.0695 251.8358 254.774 236.2118 260.1609 264.1789 262.7048 265.4524 268.5163 261.725 259.9202 261.7728 245.7611 266.4301 273.9069 238.9519 264.1297 242.8374 246.4467 243.5282 244.9694 275.0727 248.6202 278.627 266.2949 291.5476 255.453 264.1231 268.5759 259.5573 278.9283 269.7128 265.0771 263.2736 281.7889 266.0677 267.479 274.3319 270.8948 285.8706 274.0292 276.5249 276.0163 282.604 278.1798 279.1451 281.6416 281.3485 282.0443 283.5913 302.5525 299.4679 297.9195 306.0331
54.23457 57.57224 40.22437 32 61.05735 34.48188 67.53518 28 45.05136 50.86283 63.56099 30.61046 41.36498 22.84732 50.15974 22.36068 29.73214 20.61553 40.70626 23.58907 46.61545 66.21933 124.0363 45.88028 43.01744 40.49691 45.22168 45.40099 23.02173 41.14 49.47727 109.2932 127.1928 113.2166 22.80351 68.26419 135.0926 66.18912 15.81139 65.19202 130.0615 55.55628 125.6122 26.07681 0 66.1211 32.24903 13.89244 100.3195 76.34607 115.9763 35.44009 106.9685 119.5073 113.5341 121.5936 116.9973 100.9752 34.0147 104.0156 114.1271 35.35534 61.13101 131.1068 151.1985 120.5073 83.43261 94.36631 135.794 129.8769 76.24303 89.73851 93.8616 110.8558 110.9617 100 108.3167 94.55686 130.4952 130 121.5648 111.6647 141.2807 139.7784 98.88928 101.7104 130.2498 118.1524 135.595 145.1318 126.4792 167.9539 173.9943 133.9627 179.7387 177.5873 138.946 165.3239 145.6362 174.2556 185.4137 191.61 166.0663 189.7367 163.6857 160.5273 162.6899 187.0027 181.2181 175.505 189.5521 204.2401 204.6289 191.9193 206.4773 206.5527 210.7605 217.7935 213.6212 211.9629 223.4502 207.8196 206.6519 196.4586 196.9467 201.6383 224.7354 223.6515 227.7817 216.4486 222.3432 236.2054 240.8402 235.7129 233.4406 233.8226 238.6567 230.934 243.5082 242.4954 248.4291 236.5571 239.54 246.6171 245.6726 249.0432 247.9169 250.5294 253.6474 247.8144 246.3788 248.5659 253.8553 252.8339 259.3935 244.1352 252.1676 246.84 251.73 246.6617 247.6489 262.2308 251.7538 265.9267 256.041 277.2724 249.4118 269.8092 260.248 257.1575 268.6801 275.5304 267.8617 261.3752 272.3692 265.9323 265.1886 279.5461 268.0298 276.7418 273.6494 278.4852 274.9636 286.9652 278.3379 277.5212 279.0878 279.2579 281.7108 285.5451 292.4414 290.3188 289.1712 296.3144
115.2131 118.9814 56.72742 75.17978 123.3694 89.69392 130.7708 73.34848 106.7737 113.3683 31.04835 54.70832 104.2409 62.24147 114.5426 79.69944 91.21403 62.39391 104.561 84.72964 111.198 131.6852 60.40695 110.8197 108.0949 105.5462 110.4762 28.20018 86.68333 106.6325 115.1173 44.64303 61.98387 48.27007 88.56636 134.3726 69.58448 9 51.78803 131.3088 64.49806 12.34909 124.636 92.19544 66.1211 0 98 78.05767 34.23449 141.9157 49.92494 100.1798 172.6043 53.46027 47.51842 187.171 51.10254 35.44009 97.5141 169.3259 48.50773 97.86726 125.5747 65.30697 85.32878 55.08176 147.8682 158.9119 70.34202 64.56005 140.1606 154.0552 158.1455 46.95743 175.0843 163.7681 172.2513 157.9905 66.30988 66.21178 58.66856 174.3474 204.6906 77.52419 159.3006 161.0124 189.4228 175.3283 194.7973 204.7712 183.8722 109.5559 115.421 190.7092 124.4588 122.6835 191.8593 221.1425 197.7453 123.2274 132.8768 138.6572 218.7647 137.5354 215.7244 210.7724 213.3542 137.0036 232.2154 223.2711 145.4991 156.7227 158.3824 238.6567 162.7336 164.5965 168.2379 173.5569 171.3534 170.6173 179.0475 253.2133 251.4538 238.1932 238.0084 242.095 186.7244 186.4618 190.1328 253.2074 260.9262 199.4618 203.2732 200.5739 199.28 273.7243 203.5412 199.28 207.4277 207.6343 212.6241 208.7133 211.6927 283.0689 219.822 221.0713 221.0561 223.1435 226.2941 223.6068 223.3394 226.4178 285.1324 229.3404 232.8798 269.3585 233.492 269.2842 276.8754 267.1217 267.0169 240.5598 272 244.5179 242.0516 250.7987 247.1766 295.2101 251.3901 263.8825 254.1594 301.0399 286.6645 269.1635 260.0019 277.8561 271.84 303.5556 273.1227 265.0019 284.6753 294.961 284.2903 308.7799 290.4961 285.3384 284.5242 285.8479 292.5491 301.7615 277.4058 278.0162 278.0072 282.2344
38.48882 40.15672 66.28725 48.16638 41.18252 37.16181 44.82187 45.25483 31.04231 33.05089 94.86833 58.18075 26.38088 48.02083 27.78489 32.55764 26 46.14109 23.34524 26.66667 24.59675 38.27532 156.285 22.82542 20.35927 18.97367 21.09502 77.39024 21.40093 17.21918 22.62742 141.5097 159.38 145.4166 14.14214 37.36308 167.2423 98.4124 47.85394 34.20526 162.1974 87.7411 132.6681 8.485281 32.24903 98 0 20.22375 132.0606 44.099 147.6432 6.324555 74.74122 151.1622 145.1689 89.35883 148.5228 132.3782 10.04988 71.77221 145.4957 13.0384 29.54657 162.5208 182.6171 151.7432 51.5461 62.36185 166.9731 161.0093 44.77723 57.87055 61.98387 141.5662 79.07275 68.35203 76.52777 63.15853 161.1118 160.4618 151.7959 80.5295 109.5822 169.5465 69.54056 73.10951 101.0198 90.55385 106.2544 115.3917 98.49365 195.8686 201.896 106.2168 206.2474 203.9835 113.5694 137.5354 120.5732 199.2109 210.7374 216.9927 140.1214 214.8488 138.1919 136.2094 138.058 211.2865 155.9744 152.2958 211.4001 227.1783 227.0352 168.929 227.8089 227.1387 231.4908 239.1025 234.1837 232.1729 244.7243 185.2701 184.4587 176.2385 177.0988 182.0165 243.2488 241.8347 246.0742 198.5397 203.2941 253.9311 258.8359 252.746 250.093 213.8247 255.6189 246.5411 260.7993 259.2682 265.5052 250.3423 253.2576 228.2542 258.3519 262.6071 261.0035 263.7973 266.8352 259.6998 257.7644 259.4937 238.1229 264.282 272.0827 231.8146 261.4125 235.9195 239.2823 236.7826 238.3149 272.6408 241.8677 276.1395 263.0076 289.6066 250.9148 256.8677 264.6828 254.0433 275.6175 262.429 258.3755 257.6296 278.2104 260 261.9256 267.1516 265.4807 282.195 268.0075 269.9815 270.15 275.5739 272.0294 273.4118 276.134 275.7263 276.0018 277.0415 299.1622 295.7786 294.1088 302.5132
50.57722 53.33913 53.15073 40.80441 55.86591 37.33631 61.22091 37 41.55869 46.13416 77.38863 43.84062 37.11926 35 43.41659 27.07397 28.79236 32.80244 35.38361 24.65991 39.82462 57.27128 136.9452 38.60052 35.70014 33.42155 37.44329 58.99364 21.18962 33.14363 40.70626 121.9262 139.7033 125.7816 16.40122 57.48913 147.489 78.91768 29.54657 54.34151 142.4254 68.16524 122.1341 16.64332 13.89244 78.05767 20.22375 0 112.0045 63.85966 127.548 22.2036 94.54761 131.0611 125.064 109.1146 128.3841 112.2185 20.24846 91.30854 125.3236 21.47091 47.85394 142.3517 162.4438 131.5485 70.21396 81.21576 146.7685 140.8013 62.8172 76.48529 80.60397 121.3425 97.67548 86.58522 94.96578 81.0432 140.89 140.2462 131.5941 98.03061 127.8329 149.4021 85.017 87.81799 116.3615 104.2929 121.7087 131.2602 112.6055 176.1321 182.1675 120.1041 186.9358 184.7058 125.3196 151.4761 132.0614 180.4217 191.8313 198.0728 152.3975 196.023 150.0733 147.085 149.2012 192.7615 167.6574 162.2745 193.8479 209.2009 209.2749 178.7512 210.5023 210.1547 214.4505 221.822 217.2211 215.3631 227.4665 194.7563 193.6595 183.8831 184.4587 189.2115 227.229 225.9668 230.1619 204.4725 210.0869 238.2981 243.0823 237.4424 234.9691 221.3504 240.3539 231.9235 245.3839 244.1004 250.1999 236.6479 239.603 234.5656 245.2421 249.0472 247.6869 250.3917 253.4758 247.0081 245.3334 247.3095 242.5253 251.8293 258.9903 233.8055 250.141 236.9578 241.3732 237.1181 238.2876 260.7566 242.2168 264.3672 253.002 276.7255 244.0558 259.326 256.125 250.018 265.6501 265.0057 258.4832 254.0079 268.868 257.777 258.0078 269.2452 261.1226 273.0806 265.6106 269.4531 267.2265 276.991 270.0685 270.0463 272.046 272 273.6604 276.5231 289.3527 286.681 285.3086 293.0038
148.876 152.678 87.23531 107.7033 157.1751 123.0163 164.6845 106.2826 140.6116 147.2606 54.03702 87.09191 138.2331 95.50916 148.6607 113.5077 125.1719 95.88013 138.6542 118.7341 145.3444 165.8945 33.24154 145 142.2902 139.7426 144.6824 60.27645 120.8387 140.8563 149.3452 18.35756 30.88689 19.84943 122.8007 168.5823 37.33631 36.40055 85.98837 165.5113 32.31099 45.72199 135.5459 126.3962 100.3195 34.23449 132.0606 112.0045 0 175.8353 15.70032 134.0149 206.5097 19.23538 13.34166 221.0362 17.11147 6 131.1373 203.104 15.26434 131.3088 159.2011 31.32092 51.1957 21.9545 181.3974 192.4396 36.76955 31.30495 173.5655 187.5233 191.5881 18.78829 208.4143 197.0178 205.5249 191.157 34.82815 35.38361 30.23243 207.1835 237.6642 48.10405 191.5074 192.8549 220.9547 206.3201 226.2963 236.3541 214.8418 82.53787 87.9659 221.382 99.56907 98.21023 221.1651 251.1812 226.6787 102.0441 109.9011 115.0756 247.6489 114.6124 244.3952 238.8326 241.5367 115.8706 260.2921 250.2039 128.4445 136.565 139.0863 264.9698 145.0456 148.0811 151.1688 155.0806 154.3308 154.2603 160.256 278.792 276.8122 262.4881 262.0305 265.8007 171.9593 172.244 175.4779 275.1763 283.5498 185.0649 188.2233 187.1627 186.5328 296.7305 190.0447 188.1024 193.1948 194.1649 198.4061 199.5276 202.4021 304.4536 211.453 211.4013 212.0491 213.7592 216.834 216.0833 216.5052 220.0023 304.1948 222.0563 223.7253 285.9545 228.8416 284.6085 293.2985 281.5706 280.9591 234.0021 286.2516 238.0021 239.7603 241.197 251.0025 311.4434 251.6207 271.8124 251.2469 317.2334 299.9609 277.4977 258.1182 288.0278 279.5514 319.0141 280.0286 263.3363 294.272 307.0016 293.0614 323.13 300.5329 293.3428 291.3589 293.232 301.9023 313.5602 273.6604 275.7481 276.3548 278.909
52.94546 51.01341 107.3222 86.12813 47.2799 70.49389 42.86477 84.30533 53.22606 48.724 138.2922 100.3563 51.38964 89.9262 41.48962 71.87064 61.06872 88.33302 48.59412 65.30484 42.40349 28.41459 200.3781 41.167 42.34252 44.18962 39.99236 121.3142 60.88286 41.63599 34.76668 185.5983 203.4504 189.496 55.83955 16.77465 211.2867 142.5063 91.88066 17.57049 206.233 131.8214 153.6866 50.99728 76.34607 141.9157 44.099 63.85966 175.8353 0 191.3406 41.8496 30.68885 194.8454 188.8458 45.27754 192.1109 175.9092 45.13006 27.75138 188.9693 45.57107 18.29542 205.9953 226.0621 195.0984 12.30402 20.23336 210.246 204.2581 13.46807 17.26429 20.75385 184.5428 36.75897 27.82185 34.76429 24.64526 203.9348 203.1585 194.3418 41.2479 67.31621 211.6098 38.57001 43.88685 66.26253 61.31386 70.83824 78.43557 67.30569 236.0803 242.0525 74.93145 245.0212 242.6674 87.18977 104.2755 94.27884 236.5292 248.2951 254.5476 110.701 252.1522 109.8122 110.3512 111.4513 247.7917 127.2401 127.6847 245.4032 262.1095 261.4091 143.9516 261.0335 259.5754 264.0203 272.1545 266.4946 264.1309 277.669 160.4724 160.3269 155.9104 157.3787 162.4748 273.1814 271.4211 275.7183 181.2275 183.9254 282.8228 287.9631 280.871 277.8265 192.541 283.6196 273.1402 289.0988 286.9984 293.4929 274.7668 277.5506 209.2687 281.3304 286.5575 284.4174 287.3779 290.2701 281.7092 279.2118 280.3582 223.0715 285.6841 294.8379 222.1892 280.1962 228.269 229.2496 230.6441 232.9293 292.6375 235.5732 295.8345 278.941 311.6634 260.14 245.6353 277.3795 257.0085 291.264 250.8254 252.2315 259.637 292.4233 258.9042 264.4908 256.5048 268.9375 295.839 267.128 264.9869 270.3788 266.2381 270.1198 274.5446 278.7975 277.6053 274.8479 271.891 314.12 309.1872 306.8768 316.753
164.4776 168.2864 102.2179 123.0711 172.8077 138.5514 180.34 121.7477 156.255 162.9142 68.10653 102.4817 153.9076 111.0608 164.3548 129.153 140.8421 111.4742 154.3454 134.4133 161.0419 181.5943 27.54088 160.7 157.9905 155.4429 160.3824 75.73804 136.5375 156.5535 165.0409 19.60867 20.94039 17.67767 138.4865 184.2403 24.90984 51.87003 101.6882 181.1643 20.5061 61.39218 142.4518 142.051 115.9763 49.92494 147.6432 127.548 15.70032 191.3406 0 149.5008 222.0006 3.535534 2.54951 236.5048 3.031725 15.89025 146.5418 218.5366 6.041523 146.6441 174.5867 15.89025 35.53168 9.192388 196.7295 207.7655 21.78302 16.98529 188.8505 202.8263 206.878 16.32483 223.647 212.2228 220.7351 206.331 22.63846 23.92697 22.54994 222.2082 252.7276 36.91206 206.2908 207.491 235.4283 220.5958 240.7499 250.8311 229.095 71.69379 76.69746 235.5048 89.66884 88.59599 234.735 264.9991 240.0862 94.30005 100.927 105.6498 260.9952 105.577 257.6597 251.8581 254.6066 107.8355 273.281 262.7404 122.403 128.7109 131.6605 277.2156 138.3885 141.9947 144.7498 147.8733 147.8935 148.1697 152.8218 290.7 288.6321 273.8987 273.3286 276.9558 166.4647 167.0225 170 285.574 294.2006 179.6176 182.4185 182.1869 181.8928 307.5102 184.9986 184.22 187.7532 189.0939 192.9262 196.5025 199.3 314.5227 208.7152 208.0385 209.0001 210.5148 213.5287 213.7113 214.4575 218.125 313.2683 219.751 220.5142 294.0247 227.7279 292.1344 301.2682 288.7291 287.9002 231.9537 293.3062 235.946 239.6675 237.6521 253.6282 319.2718 252.6114 276.1567 250.7917 325.0269 306.5475 281.9938 258.0978 293.2891 283.7613 326.482 283.8776 263.3866 299.2532 313.012 297.6819 330.1007 305.6837 297.6214 295.1245 297.2348 306.745 319.4409 272.6912 275.4533 276.3413 278.1083
43.80322 45.16152 71.40028 54.03702 45.69464 43.46263 48.54894 50.9902 36.81881 38.24083 98.79271 62.96825 32.23448 53.00943 32.31099 38.41875 32.31099 51.0392 29.06888 32.72783 29.41088 40.36087 159.1383 27.51363 25.34758 24.33105 25.63201 80.84089 27.45906 22.19234 26.07681 144.1284 161.895 147.9797 20 37.57659 169.6644 101.1187 51.24451 34.43835 164.5965 90.36869 128.2823 14.42221 35.44009 100.1798 6.324555 22.2036 134.0149 41.8496 149.5008 0 72.5 153.0033 147.0034 87.02299 150.2617 134.0597 5 69.14658 147.1224 7.615773 25.70992 164.1493 184.22 153.2645 48.05206 59.03389 168.428 162.4438 40.80441 54.34151 58.46366 142.7901 75.55462 64.56005 72.8869 59.13544 162.2375 161.5054 152.7416 76.32169 105.8407 170.2293 64.45688 67.80118 95.96353 85.04117 101.2423 110.5317 93.08598 195.746 201.7573 100.7671 205.6259 203.3304 107.7126 132.1363 114.6846 198.1338 209.7433 216.0042 134.3801 213.7849 132.382 130.2498 132.1363 209.9952 150.1466 146.2395 209.4803 225.4994 225.2221 162.865 225.7334 224.8911 229.2684 237.0021 231.9181 229.8309 242.6067 179.1787 178.3396 170 170.845 175.7555 240.5203 239.0397 243.2951 192.2342 197.019 251.0239 255.9766 249.7023 246.9787 207.5885 252.5569 243.2334 257.795 256.164 262.4519 246.7007 249.6001 221.964 254.5107 258.9102 257.2272 260.0481 263.0684 255.7264 253.7134 255.3684 231.7984 260.2326 268.2257 225.5349 257.0302 229.6824 232.9979 230.5862 232.1422 268.4194 235.6693 271.8842 258.3041 285.6711 245.5692 250.5694 259.6555 248.262 270.8967 256.1269 252.1889 251.7956 273.3441 254.0079 256.1269 260.8639 259.7383 277.276 262.0305 263.8371 264.2291 269.3121 266.0075 267.5407 270.3516 269.8981 270.0167 270.8948 294.3909 290.8488 289.1159 297.6714
76.45787 73.55823 136.4524 114.4825 68.80589 98.03188 61.99395 113.0763 79.28193 73.57725 168.3931 130.024 78.52657 119.5878 67.52962 101.0557 89.66744 118.1154 76.23156 94.53762 69.39921 50.35127 230.9681 68.61669 70.40064 72.58271 67.88409 151.7531 90.47237 70.36512 62.5 216.2504 234.118 220.1573 86.00145 41.69233 241.9654 173.1509 122.4224 44.12766 236.914 162.4815 175.033 81.3895 106.9685 172.6043 74.74122 94.54761 206.5097 30.68885 222.0006 72.5 0 225.5022 219.5023 14.63728 222.7489 206.5387 75.60589 5.700877 219.582 75.82381 47.87745 236.6036 256.6578 225.6795 27.39069 18.20027 240.7992 234.8068 35.58441 22.89651 20.22993 215.0238 17.52855 20.83867 18.60779 25.16446 234.355 233.5385 224.6803 28.04015 41.72529 241.7628 40.12406 44.98055 53.52803 56.64142 56.40257 60.81529 59.00212 265.4623 271.3987 65.15558 273.7576 271.3706 81.01389 89.02949 87.35257 264.638 276.4706 282.7009 99.14257 280.1968 99.37932 102.3536 102.6462 275.48 115.3267 119.6547 271.9067 288.9831 288.0126 134.7266 287.0688 285.2232 289.6899 298.0457 292.0398 289.5099 303.4786 150.7191 151.1663 150.1874 152.0995 157.1345 297.458 295.5271 299.827 177.0177 177.9754 306.4869 311.7214 304.1367 300.9024 184.7681 306.8 295.637 312.4052 310.0101 316.6027 296.0574 298.7448 202.939 301.7564 307.487 305.0628 308.0929 310.8798 301.5829 298.788 299.5901 219.5091 305.1758 315.0258 222.7044 298.2252 230.0766 229.3126 233.4764 236.244 311.2559 238.1937 314.2487 295.3003 331.322 272.6408 244.4918 291.8 265.5471 307.3211 249.3136 254.6445 267.5019 307.6008 264.7003 272.6486 255.5998 277.6153 310.6336 272.94 267.9949 276.8903 266.1301 275.184 281.6012 286.8122 285.1162 280.3574 274.6821 329.541 323.704 321.0206 331.7107
