107.0187 216.1203 81.88406 179.4227 103.1601 256.9869 255.7069 254.5034 86.31338 14.31782 0 249.0984 71.34424 17.00735 28.16026 67.74216 63.63986 30.08322 34.82097 13.72953 45.02499 32.55764 53.68633 57.47391 49.39636 49.20366 54.81788 37 51.35173 55.02727 53.60037 60.82763 64.07808 63.24555 291.455 277.0271 289.7697 276.0072 70.60453 286.9233 77.69492 80.60397 82.52651 83.09633 84.02381 86.70063 86.02325 296.9924 97.02062 296.7006 293.4297 108.0417 161.0497 300.6659 300.0933 334.1575 325.8297 324.2969 320.8613 323.0371 213.1901 325.9831 330.3407 311.3872 213.5275 215.547 316.8975 319.7249 316.0965 319.6404 319.6193 323.6793 339.6498 342.1641 328.9838 236.7493 239.2864 278.6844 277.065 279.5013 282.7724 275 287.1084 288.5706 290.429
159.0629 61.40033 182.8797 135.8528 154.2595 30.31914 26.68333 23.5372 165.469 236.3578 249.0984 0 178 233.5 222.0023 182.0247 186.7098 221.0362 216.5699 246.5857 210.5712 225.4994 202.4983 198.9579 207.8702 211.2558 207.7619 238.6483 246.9514 235.3423 240.252 225.9425 229.9565 235.0532 64.89992 58.87274 66.54698 61.98387 237.9517 70.26379 264.0843 243.8709 266.5907 256.5171 262.5452 250.7688 259.326 88.50141 266.6477 102.06 101.1385 271.4866 289.3804 157.0287 159.0031 189.7795 192.2108 196.5312 199.0226 200.0025 281.4321 201.01 203.0887 204.978 311.7563 328.2293 211.8537 213.6773 215.2324 216.9239 218.5601 222.1077 224 225.0139 227.1559 314.9776 315.525 277.3536 291.3846 294.4775 297.5017 309.2459 302.3347 297.1279 298.8863
56.82429 149.2716 46.01087 121.1533 45.60702 187.3373 185.8279 184.4397 26.07681 59.43904 71.34424 178 0 55.5 44.01136 5 10.29715 43.18565 38.89087 68.8077 35.55629 49.33559 29.93697 27.93296 34.66987 39.40812 38.8973 65.30697 78.49204 69.52697 73.40981 63.70243 69.42622 73.5527 220.708 206.4607 219.1769 205.6453 80.1561 216.6679 104.0312 90.60353 108.2018 101.3163 106.1037 99.20181 104.8904 227.5928 115.8836 228.5744 225.4174 125.2078 167.9434 239.6038 239.4201 274.8313 268.0168 267.4967 265.0019 267.0749 200.9975 269.8166 273.9799 258.031 213.476 221.7487 264.2007 267.0019 264.2366 267.6191 267.9524 272.165 286.1119 288.4532 277.7459 231.0964 233.118 249.6578 252.7865 255.6502 259.1279 257.07 263.9891 263.4711 265.4524
96.46891 202.5173 72.85774 162.6636 90.92992 242.3025 240.9071 239.6064 72.8989 13.2382 17.00735 233.5 55.5 0 11.5434 51.5873 47.21129 13.1244 17.86757 14.53444 28.15138 17.24094 36.73516 40.50309 32.60751 32.88237 38.53894 28.2179 45.01389 45.06939 45.06939 48.63384 52.86067 53.19069 274.8568 260.3752 273.1213 259.3015 61.10033 270.1893 73.5612 72.00174 78.47054 76.86514 78.9636 79.12806 80.14518 280.1183 91.6856 279.7284 276.453 102.6803 154.4288 283.8684 283.3218 317.5098 309.3061 307.8656 304.5181 306.6859 203.1262 309.6147 313.9574 295.2935 206.0006 209.457 300.8841 303.7124 300.177 303.7075 303.7273 307.8109 323.5711 326.069 313.1554 228.2166 230.6648 265.9648 265.1627 267.6869 271.0101 264.256 275.4605 276.5741 278.4623
87.41853 191.6377 65.06919 152.7368 80.9506 231.0222 229.5931 228.2652 62.39391 19.79899 28.16026 222.0023 44.01136 11.5434 0 40.04997 35.67606 3.162278 7.106335 25.10976 18.82153 14.31782 26.7187 30.30264 23.43075 25.05993 30.52868 30.88689 47.85394 44.91102 46.17359 46.01087 51.0392 52.46904 263.3875 248.9277 261.6725 247.881 60.53098 258.7856 76.72353 71.84706 81.56056 78.44743 81.34494 79.62412 81.90849 268.8355 93.60556 268.6247 265.3639 104.4031 154.7191 273.7901 273.3002 307.7211 299.7366 298.4468 295.2372 297.392 200.442 300.2932 304.6112 286.3791 205.3509 209.8773 292.077 294.9051 291.4961 295.0068 295.0805 299.1928 314.6633 317.1376 304.5863 226.7081 229.0786 260.7681 260.7221 263.3211 266.6857 260.8371 271.231 272.0294 273.9416
61.40033 154.0422 49.25444 121.5565 50.44799 191.774 190.2236 188.7988 30.80584 56.32051 67.74216 182.0247 5 51.5873 40.04997 0 5.318012 39.01282 34.59046 64.59489 30.6635 44.64303 24.9377 22.98369 29.68164 34.4093 33.94113 60.41523 73.4983 64.53681 68.41053 58.79626 64.53681 68.62215 223.8861 209.5543 222.2847 208.6552 75.28612 219.6406 99.05806 85.8021 103.243 96.42614 101.1781 94.40339 100.005 230.2922 111.0405 230.9443 227.7586 120.4326 163.6154 240.7094 240.4683 275.7286 268.7043 268.0532 265.4374 267.5257 197.6487 270.2961 274.4886 258.1569 209.5543 217.5833 264.2593 267.0674 264.2007 267.6061 267.9002 272.1017 286.2953 288.6594 277.6595 227.4802 229.5321 247.5237 250.3198 253.16 256.6306 254.1968 261.4656 261.0824 263.0589
66.05514 159.2844 52.51458 122.8703 55.44395 196.7852 195.2038 193.7512 35.70758 52.77103 63.63986 186.7098 10.29715 47.21129 35.67606 5.318012 0 34.41339 29.87526 59.88139 25.37531 39.50356 19.69146 17.94175 24.37276 29.12527 28.84929 55.12061 68.19664 59.32564 63.15284 53.79155 59.56116 63.56124 227.8202 213.4152 226.1549 212.4395 70.34047 223.3871 93.89239 80.97087 98.1117 91.43457 96.11728 89.57277 95.02121 233.7804 106.1286 234.1194 230.9075 115.6299 159.4452 242.6356 242.3366 277.4305 270.194 269.4082 266.6684 268.7718 194.7076 271.571 275.7921 259.0686 205.8993 213.613 265.0982 267.9124 264.9401 268.3683 268.6211 272.8093 287.2569 289.644 278.3409 224.201 226.2897 245.9813 248.3964 251.2086 254.6697 251.8001 259.4728 259.2446 261.215
88.40814 191.4811 66.6033 150.1516 81.49233 230.4479 228.9738 227.6071 62.64982 22.67157 30.08322 221.0362 43.18565 13.1244 3.162278 39.01282 34.41339 0 4.743416 25.62226 15.91383 11.7047 24.06704 27.73536 20.51828 21.9545 27.45906 28.84441 45.65085 42.2019 43.65776 43 48.09366 49.64877 261.8186 247.3156 260.0625 246.2214 57.70615 257.0992 74.4614 69.05071 79.27247 75.89466 78.92401 76.90254 79.37884 266.9953 91.08238 266.62 263.3477 101.8332 151.9079 271.2656 270.7563 305.1053 297.0589 295.7305 292.4876 294.6455 197.3449 297.5534 301.8775 283.5507 202.4179 207.0664 289.2283 292.0565 288.6243 292.1387 292.2028 296.3103 311.8349 314.3139 301.6957 223.6915 226.0553 257.6082 257.5616 260.1615 263.5266 257.7014 268.0732 268.868 270.7804
85.85162 187.5913 64.90377 145.6378 78.38686 226.2239 224.7187 223.326 59.26635 26.87936 34.82097 216.5699 38.89087 17.86757 7.106335 34.59046 29.87526 4.743416 0 30.01666 11.92686 12.74755 19.61434 23.20022 16.50757 18.66815 23.92697 30.43846 46.73863 42.07731 44.05111 41.74326 47.10096 49.11721 257.1157 242.6036 255.3507 241.5005 57.1183 252.3737 75.29276 68.51642 80.03515 76.04275 79.38829 76.58002 79.57701 262.2537 91.27157 261.8802 258.6088 101.8847 151.2101 266.7068 266.2114 300.6181 292.6303 291.3434 288.1397 290.2938 195.3778 293.1936 297.5105 279.3108 201.2623 206.3444 285.0202 287.8481 284.4547 287.9627 288.0434 292.1593 307.5947 310.0665 297.5593 222.1697 224.5006 254.6419 254.8774 257.5044 260.8836 255.4065 265.4642 266.14 268.0606
110.9617 216.7268 87.10052 170.1496 105.4443 256.0435 254.583 253.2242 87.28402 22.14723 13.72953 246.5857 68.8077 14.53444 25.10976 64.59489 59.88139 25.62226 30.01666 0 37.59322 23.11926 46.36869 50.21205 41.43066 40.05621 45.39273 23.50532 37.66298 41.50301 39.90614 47.85917 50.75924 49.684 286.4655 271.8612 284.6067 270.6409 56.94295 281.4365 64.49806 66.87675 69.36948 69.51619 70.64347 72.99658 72.50172 290.8367 83.62117 289.8228 286.5039 94.65992 147.5076 291.3769 290.7103 324.3705 315.738 314.0064 310.4005 312.59 199.4856 315.567 319.9508 300.5137 199.8912 202.1213 305.9028 308.7272 304.9729 308.5328 308.4575 312.4845 328.7377 331.2752 317.7351 223.0382 225.5715 265.4327 263.5953 266.0122 269.2717 261.3436 273.5841 275.1191 276.9702
88.15469 184.6327 69.79434 134.5197 79.07117 221.6168 219.9506 218.4199 59.34855 38.57784 45.02499 210.5712 35.55629 28.15138 18.82153 30.6635 25.37531 15.91383 11.92686 37.59322 0 15.00833 8.801831 12.64911 4.609772 7.5 12.1758 29.75315 43.60333 36.21119 39.32239 33.3654 39.09284 42.03867 248.9945 234.3528 247.0956 233.0949 49.70161 243.8714 70.74779 61.00205 75.25374 69.89456 73.9138 69.39921 73.4932 253.2514 85.03676 252.3658 249.0607 95.25886 142.8539 255.7171 255.173 289.4011 281.2708 279.8986 276.6247 278.7853 184.8898 281.6989 286.0284 267.642 192.0059 197.8415 273.3153 276.1435 272.7109 276.225 276.2902 280.3985 295.9261 298.4066 285.7859 212.3051 214.5839 243.0437 243.5246 246.1773 249.5696 244.4714 254.183 254.7435 256.6715
98.49365 198.5951 77.62087 147.3408 90.6973 236.2292 234.6103 233.118 71.34424 30.08322 32.55764 225.4994 49.33559 17.24094 14.31782 44.64303 39.50356 11.7047 12.74755 23.11926 15.00833 0 23.57023 27.37243 18.43909 17 22.47221 17.69181 34.1321 30.59412 31.95309 32.24903 37.01351 38.20995 263.8977 249.2308 261.9704 247.9355 46.27094 258.6832 62.853 57.55867 67.64337 64.19502 67.23095 65.30697 67.6757 267.8852 79.37884 266.7419 263.4179 90.13878 140.4315 268.6038 267.9776 301.8464 293.4025 291.8124 288.3401 290.5185 186.9599 293.4706 297.8338 278.8297 191.2119 195.5876 284.3449 287.1724 283.5578 287.0993 287.0862 291.1517 307.0928 309.6066 296.4664 212.7931 215.1883 248.8473 248.2438 250.7927 254.1304 247.7357 258.6141 259.6247 261.5206
85.06795 177.9013 68.90009 126.0856 74.97703 214.079 212.3462 210.7595 55.18655 46.48178 53.68633 202.4983 29.93697 36.73516 26.7187 24.9377 19.69146 24.06704 19.61434 46.36869 8.801831 23.57023 0 3.847799 5.374838 9.551033 9.689628 36.6318 48.65411 39.64285 43.47285 34.57681 40.40077 44.14622 240.328 225.6654 238.4059 224.3826 51.2174 235.1437 74.24771 62.1441 78.51442 72.13336 76.65217 70.71461 75.73345 244.4682 87.00511 243.5641 240.2594 96.78441 142.4192 247.2183 246.7 281.04 273.0212 271.7291 268.531 270.6841 181.7037 273.5822 277.8979 259.7593 190.4317 197.1042 265.4949 268.3224 264.9665 268.4677 268.5654 272.6901 288.042 290.5084 278.1059 209.9439 212.1514 237.7265 238.7758 241.4799 244.8969 240.5034 249.5732 249.8944 251.837
83.90024 174.9664 68.78408 122.4386 73.37745 210.7748 209.0126 207.4012 53.64932 50.0025 57.47391 198.9579 27.93296 40.50309 30.30264 22.98369 17.94175 27.73536 23.20022 50.21205 12.64911 27.37243 3.847799 0 9.013878 12.5 10.96586 39.91554 51.23719 41.70432 45.76298 35.85038 41.62031 45.64263 236.5296 221.8586 234.5981 220.5657 52.40468 231.3207 76.1134 63.09715 80.26908 73.4932 78.20006 71.69554 77.0795 240.6247 88.20006 239.7175 236.4133 97.7663 142.4754 243.5308 243.0252 277.4185 269.4536 268.2 265.0382 267.1877 180.5 270.0782 274.387 256.3674 189.9428 196.9803 262.1321 264.959 261.6395 265.1344 265.2475 269.3795 284.6476 287.1071 274.8082 209.0936 211.2682 235.5297 236.838 239.5647 242.9918 238.9189 247.6954 247.9077 249.8565
88.86507 183.0956 71.58911 130.0628 79.20859 219.4271 217.7016 216.1203 59.4138 43.18565 49.39636 207.8702 34.66987 32.60751 23.43075 29.68164 24.37276 20.51828 16.50757 41.43066 4.609772 18.43909 5.374838 9.013878 0 5 8.062258 31.32092 43.82921 35.38361 38.94868 31.30495 37.12142 40.49691 245.5076 230.8246 243.5621 229.5125 47.88528 240.252 70.06069 59.03389 74.43537 68.50547 72.8011 67.53518 72.11103 249.4564 83.52844 248.3974 245.0816 93.53609 140.2462 251.2847 250.7269 284.9057 276.74 275.348 272.0588 274.2207 181.2236 277.1372 281.4694 263.0475 188.9391 195.1218 268.7155 271.5437 268.1063 271.6211 271.6846 275.7922 291.3314 293.8133 281.1784 208.9391 211.1919 238.7572 239.3846 242.0516 245.4511 240.5598 250.0825 250.5773 252.5094
93.8616 187.3846 76.48529 130.3788 84.14868 223.2605 221.4881 219.8659 64.3506 44.40721 49.20366 211.2558 39.40812 32.88237 25.05993 34.4093 29.12527 21.9545 18.66815 40.05621 7.5 17 9.551033 12.5 5 0 5.656854 27.45906 39.11521 30.41381 34.05877 26.40076 32.20248 35.51056 247.9456 233.2059 245.9319 231.8124 42.94182 242.4912 65.0884 54.12947 69.44872 63.51378 67.80118 62.6099 67.1193 251.4011 78.54935 250.0145 246.6779 88.58894 135.595 251.6446 251.0319 284.9811 276.6261 275.1082 271.7076 273.8795 177.4063 276.8176 281.169 262.4138 184.5671 190.5321 268.0019 270.8302 267.3013 270.8302 270.8551 274.9424 290.6906 293.1898 280.2942 204.8102 207.0869 235.9746 236.2795 238.9184 242.304 237.0654 246.9013 247.5237 249.4474
94.62558 185.3025 78.54935 124.87 84.29116 220.3662 218.5246 216.8433 64.53681 50 54.81788 207.7619 38.8973 38.53894 30.52868 33.94113 28.84929 27.45906 23.92697 45.39273 12.1758 22.47221 9.689628 10.96586 8.062258 5.656854 0 31.01612 40.71855 30.80584 34.98571 25 30.80584 34.71311 243.5015 228.7204 241.4343 227.2642 41.6173 237.8949 65.14983 52.47857 69.30458 62.62587 67.26812 61.05735 66.21933 246.5979 77.42093 245.0128 241.6651 87.13208 132.8533 246.1321 245.5056 279.4034 271.0166 269.4819 266.0695 268.2424 173.1849 271.1826 275.5358 256.7586 181.1767 187.6126 262.3452 265.1735 261.6448 265.1735 265.199 269.2867 285.0351 287.5348 274.6394 201.0055 203.2462 230.8679 231.3871 234.047 237.4432 232.4995 242.0666 242.5943 244.524
116.1034 214.3105 95.26804 151.7229 108.0046 250.6836 248.9277 247.3156 88.48164 41.01219 37 238.6483 65.30697 28.2179 30.88689 60.41523 55.12061 28.84441 30.43846 23.50532 29.75315 17.69181 36.6318 39.91554 31.32092 27.45906 31.01612 0 17.08801 18.02776 17.02939 24.83948 27.29469 26.24881 274.2353 259.4089 272.1038 257.8701 33.73426 268.425 45.96194 44.18144 50.83429 48.6621 50.96077 51.0098 51.97115 276.721 63.56099 274.5729 271.19 74.52516 126.2537 272.472 271.6708 304.6986 295.6552 293.6537 289.8224 292.0274 176.3661 295.0424 299.4562 279.4011 178.0253 181.2526 284.6278 287.4456 283.5348 287.1115 286.9678 290.9498 307.5467 310.1117 296.1289 200.6005 203.0887 241.9463 240.1041 242.5283 245.7931 238.0462 250.1185 251.6227 253.4758
131.5295 226.0199 111.6065 151.3289 122.6744 260.5806 258.6523 256.891 102.9417 57.42822 51.35173 246.9514 78.49204 45.01389 47.85394 73.4983 68.19664 45.65085 46.73863 37.66298 43.60333 34.1321 48.65411 51.23719 43.82921 39.11521 40.71855 17.08801 0 12.04159 7.071068 22.2036 20.61553 16.64332 279.1792 264.2291 276.8294 262.429 21.40093 272.7343 28.88771 29.73214 33.75093 32.06244 33.95585 35.35534 35.22783 280.0223 46.69047 276.8181 273.3862 57.70615 110.0182 270.712 269.7425 301.8365 292.2465 289.8594 285.7009 287.9236 162.3607 290.988 295.4353 274.4613 162.2498 164.8348 279.4011 282.2003 278.0288 281.6256 281.3619 285.2539 302.4054 305.0102 290.2918 185.4056 187.9495 230.5862 227.7586 230.0782 233.2772 224.5217 237.4684 239.3533 241.168
124.1974 215.5737 105.8159 139.6688 114.5513 249.3878 247.4065 245.6013 94.75231 58.21512 55.02727 235.3423 69.52697 45.06939 44.91102 64.53681 59.32564 42.2019 42.07731 41.50301 36.21119 30.59412 39.64285 41.70432 35.38361 30.41381 30.80584 18.02776 12.04159 0 5 10.19804 9.899495 8.246211 267.1516 252.1983 264.7952 250.3917 16.03122 260.6933 34.67708 27.07397 39.08484 34.0147 37.73592 34.71311 37.57659 267.9972 49.24429 264.857 261.4288 59.80803 109.8954 259.4224 258.4956 290.8629 281.4409 279.1818 275.1363 277.3536 158.474 280.4015 284.8386 264.2007 161.0279 165.0409 269.2582 272.0662 268.0019 271.5916 271.3789 275.3113 292.2362 294.8258 280.4128 183.1526 185.6071 224.0558 222.0923 224.5106 227.7724 220.0568 232.0932 233.6172 235.4676
127.4755 220.0841 108.4528 144.3823 118.1397 254.1638 252.2003 250.4097 98.35141 58 53.60037 240.252 73.40981 45.06939 46.17359 68.41053 63.15284 43.65776 44.05111 39.90614 39.32239 31.95309 43.47285 45.76298 38.94868 34.05877 34.98571 17.02939 7.071068 5 0 15.13275 13.89244 10.63015 272.1489 257.1945 269.7897 255.384 17.08801 265.6803 31.50397 27.16616 36.12651 32.28002 35.34119 34.05877 35.73514 272.9515 47.43416 269.7578 266.3269 58.24088 109.3709 263.9413 262.9924 295.2224 285.7166 283.3946 279.2938 281.5138 159.5901 284.5699 289.0121 268.2107 161.0124 164.4339 273.2124 276.0163 271.9007 275.4941 275.2572 279.1708 296.2043 298.8014 284.2425 183.5844 186.0779 226.3537 224.0089 226.3846 229.6198 221.4498 233.8851 235.5674 237.4026
119.6202 207.5379 102.8834 129.5921 109.2245 240.4917 238.4492 236.5925 89.4986 61.84658 60.82763 225.9425 63.70243 48.63384 46.01087 58.79626 53.79155 43 41.74326 47.85917 33.3654 32.24903 34.57681 35.85038 31.30495 26.40076 25 24.83948 22.2036 10.19804 15.13275 0 5.830952 10 257.0953 242.1322 254.7165 240.2998 16.64332 250.5773 40.92065 27.73085 44.7842 37.64306 42.42641 36.23534 41.23106 257.8187 52.43091 254.6591 251.231 62.26556 109.6586 249.5516 248.6524 281.1961 271.8915 269.723 265.7593 267.972 154.7191 271.0074 275.436 255.049 159.5306 164.7377 260.1922 263.0057 259.0232 262.6062 262.4319 266.3932 283.1431 285.7206 271.5406 180.6974 183.0683 217.9105 216.6679 219.1643 222.473 215.6409 226.8948 228.1162 229.9935
125.4313 212.5324 108.6876 130.7772 114.9783 244.9556 242.8662 240.9689 95.26804 66.09841 64.07808 229.9565 69.42622 52.86067 51.0392 64.53681 59.56116 48.09366 47.10096 50.75924 39.09284 37.01351 40.40077 41.62031 37.12142 32.20248 30.80584 27.29469 20.61553 9.899495 13.89244 5.830952 0 5.09902 260.0077 245.0184 257.5587 243.1008 10.81665 253.2844 35.67212 21.93171 39.35257 31.89044 36.79674 30.41381 35.4683 260.1778 46.61545 256.6559 253.2133 56.4358 104.1393 250.108 249.1465 281.333 271.8253 269.5116 265.4242 267.6434 150.2664 270.6972 275.1381 254.4013 154.3243 159.2561 259.434 262.2403 258.1569 261.748 261.5272 265.454 282.4181 285.011 270.5472 175.7808 178.1797 214.6742 213.0188 215.4739 218.7584 211.4923 223.1283 224.5106 226.3736
