55.32179 65.05767 20.35927 30.99193 107.5941 103.5978 110.5554 23.75921 58.55339 169.5007 0 159.5008 42.52646 13.58308 42.64387 18.34394 159.8953 164.0853 42.17227 16.32483 185.0689 30.20761 181.8509 169.4771 183.3746 191.0615 170.8698 190.7629 66.562 183.6171 56.4358 55.01363 76.72353 78.44496 80.77713 217.914 85.66505 83.17752 107.8726 114.9804 119.0011 109.793 123.0142 239.9385 130.431 145.1869 236.6812 242.2942 241.2229 245.5733 243.5416 250.7 248.8535 277.9433 196.0636 289.956 316.393 244.0215 313.6343 249.1877 249.4965 255.1803 317.324 253.9144 317.4291 323.8013 261.2288 267.173 314.5576 308.5036 275.7398 280.058 300.7532 282.047 327.0543 305.2057 286.2761 307.4321 296.5982 339.5622 319.8289 343.4567 338.9926
105.4751 95.42536 141.2869 129.1395 52.23983 56.22277 49.16299 136.0588 101.0445 10.04988 159.5008 0 117.0043 146.0034 117.0385 142.088 7.402702 166.7096 118.2074 172.2905 28.6531 133.7348 39.60886 36.49658 45.64263 49.09175 42.42641 51.10773 213.5814 49.86231 193.6711 175.5135 213.2135 212.8351 212.1983 85.44004 210.5825 202.6154 243.2386 243.8463 249.3095 229.9304 250.2838 119 251.7821 263.9721 140.5507 142.72 143.1363 147.6626 146.9966 155.5024 155.9505 188.0479 294.6638 228.7903 239.1757 326.0138 242.8374 314.5346 312.2339 324.0069 253.2923 307.0586 257.4728 260.4309 315.6596 322.4064 267.0674 271.3116 332.1597 336.1622 284.6067 337.818 281.0872 288.1961 340.1801 290 304.2137 296.0608 304.1381 301.0415 303.6486
16.27882 24.16609 26 13.89244 65.27634 61.29437 68.18358 19.64688 16.49242 127.0157 42.52646 117.0043 0 29 2 25.31798 117.3746 147.6086 6.082763 55.7315 142.5938 20.61553 140.033 127.8828 141.9023 149.4523 129.6534 149.3251 101.5529 142.4614 85.00882 72.86288 106.2544 106.9335 107.8152 177.792 109.6221 104.0625 138.2208 142.5237 147.3711 133.0038 150.1466 201.8539 155.22 169.4587 202.5105 207.7137 206.8671 211.3936 209.5376 217.175 215.6893 246.2194 214.1622 264.6224 288.21 257.6606 286.7821 257.4218 256.8891 264.731 292.0633 258.366 293.096 298.8398 266.3175 272.6913 293.0614 289.3372 281.8711 286.2045 286.7002 288.1406 306.2287 291.055 291.8947 293.2337 288.8391 319.6154 306.4148 323.858 321.0335
42.44997 51.97115 11.18034 18.38478 94.19129 90.19978 97.12878 11.18034 45.17743 156.0128 13.58308 146.0034 29 0 29.06888 5.656854 146.34 156.8618 28.63564 27.51363 171.4934 18.38478 168.3205 155.9776 169.8978 177.5641 157.4325 177.2935 76.27582 170.1947 63.07535 57.00877 84.17244 85.48164 87.24932 204.7071 90.97252 87.23531 115.9741 122.0246 126.3972 115.1217 129.9577 227.2004 136.533 151.1895 224.9011 230.417 229.4014 233.8017 231.8124 239.1025 237.3469 266.8501 200.0911 280.6314 306.307 246.6779 303.9161 250.05 250.082 256.4966 308.0584 253.5508 308.4271 314.6287 261.0939 267.1945 306.3658 300.9801 275.9838 280.3177 294.7304 282.2942 319.0752 299.1622 286.3782 301.3785 292.4808 331.8569 314.0334 335.8586 331.8712
17.69181 25.05993 26.83282 15 65.49046 61.52235 68.35934 20.24846 17.08801 127.063 42.64387 117.0385 2 29.06888 0 25.07987 117.2826 145.6633 4.123106 55.44367 142.4254 19.41649 139.5635 127.3499 141.3444 148.9295 129.0349 148.7616 100.7224 141.8353 83.90769 71.42129 105.119 105.7487 106.5651 177.0028 108.2451 102.5914 137.0584 141.2268 146.1036 131.5523 148.822 200.8308 153.7961 168.0007 201.1778 206.4098 205.548 210.0649 208.197 215.8078 214.3002 244.7611 212.4777 262.9087 286.6025 255.8535 285.1245 255.5191 254.9745 262.8469 290.3532 256.4157 291.3576 297.1216 264.3728 270.7506 291.2473 287.4717 279.9363 284.2692 284.7543 286.2045 304.4011 289.1107 289.9526 291.2902 286.8449 317.7704 304.4635 322.0062 319.1497
39.92493 49.0408 14.03567 17.02939 90.55385 86.57944 93.43447 10.81665 41.7732 152.1184 18.34394 142.088 25.31798 5.656854 25.07987 0 142.2203 151.6049 24.08319 30.41381 167.2423 12.72792 163.6281 151.2118 165.0856 172.7918 152.5549 172.4674 77.52419 165.2944 62.94839 55.00909 84.21995 85.32552 86.82038 199.5821 90 85.75547 116.1809 121.6963 126.223 114.0395 129.5569 221.8197 135.7249 150.3005 219.3 224.8288 223.8057 228.2 226.2057 233.4823 231.7187 261.1992 198.2703 275.0455 300.6659 244.2662 298.2968 246.9757 246.9109 253.5794 302.4764 250.056 302.8717 309.0554 257.6703 263.8198 300.9119 295.6298 272.6794 277.0162 289.6653 278.9875 313.6511 294.0918 283.0203 296.3056 287.8628 326.4736 309.0129 330.4921 326.5861
106.6293 96.60228 142.1492 129.893 53.65259 57.55172 50.50347 136.6763 101.733 12.90736 159.8953 7.402702 117.3746 146.34 117.2826 142.2203 0 160.4358 118.2007 172.2196 25.6632 133.3634 33.17901 29.18219 38.93905 42.97906 35.08276 44.77946 212.3775 42.96103 192.1471 173.5725 211.3736 210.8854 210.0999 79.18838 208.1792 200.0705 241.0349 241.277 246.7717 227.0586 247.5754 112.4251 248.7602 260.7279 133.3255 135.5736 135.9603 140.5036 139.807 148.3219 148.7298 180.8801 290.32 221.3996 231.9263 320.8853 235.5215 308.9084 306.5381 318.4495 245.9337 301.1063 250.0945 253.074 309.7086 316.452 259.6648 263.9303 326.2034 330.1833 277.3665 331.8244 273.6845 280.9416 334.1277 282.7387 297.2568 288.6583 296.8751 293.6392 296.2588
156.1896 154.0956 164.2325 157.5112 152.7844 152.0252 152.4446 157.8143 148.7242 172.745 164.0853 166.7096 147.6086 156.8618 145.6633 151.6049 160.4358 0 142.0211 161.4228 169.4401 139.8911 149.7455 140.3796 144.9927 151.0664 135.7901 148.2885 161.3058 140.7616 142.0396 123.6157 146.579 143.7971 139.9345 147.9719 131.7519 123.5718 158.9317 150.8236 155.6939 133.4813 152.4488 144.4651 146.259 150.8561 116.7083 123.1615 121.1066 123.4532 120.9538 124.0421 120.7787 138.7782 153.6085 131.6842 162.9702 169.5463 157.3673 151.8664 148.8671 161.9714 158.0755 141.5642 156.8403 163.9488 150.1415 156.8445 151.2751 144.4334 166.5565 170.4159 139.0917 171.9857 163.3573 143.4476 174.0506 145.6282 144.8822 175.5651 158.8284 179.4019 175.0245
21.40093 28.01785 28.01785 17.02939 67.08204 63.15061 69.87131 21.09502 19.72308 128.2498 42.17227 118.2074 6.082763 28.63564 4.123106 24.08319 118.2007 142.0211 0 54.08327 143.1712 16.55295 139.6862 127.346 141.2772 148.9329 128.8449 148.6775 98.23441 141.6201 80.94751 67.89698 102.0833 102.6277 103.3333 176.4115 104.8046 99.00505 133.9627 137.9058 142.8294 127.9883 145.4545 199.6998 150.2706 164.421 199.305 204.6069 203.7081 208.2 206.3032 213.8457 212.2834 242.5634 208.5772 260.0192 284.007 251.8134 282.3916 251.406 250.8565 258.7441 287.4717 252.2935 288.3943 294.2163 260.2499 266.6275 288.0556 284.1144 275.8135 280.1464 281.1014 282.0815 301.1661 285.4645 285.8295 287.6474 282.9364 314.4789 300.7873 318.6926 315.7285
69.92138 79.30952 36.35932 45.88028 120.9339 116.9658 123.7942 38.62642 72.18033 182.3321 16.32483 172.2905 55.7315 27.51363 55.44367 30.41381 172.2196 161.4228 54.08327 0 197.0406 39.20459 192.495 179.8889 193.5801 201.4001 180.8535 200.898 50.24938 193.4742 41.50301 44.28318 61.05735 62.97177 65.59556 226.6451 71.16881 69.63476 91.83137 99.32271 103.1855 95.07891 107.3778 247 115.1792 129.9433 241.3141 247.1295 245.935 250.1604 248.0403 254.8902 252.8542 281.016 181.8501 289.8362 317.498 230.6534 314.1114 237.2172 237.7604 242.822 317.0442 243.0082 316.7274 323.3578 250.098 255.8891 312.6228 305.6174 264.2425 268.5386 295.8733 270.5347 324.7799 300.3415 274.8827 302.5756 289.4305 336.8679 314.6172 340.6024 335.4825
132.1968 122.1843 167.5858 155.2933 79.30952 83.19856 76.15773 162.0031 127.1417 21.2132 185.0689 28.6531 142.5938 171.4934 142.4254 167.2423 25.6632 169.4401 143.1712 197.0406 0 158 21.69337 29.06888 28.14694 27.07397 33.83785 30.01666 235.9152 33.2453 215.2824 196.1224 233.9765 233.309 232.2723 61.68468 229.8043 221.4498 262.9449 262.4881 268.0322 247.6792 268.4865 96.13532 268.9875 280.4055 122.7945 123.9113 124.6796 128.9351 128.6585 136.9379 137.9162 169.0118 306.8568 214.0841 220.9117 334.5206 225.7189 320.4138 317.7184 330.2461 237.1708 311.0016 242.0129 244.2258 319.581 326.2845 253.7124 259.7941 335.9945 339.8411 276.6442 341.3971 267.6061 279.9571 343.3693 281.6256 300.0417 282.6393 295.6704 287.696 291.5485
36.87818 44.41846 24.35159 20.39608 83.19856 79.30952 85.90693 18.24829 36.23534 143.7846 30.20761 133.7348 20.61553 18.38478 19.41649 12.72792 133.3634 139.8911 16.55295 39.20459 158 0 153.3085 140.7302 154.4676 162.2621 141.7921 161.8054 81.70679 154.4579 64.50194 52.49762 85.70298 86.33912 87.19964 188.1622 89.09545 83.73769 117.6435 121.918 126.7567 112.6099 129.5569 209.7665 134.76 149.0679 206.7087 212.2687 211.2274 215.6067 213.6001 220.8438 219.0606 248.4854 194.7129 262.4881 287.9757 239.2405 285.6589 240.4017 240.1104 247.3631 289.9276 242.4912 290.3864 296.527 250.2639 256.5207 288.6694 283.6353 265.535 269.874 278.3523 271.8308 301.478 282.7649 275.7399 284.9719 277.613 314.3962 297.8003 318.4541 314.742
131.7453 122.0263 165.7836 153.4176 81.3047 84.81489 78.20161 159.6783 125.7112 36.9014 181.8509 39.60886 140.033 168.3205 139.5635 163.6281 33.17901 149.7455 139.6862 192.495 21.69337 153.3085 0 12.94327 6.686108 10.20033 14.75637 11.61618 228.0739 11.71895 206.8421 186.8763 224.5406 223.6023 222.201 46.01902 218.9905 210.3692 252.3397 250.9675 256.5484 235.5227 256.5724 79.39266 256.2879 267.0763 102.7296 104.3431 104.9401 109.3421 108.8756 117.2882 118.0219 149.6704 290.7072 193.1852 201.2714 316.4429 205.6038 301.2912 298.4559 311.2402 216.7127 291.2231 221.3527 223.8025 299.7806 306.4592 232.5426 238.3282 316.1404 319.9325 254.9514 321.4554 246.4721 258.2676 323.3068 259.9387 278.5333 261.503 273.987 266.5473 270.1808
120.1541 110.5712 153.7335 141.3825 71.02816 74.33034 68.00735 147.5263 113.8859 37.21559 169.4771 36.49658 127.8828 155.9776 127.3499 151.2118 29.18219 140.3796 127.346 179.8889 29.06888 140.7302 12.94327 0 14.11559 21.58703 6 21.54066 215.1488 15.94522 193.9033 173.9339 211.6034 210.6722 209.2848 53.8145 206.1189 197.5171 239.4598 238.1701 243.7483 222.8004 243.8237 85.2115 243.656 254.5648 104.1945 106.5692 106.9018 111.4731 110.7249 119.2518 119.6017 151.8223 279.039 192.4396 202.7634 305.7663 206.3444 291.3829 288.6694 301.235 216.8156 281.9379 221.0481 223.9514 290.5185 297.2236 231 235.7668 306.9358 310.7877 250.5694 312.3476 245.002 254.0256 314.3382 255.7655 272.4151 260 269.874 265.0019 267.9487
134.2693 124.6846 167.7804 155.4357 84.87196 88.2454 81.8184 161.5402 127.9854 43.44249 183.3746 45.64263 141.9023 169.8978 141.3444 165.0856 38.93905 144.9927 141.2772 193.5801 28.14694 154.4676 6.686108 14.11559 0 8.01561 13.00961 7.433034 228.0137 5.09902 206.6186 186.4196 223.9403 222.9089 221.3813 40.73389 217.9111 209.2086 251.2852 249.5842 255.1715 233.9257 255.0377 73.4932 254.4612 264.9991 96.10021 97.78164 98.35268 102.774 102.2803 110.7079 111.4083 143.1232 287.4851 186.5 194.6722 312.3656 198.9529 296.7242 293.8201 306.7267 210.0363 286.3237 214.6683 217.1278 294.8665 301.5297 225.8744 231.7202 311.1926 314.9544 248.5604 316.4589 239.8004 251.8536 318.244 253.5138 272.4927 254.8318 267.5505 259.8774 263.5455
141.5097 131.8484 175.2826 162.9264 91.41663 94.89468 88.32327 169.0976 135.3514 45.31004 191.0615 49.09175 149.4523 177.5641 148.9295 172.7918 42.97906 151.0664 148.9329 201.4001 27.07397 162.2621 10.20033 21.58703 8.01561 0 21.0238 3.162278 236.0191 10.54751 214.6311 194.4351 231.9526 230.9173 229.382 36.35932 225.8871 217.175 259.2624 257.5131 263.1012 241.814 262.9373 70.26379 262.2923 272.7568 95.72095 96.87621 97.62172 101.8982 101.5972 109.8954 110.8477 142.0422 294.734 187.171 193.8891 319.0063 198.6454 302.9092 299.9333 312.9641 210.1166 292.1387 215.0006 217.1664 300.6609 307.3031 226.9736 233.4524 316.9406 320.6634 251.406 322.1444 240.8319 254.6075 323.8433 256.2226 276.3838 255.8632 270.2036 260.9291 265.0255
122.5765 113.1459 155.5956 143.2794 74.65253 77.80103 71.70077 149.2649 116.0776 43.18565 170.8698 42.42641 129.6534 157.4325 129.0349 152.5549 35.08276 135.7901 128.8449 180.8535 33.83785 141.7921 14.75637 6 13.00961 21.0238 0 20.09975 215.0093 12.81601 193.6091 173.4157 210.9502 209.9304 208.4229 50 205.0098 196.3288 238.3799 236.7805 242.3659 221.2058 242.2932 80.43009 241.8517 252.5297 98.42002 100.9009 101.1929 105.784 104.9952 113.5297 113.8269 146.1027 275.9543 186.4537 196.9391 301.9156 200.4445 287.0888 284.3132 296.9924 210.8673 277.3464 215.0773 218.0052 285.9178 292.6122 225 229.7869 302.3121 306.1389 244.7305 307.6833 239.0021 248.1713 309.6167 249.904 266.852 254 264.0076 259.0019 261.959
141.6933 132.0984 175.2084 162.865 92.11406 95.52487 89.04493 168.9615 135.4179 47.75982 190.7629 51.10773 149.3251 177.2935 148.7616 172.4674 44.77946 148.2885 148.6775 200.898 30.01666 161.8054 11.61618 21.54066 7.433034 3.162278 20.09975 0 235 8.381527 213.5474 193.2589 230.7033 229.6289 228.0412 34.4093 224.4393 215.6965 257.8158 255.9316 261.521 240.15 261.2929 67.97794 260.5307 270.8934 92.80356 94.04786 94.76286 99.0669 98.73196 107.0561 107.9655 139.2623 292.4314 184.1331 191.0628 316.4001 195.7396 300.1466 297.1498 310.2169 207.1545 289.2767 212.0053 214.2108 297.7936 304.4304 223.8951 230.3259 314.0614 317.7751 248.2438 319.2507 237.7604 251.4458 320.9307 253.0613 273.2508 252.7924 267.0431 257.8565 261.917
117.1836 125.7179 86.21485 94.33981 164.4688 160.6549 167.0449 87.36704 117.7837 223.5755 66.562 213.5814 101.5529 76.27582 100.7224 77.52419 212.3775 161.3058 98.23441 50.24938 235.9152 81.70679 228.0739 215.1488 228.0137 236.0191 215.0093 235 0 227.0138 21.96588 43.17407 18.68154 21.93425 26.35231 256.5326 35.4683 40.49691 42.94182 52.49762 55.34663 54.00926 60.40695 271.9301 69.97321 84.34009 259.5429 265.8007 264.282 268.0564 265.7311 271.5437 269.0072 293.886 139.5748 292.9846 323.8673 190.8507 318.6362 202.4179 203.7965 206.5297 319.2147 211.9104 317.6102 324.925 218.0734 223.2253 309.7644 299.9083 230.6964 234.8531 284.007 236.8459 320.6634 288.4441 241.5502 290.663 270.224 331.2537 301.3586 334.4324 327.3232
135.356 125.8938 168.408 156.0937 86.90368 90.15681 83.90024 162.0687 128.8846 48.16897 183.6171 49.86231 142.4614 170.1947 141.8353 165.2944 42.96103 140.7616 141.6201 193.4742 33.2453 154.4579 11.71895 15.94522 5.09902 10.54751 12.81601 8.381527 227.0138 0 205.5097 185.152 222.5404 221.4408 219.8212 37.87149 216.1626 207.406 249.5381 247.599 253.1887 231.7936 252.9412 69.75851 252.1557 262.5119 91.32497 93.13565 93.66029 98.11473 97.57177 106.0248 106.6621 138.4892 284.2007 181.5028 189.9428 308.5146 194.1166 292.5684 289.6226 302.6025 205.125 281.9685 209.7153 212.2228 290.5017 297.1551 220.8263 226.6302 306.8063 310.5499 243.4815 312.0437 234.7579 246.7696 313.7901 248.4276 267.5355 249.7884 262.4619 254.8318 258.4671
101.136 108.9151 73.94931 79.95311 145.6794 141.9665 148.1165 73.5425 100.6703 203.6087 56.4358 193.6711 85.00882 63.07535 83.90769 62.94839 192.1471 142.0396 80.94751 41.50301 215.2824 64.50194 206.8421 193.9033 206.6186 214.6311 193.6091 213.5474 21.96588 205.5097 0 21.22499 21.31901 22.41155 24.36414 234.6796 29.74054 29.50424 53.33385 58.96185 63.33443 53.57705 66.9216 249.969 74.00169 88.75387 237.876 244.1076 242.6118 246.427 244.1158 250.029 247.5373 272.8342 140.4052 273.6101 303.912 189.6589 299.0326 197.6828 198.5309 202.8004 300.1141 204.9451 298.7997 305.9726 211.6707 217.2204 291.8638 282.7658 225.2509 229.5049 268.7462 231.5049 303.1279 273.2078 236.0021 275.4387 257.6752 314.1632 286.633 317.5098 310.9807
89.10668 95.67131 68.15424 71.02112 129.2517 125.706 131.4838 65.76473 87.20665 185.3483 55.01363 175.5135 72.86288 57.00877 71.42129 55.00909 173.5725 123.6157 67.89698 44.28318 196.1224 52.49762 186.8763 173.9339 186.4196 194.4351 173.4157 193.2589 43.17407 185.152 21.22499 0 37.85499 37.3244 36.85708 213.7592 37.01351 31.241 68.02941 70.45566 75.58604 60.1415 77.80103 228.7575 82.3787 96.5984 216.8098 223.0202 221.5423 225.3891 223.0897 229.0851 226.6324 252.2955 143.2612 254.6998 284.3976 189.7367 279.866 194.1778 194.4865 200.2361 281.4427 199.1231 280.418 287.4409 206.3492 212.2457 274.4048 266.0921 220.7631 225.0778 254.0315 227.0683 286.0157 258.5034 231.3234 260.7393 245.7824 297.4777 272.4059 300.9867 295.0534
122.4132 130.0846 94.92102 101.2373 166.1114 162.4592 168.4666 94.76286 121.7949 223.0807 76.72353 213.2135 106.2544 84.17244 105.119 84.21995 211.3736 146.579 102.0833 61.05735 233.9765 85.70298 224.5406 211.6034 223.9403 231.9526 210.9502 230.7033 18.68154 222.5404 21.31901 37.85499 0 3.282953 7.753136 250.1999 17 23.34524 32.01562 38.27532 42.32316 36.22154 46.32494 263.5318 54.42656 69.14658 248.9106 255.2665 253.6533 257.2552 254.8804 260.3248 257.6494 281.4001 122.8988 278.0018 309.5238 173.531 303.8717 184.1738 185.4562 188.506 303.9161 193.3417 302.0401 309.4774 199.572 204.7809 293.4706 283.1289 212.3442 216.5202 266.3325 218.5154 304.1085 270.7563 223.1871 272.9689 251.8134 314.4137 283.4784 317.4933 310.0847
123.1413 130.645 96.32641 102.3122 166.1338 162.515 168.4472 95.94501 122.3115 222.6727 78.44496 212.8351 106.9335 85.48164 105.7487 85.32552 210.8854 143.7971 102.6277 62.97177 233.309 86.33912 223.6023 210.6722 222.9089 230.9173 209.9304 229.6289 21.93425 221.4408 22.41155 37.3244 3.282953 0 4.472136 248.7652 13.72751 20.35791 31.34397 36.60297 40.92303 33.4282 44.60319 261.7412 52.25286 67.00767 246.7528 253.1227 251.4944 255.0667 252.6845 258.0667 255.3694 278.9315 120.2978 275.1456 306.7601 170.7428 301.045 181.1227 182.3735 185.5216 301.0102 190.173 299.0948 306.5491 196.4309 201.6609 290.4234 280.0169 209.2559 213.438 263.1117 215.4339 301.0251 267.534 220.0946 269.7458 248.5319 311.2921 280.2358 314.3588 306.913
