50.55937 30.41381 41.7193 123.6943 22.19234 161.4512 17.46425 37.42325 43.96021 120.2601 0 153.5033 90.73313 95.72095 93.98138 97.06956 95.19716 48.13834 97.46025 178.1306 62.89056 78.34228 206.5024 118.3913 173.7615 230.5699 194.5829 214.5239 210.2344 215.9919 214.4586 220.5958 227.8212 218.9121 219.8045 234.3939 236.8597 237.2551 229.0851 229.0644 234.5688 273.4273 245.0816 248.5488 251.6953 252.3737 253.8671 254.5516 256.1494 259.1496 260.9147 279.983 258.6784 258.1908 262.489 261.6534 266.7705 260.7321 269.0771 282.9496 286.256 269.5116
123.6649 161.5031 185.5243 136.1633 149.7005 19.78004 150.5797 188.6379 195.6151 36.96282 153.5033 0 244.062 249.0607 247.1462 250.1804 248.2222 198.4456 248.4175 36.80014 207.8585 224.8348 86.09588 247.3727 279.2988 165.6087 285.9777 311.4133 291.0365 300.3669 282.8979 298.0558 315.3494 287.8789 286.6849 320.1082 325.2388 322.9152 300.5516 299.2545 304.9857 230.6388 327.7457 318.726 321.6539 323.6113 323.8244 325.7779 268.7941 330.7662 329.8231 257.4709 282.2769 284.0004 282.5212 284.9952 276.688 296.0515 280.5481 268.7773 274.4836 310.529
132.9746 92.96505 70.83078 184.4645 100 252.1448 97.37813 59.80803 53.31041 210.9502 90.73313 244.062 0 5 4.242641 7.211103 6.403124 48.13315 21.2132 267.0805 49.2347 39.11395 290.562 84.0119 148.1226 296.8164 177.4965 188 198.9271 200.442 212.2499 209.9381 207.2921 215.3718 217.6936 214.2825 214.0374 216.7083 221.6134 222.596 226.9207 326.069 225.793 238.73 241.5492 241.1327 243.3865 242.9856 283.3231 246.5948 250.1859 322.5306 279.0627 277.3085 284.4451 281.7534 293.9728 273.5292 295.083 321.0062 322.7042 277.3319
137.7216 97.5833 75.17978 188.7122 104.8094 257.1225 102.2375 64.51356 57.93962 215.9282 95.72095 249.0607 5 0 3.605551 4.123106 5.09902 52.9698 21.09502 272.0607 53.29843 42.16912 295.4086 84.92938 148.5608 301.0399 178.2134 188.0665 199.8424 201.102 213.6001 210.8293 207.6174 216.6333 219.0217 214.5973 214.1892 216.985 222.6264 223.6605 227.8991 329.7059 226.1029 239.535 242.3242 241.8471 244.1352 243.674 285.8968 247.2125 250.8944 325.7315 281.3201 279.5085 286.7647 283.9894 296.5215 275.4238 297.5718 324.0062 325.6271 278.9588
136.7891 96.91491 74.94665 185.4473 103.7401 255.431 101.0371 63.69458 57.27128 214.2382 93.98138 247.1462 4.242641 3.605551 0 3.162278 2.236068 50.36268 18 269.8185 49.98055 38.5906 292.7478 81.58431 145.3782 297.7549 174.9428 185.0243 196.5146 197.851 210.1618 207.509 204.4798 213.2159 215.5887 211.4639 211.1161 213.8656 219.2727 220.293 224.5551 326.1978 222.972 236.2414 239.0397 238.5812 240.8589 240.4163 282.2942 243.9775 247.6308 322.149 277.7373 275.9312 283.1766 280.4086 292.9198 271.8846 293.9728 320.4076 322.0248 275.4651
139.9509 100.0625 78.03204 187.5206 106.9018 258.5208 104.1945 66.85058 60.41523 217.3292 97.06956 250.1804 7.211103 4.123106 3.162278 0 2.236068 53.13379 17.26268 272.7343 52.03258 39.91256 295.4323 81.25269 144.6939 299.7866 174.4276 184.0978 196.1224 197.2942 210.0524 207.099 203.7106 213.0469 215.4635 210.687 210.238 213.0645 218.9395 219.9932 224.1986 327.727 222.1902 235.7711 238.5498 238.0525 240.3518 239.8708 283.0194 243.3865 247.0971 323.3357 278.2373 276.391 283.7199 280.8932 293.6256 272.1328 294.6354 321.4421 323.0015 275.5304
138.4061 98.65343 76.8505 185.2892 105.3043 256.6437 102.5402 65.39113 59.03389 215.4553 95.19716 248.2222 6.403124 5.09902 2.236068 2.236068 0 51 16.03122 270.6677 49.80016 37.79493 293.2563 79.83107 143.4845 297.5584 173.1185 183.0437 194.7434 196.0102 208.521 205.7304 202.5562 211.5467 213.9404 209.5376 209.1531 211.9304 217.5282 218.5635 222.8004 325.5764 221.0441 234.4376 237.2277 236.753 239.0397 238.5812 281.1139 242.1239 245.8007 321.274 276.4218 274.5924 281.8865 279.0842 291.7276 270.4279 292.7542 319.4276 321.0062 273.9124
96.92394 62.92297 50.93722 139.0905 64.22461 207.8831 60.26027 35.13688 33.89985 166.8556 48.13834 198.4456 48.13315 52.9698 50.36268 53.13379 51 0 50.07594 219.8854 18.50555 30.8565 242.439 77.74059 139.6435 251.2385 164.869 181.2402 183.6192 187.5425 192.3923 194.5343 197.4001 196.2799 197.9093 204.2905 205.6191 207.0152 204.7371 205.2048 210.246 284.5646 215.5442 223.4422 226.4871 226.6579 228.5366 228.719 250.9566 232.9279 235.5814 284.5073 249.5708 248.3562 254.3325 252.4238 261.725 247.4135 263.3545 284.6616 286.999 253.6348
143.782 105.5391 85.70298 176.8605 110.4627 257.9554 107.1751 72.42237 66.8431 216.9101 97.46025 248.4175 21.2132 21.09502 18 17.26268 16.03122 50.07594 0 269.0167 43.08196 27.66287 289.035 64.03124 127.4669 288.6694 157.1655 167.0269 178.8687 180.0361 192.9249 189.842 186.5261 195.8801 198.3242 193.5071 193.1269 195.8992 201.699 202.7634 206.9517 314.2244 205.0134 218.5086 221.2871 220.7918 223.0897 222.6118 267.0917 226.1349 229.8369 308.6227 261.8587 259.9423 267.4191 264.4863 277.6509 255.361 278.5678 306.276 307.6752 258.544
154.9911 190.3694 213.6001 132.7961 177.7751 50.28916 177.9565 214.7673 221.6168 71.21798 178.1306 36.80014 267.0805 272.0607 269.8185 272.7343 270.6677 219.8854 269.0167 0 226.9083 243.8016 50.44056 259.7884 283.8914 136.9379 286.6234 312.4932 288.8044 298.6453 277.9964 294.7032 313.8694 282.8798 281.2339 318.0016 323.6418 320.7 295.6256 294.0697 299.6281 203.2265 324.6113 312.8003 315.5725 317.7751 317.6681 319.8656 251.5631 324.7845 323.2105 233.1223 266.9082 269.0576 266.34 269.4531 258.5034 282.7724 262.5452 245.7255 251.7181 298.0017
113.0139 80.91285 69.35937 135.4904 81.08466 218.5667 76.85195 53.54801 51.77569 177.9533 62.89056 207.8585 49.2347 53.29843 49.98055 52.03258 49.80016 18.50555 43.08196 226.9083 0 16.98674 245.9745 59.25697 121.3512 247.7782 147.058 162.9439 166.247 169.8452 175.8808 177.2157 179.3917 179.6257 181.4035 186.3081 187.4941 189.0094 187.6963 188.2571 193.1874 277.1884 197.613 206.191 209.2082 209.2894 211.2299 211.3245 238.4479 215.4562 218.2538 274.8358 235.945 234.5365 240.9441 238.7468 249.1895 232.6717 250.61 274.0682 276.0822 238.2255
127.7247 93.26045 78.32135 149.2235 95.07956 235.4504 91.10776 62.8827 59.4298 194.7674 78.34228 224.8348 39.11395 42.16912 38.5906 39.91256 37.79493 30.8565 27.66287 243.8016 16.98674 0 262.2184 51.73771 116.2428 261.1277 143.8904 157.4805 164.3036 166.8972 175.9479 175.347 175.2557 179.3594 181.4459 182.2416 182.8105 184.8349 186.4825 187.2657 191.8993 287.8534 193.6921 204.3464 207.2763 207.1146 209.2144 209.0686 244.3352 212.9643 216.1522 283.5629 240.4406 238.7768 245.7316 243.1625 255.0035 235.5887 256.1682 281.9117 283.5926 240.0454
193.1075 224.0273 245.5285 128.2355 210.7374 100.7286 209.9744 243.9247 250.4102 116.5172 206.5024 86.09588 290.562 295.4086 292.7478 295.4323 293.2563 242.439 289.035 50.44056 245.9745 262.2184 0 268.7252 281.3877 93.46791 278.6364 304.4639 276.8253 287.1154 262.6619 281.0467 302.3165 267.2812 265.0627 305.5065 311.7214 308.0004 279.8057 277.9357 283.1276 159.6222 310.5837 295.2393 297.7436 300.232 299.6953 302.1775 220.205 306.9059 304.5131 192.8244 237.6768 240.3461 236.0365 239.9318 225.7128 255.9766 229.907 206.8484 213.0992 271.8883
168.8764 139.773 128.316 143.8443 138.6001 260.9464 134.1063 112.5389 110.0545 222.3016 118.3913 247.3727 84.0119 84.92938 81.58431 81.25269 79.83107 77.74059 64.03124 259.7884 59.25697 51.73771 268.7252 0 64.79824 249.1947 93.53609 105.8017 114.9348 116.5204 129.0271 125.9365 124.0161 131.8977 134.3968 131.0153 131.3088 133.5459 137.6971 138.7408 142.972 264.3728 142.5079 154.7191 157.5436 157.1528 159.3895 159.022 207.562 162.693 166.2077 253.811 200.5243 198.3381 206.371 203.0296 217.8669 192.5442 218.4033 249.6177 250.3518 195
222.5653 198.9298 190.5631 153.6499 195.4439 295.5306 190.7421 174.7765 173.0861 260.6536 173.7615 279.2988 148.1226 148.5608 145.3782 144.6939 143.4845 139.6435 127.4669 283.8914 121.3512 116.2428 281.3877 64.79824 0 239.8131 30.89195 41.59703 53.66854 52.99823 72.51078 64.11562 59.25211 73.98522 77.21763 66.25189 66.5681 68.75727 76.74023 78.26438 81.57703 238.3649 77.75643 91.86029 94.48181 93.74867 96.16555 95.47676 164.5792 98.81201 102.7439 219.2757 152.7655 149.8176 159.2414 154.7896 173.768 139.893 173.2796 211.5072 210.7957 138.8842
237.4495 256.2665 272.2811 112.3624 243.0226 184.0027 240.5255 265.3243 270.4848 184.3909 230.5699 165.6087 296.8164 301.0399 297.7549 299.7866 297.5584 251.2385 288.6694 136.9379 247.7782 261.1277 93.46791 249.1947 239.8131 0 227.5632 251.5631 218.9795 229.3404 200.125 220.0773 243.5775 203.973 200.949 245.0245 251.8571 247.0476 215.3195 213.0469 217.3315 66.4906 247.3308 227.0947 229.0546 231.8728 230.6881 233.4995 135.2479 237.7162 234.1645 99.72963 154.8419 158.1139 151.819 156.6046 138.7083 175.7505 142.9475 114.3897 120.7394 191.9714
241.56 221.5006 215.3787 153.9867 216.6679 303.2886 211.9257 199.7448 198.7083 270.8967 194.5829 285.9777 177.4965 178.2134 174.9428 174.4276 173.1185 164.869 157.1655 286.6234 147.058 143.8904 278.6364 93.53609 30.89195 227.5632 0 25.94224 22.82542 23.02173 43.18565 33.24154 33.24154 43.93177 47.39726 39.84972 42.48529 42.69075 45.85303 47.41308 50.69517 218.5635 50.8183 61.39218 64.13267 63.63961 65.9242 65.49046 138.7984 69.18092 72.69113 196.0944 125.2078 122.0041 131.8256 127.0039 147.3397 110.6628 146.4411 186.9438 185.6475 108.6002
262.6904 240.2301 232.1573 179.9043 236.3726 328.5498 231.6517 216.3724 214.6672 295.574 214.5239 311.4133 188 188.0665 185.0243 184.0978 183.0437 181.2402 167.0269 312.4932 162.9439 157.4805 304.4639 105.8017 41.59703 251.5631 25.94224 0 34.9285 26.40076 57.56735 39.82462 21.9545 56.0803 59.88739 28.23119 26.30589 30.04164 51.7349 54.08327 54.67175 238.8828 39.22372 60 61.85467 60.20797 62.96825 61.40033 154.5057 63.50591 68.47627 213.8831 138.6362 135.0704 145.3444 140.0036 162.0494 121.0713 160.5802 203.4232 201.4795 115.6244
255.6291 238.1355 233.5658 156.2364 232.422 309.0129 227.6851 218.1124 217.5178 278.6252 210.2344 291.0365 198.9271 199.8424 196.5146 196.1224 194.7434 183.6192 178.8687 288.8044 166.247 164.3036 276.8253 114.9348 53.66854 218.9795 22.82542 34.9285 0 10.44031 22.84732 11.04536 25.4951 22.2036 25.9326 29.20616 34.98571 31.94527 23.11926 24.59675 28.16026 204.0711 37.10121 40.04997 43.01163 43.04649 45 45.09989 120.0167 49.36598 52.00961 179.0251 104.9571 101.548 111.6468 106.5317 127.9062 88.99579 126.657 168.7987 167.0269 86.05231
262.1569 243.3978 237.8949 165.9657 238.1449 318.2106 233.402 222.3151 221.4159 287.3273 215.9919 300.3669 200.442 201.102 197.851 197.2942 196.0102 187.5425 180.0361 298.6453 169.8452 166.8972 287.1154 116.5204 52.99823 229.3404 23.02173 26.40076 10.44031 0 31.57531 13.60147 15.26434 29.73214 33.53357 19.84943 25 22.72664 26.16295 28.3196 30 213.5884 29.30017 38.8973 41.48494 40.79216 43.17407 42.57934 128.1601 46.17359 49.81967 187.7791 112.2542 108.706 118.9622 113.6486 135.6503 95.03289 134.1827 177.1158 175.1142 90.50967
257.4825 243.4184 241.0747 146.8456 236.5798 301.4249 231.889 226.0022 226.0796 273.2215 214.4586 282.8979 212.2499 213.6001 210.1618 210.0524 208.521 192.3923 192.9249 277.9964 175.8808 175.9479 262.6619 129.0271 72.51078 200.125 43.18565 57.56735 22.84732 31.57531 0 20.09975 44.04543 5 5.522681 44.91102 51.78803 46.9308 17.67767 16.40122 22.2036 182.1016 48.08846 36.35932 39.44617 41.04875 41.67733 43.26662 97.16995 48.25971 48.30114 156.3202 82.37718 79.05694 89.04493 84.05355 105.119 67.55183 103.9423 145.9623 144.1804 66.7308
265.5772 248.6815 244.387 162.5871 242.788 316.2546 238.0557 228.9651 228.4294 286.6252 220.5958 298.0558 209.9381 210.8293 207.509 207.099 205.7304 194.5343 189.842 294.7032 177.2157 175.347 281.0467 125.9365 64.11562 220.0773 33.24154 39.82462 11.04536 13.60147 20.09975 0 24 17.11724 20.79663 25 31.7805 27.21213 12.90349 14.86607 17.46425 201.8044 29.90819 29.01724 32 32.14032 34.0147 34.23449 115.1086 38.63936 41.04875 175.1114 98.84331 95.25755 105.5509 100.1848 122.3846 81.43249 120.8305 164.125 161.9877 77.10383
274.7276 254.6419 248.0907 181.161 249.9 333.1081 245.1581 232.3984 231.145 301.8775 227.8212 315.3494 207.2921 207.6174 204.4798 203.7106 202.5562 197.4001 186.5261 313.8694 179.3917 175.2557 302.3165 124.0161 59.25211 243.5775 33.24154 21.9545 25.4951 15.26434 44.04543 24 0 41.04875 44.63743 7 9.899495 9.617692 33.20392 35.73514 34.88553 225.7189 18.50676 38.28838 40 38.27532 41.04875 39.44617 138.0507 41.62932 46.52956 198.4943 120.9049 117.1751 127.5813 122.0041 144.8378 101.9767 143.0245 187.0855 184.6943 95.21029
262.1607 247.7751 245.1653 151.8136 241.0498 306.4148 236.3525 230.0348 230.0196 278.2175 218.9121 287.8789 215.3718 216.6333 213.2159 213.0469 211.5467 196.2799 195.8801 282.8798 179.6257 179.3594 267.2812 131.8977 73.98522 203.973 43.93177 56.0803 22.2036 29.73214 5 17.11724 41.04875 0 3.807887 41.30375 48.25971 43.15669 12.74755 11.40175 17.20465 184.6943 43.73214 31.38471 34.48188 36.05551 36.71512 38.27532 98.43272 43.26662 43.38202 158.1423 82.8553 79.40403 89.55445 84.38009 106.0236 66.89731 104.6566 147.3839 145.3994 64.89992
262.639 248.8152 246.5614 150.5506 241.9142 305.3039 237.2277 231.5005 231.5912 277.4896 219.8045 286.6849 217.6936 219.0217 215.5887 215.4635 213.9404 197.9093 198.3242 281.2339 181.4035 181.4459 265.0627 134.3968 77.21763 200.949 47.39726 59.88739 25.9326 33.53357 5.522681 20.79663 44.63743 3.807887 0 44.63743 51.6188 46.38965 14.76482 12.90349 18.39837 181.0815 46.48656 32.1014 35.10698 36.93914 37.31622 39.12161 94.62822 44.11916 43.73214 154.3778 79.07275 75.63399 85.77004 80.61327 102.2179 63.31074 100.8588 143.5845 141.5927 61.74545
281.1001 261.3436 254.951 185.4412 256.4937 338 251.7509 239.2697 238.0525 307.1758 234.3939 320.1082 214.2825 214.5973 211.4639 210.687 209.5376 204.2905 193.5071 318.0016 186.3081 182.2416 305.5065 131.0153 66.25189 245.0245 39.84972 28.23119 29.20616 19.84943 44.91102 25 7 41.30375 44.63743 0 7 2.915476 31.69385 34.23449 32.28002 225.2687 11.51086 33.30165 34.65545 32.64966 35.4683 33.6006 136.3415 35.35534 40.49691 197.1319 118.596 114.7911 125.2278 119.5408 142.72 98.94569 140.7302 185.2998 182.6937 91.26883
284.0356 263.4246 256.4157 190.965 258.8977 343.0058 254.1584 240.6844 239.2697 311.7563 236.8597 325.2388 214.0374 214.1892 211.1161 210.238 209.1531 205.6191 193.1269 323.6418 187.4941 182.8105 311.7214 131.3088 66.5681 251.8571 42.48529 26.30589 34.98571 25 51.78803 31.7805 9.899495 48.25971 51.6188 7 0 6.041523 38.65876 41.19466 39.05125 232.2606 13.72953 38.83298 39.82462 37.53665 40.36087 38.18377 143.1782 39.20459 44.68781 204.0245 125.2837 121.4578 131.8977 126.1784 149.4523 105.3862 147.411 192.1067 189.4466 97.24711
283.9952 264.1685 257.6985 188.1751 259.3501 340.8262 254.6075 242.0093 240.7623 310.0524 237.2551 322.9152 216.7083 216.985 213.8656 213.0645 211.9304 207.0152 195.8992 320.7 189.0094 184.8349 308.0004 133.5459 68.75727 247.0476 42.69075 30.04164 31.94527 22.72664 46.9308 27.21213 9.617692 43.15669 46.38965 2.915476 6.041523 0 33.01515 35.53168 33.14363 226.6594 9.219544 32.90137 34.00735 31.81981 34.64823 32.59601 137.2826 33.97793 39.30013 198.183 119.3 115.4664 125.9067 120.177 143.4869 99.34913 141.4231 186.184 183.4898 91.2387
273.0792 257.6141 254.1742 164.5176 251.2618 319.0525 246.5461 238.8818 238.5886 290.6243 229.0851 300.5516 221.6134 222.6264 219.2727 218.9395 217.5282 204.7371 201.699 295.6256 187.6963 186.4825 279.8057 137.6971 76.74023 215.3195 45.85303 51.7349 23.11926 26.16295 17.67767 12.90349 33.20392 12.74755 14.76482 31.69385 38.65876 33.01515 0 2.54951 5.522681 193.6453 32.01562 19.60867 22.7706 23.92697 24.99 26.16295 104.9023 31.08858 31.94527 165.5249 87.7411 84.03868 94.42722 88.89601 111.6356 69.37759 109.8476 153.9237 151.4942 64.34672
272.8026 257.7023 254.5034 163.1687 251.231 317.805 246.5208 239.253 239.0335 289.6015 229.0644 299.2545 222.596 223.6605 220.293 219.9932 218.5635 205.2048 202.7634 294.0697 188.2571 187.2657 277.9357 138.7408 78.26438 213.0469 47.41308 54.08327 24.59675 28.3196 16.40122 14.86607 35.73514 11.40175 12.90349 34.23449 41.19466 35.53168 2.54951 0 5.830952 191.1282 34.32929 20.12461 23.25941 24.69818 25.4951 26.92582 102.3572 31.90611 32.31099 162.9755 85.23497 81.5414 91.92388 86.40602 109.11 66.9944 107.3359 151.3803 148.9597 62.24147
278.4713 263.1207 259.696 168.8784 256.7431 323.5583 252.0288 244.4013 244.1004 295.42 234.5688 304.9857 226.9207 227.8991 224.5551 224.1986 222.8004 210.246 206.9517 299.6281 193.1874 191.8993 283.1276 142.972 81.57703 217.3315 50.69517 54.67175 28.16026 30 22.2036 17.46425 34.88553 17.20465 18.39837 32.28002 39.05125 33.14363 5.522681 5.830952 0 194.0103 30.60229 14.31782 17.46425 18.86796 19.69772 21.09502 104.1393 26.07681 26.57066 165.0606 86.33076 82.5409 92.97311 87.31552 110.44 67.09136 108.4666 153.0555 150.4161 60.959
289.2339 301.7159 314.2388 149.734 289.1522 249.4514 285.9624 304.8213 309.0065 246.3757 273.4273 230.6388 326.069 329.7059 326.1978 327.727 325.5764 284.5646 314.2244 203.2265 277.1884 287.8534 159.6222 264.3728 238.3649 66.4906 218.5635 238.8828 204.0711 213.5884 182.1016 201.8044 225.7189 184.6943 181.0815 225.2687 232.2606 226.6594 193.6453 191.1282 194.0103 0 224.5006 200.3023 201.487 204.4798 202.6327 205.6234 93.94147 208.9593 204.2988 39.20459 114.7563 118.6634 109.6358 115.447 92.65528 137.5909 96.46243 55.80323 62.00806 152.8005
291.4348 272.2499 266.1438 192.4429 267.2125 345.8475 262.469 250.4845 249.3361 315.7095 245.0816 327.7457 225.793 226.1029 222.972 222.1902 221.0441 215.5442 205.0134 324.6113 197.613 193.6921 310.5837 142.5079 77.75643 247.3308 50.8183 39.22372 37.10121 29.30017 48.08846 29.90819 18.50676 43.73214 46.48656 11.51086 13.72953 9.219544 32.01562 34.32929 30.60229 224.5006 0 26.65521 27.10166 24.54588 27.32215 24.90984 133.7853 25.54408 31.12073 194.9218 115.1369 111.2317 121.6491 115.8123 139.4435 94.40471 137.166 182.4185 179.4617 85.19683
292.6811 276.9594 273.1465 182.5711 270.7323 337.3796 266.0122 257.777 257.3286 309.5351 248.5488 318.726 238.73 239.535 236.2414 235.7711 234.4376 223.4422 218.5086 312.8003 206.191 204.3464 295.2393 154.7191 91.86029 227.0947 61.39218 60 40.04997 38.8973 36.35932 29.01724 38.28838 31.38471 32.1014 33.30165 38.83298 32.90137 19.60867 20.12461 14.31782 200.3023 26.65521 0 3.162278 5 5.385165 7.071068 108.2959 12.04159 12.36932 169.4993 89.10668 85.15868 95.52487 89.627 113.4372 67.92827 111.0045 156.5535 153.3949 58.59181
295.8433 280.0902 276.2264 185.4932 273.8795 340.3307 269.1589 260.8467 260.3767 312.5796 251.6953 321.6539 241.5492 242.3242 239.0397 238.5498 237.2277 226.4871 221.2871 315.5725 209.2082 207.2763 297.7436 157.5436 94.48181 229.0546 64.13267 61.85467 43.01163 41.48494 39.44617 32 40 34.48188 35.10698 34.65545 39.82462 34.00735 22.7706 23.25941 17.46425 201.487 27.10166 3.162278 0 3 2.236068 4.472136 109.1146 9.219544 9.219544 170.2939 89.6772 85.70881 96.02604 90.09439 113.9912 68.17074 111.463 157.1528 153.8831 58.18075
296.7798 280.6466 276.5249 187.4642 274.5633 342.2426 269.8379 261.1053 260.5552 314.269 252.3737 323.6113 241.1327 241.8471 238.5812 238.0525 236.753 226.6579 220.7918 317.7751 209.2894 207.1146 300.232 157.1528 93.74867 231.8728 63.63961 60.20797 43.04649 40.79216 41.04875 32.14032 38.27532 36.05551 36.93914 32.64966 37.53665 31.81981 23.92697 24.69818 18.86796 204.4798 24.54588 5 3 0 2.828427 2.236068 112.1116 7.211103 9.055385 173.2888 92.65528 88.68484 98.99495 93.05912 116.9658 71.10028 114.4246 160.1312 156.8471 60.92618
