0 158.0059 29.85298 70.36512 106.066 263.6854 258.2654 279.1003 235.4167 285.6746 310.9871
158.0059 0 143.8557 128.0695 105.6361 155.7955 138.9783 149.8069 144.5491 158.7179 161.4467
29.85298 143.8557 0 40.65469 77.65323 265.0548 257.0671 276.0438 207.5996 260.5924 290.0448
70.36512 128.0695 40.65469 0 39.32239 267.0885 255.7797 271.8221 168.7402 225.2027 260.2888
106.066 105.6361 77.65323 39.32239 0 256.0078 241.8285 254.8274 130.0038 186.0108 223.2779
263.6854 155.7955 265.0548 267.0885 256.0078 0 23.43075 42.29657 285.3226 267.9179 228.4316
258.2654 138.9783 257.0671 255.7797 241.8285 23.43075 0 26 264.0076 244.8122 205.061
279.1003 149.8069 276.0438 271.8221 254.8274 42.29657 26 0 264.3785 238.2541 192.5876
235.4167 144.5491 207.5996 168.7402 130.0038 285.3226 264.0076 264.3785 0 71.50524 133.7535
285.6746 158.7179 260.5924 225.2027 186.0108 267.9179 244.8122 238.2541 71.50524 0 68.593
310.9871 161.4467 290.0448 260.2888 223.2779 228.4316 205.061 192.5876 133.7535 68.593 0
