5.5 222.5
8 220
13 215
18 222
19 77
24 75
27 74
30 212
36 52
38 274
39 272
40 270
41 268
42 51
42 266
43 53
44 55
46.83333 63.75
44.5 246.5
54 289
57 289.5
181.4127 135.66
79.40909 62.40909
84.60377 49.09434
81 292
82 286
87 41
91 237
92 48
93.5 233.5
94 231
94 290
97 227.5
98 255.5
99.5 230.5
99 249.5
109 232.5
111.5 51
115.5 288.5
129 289
131 286.5
148 50
153 274
167 37
169 43
183 307
188 283
191 312
207 296
240 73
240 315
245.3333 69.33333
249 67
251 243
255 239
255 241
258 60
278.6667 92
286 169
293.5 89
295 182
297 140
297 181
305.5 106
305 216
306 213
308.6667 214.3333
309 106
309 110
