60.52614 106.6607 90.57625 96.44947 89.52374 74.90327 73.32462 109.9113 95.50131 98.39334 73.7055 72.10062 55.52027 95.94009 89.67999 50.65601 50.30159 171.1213 85.20857 88.38835 79.96562 35.28556 156.5008 56.12931 42.87773 53.43386 174.2828 179.1717 180.0069 155.1142 49.49747 195.5179 58.60461 38.8096 0 8.01561 29.12473 26.95366 24.78911 44.57017 34.9102 35.44009 58.38236 61.03278 63.37586 74.47483 78.84558 83.15836 215.0872 212.1963 214.5367 95.70005 211.2309 211.9496 213.5275 119.2235 118.7539 120.6172 122.2804 123.9617 123.3694 123.6709 126.0605 128.316 129.0984 128.7187 132.4009 133.8592 134.5094 137.0951 138.537 138.8848 143.3405 171.4307 181.7966 183.5347 223.666 225.0078 228.1239 309.2127 242.616 307.2466 273.6649 273.4982
66.27256 114.0888 97.88791 103.7557 96.69152 81.68384 80.03905 117.4617 102.8652 105.8513 80.5745 78.90659 61.17393 103.413 97.05797 56.68042 55.87933 179.0258 92.58645 95.92315 87.55712 42.26257 164.4483 63.618 50.09241 61.26263 182.2944 187.1851 188.0219 160.4035 57.4913 203.5278 66.62019 46.61516 8.01561 0 35.77709 33.18509 30.40148 38.73306 33.67698 33.55965 53.89109 56.38484 58.82389 70.00179 74.36817 78.72301 222.473 219.5279 221.8812 90.69868 218.516 219.145 220.6609 115.5963 115.5865 117.4915 119.0599 120.6493 120.7901 120.7404 123.0813 125.069 126.4624 125.8223 129.1791 131.0677 131.5462 134.7185 135.5812 136.3094 140.8022 168.4377 180.7242 182.5986 221.969 223.4597 226.5552 314.3537 243.7217 311.1868 274.5 274.0839
64.78037 95.95963 81.73944 87.34558 82.00762 71.44403 70.47163 97.84299 85.9142 87.75249 69.71549 68.71863 60.91182 85.26576 80.27609 54.92826 56.87266 153.1086 76.08055 77.46774 68.95107 37.57478 137.7652 48.81854 40.95424 41.95691 153.0988 157.7791 158.3675 126.7358 34.31108 172.7662 39.87794 16.84466 29.12473 35.77709 0 3.640055 7.762087 58.20868 35.82558 38.23938 64.93266 67.84725 69.54315 79.22279 83.25038 87.07073 187.0782 184.0448 186.4169 101.204 182.9679 183.4974 184.9628 117.9936 115.7249 117.3552 119.3283 121.3106 117.9078 119.5418 122.0369 125.2607 123.6584 124.287 129.1172 128.864 130.1553 130.4342 134.0382 132.922 137.1177 166.3348 169.5324 170.7813 213.0687 213.8744 217.0328 280.8598 222.9445 280.6942 254.6021 255.1588
66.62017 99.24717 84.86753 90.50967 85.04117 74.09453 73.06162 101.2126 89.10668 91.01786 72.40166 71.34424 62.58594 88.52683 83.4386 56.64586 58.36309 156.7323 79.20859 80.72174 72.18033 39.13085 141.3966 51.61395 43.08132 45.02873 156.7323 161.4094 161.9938 128.3246 37.58324 176.3634 43.41659 20.35153 26.95366 33.18509 3.640055 0 4.123106 54.57105 32.29895 34.67708 61.40033 64.31563 66.03787 75.80237 79.8569 83.71119 190.1289 187.0568 189.4373 97.80082 185.9462 186.4105 187.831 115.0272 112.8938 114.5469 116.4989 118.461 115.2931 116.8118 119.3032 122.452 121.0547 121.5936 126.3349 126.2303 127.4668 127.9607 131.3697 130.386 134.6143 163.7681 167.7453 169.0577 211.1232 211.9929 215.1488 282.4553 222.2993 281.6026 253.87 254.3074
68.76306 102.9417 88.39 94.06912 88.45903 77.10383 76.00658 105 92.69844 94.69028 75.45197 74.33034 64.56005 92.19544 87 58.68729 60.15189 160.8229 82.73452 84.38602 75.82216 41.0954 145.4991 54.81788 45.61798 48.53532 160.854 165.5295 166.1114 130.3437 41.30981 180.4581 47.41308 24.34117 24.78911 30.40148 7.762087 4.123106 0 50.44799 28.38231 30.70016 57.45433 60.36969 62.1289 72.00694 76.09616 79.99414 193.6801 190.5682 192.9572 94.02127 189.4228 189.8191 191.1923 111.8 109.8362 111.5168 113.4416 115.3776 112.5011 113.8771 116.3626 119.4173 118.2726 118.7013 123.3309 123.4086 124.5774 125.3334 128.5029 127.6812 131.947 161.0124 165.9171 167.3036 209.0933 210.0381 213.1901 284.4293 221.7747 282.8162 253.237 253.5375
104.8948 149.8933 134.2054 140.0643 133.4541 119.3315 117.7964 152.6892 138.9748 141.5742 118.0678 116.5161 99.82485 139.0863 133.1465 95.15063 94.54761 210.9526 128.7012 131.3697 122.8007 79.70656 195.7473 99.56907 87.00575 95.45177 211.2936 215.956 216.5179 161.8252 89.71343 230.662 97.14422 74.32641 44.57017 38.73306 58.20868 54.57105 50.44799 0 25.59731 22.7706 18 19.6596 22.2036 32.98485 37.19039 41.52183 238.7237 235.2472 237.7025 52.35456 233.7734 233.508 234.411 79.56287 80.75271 82.73452 84.0119 85.32878 87.56997 86.46965 88.62421 89.84709 92.93853 91.5478 93.9601 96.99634 96.98341 101.8146 100.9752 102.774 107.2986 133.3642 151.2961 153.618 190.0658 192.0026 195.0103 312.1939 221.795 302.0761 251.1494 249.7424
92.84748 131.1865 116.3664 122.1061 116.2206 103.8808 102.6087 133.3437 120.7941 122.9097 102.355 101.0638 88.13752 120.4113 115.0502 82.67637 83.18337 188.6449 110.7274 112.6021 104.0155 65.52804 173.1923 82.26313 71.53942 76.58995 187.6368 192.1949 192.6566 138.4271 69.63755 206.3206 75.70263 52.64854 34.9102 33.67698 35.82558 32.29895 28.38231 25.59731 0 2.838231 29.10708 32.02169 33.74743 43.74802 47.91152 51.92095 213.1421 209.681 212.1337 65.76896 208.2256 208.0093 208.9563 85.61039 84.53927 86.34942 88.10915 89.89006 88.65319 89.20513 91.63045 94.14911 94.40552 94.21017 98.19057 99.25915 100.0421 102.2689 104.0539 104.1444 108.5766 136.9205 147.1622 148.9901 188.7862 190.1654 193.2759 290.4667 210.7642 283.2747 241.2921 240.7083
94.1339 133.3135 118.3795 124.139 118.163 105.5959 104.2905 135.5452 122.8515 125.025 104.0985 102.774 89.36722 122.5255 117.0918 83.98299 84.35787 191.1923 112.7497 114.7192 106.1249 66.97587 175.7626 84.15759 73.17445 78.66324 190.3221 194.891 195.3625 140.8711 71.84706 209.073 78.09289 55.02335 35.44009 33.55965 38.23938 34.67708 30.70016 22.7706 2.838231 0 26.76752 29.68164 31.50397 41.74326 45.9633 50.04311 215.9595 212.4929 214.9465 63.73774 211.032 210.8032 211.7404 84.35787 83.51347 85.34928 87.06607 88.80597 87.93179 88.30912 90.71521 93.10746 93.66466 93.34077 97.16995 98.44943 99.1503 101.664 103.1722 103.4456 107.9004 136.0606 147.1666 149.0537 188.5166 189.9592 193.0609 292.7055 211.6377 285.1324 242.0424 241.3612
118.7557 160 144.9252 150.7116 144.5891 131.5295 130.1384 162.2899 149.459 151.7012 130.1076 128.7012 113.8112 149.2012 143.6802 108.7458 108.6336 217.5891 139.3126 141.4001 132.8006 92.32601 202.0817 110.5351 99.00505 105.314 216.0116 220.4926 220.8801 153.5466 98.60274 234.0852 104.8094 81.75169 58.38236 53.89109 64.93266 61.40033 57.45433 18 29.10708 26.76752 0 2.915476 5 16.12452 20.49695 24.84074 236.2224 232.5151 234.9989 37.53665 230.8289 230.1333 230.7347 62.16309 62.96825 64.93843 66.28725 67.68309 69.58807 68.593 70.78312 72.18379 74.98379 73.68175 76.30531 79.10935 79.17879 83.82841 83.18654 84.83219 89.35883 115.7325 133.4035 135.7663 172.0727 174.0029 177.0113 301.2192 205.0098 288.6694 234.0085 232.4204
121.4591 162.9003 147.8093 153.5985 147.4602 134.3521 132.953 165.1984 152.3499 154.6003 132.938 131.5238 116.5011 152.1003 146.5691 111.4671 111.3115 220.4824 142.1988 144.3 135.7 95.10786 204.9695 113.4041 101.8258 108.2115 218.8481 223.3215 223.7018 155.2206 101.5135 236.8623 107.7242 84.66695 61.03278 56.38484 67.84725 64.31563 60.36969 19.6596 32.02169 29.68164 2.915476 0 2.54951 13.6565 18.00347 22.36767 238.5634 234.8345 237.3205 34.76349 233.1276 232.3879 232.9571 60.03541 61.09419 63.07535 64.36226 65.70008 68.00735 66.81691 68.96557 70.21396 73.32964 71.89228 74.33034 77.34526 77.3242 82.25769 81.31728 83.15047 87.67269 113.7475 132.2309 134.6477 170.5183 172.5065 175.5007 302.3615 204.5788 289.2931 233.3934 231.7029
123.7557 164.8059 149.7884 155.5667 149.4824 136.4881 135.1037 167.0479 154.3017 156.5128 135.0592 133.66 118.8108 154.013 148.5295 113.7452 113.6321 221.964 144.17 146.2088 137.6118 97.3115 206.4219 115.434 103.9663 110.1356 220.0954 224.544 224.9022 154.7001 103.3465 237.9374 109.4166 86.38038 63.37586 58.82389 69.54315 66.03787 62.1289 22.2036 33.74743 31.50397 5 2.54951 0 11.18034 15.54429 19.90132 238.8389 235.0792 237.5679 32.55764 233.3431 232.5422 233.0676 57.4913 58.54912 60.53098 61.81424 63.15061 65.50191 64.28063 66.42477 67.66461 70.81009 69.35416 71.78092 74.80969 74.77989 79.75245 78.77182 80.62568 85.14693 111.198 129.8249 132.2592 168.0119 170.0118 173.0029 301.3171 202.4747 287.835 231.199 229.463
134.7732 174.9171 160.1023 165.8493 159.9062 147.187 145.8355 177.0028 164.5418 166.6471 145.7258 144.3607 129.8499 164.1493 158.7955 124.7338 124.6886 230.7661 154.4668 156.3394 147.7566 108.1694 215.1395 125.8968 114.6909 120.338 228.1162 232.4758 232.7574 155.8671 113.3159 245.3419 118.9832 96.05503 74.47483 70.00179 79.22279 75.80237 72.00694 32.98485 43.74802 41.74326 16.12452 13.6565 11.18034 0 4.373214 8.721382 243.2057 239.3267 241.8233 22.02272 237.4742 236.4256 236.771 46.58594 48.09366 50.08992 51.24451 52.46904 55.68213 54.00926 56.05578 56.99561 60.78571 59.03389 61.09419 64.52511 64.31004 69.88707 68.26419 70.50177 75 100.449 120.8077 123.3795 158.0285 160.1531 163.1104 299.8283 195.4508 284.3132 223.58 221.5474
139.1304 179.0311 164.2778 170.0151 164.1131 151.4699 150.127 181.0694 168.6954 170.7692 150.0004 148.6443 134.2111 168.2725 162.9574 129.0858 129.0528 234.4539 158.6383 160.4622 151.8852 112.4945 218.8027 130.1197 118.9837 124.4898 231.5418 235.8699 236.1252 156.8672 117.4037 248.5509 122.9497 100.067 78.84558 74.36817 83.25038 79.8569 76.09616 37.19039 47.91152 45.9633 20.49695 18.00347 15.54429 4.373214 0 4.366062 245.3296 241.4086 243.907 17.96176 239.5144 238.375 238.6538 42.46322 44.25636 46.25608 47.32996 48.48324 52.18836 50.26554 52.2506 53.01061 57.16448 55.25057 57.09313 60.75167 60.43204 66.33167 64.35934 66.80662 71.28552 96.38529 117.6037 120.2378 154.3393 156.5236 159.4636 299.6926 193.0871 283.3692 220.9437 218.7821
143.4015 182.9346 168.2637 173.9872 168.1415 155.6087 154.2792 184.9123 172.6516 174.6842 154.1268 152.7844 138.4921 172.189 166.9253 133.3456 133.3419 237.8362 162.6194 164.3793 155.811 116.7043 222.1589 134.1736 123.1404 128.4499 234.6264 238.9185 239.1444 157.4336 121.284 251.3919 126.6809 103.8607 83.15836 78.72301 87.07073 83.71119 79.99414 41.52183 51.92095 50.04311 24.84074 22.36767 19.90132 8.721382 4.366062 0 247.0102 243.0464 245.5459 14.42437 241.109 239.8755 240.085 38.22385 40.26242 42.26183 43.26156 44.35158 48.50064 46.3472 48.27331 48.87548 53.34798 51.28901 52.9416 56.79263 56.38179 62.56309 60.28319 62.91115 67.36885 92.17138 114.1132 116.8025 150.413 152.6469 155.5717 299.0636 190.3393 281.9513 217.9359 215.6567
202.6007 160.7762 169.2373 167.5858 173.3119 185.3996 186.9465 155.2192 166.1716 162.2845 184.1331 185.6906 204.1568 162.6407 167.7051 201.1803 205.5243 117.6435 169.331 163.6001 165.7015 197.4378 114.0614 180.3136 191.2616 175.0856 93.60556 91.21403 89.02247 103.0869 172.8656 77.51253 162.8251 176.8399 215.0872 222.473 187.0782 190.1289 193.6801 238.7237 213.1421 215.9595 236.2224 238.5634 238.8389 243.2057 245.3296 247.0102 0 4.716991 2.915476 260.0308 7.81025 12.84984 16.32483 255.4785 248.9177 249.2308 251.3663 253.5035 242.8014 247.9355 249.7724 254.7793 246.204 249.852 256.52 250.7933 253.7155 245.9918 255.6658 249.933 251.5432 274.8108 244.852 243.0689 281.9645 279.6355 282.0957 154.2077 229.1724 190.8219 255.196 261.4025
200.8824 160.0476 168.1046 166.6081 172.1809 183.9599 185.4757 154.5453 165.1552 161.3196 182.6561 184.1827 202.332 161.6052 166.533 199.2441 203.5903 118.8876 168.0454 162.3461 164.2171 195.1371 114.6963 178.3375 189.0774 172.9344 94.85383 92.6836 90.51657 98.43716 170.5117 79.75021 160.5062 174.0847 212.1963 219.5279 184.0448 187.0568 190.5682 235.2472 209.681 212.4929 232.5151 234.8345 235.0792 239.3267 241.4086 243.0464 4.716991 0 2.5 256.0044 3.201562 8.681494 12.5 251.1772 244.59 244.8882 247.0187 249.1511 238.4098 243.5616 245.3864 250.3962 241.78 245.445 252.1116 246.3506 249.2793 241.5087 251.2076 245.4511 247.0369 270.2189 240.1588 238.37 277.2476 274.9186 277.3793 151.9745 224.6069 187.6066 250.7374 256.9095
202.8778 161.6679 169.8853 168.3285 173.9612 185.8561 187.3833 156.1426 166.8907 163.0345 184.5657 186.1035 204.3636 163.3478 168.3285 201.3124 205.6581 119.5847 169.8838 164.1722 166.128 197.3188 115.7 180.4176 191.2237 175.0696 95.54318 93.25503 91.07415 100.758 172.7078 79.88453 162.6914 176.3906 214.5367 221.8812 186.4169 189.4373 192.9572 237.7025 212.1337 214.9465 234.9989 237.3205 237.5679 241.8233 243.907 245.5459 2.915476 2.5 0 258.5044 5.147815 9.946157 13.41641 253.6558 247.0638 247.3591 249.4885 251.6198 240.8693 246.0254 247.8472 252.8577 244.2302 247.9002 254.5663 248.7949 251.7256 243.9382 253.6464 247.881 249.4564 272.5885 242.4046 240.6013 279.3788 277.0316 279.4826 151.7976 226.3283 188.0758 252.3103 258.5271
156.1848 196.9391 182.1127 187.8643 181.8928 169.0355 167.6574 199.01 186.561 188.6697 167.5977 166.2077 151.2085 186.172 180.8121 146.2136 146.0009 252.2538 176.4795 178.362 169.7793 129.862 236.5798 147.8682 136.5174 142.3582 249.0181 253.2982 253.5133 168.5758 135.3311 265.6722 140.9113 118.0249 95.70005 90.69868 101.204 97.80082 94.02127 52.35456 65.76896 63.73774 37.53665 34.76349 32.55764 22.02272 17.96176 14.42437 260.0308 256.0044 258.5044 0 254.002 252.6211 252.7182 32.26841 36.76955 38.62642 38.8973 39.29377 46.73863 43.08132 44.43253 43.54882 50.49491 47.43416 47.2705 52.73794 51.57064 59.70723 55.10898 59.14812 63.32456 85 112.0736 115.0413 145.3823 147.9595 150.7647 307.1221 191.4367 287.703 217.8004 214.9773
200.8295 160.7047 168.4815 167.0928 172.5572 184.1141 185.6071 155.2417 165.614 161.8155 182.784 184.2878 202.2004 162.0525 166.8832 199.0306 203.3771 120.7849 168.3152 162.6407 164.3472 194.6477 116.2454 178.1011 188.6796 172.5676 96.77293 94.72592 92.57429 95.65652 169.9897 82.19887 160.0156 173.2416 211.2309 218.516 182.9679 185.9462 189.4228 233.7734 208.2256 211.032 230.8289 233.1276 233.3431 237.4742 239.5144 241.109 7.81025 3.201562 5.147815 254.002 0 5.653715 9.617692 248.876 242.2581 242.5387 244.663 246.7894 236.0011 241.1742 242.9841 247.997 239.3301 243.0165 249.6808 243.8764 246.8133 238.9811 248.7127 242.9249 244.477 267.5294 237.2646 235.4581 274.2353 271.8915 274.3447 149.6563 221.4159 184.7918 247.5359 253.709
203.1221 164.0979 171.4603 170.2323 175.5325 186.7432 188.1999 158.6946 168.7163 164.975 185.3731 186.8404 204.3652 165.1402 169.8229 201.0634 205.408 125.7429 171.1323 165.4996 166.9522 196.2203 120.8262 180.1093 190.4116 174.3631 101.7669 99.84085 97.70503 92.43523 171.5235 87.65487 161.6117 174.2078 211.9496 219.145 183.4974 186.4105 189.8191 233.508 208.0093 210.8032 230.1333 232.3879 232.5422 236.4256 238.375 239.8755 12.84984 8.681494 9.946157 252.6211 5.653715 0 4.038645 246.8118 240.1228 240.3604 242.4693 244.5804 233.6803 238.9043 240.6767 245.6959 236.906 240.6444 247.3011 241.3896 244.3463 236.3597 246.1722 240.3059 241.7702 264.4692 233.6062 231.7429 270.1684 267.7701 270.1946 144.3688 216.4579 179.1603 242.3731 248.6025
205.6925 167.3036 174.4374 173.2989 178.5063 189.5165 190.9516 161.9336 171.7629 168.0543 188.1236 189.5692 206.8586 168.18 172.7788 203.4782 207.8202 129.6707 174.0187 168.4117 169.7189 198.3533 124.6134 182.5171 192.646 176.6437 105.7095 103.8196 101.6882 91.20913 173.6433 91.69347 163.7758 175.9649 213.5275 220.6609 184.9628 187.831 191.1923 234.411 208.9563 211.7404 230.7347 232.9571 233.0676 236.771 238.6538 240.085 16.32483 12.5 13.41641 252.7182 9.617692 4.038645 0 246.3965 239.655 239.8593 241.9556 244.0543 233.0708 238.3328 240.0755 245.0979 236.2147 239.9927 246.6414 240.6476 243.6191 235.5129 245.3864 239.4598 240.8537 263.2613 231.9052 229.9935 268.1017 265.6549 268.0532 140.3585 213.5474 175.1756 239.2373 245.5285
178.4528 213.2985 199.643 205.1713 199.9981 188.8445 187.6866 214.6095 203.6695 205.2364 187.2225 186.0544 173.716 202.7788 198.1168 168.2852 168.7157 262.3838 193.9903 195.0417 186.6447 151.1012 246.573 166.6051 156.8415 159.9444 256.2738 260.1793 260.1197 157.8418 152.0699 270.5488 155.9271 134.1329 119.2235 115.5963 117.9936 115.0272 111.8 79.56287 85.61039 84.35787 62.16309 60.03541 57.4913 46.58594 42.46322 38.22385 255.4785 251.1772 253.6558 32.26841 248.876 246.8118 246.3965 0 7.433034 8.321658 7.433034 7.158911 17.61391 12.37942 12.90349 11.28051 19.45686 15.69235 15.07481 20.69396 19.31725 28.19048 22.85279 27.11549 31.14884 53.956 80.31967 83.41013 113.2486 115.7551 118.5844 286.6413 161.4164 263.0157 186.7358 183.5879
177.2742 210.44 197.1099 202.566 197.6082 186.9358 185.8413 211.568 201.0199 202.4506 185.2701 184.1657 172.6268 200.01 195.5326 167.0894 167.7088 258.0698 191.4706 192.3148 183.9918 149.7492 242.2602 164.5023 155.2063 157.5819 251.4319 255.2646 255.1568 150.7982 149.541 265.277 152.9706 131.5664 118.7539 115.5865 115.7249 112.8938 109.8362 80.75271 84.53927 83.51347 62.96825 61.09419 58.54912 48.09366 44.25636 40.26242 248.9177 244.59 247.0638 36.76955 242.2581 240.1228 239.655 7.433034 0 2 3.605551 5.656854 10.6066 6.324555 8.01561 9.617692 13.72599 11.04536 13.6565 16.54358 16.23365 22.96635 20.22375 22.7706 27.16616 52.88667 75.316 78.27196 110.1635 112.4455 115.3516 279.2347 155.3319 255.8613 181.1767 178.2505
179.0491 211.9457 198.6776 204.1201 199.2009 188.6081 187.5233 213.0376 202.566 203.9712 186.9358 185.8413 174.4133 201.5341 197.0913 168.8634 169.5059 259.2373 193.0414 193.8479 185.5398 151.5059 243.4297 166.1475 156.9235 159.1856 252.448 256.2577 256.1347 150.7913 151.1175 266.1516 154.4668 133.1409 120.6172 117.4915 117.3552 114.5469 111.5168 82.73452 86.34942 85.34928 64.93843 63.07535 60.53098 50.08992 46.25608 42.26183 249.2308 244.8882 247.3591 38.62642 242.5387 240.3604 239.8593 8.321658 2 0 2.236068 4.472136 9.300538 4.472136 6.020797 7.905694 11.89129 9.055385 11.85327 14.54957 14.2489 21.08206 18.24829 20.79663 25.17936 50.96077 73.44726 76.42316 108.1665 110.4536 113.3578 278.4098 153.688 254.7018 179.4129 176.4462
180.8597 214.014 200.7027 206.1553 201.2064 190.5413 189.4466 215.1279 204.6069 206.0297 188.8756 187.7711 176.2073 203.5903 199.1231 170.6754 171.2841 261.4441 195.0641 195.8979 187.5793 153.3416 245.6359 168.1071 158.8081 161.1818 254.6782 258.4898 258.368 152.7977 153.1356 268.3876 156.5407 135.1604 122.2804 119.0599 119.3283 116.4989 113.4416 84.0119 88.10915 87.06607 66.28725 64.36226 61.81424 51.24451 47.32996 43.26156 251.3663 247.0187 249.4885 38.8973 244.663 242.4693 241.9556 7.433034 3.605551 2.236068 0 2.236068 10.5119 5 5.59017 6.041523 12.05139 8.544004 10.12423 13.87408 13.1256 20.96314 17.02939 20.2608 24.5153 49.47727 73.27005 76.30531 107.2986 109.6586 112.5389 279.8303 154.0292 255.7655 179.4937 176.4263
182.6798 216.0856 202.7321 208.1946 203.2166 192.4812 191.3766 217.2211 206.6519 208.0919 190.8219 189.7077 178.0112 205.6502 201.1591 172.4973 173.073 263.6513 197.0913 197.952 189.6233 155.1878 247.8427 170.0735 160.7016 163.1844 256.9085 260.7221 260.6012 154.8103 155.1596 270.6236 158.619 137.1867 123.9617 120.6493 121.3106 118.461 115.3776 85.32878 89.89006 88.80597 67.68309 65.70008 63.15061 52.46904 48.48324 44.35158 253.5035 249.1511 251.6198 39.29377 246.7894 244.5804 244.0543 7.158911 5.656854 4.472136 2.236068 0 12.02082 6.324555 6.020797 4.527693 12.61227 8.602325 8.631338 13.53846 12.3098 21.08206 16.03122 19.96246 24.04163 48.05206 73.16078 76.25287 106.4707 108.9036 111.7587 281.2614 154.4021 256.8443 179.6023 176.4348
180.7308 211.3824 198.5783 203.913 199.29 189.3476 188.3468 212.2228 202.303 203.5221 187.6233 186.6132 176.2172 201.1132 196.9277 170.5521 171.4242 256.5395 192.9728 193.5006 185.3119 153.0585 240.754 166.6988 158.1028 159.4208 248.9588 252.6509 252.453 143.4151 151.1622 261.9692 153.9237 133.2137 123.3694 120.7901 117.9078 115.2931 112.5011 87.56997 88.65319 87.93179 69.58807 68.00735 65.50191 55.68213 52.18836 48.50064 242.8014 238.4098 240.8693 46.73863 236.0011 233.6803 233.0708 17.61391 10.6066 9.300538 10.5119 12.02082 0 5.700877 7.017834 12.04159 5.779514 7.382412 13.92839 10.9859 12.73897 14.25055 16.32483 15.52417 20.0125 48.52319 65.80274 68.62215 102.511 104.5299 107.5105 269.3223 144.9155 245.4027 171.0629 168.2951
181.7224 213.6937 200.6245 206.0218 201.2287 190.9057 189.8552 214.6742 204.4431 205.7675 189.2115 188.1515 177.1327 203.3421 199.01 171.5361 172.268 260 195 195.686 187.4273 154.1184 244.2007 168.3597 159.3895 161.2622 252.8122 256.5619 256.4001 148.8579 153.1094 266.1547 156.205 135.1354 123.6709 120.7404 119.5418 116.8118 113.8771 86.46965 89.20513 88.30912 68.593 66.81691 64.28063 54.00926 50.26554 46.3472 247.9355 243.5616 246.0254 43.08132 241.1742 238.9043 238.3328 12.37942 6.324555 4.472136 5 6.324555 5.700877 0 2.5 6.964194 7.420879 5.09902 9.924717 10.53043 10.84118 16.64191 14.86607 16.56804 21.0238 47.75982 68.99638 71.9618 104.0769 106.3015 109.2245 274.9618 149.2649 250.7688 174.9428 171.9746
184.1794 216.1903 203.1245 208.5216 203.7284 193.3966 192.3441 217.1664 206.9426 208.2655 191.7035 190.6417 179.5835 205.8404 201.5099 173.993 174.7126 262.4009 197.5 198.1849 189.927 156.5821 246.6034 170.8545 161.868 163.761 255.1416 258.8788 258.7088 150.43 155.6093 268.4031 158.7018 137.6352 126.0605 123.0813 122.0369 119.3032 116.3626 88.62421 91.63045 90.71521 70.78312 68.96557 66.42477 56.05578 52.2506 48.27331 249.7724 245.3864 247.8472 44.43253 242.9841 240.6767 240.0755 12.90349 8.01561 6.020797 5.59017 6.020797 7.017834 2.5 0 5.024938 6.600715 3.041381 7.5 8.528775 8.465001 15.37297 12.5 14.80709 19.16377 45.37896 67.69232 70.71952 102.1482 104.433 107.3371 275.5472 148.5135 250.873 173.9087 170.8362
186.8917 219.8056 206.569 212.0059 207.1002 196.5108 195.4239 220.8721 210.4483 211.8402 194.8397 193.7434 182.243 209.4051 204.9793 176.707 177.3224 266.7068 200.9341 201.7238 193.4231 159.3659 250.9034 174.0532 164.8105 167.0876 259.6584 263.4246 263.2727 155.4472 159.0126 273.0811 162.3222 141.0356 128.316 125.069 125.2607 122.452 119.4173 89.84709 94.14911 93.10746 72.18379 70.21396 67.66461 56.99561 53.01061 48.87548 254.7793 250.3962 252.8577 43.54882 247.997 245.6959 245.0979 11.28051 9.617692 7.905694 6.041523 4.527693 12.04159 6.964194 5.024938 0 10.48345 6.041523 4.123106 9.822932 8.064196 17.79264 11.59741 16.12452 19.96246 43.54882 69.31811 72.47068 102.0417 104.5108 107.3522 279.9616 151.1175 254.7479 175.9616 172.6767
186.5103 217.0005 204.2582 209.5795 204.99 195.1006 194.1045 217.8024 207.9629 209.1576 193.3733 192.3683 181.9956 206.7528 202.6004 176.3315 177.2006 261.6838 198.6569 199.1513 190.9788 158.838 245.9087 172.442 163.8767 165.1403 253.8479 257.4964 257.2707 146.1391 156.8653 266.5863 159.5569 138.9236 129.0984 126.4624 123.6584 121.0547 118.2726 92.93853 94.40552 93.66466 74.98379 73.32964 70.81009 60.78571 57.16448 53.34798 246.204 241.78 244.2302 50.49491 239.3301 236.906 236.2147 19.45686 13.72599 11.89129 12.05139 12.61227 5.779514 7.420879 6.600715 10.48345 0 4.442534 10.58629 5.398405 7.73363 9.287181 10.8583 9.877725 14.40149 42.74618 61.59331 64.54639 97.25432 99.37171 102.325 269.4811 141.9779 244.4161 167.5388 164.5552
186.6557 218.1857 205.2295 210.6015 205.8762 195.686 194.651 219.1004 209.0096 210.2885 193.982 192.9378 182.0824 207.8702 203.6001 176.4703 177.2322 263.8219 199.6121 200.2324 192.0026 159.0331 248.0323 173.104 164.2468 165.9421 256.3201 260.0192 259.8249 150.09 157.7482 269.3514 160.7047 139.781 128.7187 125.8223 124.287 121.5936 118.7013 91.5478 94.21017 93.34077 73.68175 71.89228 69.35416 59.03389 55.25057 51.28901 249.852 245.445 247.9002 47.43416 243.0165 240.6444 239.9927 15.69235 11.04536 9.055385 8.544004 8.602325 7.382412 5.09902 3.041381 6.041523 4.442534 0 6.670832 5.503635 5.87633 12.49812 9.848858 11.7686 16.12452 42.72002 64.73407 67.78274 99.12618 101.4002 104.3072 273.9233 145.8012 248.783 171.0468 167.9293
190.9022 223.4961 210.3413 215.7603 210.904 200.4108 199.3351 224.5139 214.1927 215.551 198.7322 197.6474 186.2646 213.1209 208.7403 180.7166 181.3539 269.9009 204.7108 205.4519 197.1712 163.3583 254.1033 177.9227 168.7617 170.908 262.6147 266.3428 266.1663 156.6755 162.8005 275.802 166.0075 144.8233 132.4009 129.1791 129.1172 126.3349 123.3309 93.9601 98.19057 97.16995 76.30531 74.33034 71.78092 61.09419 57.09313 52.9416 256.52 252.1116 254.5663 47.2705 249.6808 247.3011 246.6414 15.07481 13.6565 11.85327 10.12423 8.631338 13.92839 9.924717 7.5 4.123106 10.58629 6.670832 0 7.803204 5.126524 15.85333 7.905694 13.45362 16.80774 39.42715 66.24198 69.46222 98.17586 100.7 103.5205 279.3788 148.6018 253.4058 173.0506 169.6356
191.5396 222.349 209.5638 214.8965 210.2753 200.2985 199.2895 223.1683 213.285 214.4962 198.5787 197.5609 186.9986 212.0889 207.9122 181.3572 182.178 267.0575 203.9585 204.48 196.2954 163.8864 251.2845 177.6629 168.9961 170.4013 259.1561 262.7906 262.5557 150.3384 162.1471 271.7966 164.8966 144.1974 133.8592 131.0677 128.864 126.2303 123.4086 96.99634 99.25915 98.44943 79.10935 77.34526 74.80969 64.52511 60.75167 56.79263 250.7933 246.3506 248.7949 52.73794 243.8764 241.3896 240.6476 20.69396 16.54358 14.54957 13.87408 13.53846 10.9859 10.53043 8.528775 9.822932 5.398405 5.503635 7.803204 0 3.097781 8.10513 5.467175 6.42573 10.65317 37.7 59.63296 62.74464 93.62313 95.90459 98.80835 271.6764 141.3028 245.6064 166.1767 162.9428
