3 127
7.5 126
11 212
21 123
22 267
24 200
25 78
26.5 122
26 261.5
40.5 61
41 107.5
42 104
46.74074 62.92593
47 52
167.7323 131.7461
49 274
50 281
51 273
55 282
57.28571 50.42857
56 262
61 270
64.2 253
66 51
67 54
67.5 263
68 270
78 131.5
82 276
84 80
84 224
87 88
88 296
90 52
92 51
94.5 267.5
94 292
95 315.5
96 291
114 257
120 295
122 304
122 307
124.5 315.5
127 260
128 312
130 309
139 38
140 40
148 249.3333
150 55
168 313
169 315
171.25 46.5
174 296
178.5 303.5
184 62
191 66
207 66
210 312
234 264.5
238 294
244 296.5
247 257
248 279.3333
249 258
252.7 283.2
298 226
300 191
300.5 246.5
