107.4244 133.6778 95.85406 164.1493 30.41381 27.29469 25.52646 185.4319 9.262138 2 0 253.0316 227.0551 248.0726 221.5784 240.8755 37.10795 223.9732 236.0604 250 115.317 264.3672 145.1516 140.7302 145.9932 149.2146 148.9732 151.1985 160.7234 157.035 165.8011 161.1763 160.9006 169.3917 169.4701 165.605 290.4135 288.2117 297.0589 294.9203 197.0102 201.0398 282.97 292.7559 307.6573 310.5173 292.9846 292.515 294.5437 297.5636 308.8086 238.2876 312.7059 281.9645 266.6608 288.8897 292.8349 286.2713 289.0675 288.9312 279.292
162.2621 181.2589 170.2616 98.79271 260.2307 267.4696 264.6224 74.09453 252.7071 255.0314 253.0316 0 26.01922 5.385165 34.17601 29.52965 263.947 50.32892 67.88593 86.12201 296.744 109.8954 326.7415 306.3495 304.5997 307.7661 306 308.707 334.5161 310.7169 337.6759 310.1327 311.8269 336.9044 333.1523 319.0235 169.071 183.807 185.4319 191.3661 316.6228 323.8179 210.44 210.5445 211.2865 211.8584 234.3864 235.9364 236.2985 237.5467 234.4663 310.1032 238.0966 258.3041 276.6315 264.7796 268.0769 276.8578 275.1818 279.5644 297.2154
137.9928 158.6169 145.4991 75.66373 234.6252 241.7457 238.8941 51.31277 226.8075 229.0546 227.0551 26.01922 0 21.0238 12.52996 27.73085 238.0273 37.65634 61.50203 83.29466 272.3307 108.6646 302.7755 282.7667 281.3112 284.5435 282.8162 285.5538 311.0145 287.7951 314.3119 287.4427 289.0692 313.7444 310.127 296.2786 167.1466 180.1 183.0246 188.0425 295.7854 302.9472 203.6909 205.1828 208.0601 209.0096 227.1079 228.4754 229.072 230.6139 229.2948 292.515 233.1373 247.9234 263.4274 254.7356 258.2465 265.6845 264.4277 268.4926 283.9894
158.1139 175.9254 165.9397 94.93682 255.5484 262.7185 259.8684 70.26379 247.829 250.072 248.0726 5.385165 21.0238 0 28.79236 25.63201 258.745 45.60702 64.2067 83.18654 291.3589 107.3778 321.3612 300.9801 299.2424 302.412 300.6476 303.3562 329.1504 305.3785 332.3161 304.8078 306.498 331.5543 327.8091 313.6957 166.5893 181.0249 182.8879 188.6637 311.4434 318.6362 207.1618 207.5042 208.6265 209.2678 231.0411 232.5618 232.9635 234.2622 231.4824 305.2753 235.1531 254.472 272.3821 261.0043 264.3374 272.9125 271.3006 275.6361 292.971
136.8539 147.6086 143.5444 76.83749 230.6339 237.3942 234.5332 53.75872 221.8008 223.5733 221.5784 34.17601 12.52996 28.79236 0 22.80351 230.8679 26.01922 50.79862 73.1642 262.5738 98.65597 292.6431 272.3564 270.712 273.9051 272.1544 274.8745 300.5545 276.9856 303.7647 276.511 278.1726 303.0741 299.379 285.3769 156.5407 169 172.2353 177.0113 284.1162 291.2902 191.9088 193.6621 197.0025 198.0404 215.2046 216.541 217.175 218.7642 217.7731 280.1785 221.6529 235.595 250.9123 242.4381 245.97 253.279 252.0575 256.0942 271.4719
159.2388 157.0213 165.605 99.63935 251.2688 257.7208 254.8572 76.38063 241.5683 242.86 240.8755 29.52965 27.73085 25.63201 22.80351 0 248.0726 22.47221 38.58108 58.21512 274.8327 83 303.8421 282.8462 280.6439 283.7041 281.8865 284.5417 310.807 286.2254 313.7467 285.3407 287.1167 312.6775 308.7455 294.2788 142.088 156.0417 158.2561 163.7834 289.9276 297.1363 181.6618 182.2004 183.7879 184.5318 205.497 207.0024 207.4247 208.7529 206.2259 281.5173 209.9381 228.869 247.1295 235.3853 238.7116 247.3626 245.7173 250.0765 267.7107
133.6001 119.2694 122.0041 183.0956 66.1211 60.13319 59.41212 201.8167 46.25567 36.67424 37.10795 263.947 238.0273 258.745 230.8679 248.0726 0 229.0786 237.4668 248.5015 78.26238 259.6786 108.1665 103.8171 109.2932 112.4455 112.2854 114.4378 123.6649 120.337 128.7362 124.6327 124.2578 132.2897 132.3673 128.7633 278.469 274.0456 283.2402 280.1303 161.3753 165.0757 264.781 275.1818 291.0155 294.0068 272.237 271.5327 273.6512 276.7149 289.157 205.2316 292.8652 257.4199 238.9079 264.0005 267.8082 259.7504 262.9316 262.2675 249.994
149.2649 134.8288 154.3503 94.64143 236.2393 242.1673 239.3098 74.30343 225.2651 225.938 223.9732 50.32892 37.65634 45.60702 26.01922 22.47221 229.0786 0 25.34758 48.08326 253.16 73.4983 281.8528 260.7163 258.4144 261.4517 259.6247 262.2689 288.6174 263.8939 291.5099 262.9635 264.7508 290.384 286.4218 271.9062 130.7517 143.0035 146.3421 151.0298 267.4864 274.6944 166.0482 167.6723 171.0117 172.0727 189.4518 190.8219 191.4158 192.9597 191.7849 259.7865 195.6553 210.6846 227.2972 217.4195 220.8852 228.6947 227.306 231.4719 247.8871
169.4771 133.836 173.5007 118.2899 250.8077 256.0283 253.1974 99.07825 238.2211 237.98 236.0604 67.88593 61.50203 64.2067 50.79862 38.58108 237.4668 25.34758 0 22.7706 253.7962 48.1508 280.757 258.86 255.8408 258.6745 256.7771 259.3116 286.2036 260.3661 288.7187 258.9161 260.8342 287.1087 282.8703 267.874 105.7663 118.6276 121.5504 126.5484 259.6738 266.8717 143.2358 144.1128 146.5691 147.5076 166.9985 168.4829 168.9334 170.3045 168.1971 246.9787 171.9782 190.4324 209.5483 196.894 200.193 209.0724 207.3367 211.7599 230.0924
189.5257 138.6762 192.8523 140.46 266.5427 271.2066 268.4094 121.7415 252.8092 251.873 250 86.12201 83.29466 83.18654 73.1642 58.21512 248.5015 48.08326 22.7706 0 258.2131 25.4951 283.4449 261.0306 257.3908 260.0173 258.0717 260.4861 287.6734 261.0134 289.831 259.1 261.1226 287.792 283.3304 268.0019 84 97.86726 100.08 105.5746 256.3299 263.4635 124.5953 124.4267 125.5747 126.321 148.6607 150.2831 150.5457 151.6842 148.3468 238.8242 151.9901 174.6425 196.4688 180.7353 183.8158 193.8846 191.7603 196.4516 216.8133
198.2171 120.0149 187.4086 234.2669 144.1284 137.3645 136.9993 247.6792 124.5049 114.9348 115.317 296.744 272.3307 291.3589 262.5738 274.8327 78.26238 253.16 253.7962 258.2131 0 262 33.30165 26.01922 32.55764 35.22783 35.51056 37.21559 47.01064 43.28972 51.88449 48.21112 47.38143 54.71949 54.30879 51 263.6854 254.4013 263.8825 258.6813 87.64131 90.02777 236.089 247.3863 264.6224 267.7779 236.7995 235.5441 237.7772 240.7934 255.5884 138.7984 258.66 213.0023 186.7244 218.3443 221.6106 209.9434 214.014 211.9629 192.9611
211.0213 144.8674 213.5462 164.6481 282.8162 286.8327 284.0873 146.7004 267.877 266.1766 264.3672 109.8954 108.6646 107.3778 98.65597 83 259.6786 73.4983 48.1508 25.4951 262 0 285.0982 262.2918 257.9922 260.3632 258.3815 260.6396 287.934 260.5724 289.6757 258.1575 260.2787 287.1716 282.4939 266.9176 59.21149 74.2159 75.53807 81.58431 251.4458 258.4434 103.3151 101.843 101.4347 101.9657 127.4755 129.2478 129.2826 130.1337 125.3799 228.6416 128.8449 156.237 181.0249 161.834 164.6306 176.0007 173.4416 178.4047 200.9428
231.4584 147.2876 220.6015 267.088 172.6963 165.1303 165.1091 279.9321 154.1513 144.5441 145.1516 326.7415 302.7755 321.3612 292.6431 303.8421 108.1665 281.8528 280.757 283.4449 33.30165 285.0982 0 23.02173 28.86174 27.85678 29.73214 28.63564 16.03122 32.44996 21.09502 37.7003 35.60899 25.70128 27.73285 34.05877 281.064 270.1203 279.5085 273.5855 75.43209 75.16648 248.4854 259.8865 277.3337 280.4924 246.0508 244.5608 246.7894 249.702 265.2617 131.5903 267.959 218.2957 188.3215 222.7695 225.6264 212.1892 216.6679 213.837 191.0314
218.8356 125.9061 208.3963 250.4596 169.8529 163.2483 162.8281 262.0687 149.9589 140.4315 140.7302 306.3495 282.7667 300.9801 272.3564 282.8462 103.8171 260.7163 258.86 261.0306 26.01922 262.2918 23.02173 0 7.81025 9.486833 10.29563 11.40175 28.30194 17.46425 32.01562 22.68948 21.58703 32.83122 30.88329 25.01999 258.1182 247.3156 256.7197 250.8804 62.76942 64.56005 226.1526 237.5479 254.9745 258.1356 224.4037 222.9709 225.2044 228.1486 243.5387 116.2497 246.3331 197.7397 169.0118 202.5173 205.5243 192.7051 197.0406 194.5026 173.2541
221.2374 123.6274 210.9834 251.0239 175.4109 169.0473 168.5372 261.9637 155.2454 145.7738 145.9932 304.5997 281.3112 299.2424 270.712 280.6439 109.2932 258.4144 255.8408 257.3908 32.55764 257.9922 28.86174 7.81025 0 3.605551 3 5.385165 30.36445 11.04536 33.10589 15.66246 15 32.55081 29.48634 19.92486 252.448 241.3379 250.715 244.7529 55.36244 57.48913 219.6406 231.0411 248.4854 251.6446 217.4626 216.0023 218.2338 221.1638 236.6378 108.4666 239.3846 190.3943 161.4001 195.0955 198.0688 185.1277 189.4888 186.9017 165.4872
224.8399 126.7078 214.581 254.5584 178.5497 172.1046 171.6258 265.4242 158.4618 148.9732 149.2146 307.7661 284.5435 302.412 273.9051 283.7041 112.4455 261.4517 258.6745 260.0173 35.22783 260.3632 27.85678 9.486833 3.605551 0 2 2 27.65863 8.062258 30.08322 13.20275 12.16553 29.22138 25.99573 16.49242 254.1358 242.8353 252.1924 246.1483 53.31041 55.08176 220.7555 232.1573 249.6117 252.7687 218.1949 216.7072 218.9361 221.8508 237.405 107.2007 240.1041 190.6646 161.2359 195.2543 198.1748 185.025 189.4334 186.7518 164.8787
223.8057 124.9044 213.5907 253.1482 178.404 172.0465 171.5348 263.8977 158.2264 148.7582 148.9732 306 282.8162 300.6476 272.1544 281.8865 112.2854 259.6247 256.7771 258.0717 35.51056 258.3815 29.73214 10.29563 3 2 0 2.828427 29.61419 8.062258 31.95309 12.70089 12 30.92823 27.53987 17.08801 252.1448 240.8589 250.2179 244.1823 52.55473 54.57105 218.8264 230.2281 247.6812 250.8386 216.3354 214.8534 217.0829 220.001 235.5386 106.0189 238.2478 188.9153 159.6152 193.5362 196.472 183.3855 187.7791 185.1277 163.4166
226.5502 127.5792 216.3169 255.9766 180.5436 174.1034 173.6232 266.7171 160.4466 150.9603 151.1985 308.707 285.5538 303.3562 274.8745 284.5417 114.4378 262.2689 259.3116 260.4861 37.21559 260.6396 28.63564 11.40175 5.385165 2 2.828427 0 27.29469 6.082763 29.41088 11.32751 10.19804 28.19968 24.73414 14.56022 253.9547 242.5387 251.8829 245.7906 51.47815 53.16014 220.2385 231.6398 249.0984 252.2538 217.4695 215.9676 218.1949 221.1013 236.6962 105.603 239.37 189.7077 160.0781 194.2428 197.1376 183.892 188.3215 185.597 163.5268
244.8265 153.7928 234.1367 278.2894 188.5126 181.0331 180.9762 290.2223 169.7722 160.1624 160.7234 334.5161 311.0145 329.1504 300.5545 310.807 123.6649 288.6174 286.2036 287.6734 47.01064 287.934 16.03122 28.30194 30.36445 27.65863 29.61419 27.29469 0 28.07134 5.09902 31.91884 29.61419 9.944289 13.22035 25.07987 280.578 268.7936 278.0863 271.8124 64.44377 63.03174 245.5687 256.9552 274.4176 277.5626 241.6113 240.0187 242.2313 245.0771 260.914 121.1652 263.4179 212.2074 180.8535 216.2574 218.9115 204.7956 209.4182 206.2698 182.044
231.2055 129.4656 221.0701 259.5862 186.4537 180.0694 179.5695 269.8981 166.288 156.8184 157.035 310.7169 287.7951 305.3785 276.9856 286.2254 120.337 263.8939 260.3661 261.0134 43.28972 260.5724 32.44996 17.46425 11.04536 8.062258 8.062258 6.082763 28.07134 0 29.15476 5.550901 4.123106 26.78723 22.54132 9.433981 252.5074 240.753 250.056 243.8237 45.61798 47.12749 217.8164 229.2117 246.6759 249.8259 214.4481 212.9061 215.1279 218.0094 233.7152 100.2646 236.3155 186.043 155.8717 190.4239 193.2466 179.7422 184.2281 181.387 158.7955
249.4674 156.7325 238.8179 282.3916 193.6104 186.1317 186.0753 294.0833 174.855 165.2453 165.8011 337.6759 314.3119 332.3161 303.7647 313.7467 128.7362 291.5099 288.7187 289.831 51.88449 289.6757 21.09502 32.01562 33.10589 30.08322 31.95309 29.41088 5.09902 29.15476 0 32.28486 30.01666 5.734884 10.26861 24.5153 281.3006 269.2582 278.5139 272.1323 62.00806 60.10824 245.5402 256.9124 274.3665 277.505 241.085 239.4598 241.6651 244.4861 260.4025 118.6971 262.8403 211.154 179.36 215.0541 217.6356 203.2984 207.9663 204.7102 180.0056
233.5226 128.9045 223.5169 260.6613 190.7493 184.5083 183.9563 270.5066 170.4363 161.0056 161.1763 310.1327 287.4427 304.8078 276.511 285.3407 124.6327 262.9635 258.9161 259.1 48.21112 258.1575 37.7003 22.68948 15.66246 13.20275 12.70089 11.32751 31.91884 5.550901 32.28486 0 2.304886 29.08954 24.33633 8.961724 249.0157 237.0196 246.2901 239.9611 40.15984 41.90242 213.6511 225.0385 242.5012 245.6467 209.8995 208.3334 210.5512 213.4169 229.1861 94.72229 231.7408 181.1293 150.6911 185.4267 188.2115 174.5825 179.0944 176.1989 153.3976
234.1816 130.5781 224.1183 261.8167 190.3786 184.0435 183.526 271.8272 170.1568 160.7016 160.9006 311.8269 289.0692 306.498 278.1726 287.1167 124.2578 264.7508 260.8342 261.1226 47.38143 260.2787 35.60899 21.58703 15 12.16553 12 10.19804 29.61419 4.123106 30.01666 2.304886 0 26.91757 22.23611 7.211103 251.2867 239.3094 248.582 242.2581 41.59327 43.01163 215.956 227.3434 244.806 247.9516 212.191 210.6229 212.8403 215.7045 231.4788 96.54015 234.0299 183.3712 152.8561 187.6493 190.4239 176.7548 181.276 178.3599 155.4381
251.3859 155.7522 240.8434 283.1499 197.489 190.1558 190.0367 294.4088 178.4931 168.8872 169.3917 336.9044 313.7444 331.5543 303.0741 312.6775 132.2897 290.384 287.1087 287.792 54.71949 287.1716 25.70128 32.83122 32.55081 29.22138 30.92823 28.19968 9.944289 26.78723 5.734884 29.08954 26.91757 0 5.174725 20.66935 277.7917 265.5251 274.7463 268.2751 56.53809 54.47222 241.4074 252.7652 270.2084 273.3409 236.5817 234.9338 237.1333 239.9363 255.9047 113.1749 258.2955 206.3078 174.2648 210.1154 212.6534 198.1947 202.8864 199.5724 174.6393
249.7174 151.9254 239.2769 280.492 197.8849 190.7348 190.5385 291.418 178.6186 169.025 169.4701 333.1523 310.127 327.8091 299.379 308.7455 132.3673 286.4218 282.8703 283.3304 54.30879 282.4939 27.73285 30.88329 29.48634 25.99573 27.53987 24.73414 13.22035 22.54132 10.26861 24.33633 22.23611 5.174725 0 15.69855 272.7565 260.4357 269.6494 263.1605 51.74725 49.97777 236.2515 247.6074 265.0493 268.1811 231.4075 229.7603 231.96 234.7637 250.7305 108.4487 253.1227 201.1702 169.2024 205.0001 207.5509 193.1365 197.8184 194.5294 169.7413
240.6346 137.779 230.4886 268.8345 194.8333 188.2658 187.8366 278.9588 174.8455 165.339 165.605 319.0235 296.2786 313.6957 285.3769 294.2788 128.7633 271.9062 267.874 268.0019 51 266.9176 34.05877 25.01999 19.92486 16.49242 17.08801 14.56022 25.07987 9.433981 24.5153 8.961724 7.211103 20.66935 15.69855 0 257.1245 244.902 254.1358 247.7035 41.40048 41.59327 221.0271 232.3984 249.852 252.9901 216.6679 215.0581 217.2671 220.101 235.9798 97.59098 238.4492 187.1283 155.9134 191.1969 193.8692 179.8506 184.4478 181.3622 157.6103
255.2489 159.2036 255.7655 216.6679 312.9297 315.3173 312.7536 201.3082 295.4739 292.0274 290.4135 169.071 167.1466 166.5893 156.5407 142.088 278.469 130.7517 105.7663 84 263.6854 59.21149 281.064 258.1182 252.448 254.1358 252.1448 253.9547 280.578 252.5074 281.3006 249.0157 251.2867 277.7917 272.7565 257.1245 0 18.38478 16.49242 23.70654 233.3431 239.7603 52.49762 47.01064 42.72002 42.95346 75.0733 77.15569 76.57676 76.6297 68.5768 198.9095 71.58911 109.6358 140.6556 113.6893 115.6557 129.7815 126.2537 131.6862 158.6443
259.9423 155.3044 259.6498 225.1422 311.9311 313.7467 311.2619 211.2652 293.7477 289.7482 288.2117 183.807 180.1 181.0249 169 156.0417 274.0456 143.0035 118.6276 97.86726 254.4013 74.2159 270.1203 247.3156 241.3379 242.8353 240.8589 242.5387 268.7936 240.753 269.2582 237.0196 239.3094 265.5251 260.4357 244.902 18.38478 0 9.486833 8.246211 219.3285 225.5682 34.20526 28.84441 28.01785 29.27456 56.72742 58.79626 58.25805 58.40186 51.38201 182.6937 54.70832 91.40022 123.0041 95.3428 97.27924 111.5179 107.9352 113.3854 140.6627
266.9232 164.3715 266.9082 230.5667 320.5448 322.4795 319.9781 215.956 302.5056 298.6101 297.0589 185.4319 183.0246 182.8879 172.2353 158.2561 283.2402 146.3421 121.5504 100.08 263.8825 75.53807 279.5085 256.7197 250.715 252.1924 250.2179 251.8829 278.0863 250.056 278.5139 246.2901 248.582 274.7463 269.6494 254.1358 16.49242 9.486833 0 8.602325 228.1776 234.3608 40.24922 32.64966 26.24881 26.4764 60.959 63.12686 62.28965 61.99014 52.65084 190.6332 55.47071 97.09789 129.769 100.505 102.1384 117.0438 113.2254 118.7487 146.8605
267.944 161.716 267.5556 233.3859 318.9248 320.601 318.1371 219.4926 300.5744 296.4355 294.9203 191.3661 188.0425 188.6637 177.0113 163.7834 280.1303 151.0298 126.5484 105.5746 258.6813 81.58431 273.5855 250.8804 244.7529 246.1483 244.1823 245.7906 271.8124 243.8237 272.1323 239.9611 242.2581 268.2751 263.1605 247.7035 23.70654 8.246211 8.602325 0 221.0362 227.1409 31.7805 24.08319 20.02498 21.09502 52.40229 54.56189 53.75872 53.52985 44.87142 182.6609 47.92703 88.50989 121.3342 91.90348 93.54812 108.4447 104.6231 110.1465 138.3112
259.4167 139.3607 250.2419 278.7867 227.1079 221.5085 220.7374 285.5241 206.2445 197.0406 197.0102 316.6228 295.7854 311.4434 284.1162 289.9276 161.3753 267.4864 259.6738 256.3299 87.64131 251.4458 75.43209 62.76942 55.36244 53.31041 52.55473 51.47815 64.44377 45.61798 62.00806 40.15984 41.59327 56.53809 51.74725 41.40048 233.3431 219.3285 228.1776 221.0362 0 7.211103 192.2108 203.3544 220.5811 223.647 184.6212 182.8223 184.9676 187.6267 203.8703 56.72742 205.9223 152.2005 118.8486 155.4325 157.7157 142.6648 147.4619 143.8793 118.1905
265.3846 146.362 256.0957 285.5066 231.0022 225.1799 224.4856 292.438 210.2912 201.01 201.0398 323.8179 302.9472 318.6362 291.2902 297.1363 165.0757 274.6944 266.8717 263.4635 90.02777 258.4434 75.16648 64.56005 57.48913 55.08176 54.57105 53.16014 63.03174 47.12749 60.10824 41.90242 43.01163 54.47222 49.97777 41.59327 239.7603 225.5682 234.3608 227.1409 7.211103 0 198.0631 209.1531 226.3184 229.3687 189.9289 188.0957 190.2236 192.8413 209.1294 59.07622 211.0924 156.9235 123.0325 159.9101 162.0687 146.7149 151.5685 147.8149 121.3136
267.7984 149.4916 266.0301 240.2769 308.7021 309.4334 307.1189 229.2182 289.3378 284.3449 282.97 210.44 203.6909 207.1618 191.9088 181.6618 264.781 166.0482 143.2358 124.5953 236.089 103.3151 248.4854 226.1526 219.6406 220.7555 218.8264 220.2385 245.5687 217.8164 245.5402 213.6511 215.956 241.4074 236.2515 221.0271 52.49762 34.20526 40.24922 31.7805 192.2108 198.0631 0 11.40175 28.86174 32.01562 24.16609 25.94224 26 27.10678 28.35685 151.608 32.57299 57.2014 89.55445 61.21479 63.29494 77.31268 73.75636 79.19122 106.6771
274.6962 159.1242 273.3093 244.9837 318.1525 319.0815 316.7346 232.9485 298.9845 294.1598 292.7559 210.5445 205.1828 207.5042 193.6621 182.2004 275.1818 167.6723 144.1128 124.4267 247.3863 101.843 259.8865 237.5479 231.0411 232.1573 230.2281 231.6398 256.9552 229.2117 256.9124 225.0385 227.3434 252.7652 247.6074 232.3984 47.01064 28.84441 32.64966 24.08319 203.3544 209.1531 11.40175 0 17.46425 20.61553 28.3196 30.4795 29.69848 29.62169 24.11316 161.9413 28.01785 64.88451 98.68131 67.95771 69.50719 84.64189 80.70936 86.25688 114.9348
285.3507 173.9937 284.5294 252.4797 332.5327 333.7574 331.3635 239.0397 313.6732 309.1035 307.6573 211.2865 208.0601 208.6265 197.0025 183.7879 291.0155 171.0117 146.5691 125.5747 264.6224 101.4347 277.3337 254.9745 248.4854 249.6117 247.6812 249.0984 274.4176 246.6759 274.3665 242.5012 244.806 270.2084 265.0493 249.852 42.72002 28.01785 26.24881 20.02498 220.5811 226.3184 28.86174 17.46425 0 3.162278 40.8534 43.08132 41.62932 40.41177 27.81686 178.2414 30 78.77182 113.7585 80.74187 81.64711 97.78164 93.47192 99.06185 128.8759
287.5639 176.8672 286.8327 254.1889 335.3148 336.5828 334.1823 240.5203 316.502 311.9695 310.5173 211.8584 209.0096 209.2678 198.0404 184.5318 294.0068 172.0727 147.5076 126.321 267.7779 101.9657 280.4924 258.1356 251.6446 252.7687 250.8386 252.2538 277.5626 249.8259 277.505 245.6467 247.9516 273.3409 268.1811 252.9901 42.95346 29.27456 26.4764 21.09502 223.647 229.3687 32.01562 20.61553 3.162278 0 43.32436 45.54119 44.01136 42.65104 29.32197 181.1077 31.14482 81.27115 116.4174 83.0557 83.85255 100.1212 95.7549 101.3422 131.3202
285.2718 160.9532 282.7932 261.0153 319.8203 319.864 317.6722 251 299.8395 294.2448 292.9846 234.3864 227.1079 231.0411 215.2046 205.497 272.237 189.4518 166.9985 148.6607 236.7995 127.4755 246.0508 224.4037 217.4626 218.1949 216.3354 217.4695 241.6113 214.4481 241.085 209.8995 212.191 236.5817 231.4075 216.6679 75.0733 56.72742 60.959 52.40229 184.6212 189.9289 24.16609 28.3196 40.8534 43.32436 0 2.236068 2 4.630815 19.32471 139.1294 21.93171 37.94733 73.34848 40.06557 41.33098 57.01973 52.83938 58.42303 88.02272
