0 2.061553 4.743416 3.579455 8.552128 6.576473 18.60779 12.77693 192.4065 187.7501 19.52562 15 20.15564 155.9848 18.60779 155.635 157.0836 153.666 46.61813 57.68232 207.6434 208.8466 62.15505 59.82057 82.51212 73.61556 72.56204 74.74122 77.2868 76.81959 76.66322 125.041 185.8555 186.041 303.0054 308.6539 308.3059 221.8023 225.3497 311.4856 322.8796 327.1212 243.6006 245.6649 248.7896 331.1817 322.2829 253.5833 265.5339 268.1832 269.8541 270.2836 273.0073 275.0259 278.9218 286.7111 288.6733 303.5148 337.3199
2.061553 0 2.692582 3.25 7.18022 6.082763 20.12461 12.21475 190.3786 186.1657 20.80865 14.63728 21.26029 153.9415 18 153.5839 155.029 151.608 45 55.97321 205.583 206.7854 61.03278 58.94277 83.23461 72.8869 72.00694 74.10803 76.53104 76.1643 76.05919 124.926 185.809 185.9207 301.2308 306.8843 306.5473 221.531 225.2826 309.7257 321.1386 325.3798 243.1666 245.2468 248.3948 329.4933 320.6322 253.1427 265.2593 267.9179 269.1635 270.0241 272.5294 274.4103 278.3196 286.1416 288.1111 303.0413 336.0458
4.743416 2.692582 0 4.25 5.669117 6.103278 22.00568 11.6211 187.8224 183.8931 22.38861 14.23025 22.61084 151.3481 17.18284 150.9677 152.4016 148.9673 42.72294 53.58405 202.9292 204.1257 59.34012 57.55867 83.90024 71.67461 71.01584 73.01541 75.28114 75.04166 75.00167 124.4639 185.4191 185.4353 298.7528 304.4113 304.0855 220.8467 224.86 307.2625 318.6946 322.9354 242.2731 244.3732 247.5505 327.1041 318.2833 252.24 264.5662 267.2363 267.9464 269.3497 271.5778 273.286 277.2118 285.0741 287.0527 302.0931 334.1208
3.579455 3.25 4.25 0 5.36514 3.010399 17.7922 9.222933 191.4616 184.4936 18.14008 11.52443 18.40007 154.884 15.05199 154.4233 155.811 152.3157 43.44033 54.62657 206.2 207.3592 58.60941 56.24111 80.06599 70.04864 69.03668 71.19384 73.71609 73.26706 73.12361 121.7408 182.6049 182.7384 300.0226 305.6617 305.2934 218.4069 222.0846 308.4754 319.836 324.078 240.1251 242.1963 245.3315 328.0543 319.1027 250.1051 262.137 264.7915 266.2969 266.8952 269.514 271.4868 275.3864 283.1856 285.1501 300.0234 333.8218
8.552128 7.18022 5.669117 5.36514 0 3.72678 20.79797 6.425643 187.4092 179.2131 20.377 9.118053 20.05548 150.6881 11.64283 150.1185 151.4471 147.8802 38.11241 49.26685 201.664 202.7843 53.86918 51.92757 79.55431 66.01052 65.35459 67.34653 69.622 69.37259 69.33413 118.9764 179.9645 179.9279 294.6584 300.298 299.9313 215.2508 219.3835 303.1131 314.4777 318.7197 236.6211 238.7249 241.9082 322.7146 313.7821 246.5863 258.966 261.6401 262.2859 263.756 265.9169 267.6177 271.5429 279.4051 281.3839 296.4325 328.871
6.576473 6.082763 6.103278 3.010399 3.72678 0 17.26268 6.21289 191.0942 181.9501 17.08801 8.558621 17 154.3924 12.04159 153.8343 155.1677 151.6047 41.03657 52.34501 205.3908 206.5106 55.71355 53.25646 77.80103 67.04103 66.0303 68.18358 70.71068 70.25667 70.11419 118.8465 179.7387 179.8402 297.76 303.3892 303.0004 215.4553 219.2082 306.1846 317.5106 321.753 237.135 239.2091 242.3489 325.6422 316.6354 247.1138 259.1843 261.8416 263.2869 263.947 266.5169 268.4772 272.3774 280.1785 282.1436 297.0269 330.9881
18.60779 20.12461 22.00568 17.7922 20.79797 17.26268 0 17.69181 208.0216 190.4979 3.162278 16.91892 5.385165 171.187 20.12461 170.4963 171.7469 168.0774 52.47857 64.14047 221.6492 222.6908 61.40033 56.68554 66.18912 68.4288 65.80274 68.62215 72.23573 70.83784 70.21396 113.686 173.6663 174.3803 308.2742 313.8296 313.299 211.1516 213.193 316.4949 327.5622 331.8027 234.173 236.1038 239.0335 335.0258 325.5764 244.1849 254.8068 257.381 262.5452 259.434 263.8717 267.0468 270.8187 278.3128 280.2089 294.2873 335.7466
12.77693 12.21475 11.6211 9.222933 6.425643 6.21289 17.69181 0 190.6001 176.8125 16.40122 2.692582 15.50484 153.675 5.830952 152.9144 154.1324 150.432 36.44448 47.97708 203.9644 205.001 49.81767 47.1259 73.21475 60.8416 59.8214 61.97096 64.51821 64.0453 63.90149 112.8596 173.8028 173.8393 293.2119 298.819 298.3861 209.3466 213.2493 301.5745 312.8246 317.0672 230.9528 233.0322 236.1804 320.7677 311.6424 240.9296 253.0725 255.735 257.0778 257.8438 260.3222 262.2644 266.1649 273.9682 275.9341 290.8333 325.191
192.4065 190.3786 187.8224 191.4616 187.4092 191.0942 208.0216 190.6001 0 160.3639 207 192.0163 206.0097 37.33631 190.0947 39.29377 39.21734 44.01136 164.7574 155.9134 33.05089 36.05042 177.0791 185.3004 244.4995 192.2667 198.2952 196.0612 191.9818 195.7575 197.6487 241.2892 287.0279 282.7021 201.4349 206.7704 208.4448 299.8666 316.4589 210.7368 223.1636 226.5657 304.8967 307.7174 311.9487 238.6165 237.3036 312.2231 334.4735 337.3426 304.5669 339.507 324.8019 315.0698 319.3229 328.3854 330.6055 350.2942 299.7823
187.7501 186.1657 183.8931 184.4936 179.2131 181.9501 190.4979 176.8125 160.3639 0 187.6029 175.9008 185.4522 140.5683 171.9268 135.506 132.9861 128.8707 141.1727 130.5459 141.2118 139.3376 129.4301 135.5032 177.7676 128.403 133.9127 130.31 125.0968 128.3292 129.9614 136.8181 154.4097 148.3571 121.2772 126.4257 125.384 152.1292 172.4596 128.5705 138.7084 142.905 150.1624 152.9699 157.1825 144.8571 135.0989 156.1343 179.7476 182.4876 144.5588 184.5291 166.4622 155.3368 159.5302 168.532 170.7346 190.5296 158.7268
19.52562 20.80865 22.38861 18.14008 20.377 17.08801 3.162278 16.40122 207 187.6029 0 15.20691 2.236068 170.0735 18.02776 169.2956 170.4963 166.7693 50.11986 61.77378 220.2166 221.2221 58.41233 53.59338 64.00781 65.27251 62.64184 65.45991 69.07966 67.6757 67.05222 110.7542 170.8391 171.5007 305.5503 311.0964 310.5499 208.1946 210.3717 313.7467 324.7845 329.0243 231.1385 233.0772 236.0191 332.1804 322.6918 241.1498 251.8621 254.4425 259.4224 256.4995 260.8242 263.947 267.7239 275.2308 277.1299 291.2473 332.6236
15 14.63728 14.23025 11.52443 9.118053 8.558621 16.91892 2.692582 192.0163 175.9008 15.20691 0 14.00893 155.0202 4.031129 154.1825 155.3552 151.6023 36.10055 47.72054 205.0141 206.016 48.30373 45.26036 70.55671 58.77287 57.57821 59.80176 62.476 61.89709 61.70292 110.3189 171.2374 171.3075 292.6811 298.2738 297.8129 206.8967 210.6953 301.0037 312.2039 316.4463 228.6072 230.6756 233.8081 320.0216 310.8155 238.5886 250.6257 253.2829 254.9338 255.3884 258.0078 260.0562 263.9458 271.7227 273.6828 288.5156 323.7046
20.15564 21.26029 22.61084 18.40007 20.05548 17 5.385165 15.50484 206.0097 185.4522 2.236068 14.00893 0 169.0266 16.49242 168.1904 169.3576 165.5929 48.30114 59.94164 218.9514 219.9329 56.22277 51.3639 62.76942 63.04364 60.44005 63.24555 66.85058 65.45991 64.84597 108.8324 169.0118 169.6246 303.4864 309.0275 308.4724 206.2426 208.548 311.6697 322.6918 326.9312 229.107 231.0541 234.0085 330.0527 320.5448 239.1176 249.921 252.5074 257.2878 254.5683 258.7784 261.8416 265.6246 273.1465 275.0491 289.2093 330.3878
155.9848 153.9415 151.3481 154.884 150.6881 154.3924 171.187 153.675 37.33631 140.5683 170.0735 155.0202 169.0266 0 153.0033 5.09902 8 11.7047 127.4245 118.6634 54.66895 56.64353 140.1321 148.281 207.3692 155.7257 161.6447 159.5306 155.6181 159.3267 161.1862 206.4861 254.796 250.8436 204.3184 209.9905 211.1546 270.6474 286.0267 213.8036 226.4509 230.2216 278.0647 280.8558 285.0439 240.5126 237.1181 285.969 307.302 310.2032 281.7534 312.4052 299.8821 291.707 296.0199 305.118 307.3532 326.7415 290.4596
18.60779 18 17.18284 15.05199 11.64283 12.04159 20.12461 5.830952 190.0947 171.9268 18.02776 4.031129 16.49242 153.0033 0 152.0526 153.16 149.3352 32.44996 44.10215 202.5694 203.5266 44.28318 41.35517 69.31089 55.01363 54.00926 56.14268 58.69412 58.21512 58.07753 107.3336 168.3241 168.287 288.846 294.4317 293.9579 203.6664 207.7408 297.1498 308.3277 312.57 225.1799 227.2664 230.4257 316.0962 306.8632 235.1537 247.3873 250.056 251.2469 252.1686 254.5314 256.4391 260.3417 268.1511 270.1185 285.0439 319.6854
155.635 153.5839 150.9677 154.4233 150.1185 153.8343 170.4963 152.9144 39.29377 135.506 169.2956 154.1825 168.1904 5.09902 152.0526 0 3.162278 6.708204 125.7816 116.7262 53.37628 55.13805 137.7861 146.0077 205.2218 153.0702 159.0629 156.8694 152.8561 156.6046 158.4834 203.1071 250.8326 246.8127 199.86 205.548 206.6767 266.248 281.7876 209.3466 221.9955 225.7875 273.4264 276.2209 280.414 235.9551 232.4414 281.285 302.702 305.601 276.8483 307.8003 295.1038 286.8327 291.1433 300.2416 302.4764 321.8851 285.4122
157.0836 155.029 152.4016 155.811 151.4471 155.1677 171.7469 154.1324 39.21734 132.9861 170.4963 155.3552 169.3576 8 153.16 3.162278 0 5 126.4792 117.2391 51.32278 52.97362 138.0036 146.2712 205.548 153.0572 159.1006 156.8502 152.7645 156.5407 158.433 202.5154 249.7218 245.639 196.6977 202.3858 203.5147 264.6998 280.4055 206.1844 218.8333 222.6252 271.6027 274.4012 278.6001 232.7967 229.2968 279.4034 300.9227 303.819 274.6507 306.0147 293.096 284.684 288.991 298.0889 300.3232 319.7624 282.4726
153.666 151.608 148.9673 152.3157 147.8802 151.6047 168.0774 150.432 44.01136 128.8707 166.7693 151.6023 165.5929 11.7047 149.3352 6.708204 5 0 122.262 112.8716 54.16667 55.61401 133.4166 141.7119 201.0199 148.3324 154.4021 152.1217 148 151.7893 153.688 197.5664 244.7243 240.646 195.1435 200.8606 201.9189 259.7865 275.4455 204.6289 217.2763 221.1086 266.8127 269.609 273.8047 231.0277 227.2664 274.6475 296.1089 299.0067 270.1407 301.2042 288.4255 280.1285 284.4388 293.5371 295.7719 315.1841 279.2725
46.61813 45 42.72294 43.44033 38.11241 41.03657 52.47857 36.44448 164.7574 141.1727 50.11986 36.10055 48.30114 127.4245 32.44996 125.7816 126.4792 122.262 0 11.6619 174.1475 174.8658 23.4094 27.5 81.5414 41.38236 44.40721 44.41846 43.86342 45.65085 46.64762 100.6703 160.5802 159.2749 256.7976 262.4138 262.0024 191.4811 198.8875 265.1886 276.4869 280.7294 210.1071 212.4265 215.9282 284.6187 275.6701 219.8846 234.654 237.4468 232.0086 239.6331 238.5231 238.3023 242.3856 250.6472 252.7153 268.9108 292.3487
57.68232 55.97321 53.58405 54.62657 49.26685 52.34501 64.14047 47.97708 155.9134 130.5459 61.77378 47.72054 59.94164 118.6634 44.10215 116.7262 117.2391 112.8716 11.6619 0 164.0041 164.6236 24.08319 30.95561 88.88757 42.4323 46.8615 45.96738 44.04543 46.69047 48.08326 101.304 159.8812 158.1028 245.416 251.0478 250.6696 188.82 197.4696 253.8523 265.2112 269.4531 206.1965 208.5977 212.2192 273.523 264.7149 215.8501 231.5567 234.3864 226.3184 236.5925 234.118 233.0408 237.1837 245.6013 247.7035 264.3577 283.1227
207.6434 205.583 202.9292 206.2 201.664 205.3908 221.6492 203.9644 33.05089 141.2118 220.2166 205.0141 218.9514 54.66895 202.5694 53.37628 51.32278 54.16667 174.1475 164.0041 0 3.030551 182.6035 191.0766 250.2353 195.7107 202.0677 199.3983 194.7871 198.731 200.7038 239.0482 279.369 274.4923 169.3331 174.5681 176.3508 287.7482 305.8109 178.5517 190.884 194.2001 289.8851 292.7126 296.954 206.5928 205.8358 296.5135 319.592 322.403 285.5276 324.5089 307.6017 296.4457 300.6085 309.5675 311.7569 331.5861 271.5636
208.8466 206.7854 204.1257 207.3592 202.7843 206.5106 222.6908 205.001 36.05042 139.3376 221.2221 206.016 219.9329 56.64353 203.5266 55.13805 52.97362 55.61401 174.8658 164.6236 3.030551 0 182.9561 191.439 250.5267 195.8531 202.2313 199.5257 194.8723 198.826 200.8035 238.6183 278.4124 273.4888 166.3222 171.5523 173.34 286.3827 304.5686 175.5365 187.8645 191.1773 288.2587 291.0855 295.3258 203.5842 202.8576 294.8218 317.9643 320.769 283.5455 322.8689 305.7731 294.4958 298.6492 307.5958 309.7818 329.617 268.8105
62.15505 61.03278 59.34012 58.60941 53.86918 55.71355 61.40033 49.81767 177.0791 129.4301 58.41233 48.30373 56.22277 140.1321 44.28318 137.7861 138.0036 133.4166 23.4094 24.08319 182.6035 182.9561 0 8.5 67.74216 18.50676 22.80351 21.93171 20.59126 22.80351 24.08319 77.79781 137.2953 135.9062 248.4774 253.939 253.2612 168.1339 175.5 256.4625 267.262 271.494 187.1069 189.3911 192.8445 274.2058 264.5184 196.9296 211.3776 214.1612 210.0857 216.3423 215.7296 216.037 220.073 228.2192 230.2629 246.1727 275.4023
59.82057 58.94277 57.55867 56.24111 51.92757 53.25646 56.68554 47.1259 185.3004 135.5032 53.59338 45.26036 51.3639 148.281 41.35517 146.0077 146.2712 141.7119 27.5 30.95561 191.0766 191.439 8.5 0 59.34855 14.80709 16.91892 17.26992 18.06239 18.82153 19.5 73.38426 133.7357 132.7262 255.2024 260.6209 259.8788 166.061 172.4094 263.0803 273.743 277.9681 186.0249 188.2319 191.5731 280.3597 270.4686 195.9235 209.5501 212.2976 210.5 214.458 214.9895 216.0469 220.0182 228.0049 230.0136 245.4898 279.1398
82.51212 83.23461 83.90024 80.06599 79.55431 77.80103 66.18912 73.21475 244.4995 177.7676 64.00781 70.55671 62.76942 207.3692 69.31089 205.2218 205.548 201.0199 81.5414 88.88757 250.2353 250.5267 67.74216 59.34855 0 55.68213 49.16299 52.34501 57.55867 53.60037 51.62364 59.35065 113.1592 115.1803 298.9649 304.0164 302.832 153.5839 152.0008 305.9967 315.5725 319.6999 179.2931 180.8259 183.183 319.8184 308.6438 189.1699 196.2817 198.6454 212.9061 200.5617 209.1799 215.4182 218.7733 225.3286 227.0154 238.9017 302.0311
73.61556 72.8869 71.67461 70.04864 66.01052 67.04103 68.4288 60.8416 192.2667 128.403 65.27251 58.77287 63.04364 155.7257 55.01363 153.0702 153.0572 148.3324 41.38236 42.4323 195.7107 195.8531 18.50676 14.80709 55.68213 0 6.519202 3.807887 3.807887 4.301163 5.700877 59.36329 119.2581 118.1059 249.2037 254.5005 253.5966 151.2564 157.7728 256.7927 267.1002 271.3015 171.2965 173.4892 176.812 272.9552 262.6452 181.2078 194.7434 197.4905 196.2817 199.6509 200.3304 201.6395 205.5828 213.5053 215.5006 230.8387 267.7205
72.56204 72.00694 71.01584 69.03668 65.35459 66.0303 65.80274 59.8214 198.2952 133.9127 62.64184 57.57821 60.44005 161.6447 54.00926 159.0629 159.1006 154.4021 44.40721 46.8615 202.0677 202.2313 22.80351 16.91892 49.16299 6.519202 0 3.605551 8.944272 5.656854 4.472136 56.57296 117.1751 116.3722 254.8902 260.1557 259.2128 150.4427 156.0585 262.4062 272.6188 276.8122 171.2921 173.4157 176.638 278.2585 267.8246 181.2491 194.0734 196.7867 197.4639 198.9271 200.5623 202.4846 206.3689 214.1495 216.1134 231.0779 271.3493
74.74122 74.10803 73.01541 71.19384 67.34653 68.18358 68.62215 61.97096 196.0612 130.31 65.45991 59.80176 63.24555 159.5306 56.14268 156.8694 156.8502 152.1217 44.41846 45.96738 199.3983 199.5257 21.93171 17.26992 52.34501 3.807887 3.605551 0 5.385165 2.236068 2.236068 56.25389 116.4689 115.4664 251.2847 256.5502 255.6076 149.0503 155.1523 258.8011 269.0167 273.2105 169.4993 171.6566 174.9286 274.6722 264.2518 179.4359 192.6149 195.3458 195.1333 197.4968 198.6611 200.3023 204.2134 212.059 214.0374 229.1768 268.1221
77.2868 76.53104 75.28114 73.71609 69.622 70.71068 72.23573 64.51821 191.9818 125.0968 69.07966 62.476 66.85058 155.6181 58.69412 152.8561 152.7645 148 43.86342 44.04543 194.7871 194.8723 20.59126 18.06239 57.55867 3.807887 8.944272 5.385165 0 4 6 57.31056 116.7305 115.4231 246.0102 251.2867 250.3582 148.1924 155.0556 253.5528 263.8049 268.0019 167.9673 170.1793 173.531 269.5511 259.1872 177.863 191.6155 194.3734 192.6655 196.5401 196.9296 198.0909 202.0465 210 212.0024 227.4313 263.9314
76.81959 76.1643 75.04166 73.26706 69.37259 70.25667 70.83784 64.0453 195.7575 128.3292 67.6757 61.89709 65.45991 159.3267 58.21512 156.6046 156.5407 151.7893 45.65085 46.69047 198.731 198.826 22.80351 18.82153 53.60037 4.301163 5.656854 2.236068 4 0 2 55.06814 115.0391 113.9408 249.3532 254.6075 253.6518 147.299 153.6172 256.8443 267.03 271.2213 167.5858 169.7557 173.0462 272.6276 262.1793 177.5141 190.8311 193.5691 193.0389 195.7243 196.706 198.2524 202.1718 210.0381 212.0212 227.2202 265.8893
76.66322 76.05919 75.00167 73.12361 69.33413 70.11419 70.21396 63.90149 197.6487 129.9614 67.05222 61.70292 64.84597 161.1862 58.07753 158.4834 158.433 153.688 46.64762 48.08326 200.7038 200.8035 24.08319 19.5 51.62364 5.700877 4.472136 2.236068 6 2 0 54.02314 114.2366 113.2453 251.0319 256.2752 255.3062 146.8911 152.9322 258.4976 268.6503 272.8388 167.4306 169.5789 172.8381 274.1748 263.6854 177.3732 190.4692 193.1968 193.2563 195.3458 196.6246 198.3633 202.2641 210.0857 212.059 227.1409 266.8853
125.041 124.926 124.4639 121.7408 118.9764 118.8465 113.686 112.8596 241.2892 136.8181 110.7542 110.3189 108.8324 206.4861 107.3336 203.1071 202.5154 197.5664 100.6703 101.304 239.0482 238.6183 77.79781 73.38426 59.35065 59.36329 56.57296 56.25389 57.31056 55.06814 54.02314 0 61.06144 61 254.7401 259.3309 257.7465 97.51154 100.4104 260.8151 269.222 273.1932 121.4928 123.2416 125.9385 271.414 259.4311 131.4772 141.1276 143.6959 153.6896 145.7481 151.3944 156.5647 160.0363 166.8967 168.6609 181.5503 244.9795
185.8555 185.809 185.4191 182.6049 179.9645 179.7387 173.6663 173.8028 287.0279 154.4097 170.8391 171.2374 169.0118 254.796 168.3241 250.8326 249.7218 244.7243 160.5802 159.8812 279.369 278.4124 137.2953 133.7357 113.1592 119.2581 117.1751 116.4689 116.7305 115.0391 114.2366 61.06144 0 6.670832 257.8701 261.49 259.2995 42.15448 39.53796 262.0706 268.0914 271.6266 70.23532 71.11259 72.61543 266.3913 253.2982 79.4119 83.29766 85.58621 109.8089 87.46428 99.07699 109.078 111.6726 116.7305 118.1059 127.4873 218.627
186.041 185.9207 185.4353 182.7384 179.9279 179.8402 174.3803 173.8393 282.7021 148.3571 171.5007 171.3075 169.6246 250.8436 168.287 246.8127 245.639 240.646 159.2749 158.1028 274.4923 273.4888 135.9062 132.7262 115.1803 118.1059 116.3722 115.4664 115.4231 113.9408 113.2453 61 6.670832 0 251.2379 254.846 252.6505 38.68462 39.68942 255.4183 261.424 264.9575 66.04922 67.13047 68.93838 259.724 246.6343 75.49338 81.15417 83.57332 104.7402 85.53654 95.35329 104.5108 107.2611 112.661 114.1162 124.3 212.4656
303.0054 301.2308 298.7528 300.0226 294.6584 297.76 308.2742 293.2119 201.4349 121.2772 305.5503 292.6811 303.4864 204.3184 288.846 199.86 196.6977 195.1435 256.7976 245.416 169.3331 166.3222 248.4774 255.2024 298.9649 249.2037 254.8902 251.2847 246.0102 249.3532 251.0319 254.7401 257.8701 251.2379 0 5.830952 7.017834 240.1333 262.6219 9.486833 22.13594 26 225.1444 227.4071 230.8246 37.28019 38.8973 226.246 249.865 251.8571 197.1218 253.2686 226.2394 208.4346 211.2418 217.9472 219.5723 237.154 122.4967
308.6539 306.8843 304.4113 305.6617 300.298 303.3892 313.8296 298.819 206.7704 126.4257 311.0964 298.2738 309.0275 209.9905 294.4317 205.548 202.3858 200.8606 262.4138 251.0478 174.5681 171.5523 253.939 260.6209 304.0164 254.5005 260.1557 256.5502 251.2867 254.6075 256.2752 259.3309 261.49 254.846 5.830952 0 3.201562 243.0185 265.5169 4 16.49242 20.24846 227.4907 229.7129 233.0708 32.28486 35.34119 228.3555 251.8303 253.7755 198.658 255.149 227.8623 209.8881 212.6055 219.1461 220.7306 238.0756 120.6377
308.3059 306.5473 304.0855 305.2934 299.9313 303.0004 313.299 298.3861 208.4448 125.384 310.5499 297.8129 308.4724 211.1546 293.9579 206.6767 203.5147 201.9189 262.0024 250.6696 176.3508 173.34 253.2612 259.8788 302.832 253.5966 259.2128 255.6076 250.3582 253.6518 255.3062 257.7465 259.2995 252.6505 7.017834 3.201562 0 240.5021 263.0019 3.201562 15.43535 19.47434 224.7849 226.9939 230.3329 30.26652 32.5 225.577 249.0085 250.9407 195.7326 252.3039 224.9544 206.9426 209.6402 216.1464 217.7229 235.0239 117.482
