120.7477 117.7309 186.6815 119.8666 91.39201 100.4154 127.236 201.0995 196.2295 183.6355 222.1874 197.4038 136.7955 49.20366 187.7333 62.16912 57.70615 49.5101 42.80187 35.01785 59.75366 200.442 42.15744 34.34021 196.1275 59.16502 272.7343 50.79616 40.71855 14.86607 14.14214 253.4948 4 269.0167 30.06659 0 260.3248 29 272.4151 280.9591 277.0162 277.541 285.3787 63.96006 284.7385 91.21403 103.846 124.4267 299.8416 129.8384 311.7852 333.308 312.0208 316.5489 176.0028 346.5707 342.8075 341.1407 339.4775 331.6282 316.204 316.5644 334.2005 338.0015 214.6672 215.3369 239.2405 240.3081 354.1539 356.8543 263.8939 237.9181 282.3969 241.6775 285.4645 297.2491 288.5342 285.6589 273.441 261.5894 262.6404
166.1114 168.5647 104.4844 165.3149 195.4495 184.9277 156.2626 86.37129 90.13878 97.34988 65.04806 82.5 134.7368 225.1444 129.1429 207.8846 212.7933 222.1312 229.3404 239.1197 208.8935 71.34424 227.9413 237.2472 73.3553 207.2257 35.1141 214.7493 225.0089 256.4254 259.4089 23.0335 260.5552 18.35756 230.4886 260.3248 0 260.4918 31.32092 38.01316 36.40055 39.21734 50.69517 250.5711 59.20304 247.6308 247.7761 255 111.7587 259.3935 148.1654 161.0318 161.0031 162.7008 306.0229 178.6232 177.9101 177.6288 177.3697 176.4433 178.1797 185.4562 188.1303 189.3198 287.9878 293.7567 265.3394 268.1511 215.2812 218.33 260.5475 309.7257 249.5776 313.2874 251.8591 243.6801 254.1594 264.7565 278.0378 299.4295 302.8481
136.2094 133.3794 196.8883 135 110.3653 117.823 141.1737 209.5042 204.8341 192.2004 228.8739 204.759 146.3216 70.72482 174.6593 79.19596 75.74299 69.70115 64.66065 59.5504 76.37081 205.9369 63.09715 57.91589 201.3082 74.36733 276.3784 66.82253 59.03389 43.28972 43.04649 256.1745 33 270.8967 43.13931 29 260.4918 0 269.3641 277.5842 273.5928 273.8065 280.7169 36.28437 279.0287 63.69458 76.32169 96.46243 289.0571 101.6514 297.8473 319.3106 296.8265 301.4226 147.0034 331.6478 327.7133 325.9693 324.2283 316.0004 299.5797 299.2825 317.6051 321.5121 186.5503 187.0107 212.8779 213.806 336.2172 338.8038 238.5561 209.4612 258.4279 213.1783 261.4441 274.2626 264.4636 260.7681 247.3237 234.0299 234.9574
187.9628 190.158 131.5903 186.9385 215.3428 205.2858 178.1937 114.3372 117.5925 123.1097 94.76418 109.2943 155.3094 241.3069 120.1901 224.2075 228.9629 238.0257 244.9204 254.3959 224.87 96.89685 243.2658 252.286 97.8366 222.7431 63.07139 229.7461 239.6331 270.0833 273.0165 54.35438 273.0751 46 243.1995 272.4151 31.32092 269.3641 0 8.944272 5.656854 8.062258 19.72308 255.3995 27.89265 249.0984 247.6489 252.3569 81.09871 256.164 118.0169 130.051 131.3811 132.7876 299.1872 147.5746 146.9864 146.7685 146.5776 146.0419 148.9732 156.5535 158.0127 159.0126 275.6012 281.6026 248.9056 251.734 185.0108 188.0239 241.0187 295.9003 227.4071 299.2557 229.4777 219.611 231.5729 243.0576 258.4028 282.3349 285.8426
196.8807 199.0831 140.0143 195.8622 224.2866 214.2294 187.1069 122.5765 125.9365 131.7118 102.4902 117.7338 164.2468 250.146 125.7961 233.0601 237.8066 246.8527 253.7282 263.1829 233.706 105.4751 252.06 261.0599 106.527 231.5567 67.18631 238.5273 248.3868 278.7562 281.6842 60.83952 281.6558 50.63596 251.8134 280.9591 38.01316 277.5842 8.944272 0 4 5 13.15295 263.1138 23.02173 256.3006 254.5781 258.8049 77.10383 262.4881 114.4378 125.2887 128.2692 129.3905 304.6588 142.6403 142.2849 142.1724 142.088 142.0713 146.154 153.9513 154.3243 155.1161 279.6927 285.7481 251.8293 254.6566 181.0994 184.0679 242.8868 299.5413 228.2674 302.83 230.2433 219.6474 232.2456 244.0758 260.1922 284.9719 288.503
193.458 195.6376 137.2443 192.4214 220.7 210.6804 183.6981 119.9708 123.2396 128.7633 100.2809 114.9489 160.7514 246.3433 122.1245 229.2706 234.0085 243.0396 249.9 259.34 229.9011 102.5524 248.2222 257.2086 103.4795 227.7334 67.00746 234.6812 244.524 274.8545 277.7805 59.39792 277.7229 50.15974 247.8911 277.0162 36.40055 273.5928 5.656854 4 0 3 14.31782 259.1207 23.19483 252.3529 250.6671 254.9745 77 258.6813 114.1578 125.6234 127.7693 129.0293 301.0399 143.0743 142.5938 142.4254 142.2849 142.0009 145.5232 153.2221 154.1168 155.0129 276.4417 282.4819 248.9377 251.7658 181.011 184.0027 240.3539 296.4271 226.1017 299.7366 228.114 217.8004 230.1521 241.8533 257.6897 282.179 285.7026
195.041 197.1917 139.4453 193.982 222.0552 212.0926 185.2998 122.2865 125.495 130.832 102.8214 117.1463 162.2467 247.2974 120.9474 230.2564 234.9745 243.9698 250.7927 260.1946 230.8517 104.6518 249.0908 258.0412 105.4751 228.6405 70.00714 235.5297 245.3263 275.5358 278.4547 62.23664 278.2894 53.15073 248.5015 277.541 39.21734 273.8065 8.062258 5 3 0 11.6619 258.9605 20.22375 251.8829 250.05 254.1201 74 257.7693 111.162 122.6387 124.7878 126.0379 299.7666 140.0973 139.6066 139.4346 139.2911 139.0009 142.5553 150.2664 151.1192 152.0132 274.6944 280.7508 246.8623 249.6898 178.0112 181.0028 238.0273 294.5437 223.5733 297.8338 225.5682 215.1325 227.5895 239.3533 255.3449 280.0286 283.5578
205.5164 207.6092 150.894 204.4138 232.0442 222.2099 195.8162 133.8432 137 142.1302 114.4825 128.5972 172.5688 256.3201 123.2148 239.37 244.0348 252.9333 259.6555 268.9521 239.876 116 257.8919 266.7419 116.6919 237.5553 80.30567 244.2872 253.9547 283.8168 286.7141 73.66377 286.2464 63.78871 256.6028 285.3787 50.69517 280.7169 19.72308 13.15295 14.31782 11.6619 0 264.677 10.44031 256.5326 254.1673 257.3344 64.28063 260.7547 101.7104 112.1885 115.7411 116.7228 301.2308 129.5116 129.1898 129.0969 129.0349 129.1637 133.7535 141.6616 141.5097 142.2252 274.0456 280.1732 244.5915 247.4126 168.1904 171.1432 234.3608 293.2098 218.6618 296.4001 220.538 209.251 222.4433 234.6103 251.5492 277.3157 280.8719
149.3549 146.9012 201.0395 147.8024 129.2261 134.3595 152.1815 211.0053 206.7161 194.4039 227.7172 205.0564 151.5934 95.57138 150.7369 98.57259 96.56546 93.37276 90.49616 88.36367 95.67334 203.851 88.28631 86.06086 198.9595 92.49895 270.5012 86.91071 82.50791 76.90181 77.32328 249.4318 67.86424 262.9136 66.21346 63.96006 250.5711 36.28437 255.3995 263.1138 259.1207 258.9605 264.677 0 261.779 27.42667 40.06938 60.47222 265.9158 65.89554 271.2481 292.5032 268.9446 273.579 114.446 303.8297 299.7453 297.9338 296.1248 287.5665 270.2602 269.3311 288.2167 292.2064 150.708 151.4053 176.6509 177.5544 305.4885 307.9619 202.6365 174.0437 223.1835 177.832 226.1641 239.6147 229.1496 225.0257 211.1387 197.8532 198.8305
208.8061 210.788 156.6461 207.6247 234.4408 224.8361 199.2009 140.0893 143.0035 147.411 121.6768 134.4108 175.6502 257.2334 117.7304 240.435 245.0184 253.7701 260.3459 269.4889 240.8163 121.5113 258.5019 267.2064 121.8277 238.3495 90.08885 244.8597 254.3423 283.7199 286.5868 82.23323 285.7481 73.33485 256.3201 284.7385 59.20304 279.0287 27.89265 23.02173 23.19483 20.22375 10.44031 261.779 0 252.642 249.8079 252.2102 54.08327 255.4408 91.44397 102.4414 105.3803 106.4232 294.7219 119.8801 119.4194 119.2686 119.1512 119.0515 123.3572 131.244 131.3088 132.0947 266.1766 272.3417 235.8474 238.6629 158.0791 161.0497 224.9711 284.9298 208.8061 288.0625 210.6419 199.1105 212.5088 224.8044 242.095 268.33 271.897
164.9848 162.8268 209.5376 163.2667 148.7027 152.4049 166.4121 217.4235 213.49 201.6581 231.8949 210.7137 162.1142 118.9496 137.4633 119.3692 118.1271 116.3239 114.4378 113.5 116.5611 207.7715 112.0413 111.0101 202.7856 112.9801 270.4958 108.5737 105.8017 103.7545 104.3456 249.0221 95.07891 261.3542 90.19978 91.21403 247.6308 63.69458 249.0984 256.3006 252.3529 251.8829 256.5326 27.42667 252.642 0 12.64911 33.37664 251.589 39.11521 253.7282 274.6602 250.2419 254.8841 90.95603 284.9969 280.7935 278.9283 277.065 268.241 250.1859 248.6544 267.9888 272.0386 123.5557 124.4588 149.4122 150.2664 283.9172 286.2743 175.8408 147.2311 197.1903 151.0761 200.125 214.2639 203.0665 198.4364 183.962 170.4494 171.4526
173.5396 171.5067 214.9651 171.7673 158.7718 161.9359 174.4162 221.9212 218.1605 206.5962 235.345 214.9145 168.6683 130.4646 133.2738 130.05 129.0659 127.7155 126.1428 125.5637 127.289 211.2274 123.6982 123.0254 206.228 123.5981 271.9118 119.6004 117.3456 116.297 116.9273 250.3328 107.7033 262.0878 102.0196 103.846 247.7761 76.32169 247.6489 254.5781 250.6671 250.05 254.1673 40.06938 249.8079 12.64911 0 21.0238 246.1727 27.01851 246.6617 267.3766 242.5634 247.1988 80.65358 277.1773 272.9194 271.0295 269.1412 260.1946 241.7788 239.9271 259.4648 263.5394 111.0045 112.0089 136.9525 137.7679 274.6507 276.9422 163.6826 134.8369 185.5263 138.7083 188.4304 202.9704 191.3426 186.4001 171.5401 157.8005 158.8081
192.0052 190.1028 229.7303 190.1841 178.6575 181.3567 192.3148 235.4676 231.9483 220.7804 247.4313 228.1036 185 151.3308 134.5272 150.4427 149.6262 148.5269 147.085 146.5853 147.7176 223.439 144.6245 144.0425 218.4491 143.9601 280.9448 140.2257 138.2317 137.1167 137.6735 259.3026 128.3199 270.1407 123.0041 124.4267 255 96.46243 252.3569 258.8049 254.9745 254.1201 257.3344 60.47222 252.2102 33.37664 21.0238 0 244.0184 6.324555 241.3379 261.521 236.0275 240.6253 61.7171 270.1967 265.8439 263.911 261.979 252.8166 233.7285 231.199 251.0856 255.196 90.24411 91.08238 118.4314 119.0378 264.5997 266.7377 146.3489 113.864 169.7587 117.72 172.5572 188.2153 175.3682 169.4255 153.1013 137.6408 138.5135
242.7118 244.2162 200.4121 241.2488 264.2092 255.7484 233.6921 185.7148 187.843 189.8973 170.2887 178.8889 209.6092 280.1285 115.1887 264.3672 268.4865 276.3933 282.1719 290.4329 264.1865 165.469 280.0004 287.8632 164.6481 261.1254 144.0035 266.485 274.9127 301.4432 304.1135 134.4933 301.5178 127.063 273.7243 299.8416 111.7587 289.0571 81.09871 77.10383 77 74 64.28063 265.9158 54.08327 251.589 246.1727 244.0184 0 246.0183 37.48333 49.60091 51.92302 52.56319 276.926 67.31456 66.28725 65.9242 65.62012 65.00192 70.21396 78.43469 77.23341 78.02564 239.5851 245.9045 203.1182 205.8276 104.0192 107.0047 186.8181 254.951 166.2438 257.5985 167.5977 153.2645 169 182.5212 203.0394 233.0064 236.6115
198.2978 196.4028 235.5929 196.4739 184.9716 187.6812 198.5674 241.1327 237.6552 226.5568 252.8325 233.7119 191.0942 157.4579 137.7105 156.7067 155.8589 154.6811 153.16 152.5295 153.9756 228.8777 150.7125 150.0075 223.8928 150.2282 285.7166 146.442 144.3468 142.706 143.1992 264.0752 133.7535 274.7071 129.0349 129.8384 259.3935 101.6514 256.164 262.4881 258.6813 257.7693 260.7547 65.89554 255.4408 39.11521 27.01851 6.324555 246.0183 0 242.3964 262.3876 236.7129 241.2921 55.47071 270.6959 266.3175 264.3728 262.429 253.2079 233.9252 231.1731 251.1494 255.2665 84.89994 85.51023 114.6211 115.1086 264.0776 266.1597 143.0874 108.1896 167.1706 112.0089 169.9176 186.0242 172.6789 166.2919 149.2649 132.7742 133.544
267.4061 268.6021 231.3871 265.8007 286.0568 278.4318 258.8841 217.8922 219.5723 220.3361 204.2211 210.5594 234.9574 297.4307 124.0571 282.604 286.3564 293.5886 298.7608 306.3189 282.0753 197.1015 296.419 303.6087 195.7243 278.7015 181.069 283.2336 290.8333 315.0698 317.5689 170.5959 313.8694 164.0122 287.6421 311.7852 148.1654 297.8473 118.0169 114.4378 114.1578 111.162 101.7104 271.2481 91.44397 253.7282 246.6617 241.3379 37.48333 242.3964 0 21.52324 15.26434 15.11805 266.4226 36.55475 33.83785 32.75668 31.76476 28.53507 33.54102 42.05948 40 41.19466 223.2219 229.5125 182.784 185.3267 67.1193 70.17834 162.3392 235.595 138.398 237.8108 139.2695 122.6744 140.207 154.5089 177.3697 209.8118 213.3776
287.3713 288.6483 248.9322 285.8011 306.6794 298.8812 278.7046 234.7323 236.6839 238.1412 219.801 227.6939 254.7003 318.6946 145.5787 303.7618 307.5569 314.8603 320.0879 327.7018 303.2709 214.2388 317.7586 325 213.1648 299.9271 192.474 304.539 312.2071 336.5654 339.0697 183.8829 335.3897 175.7761 309.1217 333.308 161.0318 319.3106 130.051 125.2887 125.6234 122.6387 112.1885 292.5032 102.4414 274.6602 267.3766 261.521 49.60091 262.3876 21.52324 0 26.57536 22.46788 284.5281 17.72005 17.00735 17.06605 17.35655 21.40093 38.51298 46.45697 34.3984 33.32041 239.3768 245.6161 197.424 199.8556 57.84678 60.52479 174.8607 250.3003 148.9236 252.286 149.3896 131.123 149.9208 164.6185 188.9054 222.6123 226.1244
273.4685 274.5151 240.6844 271.8032 290.7275 283.5159 265.2169 227.8815 229.3142 229.4014 215.2493 220.3072 241.4788 300.0267 124.9631 285.6746 289.249 296.1541 301.0399 308.2617 284.9956 206.8913 298.634 305.5016 205.234 281.5004 194.4351 285.6506 292.8566 316.0063 318.4227 183.1353 314.269 177.2823 288.82 312.0208 161.0031 296.8265 131.3811 128.2692 127.7693 124.7878 115.7411 268.9446 105.3803 250.2419 242.5634 236.0275 51.92302 236.7129 15.26434 26.57536 0 4.642796 258.0078 34.88911 30.88689 29.15476 27.45906 20.18044 18.38478 26.83282 28.16026 30.46309 212.8967 219.1461 171.2921 173.7613 55.31727 58.46366 149.5627 224.1785 124.6796 226.241 125.3994 108.2312 126.1943 140.6627 164.1371 197.2308 200.771
277.2638 278.3384 243.7223 275.6094 294.7644 287.4853 268.9589 230.711 232.2195 232.5007 217.728 223.208 245.1779 304.3423 129.3992 289.9326 293.5289 300.4726 305.3903 312.6475 289.2716 209.775 302.9909 309.8921 208.2 285.7902 195.8585 289.9841 297.2326 320.4833 322.9064 184.9848 318.7861 178.7565 293.2744 316.5489 162.7008 301.4226 132.7876 129.3905 129.0293 126.0379 116.7228 273.579 106.4232 254.8841 247.1988 240.6253 52.56319 241.2921 15.11805 22.46788 4.642796 0 262.3335 30.26228 26.29744 24.59449 22.93953 16.18041 19.06713 27.66867 25.59731 27.42667 216.9099 223.1484 175.0406 177.4877 52.89192 56.00794 152.8983 227.9245 127.5953 229.9432 128.2259 110.6747 128.9311 143.4883 167.2659 200.6129 204.1418
253.671 251.7371 290.0431 251.8591 239.3878 242.568 254.0315 294.7304 291.4464 280.6653 305.1332 287.0631 246.3493 209.4755 178.9976 210.3188 209.067 207.0006 204.6778 202.8084 207.5151 281.4321 202.3765 200.5025 276.4869 203.9179 334.4503 199.495 196.3288 190.0421 190.0026 312.9133 180.0028 322.2809 180.3469 176.0028 306.0229 147.0034 299.1872 304.6588 301.0399 299.7666 301.2308 114.446 294.7219 90.95603 80.65358 61.7171 276.926 55.47071 266.4226 284.5281 258.0078 262.3335 0 289.7917 285.2963 283.2984 281.3006 271.8111 251.4478 246.9818 267.1722 271.249 58.24946 54.67175 102.8834 101.9657 274.9618 276.5249 134.1827 71.61006 163.233 74.33034 165.3149 184.808 167.4306 157.0032 133.6899 106.0754 105.3803
303.9001 305.1152 266.4512 302.3032 322.5915 314.9857 295.3358 252.3613 254.2759 255.6017 237.5174 245.2805 271.3803 333.4865 159.1464 318.8201 322.5155 329.6316 334.6898 342.1001 318.2424 231.8216 332.3199 339.3656 230.6951 314.8257 209.8172 319.2147 326.647 350.3131 352.7623 201.5049 348.7682 193.2 323.019 346.5707 178.6232 331.6478 147.5746 142.6403 143.0743 140.0973 129.5116 303.8297 119.8801 284.9969 277.1773 270.1967 67.31456 270.6959 36.55475 17.72005 34.88911 30.26228 289.7917 0 4.5 6.5 8.5 18 38.55191 44.42128 26.38655 23.43608 242.3267 248.4759 198.9303 201.2244 43.60333 45.8939 174.4054 251.5576 146.9124 253.2849 147.0043 127.5784 147.164 162.0193 187.3666 222.0434 225.48
301.2192 302.4005 264.5997 299.6081 319.6099 312.0901 292.7149 250.711 252.549 253.671 236.2017 243.5452 268.7936 330.106 155.513 315.525 319.188 326.2457 331.2537 338.6063 314.9198 230.0826 328.8727 335.8634 228.869 311.4811 209.4684 315.8025 323.1671 346.6554 349.0917 200.7236 345.029 192.7511 319.401 342.8075 177.9101 327.7133 146.9864 142.2849 142.5938 139.6066 129.1898 299.7453 119.4194 280.7935 272.9194 265.8439 66.28725 266.3175 33.83785 17.00735 30.88689 26.29744 285.2963 4.5 0 2 4 13.5 34.05877 40.02499 22.47221 19.84943 237.8424 243.9939 194.4865 196.7867 41.78516 44.27189 170.0618 247.1315 142.678 248.8715 142.8041 123.4828 143 157.848 183.1093 217.72 221.1628
300.0417 301.2077 263.7973 298.4242 318.2962 310.8155 291.5647 250 251.8035 252.8339 235.6422 242.7967 267.6602 328.6122 153.9129 314.0701 317.7184 324.7495 329.7347 337.0612 313.4525 229.3338 327.3488 334.3146 228.0811 310.004 209.3442 314.2948 321.6287 345.0362 347.4665 200.4078 343.373 192.585 317.8003 341.1407 177.6288 325.9693 146.7685 142.1724 142.4254 139.4346 129.0969 297.9338 119.2686 278.9283 271.0295 263.911 65.9242 264.3728 32.75668 17.06605 29.15476 24.59449 283.2984 6.5 2 0 2 11.5 32.06244 38.07887 20.80865 18.38478 235.8495 242.0021 192.5123 194.8153 41.10961 43.68066 168.1339 245.1653 140.8013 246.9109 140.9433 121.6717 141.1559 156 181.2209 215.8008 219.2464
298.8729 300.0234 263.0076 297.2491 316.9897 309.5485 290.4238 249.303 251.0717 252.0099 235.0984 242.0625 266.5371 327.1238 152.3222 312.6212 316.2546 323.2588 328.221 335.5209 311.9912 228.6001 325.8301 332.7706 227.3082 308.5328 209.2391 312.7927 320.0953 343.421 345.8453 200.1116 341.7206 192.4396 316.204 339.4775 177.3697 324.2283 146.5776 142.088 142.2849 139.2911 129.0349 296.1248 119.1512 277.065 269.1412 261.979 65.62012 262.429 31.76476 17.35655 27.45906 22.93953 281.3006 8.5 4 2 0 9.5 30.06659 36.13862 19.20937 17.02939 233.8568 240.0104 190.5387 192.8445 40.5216 43.17407 166.2077 243.1995 138.928 244.951 139.0863 119.8666 139.3162 154.1558 179.3349 213.8831 217.3315
293.4438 294.5188 259.4345 291.7897 310.8846 303.6379 285.1337 246.1874 247.7867 248.2786 232.7327 238.7729 261.3451 320.1301 144.905 305.8239 309.3837 316.2546 321.1032 328.272 305.1332 225.3248 318.6887 325.5042 223.8443 301.6277 209.0006 305.7352 312.8838 335.8054 338.2 198.9729 333.924 192.0319 308.6863 331.6282 176.4433 316.0004 146.0419 142.0713 142.0009 139.0009 129.1637 287.5665 119.0515 268.241 260.1946 252.8166 65.00192 253.2079 28.53507 21.40093 20.18044 16.18041 271.8111 18 13.5 11.5 9.5 0 20.59733 27.04163 13.20038 13.08625 224.3931 230.5521 181.1719 183.4918 39.02884 42.00298 157.0836 233.8702 130.0817 235.6507 130.3236 111.3833 130.6417 145.4519 170.412 204.7956 208.2577
284.1848 285.0738 254.6861 282.4624 299.9308 293.1796 276.2354 242.5531 243.756 243.2139 230.8706 234.777 252.7647 306.9365 131.2648 293.1552 296.5215 303.0417 307.5923 314.4141 292.3123 221.4362 305.1217 311.6059 219.529 288.6945 211.9457 292.406 299.1471 320.9891 323.3033 200.0521 318.6362 194.7434 294.1649 316.204 178.1797 299.5797 148.9732 146.154 145.5232 142.5553 133.7535 270.2602 123.3572 250.1859 241.7788 233.7285 70.21396 233.9252 33.54102 38.51298 18.38478 19.06713 251.4478 38.55191 34.05877 32.06244 30.06659 20.59733 0 8.602325 18.02776 21.9545 203.7965 209.9548 160.6393 162.9755 41.59327 44.72136 136.927 213.3776 110.4943 215.1953 110.9099 92.64988 111.4136 126.1269 150.6154 184.6781 188.1622
287.7933 288.601 260.0481 286.0437 302.7582 296.2453 280.0071 248.2942 249.3692 248.4854 237.1587 240.4147 256.7022 308.6227 133.1316 295.1373 298.3974 304.7216 309.1035 315.7234 294.2151 227.1299 306.6044 312.895 225.0889 290.5417 219.4288 294.0344 300.5412 321.7266 323.9892 207.1445 319.0815 202.2004 295.1085 316.5644 185.4562 299.2825 156.5535 153.9513 153.2221 150.2664 141.6616 269.3311 131.244 248.6544 239.9271 231.199 78.43469 231.1731 42.05948 46.45697 26.83282 27.66867 246.9818 44.42128 40.02499 38.07887 36.13862 27.04163 8.602325 0 20.22375 24.33105 198.3053 204.4138 154.5736 156.8471 38.41875 41.40048 130.0807 207.1521 103.0776 208.866 103.3683 84.72308 103.7545 118.5327 143.3771 177.7751 181.2319
300.5096 301.4748 268.8122 298.8143 316.9046 309.9746 292.4055 256.041 257.4723 257.5034 243.2822 248.4658 268.7843 324.5689 148.9131 310.6525 314.0701 320.6778 325.2968 332.1916 309.8492 235.0511 322.8378 329.3907 233.3838 306.2589 221.0566 310.0665 316.8975 338.9233 341.2477 210.4918 336.6214 204.0098 312.0545 334.2005 188.1303 317.6051 158.0127 154.3243 154.1168 151.1192 141.5097 288.2167 131.3088 267.9888 259.4648 251.0856 77.23341 251.1494 40 34.3984 28.16026 25.59731 267.1722 26.38655 22.47221 20.80865 19.20937 13.20038 18.02776 20.22375 0 4.123106 218.1467 224.2231 174.0402 176.2555 27.29469 30.41381 148.7078 226.4178 120.8056 228.0219 120.8139 101.2373 120.9049 135.7682 161.3072 196.2167 199.6246
303.4881 304.4808 271.0885 301.8029 320.1289 313.1282 295.3303 258.1356 259.6324 259.8326 245.0801 250.6217 271.6616 328.0975 152.4729 314.1114 317.5547 324.2087 328.8662 335.8054 313.3281 237.1919 326.4142 333.0094 235.595 309.7523 222.0023 313.6116 320.4949 342.6543 344.9884 211.7858 340.4071 205.0098 315.7483 338.0015 189.3198 321.5121 159.0126 155.1161 155.0129 152.0132 142.2252 292.2064 132.0947 272.0386 263.5394 255.196 78.02564 255.2665 41.19466 33.32041 30.46309 27.42667 271.249 23.43608 19.84943 18.38478 17.02939 13.08625 21.9545 24.33105 4.123106 0 222.1103 228.1776 177.9129 180.1139 26 29.01724 152.3975 230.2347 124.3262 231.8124 124.2779 104.5466 124.3101 139.1761 164.8423 199.8499 203.2462
269.5366 268.1624 292.4791 267.5855 261.8444 262.6904 267.7779 293.4706 290.9983 281.7801 299.4366 285.1232 255.2195 239.2091 159.1216 236.1038 236.0085 236.1191 235.4782 235.8289 233.5648 277.1083 232.9211 233.1872 272.4261 229.592 319.6404 227.005 226.3184 227.2994 227.8991 298.8258 218.5635 305.5225 211.8537 214.6672 287.9878 186.5503 275.6012 279.6927 276.4417 274.6944 274.0456 150.708 266.1766 123.5557 111.0045 90.24411 239.5851 84.89994 223.2219 239.3768 212.8967 216.9099 58.24946 242.3267 237.8424 235.8495 233.8568 224.3931 203.7965 198.3053 218.1467 222.1103 0 6.324555 46.32494 44.92215 222.8116 224.0826 77.16217 25.70992 107.0047 29.83287 108.8118 129.031 110.6797 99.40322 75.47185 49.64877 49.73932
272.8553 271.426 296.9714 270.9133 264.5043 265.5866 271.2877 298.2365 295.7026 286.3564 304.5131 289.9263 259.1312 241.0332 164.7956 238.3548 238.1344 238.0047 237.1708 237.262 235.7806 282.0656 234.6364 234.6535 277.359 231.8372 325.2722 229.0442 228.0789 228.1863 228.7051 304.4028 219.2578 311.2427 213.3963 215.3369 293.7567 187.0107 281.6026 285.7481 282.4819 280.7508 280.1732 151.4053 272.3417 124.4588 112.0089 91.08238 245.9045 85.51023 229.5125 245.6161 219.1461 223.1484 54.67175 248.4759 243.9939 242.0021 240.0104 230.5521 209.9548 204.4138 224.2231 228.1776 6.324555 0 51.78803 50.21952 228.6329 229.8717 82.28001 23 112.2943 27.01851 114.0175 134.3912 115.8016 104.1777 79.64923 51.73973 51.40039
274.3574 273.4713 285.9266 272.3601 272.1296 271.1038 270.9779 283.9525 282.195 274.4923 286.2364 275.3039 255 255.9785 140.8823 249.906 250.715 252.5178 253.2114 255.2846 247.6701 265.6332 250.5459 252.4703 261.3082 243.5621 298.8043 242.5 243.7581 250.3537 251.4359 279.016 242.9239 283.4678 231.0411 239.2405 265.3394 212.8779 248.9056 251.8293 248.9377 246.8623 244.5915 176.6509 235.8474 149.4122 136.9525 118.4314 203.1182 114.6211 182.784 197.424 171.2921 175.0406 102.8834 198.9303 194.4865 192.5123 190.5387 181.1719 160.6393 154.5736 174.0402 177.9129 46.32494 51.78803 0 2.828427 177.1807 178.3396 31.30495 52.88667 60.72891 55.02727 62.62587 82.71034 64.62198 54.3783 34.66987 34.48188 37.73592
276.4634 275.5568 288.4337 274.4668 273.9973 273.0554 273.1465 286.5397 284.7631 277.0162 288.9105 277.8961 257.2878 257.5131 143.5965 251.589 252.3529 254.0694 254.692 256.6715 249.3361 268.2629 252.0303 253.8646 263.928 245.2315 301.6024 244.0907 245.2468 251.5253 252.5787 281.8004 244.0082 286.2761 232.422 240.3081 268.1511 213.806 251.734 254.6566 251.7658 249.6898 247.4126 177.5544 238.6629 150.2664 137.7679 119.0378 205.8276 115.1086 185.3267 199.8556 173.7613 177.4877 101.9657 201.2244 196.7867 194.8153 192.8445 183.4918 162.9755 156.8471 176.2555 180.1139 44.92215 50.21952 2.828427 0 179.1005 180.2249 32.31099 50.44799 62.0967 52.49762 63.89053 84.17244 65.78754 55.07268 34.20526 31.76476 34.98571
325.7192 326.5847 295.6772 323.9892 341.0872 334.4865 317.805 283.1148 284.4802 284.2974 270.5444 275.48 294.3535 346.9697 171.5407 333.5416 336.7863 343.0674 347.3975 353.9368 332.6086 262.084 344.8888 351.1001 260.3402 328.9263 248.002 332.3676 338.7934 359.6109 361.8356 237.705 356.7422 231.0087 333.1381 354.1539 215.2812 336.2172 185.0108 181.0994 181.011 178.0112 168.1904 305.4885 158.0791 283.9172 274.6507 264.5997 104.0192 264.0776 67.1193 57.84678 55.31727 52.89192 274.9618 43.60333 41.78516 41.10961 40.5216 39.02884 41.59327 38.41875 27.29469 26 222.8116 228.6329 177.1807 179.1005 0 3.162278 149.1208 228.0789 119.4194 229.2182 118.7139 97.86726 118.0889 132.6725 159.3895 195.2434 198.4565
328.8176 329.6772 298.8394 327.0856 344.1199 337.5415 320.9143 286.2726 287.6404 287.4596 273.6809 278.64 297.4727 349.8714 174.4897 336.4818 339.7131 345.9686 350.2756 356.786 335.5391 265.2433 347.7632 353.9467 263.5014 331.8501 251 335.263 341.6563 362.3727 364.5888 240.7723 359.4565 234.0192 335.936 356.8543 218.33 338.8038 188.0239 184.0679 184.0027 181.0028 171.1432 307.9619 161.0497 286.2743 276.9422 266.7377 107.0047 266.1597 70.17834 60.52479 58.46366 56.00794 276.5249 45.8939 44.27189 43.68066 43.17407 42.00298 44.72136 41.40048 30.41381 29.01724 224.0826 229.8717 178.3396 180.2249 3.162278 0 150.03 229.0196 120.204 230.1065 119.4194 98.50888 118.7139 133.2216 160.0156 195.9235 199.1105
