279.0143 305.2352 306.6794 151.2298 289.2909 263.8219 312.1666 310.8762 309.2329 191.8463 289.8914 185.6476 286.1625 283.4802 312.3732 181.087 283.8459 177.2823 178.4783 172.9393 291.4395 168.8579 169.8499 288.7802 278.4179 140.0437 139.1761 264.4863 108.1665 104.4031 255.2029 253.2212 248.5805 248.2982 248.0726 34.48188 243.4512 14.86607 10.54751 255.049 234.5341 238.0189 0 4.242641 6.403124 25.6125 244.902 32.01562 224.6892 36.67424 43.7008 39.62323 172.0465 63.95311 95.46203 91.35097 192.5669 93.60556 94.49339 89.46089 76.844 123.2274 101.9804 122.8515 118.3427 178.8854 119.9427 191.8802
283.1766 309.4713 310.92 155.4043 293.5273 268.0298 316.3953 315.1032 313.4533 194.579 294.119 188.1456 290.3877 287.703 316.5517 183.5715 288.0634 180.1361 181.0318 175.6417 295.6298 171.5721 172.4094 292.9573 282.5995 143.1477 142.3517 268.561 111.0405 106.48 259.0183 256.891 252.1334 251.8134 251.4478 35.8469 246.7195 17.11724 13.64734 258.124 237.6031 241.0747 4.242641 0 2.236068 26.41969 247.655 27.80288 227.3241 35.51056 42.34808 37.36308 174.0402 61.61169 95.52487 91.21952 194.2884 93.38094 94.17537 88.80456 75.02666 123.8103 101.8332 123.3146 118.6971 180.272 120.1801 193.3287
285.1245 311.5518 313.0196 157.6173 295.6083 270.0463 318.5671 317.2775 315.6359 195.4329 296.2924 188.8545 292.5645 289.8827 318.7632 184.2729 290.249 181.069 181.776 176.4795 297.8355 172.4181 173.1589 295.1694 284.8096 144.2506 143.5026 270.7951 112.0045 106.9626 261.2365 259.083 254.2995 253.9705 253.5685 36.05551 248.8102 18 15.04161 260.1557 239.6336 243.1008 6.403124 2.236068 0 27.73085 249.5796 25.80698 229.2079 35.80503 42.506 37 175.6844 61.13101 96.33276 91.93476 195.8188 94.04786 94.79451 89.25385 74.84651 124.8519 102.5329 124.3 119.6328 181.6618 121.0589 194.7434
282.3632 304.9008 305.7127 145.9196 289.0004 265.5297 308.2986 306.8876 304.8295 210.459 286.0262 205.4289 282.1365 279.3152 306.1389 200.949 279.3645 195.3177 198.0366 191.802 285.7009 187.6832 189.4228 282.5774 272.4124 156.8702 155.5442 255.7206 126.6965 126.3171 242.4139 238.7991 233.0413 232.422 231.0411 59.03389 225.638 39.05125 33.81198 235.9364 215.4304 218.8264 25.6125 26.41969 27.73085 0 224.0558 41 203.3255 17.46425 24.1197 26.41969 148.4318 47.85394 70.0928 66.21933 168.2439 68.60029 69.63476 65.32419 57.14018 97.6166 76.83749 97.24454 92.76314 153.9351 94.41531 167.0269
268.1977 251.7787 246.8527 160.281 241.9365 244.5179 223.0807 221.0814 216.037 337.0282 209.1216 342.0779 205.4069 202.5488 200.3597 339.3383 199.7711 322.0559 334.9276 325.412 192.1666 322.2452 328.7583 186.1317 182.2485 289.4154 285.9528 148.4857 281.3201 299.528 103.5302 85.00588 71.00176 67 53.03772 265.9361 42.52646 251.4478 247.0167 28.23119 26.74416 24.73863 244.902 247.655 249.5796 224.0558 0 264.0303 21.98295 228.3156 227.1959 237.6826 85.79627 236.7551 183.1338 188.9391 82.0061 189.7077 191.2067 200.0131 226.0619 156.9522 184.3936 160.1765 165.1484 102.6499 167.3208 94.26028
310.9244 337.2069 338.6034 182.1195 321.262 295.8327 343.6466 342.3288 340.5877 216.0093 321.3583 208.3897 317.5909 314.8746 343.2084 203.7707 315.1642 202.2474 201.6048 197.0102 322.4159 193.0233 193.0648 319.6076 309.3 166.6651 166.2077 294.2924 133.7348 125.3994 282.734 279.5461 273.9658 273.3807 272.0386 55.08176 266.5868 41.78516 40.26475 276.6315 256.1469 259.5149 32.01562 27.80288 25.80698 41 264.0303 0 243.0129 36.87818 40.4816 30.41381 185.9704 49.0408 97.04638 91.70605 204.2474 93.15042 93.29523 85.98401 65.11528 127.6323 101.7104 126.3824 121.2023 188.2153 121.8862 201.5267
268.2615 255.7445 251.3364 150.1453 244.8448 244.4918 229.9897 227.994 223.1485 325.3049 214.4213 329.5833 210.5214 207.5386 209.1202 326.647 205.0055 310.0149 322.2829 312.8598 198.9252 309.5485 315.7915 193.0084 188.0538 276.1096 272.7238 154.7619 266.085 283.3112 111.5448 94.10765 80.16545 76.44115 63.79067 246.7919 52.73756 231.7461 227.2004 45.60976 33.53357 33.98897 224.6892 227.3241 229.2079 203.3255 21.98295 243.0129 0 207.0731 205.78 216.3059 63.88466 214.9517 161.1715 166.9858 61.87285 167.7386 169.2314 178.0449 204.1354 135.012 162.4107 138.2507 143.2 82.00762 145.3994 74.70107
299.2424 320.9618 321.6026 160.922 305.0922 282.1152 323.2785 321.8276 319.6248 226.5657 301.0446 221.0707 297.106 294.2414 320.2249 216.5514 294.1777 211.6034 213.7674 207.8004 300.0267 203.6909 205.139 296.7238 286.6609 173.451 172.2353 268.8048 142.706 140.7302 253.3584 248.6966 242.1678 241.2986 239.0084 71.11962 232.9646 51.47815 46.70385 242.0021 221.6106 224.9 36.67424 35.51056 35.80503 17.46425 228.3156 36.87818 207.0731 0 7.180529 10.81665 149.2146 30.41381 61.85467 57.00877 167.3708 58.89822 59.46427 53.52803 40.79216 91.70605 67.47592 90.73313 85.75547 151.4761 86.81158 164.7695
304.7339 325.7531 326.2668 165.1176 309.9119 287.3405 327.3227 325.8468 323.5533 233.7271 305.1235 228.2507 301.1557 298.2649 323.7214 223.7317 298.1299 218.7482 220.9458 214.9683 303.6767 210.8582 212.3176 300.2688 290.2727 180.5514 179.3136 271.7653 149.8698 147.8708 255.2204 250.0535 243.1683 242.1837 239.4798 78.08431 233.1572 58.53853 53.81645 241.6273 221.3179 224.5555 43.7008 42.34808 42.506 24.1197 227.1959 40.4816 205.78 7.180529 0 10.64707 146.891 23.92823 56.78345 51.64843 164.3501 53.33442 53.72858 47.3055 33.61488 87.18004 61.93674 85.99919 80.88238 147.9113 81.72154 161.2394
308.7799 331.111 331.8362 171.4412 315.2241 291.9246 333.8293 332.3883 330.2196 231.3547 311.5836 225.2682 307.6573 304.8032 330.9456 220.7091 304.7663 216.6679 218.0883 212.4759 310.7105 208.3867 209.4588 307.4345 297.3558 179.0342 178 279.6087 147.5737 143.8402 264.107 259.3318 252.692 251.7817 249.3231 73.05477 243.1471 54.34151 50.1423 251.873 231.5281 234.7871 39.62323 37.36308 37 26.41969 237.6826 30.41381 216.3059 10.81665 10.64707 0 157.5373 24.33105 66.64083 61.29437 174.9514 62.76942 62.96825 55.91288 38.01316 97.30879 71.34424 96.0026 90.80198 158.3982 91.47267 171.7323
284.1426 282.2773 279.3139 143.3758 269.0674 261.0172 264.56 262.6404 258.4279 303.6001 245.758 305.1459 241.5802 238.4303 248.6463 301.5966 236.5935 287.6056 297.4937 288.6174 234.3352 284.8877 290.0362 228.9498 221.7848 250.2484 247.2448 191.4811 233.4524 246.4549 155.2305 141.4814 129.3223 126.5069 117.3882 198.7083 107.5384 181.4304 176.4405 107.3778 90.03472 92.20087 172.0465 174.0402 175.6844 148.4318 85.79627 185.9704 63.88466 149.2146 146.891 157.5373 0 153.3949 98.31073 104.2353 24.20744 104.7378 106.099 115.0272 141.5662 71.16881 98.95454 74.38078 79.37884 28.28427 81.52454 32.28002
328.2697 348.4918 348.8313 187.1787 332.6954 310.6187 348.9327 347.4162 344.971 255.6502 326.8083 249.5992 322.7956 319.864 344.3675 245.0398 319.6099 240.917 242.418 236.7826 324.6244 232.6908 233.7884 321.0296 311.1664 203.1385 202.0396 291.4464 171.843 168.0774 272.5812 266.2424 258.5058 257.2353 253.4758 97.12363 246.4396 78.64477 74.47315 253.2982 233.3265 236.4001 63.95311 61.61169 61.13101 47.85394 236.7551 49.0408 214.9517 30.41381 23.92823 24.33105 153.3949 0 56.22277 50.24938 168.1904 50.63596 50.01 41.35517 16.40122 86.97701 58.46366 84.92644 79.42921 149.9667 79.19122 163.2299
312.6404 325.5035 324.6864 164.2307 310.239 292.515 319.5951 317.9072 314.7983 272.5913 298.125 269.3882 293.9558 290.8745 311.0145 265.0821 290.0698 256.8151 261.768 254.6075 292.7149 250.5035 253.2982 288.425 279.2356 217.477 215.5203 255.4408 190.5387 193.9923 230.4355 221.6032 212.3117 210.535 205.039 129.0736 197.0038 109.1238 103.8569 201.6755 182.3191 185.154 95.46203 95.52487 96.33276 70.0928 183.1338 97.04638 161.1715 61.85467 56.78345 66.64083 98.31073 56.22277 0 6 112.0402 6.708204 8.602325 16.91892 43.28972 31.04835 8.062258 29.43637 24.16609 93.771 24.96498 107.0561
314.3819 328.0648 327.3733 166.4268 312.7239 294.4979 322.8452 321.1744 318.1352 270.7804 301.2798 267.2752 297.1229 294.0544 314.6967 262.9344 293.3096 255.0804 259.6854 252.6678 296.2195 248.5558 251.1812 292.0017 282.7269 215.8014 213.9276 259.3569 188.3215 191.0628 235.0117 226.4509 217.3252 215.6038 210.2974 125.2517 202.3672 105.2616 100.0312 207.28 187.8463 190.7092 91.35097 91.21952 91.93476 66.21933 188.9391 91.70605 166.9858 57.00877 51.64843 61.29437 104.2353 50.24938 6 0 118.0381 3 5.09902 11.41271 37.33631 36.87818 10.63015 35.10698 29.73214 99.72462 30.18692 113
303.949 299.5038 296.1271 166.0265 286.8419 280.578 279.3027 277.3482 272.9047 327.8002 261.4084 329.3475 257.2878 254.1673 261.5894 325.7921 252.1081 311.8092 321.6932 312.8226 248.6222 309.0906 314.2244 243.0226 236.5259 274.4472 271.448 204.9707 257.4218 270.0407 165.7362 150.2698 137.1177 133.8432 122.8739 220.4926 112.1985 202.6845 197.5911 107.4802 93.30193 94.64143 192.5669 194.2884 195.8188 168.2439 82.0061 204.2474 61.87285 167.3708 164.3501 174.9514 24.20744 168.1904 112.0402 118.0381 0 118 119.0168 128.0244 155.0129 82.1523 111.1126 84.83219 90.27181 21.0238 91.60377 13.41641
317.246 330.7696 330.0473 169.2036 315.4461 297.3214 325.3583 323.6819 320.6197 273.6512 303.8223 270.0958 299.6615 296.5889 317.0568 265.7489 295.8251 257.9632 262.5119 255.5191 298.6453 251.406 254.002 294.4011 285.157 218.6944 216.8317 261.62 191.1282 193.706 236.9441 228.2126 218.9686 217.205 211.7404 127.6127 203.7118 107.6151 102.4024 208.3555 189.0165 191.8463 93.60556 93.38094 94.04786 68.60029 189.7077 93.15042 167.7386 58.89822 53.33442 62.76942 104.7378 50.63596 6.708204 3 118 0 2.236068 10.30776 37.05401 36.34556 8.602325 34.32929 28.86174 99.40825 28.96981 112.641
319.4527 333.0053 332.2834 171.4328 317.6811 299.5413 327.5805 325.9034 322.8374 275.2817 306.0488 271.6436 301.8874 298.8143 319.2491 267.2873 298.0478 259.6151 264.0691 257.1167 300.8521 253.002 255.5504 296.6024 287.3648 220.3662 218.5246 263.7878 192.6577 195.0103 239.0031 230.2043 220.91 219.1278 213.5907 128.6002 205.5152 108.6002 103.4082 210.0214 190.7335 193.5459 94.49339 94.17537 94.79451 69.63476 191.2067 93.29523 169.2314 59.46427 53.72858 62.96825 106.099 50.01 8.602325 5.09902 119.0168 2.236068 0 9.013878 36 37.12142 8.544004 34.93566 29.42788 100.2447 29.26175 113.4416
322.717 337.4274 336.8828 175.4723 322.0016 303.1604 332.9703 331.3174 328.3493 273.3519 311.3126 269.2557 307.1697 304.1155 325.2403 264.8514 303.4324 257.8202 261.737 255.0123 306.6028 250.8909 253.1763 302.4537 293.1011 218.7201 217.0075 270.1134 190.24 191.4765 246.224 237.7861 228.7105 227.0006 221.7098 123.8396 213.7692 103.8858 98.79271 218.5824 199.1946 202.0427 89.46089 88.80456 89.25385 65.32419 200.0131 85.98401 178.0449 53.52803 47.3055 55.91288 115.0272 41.35517 16.91892 11.41271 128.0244 10.30776 9.013878 0 27.00463 46.06788 17.18284 43.78641 38.26552 109.1936 37.85499 122.3693
331.9428 350.0293 350.0118 187.9632 334.355 313.5171 348.4552 346.8789 344.2092 267.32 326.4902 261.8592 322.4159 319.4276 342.5318 257.3373 318.9929 252.3014 254.5594 248.5739 323.2337 244.4627 245.9309 319.3947 309.7329 213.9842 212.6805 288.555 183.4693 181.2319 267.3696 260.0192 251.6133 250.122 245.5789 110.8603 238.0599 91.70605 87.16221 243.8135 224.1411 227.0947 76.844 75.02666 74.84651 57.14018 226.0619 65.11528 204.1354 40.79216 33.61488 38.01316 141.5662 16.40122 43.28972 37.33631 155.0129 37.05401 36 27.00463 0 73.06162 44.10215 70.71421 65.19202 136.18 64.56199 149.3352
313.4135 321.6434 320.1082 164.1531 306.901 292.0976 311.713 309.9306 306.4148 290.7129 290.9402 288.7941 286.7229 283.5842 300.5096 284.6515 282.4226 274.6962 281.0845 273.3661 283.4255 269.3177 272.8003 278.7131 270.1157 235.3683 233.0772 243.7909 210.8673 217.0369 214.4819 203.7253 193.2311 191.0314 184.0245 155.6663 175.1471 136.0294 130.7144 177.5528 159.0794 161.623 123.2274 123.8103 124.8519 97.6166 156.9522 127.6323 135.012 91.70605 87.18004 97.30879 71.16881 86.97701 31.04835 36.87818 82.1523 36.34556 37.12142 46.06788 73.06162 0 29 3.535534 8.246211 63.12686 10.54751 76.32169
320.0516 332.374 331.4578 171.4147 317.1707 299.7899 325.8589 324.1543 320.9751 280.5085 304.4881 277.2147 300.3082 297.2154 316.8107 272.8965 296.352 264.7508 269.6043 262.4881 298.7189 258.3815 261.1226 294.3501 285.2587 225.4246 223.486 260.9693 198.323 201.4448 234.9989 225.6745 216.0469 214.1495 208.2018 135.8713 199.8912 115.8836 110.6492 203.7891 184.7221 187.4593 101.9804 101.8332 102.5329 76.83749 184.3936 101.7104 162.4107 67.47592 61.93674 71.34424 98.95454 58.46366 8.062258 10.63015 111.1126 8.602325 8.544004 17.18284 44.10215 29 0 26.61766 21.09502 92.08692 20.74247 105.2331
316.3392 324.8338 323.333 167.0493 310.0617 295.0907 315.0754 313.2962 309.7943 292.0385 294.2723 289.9528 290.056 286.919 303.9548 285.7866 285.7709 276.0444 282.2517 274.6024 286.8318 270.5448 273.9389 282.1321 273.5142 236.6923 234.4408 247.258 211.8549 217.6293 218.0138 207.2595 196.7568 194.552 187.5167 155.578 178.6169 135.8547 130.5421 180.9213 162.5 165.0288 122.8515 123.3146 124.3 97.24454 160.1765 126.3824 138.2507 90.73313 85.99919 96.0026 74.38078 84.92644 29.43637 35.10698 84.83219 34.32929 34.93566 43.78641 70.71421 3.535534 26.61766 0 5.522681 65.51717 7.158911 78.62888
316.9479 326.2522 324.8742 167.6358 311.3812 295.8936 317.1766 315.4124 311.9776 289.4996 296.2418 287.1698 292.0308 288.9014 306.4931 282.9708 287.8133 273.5434 279.4826 271.9357 289.1539 267.8656 271.131 284.5224 275.7979 234.1671 231.9763 249.948 208.8564 214.1145 221.3967 210.9502 200.6346 198.4969 191.7003 151.3275 182.9276 131.5295 126.223 185.5936 167.0157 169.5936 118.3427 118.6971 119.6328 92.76314 165.1484 121.2023 143.2 85.75547 80.88238 90.80198 79.37884 79.42921 24.16609 29.73214 90.27181 28.86174 29.42788 38.26552 65.19202 8.246211 21.09502 5.522681 0 71.02816 3.640055 84.14868
312.0401 310.5616 307.591 169.5855 297.3369 289.0017 292.5884 290.6613 286.4001 324.2299 273.9288 324.8461 269.7573 266.6102 276.2191 321.1114 264.7423 308.138 317.1348 308.5255 262.2537 304.6851 309.401 256.8151 249.7929 269.9856 267.1516 219.1643 250.7987 261.725 181.7925 167.2154 154.5065 151.4332 141.2091 208.3963 130.7995 189.8973 184.6923 127.4755 112.2776 113.8991 178.8854 180.272 181.6618 153.9351 102.6499 188.2153 82.00762 151.4761 147.9113 158.3982 28.28427 149.9667 93.771 99.72462 21.0238 99.40825 100.2447 109.1936 136.18 63.12686 92.08692 65.51717 71.02816 0 72.01562 13.34166
320.5796 329.8807 328.4951 171.2684 315.0143 299.5317 320.737 318.9706 315.5254 292.3906 299.82 289.9459 295.6083 292.4778 309.9746 285.7311 291.3816 276.453 282.2663 274.7694 292.6777 270.694 273.8964 288.0334 279.3282 237.0707 234.9069 253.3935 211.5331 216.4861 224.6291 214.0543 203.648 201.4752 194.5411 153.1576 185.6859 133.3014 128.0039 188.0725 169.6246 172.1634 119.9427 120.1801 121.0589 94.41531 167.3208 121.8862 145.3994 86.81158 81.72154 91.47267 81.52454 79.19122 24.96498 30.18692 91.60377 28.96981 29.26175 37.85499 64.56199 10.54751 20.74247 7.158911 3.640055 72.01562 0 85.01323
315.5139 311.9944 308.7252 175.6556 299.1693 292.2465 292.3183 290.3687 285.9598 334.0015 274.2542 335.0146 270.1203 266.9925 274.8327 331.3525 264.9764 317.945 327.3232 318.6001 261.6964 314.8031 319.6952 256.125 249.5245 280.1058 277.2003 218.1307 261.7671 273.3093 179.1159 163.6857 150.5299 147.2481 136.2131 221.0633 125.501 202.7141 197.5304 120.283 106.5422 107.8007 191.8802 193.3287 194.7434 167.0269 94.26028 201.5267 74.70107 164.7695 161.2394 171.7323 32.28002 163.2299 107.0561 113 13.41641 112.641 113.4416 122.3693 149.3352 76.32169 105.2331 78.62888 84.14868 13.34166 85.01323 0
