0 82.01372 21.2132 49.16299 6.403124 63.83181 31.29297 34.71311 50.80354 33.72314 37.57659 114.16 153.7845 111.2435 117.3882 107.32 102.8834 115.6936 44.16657 115.7055 111.3486 109.0986 106.396 50.87348 107.9914 73 165.6956 140.1017 134.4656 154.783 155.4252 173.4395 183.1529 182.4829 204.5018 207.3861 227.3043 250.4496 262.5281 275.0164 278.548 293.9558 305.0196 290.3519 293.1245 303.9424 297.4097 296.0017 308.8048 301 304.0016 318.713
82.01372 0 61.01844 131.0239 78.07849 19.16377 112.6344 48.31408 132.2129 114.7454 50.1423 194.8621 178.275 191.6595 197.7833 187.2042 182.9296 195.9394 65.50662 195.4358 191.0321 188.4124 185.3034 61.96796 185.3141 53.77034 96.6975 87.48857 85.64607 226.501 226.4382 118.7455 246.719 245.5489 159.0637 162.2228 187.8843 295.7672 236.8106 313.8268 317.4291 331.9537 343.846 284.0158 289.3877 288.6403 317.9642 305.9726 334.5248 310.5225 313.1569 335.8054
21.2132 61.01844 0 70.00714 17.11724 42.64387 51.65511 13.60147 71.25307 53.8354 18.38478 134.233 153.8097 131.153 137.2953 126.9359 122.5765 135.5175 33.03104 135.2586 130.8683 128.4231 125.5074 37.84324 126.3386 56.40035 145.5302 121.8708 116.6919 170.9613 171.3272 155.4228 196.4306 195.5761 188.502 191.4706 212.7352 258.1182 251.2469 280.8558 284.431 299.6665 311.0373 283.9212 287.3674 295.4133 298.125 293.8248 311.0408 298.739 301.6637 318.6095
49.16299 131.0239 70.00714 0 53.00943 112.5278 18.74166 83.0542 5.09902 17.24094 83.86298 65.77614 154.0281 63.20425 69.28925 59.99541 55.4617 67.77905 81.48315 68.37845 64.17554 62.45398 60.3858 88.85069 64.0635 112.9248 209.8173 180.0069 173.5396 114.8569 116.1809 212.1774 149.566 149.3754 238.0336 240.6699 257.1211 228.4426 284.1127 256.7431 260.1 275.6102 285.7682 300.2153 301.3785 318.4274 290.5968 295.9189 298.2512 301.0149 304.1381 313.4087
6.403124 78.07849 17.11724 53.00943 0 59.5189 34.55792 30.06659 54.14795 36.71852 31.95309 117.1345 149.1579 114.0765 120.2206 109.9143 105.5367 118.4567 37.77029 118.2547 113.8705 111.4742 108.6176 44.47221 109.7107 66.70832 159.9806 133.9198 128.2264 155.3623 155.8717 167.2132 182.4829 181.7388 198.1161 200.9975 220.9033 247.8871 256.285 271.9357 275.4814 290.8488 302.0036 284.6687 287.543 297.9832 293.0537 291.043 304.8058 296.027 299.015 314.1863
63.83181 19.16377 42.64387 112.5278 59.5189 0 94.00133 29.50424 113.5275 96.03255 30.99193 175.9233 164.8502 172.6816 178.7974 168.1703 163.9161 176.9364 47.41696 176.381 171.9767 169.331 166.1995 44.79893 166.1577 42.36154 107.4804 91.26883 87.91189 207.5081 207.4861 124.2145 228.413 227.2895 162.1496 165.271 189.5422 279.9616 235.2074 299.1229 302.7284 317.4563 329.2534 278.0544 282.8719 284.8307 306.5436 296.5982 322.2069 301.2682 303.9942 325.15
31.29297 112.6344 51.65511 18.74166 34.55792 94.00133 0 64.5 19.6023 2.828427 65.12488 82.86887 147.6067 79.95641 86.10023 76.10415 71.6467 84.41712 63.42375 84.50278 80.16389 78.00801 75.43669 70.8098 77.62205 94.8222 191.3378 162.1766 155.8501 126.2446 127.1859 194.651 157.7411 157.3062 221.764 224.4688 241.8677 231.5777 271.3139 258.38 261.8229 277.3414 287.9135 291.2705 292.9919 307.9793 287.7104 290.5017 296.8586 295.5778 298.6658 310.0101
34.71311 48.31408 13.60147 83.0542 30.06659 29.50424 64.5 0 84.02381 66.53007 9 146.5486 153.2363 143.3554 149.4824 138.941 134.6477 147.6482 29.7085 147.1973 142.7953 140.223 137.173 32.02777 137.4985 46.06517 132.1733 109.6107 104.7378 180.5255 180.7097 143.2 204.0098 203.0394 177.4091 180.4217 202.4556 261.8396 242.9033 283.3249 286.9181 302.0017 313.5438 278.5359 282.3987 288.6832 297.2482 291.1117 311.1067 295.9595 298.8277 317.1577
50.80354 132.2129 71.25307 5.09902 54.14795 113.5275 19.6023 84.02381 0 17.5 84.29116 63.42318 149.4398 60.63094 66.76077 57.06155 52.55473 65.14599 80.61837 65.47113 61.19232 59.26635 56.98343 87.9419 60.17003 112.0089 209.2517 178.7638 172.1918 110.5506 111.8034 210.6804 144.8033 144.5856 235.8008 238.403 254.4411 223.3652 280.6314 251.6446 255.002 270.5125 280.6746 295.9126 296.9865 314.3915 285.6265 291.1529 293.2047 296.2499 299.376 308.4688
33.72314 114.7454 53.8354 17.24094 36.71852 96.03255 2.828427 66.53007 17.5 0 66.86741 80.50621 145.8999 77.53942 83.68542 73.60211 69.16104 81.97713 64.36141 81.99219 77.64181 75.44037 72.82418 71.74047 74.90115 95.79796 192.5829 163.0192 156.6246 123.4276 124.3634 195.3586 154.9331 154.5032 222.0208 224.7048 241.8347 228.994 270.7125 255.9028 259.34 274.8604 285.4045 289.9836 291.62 306.9418 285.6418 288.7235 294.6426 293.8031 296.896 308.0004
