146.3216 79.4768 76.38063 199.4462 94.15413 198.4061 42.70316 201.4162 145.7899 40.00556 39.22372 34.2224 57.00877 227.8904 26.09344 26.96757 23.19483 220.4009 216.1227 212.7633 218.0138 19.0263 210.687 217.2303 245.0735 36.49658 25.62226 0 22.02272 26.07681 40.65095 20.39608 37.71273 38.47077 64.81512 77.69813 79.17702 81.84131 297.9182 299.107 301.6804 182.0234 188.1755 303.1279 302.0761 200.085 301.1262 311.1398 313.3129 314.0701 316.8627 315.6264 232.0539 317.7751 234.0769 236.0339 250.8326 253.1897 274.6944 258.366
166.9401 96.24221 93.60021 221.0621 114.0614 220.0773 50.87272 223.2096 163.5247 46.21808 49.3001 41.58733 76.05919 249.8475 34.67059 38.53894 34.65545 242.3955 238.1134 234.7758 240.0104 29 232.6972 239.253 267.0917 15.65248 4.949747 22.02272 0 4.123106 18.66815 3.605551 15.78765 16.76305 53.14132 67.72001 70.61161 73.5459 315.7234 316.7649 319.1507 179.5063 186.0027 319.7069 318.4604 196.4306 317.3452 326.253 328.2469 328.8966 331.7605 330.2378 231.6247 332.3522 233.5487 236.4339 255.0804 257.5616 283.8098 263.1387
171.0263 100.0078 97.41663 225.1846 118.1059 224.1986 53.88273 227.3248 166.4436 49.04873 52.55949 44.65243 80.06248 253.9386 38.03054 42.10998 38.28838 246.4722 242.1921 238.8401 244.0861 32.64966 236.7636 243.2961 271.1181 12.80625 4.527693 26.07681 4.123106 0 14.57738 6.324555 11.67262 12.64911 50.96077 65.73431 68.88396 71.84706 318.5863 319.5951 321.9391 178.5175 185.0676 322.3019 321.014 195.2076 319.864 328.5361 330.4921 331.1193 333.997 332.4154 230.9567 334.522 232.8605 235.9152 255.2665 257.7693 284.9088 263.4179
185.1013 112.6735 110.2928 239.6545 131.964 238.6891 64.27659 241.8577 178.4008 58.98258 63.78087 55.42769 93.76833 268.5137 49.86531 54.5 50.93623 261.0493 256.7694 253.413 258.6629 45.45877 251.3374 257.8536 285.658 10.5119 16.15549 40.65095 18.66815 14.57738 0 20.5061 3.041381 3.535534 47.50263 62.502 66.59204 69.58807 330.2518 331.1654 333.3869 177.8145 184.5332 333.1816 331.7718 193.5781 330.5185 338.4738 340.3124 340.8702 343.7885 342.027 231.2412 344.1083 233.0676 236.7203 258.4889 261.0603 291.14 266.9429
166.2348 96.61554 93.8616 219.8184 113.6002 218.7899 52.49944 221.8123 160.2616 48.06015 50.62114 43.19022 75.80237 248.2391 35.93118 39.43666 35.4683 240.7057 236.4339 233.0257 238.3149 29.83287 230.9567 237.4131 265.1886 18.86796 8.514693 20.39608 3.605551 6.324555 20.5061 0 17.5 18.11077 51.07837 65.45991 68.15424 71.06335 312.4344 313.4597 315.8257 176.5347 183.0027 316.3013 315.0397 193.582 313.9124 322.7507 324.7353 325.3798 328.2469 326.7109 228.4929 328.8237 230.4257 233.2381 251.6446 254.1201 280.216 259.6786
182.4699 110.4743 108.0336 236.8397 129.4073 235.8607 62.58736 238.9967 175.5134 57.382 61.89709 53.62401 91.25377 265.5967 47.7972 52.31157 48.67494 258.1126 253.8351 250.4628 255.7249 43.14221 248.3893 254.8848 282.6769 10.11187 13.64734 37.71273 15.78765 11.67262 3.041381 17.5 0 2.061553 47.06644 62.09871 66.00189 69.00181 327.4088 328.3341 330.5709 177.0544 183.7423 330.4395 329.046 193.0162 327.8067 335.8634 337.7192 338.2872 341.1997 339.4647 230.3047 341.5498 232.147 235.6825 256.9946 259.5539 289.1146 265.3945
183.6573 112.0338 109.5536 237.7816 130.679 236.7805 64.41462 239.8599 175.0299 59.24338 63.64354 55.41014 92.57429 266.346 49.46031 53.90037 50.21952 258.8163 254.5447 251.1322 256.4254 44.65423 249.0642 255.5015 283.2543 12.16553 15.11622 38.47077 16.76305 12.64911 3.535534 18.11077 2.061553 0 45.04442 60.07495 64.00781 67.00746 326.8352 327.7392 329.9492 175.1014 181.7966 329.7006 328.2834 191.0236 327.0245 334.9507 336.7863 337.3426 340.2617 338.4967 228.3966 340.5775 230.2347 233.8033 255.2822 257.8469 287.6891 263.7063
206.0898 144.2067 141.0142 253.8591 156.3394 252.3846 103.4918 254.1673 161.4555 99.13683 101.3237 94.18985 120.9173 277.7549 86.68362 89.61724 85.58621 269.3218 265.2433 260.9963 266.8951 80.13114 259.083 264.1401 290.6441 57.14018 55.43014 64.81512 53.14132 50.96077 47.50263 51.07837 47.06644 45.04442 0 15.0333 19.23538 22.2036 308.6539 309.0955 310.7117 130.5469 137.3208 307.9748 306.067 146.0856 304.4011 309.5238 310.9244 311.2314 314.269 311.8926 184.3529 313.8694 186.1317 190.1605 214.3502 217.0023 252.0714 223.1815
215.4182 156.5505 153.2221 261.0309 166.9731 259.4224 117.5994 260.8022 159.8522 113.4142 115.2063 108.3264 132.6537 283.3668 100.6581 103.3066 99.28243 274.6978 270.7028 266.2205 272.2738 93.94147 264.3672 268.961 294.9237 72.1734 70.23176 77.69813 67.72001 65.73431 62.502 65.45991 62.09871 60.07495 15.0333 0 5.656854 8.062258 304.1517 304.424 305.8184 115.8296 122.6418 302.1829 300.1016 131.1373 298.2918 302.3524 303.5852 303.7976 306.8697 304.2713 169.8588 306.2025 171.6071 175.8551 201.2461 203.9314 241.1182 210.238
214.6183 157.4359 154.0292 259.2575 166.8772 257.5966 119.8584 258.8165 155.4171 115.8452 117.2711 110.6323 133.2254 280.9798 102.8382 105.2438 101.2373 272.2307 268.2685 263.7046 269.8092 96.00521 261.874 266.3006 292.0616 76.00658 73.4064 79.17702 70.61161 68.88396 66.59204 68.15424 66.00189 64.00781 19.23538 5.656854 0 3 299.0389 299.2825 300.6399 111.3216 118.0889 296.8678 294.7626 127.0157 292.9334 296.8653 298.0805 298.2834 301.3586 298.739 165.1303 300.6659 166.9042 170.9883 195.8877 198.5649 235.4782 204.8414
216.4625 159.9033 156.4736 260.6481 169.0118 258.9614 122.6779 260.1002 155.1329 118.6976 120.0521 113.4629 135.6024 282.0475 105.6467 108.0012 104 273.2555 269.3121 264.7035 270.8357 98.79271 262.8859 267.2171 292.8566 79.00633 76.37081 81.84131 73.5459 71.84706 69.58807 71.06335 69.00181 67.00746 22.2036 8.062258 3 0 298.0541 298.2633 299.5752 108.3444 115.1173 295.6222 293.4825 124.0161 291.6248 295.3405 296.5215 296.7052 299.7866 297.1229 162.1882 299.0401 163.9573 168.0774 193.1968 195.8801 233.2059 202.1806
256.2699 298.2957 295.4052 224.5255 272.4009 221.685 320.6417 214.3541 152.2361 322.8659 315.706 318.5488 286.0424 199.0936 313.782 309.8645 309.2252 192.882 193.8356 188.8522 192.5467 309.9165 189.7558 181.6707 175.5 331.3024 320.553 297.9182 315.7234 318.5863 330.2518 312.4344 327.4088 326.8352 308.6539 304.1517 299.0389 298.0541 0 3.640055 8.619212 268.7252 266.575 27.95085 31.81588 281.3472 35.08917 59.03601 63.05751 65.29357 64.93266 69.76568 257.6941 71.13543 259.1549 250.0065 210.4002 209.2803 151.5297 205.3053
258.9923 300.3491 297.4307 227.7084 274.6088 224.86 322.2219 217.5526 153.3533 324.3929 317.2767 320.0357 287.8628 202.4871 315.1996 311.3218 310.6397 196.2232 197.1446 192.1313 195.8699 311.27 193.0181 184.9811 179.0028 332.3266 321.6061 299.107 316.7649 319.5951 331.1654 313.4597 328.3341 327.7392 309.0955 304.424 299.2825 298.2633 3.640055 0 5.018334 267.6051 265.3696 24.38237 28.30194 280.0304 31.62278 55.47071 59.48109 61.7171 61.32699 66.18912 255.8945 67.54258 257.3344 248.131 208.2162 207.0604 148.8624 203.0025
263.3383 303.9593 301.0091 232.4927 278.398 229.6377 325.2715 222.3504 155.8909 327.3778 320.3154 322.9724 291.2037 207.4314 318.0525 314.2238 313.4894 201.1325 202.0305 196.9949 200.7661 314.0449 197.8687 189.8685 184.0055 334.6882 324.0057 301.6804 319.1507 321.9391 333.3869 315.8257 330.5709 329.9492 310.7117 305.8184 300.6399 299.5752 8.619212 5.018334 0 267.0831 264.7245 19.87024 23.94424 279.2186 27.38166 50.89104 54.86384 57.09802 56.61056 61.56679 254.3693 62.86753 255.777 246.4923 206.1117 204.8994 145.9982 200.711
287.7751 251.4971 247.6136 315.7324 251.2618 313.3281 224.715 311.8525 169.6799 221.6791 221.1832 216.0165 226.125 325.6533 207.8824 208.9527 205.2182 315.9737 312.8714 307.1088 313.7555 200.7648 305.8243 306.8069 326.9167 186.9184 183.0109 182.0234 179.5063 178.5175 177.8145 176.5347 177.0544 175.1014 130.5469 115.8296 111.3216 108.3444 268.7252 267.6051 267.0831 0 6.964194 256.3825 253.0385 20.11219 250.1849 245.0398 244.7662 244.1649 247.3024 243.0195 54.72202 244.4269 56.28943 61.93949 97.70619 100.5311 155.4107 107.6685
291.9246 256.9612 253.0613 318.8021 256.1816 316.3621 230.8775 314.7314 171.3482 227.9089 227.2939 222.2272 231.6031 327.9789 214.0878 215.0773 211.367 318.2796 315.2412 309.4298 316.0823 206.9686 308.1834 308.9547 328.6411 193.582 189.5534 188.1755 186.0027 185.0676 184.5332 183.0027 183.7423 181.7966 137.3208 122.6418 118.0889 115.1173 266.575 265.3696 264.7245 6.964194 0 253.6109 250.1999 17.20465 247.2913 241.5492 241.1742 240.5203 243.6473 239.2697 47.75982 240.6346 49.33559 55.00909 91.5478 94.36631 150.3762 101.5332
274.1906 310.4719 307.3605 246.6298 285.9344 243.7222 328.902 236.6278 157.9108 330.6916 323.9043 326.0651 296.3554 223.2847 320.7582 317.1707 316.1906 216.5673 217.2061 211.9504 216.0567 316.393 212.6934 205.0866 200.8893 335.1007 324.6121 303.1279 319.7069 322.3019 333.1816 316.3013 330.4395 329.7006 307.9748 302.1829 296.8678 295.6222 27.95085 24.38237 19.87024 256.3825 253.6109 0 4.301163 267.5117 7.905694 31.08858 35.10698 37.343 37.04727 41.81507 240.4423 43.20301 241.7488 232.238 190.5899 189.2208 128.6177 184.6795
275.2817 310.5222 307.376 248.5721 286.2324 245.6522 328.3037 238.6133 157.1345 330.0239 323.2994 325.3519 296.1081 225.7112 319.9644 316.4305 315.3982 218.8802 219.447 214.1347 218.33 315.525 214.8418 207.3475 203.6296 333.8173 323.3736 302.0761 318.4604 321.014 331.7718 315.0397 329.046 328.2834 306.067 300.1016 294.7626 293.4825 31.81588 28.30194 23.94424 253.0385 250.1999 4.301163 0 264 3.605551 27.313 31.38471 33.61547 33.52611 38.07887 236.603 39.56008 237.8949 228.355 186.5503 185.1621 124.3905 180.5796
307.8766 270.7842 266.9232 335.6369 271.0738 333.2161 242.6967 331.663 188.5523 239.474 239.3042 233.8728 245.4058 345.106 225.7637 227.0512 223.2577 335.411 332.3567 326.5573 333.2086 218.6596 325.3014 326.1181 345.8453 203.0025 199.7261 200.085 196.4306 195.2076 193.5781 193.582 193.0162 191.0236 146.0856 131.1373 127.0157 124.0161 281.3472 280.0304 279.2186 20.11219 17.20465 267.5117 264 0 261.0077 254.2322 253.6632 252.9071 256.0078 251.4478 46.09772 252.7232 47.01064 55.15433 97.24711 99.985 159.7028 107.1868
276.1322 310.4941 307.3191 250.1422 286.4158 247.2125 327.7297 240.2216 156.4572 329.3915 322.7205 324.682 295.8327 227.6923 319.2278 315.7392 314.6633 220.7673 221.2736 215.915 220.184 314.7269 216.5918 209.1937 205.8786 332.6695 322.2646 301.1262 317.3452 319.864 330.5185 313.9124 327.8067 327.0245 304.4011 298.2918 292.9334 291.6248 35.08917 31.62278 27.38166 250.1849 247.2913 7.905694 3.605551 261.0077 0 24.35159 28.4605 30.67572 30.80584 35.1141 233.3452 36.68787 234.6252 225.0622 183.1338 181.7306 120.8305 177.1158
