94.08108 94.40471 111.2036 42.10998 40.06557 43.66062 38.27858 135.8685 158.3922 134.0037 0 169.0007 151.0406 153.138 18.41116 244.4473 241.5502 238.6598 29.51627 203.8707 40.54935 227.6714 243.9575 241.8233 239.7003 233.5792 245.8785 236.4133 232.6849 258.5174 255.0554 85.75036 250.6716 246.7843 279.7861 109.0103 130.8864 286.8907 285.563 294.7151 282.4752 289.6053 135.5037 304.8807 303.6548 302.4405 291.0262 310.7357 314.5238 217.3464 218.7013 222.866 225.582 329.9155 316.7878 217.6126 220.5006 220.7266 249.9872 253.5454 255.1715 295.9244 330.3865 332.9625 335.9315 274.52 278.0868 285.9322 316.8907 279.9558 321.5606 293.6822 323.736
85.79627 84.15462 66.70832 134.233 135.4843 130.2498 134.9518 35.10698 137.1163 35.03213 169.0007 0 18.24829 17.08801 158.9643 77.40317 74.80809 72.25822 177.2895 44.57017 171.7236 72.86288 92.63369 91.58739 90.60905 87.61849 99.24717 94.86833 93.65095 111.8034 109.8772 189.5076 107.4477 105.5047 133.3604 199.5708 228.0022 155.5956 155.3222 161.4164 154.0195 159.4773 217.0829 179.2456 179.0475 178.8771 173.0722 192.5299 196.0102 206.3861 205.9053 204.6192 205.9345 220.5652 219.304 270.8007 277.7233 271.4424 292.4595 291.2387 295.2393 254.637 259.7941 262.4143 265.5301 278.627 282.7331 275.5231 274.2075 296.7693 279.1792 291.7602 281.6776
70.71068 68.88396 52.43091 117.0918 118.2582 112.969 117.5457 20.5548 126.6034 17.58551 151.0406 18.24829 0 3.605551 140.7723 94.23508 91.49454 88.78204 159.0414 57.50217 153.5252 85.14693 104.4031 103.0109 101.671 97.67292 109.8772 103.9663 102.0221 122.7884 120.4159 172.1674 117.4138 114.9097 144.7163 182.9768 211.6034 164.0152 163.5176 170.368 161.8178 167.7379 201.3157 187.0027 186.6039 186.231 179.2456 199.1451 202.7437 197.9854 197.6917 196.9772 198.4943 226.1194 222.8929 257.938 264.6531 258.7856 280.8009 279.9732 283.8261 251 260.1 262.757 265.9027 270.3257 274.4467 268.6931 271.0992 287.5013 276.1159 284.2974 278.6149
73.92564 72.06941 55.80323 119.7017 120.8305 115.5206 120.0333 24.05203 124.6281 20.4267 153.138 17.08801 3.605551 0 142.5558 91.73467 88.95083 86.1931 160.5701 54.33691 154.7805 81.8352 101.0198 99.60045 98.23441 94.17537 106.4049 100.4191 98.4505 119.3315 116.9316 172.5286 113.8991 111.3699 141.2749 182.9166 211.4545 160.4307 159.9281 166.797 158.2214 164.1493 200.8905 183.4039 183.0027 182.628 175.6417 195.5397 199.1381 195.6542 195.3279 194.5174 196.0026 222.5242 219.3496 256.5872 263.3595 257.381 279.1554 278.2373 282.1245 248.0081 256.7431 259.3979 262.5419 268.0019 272.1213 266.1297 268.0531 285.3559 273.0659 281.8368 275.5653
90.55515 90.44281 105.7775 44.27986 42.18817 43.74852 38.98671 127.2794 140.0578 124.3348 18.41116 158.9643 140.7723 142.5558 0 232.8942 229.9259 226.9628 21.73523 191.474 26.95664 214.2669 229.9209 227.7068 225.5031 219.1905 231.3576 221.6004 217.7362 243.8364 240.2786 71.60686 235.7834 231.7895 264.8475 94.46392 118.3031 270.7163 269.3327 278.6071 266.1611 273.3332 121.0815 288.2236 286.9489 285.686 274.0657 293.6552 297.4354 199.1729 200.5012 204.5971 207.3048 312.3605 298.9019 202.5489 205.8199 205.5163 234.5664 237.8336 239.6422 277.5832 312.0072 314.5805 317.5462 257.2078 260.8225 268.1763 298.5709 263.2696 303.2525 276.2616 305.4356
163.0161 161.4381 143.7507 211.3179 212.4929 207.2034 211.7575 112.5 172.1107 111.7877 244.4473 77.40317 94.23508 91.73467 232.8942 0 3.162278 6.324555 249.6097 43.061 242.2463 36.10055 44.8135 46.32494 47.94007 52.19435 54.82928 60.57433 63.618 61.01844 62.05038 252.0756 63.44486 65.11528 75.9977 257.333 283.849 108.721 109.5046 111.4024 110.1919 112.8107 269.7707 132.5943 133.2901 134.0196 134.0233 149.5795 152.2539 226.0114 224.7693 221.1521 221.509 179.9535 187.0668 307.1616 314.8603 306.7951 322.37 319.345 323.9043 250.6895 238.8059 241.1276 243.9518 293.7452 297.6109 284.2925 266.9501 315.5016 271.4853 302.6107 273.8622
160.5031 158.9064 141.2701 208.5863 209.7481 204.4511 208.9839 109.9147 169.0843 109.0619 241.5502 74.80809 91.49454 88.95083 229.9259 3.162278 0 3.162278 246.5831 39.91554 239.1783 33.55965 43.35032 44.72136 46.20877 50.15227 53.3971 58.67069 61.56501 60.16851 61.00205 248.9199 62.16309 63.63961 75.87523 254.1717 280.6942 108.1168 108.8405 111.0158 109.4132 112.2197 266.6294 132.107 132.7526 133.4326 133.1137 148.9486 151.6781 223.3177 222.0906 218.5206 218.9001 179.2938 186.0108 304.2158 311.9054 303.8655 319.545 316.5537 321.1043 248.6649 237.3758 239.7134 242.5541 291.2271 295.1021 281.9313 265.0573 312.9125 269.6131 300.2103 271.9972
158.0134 156.3977 138.8173 205.8671 207.0151 201.7108 206.2214 107.3604 166.0628 106.3602 238.6598 72.25822 88.78204 86.1931 226.9628 6.324555 3.162278 0 243.5599 36.77295 236.1128 31.13278 42.07434 43.28972 44.63463 48.23121 52.11766 56.87926 59.60914 59.47478 60.102 245.7644 61.01844 62.28965 75.88445 251.0105 277.5396 107.6023 108.2647 110.7181 108.721 111.715 263.4886 131.6938 132.2885 132.9182 132.2734 148.3825 151.1663 220.6365 219.4248 215.9033 216.3059 178.6876 185.0027 301.2744 308.9547 300.9406 316.7264 313.7694 318.3112 246.6642 235.9793 238.3328 241.1898 288.7218 292.606 279.5859 263.1888 310.3341 267.7653 297.8242 270.1564
112.0418 111.8515 126.7484 65.54586 63.43154 65.33728 60.43476 146.7497 142.2134 143.1573 29.51627 177.2895 159.0414 160.5701 21.73523 249.6097 246.5831 243.5599 0 207.5106 14.09113 229.0209 243.7633 241.4457 239.1359 232.5712 244.4822 234.31 230.2422 256.6592 252.9628 57.14005 248.305 244.1512 277.1726 80.45036 101.4365 280.6499 279.1461 288.6597 275.7948 283.0374 106.7172 296.9461 295.5489 294.1621 282.0134 301.1848 304.9294 195.0893 196.6198 201.3071 204.0857 318.2304 303.375 189.0475 191.6789 192.2669 221.655 225.4727 226.9264 274.8533 312.4531 314.9654 317.8487 248.8497 252.2974 261.4937 295.5077 253.062 300.0423 268.2379 302.1334
128.2127 126.3824 109.7657 173 173.9899 168.6253 172.8713 77.69813 133.3082 74.70107 203.8707 44.57017 57.50217 54.33691 191.474 43.061 39.91554 36.77295 207.5106 0 199.7261 28.29311 48.08846 47.13014 46.30875 44.09649 55.10445 52.13924 51.86521 67.41291 65.70008 209.0469 63.65925 62.21133 88.82623 214.6718 241.5005 112.5722 112.5011 117.9248 111.5908 116.5611 227.8739 136.6327 136.6254 136.6547 132.2138 150.9623 154.2871 193.403 192.4435 189.7116 190.4692 179.9736 181.3153 269.4671 276.9734 269.4114 286.8816 284.4723 288.862 229.1342 226.5668 229.0922 232.1212 263.7357 267.7359 256.9679 247.2966 284.1734 252.1081 274.5187 254.5727
112.2943 111.8258 125.3994 70.51596 68.47627 69.33974 65 142.7323 128.6743 138.37 40.54935 171.7236 153.5252 154.7805 26.95664 242.2463 239.1783 236.1128 14.09113 199.7261 0 220.2272 234.3374 231.9617 229.5931 222.8946 234.6252 224.2432 220.0739 246.6029 242.8374 45.3059 238.1008 233.8702 266.8048 68.50182 91.44397 269.1412 267.5892 277.1899 264.1685 271.4295 95.04736 284.9351 283.4943 282.0638 269.7425 288.7515 292.4808 181.0126 182.5377 187.2165 189.9947 305.2868 290.097 177.0706 180.0174 180.1777 209.442 213.0376 214.6352 260.7623 298.5197 301.0253 303.9001 235.2743 238.7572 247.6489 281.418 239.9271 285.9545 254.6075 288.0473
155.7241 153.8343 137.5682 198.8027 199.6722 194.2884 198.3053 105.558 138.3047 101.962 227.6714 72.86288 85.14693 81.8352 214.2669 36.10055 33.55965 31.13278 229.0209 28.29311 220.2272 0 19.84943 19.13766 18.78829 19.0263 27.73085 28.01785 29.7069 39.40812 38.07887 225.0281 36.76955 36.26638 60.57062 228.1283 253.6178 86.00581 86.16264 90.79785 85.70298 90.07774 238.6504 110.3087 110.4943 110.7249 107.7079 125.5552 128.7051 189.9971 188.7326 185.0676 185.4131 155.2417 158.8592 272.2389 280.0112 271.7425 286.7088 283.5578 288.1462 216.0023 207.5428 209.9673 212.8973 257.6703 261.5435 248.4552 232.8722 279.4011 237.5079 266.6927 239.9193
174.7341 172.8034 156.8216 216.5283 217.3131 211.9292 215.78 124.902 143.253 120.9266 243.9575 92.63369 104.4031 101.0198 229.9209 44.8135 43.35032 42.07434 243.7633 48.08846 234.3374 19.84943 0 2.692582 5.385165 12.64911 10.04988 17.69181 21.96588 19.72308 18.97367 236.1199 19.0263 20.30394 40.73819 237.5174 261.9389 67.35726 67.72001 71.63274 67.68309 71.47027 246.1625 91.70605 92.0489 92.44458 90.66973 107.6109 110.6029 188.1902 186.7244 182.439 182.4829 137.6735 143.0428 274.0219 281.9313 273.2215 286.3431 282.6889 287.3904 206.826 194.0309 196.3651 199.204 253.314 257.07 242.4046 222.618 275.8278 227.0947 261.0153 229.4521
173.2087 171.2637 155.4003 214.6445 215.4118 210.0292 213.8463 123.5364 140.5607 119.409 241.8233 91.58739 103.0109 99.60045 227.7068 46.32494 44.72136 43.28972 241.4457 47.13014 231.9617 19.13766 2.692582 0 2.692582 9.962429 9.124144 15.30523 19.44865 20.30394 19.00658 233.5447 18.33712 19.0263 41.82165 234.8771 259.2706 67.24024 67.51481 71.78092 67.31456 71.33898 243.4815 91.58739 91.86539 92.1968 90.01805 107.2522 110.3007 185.6847 184.2288 179.9757 180.0368 137.2088 142.1267 271.3876 279.2938 270.5961 283.7862 280.154 284.8508 204.9055 192.6947 195.0449 197.9002 250.9766 254.7415 240.1942 220.8273 273.4415 225.3248 258.7784 227.6895
171.712 169.7528 154.013 212.7781 213.5275 208.1466 211.9292 122.215 137.8684 117.9332 239.7003 90.60905 101.671 98.23441 225.5031 47.94007 46.20877 44.63463 239.1359 46.30875 229.5931 18.78829 5.385165 2.692582 0 7.28011 8.944272 13.0384 16.98529 21.2132 19.41649 230.9721 18.02776 18.06239 43.04649 232.238 256.6028 67.23095 67.41662 72.02951 67.05222 71.30919 240.8007 91.5478 91.76056 92.02717 89.44272 106.96 110.0636 183.1845 181.7388 177.519 177.5979 136.7955 141.256 268.7545 276.6573 267.972 281.2319 277.622 282.3141 203.0025 191.387 193.7531 196.6246 248.6463 252.4203 237.9937 219.055 271.0609 223.5733 256.5502 225.9452
167.2005 165.2059 149.8032 207.2981 208.0024 202.6277 206.3226 118.2222 130.6405 113.5396 233.5792 87.61849 97.67292 94.17537 219.1905 52.19435 50.15227 48.23121 232.5712 44.09649 222.8946 19.0263 12.64911 9.962429 7.28011 0 12.52996 9 11.42366 25.55386 22.80351 223.8406 19.84943 18.11767 47.55208 224.9944 249.3271 68.47627 68.42514 73.9138 67.62396 72.47068 233.5209 92.57429 92.61209 92.70383 89.02247 107.251 110.4943 176.7773 175.3682 171.2659 171.406 136.6821 139.8615 261.8396 269.7281 261.0939 274.6175 271.0885 275.763 198.517 188.6796 191.0896 194.0058 242.8003 246.6029 232.5683 214.9576 265.0453 219.5359 251.0319 221.9285
179.6135 177.6288 162.1111 219.8147 220.513 215.1395 218.8196 130.432 138.7695 125.9057 245.8785 99.24717 109.8772 106.4049 231.3576 54.82928 53.3971 52.11766 244.4822 55.10445 234.6252 27.73085 10.04988 9.124144 8.944272 12.52996 0 11.40175 16.14001 13.0384 10.63015 234.4741 9.219544 10.30776 35.0571 234.901 258.6987 58.30952 58.5235 63.08922 58.24088 62.39391 242.5387 82.63776 82.8734 83.1685 80.89499 98.17218 101.2423 180.7444 179.2122 174.7255 174.6683 128.0976 133.0761 267.7555 275.7086 266.8352 279.2393 275.4088 280.1451 197.3069 183.9918 186.323 189.1593 244.9347 248.6524 233.5658 212.9001 267.6602 217.3499 252.2578 219.6981
172.7339 170.6986 155.7241 211.3824 212.0094 206.6519 210.1904 124.4528 127.3935 119.3367 236.4133 94.86833 103.9663 100.4191 221.6004 60.57433 58.67069 56.87926 234.31 52.13924 224.2432 28.01785 17.69181 15.30523 13.0384 9 11.40175 0 4.743416 22.36068 18.68154 223.3677 14.31782 11.01136 43.41659 223.59 247.3156 60.74537 60.53924 66.61269 59.48109 64.66065 231.1385 84.59905 84.53402 84.5281 80.36168 98.8523 102.1567 170.5498 169.071 164.7574 164.7938 128.082 130.9208 256.8599 264.7947 255.9941 268.8043 265.0962 269.8078 190.1578 179.7137 182.1188 185.0304 235.6714 239.4368 224.9556 206.3923 258.1472 210.9431 243.5159 213.3266
170.2366 168.18 153.4682 208.1466 208.7403 203.3925 206.8635 122.4296 122.6506 117.0523 232.6849 93.65095 102.0221 98.4505 217.7362 63.618 61.56501 59.60914 230.2422 51.86521 220.0739 29.7069 21.96588 19.44865 16.98529 11.42366 16.14001 4.743416 0 26.61766 22.7706 218.8256 18.06931 14.11559 47.11794 218.9292 242.6036 62.10072 61.72925 68.34654 60.36969 65.91282 226.4078 85.59498 85.40785 85.27895 80.35235 99.25864 102.6475 166.2369 164.7802 160.5382 160.6129 128.1113 130.0471 252.2667 260.1946 251.421 264.3835 260.723 265.4247 187.1002 177.8721 180.306 183.2464 231.7207 235.5048 221.2747 203.5934 254.0915 208.1838 239.7759 210.5807
192.6266 190.6463 175.0714 232.7756 233.4609 228.0899 231.7412 143.3405 147.2547 138.9001 258.5174 111.8034 122.7884 119.3315 243.8364 61.01844 60.16851 59.47478 256.6592 67.41291 246.6029 39.40812 19.72308 20.30394 21.2132 25.55386 13.0384 22.36068 26.61766 0 4.123106 245.2715 9.219544 13.82932 22.02272 244.9377 268.1511 48.27007 48.83646 52.08887 49.25444 52.39275 251.6446 72.53275 73.00685 73.5459 73.00685 88.94068 91.78235 184.869 183.2184 178.362 178.1039 119.2183 126.1675 273.622 281.6279 272.5234 283.7488 279.614 284.4051 196.0102 179.0782 181.3153 184.055 246.9514 250.5713 234.4376 210.654 270.1185 214.9535 253.314 217.247
190 188.0027 172.5949 229.653 230.315 224.9489 228.5542 140.9699 143.1321 136.3424 255.0554 109.8772 120.4159 116.9316 240.2786 62.05038 61.00205 60.102 252.9628 65.70008 242.8374 38.07887 18.97367 19.00658 19.41649 22.80351 10.63015 18.68154 22.7706 4.123106 0 241.2605 5.09902 9.708244 24.95596 240.8537 264.0379 48.38388 48.76474 52.77547 48.83646 52.49762 247.5237 72.73239 73.08215 73.4983 72.1734 88.72492 91.67879 181.0844 179.4492 174.6425 174.4133 118.8697 125.025 269.6516 277.6531 268.5703 279.9306 275.8351 280.6194 193.2382 177.2907 179.5585 182.3301 243.5077 247.1457 231.2055 208.122 266.6027 212.4618 250.05 214.7702
146.5593 145.5958 155.9427 112.8987 110.9961 110.818 107.2107 166.1208 108.7145 159.8394 85.75036 189.5076 172.1674 172.5286 71.60686 252.0756 248.9199 245.7644 57.14005 209.0469 45.3059 225.0281 236.1199 233.5447 230.9721 223.8406 234.4741 223.3677 218.8256 245.2715 241.2605 0 236.2533 231.7501 263.6088 23.31577 47.59858 259.9579 258.1581 268.0963 254.3976 261.6441 49.75565 272.5502 270.86 269.1777 255.9377 273.5987 277.1753 146.0885 147.9075 153.4524 156.2806 286.2562 268.4569 131.9493 134.7502 135.1393 164.5153 168.3631 169.7885 226.6123 269.1665 271.5348 274.2319 193.8108 197.0967 208.0496 246.5263 196.6701 250.798 213.4013 252.7343
186.6387 184.6212 169.4255 225.6779 226.3117 220.9525 224.5017 137.9511 138.0441 133.0949 250.6716 107.4477 117.4138 113.8991 235.7834 63.44486 62.16309 61.01844 248.305 63.65925 238.1008 36.76955 19.0263 18.33712 18.02776 19.84943 9.219544 14.31782 18.06931 9.219544 5.09902 236.2533 0 4.609772 29.12044 235.7764 258.9401 49.24429 49.39636 54.27937 49.0408 53.31041 242.4252 73.53911 73.73602 74 71.70077 88.96504 92.0489 176.5301 174.9171 170.1823 169.9941 118.8781 124.0252 264.8207 272.8154 263.765 275.3201 271.2803 276.0548 190.0658 175.4138 177.7196 180.5305 239.4201 243.0823 227.4071 205.2611 262.4138 209.6521 246.2052 211.9794
183.7451 181.7092 166.7221 222.1874 222.7942 217.4425 220.9372 135.4114 133.4392 130.3399 246.7843 105.5047 114.9097 111.3699 231.7895 65.11528 63.63961 62.28965 244.1512 62.21133 233.8702 36.26638 20.30394 19.0263 18.06239 18.11767 10.30776 11.01136 14.11559 13.82932 9.708244 231.7501 4.609772 0 33.06433 231.1974 254.3349 50.3612 50.31153 55.91511 49.58074 54.35301 237.8156 74.46644 74.52684 74.6542 71.48601 89.33473 92.52702 172.3943 170.8018 166.1332 165.9827 118.9758 123.199 260.4309 268.4194 259.3979 271.1251 267.1353 271.9007 187.1931 173.7362 176.0753 178.9204 235.6995 239.3831 223.9514 202.6681 258.5986 207.1044 242.704 209.4481
214.6411 212.6636 197.0406 254.6089 255.2697 249.904 253.5023 165.2613 162.4914 160.902 279.7861 133.3604 144.7163 141.2749 264.8475 75.9977 75.87523 75.88445 277.1726 88.82623 266.8048 60.57062 40.73819 41.82165 43.04649 47.55208 35.0571 43.41659 47.11794 22.02272 24.95596 263.6088 29.12044 33.06433 0 262.0796 284.3132 35.34119 36.76955 36.10886 38.90758 39.09476 267.3013 57.60556 58.61229 59.68584 62.99365 75.33466 77.60026 193.0159 191.1921 185.7924 185.2145 105.6068 116.2542 284.0232 292.084 282.6404 291.9022 287.287 292.1477 195.0923 172.0384 174.0835 176.6218 251.19 254.6264 236.8535 207.974 274.9607 211.9783 255.9176 214.1589
164.6709 163.5191 172.3441 134.6291 132.795 132.229 128.9283 179.2122 101.9016 172.2099 109.0103 199.5708 182.9768 182.9166 94.46392 257.333 254.1717 251.0105 80.45036 214.6718 68.50182 228.1283 237.5174 234.8771 232.238 224.9944 234.901 223.59 218.9292 244.9377 240.8537 23.31577 235.7764 231.1974 262.0796 0 28.99138 255.3243 253.4137 263.4203 249.5165 256.672 26.61766 266.0799 264.2735 262.4738 248.8825 265.6381 269.0994 128.4577 130.432 136.4276 139.2426 276.1023 257.0394 108.6393 111.5179 111.8235 141.2057 145.1017 146.4898 208.6157 253.5399 255.8188 258.4033 171.9608 175.1357 187.143 228.0065 173.9325 232.1131 191.6312 233.9557
193.0389 191.9505 201.1591 160.4073 158.4834 158.3982 154.7288 208.1598 122.0741 201.0951 130.8864 228.0022 211.6034 211.4545 118.3031 283.849 280.6942 277.5396 101.4365 241.5005 91.44397 253.6178 261.9389 259.2706 256.6028 249.3271 258.6987 247.3156 242.6036 268.1511 264.0379 47.59858 258.9401 254.3349 284.3132 28.99138 0 275 273.0018 283.004 269.0074 276.029 18.97367 283.9331 282.023 280.1178 266.2724 281.9482 285.2595 133.39 135.595 142.2392 144.9414 289.831 269.346 91.76056 92.86146 95.50916 124.8886 129.9731 130.5038 211.0095 259.7306 261.8382 264.2087 164.8393 167.5381 182.877 229.0679 162.7913 232.7746 184.4912 234.3934
231.2769 229.1724 215.0349 266.14 266.5371 261.2757 264.3218 184.338 153.516 178.6456 286.8907 155.5956 164.0152 160.4307 270.7163 108.721 108.1168 107.6023 280.6499 112.5722 269.1412 86.00581 67.35726 67.24024 67.23095 68.47627 58.30952 60.74537 62.10072 48.27007 48.38388 259.9579 49.24429 50.3612 35.34119 255.3243 275 0 2.236068 8.13941 6.324555 4.123106 257.07 24.35159 24.73863 25.31798 27.85678 40.86291 43.56604 171.0299 169 162.9632 161.966 71.25307 80.91508 264.0928 272.164 262.2918 268.686 263.473 268.3864 163.2483 137.0584 139.0477 141.5318 223.6001 226.8127 207.5307 174.825 247.8427 178.6309 226.6319 180.7353
230.5342 228.4229 214.3945 265.0632 265.4449 260.1922 263.2052 183.8002 151.5818 178.0232 285.563 155.3222 163.5176 159.9281 269.3327 109.5046 108.8405 108.2647 279.1461 112.5011 267.5892 86.16264 67.72001 67.51481 67.41662 68.42514 58.5235 60.53924 61.72925 48.83646 48.76474 258.1581 49.39636 50.31153 36.76955 253.4137 273.0018 2.236068 0 10.01249 4.123106 4.242641 255.049 24.16609 24.35159 24.73863 26.24881 40.11788 42.95346 168.8003 166.7693 160.7296 159.731 70.45566 79.52515 261.874 269.9449 260.0692 266.4499 261.2374 266.1508 161.1986 135.4179 137.4273 139.933 221.4001 224.6175 205.3728 172.8818 245.6359 176.7088 224.4749 178.8218
