104.9381 143.6837 24.69818 133.6338 140.289 44.72136 43.14221 21.37756 23.02173 120.0042 0 27.01851 149.3887 188.2658 48.08326 23.34524 134.3466 34.19518 151.7959 218.2848 150.4427 183.4088 217.6718 186.9024 185.154 179.0938 174.5351 177.882 177.4852 227.0154 228.6493 194.7973 82.68011 192.2004 207.6343 244.7734 217.8463 241.5212 246.4407 244.6262 242.842 146.4138 276.306 194.7434 330.963 307.6166 315.7847 280.6158 301.8112 306.7784
78.44743 116.9658 15.23155 106.9205 113.4416 19.23538 16.62077 7.81025 4.472136 93.0215 27.01851 0 136.7631 161.2514 23.02173 38.01316 107.7079 50.32727 125.1719 191.4452 123.9395 156.7518 190.8743 160.2576 158.619 152.8116 148.3324 151.7893 151.4893 200.6838 202.4413 169.0089 99.00505 166.9281 182.2581 218.8881 192.7823 216.1307 221.9482 220.2907 218.6121 158.3824 255.384 197.952 311.4169 289.8034 298.7742 278.5072 294.1836 302.7293
145.6033 157.9003 151.9831 152.9735 152.0994 140.4304 136.2861 143.6215 140.088 137.1832 149.3887 136.7631 0 163.5226 118.584 132.4447 118.1233 131.455 123.8685 170.7872 120.2669 140.892 168.5474 142.616 138.4391 128.8938 124.7499 124.3466 122.2992 161.6749 160.1508 128.671 133.3264 118.9131 130.4272 166.2973 133.1194 155.7089 147.9657 144.7117 142.0998 134.7513 145.2268 113.2835 191.1396 163.1277 169.4137 158.9684 160.5845 176.3642
87.36132 51 168.5764 59.61543 51.62364 145.1206 145.6271 167.5858 165.3663 68.88396 188.2658 161.2514 163.5226 0 142.0563 192.4396 57.97413 202.0697 43.38202 35.30227 46.52956 25.5631 36.12478 25.89401 29.83287 37.73857 40.50309 42.54409 44.77723 56.0357 60.05414 51.08816 239.6331 60.67125 64.28063 79.05694 75.13322 85.19683 102.7862 103.7401 103.982 276.3784 167.872 275.4651 225.9878 222.441 236.2118 314.9591 296.7187 324.7291
64.40497 100.9604 36.79674 91.09336 96.77293 22.09072 17.75528 30.80584 27.45906 75.50497 48.08326 23.02173 118.584 142.0563 0 50.80354 86.70063 61.49701 104.0865 170.8984 102.5914 135.6987 170.1793 139.1708 137.2953 131.0702 126.4852 129.8075 129.4025 178.9972 180.5893 146.731 106 144.3087 159.6997 196.6977 170.0735 193.5885 199.0603 197.3677 195.6687 159.4522 232.665 190.7066 289.0407 268.0672 277.359 266.3292 278.0396 289.0069
114.1622 151.585 43.82921 141.651 147.5127 57.14018 53.956 36.79674 36.12478 126.3012 23.34524 38.01316 132.4447 192.4396 50.80354 0 136.0147 12.42602 153.1176 220.1641 151.268 184.5151 219.2761 187.9162 185.6906 178.7344 173.9612 176.9209 176.2385 226.4178 227.6104 192.7823 61.7171 188.9391 204.4627 242.6376 213.8831 238.1229 241.1058 239.0084 237.0427 123.879 265.5146 171.4934 318.3999 293.457 300.887 258.1342 281.1352 284.7876
48.01042 40.5216 117.3243 38.01316 34.9285 93.98404 93.45186 114.7258 112.058 28.63564 134.3466 107.7079 118.1233 57.97413 86.70063 136.0147 0 145.058 17.46425 84.25111 16.55295 49.0626 83.48653 52.55949 50.96077 45.89118 41.86287 45.79301 46.04346 93.30059 95.3546 64.07027 181.6618 65.06919 79.02531 112.6987 90.78546 111.9129 121.7539 120.9339 119.8551 219.9136 171.3534 225.3042 230.9989 218.5154 230.6447 276.0783 267.8078 290.4135
125.5076 162.4553 56.07713 152.5887 158.2202 69.36567 66.04572 49.2102 48.54135 136.8605 34.19518 50.32727 131.455 202.0697 61.49701 12.42602 145.058 0 161.9267 228.9048 159.9051 193.0898 227.9167 196.4422 194.0434 186.7671 181.9314 184.7198 183.9237 234.1725 235.179 200.0668 49.35948 195.6959 211.1911 249.6937 220.2136 244.6294 246.6888 244.4591 242.4101 112.2358 268.0766 162.385 319.7456 293.7984 300.6985 250.7152 276.046 278.0848
62.24147 43.41659 134.7145 44.94441 39.05125 111.3283 110.8704 132.1855 129.5222 41.72529 151.7959 125.1719 123.8685 43.38202 104.0865 153.1176 17.46425 161.9267 0 67.04663 3.605551 31.6197 66.18912 35.10698 33.52611 29.06888 25.54408 29.73214 30.41381 75.96052 78.1313 48.16638 197.3069 50.80354 63.63961 95.77056 75.69016 95.70005 106.8316 106.3015 105.4384 233 160.3278 234.0534 220.0784 209.8047 222.4635 279.5107 267.2901 292.0223
120.8894 86.01889 200.0131 94.1767 86.11765 176.4773 176.505 198.2051 195.7173 101.3521 218.2848 191.4452 170.7872 35.30227 170.8984 220.1641 84.25111 228.9048 67.04663 0 69.00181 35.94517 2.692582 32.74523 35.79455 44.62791 49.5202 48.28302 49.96249 24.82438 29.34706 42.79311 262.835 53.3971 47.85656 46.70385 54.60082 55.81442 75.73804 77.55804 78.50159 293.4813 144.5311 284.0691 200.1581 200.9882 215.2539 313.0256 288.0056 319.2746
62.96825 46.17359 133.7946 47.12749 41.59327 110.4943 109.892 131.042 128.316 42.63801 150.4427 123.9395 120.2669 46.52956 102.5914 151.268 16.55295 159.9051 3.605551 69.00181 0 33.24864 68.02941 36.66742 34.71311 29.33939 25.387 29.41088 29.83287 76.844 78.8321 47.80167 194.7434 49.67897 63.03174 96.15092 74.96666 95.56411 106.066 105.4182 104.4713 229.8695 158.4045 230.5211 218.1571 207.4247 219.9932 275.9352 263.911 288.5169
90.20794 60.97108 166.0556 66.82169 59.08586 142.5955 142.2886 163.7177 161.0894 69.77444 183.4088 156.7518 140.892 25.5631 135.6987 184.5151 49.0626 193.0898 31.6197 35.94517 33.24864 0 34.83493 3.531603 4.740488 12.4635 16.14948 17.29563 19.52278 45.34467 48.07777 27.10115 226.9864 35.68574 42.00959 66.67187 53.85913 69.11203 83.84791 84.16139 83.93781 259.1026 145.4217 253.7088 204.3734 198.8688 212.4166 290.1437 271.1736 299.4158
120.9339 86.53323 199.6121 94.51455 86.4523 176.0824 176.0405 197.6866 195.164 101.2423 217.6718 190.8743 168.5474 36.12478 170.1793 219.2761 83.48653 227.9167 66.18912 2.692582 68.02941 34.83493 0 31.53569 34.36568 42.97906 47.90094 46.48656 48.10405 22.56103 27.06474 40.36087 261.49 50.91169 45.17743 44.77723 51.92302 53.5397 73.33485 75.10659 76.0148 291.6779 142.0141 281.8226 197.784 198.4263 212.6805 310.4356 285.3226 316.6228
93.65095 63.95702 169.5833 70.01785 62.22941 146.1249 145.8124 167.2319 164.598 73.24275 186.9024 160.2576 142.616 25.89401 139.1708 187.9162 52.55949 196.4422 35.10698 32.74523 36.66742 3.531603 31.53569 0 4.301163 13.72953 18.02776 18.39837 20.5548 41.86287 44.65423 25.54408 230.1011 34.79224 39.90614 63.32851 51.56064 66.06815 81.20653 81.62414 81.48159 261.7413 143.5636 255.5827 202.3388 197.3689 210.9988 290.9609 271.2462 299.8608
93.47727 65.21503 168.2379 70.76722 63.12686 144.8378 144.3962 165.6774 162.9847 72.94518 185.154 158.619 138.4391 29.83287 137.2953 185.6906 50.96077 194.0434 33.52611 35.79455 34.71311 4.740488 34.36568 4.301163 0 9.560335 14.089 14.14214 16.27882 42.54409 44.97221 22.36068 227.1255 31.06445 37.33631 63.24555 49.24429 65.0884 79.40403 79.64923 79.38041 258.1182 140.6876 251.4538 199.661 194.1391 207.6969 286.664 267.088 295.6095
90.96043 66.19366 162.9926 70.5195 63.32456 139.7576 139.0577 160.0225 157.219 70.35055 179.0938 152.8116 128.8938 37.73857 131.0702 178.7344 45.89118 186.7671 29.06888 44.62791 29.33939 12.4635 42.97906 13.72953 9.560335 0 4.949747 4.837355 7.071068 47.92703 49.64776 19.92486 218.8557 25.81472 35.73514 66.81467 47.94163 66.73305 78.93542 78.74643 78.15785 248.9305 137.046 241.8942 196.4518 189.3721 202.6983 277.6808 259.034 287.0408
87.75249 64.73407 158.6773 68.4288 61.50203 135.5083 134.7266 155.5844 152.7498 67.19003 174.5351 148.3324 124.7499 40.50309 126.4852 173.9612 41.86287 181.9314 25.54408 49.5202 25.387 16.14948 47.90094 18.02776 14.089 4.949747 0 4.301163 5.700877 52.55949 54.12024 22.63846 213.9077 26.65521 38.24265 70.92602 50.38353 70.21396 81.5138 81.13261 80.40056 244.1076 137.8786 237.6184 197.4487 189.4848 202.6586 274.4964 256.7771 284.3
91.96739 68.942 162.3083 72.71864 65.76473 139.2049 138.3483 159.088 156.2178 71.42129 177.882 151.7893 124.3466 42.54409 129.8075 176.9209 45.79301 184.7198 29.73214 48.28302 29.41088 17.29563 46.48656 18.39837 14.14214 4.837355 4.301163 0 2.236068 49.49747 50.8183 18.43909 216.0231 22.47221 33.97058 67.23095 46.09772 66.15512 77.23341 76.83749 76.10026 245.204 133.7647 237.4216 193.299 185.6071 198.8416 272.8484 254.2754 282.2145
92.63369 70.38466 162.1635 73.92564 67.08204 139.1294 138.2 158.8269 155.9263 72.13876 177.4852 151.4893 122.2992 44.77723 129.4025 176.2385 46.04346 183.9237 30.41381 49.96249 29.83287 19.52278 48.10405 20.5548 16.27882 7.071068 5.700877 2.236068 0 50.24938 51.3858 18.02776 214.8418 21.0238 33.24154 67.41662 45.27693 65.88247 76.41989 75.9276 75.12157 243.5775 132.1893 235.4103 191.772 183.807 197 270.6238 252.0575 279.9786
135.4843 104.0625 210.6229 111.0405 103.0776 187.2752 186.7331 207.8485 205.0805 115.1043 227.0154 200.6838 161.6749 56.0357 178.9972 226.4178 93.30059 234.1725 75.96052 24.82438 76.844 45.34467 22.56103 41.86287 42.54409 47.92703 52.55949 49.49747 50.24938 0 4.527693 35.35534 264.371 43.32436 31.62278 23.02173 33.83785 30.99193 51.0392 53.00943 54.11331 289.6981 120.204 274.2499 175.3753 176.9181 191.2694 296.6096 268.2872 300.9867
138.2841 107.5012 212.6088 114.2738 106.3508 189.3264 188.6856 209.6676 206.8538 117.824 228.6493 202.4413 160.1508 60.05414 180.5893 227.6104 95.3546 235.179 78.1313 29.34706 78.8321 48.07777 27.06474 44.65423 44.97221 49.64776 54.12024 50.8183 51.3858 4.527693 0 35.50352 264.6705 42.57347 29.74054 19.14419 30.53686 26.4764 46.52419 48.52319 49.66135 289.0026 115.7433 272.4491 170.8479 172.4949 186.8596 293.5664 264.6403 297.5945
110.3902 85.95929 179.9222 90.44335 83.21658 156.9777 155.9623 176.4115 173.4589 89.82761 194.7973 169.0089 128.671 51.08816 146.731 192.7823 64.07027 200.0668 48.16638 42.79311 47.80167 27.10115 40.36087 25.54408 22.36068 19.92486 22.63846 18.43909 18.02776 35.35534 35.50352 0 229.1768 10.81665 15.81139 50 28.01785 47.85917 59.03389 58.82176 58.25161 254.6861 118.3596 241.8533 177.4444 171.843 185.4562 270.8177 248.1693 278.0881
170.1764 205 105.423 195.4942 200.2424 117.5925 113.8914 98.49365 97.62172 178.7093 82.68011 99.00505 133.3264 239.6331 106 61.7171 181.6618 49.35948 197.3069 262.835 194.7434 226.9864 261.49 230.1011 227.1255 218.8557 213.9077 216.0231 214.8418 264.371 264.6705 229.1768 0 223 238.0336 277.0451 245.3997 270.0046 268.561 265.8759 263.5531 65.73431 278.0018 126.9055 324.0409 294.5505 299.2324 220.5703 255.1901 250.5055
112.6099 91.38928 178.4741 94.89468 88.10221 155.9134 154.5906 174.4706 171.3972 92.31468 192.2004 166.9281 118.9131 60.67125 144.3087 188.9391 65.06919 195.6959 50.80354 53.3971 49.67897 35.68574 50.91169 34.79224 31.06445 25.81472 26.65521 22.47221 21.0238 43.32436 42.57347 10.81665 223 0 15.52417 54.23099 26.07681 49.34065 56.72742 55.86591 54.82928 246.4549 111.3194 231.931 170.8289 163.6246 177.0226 260.012 237.5395 267.3013
125.873 101.7104 193.644 106.2544 99.0202 170.9503 169.727 189.7709 186.7244 105.3613 207.6343 182.2581 130.4272 64.28063 159.6997 204.4627 79.02531 211.1911 63.63961 47.85656 63.03174 42.00959 45.17743 39.90614 37.33631 35.73514 38.24265 33.97058 33.24154 31.62278 29.74054 15.81139 238.0336 15.52417 0 39.01282 12.20656 33.88953 43.27817 43.01163 42.45292 260.0173 103.7545 242.7365 162.4331 158.2024 172.0465 266.0663 240.1541 271.5824
156.7227 126.5741 229.5387 133.2066 125.3196 206.4219 205.5778 226.241 223.3294 136.18 244.7734 218.8881 166.2973 79.05694 196.6977 242.6376 112.6987 249.6937 95.77056 46.70385 96.15092 66.67187 44.77723 63.32851 63.24555 66.81467 70.92602 67.23095 67.41662 23.02173 19.14419 50 277.0451 54.23099 39.01282 0 33.24154 13.72953 33.83785 36.76955 38.69431 297.901 102.9612 276.8772 155.5651 160.0312 174.5451 291.692 259.0598 293.6137
137.8876 113.8771 204.4725 118.461 111.2205 181.9698 180.6108 200.3597 197.2536 117.4138 217.8463 192.7823 133.1194 75.13322 170.0735 213.8831 90.78546 220.2136 75.69016 54.60082 74.96666 53.85913 51.92302 51.56064 49.24429 47.94163 50.38353 46.09772 45.27693 33.83785 30.53686 28.01785 245.3997 26.07681 12.20656 33.24154 0 24.62722 31.14482 30.80584 30.26962 264.764 92.77931 244.1803 150.9785 148.0034 162.0278 263.0518 234.5656 267.1516
157.6785 130.025 227.4214 135.8547 128.1815 204.6277 203.4853 223.6303 220.5958 137.0639 241.5212 216.1307 155.7089 85.19683 193.5885 238.1229 111.9129 244.6294 95.70005 55.81442 95.56411 69.11203 53.5397 66.06815 65.0884 66.73305 70.21396 66.15512 65.88247 30.99193 26.4764 47.85917 270.0046 49.34065 33.88953 13.72953 24.62722 0 20.79663 23.42008 25.16446 288.438 90.36869 265.2593 144.4991 147.3855 161.8533 278.2971 245.3334 279.9616
169.0118 144.5061 234.0961 149.4021 142.0563 211.9174 210.3598 229.6127 226.4178 148.553 246.4407 221.9482 147.9657 102.7862 199.0603 241.1058 121.7539 246.6888 106.8316 75.73804 106.066 83.84791 73.33485 81.20653 79.40403 78.93542 81.5138 77.23341 76.41989 51.0392 46.52419 59.03389 268.561 56.72742 43.27817 33.83785 31.14482 20.79663 0 3.605551 6.264982 282.2942 69.58448 254.3423 124.4689 126.5899 141.0567 261.8497 226.6032 262.0916
168.3865 144.5856 232.5683 149.2649 142.0035 210.5089 208.8833 227.9759 224.7576 147.9899 244.6262 220.2907 144.7117 103.7401 197.3677 239.0084 120.9339 244.4591 106.3015 77.55804 105.4182 84.16139 75.10659 81.62414 79.64923 78.74643 81.13261 76.83749 75.9276 53.00943 48.52319 58.82176 265.8759 55.86591 43.01163 36.76955 30.80584 23.42008 3.605551 0 2.692582 279.1218 67.26812 250.8406 122.9004 124.1692 138.6001 258.2755 223.2129 258.6059
167.4283 144.1466 230.9746 148.6649 141.4682 208.9982 207.327 226.3101 223.0768 147.0825 242.842 218.6121 142.0998 103.982 195.6687 237.0427 119.8551 242.4101 105.4384 78.50159 104.4713 83.93781 76.0148 81.48159 79.38041 78.15785 80.40056 76.10026 75.12157 54.11331 49.66135 58.25161 263.5531 54.82928 42.45292 38.69431 30.26962 25.16446 6.264982 2.692582 0 276.5434 66.09274 248.1497 122.3162 122.8587 137.2525 255.7391 220.9327 256.2055
220.1658 250.4157 167.3589 241.8119 245.051 175.4223 171.2024 159.5118 157.9525 224.2008 146.4138 158.3824 134.7513 276.3784 159.4522 123.879 219.9136 112.2358 233 293.4813 229.8695 259.1026 291.6779 261.7413 258.1182 248.9305 244.1076 245.204 243.5775 289.6981 289.0026 254.6861 65.73431 246.4549 260.0173 297.901 264.764 288.438 282.2942 279.1218 276.5434 0 275.2235 73.23933 311.8084 278.792 280.3444 168.0067 212.9343 200.025
219.0457 202.4846 269.416 205.234 198.8819 249.8339 247.2251 263.1805 259.6709 199.945 276.306 255.384 145.2268 167.872 232.665 265.5146 171.3534 268.0766 160.3278 144.5311 158.4045 145.4217 142.0141 143.5636 140.6876 137.046 137.8786 133.7647 132.1893 120.204 115.7433 118.3596 278.0018 111.3194 103.7545 102.9612 92.77931 90.36869 69.58448 67.26812 66.09274 275.2235 0 230.7033 59.75366 57.07013 71.58911 214.6072 169.2483 208.2162
240.6346 262.4195 210.459 255.6345 256.6281 211.0095 206.4128 201.6135 199.0603 238.3149 194.7434 197.952 113.2835 275.4651 190.7066 171.4934 225.3042 162.385 234.0534 284.0691 230.5211 253.7088 281.8226 255.5827 251.4538 241.8942 237.6184 237.4216 235.4103 274.2499 272.4491 241.8533 126.9055 231.931 242.7365 276.8772 244.1803 265.2593 254.3423 250.8406 248.1497 73.23933 230.7033 0 257.1041 222.2724 221.199 95.25886 140.8581 126.9094
278.5723 262.1269 325.8289 264.9764 258.5856 307.1229 304.2799 319.1591 315.5986 259.6122 330.963 311.4169 191.1396 225.9878 289.0407 318.3999 230.9989 319.7456 220.0784 200.1581 218.1571 204.3734 197.784 202.3388 199.661 196.4518 197.4487 193.299 191.772 175.3753 170.8479 177.4444 324.0409 170.8289 162.4331 155.5651 150.9785 144.4991 124.4689 122.9004 122.3162 311.8084 59.75366 257.1041 0 35.53168 42.4323 218.0762 161.4698 202.8953
264.8018 252.9763 304.6079 254.5309 248.8473 287.3395 284.15 297.4172 293.8197 247.0081 307.6166 289.8034 163.1277 222.441 268.0672 293.457 218.5154 293.7984 209.8047 200.9882 207.4247 198.8688 198.4263 197.3689 194.1391 189.3721 189.4848 185.6071 183.807 176.9181 172.4949 171.843 294.5505 163.6246 158.2024 160.0312 148.0034 147.3855 126.5899 124.1692 122.8587 278.792 57.07013 222.2724 35.53168 0 14.56022 183.2628 128.3511 169.5789
276.4706 265.7536 313.7037 267.0318 261.5129 297.0387 293.7265 306.3152 302.7111 259.0232 315.7847 298.7742 169.4137 236.2118 277.359 300.887 230.6447 300.6985 222.4635 215.2539 219.9932 212.4166 212.6805 210.9988 207.6969 202.6983 202.6586 198.8416 197 191.2694 186.8596 185.4562 299.2324 177.0226 172.0465 174.5451 162.0278 161.8533 141.0567 138.6001 137.2525 280.3444 71.58911 221.199 42.4323 14.56022 0 176.2136 119.0378 160.4649
303.9461 316.3325 292.5273 311.8016 310.5757 288.1271 283.5719 283.5282 280.5071 296.1507 280.6158 278.5072 158.9684 314.9591 266.3292 258.1342 276.0783 250.7152 279.5107 313.0256 275.9352 290.1437 310.4356 290.9609 286.664 277.6808 274.4964 272.8484 270.6238 296.6096 293.5664 270.8177 220.5703 260.012 266.0663 291.692 263.0518 278.2971 261.8497 258.2755 255.7391 168.0067 214.6072 95.25886 218.0762 183.2628 176.2136 0 62.7236 32.88237
303.4765 308.1315 309.1278 305.4832 302.6764 300.0967 295.7909 300.3415 296.9781 291.8715 301.8112 294.1836 160.5845 296.7187 278.0396 281.1352 267.8078 276.046 267.2901 288.0056 263.911 271.1736 285.3226 271.2462 267.088 259.034 256.7771 254.2754 252.0575 268.2872 264.6403 248.1693 255.1901 237.5395 240.1541 259.0598 234.5656 245.3334 226.6032 223.2129 220.9327 212.9343 169.2483 140.8581 161.4698 128.3511 119.0378 62.7236 0 41.4367
321.9084 330.929 317.1514 327.2323 325.2814 311.0257 306.5408 308.185 305.0262 312.41 306.7784 302.7293 176.3642 324.7291 289.0069 284.7876 290.4135 278.0848 292.0223 319.2746 288.5169 299.4158 316.6228 299.8608 295.6095 287.0408 284.3 282.2145 279.9786 300.9867 297.5945 278.0881 250.5055 267.3013 271.5824 293.6137 267.1516 279.9616 262.0916 258.6059 256.2055 200.025 208.2162 126.9094 202.8953 169.5789 160.4649 32.88237 41.4367 0
