195.666 198.7259 205.2174 207.0278 204.5743 199.7546 134.983 201.2495 90.27782 80.42438 225.5932 232.3043 66.02096 230.4614 217.75 234.5758 76.91057 239.8863 47.63775 173.347 92.6937 8.434479 0 75.12239 77.77037 7.589701 113.8188 35.23364 198.0508 215.2783 58.57515 207.1648 55.14704 218.5725 220.7119 227.3926 222.0295 93.73372 94.70643 87.92743 274.0445 276.2599 90.76614 93.87054 101.4773 94.14553 173.1216 266.5835 176.0984 210.3513 183.1994 190.9995 252.8601
139.0899 140.4138 144.6741 145.4472 141.5973 137.0933 92.06628 137.4351 95.28274 99.72211 157.0316 161.9308 91.73965 159.7611 147.5832 162.0383 50.32397 166.9684 27.71821 98.22641 24.613 71.08731 75.12239 0 2.951694 67.62396 103.7056 70.02464 125.8398 143.0755 64.12488 135.4932 96.39295 148.0551 150.5835 165.4671 153.2901 91.21403 94.37949 124.0266 204.6675 206.9034 125.4759 128.3441 99.978 118.2007 133.9551 202.2479 146.7859 170.3854 151.6774 159.6763 208.3605
138.4659 139.6616 143.7439 144.4353 140.4843 136.0178 92.59758 136.2638 97.68732 102.3878 155.3976 160.1072 94.54259 157.9044 145.7989 159.9619 52.42132 164.838 30.49564 95.61158 24.14151 73.59323 77.77037 2.951694 0 70.25178 103.0341 71.77787 122.9077 140.146 64.91774 132.5531 97.83564 145.1053 147.6324 162.6119 150.3407 91.02918 94.24366 125.0092 201.7159 203.9517 126.3955 129.2336 99.71867 118.7763 131.8769 199.3372 145.0416 168.1801 149.8308 157.8122 205.9467
190.0658 192.9802 199.2887 201.0087 198.4204 193.6175 130.1384 195.0103 89.02247 80.53136 218.9404 225.4706 66.35502 223.5911 210.9242 227.5016 71.95634 232.7687 40.24079 165.8493 85.61542 6.830179 7.589701 67.62396 70.25178 0 109.5595 32.06634 190.4826 207.7133 53.7122 199.6121 55.10898 211.0594 213.2135 220.2877 214.5862 89.69392 90.9041 88.29496 266.5952 268.8122 91.00549 94.14882 97.73945 93.04837 167.2718 259.3839 170.9868 204.6184 177.9632 185.8226 246.9261
236.3548 236.3697 238.5131 238.2419 233.1672 229.3162 195.623 228.3404 186.9532 184.1784 239.1746 239.6155 171.4481 236.7817 227.0482 233.0457 149.3709 235.9835 104.1034 158.3916 126.204 105.4082 113.8188 103.7056 103.0341 109.5595 0 78.80469 152.3785 166.1739 56.14206 157.333 72.74915 162.263 162.6882 147.4984 159.3724 20.28864 20.23145 67.09542 206.6735 208.612 65.56649 66.14355 14.79216 49.15001 70.34826 187.0142 64.98953 103.6406 72.79692 79.94822 147.0628
205.483 207.5654 212.7352 213.8814 210.4602 205.8275 150.0208 206.5218 118.7234 111.8 227.0415 231.8841 97.87965 229.672 217.5736 231.3769 93.32827 236.072 49.43036 163.6385 93.19469 26.94973 35.23364 70.02464 71.77787 32.06634 78.80469 0 180.364 197.2125 25.30316 188.6379 28.20018 198.6061 200.3353 201.3829 200.4308 58.61954 59.49627 60.38419 252.183 254.3546 62.69968 65.85021 66.25142 62.15505 140.7451 241.2804 141.9621 177.4856 149.2694 156.9429 220.4705
153.6185 149.6249 145.3279 142.4906 135.9541 134.8471 159.6932 131.0891 206.3971 216.7737 121.5831 114.8579 212.5189 111.7052 108.3186 100.6567 161.5351 100.599 152.8555 48.58696 120.0496 192.2751 198.0508 125.8398 122.9077 190.4826 152.3785 180.364 0 17.26519 160.2776 10.24297 197.6094 24.6704 28.00364 66.01583 34.6723 157.9866 161.1907 211.1199 80.66016 82.87118 210.8146 212.4959 161.5932 196.313 112.7319 88.39637 137.175 126.8461 135.1037 139.3329 141.1782
162.3734 157.9229 152.747 149.5828 143.0725 142.5039 173.4993 138.4294 222.5264 233.2713 125.06 116.7425 229.3015 113.6622 112.2312 100.8651 178.0466 99.69551 170.1183 61.27421 136.8171 209.4605 215.2783 143.0755 140.146 207.7133 166.1739 197.2125 17.26519 0 176.7455 8.920214 213.9174 13.48641 16.84966 61.64639 25.80328 172.9189 176.0393 226.4426 64.60913 66.78322 226.0212 227.6003 176.0706 211.2166 121.1736 76.61147 145.5431 130.5991 142.6305 146.0655 139.5665
203.1994 204.5316 208.6552 209.3048 205.2492 200.8311 152.9477 200.9428 133.0338 128.846 218.4626 221.964 115.7491 219.5313 208.0192 219.6042 100.1195 223.8376 53.25177 148.7166 88.72993 50.1531 58.57515 64.12488 64.91774 53.7122 56.14206 25.30316 160.2776 176.7455 0 168 37.65634 177.1226 178.6309 177.2027 178.1243 36.87818 38.70257 60.30755 229.5125 231.6571 61.55485 64.3506 45.54119 54.3783 115.5078 217.2487 117.5266 152.3764 124.6635 132.4395 195.2652
161.7714 157.5803 152.8954 149.9083 143.3738 142.5045 169.6143 138.6001 216.6333 226.9619 127.2395 119.6829 222.6204 116.559 114.1578 104.5466 171.7251 103.8809 162.3425 58.00958 130.173 201.2427 207.1648 135.4932 132.5531 199.6121 157.333 188.6379 10.24297 8.920214 168 0 205.1195 14.58949 18.02776 59.08804 25.46075 164 167.1224 217.5247 70.45566 72.67049 217.1014 218.6801 167.1706 202.2993 113.4875 78.77182 137.9148 124.5712 135.2634 138.9672 135.9136
233.3495 235.3031 240.2603 241.2892 237.6974 233.1161 178.2162 233.6493 144.0694 135.3843 253.1429 257.3908 121.0537 255.0686 243.2324 255.9062 121.3432 260.3349 77.51894 185.9844 120.2539 48.54254 55.14704 96.39295 97.83564 55.10898 72.74915 28.20018 197.6094 213.9174 37.65634 205.1195 0 213.7882 215.1488 210.6048 214.1757 53.53504 52.66772 33.24154 265.0623 267.1722 35.90265 39.05125 58.13777 39.81206 141.3816 250.7848 137.7044 176.1493 145.5424 152.6206 219.5962
175.3088 170.9584 165.9453 162.8305 156.3112 155.6524 184.2029 151.6287 230.7355 240.7959 138.5459 130.1724 236.1547 127.0993 125.714 114.1546 185.584 112.824 174.5265 72.49361 143.828 212.3912 218.5725 148.0551 145.1053 211.0594 162.263 198.6061 24.6704 13.48641 177.1226 14.58949 213.7882 0 3.548243 48.37345 12.31807 170.4799 173.4628 224.4056 56.82115 59.05359 223.7996 225.2147 172.9755 208.5791 112.7738 64.35396 136.8952 119.4198 133.444 136.3668 126.5356
178.8435 174.4837 169.4462 166.3205 159.8031 159.1619 187.6273 155.129 233.8055 243.7493 141.8572 133.3754 238.9911 130.3112 129.062 117.2391 188.5555 115.807 176.922 75.99278 146.731 214.4554 220.7119 150.5835 147.6324 213.2135 162.6882 200.3353 28.00364 16.84966 178.6309 18.02776 215.1488 3.548243 0 45.41701 9.124144 171.2921 174.2361 225.282 54.12024 56.35601 224.6286 226 173.6116 209.3084 111.9056 60.82763 135.9062 117.5056 132.2726 135.0086 123.7033
219.4076 215.5394 211.3428 208.5005 201.9635 200.8558 219.6844 197.1044 256.5475 263.9946 186.2508 178.314 257.0633 175.2185 173.2196 162.5 210.089 161.1935 188.7564 113.1119 168.1175 220.1186 227.3926 165.4671 162.6119 220.2877 147.4984 201.3829 66.01583 61.64639 177.2027 59.08804 210.6048 48.37345 45.41701 0 36.3276 160.7295 163.0557 214.0078 61.94807 63.56216 212.7504 213.5284 160.6818 196.4995 83.80415 40.18001 105.0769 77.88747 99.60085 100.2592 78.36847
187.129 182.865 177.9923 174.9207 168.395 167.6597 194.1475 163.6803 238.4727 247.9207 150.8632 142.4649 242.703 139.396 138.0226 126.3616 192.8487 124.926 179.1297 83.22348 150.812 215.5439 222.0295 153.2901 150.3407 214.5862 159.3724 200.4308 34.6723 25.80328 178.1243 25.46075 214.1757 12.31807 9.124144 36.3276 0 168.9268 171.7657 223.005 52.02163 54.23329 222.2302 223.4888 170.7959 206.6743 105.8199 53.80753 129.5232 109.5142 125.5436 127.9287 114.6571
227.7938 228.3146 231.225 231.3018 226.5834 222.4957 183.1093 221.9234 169.3576 165.6662 235.3166 236.8882 152.6249 234.1837 223.732 231.8146 133.8912 235.243 87.58387 157.7656 114.9652 85.34564 93.73372 91.21403 91.02918 89.69392 20.28864 58.61954 157.9866 172.9189 36.87818 164 53.53504 170.4799 171.2921 160.7295 168.9268 0 3.543382 54.08327 218.0367 220.0568 53.33854 54.74486 9.055385 38.32754 87.9456 200.7312 84.85576 122.6824 92.53238 99.86289 166.1219
231.1894 231.7369 234.6818 234.7723 230.0674 225.9718 186.1958 225.4134 171.5359 167.5444 238.8564 240.4313 154.386 237.7265 227.2749 235.3449 136.5828 238.7652 90.12915 161.2765 118.2211 86.35775 94.70643 94.37949 94.24366 90.9041 20.23145 59.49627 161.1907 176.0393 38.70257 167.1224 52.66772 173.4628 174.2361 163.0557 171.7657 3.543382 0 51.33766 220.673 222.6826 50.46671 51.76442 6.871843 35.17891 89.24457 202.9964 85.19422 123.5007 92.96521 100.1667 166.9473
262.7565 264.3206 268.7006 269.4411 265.4706 261.0221 209.695 261.1992 177.2935 168.3357 278.6048 281.7889 153.9472 279.2938 267.972 278.7131 153.6198 282.6929 108.4823 206.326 148.5194 81.66571 87.92743 124.0266 125.0092 88.29496 67.09542 60.38419 211.1199 226.4426 60.30755 217.5247 33.24154 224.4056 225.282 214.0078 223.005 54.08327 51.33766 0 272.0018 274.0073 3.162278 6 53.33854 18.38478 136.9866 253.7794 127.6812 167.9992 135.7638 141.8208 210.8613
219.586 214.4527 207.8581 204.1923 197.9314 198.3278 237.2615 193.8298 287.0017 297.4157 173.6636 162.5054 292.946 159.8312 162.5423 144.3676 242.1799 140.7382 230.853 125.1209 200.5617 267.5645 274.0445 204.6675 201.7159 266.5952 206.6735 252.183 80.66016 64.60913 229.5125 70.45566 265.0623 56.82115 54.12024 61.94807 52.02163 218.0367 220.673 272.0018 0 2.236068 271.0074 272.046 219.0571 255.0706 145.6149 35.22783 166.9925 137.4118 161.3619 161.5906 125.3575
221.3707 216.2142 209.571 205.8895 199.6423 200.0733 239.3408 195.5633 289.2006 299.6319 175.1865 163.9543 295.1737 161.2979 164.1371 145.7841 244.3955 142.0889 233.0855 127.2258 202.7856 269.7735 276.2599 206.9034 203.9517 268.8122 208.612 254.3546 82.87118 66.78322 231.6571 72.67049 267.1722 59.05359 56.35601 63.56216 54.23329 220.0568 222.6826 274.0073 2.236068 0 273.0018 274.0292 221.0362 257.0486 147.2942 35.60899 168.5541 138.6586 162.8666 163.011 125.9623
264.3426 265.8424 270.1296 270.8256 266.8 262.3732 211.6837 262.4976 179.9694 171.1505 279.6034 282.6464 156.7765 280.1303 268.881 279.3725 155.8169 283.2953 110.4567 206.7535 150.0133 84.40792 90.76614 125.4759 126.3955 91.00549 65.56649 62.69968 210.8146 226.0212 61.55485 217.1014 35.90265 223.7996 224.6286 212.7504 222.2302 53.33854 50.46671 3.162278 271.0074 273.0018 0 3.162278 52.08647 16.49242 135.2027 252.448 125.4771 165.8629 133.5604 139.5302 208.6348
267.262 268.7329 272.9762 273.6503 269.5972 265.1817 214.7557 265.2791 183.1202 174.2656 282.2178 285.1754 159.8859 282.6464 271.4424 281.7747 158.9435 285.6593 113.5295 209.0043 152.8987 87.54384 93.87054 128.3441 129.2336 94.14882 66.14355 65.85021 212.4959 227.6003 64.3506 218.6801 39.05125 225.2147 226 213.5284 223.4888 54.74486 51.76442 6 272.046 274.0292 3.162278 0 53 17.02939 135.4095 253.1403 125.1419 165.6047 133.2222 139.0652 208.2414
235.9831 236.3953 239.1339 239.1286 234.3212 230.2883 191.9505 229.6171 178.2807 174.3872 242.3366 243.5775 161.2474 240.8319 230.5862 238.0336 142.944 241.3053 96.63199 163.6953 123.5678 93.14366 101.4773 99.978 99.71867 97.73945 14.79216 66.25142 161.5932 176.0706 45.54119 167.1706 58.13777 172.9755 173.6116 160.6818 170.7959 9.055385 6.871843 53.33854 219.0571 221.0362 52.08647 53 0 36.01389 84.96342 200.442 79.57701 118.4254 87.44344 94.48308 161.841
257.2411 258.3892 262.1793 262.6452 258.3483 254.0388 207.1183 253.8996 180.8784 173.5388 269.5728 272.0018 159.4031 269.4012 258.4744 267.9272 152.9252 271.6252 106.4502 194.5424 142.8006 86.88638 94.14553 118.2007 118.7763 93.04837 49.15001 62.15505 196.313 211.2166 54.3783 202.2993 39.81206 208.5791 209.3084 196.4995 206.6743 38.32754 35.17891 18.38478 255.0706 257.0486 16.49242 17.02939 36.01389 0 118.7153 236.1228 109.3458 149.6281 117.4266 123.5533 192.5318
238.8179 236.9687 236.1908 234.672 228.6018 225.8344 215.5017 223.4646 228.5763 230.5412 224.5821 221.0636 220.0123 217.9429 211.2849 209.73 184.2724 210.8326 147.585 139.5514 148.5358 164.8603 173.1216 133.9551 131.8769 167.2718 70.34826 140.7451 112.7319 121.1736 115.5078 113.4875 141.3816 112.7738 111.9056 83.80415 105.8199 87.9456 89.24457 136.9866 145.6149 147.2942 135.2027 135.4095 84.96342 118.7153 0 120.9437 24.4565 37.55936 23.23676 29.46028 79.78431
238.7572 234.1516 228.5695 225.2299 218.7735 218.4997 247.9516 214.2825 290.663 299.2733 197.8687 187.8643 293.1987 184.9784 185.7767 170.3555 244.5842 167.5746 226.6145 136.7811 202.4105 259.4636 266.5835 202.2479 199.3372 259.3839 187.0142 241.2804 88.39637 76.61147 217.2487 78.77182 250.7848 64.35396 60.82763 40.18001 53.80753 200.7312 202.9964 253.7794 35.22783 35.60899 252.448 253.1403 200.442 236.1228 120.9437 0 140.0304 106.6902 133.6051 132.6823 90.51243
259.6469 258.1075 257.8032 256.4703 250.5161 247.5658 232.5005 245.3946 239.4254 239.6965 247.7936 244.6681 228.2316 241.5626 234.5645 233.6975 196.7959 234.9303 156.6626 162.6616 163.9039 167.6793 176.0984 146.7859 145.0416 170.9868 64.98953 141.9621 137.175 145.5431 117.5266 137.9148 137.7044 136.8952 135.9062 105.0769 129.5232 84.85576 85.19422 127.6812 166.9925 168.5541 125.4771 125.1419 79.57701 109.3458 24.4565 140.0304 0 40.5801 8.083367 15.01989 83.18654
266.4845 264.0232 262.2034 260.2515 253.9459 251.6558 248.6329 248.8176 265.4 267.7996 245.8807 240.6394 257.4345 237.4779 232.4575 227.326 220.5862 227.4391 184.9762 162.6269 183.4887 202.0465 210.3513 170.3854 168.1801 204.6184 103.6406 177.4856 126.8461 130.5991 152.3764 124.5712 176.1493 119.4198 117.5056 77.88747 109.5142 122.6824 123.5007 167.9992 137.4118 138.6586 165.8629 165.6047 118.4254 149.6281 37.55936 106.6902 40.5801 0 32.56451 28.26685 43.44716
261.4414 259.7152 259.108 257.649 251.6128 248.7881 236.1003 246.4791 244.9902 245.6771 247.8189 244.2651 234.4137 241.1415 234.5209 232.8029 201.8605 233.8162 162.5544 162.7823 168.0265 174.7935 183.1994 151.6774 149.8308 177.9632 72.79692 149.2694 135.1037 142.6305 124.6635 135.2634 145.5424 133.444 132.2726 99.60085 125.5436 92.53238 92.96521 135.7638 161.3619 162.8666 133.5604 133.2222 87.44344 117.4266 23.23676 133.6051 8.083367 32.56451 0 8.077643 75.10734
268.2529 266.4245 265.6441 264.1111 258.0285 255.2804 243.7362 252.8901 253.0605 253.7514 253.5395 249.6814 242.4738 246.5466 240.2023 237.8563 209.8805 238.6957 170.6307 168.6481 175.8474 182.5861 190.9995 159.6763 157.8122 185.8226 79.94822 156.9429 139.3329 146.0655 132.4395 138.9672 152.6206 136.3668 135.0086 100.2592 127.9287 99.86289 100.1667 141.8208 161.5906 163.011 139.5302 139.0652 94.48308 123.5533 29.46028 132.6823 15.01989 28.26685 8.077643 0 69.25288
290.8135 287.6085 284.504 282.0443 275.559 273.9022 280.5717 270.5374 303.6322 307.2302 262.747 255.5827 297.5129 252.453 249.4965 240.305 257.9407 239.2619 225.148 184.2181 218.8892 244.619 252.8601 208.3605 205.9467 246.9261 147.0628 220.4705 141.1782 139.5665 195.2652 135.9136 219.5962 126.5356 123.7033 78.36847 114.6571 166.1219 166.9473 210.8613 125.3575 125.9623 208.6348 208.2414 161.841 192.5318 79.78431 90.51243 83.18654 43.44716 75.10734 69.25288 0
