86.26703 114.2366 85.92148 108.6324 159.5901 86.33076 193.582 40.26164 190.2091 25.31798 0 5.09902 21.09502 18.24829 16.49242 14.86607 13.41641 12.20656 18.38478 22.13594 11.31371 10.81665 47.88528 48.01042 62.7517 122.1903 35.73514 195.3415 205.3077 72.54309 73.75636 81.34494 222.6859 81.3941 73.00685 81.25269 83.52245 84.09518 86.00581 105.6835 105.3304 106.066 105.3589 105.3091 104.4201 187.4325 174.5623 195.0282 278.6037 277.1859 211.6914 215.8918 226.9736 234.1709 230.6274 235.2573 254.6075 260.5993
90.97252 119.2309 90.73313 113.653 164.6845 91.28527 198.6454 45.35416 195.2348 20.61553 5.09902 0 16.03122 13.15295 11.40175 9.848858 8.602325 7.81025 13.41641 17.08801 7.615773 8.062258 43.04649 43.41659 65.30983 126.453 36.67424 198.7176 209.9196 68.70589 69.81404 77.07788 227.2642 77.33693 70.2282 79.24645 81.25269 83.00602 85.09407 102.0833 102.2179 102.8591 102.4231 102.528 103.4084 187.1725 172.122 192.9819 281.4853 280.0464 210.965 214.6491 226.4972 234.1837 230.0543 234.5464 255.384 261.3542
105.1903 134.4805 105.3209 129.0271 180.4882 106.4049 214.6742 61.18823 211.2581 7.211103 21.09502 16.03122 0 3.162278 5.385165 7.615773 9.848858 12.08305 6.403124 5 14.31782 16.55295 29.69848 31.62278 76.56867 141.1546 45.25483 211.2068 225.2826 59.75366 60.37384 66.0303 242.5531 67.23095 65.49046 77.02597 78.05767 83.74366 86.34813 93.52005 95.54318 95.81753 96.40799 97.08244 103.9977 189.4074 167.2872 189.4017 292.5696 291.0756 211.6371 213.6498 227.9035 237.0844 231.145 235.1872 260.5379 266.4301
103.0776 132.0341 103.0946 126.5306 177.792 104 211.7664 58.46366 208.2948 9.899495 18.24829 13.15295 3.162278 0 2.236068 4.472136 6.708204 8.944272 4.123106 5 11.18034 13.41641 31.241 32.64966 73.58462 137.9923 42.44997 208.1602 222.1379 60.15397 60.90156 67.00746 239.4034 67.95587 64.93843 76.00658 77.23341 82.20097 84.72308 93.91486 95.50131 95.85927 96.2211 96.77293 102.5245 187.7304 166.9281 188.7988 289.6636 288.1753 210.2409 212.5588 226.3846 235.3147 229.6824 233.8055 258.4144 264.3199
101.8725 130.545 101.7964 125 176.0824 102.5524 209.8619 56.75385 206.3365 12.04159 16.49242 11.40175 5.385165 2.236068 0 2.236068 4.472136 6.708204 3.162278 5.830952 8.944272 11.18034 32.20248 33.24154 71.39564 135.7782 40.36087 205.9436 219.971 60.22043 61.05735 67.47592 237.2277 68.24222 64.32729 75.05998 76.41989 80.89499 83.36066 93.94147 95.21817 95.63472 95.8358 96.30161 101.2546 186.3085 166.3971 188.0957 287.5065 286.021 209.0006 211.5213 225.0622 233.829 228.3966 232.5726 256.7041 262.6176
100.7025 129.0775 100.5311 123.4909 174.3846 101.1336 207.9639 55.08176 204.3839 14.21267 14.86607 9.848858 7.615773 4.472136 2.236068 0 2.236068 4.472136 3.605551 7.28011 6.708204 8.944272 33.28663 33.97058 69.20968 133.5649 38.28838 203.7275 217.8055 60.36969 61.29437 68.0147 235.0532 68.60029 63.78871 74.16873 75.66373 79.6304 82.03658 94.02127 94.98684 95.46203 95.50131 95.88013 100.0186 184.9028 165.8945 187.4166 285.3507 283.8679 207.7769 210.5024 223.7543 232.3553 227.1255 231.3547 255.002 260.9234
99.56907 127.6323 99.30005 122.0041 172.6992 99.74467 206.0728 53.45091 202.4372 16.40122 13.41641 8.602325 9.848858 6.708204 4.472136 2.236068 0 2.236068 5.09902 9.055385 4.472136 6.708204 34.48188 34.82815 67.02702 131.3522 36.23534 201.5118 215.6415 60.60116 61.61169 68.62215 232.8798 69.02898 63.32456 73.33485 74.96666 78.40918 80.75271 94.15413 94.8077 95.34149 95.21817 95.50916 98.81781 183.5135 165.4207 186.7619 283.196 281.7162 206.5702 209.5024 222.4612 230.8939 225.8694 230.1521 253.3081 259.2373
98.47335 126.2101 98.10454 120.5404 171.0263 98.38699 204.1886 51.86521 200.4966 18.60108 12.20656 7.81025 12.08305 8.944272 6.708204 4.472136 2.236068 0 7 11 2.236068 4.472136 35.77709 35.80503 64.848 129.1404 34.20526 199.2965 213.4789 60.91387 62.00806 69.29646 230.7076 69.52697 62.93648 72.56032 74.33034 77.23341 79.51101 94.33981 94.68104 95.27329 94.98684 95.18929 97.65343 182.141 164.9758 186.1317 281.0427 279.5657 205.3807 208.5216 221.1832 229.445 224.6286 228.9651 251.6227 257.5597
104.3072 132.6198 104.1273 127.0157 177.7892 104.6948 211.1492 58.5235 207.4848 13.60147 18.38478 13.41641 6.403124 4.123106 3.162278 3.605551 5.09902 7 0 4 9.055385 11.18034 29.68164 30.41381 70.37201 135.8135 38.8973 205.1082 220.3367 57.1183 57.98276 64.53681 237.5395 65.21503 61.18823 72.02777 73.33485 78.08969 80.60397 90.82401 92.05705 92.47702 92.67416 93.14505 98.42099 183.6078 163.2483 184.9811 286.2621 284.7631 206.1462 208.5384 222.2724 231.1926 225.577 229.7129 254.3482 260.2499
107.7033 136.3085 107.622 130.7402 181.6618 108.3374 215.1279 62.36185 211.4784 11.7047 22.13594 17.08801 5 5 5.830952 7.28011 9.055385 11 4 0 13.0384 15.13275 26.40076 27.65863 73.64138 139.6411 41.86884 208.4619 224.2593 55.23133 55.9464 62.00806 241.4477 62.96825 60.53098 72.02777 73.06162 78.8543 81.49233 89 90.76618 91.08238 91.56692 92.19544 99.07922 184.5599 162.3884 184.4397 289.2784 287.7673 206.6888 208.6534 222.991 232.28 226.2145 230.2347 255.9785 261.8587
97.41663 124.8119 96.94586 119.1008 169.3665 97.06184 202.3116 50.32892 198.5621 20.80865 11.31371 7.615773 14.31782 11.18034 8.944272 6.708204 4.472136 2.236068 9.055385 13.0384 0 2.236068 37.16181 36.89173 62.67301 126.9295 32.20248 197.0818 211.3179 61.30661 62.482 70.03571 228.5366 70.0928 62.62587 71.84706 73.75636 76.10519 78.31347 94.57801 94.60708 95.25755 94.8077 94.92102 96.52681 180.7858 164.56 185.5263 278.8907 277.4167 204.2088 207.5602 219.9204 228.0088 223.4032 227.7938 249.946 255.8906
96.40021 123.4382 95.82536 117.686 167.72 95.77056 200.442 48.8467 196.634 23.02173 10.81665 8.062258 16.55295 13.41641 11.18034 8.944272 6.708204 4.472136 11.18034 15.13275 2.236068 0 38.62642 38.07887 60.50246 124.7194 30.23243 194.8675 209.1584 61.77783 63.03174 70.83784 226.367 70.72482 62.39391 71.19691 73.24616 75.02666 77.16217 94.86833 94.58594 95.29428 94.68104 94.7048 95.43928 179.4483 164.1737 184.9459 276.74 275.269 203.0548 206.6186 218.6733 226.5855 222.1936 226.6385 248.2781 254.2302
133.9888 161.966 133.7778 156.2626 206.228 134.1641 238.0525 87.46428 233.8085 31.90611 47.88528 43.04649 29.69848 31.241 32.20248 33.28663 34.48188 35.77709 29.68164 26.40076 37.16181 38.62642 0 5.830952 85.72545 156.639 54.12947 218.8903 242.5639 33.68234 33.54102 37.12142 259.3723 39.21734 45.88028 60.53924 59.77458 71.86793 75.16648 66.48308 70.79901 70.5762 72.54309 74.00676 90.35434 175.9622 143.5026 167.012 295.853 294.2329 195.2774 194.6722 212.5512 224.154 215.244 218.5246 251.4319 257.1245
134.2721 161.4466 133.8376 155.6406 204.9195 133.8432 235.9513 86.76405 231.4858 34.9285 48.01042 43.41659 31.62278 32.64966 33.24154 33.97058 34.82815 35.80503 30.41381 27.65863 36.89173 38.07887 5.830952 0 81.46791 152.974 50.35871 214.0135 239.0612 29.23183 29.41088 34.4093 255.7655 35.77709 40.26164 54.78138 54.12024 66.03787 69.33974 62.62587 66.18535 66.09841 67.7237 69.02898 84.5492 170.1998 138.8128 162.0771 290.5047 288.8754 189.6741 189.2941 206.8913 218.3873 209.6187 212.953 245.6013 251.2946
102.3262 113.9334 98.87185 107.545 143.9993 93.59697 165.7777 58.47716 159.4606 83.42209 62.7517 65.30983 76.56867 73.58462 71.39564 69.20968 67.02702 64.848 70.37201 73.64138 62.67301 60.50246 85.72545 81.46791 0 72.95026 32.27946 134.8622 159.1589 85.73086 88.17608 99.14035 175.405 95.55213 71.30362 66.30101 71.21392 56.44017 55.47508 107.0295 99.16681 101.1795 96.57815 94.29978 70.29487 138.132 150.405 164.5053 216.2752 214.8171 165.923 175.1921 178.5274 181.5764 182.9621 188.7476 196.7779 202.8477
104.7013 92.32917 99.57868 87.79517 94.90379 90.91924 101.3791 93.24101 93.10821 146.9249 122.1903 126.453 141.1546 137.9923 135.7782 133.5649 131.3522 129.1404 135.8135 139.6411 126.9295 124.7194 156.639 152.974 72.95026 0 102.6163 83.74792 86.28154 158.5743 161.0412 172.0251 102.8007 168.2923 143.1931 135.6188 140.7138 122.5103 120.2873 177.359 167.8587 170.1264 164.5972 161.7133 129.005 164.315 204.8896 212.2073 171.6445 170.6605 194.5058 210.2742 201.1624 195.5019 206.5542 213.7875 194.9904 200.7951
102.4158 122.7884 100.3419 116.5161 160.9969 97.62172 188.4808 52.15362 183.3048 52.34501 35.73514 36.67424 45.25483 42.44997 40.36087 38.28838 36.23534 34.20526 38.8973 41.86884 32.20248 30.23243 54.12947 50.35871 32.27946 102.6163 0 167.0326 188.7227 60.81529 62.96825 73.37575 205.4069 70.93659 51.85557 54.08327 57.80138 52.20153 53.36666 88.60023 84.14571 85.58621 82.84021 81.68843 71.71443 152.4098 147.136 165.4116 247.4126 245.9045 177.5113 183.0799 192.2602 198.7586 196.0918 201 218.8881 224.8755
188.1725 171.9355 183.0308 168.3772 157.6945 174.3158 140.1218 173.5853 129.5451 217.889 195.3415 198.7176 211.2068 208.1602 205.9436 203.7275 201.5118 199.2965 205.1082 208.4619 197.0818 194.8675 218.8903 214.0135 134.8622 83.74792 167.0326 0 82.3349 209.6274 212.162 222.6791 86.4949 217.7187 190.7962 178.0872 182.7387 162.3479 158.9869 216.8542 204.5595 207.1031 200.3418 196.6891 157.8697 145.4402 213.4589 210.466 87.89658 86.9213 171.9377 192.8563 170.5585 156.046 176.1807 183.9897 138.8766 143.6267
162.1242 134.0009 157.4016 133.3951 98.83446 149.3226 65.77424 171.0563 56.0186 230.5347 205.3077 209.9196 225.2826 222.1379 219.971 217.8055 215.6415 213.4789 220.3367 224.2593 211.3179 209.1584 242.5639 239.0612 159.1589 86.28154 188.7227 82.3349 0 244.5736 247.0612 258.0586 17.6706 254.1776 228.5963 219.8551 224.9428 205.7456 203.1262 261.5593 251.2076 253.5868 247.6232 244.4632 208.8218 220.546 278.1173 280.195 145.5034 145.5309 249.0402 268.6429 249.9685 237.1608 255.6252 263.4089 221.1476 225.808
157.1703 181.5282 156.0833 175.4266 221.654 154.9016 248.9869 107.5291 243.4945 63.87879 72.54309 68.70589 59.75366 60.15397 60.22043 60.36969 60.60116 60.91387 57.1183 55.23133 61.30661 61.77783 33.68234 29.23183 85.73086 158.5743 60.81529 209.6274 244.5736 0 2.54951 13.50926 260.5043 10.12423 19.55761 34.76349 31.85122 49.78454 53.39007 33.77129 37.12142 36.91206 39.01282 40.74923 64.1906 147.1684 109.8294 133.5084 280.6288 278.8951 164.3023 162.2876 182.0783 195.2242 184.4139 187.2285 225.1722 230.6567
158.701 183.3303 157.6785 177.2484 223.7074 156.6046 251.2409 109.2016 245.7905 64.2573 73.75636 69.81404 60.37384 60.90156 61.05735 61.29437 61.61169 62.00806 57.98276 55.9464 62.482 63.03174 33.54102 29.41088 88.17608 161.0412 62.96825 212.162 247.0612 2.54951 0 11 263.0076 8.062258 21.9545 37.01351 33.94113 52.15362 55.75841 33.24154 37.50333 37.12142 39.65476 41.59327 66.24626 148.815 110.1635 134.0597 283.0477 281.3112 165.6178 163.295 183.4693 196.8248 185.7444 188.4728 227.0352 232.4995
167.1077 192.6058 166.3024 186.5905 233.7349 165.5838 261.811 118.1524 256.4629 68.96376 81.34494 77.07788 66.0303 67.00746 67.47592 68.0147 68.62215 69.29646 64.53681 62.00806 70.03571 70.83784 37.12142 34.4093 99.14035 172.0251 73.37575 222.6791 258.0586 13.50926 11 0 274.0073 5.656854 31.95309 46.14109 42.43819 61.7171 65.29931 31.01612 38.94226 37.85499 42.07731 44.77723 74.19614 154.4956 110.1136 134.8369 292.6585 290.9038 169.7181 166.0008 187.8829 202.2004 189.8736 192.2004 233.6493 239.0084
179.4018 150.6951 174.7241 150.333 113.2078 166.7153 76.24303 188.6796 67.55232 247.879 222.6859 227.2642 242.5531 239.4034 237.2277 235.0532 232.8798 230.7076 237.5395 241.4477 228.5366 226.367 259.3723 255.7655 175.405 102.8007 205.4069 86.4949 17.6706 260.5043 263.0076 274.0073 0 270.0074 244.1659 234.9404 240.0104 220.538 217.8073 276.5249 265.8806 268.2928 262.1955 258.9537 222.6354 229.123 289.8707 290.6974 139.0432 139.3018 256.9012 277.1105 256.632 242.5387 262.2747 270.0833 223.6605 228.0022
166.6043 191.3766 165.6276 185.2998 231.7412 164.6147 259.0926 117.2007 253.5716 70.68239 81.3941 77.33693 67.23095 67.95587 68.24222 68.60029 69.02898 69.52697 65.21503 62.96825 70.0928 70.72482 39.21734 35.77709 95.55213 168.2923 70.93659 217.7187 254.1776 10.12423 8.062258 5.656854 270.0074 0 26.92582 40.70626 36.89173 56.36488 59.9333 27.45906 34.12477 33.24154 37.02026 39.56008 68.55651 148.9701 106.0047 130.4646 287.2368 285.4768 164.4635 161.0722 182.5705 196.7257 184.6185 187.0321 228.0351 233.4031
153.1535 174.6425 151.4546 168.3716 211.8514 149.2146 236.6601 102.7278 230.615 71.11259 73.00685 70.2282 65.49046 64.93843 64.32729 63.78871 63.32456 62.93648 61.18823 60.53098 62.62587 62.39391 45.88028 40.26164 71.30362 143.1931 51.85557 190.7962 228.5963 19.55761 21.9545 31.95309 244.1659 26.92582 0 15.6205 13.92839 30.23243 33.83785 36.89173 32.90137 34.05877 32.44226 32.31099 45.67954 130.4055 102.1078 123.9113 261.0939 259.3569 149.413 149.3595 166.6763 178.6001 169.3665 172.6963 207.1835 212.7581
156.4736 175.3625 154.3 169 209.6783 151.2118 231.9052 106.2309 225.3173 83.21658 81.25269 79.24645 77.02597 76.00658 75.05998 74.16873 73.33485 72.56032 72.02777 72.02777 71.84706 71.19691 60.53924 54.78138 66.30101 135.6188 54.08327 178.0872 219.8551 34.76349 37.01351 46.14109 234.9404 40.70626 15.6205 0 5.09902 15.81139 19.31321 41.7732 32.87096 34.9285 30.37269 28.42534 30.13978 115.423 93.77633 113.7805 246.5319 244.7734 135.4262 136.6318 152.345 163.6154 155.2321 158.8584 191.669 197.2663
160.2061 179.6274 158.1344 173.2772 214.3945 155.2192 236.8839 109.859 230.3323 84.00595 83.52245 81.25269 78.05767 77.23341 76.41989 75.66373 74.96666 74.33034 73.33485 73.06162 73.75636 73.24616 59.77458 54.12024 71.21392 140.7138 57.80138 182.7387 224.9428 31.85122 33.94113 42.43819 240.0104 36.89173 13.92839 5.09902 0 20.39608 23.76973 36.67424 27.9732 29.96665 25.70019 24.04163 32.34406 116.5036 91.08238 111.8034 250.4795 248.7087 135.5775 135.9458 152.7776 164.6937 155.5024 158.9025 193.6001 199.1381
152.6892 168.8846 150.0617 162.4838 200.4121 146.1677 220.4768 103.3683 213.4984 90.47099 84.09518 83.00602 83.74366 82.20097 80.89499 79.6304 78.40918 77.23341 78.08969 78.8543 76.10519 75.02666 71.86793 66.03787 56.44017 122.5103 52.20153 162.3479 205.7456 49.78454 52.15362 61.7171 220.538 56.36488 30.23243 15.81139 20.39608 0 3.605551 56.0803 45.50275 47.85394 42.10107 39.21734 20.42222 105.7832 96.04166 113.2961 230.9719 229.2248 128.161 131.8076 144.1839 153.688 147.5025 151.7432 179.6023 185.3213
153 168.5141 150.2681 162.1111 199.2787 146.1848 218.7167 104 211.6245 93.14505 86.00581 85.09407 86.34813 84.72308 83.36066 82.03658 80.75271 79.51101 80.60397 81.49233 78.31347 77.16217 75.16648 69.33974 55.47508 120.2873 53.36666 158.9869 203.1262 53.39007 55.75841 65.29931 217.8073 59.9333 33.83785 19.31321 23.76973 3.605551 0 59.00847 48.08846 50.48762 44.52527 41.48494 18.46703 103.0682 95.96353 112.5389 227.3785 225.6302 125.8978 130.0548 141.718 150.8675 145.1206 149.4824 176.3859 182.1236
188.8306 211.3031 187.3886 205.061 248.6966 185.5263 272.7875 138.6001 266.4659 97.49872 105.6835 102.0833 93.52005 93.91486 93.94147 94.02127 94.15413 94.33981 90.82401 89 94.57801 94.86833 66.48308 62.62587 107.0295 177.359 88.60023 216.8542 261.5593 33.77129 33.24154 31.01612 276.5249 27.45906 36.89173 41.7732 36.67424 56.0803 59.00847 0 13.20984 10.81665 17.67767 21.47091 59.83112 130.2 79.22752 104.2353 280.0803 278.2391 142.342 136.8256 160.8788 176.8191 162.4131 164.1493 210.7937 215.8634
185.9745 206.7474 184.1955 200.4308 242.2901 181.7485 264.7537 135.5304 258.1061 100.2921 105.3304 102.2179 95.54318 95.50131 95.21817 94.98684 94.8077 94.68104 92.05705 90.76618 94.60708 94.58594 70.79901 66.18535 99.16681 167.8587 84.14571 204.5595 251.2076 37.12142 37.50333 38.94226 265.8806 34.12477 32.90137 32.87096 27.9732 45.50275 48.08846 13.20984 0 2.54951 4.472136 8.276473 47.02683 117.8624 72.70832 96.60487 266.9616 265.116 131.264 127.06 149.6212 164.8894 151.4018 153.5008 198.2032 203.3384
187.2111 208.2787 185.4899 201.9728 244.125 183.142 266.8333 136.7808 260.231 100.4241 106.066 102.8591 95.81753 95.85927 95.63472 95.46203 95.34149 95.27329 92.47702 91.08238 95.25755 95.29428 70.5762 66.09841 101.1795 170.1264 85.58621 207.1031 253.5868 36.91206 37.12142 37.85499 268.2928 33.24154 34.05877 34.9285 29.96665 47.85394 50.48762 10.81665 2.54951 0 6.964194 10.77033 49.57475 119.8204 73.06162 97.25225 269.4624 267.6154 132.8241 128.2585 151.2382 166.7153 152.9477 154.9452 200.2623 205.3728
184.9878 205.1597 183.0956 198.8228 240.0469 180.4508 261.9475 134.5455 255.1917 101.3928 105.3589 102.4231 96.40799 96.2211 95.8358 95.50131 95.21817 94.98684 92.67416 91.56692 94.8077 94.68104 72.54309 67.7237 96.57815 164.5972 82.84021 200.3418 247.6232 39.01282 39.65476 42.07731 262.1955 37.02026 32.44226 30.37269 25.70019 42.10107 44.52527 17.67767 4.472136 6.964194 0 3.807887 42.68474 113.8239 71.13719 94.50132 262.5005 260.654 127.7429 124.0655 146.0154 161.0047 147.8935 150.1349 194.0374 199.1996
184.0109 203.6664 182.0234 197.3145 237.9937 179.2122 259.4224 133.6001 252.5782 102.2595 105.3091 102.528 97.08244 96.77293 96.30161 95.88013 95.50916 95.18929 93.14505 92.19544 94.92102 94.7048 74.00676 69.02898 94.29978 161.7133 81.68843 196.6891 244.4632 40.74923 41.59327 44.77723 258.9537 39.56008 32.31099 28.42534 24.04163 39.21734 41.48494 21.47091 8.276473 10.77033 3.807887 0 38.95619 110.5184 70.21396 93.04837 258.6929 256.8463 124.941 121.7631 143.1258 157.8417 145.0965 147.472 190.5912 195.7805
170.1931 184.1891 167.2737 177.7942 212.5047 162.8188 229.2828 121.7651 221.662 110.6442 104.4201 103.4084 103.9977 102.5245 101.2546 100.0186 98.81781 97.65343 98.42099 99.07922 96.52681 95.43928 90.35434 84.5492 70.29487 129.005 71.71443 157.8697 208.8218 64.1906 66.24626 74.19614 222.6354 68.55651 45.67954 30.13978 32.34406 20.42222 18.46703 59.83112 47.02683 49.57475 42.68474 38.95619 0 85.93994 80.14426 95.03512 220.6673 218.8494 107.7586 111.5878 123.9134 134.0334 127.1592 131.3378 161.5295 167.1277
239.281 244.3143 235.3715 238.2881 258.8933 229.0418 261.9133 196.2951 252.3116 196.2119 187.4325 187.1725 189.4074 187.7304 186.3085 184.9028 183.5135 182.141 183.6078 184.5599 180.7858 179.4483 175.9622 170.1998 138.132 164.315 152.4098 145.4402 220.546 147.1684 148.815 154.4956 229.123 148.9701 130.4055 115.423 116.5036 105.7832 103.0682 130.2 117.8624 119.8204 113.8239 110.5184 85.93994 0 81.26285 68.9474 173.4829 171.4864 30.19317 48.09755 40.39873 48.19917 44.90375 51.12089 81.00259 85.8452
248.6966 264.2007 246.1026 257.8003 292.0565 242.1425 306.2189 199.0603 297.9698 172.4558 174.5623 172.122 167.2872 166.9281 166.3971 165.8945 165.4207 164.9758 163.2483 162.3884 164.56 164.1737 143.5026 138.8128 150.405 204.8896 147.136 213.4589 278.1173 109.8294 110.1635 110.1136 289.8707 106.0047 102.1078 93.77633 91.08238 96.04166 95.96353 79.22752 72.70832 73.06162 71.13719 70.21396 80.14426 81.26285 0 26 253.7794 251.7936 77.71261 64.2748 96.04686 117.047 95.58766 94.79451 157.4706 161.2452
265.2282 278.2553 262.2909 271.8915 302.6301 257.7072 313.3592 216.5387 304.5951 194.9282 195.0282 192.9819 189.4017 188.7988 188.0957 187.4166 186.7619 186.1317 184.9811 184.4397 185.5263 184.9459 167.012 162.0771 164.5053 212.2073 165.4116 210.466 280.195 133.5084 134.0597 134.8369 290.6974 130.4646 123.9113 113.7805 111.8034 113.2961 112.5389 104.2353 96.60487 97.25225 94.50132 93.04837 95.03512 68.9474 26 0 242.0744 240.075 57.19484 40.14038 74.30343 96.66437 72.94518 71.06335 138.351 141.5486
275.9601 258.3215 270.8145 255.1568 237.9181 262.0859 211.0592 260.2249 200.9683 299.548 278.6037 281.4853 292.5696 289.6636 287.5065 285.3507 283.196 281.0427 286.2621 289.2784 278.8907 276.74 295.853 290.5047 216.2752 171.6445 247.4126 87.89658 145.5034 280.6288 283.0477 292.6585 139.0432 287.2368 261.0939 246.5319 250.4795 230.9719 227.3785 280.0803 266.9616 269.4624 262.5005 258.6929 220.6673 173.4829 253.7794 242.0744 0 2 189.6345 211.8992 179.5244 157.7086 184.1657 191.0236 121.2642 122.654
