104.7091 158.9277 157.7086 33.61547 133.4166 183.0944 172.2846 168.9615 155.9848 164.6845 155.5868 195.5707 17.20788 157.596 13.60147 195.0103 12.04159 0 73.84386 194.0541 50.47772 47.01064 187.8829 223.6605 86.7954 54.81788 220.4949 60.92003 213.9637 77.23341 218.0608 77.90058 236.4831 233.4652 237.5395 234.6508 233.2252 151.3107 241.5057 251.5631 244.5608 140.322 153.7335 162.6038 166.0903 275.1381 211.6465 265.8364 281.2774 278.9754 280.2222 274.0519 217.5161 285.8059 280.6006 258.7914 273.3002 283.7296 282.0001 283.9093 250.008 284.1127 286.0857 247.76 282.8427 268.9238 256.1425
92.74826 121.0359 115.9751 85.47378 95.4316 134.1062 122.9575 118.89 107.3476 113.9497 105.3288 139.6152 91.05138 103.9069 87.10249 137.771 84.80215 73.84386 0 123.6174 105.7049 100.6332 120.7854 155.2368 76.2634 51.40104 150.9645 45.76844 143.6225 115.9237 147.98 112.3804 164.0375 160.717 164.8239 161.728 160.2045 131.0688 167.9243 177.7903 170.7174 150.4718 153.4756 145.9329 151.1474 204.7959 177.1916 198.7039 212.0072 209.9995 211.5009 206.7468 183.2602 216.9263 213.3796 196.6319 207.7186 216.5233 215.3542 217.5113 194.9601 218.4683 220.2821 206.822 222.0969 213.7587 216.0824
192.5157 180.7829 171.9126 209.0855 167.2633 168.2902 161.6478 158.1056 155.6089 154.4228 151.6355 155.0089 210.8301 144.0218 206.1781 150.5829 203.4014 194.0541 123.6174 0 209.9121 205.1281 109.5413 118.7194 142.1954 149.2777 110.1916 140.8308 101.3834 204.2691 105.2439 198.3922 95.72233 90.32099 93.29537 88.82716 86.59322 141.0469 82.26167 84.03694 72.37727 195.0438 182.5997 153.3657 158.8009 81.27291 136.7058 77.28466 88.48432 86.60857 88.24649 84.89235 140.8436 93.55343 91.48603 85.00783 88.3491 94.58587 94.13434 96.56593 100.8805 98.57354 100.091 142.5673 110.9054 115.7981 151.3459
155.0484 207.5235 205.5724 80.65978 181.5158 229.6132 218.5635 214.9791 202.1862 210.44 201.3237 239.9662 46.00121 202.2931 43.18565 238.8912 41.72529 50.47772 105.7049 209.9121 0 5.09902 226.2211 260.9291 74.79636 61.32699 256.6437 69.80867 249.1904 31.32092 253.5912 34.79224 268.2951 264.6091 268.7322 265.3394 263.6551 129.3023 269.7647 278.3523 269.8185 101.1941 119.0378 136.8941 138.9172 288.21 193.3966 274.1332 292.3577 289.6364 290.4522 282.3552 198.7492 296.1503 288.6106 261.2681 279.3296 291.6376 289.1817 290.7069 245.7723 289.9172 292.0428 232.1228 282.9912 264.0379 239.4765
151.268 203.1846 201.1219 78.1025 177.1158 224.9923 213.9252 210.3188 197.5506 205.7596 196.6475 235.1688 44.07695 197.5361 40.80441 234.062 39.05125 47.01064 100.6332 205.1281 5.09902 0 221.1832 255.8632 70.98862 56.36488 251.5631 64.85561 244.1015 32.20248 248.5045 34.82097 263.1981 259.5149 263.638 260.248 258.5653 126.9194 264.6979 273.3093 264.8018 101.1002 118.2709 134.9741 137.186 283.6001 190.8488 269.7425 287.842 285.139 285.9764 277.9708 196.2658 291.6728 284.2465 257.1945 275.0654 287.2812 284.8624 286.4097 242.1281 285.6746 287.7933 229.4014 279.0878 260.465 236.8649
127.3106 86.72946 78 184.3963 86.83317 63.38945 60.41523 58.24088 62.61989 56.64804 59.10372 46.04343 204.1505 50.93623 201.4274 41.48494 199.8424 187.8829 120.7854 109.5413 226.2211 221.1832 0 36.05551 186.1068 170.6605 34.66987 163.607 31.4934 235.8495 34.00735 231.7984 61.32088 61.40033 64.3506 64.00781 63.95311 218.6368 78.39005 91.38928 92.44458 257.7251 253.6178 233.6236 239.4535 161.1118 236.6437 173.2772 173.0116 173.0065 175.5178 178.6592 241.7256 179.0112 184.2355 190.9372 186.8181 186.7953 188.3482 191.1295 210.3806 195.0282 195.829 249.6337 215.4159 224.7221 258.7682
160.8602 113.4637 105.603 220.4223 118.9285 83.78279 85.14693 84.40379 92.33228 84.50444 89.44971 60.91818 240.0308 82.10055 237.2277 56.85948 235.5865 223.6605 155.2368 118.7194 260.9291 255.8632 36.05551 0 216.753 204.0221 8.602325 196.6246 17.43967 269.1189 13.50926 264.7952 38.02959 41.10961 42.0119 44.10215 45.27693 243.1036 60.07495 72.02777 77.52419 286.3289 280.3177 257.6199 263.4274 151.608 253.3303 169.1892 164.1493 164.8674 167.5246 173.1756 257.9365 170.0382 177.9271 191.8567 183.1093 180.0847 182.4529 185.2363 216.3331 189.842 190.2446 261.2681 214.3082 228.4732 269.987
162.3611 197.2509 192.2312 118.0008 171.4564 209.4343 198.3943 194.2484 183.1467 189.2625 180.9012 212.6376 97.56121 178.7335 92.33443 210.2458 89.20083 86.7954 76.2634 142.1954 74.79636 70.98862 186.1068 216.753 0 35.0335 210.7273 34.27104 202.1194 62.36282 206.7905 56.33017 215.13 210.6701 214.6918 210.7529 208.7916 65.0155 211.9124 218.4987 208.5595 74.39971 77.94666 77.52379 81.72862 216.96 125.0632 200.9198 220.0958 217.2166 217.8431 209.0799 130.8752 223.5396 215.1921 186.6943 205.3842 218.1663 215.5012 216.9073 171.187 215.8631 218.016 161.9875 208.2015 189.5991 170.0878
129.2014 168.929 164.8302 84.00595 142.6359 184.7608 173.5655 169.5789 157.6428 164.6937 155.895 190.9949 68.3065 154.9661 63.07139 189.1719 59.9333 54.81788 51.40104 149.2777 61.32699 56.36488 170.6605 204.0221 35.0335 0 199.0402 8.5 191.1139 65.19202 195.6438 61.24133 208.4592 204.5605 208.6768 205.139 203.3839 99.74059 208.9258 217.2487 208.5689 103.6207 110.982 112.5389 116.7604 228.6744 157.703 216.4486 233.5551 230.9897 231.9838 224.7015 163.6498 237.6552 231.1191 206.693 222.7914 234.2061 232.0939 233.8172 195.9209 233.5401 235.5929 193.189 230.0196 214.7673 201.6829
161.524 116.619 108.4528 218.504 120.2414 88.21313 88.58894 87.46428 94.41531 87.09191 91.29211 65.96926 237.0403 83.58529 234.0876 61.68468 232.3553 220.4949 150.9645 110.1916 256.6437 251.5631 34.66987 8.602325 210.7273 199.0402 0 191.5 9.264681 264.0019 4.949747 259.5583 31.67412 34.05877 35.51056 37.05401 38 235.6808 53.03772 65.37584 70.11419 279.6627 273.2471 250.108 255.9062 143.8506 245.0372 160.9627 156.349 156.9912 159.6387 165.065 249.6082 162.2621 169.8962 183.3712 174.8742 172.0945 174.392 177.1793 207.7354 181.7306 182.1675 252.7232 205.9369 219.9136 261.4288
128.1376 165.2037 160.7397 88.40956 139.0728 179.7929 168.6246 164.582 152.8807 159.6567 150.9719 185.2192 75.25974 149.6738 70.08031 183.2573 66.97947 60.92003 45.76844 140.8308 69.80867 64.85561 163.607 196.6246 34.27104 8.5 191.5 0 183.4792 72.5069 188.0326 68.22206 200.4121 196.4644 200.5773 197.0057 195.2338 97.41256 200.6271 208.8714 200.1406 106.2168 111.9029 110.8388 115.3441 220.3548 153.5008 208.4017 225.3359 222.7936 223.813 216.6542 159.5008 229.4782 223.0922 199.1413 214.9145 226.1863 224.1268 225.8788 189.1593 225.6795 227.7197 188.2319 222.6909 208.0559 196.8712
158.7213 116.7232 108.2624 213.0677 118.291 90.01769 89.23773 87.69082 93.48472 86.7919 90.12815 68.78716 230.6411 82.1164 227.5648 64.30866 225.758 213.9637 143.6225 101.3834 249.1904 244.1015 31.4934 17.43967 202.1194 191.1139 9.264681 183.4792 0 255.9475 4.693253 251.4249 30.21092 31.13722 33.55689 33.98964 34.42254 226.4646 49.49813 62.31301 65.58837 270.7083 264.1311 240.8731 246.6695 138.2692 235.9034 154.2672 150.6547 151.1342 153.7561 158.6597 240.5011 156.609 163.6746 175.8432 168.1416 165.9635 168.0949 170.8883 199.529 175.305 175.824 243.9494 198.7921 212.0221 252.6997
179.201 227.6335 224.6976 109.6221 201.2585 246.8263 235.6374 231.8124 219.3997 227.0551 218.0556 254.7837 76.21752 217.9553 72.71864 253.2114 70.72482 77.23341 115.9237 204.2691 31.32092 32.20248 235.8495 269.1189 62.36282 65.19202 264.0019 72.5069 255.9475 0 260.512 6.363961 272.1585 268.0392 272.1323 268.425 266.5802 104.9057 271.0351 278.4547 269 70.30114 89.20202 110.3857 111.6826 279.2168 169.0717 262.4881 282.0957 279.1617 279.7079 270.5872 174.0869 285.3945 276.5792 246.4792 266.2818 279.504 276.6587 277.9397 227.5632 276.5881 278.7723 208.4035 266.5877 245.204 215.1883
161.2963 117.9173 109.5924 216.7591 120.4595 90.33672 90.13601 88.79471 95.15382 88.15044 91.90348 68.54795 234.6933 84.02381 231.6603 64.15996 229.8793 218.0608 147.98 105.2439 253.5912 248.5045 34.00735 13.50926 206.7905 195.6438 4.949747 188.0326 4.693253 260.512 0 256.0078 29.26175 30.99193 32.90137 33.94849 34.67708 231.08 49.80462 62.3899 66.50188 275.4002 268.7983 245.4679 251.2618 139.866 240.1172 156.5647 152.3237 152.9027 155.541 160.7719 244.6799 158.2545 165.672 178.7023 170.4655 167.9047 170.1406 172.9306 202.8854 177.4331 177.9003 247.7791 201.3914 215.143 256.4888
178.4335 225.6779 222.514 110.8264 199.2699 244.1776 232.9775 229.1081 216.8 224.3134 215.3561 251.6316 78.26628 215.0349 74.4614 249.965 72.26687 77.90058 112.3804 198.3922 34.79224 34.82097 231.7984 264.7952 56.33017 61.24133 259.5583 68.22206 251.4249 6.363961 256.0078 0 267.2195 263.0485 267.1339 263.3904 261.5272 98.86454 265.779 273.0613 263.5157 66.41724 84.51331 104.6733 106.1249 273.065 163.0836 256.2157 275.8777 272.9345 273.4685 264.3084 168.1435 279.1532 270.2898 240.126 259.9625 273.2105 270.3531 271.6266 221.216 270.2601 272.4454 202.3672 260.2239 238.8734 209.2188
187.8836 146.9124 138.4711 238.3343 148.1022 119.5874 119.3032 117.8484 123.6548 117.0011 120.2601 97.60166 253.4621 112.1885 250.0405 93.27513 248.0186 236.4831 164.0375 95.72233 268.2951 263.1981 61.32088 38.02959 215.13 208.4592 31.67412 200.4121 30.21092 272.1585 29.26175 267.2195 0 5.408327 4.031129 7.5 9.552487 231.325 22.45551 34.00368 40.38874 279.8732 271.0005 244.9454 250.6217 114.8532 232.4059 134.4479 127.4804 128.4445 131.1268 137.7245 236.4625 133.2788 142.0685 159.4937 148.3484 144.0425 146.7151 149.4699 186.8857 154.3251 154.555 235.5594 180.4778 197.3328 243.814
187.1096 147.6482 139.0899 235.9831 147.8716 121.1069 120.3329 118.7013 123.9849 117.6308 120.5 99.53159 250.4931 112.3321 247 95.12623 244.9347 233.4652 160.717 90.32099 264.6091 259.5149 61.40033 41.10961 210.6701 204.5605 34.05877 196.4644 31.13722 268.0392 30.99193 263.0485 5.408327 0 4.123106 3 4.472136 226.1821 19 31.40064 36.49658 275.0005 265.9624 239.754 245.4221 110.8558 227.0006 129.8653 123.4544 124.3232 126.998 133.3108 231.0546 129.2942 137.7705 154.5477 143.7811 139.8016 142.3853 145.1499 181.6865 149.94 150.2165 230.2021 175.7555 192.2758 238.4722
190.5072 150.2698 141.778 239.9271 151.0132 123.231 122.7721 121.2477 126.8316 120.3079 123.3947 101.3659 254.5606 115.2758 251.0777 97.01546 249.0181 237.5395 164.8239 93.29537 268.7322 263.638 64.3506 42.0119 214.6918 208.6768 35.51056 200.5773 33.55689 272.1323 32.90137 267.1339 4.031129 4.123106 0 4.472136 6.708204 229.7798 18.43909 30.01666 36.40055 278.8337 269.6683 243.2879 248.9438 110.8603 229.894 130.6139 123.4909 124.4719 127.1554 133.8262 233.8894 129.2826 138.1354 155.8717 144.5061 140.0946 142.7903 145.5421 183.5347 150.4161 150.632 232.5511 176.706 193.8066 240.753
189.3806 150.3762 141.7921 237.5479 150.3363 123.9915 123.13 121.4619 126.6185 120.3412 123.1107 102.4749 251.7057 114.9195 248.1693 98.06121 246.0772 234.6508 161.728 88.82716 265.3394 260.248 64.00781 44.10215 210.7529 205.139 37.05401 197.0057 33.98964 268.425 33.94849 263.3904 7.5 3 4.472136 0 2.236068 225.4011 16 28.44293 33.54102 274.6129 265.3469 238.8828 244.5343 107.9352 225.4357 127.122 120.5404 121.43 124.1068 130.502 229.439 126.3725 134.9249 152.0132 141.0319 136.9398 139.5495 142.3113 179.4018 147.1224 147.3839 228.2192 173.0809 189.8341 236.4445
188.8544 150.4792 141.852 236.381 150.0467 124.4303 123.3694 121.6306 126.5711 120.4201 123.0295 103.0977 250.296 114.8064 246.7326 98.65597 244.6242 233.2252 160.2045 86.59322 263.6551 258.5653 63.95311 45.27693 208.7916 203.3839 38 195.2338 34.42254 266.5802 34.67708 261.5272 9.552487 4.472136 6.708204 2.236068 0 223.2131 15.13275 27.89265 32.24903 272.5055 263.1881 236.6812 242.3304 106.5129 223.2067 125.3994 119.1008 119.9427 122.6153 128.866 227.2141 124.952 133.3469 150.0966 139.3162 135.3902 137.9549 140.7214 177.3415 145.4991 145.7841 226.0553 171.2834 187.8563 234.2926
222.5741 249.1615 242.8547 182.9819 224.838 255.2878 244.8615 240.6189 231.1956 235.6666 228.2918 253.5968 160.7049 224.3678 155.6025 250.3988 152.5466 151.3107 131.0688 141.0469 129.3023 126.9194 218.6368 243.1036 65.0155 99.74059 235.6808 97.41256 226.4646 104.9057 231.08 98.86454 231.325 226.1821 229.7798 225.4011 223.2131 0 221.8753 224.9154 213.3872 59.26312 42.21638 15.35809 21.07541 198.8129 64.28031 176.0805 198.2116 194.8771 194.7098 183.4623 69.49522 200.1011 188.5332 153.289 176.2527 191.0856 187.4302 188.0836 128.0544 185.4858 187.7217 103.5033 169.3397 144.2354 110.4349
201.8143 165.0848 156.3873 246.3433 163.7834 139.4581 138.1919 136.3562 140.9122 135.0037 137.3035 118.2207 258.6654 129.0213 254.9117 113.7717 252.6856 241.5057 167.9243 82.26167 269.7647 264.6979 78.39005 60.07495 211.9124 208.9258 53.03772 200.6271 49.49813 271.0351 49.80462 265.779 22.45551 19 18.43909 16 15.13275 221.8753 0 13 18.02776 273.0938 262.6195 234.8297 240.3768 92.44458 217.5988 112.712 105.0809 106.1002 108.7865 115.684 221.3103 110.8603 119.8752 138.8092 126.5622 121.7888 124.5555 127.2969 167.5977 132.2309 132.4009 218.0367 159.0126 177.1017 225.9956
214.4015 178.0842 169.3871 257.4063 176.6465 152.3228 151.1622 149.3452 153.9001 148.0034 150.2839 130.9153 268.7554 141.9947 264.8868 126.4951 262.589 251.5631 177.7903 84.03694 278.3523 273.3093 91.38928 72.02777 218.4987 217.2487 65.37584 208.8714 62.31301 278.4547 62.3899 273.0613 34.00368 31.40064 30.01666 28.44293 27.89265 224.9154 13 0 12.08305 277.5649 266.1766 237.3942 242.8374 82.63776 216.8784 104.8475 95.27329 96.57769 99.26983 107.1033 220.2981 100.9009 110.8455 132.5481 118.5116 112.5544 115.6074 118.2984 162.9356 123.4342 123.4382 214.9721 151.4332 171.2659 222.623
212.1745 178.986 170.1352 251.7538 175.7555 154.8253 152.8005 150.6851 154.2603 148.9597 150.5199 134.279 261.7686 142.1566 257.7693 129.7575 255.3919 244.5608 170.7174 72.37727 269.8185 264.8018 92.44458 77.52419 208.5595 208.5689 70.11419 200.1406 65.58837 269 66.50188 263.5157 40.38874 36.49658 36.40055 33.54102 32.24903 213.3872 18.02776 12.08305 0 266.5019 254.7862 225.7299 231.145 74.46476 204.7956 94.89468 87.09191 88.08093 90.76618 97.71273 208.2168 92.89241 101.8564 121.6594 108.706 103.7617 106.5437 109.2817 151.4265 114.2366 114.3897 203.0887 141.3153 160.2061 210.8009
232.4527 271.2033 266.4137 173.9289 245.1943 283.8177 272.7879 268.6378 257.5393 263.6499 255.3008 286.5383 143.5399 253.0756 139.2991 284.0004 136.7891 140.322 150.4718 195.0438 101.1941 101.1002 257.7251 286.3289 74.39971 103.6207 279.6627 106.2168 270.7083 70.30114 275.4002 66.41724 279.8732 275.0005 278.8337 274.6129 272.5055 59.26312 273.0938 277.5649 266.5019 0 22.74313 55.21096 53.3971 257.4825 114.5709 235.2536 257.2572 253.9468 253.8331 242.6837 118.2984 259.2552 247.7872 212.4294 235.5106 250.3463 246.6927 247.3383 185.9684 244.7003 246.9357 153.4805 227.6889 201.202 158.5284
