99.82485 74.2159 153.2841 98.0051 80.23092 21.09502 99.86241 102.3603 24.5153 6.324555 0 6.964194 3.905125 152.0296 64.09563 9.656604 3.907125 121.7438 6.403124 23.34524 12.08305 168.0261 13.28953 17.80449 30.54914 26.07681 24.08319 23.37734 39.44617 190.3623 58.18075 32.38055 35.44009 40.439 49.73374 44.77723 46.51881 51.88449 66.50188 88.63972 94.66784 88.07561 96.25487 245.1204 220.7289 119.7132 124.3262 190.9372 290.0362 208.8857 207.5584 209.7737 214.2195 245.9319 249.7299 321.8462 252.6856 313.2874 302.3326 306.374 309.9581 288.7923 291.8527
93.99202 68.63308 147.0101 91.99185 74.35388 17.73415 93.64828 96.02409 19.03943 13.28533 6.964194 0 3.5 145.5009 57.50869 2.692582 7.133767 115.1813 2.12132 29.53811 5.147815 162.236 8.70855 11.33578 36.01736 30.73272 27.9732 26.62705 32.59601 183.6182 51.22987 29.01724 31.69385 36.1464 52.09233 40.18084 41.74326 46.88816 68.68042 89.26646 96.13792 88.34061 97.49103 238.1565 213.7879 120.3256 125.2138 190.3904 283.4863 208.5959 206.3201 207.9483 212.9894 244.4627 248.4804 315.8368 251.421 307.5004 297.1776 301.1984 304.7761 284.5426 288.275
97.40252 71.9809 150.4956 95.43715 77.7705 20.18044 97.12492 99.51445 22.2991 10.06231 3.905125 3.5 0 149.0008 61.0082 6.082763 3.760402 118.6808 2.5 26.04323 8.381527 164.2452 9.636471 13.90144 32.62668 27.51818 24.96498 23.81701 35.59846 187.0973 54.42656 29.34706 32.26841 37.07846 49.70273 41.31888 43.00291 48.30373 66.38712 87.65415 94.16077 86.89253 95.61511 241.4151 216.9447 118.7371 123.504 189.3627 286.1315 207.4476 205.6362 207.5651 212.3023 243.9001 247.8069 318.0174 250.7554 309.5113 298.7428 302.7776 306.3597 285.528 288.8603
58.30952 82.71034 14.02819 57.56735 74.95332 134.7294 53.74477 50.35002 128.2498 158.0791 152.0296 145.5009 149.0008 0 88.00142 143.0009 152.5025 30.36262 147.0034 175.0029 141.0142 143.5163 145.0491 138.2317 180.6772 174.3474 170.4963 168.1264 119.2183 41.93333 101.2028 147.2837 145.3444 141.8232 185.6568 139.2839 137.6408 135.0296 198.0467 203.5387 215.6038 199.882 214.8534 115.5206 103.7557 227.6801 234.3672 271.9743 198.0404 291.301 275.2426 267.088 281.0427 304.3394 311.567 252.4417 313.9124 253.7794 266.3682 269.2248 272.1489 281.1014 300.7607
40.7707 22.94014 90.06378 37.35305 23.04886 48.23121 37.47332 39.12959 40.89315 70.21574 64.09563 57.50869 61.0082 88.00142 0 55 64.50109 57.67269 59.00212 87.00144 53.02122 137.0585 57.33512 50.55937 92.80356 86.63862 82.94727 80.72329 34.23814 126.471 23.26478 63.05751 62.01814 60.19396 100.7176 59.34855 58.4658 58.36309 114.9446 126.5158 137.0228 123.7813 137.1177 185.4137 163.3677 154.9597 161.1094 214.0216 242.3763 233.402 224.2794 221.2561 230.7753 259.4268 265.0571 282.9467 267.8045 277.8061 275.6198 279.3228 282.7601 273.308 283.7133
91.80005 66.56763 144.6176 89.72319 72.15435 17.06605 91.29211 93.61424 17.24094 15.97655 9.656604 2.692582 6.082763 143.0009 55 0 9.507398 112.6697 4.031129 32.00391 2.5 160.002 7.894056 9.013878 38.24265 32.72996 29.75315 28.2179 29.95413 181.0246 48.54122 28.04015 30.51639 34.6888 53.18861 38.56488 40.0406 45.06939 69.65809 89.61724 96.80005 88.55401 98.06248 235.4639 211.1019 120.6337 125.6234 190.2111 280.9471 208.5102 205.8671 207.2661 212.5376 243.9103 248.0126 313.5057 250.9467 305.256 295.18 299.1927 302.7677 282.8997 286.8941
101.1213 75.72824 154.1085 99.125 81.48476 23.73848 100.7628 103.1114 26.05793 8.047709 3.907125 7.133767 3.760402 152.5025 64.50109 9.507398 0 122.1675 5.50142 22.50035 11.5549 165.2008 10.60188 16.15598 28.89231 23.7648 21.29004 20.26427 38.08235 190.436 57.16 28.76005 31.90244 37.04748 46.38204 41.4791 43.28701 48.73157 63.11609 84.90298 91.10717 84.2831 92.64052 244.1921 219.5345 115.9839 120.6483 187.0702 287.9089 205.0433 203.6551 205.8701 210.3165 242.0251 245.8267 319.1581 248.7821 310.4352 299.1212 303.172 306.7589 285.2407 288.1354
33.23485 54.45691 34.78417 30.73362 46.43873 104.7945 25.61358 21.43628 98.11161 127.8237 121.7438 115.1813 118.6808 30.36262 57.67269 112.6697 122.1675 0 116.6671 144.6671 110.6687 133.8494 114.6895 107.8729 150.3146 143.9915 140.1531 137.7972 89.05554 69.80213 71.42751 117.3544 115.5403 112.2558 155.728 109.9601 108.42 106.1833 168.4994 175.3184 187.0959 171.846 186.5348 136.5487 119.5483 200.6318 207.2275 249.1865 209.2157 268.6667 254.4957 247.7806 260.5498 285.6374 292.4344 258.9101 294.9184 257.8253 265.1702 268.364 271.5061 274.1299 290.8875
95.80188 70.5195 148.6476 93.74433 76.15773 19.84943 95.32313 97.64284 21.0238 12.52996 6.403124 2.12132 2.5 147.0034 59.00212 4.031129 5.50142 116.6671 0 28 6.082763 161.8639 7.505921 11.40175 34.22353 28.79236 25.94224 24.54588 33.12099 184.9512 52 27.6134 30.41381 35.06155 49.9711 39.21734 40.8534 46.09772 66.562 87.23531 94.04786 86.34415 95.41488 239.0084 214.4953 118.3015 123.1666 188.5099 283.6371 206.6815 204.5495 206.2862 211.2179 242.7355 246.7144 315.5959 249.6578 307.1319 296.503 300.5329 304.1135 283.5207 287.0418
123.1666 97.5141 176.5273 121.3425 103.5761 43.65776 123.1361 125.5553 47.85394 18.02776 23.34524 29.53811 26.04323 175.0029 87.00144 32.00391 22.50035 144.6671 28 0 34.0147 179.4929 31.02452 37.65634 8.902247 10.04988 13 15.44345 59.20304 212.8261 78.58753 41.06702 44.59821 50.45109 36.34709 55.22681 57.38467 63.03174 52.17758 78.08969 81.27115 78.71031 83.52245 265.3243 240.1172 108.2924 111.9732 182.1648 305.4079 199.1614 200.8893 205.061 207.4729 239.7759 242.825 333.8083 245.815 324.0772 310.0742 314.1974 317.8003 292.6568 293.0273
90.24965 65.19202 142.7882 88.07383 70.60453 17.46425 89.52374 91.76941 16.40122 18.38478 12.08305 5.147815 8.381527 141.0142 53.02122 2.5 11.5549 110.6687 6.082763 34.0147 0 157.6423 7.265906 6.708204 39.9531 34.20526 31.01612 29.30017 27.45906 178.8812 46.09772 26.73013 29.01724 32.93649 53.69151 36.67424 38.07887 43.01163 70.01785 89.35883 96.82975 88.16923 98.0051 233.0536 208.6486 120.3173 125.3994 189.4334 278.4547 207.813 204.8475 206.051 211.5183 242.8014 246.9757 311.0926 249.904 302.8878 292.959 296.9663 300.5395 280.9217 285.1105
155.1563 156.4101 156.8989 150.1627 151.4114 167.7159 144.6594 140.9566 159.5909 173.202 168.0261 162.236 164.2452 143.5163 137.0585 160.002 165.2008 133.8494 161.8639 179.4929 157.6423 0 154.7585 150.9883 178.2774 171.5595 167.3331 164.5178 132.843 145.1278 121.0187 138.6599 135.1332 129.3561 160.6616 124.6132 122.5614 116.9289 160.8259 145.3331 157.4378 140.6964 154.528 137.5169 108.4487 150.4316 156.4953 156.9313 132.5309 173.7254 150.3872 137.3655 154.7616 170.8837 179.0999 154.3169 180.9554 145.2683 138.6038 142.3493 145.8134 140.4907 157.5457
95.70206 71.08428 147.3858 93.28145 76.10503 24.67926 94.39291 96.39389 23.33886 18.64191 13.28953 8.70855 9.636471 145.0491 57.33512 7.894056 10.60188 114.6895 7.505921 31.02452 7.265906 154.7585 0 6.820606 35.68228 29.31758 25.63862 23.54537 28.23075 182.1848 47.57743 20.32067 22.99155 27.55765 46.83881 31.71998 33.37763 38.66726 63.0081 82.09292 89.61571 80.91335 90.76429 234.4632 209.5323 113.0541 118.1339 182.3492 277.3281 200.6778 197.9739 199.4145 204.6444 236.0278 240.1204 308.638 243.0549 300.0145 289.1083 293.144 296.7265 276.0151 279.5979
89.19641 64.84597 140.6205 86.68333 69.64194 22.36068 87.6955 89.64444 18.86796 23.85372 17.80449 11.33578 13.90144 138.2317 50.55937 9.013878 16.15598 107.8729 11.40175 37.65634 6.708204 150.9883 6.820606 0 42.5 36.12478 32.38827 30.20761 21.93171 175.3929 41.10961 21.50581 23.34524 26.75467 52.51455 30.26549 31.57531 36.40055 68.32642 86.02325 94.17537 84.53882 95.13149 228.1162 203.3845 116.7744 122.0656 184.808 272.2499 203.3476 199.7311 200.5692 206.4001 237.5047 241.814 304.5186 244.7305 296.2431 286.2516 290.2585 293.8316 274.3465 278.7418
130.0087 104.6004 182.7182 127.9658 110.3687 51.44171 129.4768 131.6952 54.88397 25.98557 30.54914 36.01736 32.62668 180.6772 92.80356 38.24265 28.89231 150.3146 34.22353 8.902247 39.9531 178.2774 35.68228 42.5 0 7.158911 11.6297 14.53444 63.14468 217.8163 82.5303 41.42765 44.84696 50.64151 28.70588 55.3376 57.56084 63.09715 43.90046 70.40064 72.94004 71.31313 75.3077 268.3901 242.686 100.2247 103.7123 174.457 305.6734 191.2302 193.6266 198.2782 200.1805 232.5774 235.4469 332.4678 238.4413 322.2518 307.0607 311.2093 314.8146 288.2833 287.7816
124.4548 99.29753 176.6667 122.2497 104.8094 47.16991 123.5658 125.6568 49.76947 22.62742 26.07681 30.73272 27.51818 174.3474 86.63862 32.72996 23.7648 143.9915 28.79236 10.04988 34.20526 171.5595 29.31758 36.12478 7.158911 0 4.472136 7.382412 56.32051 211.1807 75.66373 34.30015 37.73592 43.54667 26.88453 48.25971 50.47772 56.0357 43.20301 68.44706 72.23573 68.908 74.33034 261.2968 235.5488 98.9002 102.7862 172.4558 298.6453 189.5976 190.9777 195.041 197.5702 229.8402 232.9485 325.8076 235.9364 315.7483 301.0399 305.177 308.7815 283.0071 283.1148
121.1652 96.20811 173.0087 118.8486 101.5332 45 120.0271 122.0271 46.95743 21.63331 24.08319 27.9732 24.96498 170.4963 82.94727 29.75315 21.29004 140.1531 25.94224 13 31.01612 167.3331 25.63862 32.38827 11.6297 4.472136 0 2.915476 52.15362 207.1095 71.44928 29.84125 33.28663 39.10643 26.53509 43.82921 46.04346 51.61395 43.22615 67.44627 72.01389 67.61148 73.92564 256.8891 231.1044 98.18987 102.3181 171.2104 294.2329 188.5716 189.3106 193 195.9235 228.0976 231.3547 321.6075 234.3374 311.6424 297.2289 301.3586 304.9623 279.6587 280.1464
119.2246 94.42722 170.7837 116.8268 99.61175 43.98295 117.9025 119.8337 45.45877 21.69101 23.37734 26.62705 23.81701 168.1264 80.72329 28.2179 20.26427 137.7972 24.54588 15.44345 29.30017 164.5178 23.54537 30.20761 14.53444 7.382412 2.915476 0 49.56309 204.567 68.8077 26.92582 30.37269 36.19479 26.48794 40.92065 43.13351 48.70832 43.26662 66.72706 71.79485 66.69754 73.58329 254.064 228.2416 97.61276 101.8946 170.2425 291.3289 187.7398 188.0665 191.5163 194.6908 226.7973 230.1489 318.8035 233.1276 308.8891 294.643 298.7683 302.3715 277.3491 278.0692
74.94665 53.74012 122.864 71.58911 56.40035 34.88553 71.43179 72.59907 26.92582 45.65085 39.44617 32.59601 35.59846 119.2183 34.23814 29.95413 38.08235 89.05554 33.12099 59.20304 27.45906 132.843 28.23075 21.93171 63.14468 56.32051 52.15362 49.56309 0 155.0241 19.41649 28.88771 27.78489 26.36878 66.95355 26.40076 26.07681 27.85678 80.77438 92.84934 103.0049 90.36212 103.2327 206.2426 181.4532 122.0379 127.9883 184.7187 251.3106 203.8314 197.156 196.023 203.7695 233.7616 238.7572 285.2637 241.5988 277.7211 269.8463 273.7755 277.3193 261.0306 267.6752
100.1133 123.8879 49.41609 99.06229 115.9713 174.2955 94.79331 90.99943 167.3145 196.5623 190.3623 183.6182 187.0973 41.93333 126.471 181.0246 190.436 69.80213 184.9512 212.8261 178.8812 145.1278 182.1848 175.3929 217.8163 211.1807 207.1095 204.567 155.0241 0 136.0059 181.7116 179.3542 175.1449 219.6537 171.9729 170.0947 166.6323 230.562 232.422 245.0286 228.3911 243.8229 77.75477 73.45058 253.6221 260.4151 289.1486 169.1319 307.9386 288.8587 278.4677 294.1434 314.1499 321.9814 228.049 324.0688 232.3721 251.4921 253.8462 256.4263 273.7882 297.2085
62.24147 46.09772 105.8432 58.13777 46.04346 49.49747 56.73183 57.02741 41.01219 64.4748 58.18075 51.22987 54.42656 101.2028 23.26478 48.54122 57.16 71.42751 52 78.58753 46.09772 121.0187 47.57743 41.10961 82.5303 75.66373 71.44928 68.8077 19.41649 136.0059 0 46.11399 44.14748 40.88169 84.46564 38.91015 37.58989 36.40055 97.09016 105.6882 116.8461 102.6319 116.619 187.0321 162.5677 133.1587 139.4633 190.8298 234.7637 210.2314 201.0286 198.1565 207.5307 236.2975 241.8677 271.1413 244.6242 264.5789 259.326 263.1501 266.6477 254.0236 263
103.6364 81.30498 151.4734 100.4017 84.74963 43.77785 100.3195 101.4476 40.05621 36.11786 32.38055 29.01724 29.34706 147.2837 63.05751 28.04015 28.76005 117.3544 27.6134 41.06702 26.73013 138.6599 20.32067 21.50581 41.42765 34.30015 29.84125 26.92582 28.88771 181.7116 46.11399 0 3.535534 9.384162 38.37896 14.1598 16.32483 21.96588 51.89412 65.89765 75.11658 64.00439 75.67364 228.1283 201.9115 96.20421 101.7472 163.3355 264.5043 181.9265 178.2638 179.3223 184.9338 216.1203 220.3645 292.9596 223.2857 283.5533 270.9917 275.0682 278.662 256.4888 259.5197
102.7278 80.91971 149.8073 99.36297 84.05355 45.70558 99.07825 100.0581 41.4367 39.39543 35.44009 31.69385 32.26841 145.3444 62.01814 30.51639 31.90244 115.5403 30.41381 44.59821 29.01724 135.1332 22.99155 23.34524 44.84696 37.73592 33.28663 30.37269 27.78489 179.3542 44.14748 3.535534 0 5.857687 40.39939 10.63015 12.80625 18.43909 53.20244 65.76473 75.43209 63.64207 75.82216 225.0778 198.7542 95.73531 101.415 161.929 261.0077 180.6301 176.4667 177.2258 183.1338 214.174 218.5246 289.4301 221.4362 280.0446 267.5986 271.6708 275.2635 253.3555 256.6281
100.9595 80.0894 146.7244 97.38744 82.69409 48.87548 96.76809 97.50032 43.79284 44.72485 40.439 36.1464 37.07846 141.8232 60.19396 34.6888 37.04748 112.2558 35.06155 50.45109 32.93649 129.3561 27.55765 26.75467 50.64151 43.54667 39.10643 36.19479 26.36878 175.1449 40.88169 9.384162 5.857687 0 44.54126 4.776243 6.950719 12.58223 56.25 66.48919 76.82976 64.00195 76.95006 219.8006 193.327 95.7735 101.6652 160.2477 255.1604 179.1244 174.0849 174.3067 180.7424 211.5043 216.0424 283.6394 218.9356 274.3243 262.1618 266.2242 269.8144 248.4619 252.2059
140.804 117.1727 189.7774 137.8735 121.4953 69.79335 138.1676 139.5095 70.07932 48.08442 49.73374 52.09233 49.70273 185.6568 100.7176 53.18861 46.38204 155.728 49.9711 36.34709 53.69151 160.6616 46.83881 52.51455 28.70588 26.88453 26.53509 26.48794 66.95355 219.6537 84.46564 38.37896 40.39939 44.54126 0 48.01851 50.05441 54.37013 16.78127 41.76655 45.49115 42.60974 47.48099 262.8639 235.7082 72.02334 75.92394 145.853 291.2052 162.817 164.9251 169.758 171.4763 203.883 206.7425 313.5688 209.7366 302.1795 284.2847 288.4784 292.0801 262.8278 260.8884
100 79.98125 144.5649 96.26006 82.13404 52 95.3546 95.87036 46.38965 49.24429 44.77723 40.18084 41.31888 139.2839 59.34855 38.56488 41.4791 109.9601 39.21734 55.22681 36.67424 124.6132 31.71998 30.26549 55.3376 48.25971 43.82921 40.92065 26.40076 171.9729 38.91015 14.1598 10.63015 4.776243 48.01851 0 2.236068 7.81025 58.84301 67.20119 78.03204 64.43456 77.93587 215.6409 189.0271 95.81362 101.8627 158.7766 250.4157 177.7815 172.0305 171.8139 178.6757 209.1949 213.8831 278.8871 216.7602 269.6145 257.6509 261.7059 265.2942 244.3645 248.4774
99.0202 79.39773 143.068 95.21029 81.34494 53.03772 94.18333 94.60774 47.16991 51.10773 46.51881 41.74326 43.00291 137.6408 58.4658 40.0406 43.28701 108.42 40.8534 57.38467 38.07887 122.5614 33.37763 31.57531 57.56084 50.47772 46.04346 43.13351 26.07681 170.0947 37.58989 16.32483 12.80625 6.950719 50.05441 2.236068 0 5.656854 60.60116 68.24222 79.25907 65.36293 79.07591 213.4666 186.8241 96.53626 102.6499 158.7608 248.2116 177.8236 171.7163 171.2688 178.3536 208.7403 213.5064 276.8165 216.3747 267.6061 255.8378 259.8865 263.473 242.86 247.2125
98.49365 80 140.9303 94.49339 81.3941 57.31492 93.11552 93.26642 51 56.60389 51.88449 46.88816 48.30373 135.0296 58.36309 45.06939 48.73157 106.1833 46.09772 63.03174 43.01163 116.9289 38.66726 36.40055 63.09715 56.0357 51.61395 48.70832 27.85678 166.6323 36.40055 21.96588 18.43909 12.58223 54.37013 7.81025 5.656854 0 63.94138 69.46222 80.95678 66.28961 80.5295 208.6912 181.866 96.80522 103.0776 157.0637 242.6211 176.2534 169.3 168.3241 175.9148 205.9818 210.9242 271.1726 213.7709 262.0019 250.4496 254.4897 258.0736 237.9517 242.7385
155.4429 132.4557 202.9131 152.2777 136.3763 86.40891 152.2005 153.2518 86.33945 64.82669 66.50188 68.68042 66.38712 198.0467 114.9446 69.65809 63.11609 168.4994 66.562 52.17758 70.01785 160.8259 63.0081 68.32642 43.90046 43.20301 43.22615 43.26662 80.77438 230.562 97.09016 51.89412 53.20244 56.25 16.78127 58.84301 60.60116 63.94138 0 27.72183 29.09467 29.84229 31.4086 269.9787 242.1699 56.39371 59.82057 131.0057 292.7465 147.4661 151.053 156.9793 157.5198 190.0658 192.5318 311.7507 195.5313 299.4403 279.189 283.4122 286.9991 254.9637 251.1543
167.2005 146.5094 210.1024 163.4442 149.1643 106.6771 162.39 162.6841 104.8618 88.25531 88.63972 89.26646 87.65415 203.5387 126.5158 89.61724 84.90298 175.3184 87.23531 78.08969 89.35883 145.3331 82.09292 86.02325 70.40064 68.44706 67.44627 66.72706 92.84934 232.422 105.6882 65.89765 65.76473 66.48919 41.76655 67.20119 68.24222 69.46222 27.72183 0 13 4.670385 11.40175 264.1534 235.4469 31.08456 36.05551 104.0865 277.8489 121.1621 123.501 129.2594 130.0038 162.5069 165.1484 292.2937 168.1458 278.9265 256.164 260.4035 263.964 229.4907 224.4037
177.7892 156.3394 221.8628 174.1867 159.402 113.8112 173.3854 173.8667 112.8051 93.47727 94.66784 96.13792 94.16077 215.6038 137.0228 96.80005 91.10717 187.0959 94.04786 81.27115 96.82975 157.4378 89.61571 94.17537 72.94004 72.23573 72.01389 71.79485 103.0049 245.0286 116.8461 75.11658 75.43209 76.82976 45.49115 78.03204 79.25907 80.95678 29.09467 13 0 17.54459 3.605551 277.1462 248.4235 28.00446 30.80584 103.0194 289.8707 118.8876 124.2357 131.7004 130.5527 163.1456 165.1091 302.9815 168.1071 289.2006 265.166 269.4086 272.9469 236.603 229.8695
164.3831 144.0913 206.6273 160.55 146.5412 105.5737 159.363 159.5558 103.4061 88.0245 88.07561 88.34061 86.89253 199.882 123.7813 88.55401 84.2831 171.846 86.34415 78.71031 88.16923 140.6964 80.91335 84.53882 71.31313 68.908 67.61148 66.69754 90.36212 228.3911 102.6319 64.00439 63.64207 64.00195 42.60974 64.43456 65.36293 66.28961 29.84229 4.670385 17.54459 0 15.59848 259.6157 230.8805 32.24225 37.77317 103.6017 273.2175 121.056 122.3154 127.4669 128.8674 161.2779 164.1533 287.9064 167.1461 274.6358 252.2019 256.4397 260.0054 226.0781 221.5013
177.8595 156.7323 221.3155 174.1838 159.6246 115.1086 173.2585 173.6437 113.8508 95.27329 96.25487 97.49103 95.61511 214.8534 137.1177 98.06248 92.64052 186.5348 95.41488 83.52245 98.0051 154.528 90.76429 95.13149 75.3077 74.33034 73.92564 73.58329 103.2327 243.8229 116.619 75.67364 75.82216 76.95006 47.48099 77.93587 79.07591 80.5295 31.4086 11.40175 3.605551 15.59848 0 275.0654 246.2687 25.12469 28.4605 100.08 286.9042 116.1777 121.0475 128.3199 127.3931 159.9891 162.0494 299.6491 165.0485 285.8006 261.6295 265.8721 269.4086 232.9979 226.2941
169.6496 189.7367 125.8677 167.2633 181.7058 233.0257 161.9089 157.4504 225.0356 251.4359 245.1204 238.1565 241.4151 115.5206 185.4137 235.4639 244.1921 136.5487 239.0084 265.3243 233.0536 137.5169 234.4632 228.1162 268.3901 261.2968 256.8891 254.064 206.2426 77.75477 187.0321 228.1283 225.0778 219.8006 262.8639 215.6409 213.4666 208.6912 269.9787 264.1534 277.1462 259.6157 275.0654 0 29.51694 278.1497 284.7754 294.4096 99.32271 311.2125 287.3021 273.2709 291.3177 304.0863 312.6931 162.4617 314.2006 171.2921 200.3522 201.7251 203.5927 234.6167 263.5033
152.6802 170.3269 116.0538 149.6471 162.4508 210.0077 143.9314 139.322 201.805 227.005 220.7289 213.7879 216.9447 103.7557 163.3677 211.1019 219.5345 119.5483 214.4953 240.1172 208.6486 108.4487 209.5323 203.3845 242.686 235.5488 231.1044 228.2416 181.4532 73.45058 162.5677 201.9115 198.7542 193.327 235.7082 189.0271 186.8241 181.866 242.1699 235.4469 248.4235 230.8805 246.2687 29.51694 0 248.8664 255.4706 265.2023 95.82928 282.1675 258.5948 244.8903 262.7475 276.453 284.9811 154.9331 286.5768 160.4034 183.911 185.7855 188.0326 213.4859 240.8075
