0 16.76305 34.9285 16.40122 34.4093 34.82815 76.85376 35.00357 35.60899 90.13878 28.93527 112.5389 31.40064 112.9292 98.25169 88.67074 105.5462 103.3538 90.13878 96.83491 95.21029 156.9777 103.9283 135.8013 136.2094 87.04767 136.6528 137.1313 137.6445 183.8855 97.93493 180.3136 187.3533 144.9942 182.044 145.617 182.8121 139.7757 160.5273 148.9296 189.0007 151.1506 202.5271 221.3172 218.6916 266.2218 270.6705 252.5173 269.4736 273.854 274.1842 269.7573 287.0836 285.8059 290.0155 295.1373 298.1812 298.5942 300.0483 305.6354 315.3569
16.76305 0 50.08992 5.830952 19.20937 20.24846 60.10408 21.73131 23.76973 104.3456 25.94706 127.0984 28.23119 127.122 81.81591 72.54309 89.06739 86.95401 74.20243 81.05554 79.51101 169.5435 108.2763 120.1041 120.6151 83.57496 121.1652 121.7539 122.3806 176.2004 92.03396 191.0497 198.3942 152.4894 192.6058 131.5593 193.2388 146.7251 169.1449 135.1087 199.2994 158.4061 207.7241 230.13 207.3379 265.6644 275.3915 254.951 270.6234 274.6434 274.8381 261.725 287.1689 277.8345 285.2963 290.0845 295.6095 293.6231 297.4054 298.6135 310.0016
34.9285 50.08992 0 47.04253 63.15061 62.58594 107.9282 60.92003 59.46427 55.36244 44.05962 77.62087 45.27693 78.1089 126.7238 116.0711 134.1044 131.5523 116.8118 122.7721 120.9339 123.1666 85.07829 160.5553 160.5895 86.08723 160.6549 160.7514 160.8788 186.5972 100.8824 148.3947 155.0202 118.4285 150.333 165.0387 151.2688 114.2946 131.8218 167.6088 157.5793 124.8539 178.8553 191.6959 229.4733 252.3573 247.088 233.1373 252.2935 257.3092 257.8934 271.7738 271.7517 287.5013 284.4169 290.2034 288.0069 293.4493 290.0017 304.9541 310.8858
16.40122 5.830952 47.04253 0 18.02776 18.43909 61.48577 18.90106 20.12461 100.449 20.15564 123.3207 22.47221 123.1666 82.1419 72.37748 89.47067 87.20665 73.78347 80.44874 78.81624 164.9151 102.4764 119.4027 119.8082 78.12086 120.2539 120.7394 121.2642 171.6754 87.00144 185.9301 193.3371 146.8874 187.4487 129.5518 188.0538 141.0718 163.6704 132.9562 194.0857 152.776 201.9336 224.656 204.0123 260.0033 269.5784 249.1305 264.849 268.8885 269.0911 257.3286 281.4605 273.4264 280.1785 285.0281 290.1672 288.5524 291.9726 293.9728 305.0066
34.4093 19.20937 63.15061 18.02776 0 2.236068 44.8386 6.103278 10 114.2147 24.5204 137.2334 25.4951 136.6199 64.33652 54.3921 71.69379 69.35416 55.75841 62.42596 60.80296 175.9602 105.0841 101.4002 101.8283 72.62272 102.3035 102.8251 103.3925 160.0643 78.35337 194.5893 202.3098 152.1674 195.8877 112.3531 196.3269 145.8124 170.0382 115.9196 202.1614 157.7038 204.0255 230.7711 188.8544 255.3949 270.7443 247.8326 262.0687 265.6991 265.7536 245.0979 277.4617 261.2221 271.1549 275.6556 283.3231 279.2535 285.0491 282.6393 295.2863
34.82815 20.24846 62.58594 18.43909 2.236068 0 45.63442 3.905125 7.81025 113.1106 22.94014 136.1323 23.76973 135.4474 64.49471 54.33691 71.86793 69.46222 55.56978 62.1289 60.46487 174.4506 102.9904 101.0198 101.4002 70.39218 101.8283 102.3035 102.8251 158.1427 76.20531 192.8367 200.5823 150.1863 194.1159 111.3946 194.5411 143.8028 168.119 114.9001 200.3578 155.7 201.8804 228.8194 187.3846 253.1702 268.5638 245.6054 259.8326 263.4635 263.5185 243.2488 275.2308 259.3723 269.0725 273.5928 281.1494 277.1868 282.8781 280.7134 293.2456
76.85376 60.10408 107.9282 61.48577 44.8386 45.63442 0 48.0026 50.56184 158.5071 67.56663 181.5172 67.7237 180.6557 24.82903 21.2132 31.12073 29.90819 24.62722 31.18493 30.83018 217.8864 138.1775 66.42665 67.57588 95.02925 68.77863 70.03214 71.33372 157.7525 92.69978 233.7231 241.7587 187.4496 234.735 86.95551 234.9601 180.4778 206.4909 91.52428 240.4834 192.3538 233.1248 266.0593 171.559 269.6157 297.106 269.5932 280.3899 283.0415 282.7587 237.8287 292.7499 253.7174 273.4785 276.8799 291.449 280.6314 292.9377 277.6734 295.155
35.00357 21.73131 60.92003 18.90106 6.103278 3.905125 48.0026 0 3.905125 110.5181 19.81161 133.5337 20.40221 132.7413 65.82466 55.34663 73.2069 70.6983 56.34936 62.69968 60.96925 171.2491 99.12033 101.3718 101.6673 66.67458 102.011 102.4024 102.8409 155.3668 72.83543 189.3152 197.0913 146.4103 190.5709 110.674 190.9791 140 164.4057 114.059 196.774 151.9021 197.9817 225.0701 185.6078 249.4817 264.6587 241.74 256.0298 259.683 259.7465 240.633 271.5018 256.7533 265.8707 270.4445 277.6711 274.0278 279.4088 277.9123 290.1556
35.60899 23.76973 59.46427 20.12461 10 7.81025 50.56184 3.905125 0 108.0046 17.00735 131 17.26268 130.0961 67.35507 56.6083 74.72617 72.12489 57.38467 63.50591 61.7171 168.0774 95.25309 101.8725 102.0833 62.97968 102.3426 102.6499 103.0049 152.6403 69.52158 185.809 193.6162 142.6412 187.0401 110.0873 187.4307 136.203 160.7016 113.3462 193.2026 148.1098 194.0832 221.3263 183.8967 245.8 260.7537 237.876 252.2301 255.9062 255.9785 238.0525 267.7779 254.1673 262.688 267.3163 274.2043 270.8884 275.9511 275.1381 287.0854
90.13878 104.3456 55.36244 100.449 114.2147 113.1106 158.5071 110.5181 108.0046 0 91.01236 23.02173 91.08787 22.80351 174.0029 162.673 181.2209 178.362 162.6346 167.5291 165.5597 69.2026 74.74341 202.3388 201.9208 104.9672 201.5267 201.1567 200.8109 197.3909 121.6563 98.0816 103.6641 82.95066 100.4241 200.0714 101.7018 82.01372 89.81091 201.5747 108.103 89.24405 144.6628 145.0614 249.898 232.8668 210.5053 204.6265 227.0352 233 234.0085 277.5104 249.0984 292.2465 277.6509 284.3396 273.6074 287.1489 275.7571 305.4734 305.1967
