0 148.2388 185.3421 176.4161 170.0179 166.7706 161.7522 165.7563 173.3712 176.5001 149.686 183.0164
148.2388 0 250.5606 250.7313 250.6075 247.3777 305.3051 309.0901 316.6862 320.6501 297.4319 328.5001
185.3421 250.5606 0 15.50806 26.38602 27.45906 183.1973 184.055 188.0106 194.5103 209.6592 207.0097
176.4161 250.7313 15.50806 0 10.89597 12.34909 167.6909 168.5475 172.5181 179.0175 194.3515 191.5163
170.0179 250.6075 26.38602 10.89597 0 3.399346 156.8156 157.6921 161.7082 168.2066 183.5045 180.7039
166.7706 247.3777 27.45906 12.34909 3.399346 0 156.0393 157.0008 161.1521 167.6462 182.2004 180.1361
161.7522 305.3051 183.1973 167.6909 156.8156 156.0393 0 4.123106 11.6297 15.57241 38.20013 26.19637
165.7563 309.0901 184.055 168.5475 157.6921 157.0008 4.123106 0 7.632169 12.34909 40.9176 23.90084
173.3712 316.6862 188.0106 172.5181 161.7082 161.1521 11.6297 7.632169 0 6.5 44.77723 19
176.5001 320.6501 194.5103 179.0175 168.2066 167.6462 15.57241 12.34909 6.5 0 42.58227 12.5
149.686 297.4319 209.6592 194.3515 183.5045 182.2004 38.20013 40.9176 44.77723 42.58227 0 41.01219
183.0164 328.5001 207.0097 191.5163 180.7039 180.1361 26.19637 23.90084 19 12.5 41.01219 0
