0 172.5192 164.7037 170.7982 198.4364 201.3667 198.5875 204.3636 201.2287 203.8063 202.0025 202.566
172.5192 0 144.2545 144.2064 108.3542 107.2227 103.368 99.88242 96.84048 96.63811 93.47955 87.67392
164.7037 144.2545 0 6.658829 64.66176 68.86996 69.28044 78.78773 78.06674 81.11023 82.00918 88.04367
170.7982 144.2064 6.658829 0 60.00846 64.1854 64.88271 74.39012 73.90207 76.8815 77.97766 84.25566
198.4364 108.3542 64.66176 60.00846 0 4.216782 5.830952 14.71394 15.23155 17.72005 19.69772 26.83282
201.3667 107.2227 68.86996 64.1854 4.216782 0 3.972562 10.91014 12.03251 14.15208 16.47062 23.68082
198.5875 103.368 69.28044 64.88271 5.830952 3.972562 0 9.513149 9.486833 12.16553 13.92839 21.0238
204.3636 99.88242 78.78773 74.39012 14.71394 10.91014 9.513149 0 3.535534 3.535534 6.519202 13.43503
201.2287 96.84048 78.06674 73.90207 15.23155 12.03251 9.486833 3.535534 0 3.162278 4.472136 11.6619
203.8063 96.63811 81.11023 76.8815 17.72005 14.15208 12.16553 3.535534 3.162278 0 3.162278 9.899495
202.0025 93.47955 82.00918 77.97766 19.69772 16.47062 13.92839 6.519202 4.472136 3.162278 0 7.211103
202.566 87.67392 88.04367 84.25566 26.83282 23.68082 21.0238 13.43503 11.6619 9.899495 7.211103 0
