0 48.09156 50.6639 49.26943 106.9182 74.52596 143.3611 146.4783 143.2181 142.862 136.9968 141.2538 139.8224 131.3725 91.66805 76.42965 156.0395 84.63645 87.60241 101.7538 121.1078 131.7526 138.5065 140.5661 136.5711 136.1165 140.5796 143.9606 150.1884 150.2162 152.9485 183.4997 159.9946 160.7864 170.0017
48.09156 0 3.605551 5.385165 67.11334 38.66846 99.62429 104.7855 103.9423 104.1009 100.4032 105.732 105.737 98.85444 133.8683 116.8247 139.7522 125.4193 128.8031 141.6078 158.034 165.6068 170.0537 143.4139 143.7846 144.0069 145.1689 172.8452 177.8092 159.2608 161.5627 179.7707 184.0005 168.7602 185.3187
50.6639 3.605551 0 3.162278 63.50928 35.21718 96.16652 101.2373 100.3444 100.4988 96.80186 102.1384 102.1632 95.31841 135.1897 118.0042 136.7526 126.6057 130.024 142.6378 158.7095 165.962 170.1842 141.4884 142.1443 142.4114 143.3492 172.7333 177.5759 157.6864 159.9516 177.341 183.4527 167.0838 184.106
49.26943 5.385165 3.162278 0 62.84292 33.60432 96.30161 101.0198 99.76472 99.84989 95.86762 101.1002 100.9699 93.93828 132.6937 115.434 134.3683 124.0363 127.4725 139.9826 155.8908 163.0245 167.1785 138.4578 139.0432 139.3018 140.289 169.6677 174.4854 154.5736 156.8455 174.5213 180.3149 163.9909 180.9511
106.9182 67.11334 63.50928 62.84292 0 32.44882 38.5565 39.65117 36.9524 37.00795 33.86123 39.67549 40.85964 36.47411 171.0778 153.2333 92.99702 161.2513 164.8907 173.9936 183.8527 185.7378 186.1298 122.7761 129.1793 130.3025 126.6291 184.57 187.0841 144.4864 145.8285 144.6718 187.228 151.0774 175.8472
74.52596 38.66846 35.21718 33.60432 32.44882 0 70.00179 72.09196 68.78408 68.52919 63.40071 68.26419 67.74341 60.42392 142.386 124.4799 103.4632 132.7865 136.413 146.7092 158.8064 162.7208 164.6411 117.0564 120.3422 121.0217 119.8509 164.7727 168.3328 136.1516 138.0335 148.0464 171.0693 144.4412 165.4443
143.3611 99.62429 96.16652 96.30161 38.5565 70.00179 0 12.04159 22.56103 24.73863 32.82986 37.47332 42.48906 46.72473 209.4716 191.6586 106.5585 199.6121 203.2492 212.0316 221.0475 221.9968 221.5994 149.2265 157.6991 159.1006 153.7173 219.1091 220.9768 172.0727 172.9523 161.8269 219.4696 177.1017 204.1637
146.4783 104.7855 101.2373 101.0198 39.65117 72.09196 12.04159 0 11.6619 13.89244 23.25511 26.8561 32.10483 37.78095 208.0488 190.3786 95.98675 198.1161 201.7381 209.8214 217.7168 217.8164 216.8418 141.0176 150.0733 151.5586 145.664 213.7743 215.273 164.0488 164.7802 151.413 212.9605 168.5823 196.2137
143.2181 103.9423 100.3444 99.76472 36.9524 68.78408 22.56103 11.6619 0 2.236068 11.93315 15.20691 20.44309 26.49151 200.6119 183.0956 84.38476 190.6463 194.2479 201.7901 208.8814 208.4246 207.0958 129.6841 138.946 140.4635 134.3801 203.6962 204.9899 152.7613 153.4422 139.7895 202.269 157.1369 184.9337
142.862 104.1009 100.4988 99.84989 37.00795 68.52919 24.73863 13.89244 2.236068 0 9.929753 12.97112 18.21318 24.42949 199.3718 181.8928 82.14982 189.4017 192.9981 200.4231 207.3394 206.7602 205.3527 127.5671 136.8832 138.4088 132.2762 201.8782 203.1247 150.6552 151.3225 137.5535 200.3084 154.9871 182.8281
