0 45.79725 8.305395 28.03566 82.06531 22.82542 37.12142 27.73085 32.98485 37.62334 36.34709 131.2689 38.39596 81.05554 84.38858 136.6295 144.0139 161.7436 162.9294 93.2309 161.1777 164.6709 170.693 184.5417 188.3149 190.4337 204.2965 151.0761 156.4918 170.2717 183.6573 203.6225
45.79725 0 43.94861 51.10914 104.7212 52.01483 24.03534 38.43309 32.52509 32.9578 30.92367 146.9099 29.24775 41.01778 41.09763 95.52405 154.0776 168.9825 169.054 48.409 166.5882 170.2281 173.0969 184.3223 185.1164 187.1476 190.5963 118.4207 127.5641 143.9745 155.8364 177.7764
8.305395 43.94861 0 19.98319 75.36592 15.31506 39.89425 19.83452 25.84254 30.43956 29.42295 124.0545 31.71437 81.7425 84.08272 131.4995 136.3435 153.9211 155.0396 89.83704 153.2424 156.7511 162.6224 176.3841 180.0739 182.1922 196.0334 144.2631 149.2121 162.6978 176.1869 195.9399
28.03566 51.10914 19.98319 0 57.19541 6.406893 55.31251 13.06707 20.75086 23.56132 24.16301 104.7555 26.92045 91.84728 92.1046 126.1087 116.5045 133.9759 135.068 90.35927 133.2613 136.7724 142.6674 156.5151 160.4015 162.5216 177.7737 133.0949 136.1972 148.3661 162.2351 180.9994
82.06531 104.7212 75.36592 57.19541 0 60.18598 112.4431 67.50683 72.24667 71.97939 73.88301 50.27204 75.847 145.5394 143.8299 153.0661 66.3663 85.41388 87.59367 132.5113 86.71032 89.77542 98.71026 114.4499 121.5768 123.6236 151.135 143.0114 139.1805 144.8138 159.0976 172.2906
22.82542 52.01483 15.31506 6.406893 60.18598 0 53.33854 16.12452 24.18677 27.72211 27.88269 108.7405 30.64719 92.13577 93.10322 130.9275 121.1982 138.9244 140.1321 93.60021 138.4061 141.889 148.0668 162.0954 166.1942 168.3152 184.0616 139.0144 142.3676 154.674 168.5141 187.358
37.12142 24.03534 39.89425 55.31251 112.4431 53.33854 0 45.70558 43.65776 46.41945 44.14119 158.6649 43.85487 45.34314 50.57326 118.1251 168.2914 184.4587 184.954 69.06519 182.7327 186.3505 190.3789 202.5757 204.3196 206.3904 212.597 142.443 151.5367 167.7981 179.7888 201.6239
27.73085 38.43309 19.83452 13.06707 67.50683 16.12452 45.70558 0 8.062258 11.85393 11.7804 112.9606 14.53444 79.37884 79.25619 115.117 123.0325 139.714 140.46 77.62087 138.4133 141.9947 146.9187 160.0198 162.9678 165.0757 177.0056 125.1439 129.6038 142.902 156.4385 176.1113
32.98485 32.52509 25.84254 20.75086 72.24667 24.18677 43.65776 8.062258 0 4.638494 3.800585 115.8573 6.5 73.4983 72.68569 107.2468 124.7237 140.8013 141.3153 69.6563 139.1196 142.7323 147.006 159.584 161.9336 164.0274 173.9315 118.423 123.517 137.3479 150.6851 170.7813
37.62334 32.9578 30.43956 23.56132 71.97939 27.72211 46.41945 11.85393 4.638494 0 2.282558 114.2884 3.923089 73.5681 72.10566 103.2894 122.4807 138.2336 138.6354 66.98146 136.3718 139.9951 143.9689 156.3132 158.4223 160.5094 169.7398 113.8465 118.8804 132.7204 146.0488 166.1676
36.34709 30.92367 29.42295 24.16301 73.88301 27.88269 44.14119 11.7804 3.800585 2.282558 0 116.4757 2.773886 71.65969 70.39378 103.4476 124.7442 140.5137 140.9176 66.20003 138.6543 142.2777 146.2437 158.5693 160.6454 162.7312 171.7424 114.8613 120.1649 134.1829 147.4419 167.6874
131.2689 146.9099 124.0545 104.7555 50.27204 108.7405 158.6649 112.9606 115.8573 114.2884 116.4757 0 117.7937 186.1125 182.5198 170.9206 20.84897 39.11849 42.37137 164.0527 42.76171 44.87811 56.36484 72.55194 82.41083 84.18836 121.4209 147.9903 138.7042 137.7346 150.6926 157.5179
38.39596 29.24775 31.71437 26.92045 75.847 30.64719 43.85487 14.53444 6.5 3.923089 2.773886 117.7937 0 69.72266 68.18858 100.783 125.6593 141.2064 141.5318 63.45274 139.221 142.8504 146.5902 158.722 160.5872 162.6661 170.944 112.6954 118.2556 132.4755 145.6477 166.047
81.05554 41.01778 81.7425 91.84728 145.5394 92.13577 45.34314 79.37884 73.4983 73.5681 71.65969 186.1125 69.72266 0 10.30043 92.79748 191.5881 205.2048 204.8414 44.20407 202.1417 205.7632 207.2103 216.9149 216.1169 218.0482 214.6778 127.914 140.9058 159.0632 168.5823 191.6018
84.38858 41.09763 84.08272 92.1046 143.8299 93.10322 50.57326 79.25619 72.68569 72.10566 70.39378 182.5198 68.18858 10.30043 0 82.5046 186.9714 199.9483 199.4066 34.30725 196.6229 200.2253 201.1498 210.3398 209.0968 210.996 206.1932 118.0343 131.2956 149.5538 158.8245 181.8827
136.6295 95.52405 131.4995 126.1087 153.0661 130.9275 118.1251 115.117 107.2468 103.2894 103.4476 170.9206 100.783 92.79748 82.5046 0 165.8151 171.5366 169.3707 50.42105 166.0635 169.1342 164.9399 168.2704 162.623 164.0531 144.2008 43.68557 60.25851 78.3459 83.43725 106.1714
144.0139 154.0776 136.3435 116.5045 66.3663 121.1982 168.2914 123.0325 124.7237 122.4807 124.7442 20.84897 125.6593 191.5881 186.9714 165.8151 0 19.20937 21.9545 165.215 22.00568 24.38237 35.53558 51.74866 61.58328 63.34824 101.5824 138.4052 127.3692 124.0638 136.2424 140.9405
161.7436 168.9825 153.9211 133.9759 85.41388 138.9244 184.4587 139.714 140.8013 138.2336 140.5137 39.11849 141.2064 205.2048 199.9483 171.5366 19.20937 0 4.123106 176.071 6.800735 6.519202 19.07296 34.40196 45.50275 47.01064 88.91526 140.1606 127.4154 121.351 132.2762 133.8707
162.9294 169.054 155.0396 135.068 87.59367 140.1321 184.954 140.46 141.3153 138.6354 140.9176 42.37137 141.5318 204.8414 199.4066 169.3707 21.9545 4.123106 0 175.0029 3.354102 2.54951 15.01481 30.59053 41.50301 43.04649 84.79236 137.3536 124.3704 117.941 128.7012 129.991
93.2309 48.409 89.83704 90.35927 132.5113 93.60021 69.06519 77.62087 69.6563 66.98146 66.20003 164.0527 63.45274 44.20407 34.30725 50.42105 165.215 176.071 175.0029 0 172.0007 175.5064 174.8946 182.5555 180.1125 181.9148 173.6787 83.73769 97.07802 115.4174 124.5231 147.5909
161.1777 166.5882 153.2424 133.2613 86.71032 138.4061 182.7327 138.4133 139.1196 136.3718 138.6543 42.76171 139.221 202.1417 196.6229 166.0635 22.00568 6.800735 3.354102 172.0007 0 3.640055 13.70016 29.79745 40.15283 41.80012 82.62258 134.0009 121.0375 114.6989 125.5359 127.0769
164.6709 170.2281 156.7511 136.7724 89.77542 141.889 186.3505 141.9947 142.7323 139.9951 142.2777 44.87811 142.8504 205.7632 200.2253 169.1342 24.38237 6.519202 2.54951 175.5064 3.640055 0 12.55433 28.04197 39 40.52777 82.5069 136.6327 123.4536 116.6915 127.2812 128.215
170.693 173.0969 162.6224 142.6674 98.71026 148.0668 190.3789 146.9187 147.006 143.9689 146.2437 56.36484 146.5902 207.2103 201.1498 164.9399 35.53558 19.07296 15.01481 174.8946 13.70016 12.55433 0 16.24474 26.52567 28.1267 70.17964 130.3078 116.3004 108.1048 117.9383 117.4637
184.5417 184.3223 176.3841 156.5151 114.4499 162.0954 202.5757 160.0198 159.584 156.3132 158.5693 72.55194 158.722 216.9149 210.3398 168.2704 51.74866 34.40196 30.59053 182.5555 29.79745 28.04197 16.24474 0 12.29671 13.25284 58.32846 130.9392 115.8279 105.2996 113.5432 110.0315
188.3149 185.1164 180.0739 160.4015 121.5768 166.1942 204.3196 162.9678 161.9336 158.4223 160.6454 82.41083 160.5872 216.1169 209.0968 162.623 61.58328 45.50275 41.50301 180.1125 40.15283 39 26.52567 12.29671 0 2.12132 46.08182 123.7518 108.087 96.29871 103.6364 98.80208
