0 93.11658 103.5492 103.167 106.631 106.1494 106.3288 147.5737 108.0587 111.3926 132.789 129.2236 154.0427 166.0436 157.6476 179.0845
93.11658 0 11.92686 195.3689 197.4639 196.3401 195.4547 187.4275 56.0803 59.00847 83.33817 158.9054 126.3962 143.6899 129.2478 233.3946
103.5492 11.92686 0 205.0738 206.742 205.4613 204.3396 189.5367 51.17861 53.64 76.54084 160.3589 121.1621 138.6875 123.8154 236.7446
103.167 195.3689 205.0738 0 12.04159 16.01388 21.99965 146.8523 196.9772 199.6121 214.5862 149.4869 217.3039 222.4478 220.5856 145.9895
106.631 197.4639 206.742 12.04159 0 4.333333 10.46008 136.9944 195.6349 198.1161 211.8803 141.2959 212.132 216.4402 215.3346 134.3006
106.1494 196.3401 205.4613 16.01388 4.333333 0 6.137364 132.7172 193.3713 195.8029 209.193 137.2738 208.7649 212.8641 211.946 130.0799
106.3288 195.4547 204.3396 21.99965 10.46008 6.137364 0 126.7881 190.7893 193.1435 205.9491 131.8564 204.4421 208.1968 207.5871 124.0062
147.5737 187.4275 189.5367 146.8523 136.9944 132.7172 126.7881 0 147.6103 147.5754 143.5391 30.43523 114.9227 108.8865 116.5716 51.75069
108.0587 56.0803 51.17861 196.9772 195.6349 193.3713 190.7893 147.6103 0 3.605551 28.96981 117.3266 70.34913 87.73397 73.17103 197.6504
111.3926 59.00847 53.64 199.6121 198.1161 195.8029 193.1435 147.5754 3.605551 0 25.46075 117.22 67.60178 85.07324 70.34913 197.8827
132.789 83.33817 76.54084 214.5862 211.8803 209.193 205.9491 143.5391 28.96981 25.46075 0 113.3304 46.42467 64.02573 48.54122 195.0923
129.2236 158.9054 160.3589 149.4869 141.2959 137.2738 131.8564 30.43523 117.3266 117.22 113.3304 0 87.60205 84.29747 89.67229 81.76251
154.0427 126.3962 121.1621 217.3039 212.132 208.7649 204.4421 114.9227 70.34913 67.60178 46.42467 87.60205 0 17.65431 3.605551 166.0721
166.0436 143.6899 138.6875 222.4478 216.4402 212.8641 208.1968 108.8865 87.73397 85.07324 64.02573 84.29747 17.65431 0 15.61666 158.7087
157.6476 129.2478 123.8154 220.5856 215.3346 211.946 207.5871 116.5716 73.17103 70.34913 48.54122 89.67229 3.605551 15.61666 0 167.5227
179.0845 233.3946 236.7446 145.9895 134.3006 130.0799 124.0062 51.75069 197.6504 197.8827 195.0923 81.76251 166.0721 158.7087 167.5227 0
