0 89.19644 104.4484 103.1933 58.92368 58.09152 122.7929 74.77403
89.19644 0 190.3943 189.932 37.94836 44.20407 211.8803 141.1246
104.4484 190.3943 0 5.06184 163.3228 162.4438 38.81044 120.338
103.1933 189.932 5.06184 0 162.1167 161.0218 34.77843 116.2949
58.92368 37.94836 163.3228 162.1167 0 7.233818 180.4545 103.1876
58.09152 44.20407 162.4438 161.0218 7.233818 0 178.1243 97.30624
122.7929 211.8803 38.81044 34.77843 180.4545 178.1243 0 113.8741
74.77403 141.1246 120.338 116.2949 103.1876 97.30624 113.8741 0
