0 32.84757 32.25386 28.44056 145.8513 98.98182 133.1458 127.6569 128.3944 173.1426 179.4843 184.0721
32.84757 0 41.8846 49.75862 178.4997 125.3504 153.9142 160.4659 161.1521 204.4975 211.1325 216.0827
32.25386 41.8846 0 60.53098 158.268 125.9365 112.135 138.5388 135.1722 190.7905 196.1489 199.3706
28.44056 49.75862 60.53098 0 136.1311 75.60423 152.2178 120.204 124.8083 157.568 164.7273 170.5284
145.8513 178.4997 158.268 136.1311 0 86.06424 146.2893 20.40191 32.98149 42.79071 43.69552 43.2394
98.98182 125.3504 125.9365 75.60423 86.06424 0 176.6359 80.05623 94.07401 90.7621 99.13662 107.1059
133.1458 153.9142 112.135 152.2178 146.2893 176.6359 0 128.8652 113.3304 189.052 189.5369 186.9472
127.6569 160.4659 138.5388 120.204 20.40191 80.05623 128.8652 0 17.56474 61.1158 63.26586 63.54947
128.3944 161.1521 135.1722 124.8083 32.98149 94.07401 113.3304 17.56474 0 75.72169 76.5166 74.9988
173.1426 204.4975 190.7905 157.568 42.79071 90.7621 189.052 61.1158 75.72169 0 8.866051 18.59476
179.4843 211.1325 196.1489 164.7273 43.69552 99.13662 189.5369 63.26586 76.5166 8.866051 0 10.04085
184.0721 216.0827 199.3706 170.5284 43.2394 107.1059 186.9472 63.54947 74.9988 18.59476 10.04085 0
