85.14286 152.8571
88.41667 185.0463
117.3209 102.6548
86 160
87 164.5
101.7072 221.4309
113 61
113 131
115.5 62
132.3725 249.6373
120 66
123.25 68.5
125 60
135.3333 65.33333
137 67
141.6471 73.41176
148.5185 70.59259
181.9272 81.95382
158.5042 262.1849
170.5 264
174 262
190.2593 266.6667
192.5 95.5
202.8214 262.4643
208 255
211.76 258.84
215.6667 98.66667
223.1122 252.7449
224.586 89.78605
239.1085 131.904
226 160
226 173
238.0753 243.4946
239.25 173.7083
244 237
251.9118 231.5882
248 237.5
251 172
262.4313 199.6523
